T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.505;1.5701e-05;1.3917e-05;6.4916e-05;7.7054e-05;-0.011134;0.004111;-0.030957;-0.062422
0.51;1.9191e-05;1.4855e-05;8.0071e-05;8.5464e-05;-0.0050771;0.012795;-0.022915;-0.07068
0.515;2.2624e-05;1.6179e-05;9.4762e-05;9.2085e-05;0.00053895;0.018057;-0.014126;-0.072412
0.52;2.6114e-05;1.7967e-05;0.00010915;9.695e-05;0.0040565;0.019068;-0.01007;-0.068062
0.525;2.9701e-05;2.0193e-05;0.00012323;0.00010022;0.003663;0.015974;-0.014342;-0.05939
0.53;3.3308e-05;2.2733e-05;0.0001368;0.00010214;-0.0020367;0.0092552;-0.026576;-0.048956
0.535;3.6733e-05;2.5386e-05;0.00014951;0.00010297;-0.012393;-0.00032094;-0.04298;-0.038182
0.54;3.9695e-05;2.7878e-05;0.00016093;0.00010298;-0.024764;-0.012425;-0.059399;-0.027666
0.545;4.1904e-05;2.9885e-05;0.00017069;0.00010241;-0.035399;-0.02648;-0.073045;-0.018459
0.55;4.3171e-05;3.1059e-05;0.00017852999999999999;0.00010145;-0.040059;-0.040104;-0.081794;-0.012099
0.555;4.3482e-05;3.1107e-05;0.00018427;0.00010022;-0.036432;-0.050011;-0.084908;-0.010517
0.56;4.302e-05;2.9869e-05;0.00018792;9.8666e-05;-0.025487;-0.052949;-0.083631;-0.014706
0.565;4.2099e-05;2.7384e-05;0.0001895;9.6631e-05;-0.011164;-0.046822;-0.080795;-0.023915
0.57;4.1053e-05;2.391e-05;0.00018909;9.3845e-05;0.0011001;-0.032294;-0.079319;-0.036168
0.575;4.0107e-05;1.9874e-05;0.00018668;9e-05;0.0069712;-0.012695;-0.080207;-0.048617
0.58;3.9305e-05;1.5773e-05;0.00018223;8.4821e-05;0.0046286;0.0074456;-0.082755;-0.058076
0.585;3.8505e-05;1.2065e-05;0.00017568;7.8139e-05;-0.0044653;0.024038;-0.085602;-0.06223
0.59;3.7446e-05;9.09e-06;0.00016696;6.992e-05;-0.016244;0.034639;-0.087535;-0.060674
0.595;3.5862e-05;7.0328e-06;0.00015607;6.0264e-05;-0.025835;0.038819;-0.087018;-0.054401
0.6;3.3591e-05;5.9261e-06;0.00014306;4.9375e-05;-0.02911;0.037249;-0.081344;-0.044202
0.605;3.0643e-05;5.6701e-06;0.00012819;3.7566e-05;-0.025086;0.030827;-0.068663;-0.029416
0.61;2.718e-05;6.0508e-06;0.00011183;2.5277e-05;-0.016118;0.020136;-0.049656;-0.0091047
0.615;2.3436e-05;6.7545e-06;9.4513e-05;1.307e-05;-0.0063911;0.0057158;-0.027703;0.015742
0.62;1.9603e-05;7.3951e-06;7.6741e-05;1.5834e-06;-0.00069403;-0.010761;-0.0083254;0.041876
0.625;1.5749e-05;7.5738e-06;5.8917e-05;-8.5686e-06;-0.00095009;-0.026195;0.0042256;0.064899
0.63;1.1821e-05;6.9676e-06;4.1258e-05;-1.6897e-05;-0.0049234;-0.036635;0.0090121;0.081016
0.635;7.7227e-06;5.4131e-06;2.3807e-05;-2.3119e-05;-0.0087413;-0.039273;0.0076566;0.087595
0.64;3.394e-06;2.9373e-06;6.495e-06;-2.7209e-05;-0.0097047;-0.034464;0.003427;0.083014
0.645;-1.1466e-06;-2.7769e-07;-1.0764e-05;-2.9411e-05;-0.0072637;-0.02469;0.00084901;0.068064
0.65;-5.8033e-06;-3.9529e-06;-2.7956e-05;-3.0179e-05;-0.0020413;-0.012137;0.0044081;0.046661
0.655;-1.043e-05;-7.7521e-06;-4.4907e-05;-3.0064e-05;0.0044482;0.0022079;0.014901;0.023915
0.66;-1.4855e-05;-1.1297e-05;-6.1304e-05;-2.9602e-05;0.011663;0.018141;0.029412;0.0038991
0.665;-1.8884e-05;-1.4181e-05;-7.6785e-05;-2.9233e-05;0.019998;0.034675;0.043835;-0.011338
0.67;-2.2317e-05;-1.6025e-05;-9.104e-05;-2.9277e-05;0.027722;0.048588;0.054256;-0.021774
0.675;-2.5e-05;-1.656e-05;-0.00010387;-2.9933e-05;0.03235;0.056207;0.060013;-0.027181
0.68;-2.6879e-05;-1.5697e-05;-0.00011515;-3.125e-05;0.03195;0.055658;0.063165;-0.025755
0.685;-2.8047e-05;-1.3557e-05;-0.00012484;-3.3092e-05;0.024919;0.046506;0.064866;-0.016299
0.69;-2.8749e-05;-1.0466e-05;-0.0001329;-3.5138e-05;0.012444;0.029645;0.065423;-1.3356e-06
0.695;-2.9303e-05;-6.8995e-06;-0.00013932;-3.6926e-05;-0.00066037;0.0083724;0.065915;0.02055
0.7;-2.9973e-05;-3.3884e-06;-0.00014406;-3.7935e-05;-0.0085776;-0.012792;0.068072;0.041785
0.705;-3.0839e-05;-4.1662e-07;-0.00014704;-3.7684e-05;-0.0072583;-0.030375;0.073078;0.059107
0.71;-3.1752e-05;1.6579e-06;-0.0001481;-3.5825e-05;0.0035527;-0.041442;0.080428;0.069555
0.715;-3.2384e-05;2.66e-06;-0.00014706;-3.2191e-05;0.018842;-0.044397;0.08738;0.072424
0.72;-3.2389e-05;2.6023e-06;-0.00014378;-2.6809e-05;0.031416;-0.040415;0.091501;0.067483
0.725;-3.1545e-05;1.6438e-06;-0.00013821;-1.9901e-05;0.03646;-0.03167;0.091985;0.054713
0.73;-2.9838e-05;3.7821e-08;-0.0001304;-1.1882e-05;0.032707;-0.02014;0.087487;0.034104
0.735;-2.7436e-05;-1.9072e-06;-0.00012054;-3.3514e-06;0.022876;-0.0069902;0.076962;0.0069019
0.74;-2.4599e-05;-3.8488e-06;-0.00010894;4.9732e-06;0.011962;0.0072636;0.061628;-0.02338
0.745;-2.1554e-05;-5.4337e-06;-9.6005e-05;1.2353e-05;0.0045802;0.021279;0.045106;-0.052209
0.75;-1.8416e-05;-6.3423e-06;-8.211e-05;1.8144e-05;0.0028955;0.032842;0.031889;-0.074988
0.755;-1.5168e-05;-6.3499e-06;-6.7497e-05;2.1893e-05;0.0057918;0.039269;0.025487;-0.088346
0.76;-1.1723e-05;-5.3842e-06;-5.2234e-05;2.3404e-05;0.010091;0.038631;0.02647;-0.090832
0.765;-8.0016e-06;-3.5417e-06;-3.6258e-05;2.2752e-05;0.011952;0.031534;0.030529;-0.082214
0.77;-4.011e-06;-1.0559e-06;-1.9509e-05;2.0269e-05;0.0096329;0.019959;0.031384;-0.064299
0.775;1.5003e-07;1.7445e-06;-2.0586e-06;1.6462e-05;0.0040201;0.0052232;0.024742;-0.041646
0.78;4.3239e-06;4.4699e-06;1.5823e-05;1.19e-05;-0.0029903;-0.011221;0.0097995;-0.018747
0.785;8.3406e-06;6.7187e-06;3.3688e-05;7.1322e-06;-0.0095918;-0.026921;-0.011058;0.0022837
0.79;1.2049e-05;8.137e-06;5.0995e-05;2.6464e-06;-0.015089;-0.039536;-0.033652;0.0203
0.795;1.5329e-05;8.4739e-06;6.7224e-05;-1.162e-06;-0.019146;-0.047001;-0.052551;0.033911
0.8;1.8113e-05;7.628e-06;8.2012e-05;-4.0275e-06;-0.020627;-0.047665;-0.06281;0.041563
0.805;2.0416e-05;5.6751e-06;9.5228e-05;-5.8459e-06;-0.017829;-0.04093;-0.063064;0.042235
0.81;2.2363e-05;2.8731e-06;0.00010694;-6.6786e-06;-0.010652;-0.027032;-0.057561;0.036653
0.815;2.4159e-05;-3.657e-07;0.00011726;-6.7235e-06;-0.0014292;-0.0079319;-0.053363;0.026389
0.82;2.6015e-05;-3.5524e-06;0.00012622;-6.2827e-06;0.0062257;0.012105;-0.055036;0.01248
0.825;2.8057e-05;-6.2386e-06;0.00013372;-5.7389e-06;0.0086247;0.027963;-0.062095;-0.0042206
0.83;3.0249e-05;-8.1217e-06;0.00013957;-5.5183e-06;0.0034793;0.036334;-0.070429;-0.02164
0.835;3.2375e-05;-9.081e-06;0.00014358;-6.0141e-06;-0.0087321;0.0376;-0.076174;-0.035704
0.84;3.4091e-05;-9.1385e-06;0.00014566;-7.4795e-06;-0.024062;0.034555;-0.078111;-0.041904
0.845;3.5046e-05;-8.3918e-06;0.0001458;-9.939e-06;-0.036837;0.029788;-0.077441;-0.037675
0.85;3.502e-05;-6.9759e-06;0.00014404;-1.3169e-05;-0.041691;0.023759;-0.074737;-0.023998
0.855;3.4017e-05;-5.0708e-06;0.00014048;-1.6756e-05;-0.036554;0.015386;-0.06932;-0.0045965
0.86;3.225e-05;-2.9221e-06;0.00013528;-2.0199e-05;-0.02455;0.0041199;-0.061427;0.016138
0.865;3.0031e-05;-8.3237e-07;0.00012865;-2.3006e-05;-0.011639;-0.0088342;-0.052786;0.034705
0.87;2.7618e-05;8.8588e-07;0.00012079;-2.4768e-05;-0.0038034;-0.020894;-0.046533;0.048981
0.875;2.5111e-05;1.9663e-06;0.00011178;-2.5205e-05;-0.0037204;-0.030149;-0.045087;0.056999
0.88;2.2442e-05;2.2291e-06;0.0001016;-2.4214e-05;-0.0091758;-0.035284;-0.048304;0.057329
0.885;1.9468e-05;1.6173e-06;9.0136e-05;-2.1879e-05;-0.015213;-0.034716;-0.054055;0.050228
0.89;1.6083e-05;2.2976e-07;7.7253e-05;-1.8445e-05;-0.017748;-0.027375;-0.059823;0.037675
0.895;1.2285e-05;-1.6681e-06;6.2836e-05;-1.4252e-05;-0.015342;-0.013481;-0.062917;0.02302
0.9;8.1843e-06;-3.6773e-06;4.6881e-05;-9.6579e-06;-0.0088271;0.0045496;-0.060194;0.0091344
0.905;3.9653e-06;-5.3481e-06;2.9553e-05;-4.9855e-06;-0.00066297;0.02254;-0.049644;-0.00291
0.91;-1.8001e-07;-6.2824e-06;1.1207e-05;-5.1275e-07;0.0065726;0.036413;-0.031828;-0.013067
0.915;-4.1053e-06;-6.2162e-06;-7.6688e-06;3.5342e-06;0.011045;0.043654;-0.010594;-0.02101
0.92;-7.7399e-06;-5.0659e-06;-2.6571e-05;6.9906e-06;0.012224;0.043122;0.0085273;-0.026258
0.925;-1.1092e-05;-2.9441e-06;-4.5103e-05;9.7607e-06;0.010382;0.034633;0.021149;-0.028654
0.93;-1.424e-05;-1.4694e-07;-6.3038e-05;1.1822e-05;0.0060101;0.019424;0.026551;-0.028032
0.935;-1.7303e-05;2.8942e-06;-8.0286e-05;1.323e-05;0.00070008;0.00010875;0.028557;-0.024316
0.94;-2.0406e-05;5.7006e-06;-9.6777e-05;1.4121e-05;-0.0038425;-0.018899;0.03191;-0.017014
0.945;-2.3634e-05;7.8693e-06;-0.00011238;1.4729e-05;-0.0061796;-0.032151;0.039366;-0.0056324
0.95;-2.6997e-05;9.1848e-06;-0.00012684;1.5372e-05;-0.0046977;-0.036165;0.051545;0.0083912
0.955;-3.0399e-05;9.6556e-06;-0.00013982;1.6389e-05;0.001626;-0.031442;0.067134;0.021504
0.96;-3.3624e-05;9.4573e-06;-0.00015092;1.8043e-05;0.012456;-0.022111;0.083151;0.029538
0.965;-3.6377e-05;8.8114e-06;-0.00015979;2.0427e-05;0.025363;-0.013671;0.095436;0.028905
0.97;-3.8359e-05;7.8755e-06;-0.0001662;2.3396e-05;0.036287;-0.0095057;0.10084;0.017967
0.975;-3.9376e-05;6.7142e-06;-0.00017012;2.6574e-05;0.040978;-0.008517;0.09927;-0.0012488
0.98;-3.9421e-05;5.3588e-06;-0.00017163;2.944e-05;0.036811;-0.007023;0.093177;-0.02372
0.985;-3.8695e-05;3.8892e-06;-0.00017091;3.1464e-05;0.024938;-0.0021365;0.085367;-0.043608
0.99;-3.7517e-05;2.4758e-06;-0.00016814;3.2242e-05;0.011141;0.0066183;0.078152;-0.056122
0.995;-3.6171e-05;1.3611e-06;-0.00016349;3.1585e-05;0.0023652;0.017273;0.073058;-0.05878
1.0;-3.4772e-05;8.0059e-07;-0.00015704;2.9555e-05;0.0017272;0.027072;0.070354;-0.051105
1.005;-3.3247e-05;9.9511e-07;-0.00014883;2.6463e-05;0.0084176;0.033354;0.06987;-0.033853
1.01;-3.1403e-05;2.0089e-06;-0.00013887;2.2761e-05;0.017039;0.032235;0.070713;-0.01498
1.015;-2.9055e-05;3.6959e-06;-0.00012714;1.8874e-05;0.023333;0.02167;0.071115;0.00028086
1.02;-2.6107e-05;5.6953e-06;-0.00011366;1.5111e-05;0.024672;0.0033471;0.069021;0.0096224
1.025;-2.259e-05;7.5189e-06;-9.8521e-05;1.1639e-05;0.020887;-0.017408;0.063324;0.013612
1.03;-1.8621e-05;8.7018e-06;-8.191e-05;8.5424e-06;0.015234;-0.033879;0.05457;0.016508
1.035;-1.4325e-05;8.9534e-06;-6.4065e-05;5.9348e-06;0.010943;-0.040691;0.044115;0.022555
1.04;-9.7782e-06;8.2487e-06;-4.5248e-05;4.0241e-06;0.0091249;-0.035866;0.033689;0.03318
1.045;-5.0108e-06;6.8208e-06;-2.5701e-05;3.0968e-06;0.0085043;-0.022031;0.024628;0.045495
1.05;-4.6997e-08;5.0605e-06;-5.6221e-06;3.414e-06;0.0072203;-0.0045607;0.017983;0.054085
1.055;5.0655e-06;3.3795e-06;1.4864e-05;5.0758e-06;0.004676;0.010918;0.014536;0.053548
1.06;1.0255e-05;2.085e-06;3.5699e-05;7.9155e-06;0.0014743;0.020049;0.013404;0.040741
1.065;1.5447e-05;1.3054e-06;5.685e-05;1.1478e-05;-0.0012348;0.021177;0.011812;0.017152
1.07;2.0583e-05;9.9144e-07;7.8225e-05;1.5122e-05;-0.0033083;0.016101;0.0062174;-0.010683
1.075;2.5601e-05;9.9217e-07;9.9609e-05;1.8206e-05;-0.0060877;0.0090739;-0.0054916;-0.034065
1.08;3.0407e-05;1.1642e-06;0.00012064;2.029e-05;-0.010882;0.0046103;-0.022473;-0.046086
1.085;3.4854e-05;1.4601e-06;0.00014087;2.1245e-05;-0.01775;0.0052642;-0.041878;-0.044294
1.09;3.8766e-05;1.947e-06;0.00015982;2.1251e-05;-0.02518;0.010008;-0.060642;-0.03167
1.095;4.1987e-05;2.7451e-06;0.00017706;2.0675e-05;-0.03006;0.014895;-0.076018;-0.014818
1.1;4.4458e-05;3.9267e-06;0.00019227;1.9914e-05;-0.029926;0.015814;-0.086864;-4.6589e-05
1.105;4.6242e-05;5.442e-06;0.0002052;1.9272e-05;-0.025098;0.010913;-0.094667;0.0096474
1.11;4.7492e-05;7.0988e-06;0.00021568;1.8926e-05;-0.017623;0.0004309;-0.1017;0.014017
1.115;4.8389e-05;8.582e-06;0.00022353;1.8921e-05;-0.010576;-0.014303;-0.10947;0.013302
1.12;4.9071e-05;9.4963e-06;0.00022853;1.9173e-05;-0.0066619;-0.031204;-0.1176;0.0072608
1.125;4.956e-05;9.4762e-06;0.00023051;1.9485e-05;-0.0086989;-0.043585;-0.12378;-0.0024366
1.13;4.9731e-05;8.3438e-06;0.00022936;1.961e-05;-0.016772;-0.045464;-0.12746;-0.012457
1.135;4.9343e-05;6.2029e-06;0.00022498;1.933e-05;-0.027932;-0.035273;-0.13056;-0.020043
1.14;4.8129e-05;3.4091e-06;0.00021729;1.8499e-05;-0.038062;-0.016986;-0.13445;-0.02407
1.145;4.5893e-05;4.7175e-07;0.0002062;1.7049e-05;-0.04384;0.0054836;-0.13711;-0.025427
1.15;4.2566e-05;-2.085e-06;0.00019171;1.4945e-05;-0.043402;0.024999;-0.13507;-0.026837
1.155;3.8236e-05;-3.9023e-06;0.00017396;1.2119e-05;-0.036915;0.034224;-0.12593;-0.030973
1.16;3.3106e-05;-4.9014e-06;0.00015326;8.4219e-06;-0.027105;0.031289;-0.11036;-0.03865
