T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.235;-3.0939e-06;-1.2147e-05;-3.1e-05;-6.4911e-05;0.0079903;0.0073731;0.042705;0.020225
0.24;-8.4202e-07;-1.1274e-05;-1.8784e-05;-5.6296e-05;0.0082925;0.014758;0.041472;0.023649
0.245;1.5948e-06;-9.9575e-06;-5.6232e-06;-4.7038e-05;0.0065134;0.020687;0.034075;0.027697
0.25;4.1543e-06;-8.0933e-06;8.2424e-06;-3.7063e-05;0.0033073;0.023173;0.022361;0.02976
0.255;6.7496e-06;-5.6786e-06;2.2516e-05;-2.6367e-05;-0.00044664;0.0209;0.010269;0.027899
0.26;9.2879e-06;-2.8309e-06;3.6932e-05;-1.505e-05;-0.0041075;0.013759;0.0010804;0.021816
0.265;1.168e-05;2.2941e-07;5.1296e-05;-3.3032e-06;-0.0076212;0.003263;-0.0052466;0.012613
0.27;1.3839e-05;3.2346e-06;6.5454e-05;8.6254e-06;-0.010943;-0.0076752;-0.011185;0.001903
0.275;1.5695e-05;5.9453e-06;7.9244e-05;2.0467e-05;-0.013366;-0.015902;-0.018299;-0.0088582
0.28;1.7206e-05;8.2112e-06;9.2479e-05;3.1968e-05;-0.01424;-0.019711;-0.026047;-0.018389
0.285;1.837e-05;9.9889e-06;0.00010497;4.2927e-05;-0.013579;-0.019357;-0.033196;-0.025043
0.29;1.9216e-05;1.1323e-05;0.00011656;5.3232e-05;-0.011768;-0.016171;-0.039848;-0.027209
0.295;1.9799e-05;1.231e-05;0.00012704;6.2889e-05;-0.0093585;-0.011564;-0.047871;-0.024774
0.3;2.0179e-05;1.3072e-05;0.00013619;7.199e-05;-0.0067892;-0.0064252;-0.05868;-0.019625
0.305;2.0423e-05;1.3737e-05;0.00014373;8.0662e-05;-0.00414;-0.0013459;-0.07081;-0.014705
0.31;2.0601e-05;1.4424e-05;0.00014938;8.8996e-05;-0.0011743;0.0031057;-0.080059;-0.01234
0.315;2.079e-05;1.5227e-05;0.00015299;9.7005e-05;0.0020692;0.0061445;-0.082531;-0.01357
0.32;2.1064e-05;1.6195e-05;0.00015461;0.00010461;0.0047739;0.0071329;-0.077538;-0.018458
0.325;2.1469e-05;1.7325e-05;0.00015441;0.00011166;0.0057141;0.0057746;-0.067823;-0.026759
0.33;2.199e-05;1.8547e-05;0.00015264;0.00011789;0.0035298;0.001599;-0.05821;-0.038335
0.335;2.2531e-05;1.9719e-05;0.00014947;0.00012299;-0.001839;-0.0055315;-0.052793;-0.0522
0.34;2.2941e-05;2.0642e-05;0.00014498;0.00012661;-0.0086579;-0.014416;-0.053182;-0.065726
0.345;2.3055e-05;2.1103e-05;0.0001391;0.00012847;-0.015082;-0.022514;-0.058712;-0.075492
0.35;2.2729e-05;2.0944e-05;0.00013165;0.00012839;-0.020085;-0.027155;-0.066221;-0.079179
0.355;2.1865e-05;2.0118e-05;0.00012249;0.00012638;-0.022999;-0.026213;-0.070467;-0.076218
0.36;2.0426e-05;1.873e-05;0.00011162;0.00012257;-0.022989;-0.018824;-0.066571;-0.067475
0.365;1.8455e-05;1.7023e-05;9.9249e-05;0.00011722;-0.01957;-0.0066704;-0.053386;-0.05511
0.37;1.6078e-05;1.5314e-05;8.5788e-05;0.00011067;-0.012964;0.0065351;-0.034055;-0.041577
0.375;1.3475e-05;1.3895e-05;7.1721e-05;0.00010324;-0.0050738;0.016701;-0.01434;-0.028957
0.38;1.0822e-05;1.2947e-05;5.7479e-05;9.5203e-05;0.0010711;0.020918;0.00036591;-0.018992
0.385;8.2307e-06;1.249e-05;4.334e-05;8.677e-05;0.0038368;0.018475;0.0078684;-0.012932
0.39;5.7284e-06;1.2396e-05;2.9407e-05;7.8032e-05;0.0033375;0.010559;0.0086499;-0.011383
0.395;3.277e-06;1.2424e-05;1.5639e-05;6.8976e-05;0.00074087;-0.00075392;0.0046034;-0.014127
0.4;7.9781e-07;1.2279e-05;1.9039e-06;5.9495e-05;-0.0029618;-0.01311;-0.0020036;-0.019865
0.405;-1.8106e-06;1.1671e-05;-1.1972e-05;4.9436e-05;-0.0073716;-0.023987;-0.0092412;-0.026325
0.41;-4.6544e-06;1.0373e-05;-2.6155e-05;3.8658e-05;-0.011464;-0.031162;-0.015317;-0.031176
0.415;-7.8043e-06;8.2795e-06;-4.0758e-05;2.7091e-05;-0.013044;-0.032566;-0.018309;-0.032031
0.42;-1.1244e-05;5.4427e-06;-5.5795e-05;1.4789e-05;-0.010198;-0.026916;-0.016501;-0.0268
0.425;-1.4848e-05;2.0788e-06;-7.115e-05;1.9622e-06;-0.002928;-0.01527;-0.0088804;-0.015184
0.43;-1.8405e-05;-1.4798e-06;-8.6565e-05;-1.1035e-05;0.0066839;-0.00032631;0.0040104;0.0015146
0.435;-2.1684e-05;-4.8641e-06;-0.00010169;-2.3758e-05;0.015576;0.014291;0.019225;0.020394
0.44;-2.4491e-05;-7.7619e-06;-0.00011616;-3.5763e-05;0.022167;0.024648;0.033056;0.037097
0.445;-2.6696e-05;-1.0001e-05;-0.00012969;-4.6713e-05;0.026082;0.028124;0.042328;0.047355
0.45;-2.8238e-05;-1.1583e-05;-0.00014212;-5.6467e-05;0.026905;0.024447;0.045875;0.048358
0.455;-2.914e-05;-1.2662e-05;-0.0001534;-6.5118e-05;0.024303;0.015804;0.04572;0.039911
0.46;-2.9513e-05;-1.3478e-05;-0.00016355;-7.2966e-05;0.01808;0.0051834;0.045042;0.024378
0.465;-2.9535e-05;-1.4289e-05;-0.00017255;-8.043e-05;0.0099302;-0.004726;0.046534;0.0063601
0.47;-2.9411e-05;-1.5306e-05;-0.00018035;-8.7919e-05;0.0017865;-0.01175;0.049834;-0.0083876
0.475;-2.9339e-05;-1.6659e-05;-0.00018687;-9.5709e-05;-0.0059295;-0.015175;0.052026;-0.015777
0.48;-2.9493e-05;-1.8393e-05;-0.0001921;-0.00010388;-0.012118;-0.015305;0.052203;-0.014696
0.485;-2.9981e-05;-2.0468e-05;-0.00019601;-0.00011231;-0.014667;-0.01205;0.052331;-0.0060725
0.49;-3.0791e-05;-2.2753e-05;-0.00019858;-0.00012071;-0.011136;-0.0047005;0.055852;0.0084797
0.495;-3.1747e-05;-2.5007e-05;-0.00019963;-0.00012866;-0.00062975;0.0071077;0.064979;0.027372
0.5;-3.2528e-05;-2.6896e-05;-0.00019888;-0.00013566;0.014655;0.022095;0.078884;0.048404
0.505;-3.2756e-05;-2.8048e-05;-0.00019597;-0.00014121;0.029632;0.036895;0.094134;0.067963
0.51;-3.2133e-05;-2.8152e-05;-0.00019056;-0.00014489;0.038432;0.04701;0.10608;0.0818
0.515;-3.055e-05;-2.7066e-05;-0.00018244;-0.00014646;0.038509;0.048196;0.11108;0.086585
0.52;-2.8091e-05;-2.4895e-05;-0.00017159;-0.00014593;0.031537;0.038637;0.10698;0.081818
0.525;-2.4978e-05;-2.1988e-05;-0.00015823;-0.0001435;0.020749;0.020309;0.093315;0.070307
0.53;-2.1498e-05;-1.8849e-05;-0.00014281;-0.00013948;0.0086935;-0.0017505;0.072544;0.056525
0.535;-1.7937e-05;-1.5992e-05;-0.00012584;-0.0001342;-0.0023077;-0.020864;0.050625;0.045063
0.54;-1.4529e-05;-1.3793e-05;-0.00010782;-0.00012786;-0.00991;-0.031788;0.033952;0.038718
0.545;-1.14e-05;-1.2398e-05;-8.9048e-05;-0.00012056;-0.012435;-0.032575;0.025479;0.03821
0.55;-8.5404e-06;-1.1713e-05;-6.9656e-05;-0.00011225;-0.0091257;-0.024267;0.024498;0.043167
0.555;-5.8112e-06;-1.1461e-05;-4.9604e-05;-0.00010275;-0.0013402;-0.010474;0.028216;0.051765
0.56;-3.0004e-06;-1.1282e-05;-2.8776e-05;-9.1832e-05;0.0078632;0.0046967;0.033939;0.061363
0.565;1.0158e-07;-1.0815e-05;-7.0288e-06;-7.928e-05;0.015445;0.018392;0.039559;0.069525
0.57;3.6428e-06;-9.7583e-06;1.5744e-05;-6.4934e-05;0.019711;0.028774;0.042524;0.074079
0.575;7.6856e-06;-7.9136e-06;3.9546e-05;-4.8749e-05;0.020433;0.034296;0.039849;0.07304
0.58;1.2202e-05;-5.2217e-06;6.4212e-05;-3.0843e-05;0.017472;0.03351;0.029246;0.064701
0.585;1.7072e-05;-1.7882e-06;8.9384e-05;-1.1524e-05;0.010841;0.025853;0.011325;0.048307
0.59;2.2095e-05;2.1283e-06;0.00011457;8.7121e-06;0.0013788;0.012803;-0.010226;0.025179
0.595;2.7021e-05;6.1798e-06;0.00013924;2.9252e-05;-0.0090793;-0.0019935;-0.030732;-0.00088696
0.6;3.161e-05;1.0028e-05;0.00016295;4.9471e-05;-0.017938;-0.014306;-0.046445;-0.024821
0.605;3.5679e-05;1.3437e-05;0.00018538;6.8858e-05;-0.023642;-0.020857;-0.056341;-0.041792
0.61;3.9128e-05;1.6331e-05;0.00020633;8.7114e-05;-0.025985;-0.020383;-0.061421;-0.048771
0.615;4.1935e-05;1.8795e-05;0.00022572;0.00010419;-0.025443;-0.01401;-0.063381;-0.045631
0.62;4.4136e-05;2.1028e-05;0.00024352;0.00012026;-0.023019;-0.004496;-0.06475;-0.034977
0.625;4.5819e-05;2.3266e-05;0.00025966;0.00013562;-0.018412;0.0048557;-0.067048;-0.021397
0.63;4.7142e-05;2.5713e-05;0.0002741;0.0001506;-0.010412;0.011929;-0.069617;-0.0095056
0.635;4.8338e-05;2.8512e-05;0.00028678;0.00016543;0.00026977;0.016203;-0.07089;-0.0024016
0.64;4.9662e-05;3.1729e-05;0.00029769;0.00018021;0.0099607;0.017349;-0.070325;-0.0017406
0.645;5.1287e-05;3.5348e-05;0.00030686;0.00019486;0.014174;0.014723;-0.069306;-0.0077585
0.65;5.3222e-05;3.9246e-05;0.00031428;0.00020918;0.010586;0.0076848;-0.07043;-0.019399
0.655;5.5278e-05;4.319e-05;0.00031986;0.00022282;-0.00081727;-0.0040495;-0.076862;-0.034957
0.66;5.7111e-05;4.6839e-05;0.00032337;0.00023537;-0.016949;-0.019434;-0.089003;-0.05213
0.665;5.8326e-05;4.9798e-05;0.00032448;0.00024641;-0.032624;-0.035845;-0.10321;-0.068295
0.67;5.8581e-05;5.1681e-05;0.00032285;0.00025558;-0.044083;-0.05021;-0.11547;-0.081625
0.675;5.7683e-05;5.2202e-05;0.00031824;0.0002626;-0.048271;-0.058856;-0.12251;-0.090706
0.68;5.5641e-05;5.1264e-05;0.00031058;0.0002673;-0.043286;-0.05784;-0.12234;-0.094261
0.685;5.2667e-05;4.9032e-05;0.00029994;0.00026967;-0.031306;-0.045792;-0.11555;-0.092652
0.69;4.9084e-05;4.5909e-05;0.00028656;0.00026978;-0.017403;-0.025489;-0.10395;-0.088048
0.695;4.521e-05;4.2441e-05;0.00027077;0.00026776;-0.0058391;-0.0020679;-0.089132;-0.082374
0.7;4.1287e-05;3.9181e-05;0.00025295;0.00026375;0.001918;0.018654;-0.072873;-0.076817
0.705;3.7471e-05;3.6545e-05;0.0002335;0.00025787;0.0066796;0.031304;-0.057611;-0.072626
0.71;3.3856e-05;3.4722e-05;0.00021275;0.00025021;0.009397;0.033853;-0.046339;-0.07011
0.715;3.047e-05;3.3668e-05;0.00019089;0.0002408;0.0089282;0.027668;-0.042293;-0.069471
0.72;2.7243e-05;3.3149e-05;0.00016793;0.00022963;0.0037991;0.01522;-0.046007;-0.072058
0.725;2.3998e-05;3.2814e-05;0.00014372;0.00021657;-0.0052063;-0.00054249;-0.053834;-0.078466
0.73;2.0494e-05;3.2259e-05;0.00011808;0.00020143;-0.015487;-0.017097;-0.060961;-0.08763
0.735;1.6507e-05;3.109e-05;9.0884e-05;0.00018399;-0.023195;-0.032014;-0.062982;-0.096781
0.74;1.1913e-05;2.899e-05;6.2195e-05;0.00016407;-0.025432;-0.042422;-0.056682;-0.10205
0.745;6.7286e-06;2.5788e-05;3.2284e-05;0.00014162;-0.021789;-0.045878;-0.041088;-0.10004
0.75;1.1023e-06;2.1501e-05;1.6334e-06;0.00011681;-0.013588;-0.040875;-0.018155;-0.0884
0.755;-4.7278e-06;1.6352e-05;-2.9147e-05;9.0065e-05;-0.0027263;-0.02822;0.0077565;-0.066884
0.76;-1.0484e-05;1.0706e-05;-5.9436e-05;6.2006e-05;0.0086451;-0.011466;0.0316;-0.038133
0.765;-1.5911e-05;4.9823e-06;-8.8718e-05;3.339e-05;0.017698;0.0052364;0.048979;-0.0065182
0.77;-2.0832e-05;-4.4696e-07;-0.00011665;4.9705e-06;0.022789;0.018343;0.058724;0.022329
0.775;-2.5171e-05;-5.3365e-06;-0.00014307;-2.2644e-05;0.02385;0.024867;0.062756;0.04212
0.78;-2.8943e-05;-9.6191e-06;-0.00016791;-4.9119e-05;0.021437;0.023729;0.063777;0.049118
0.785;-3.2243e-05;-1.34e-05;-0.00019115;-7.4427e-05;0.01639;0.016433;0.063808;0.044273
0.79;-3.5224e-05;-1.6905e-05;-0.0002128;-9.8786e-05;0.0091434;0.0056912;0.063299;0.031682
0.795;-3.8084e-05;-2.0405e-05;-0.00023289;-0.00012254;0.00050479;-0.00537;0.062333;0.016909
0.8;-4.1028e-05;-2.4148e-05;-0.00025141;-0.00014601;-0.0071742;-0.014081;0.06208;0.0053852
0.805;-4.4189e-05;-2.8304e-05;-0.00026836;-0.0001694;-0.010259;-0.01894;0.064562;0.00097825
0.81;-4.7559e-05;-3.2929e-05;-0.00028361;-0.0001927;-0.0064932;-0.018639;0.070671;0.0061672
0.815;-5.0966e-05;-3.7938e-05;-0.00029698;-0.00021566;0.0035088;-0.01208;0.079833;0.02155
0.82;-5.4118e-05;-4.3089e-05;-0.00030822;-0.00023778;0.016904;0.00072076;0.090986;0.045138
0.825;-5.6686e-05;-4.8005e-05;-0.00031704;-0.00025843;0.029795;0.017953;0.10269;0.072608
0.83;-5.8395e-05;-5.2246e-05;-0.00032316;-0.00027694;0.038978;0.036144;0.11309;0.09854
0.835;-5.9078e-05;-5.5393e-05;-0.00032636;-0.00029274;0.043111;0.051348;0.12028;0.11832
0.84;-5.8688e-05;-5.715e-05;-0.00032651;-0.00030545;0.042715;0.059956;0.12338;0.1291
0.845;-5.7283e-05;-5.7415e-05;-0.0003236;-0.00031492;0.038519;0.059385;0.12241;0.13019
0.85;-5.5005e-05;-5.6332e-05;-0.00031767;-0.00032122;0.031367;0.048551;0.11832;0.12288
0.855;-5.2057e-05;-5.428e-05;-0.00030887;-0.00032461;0.022193;0.028978;0.11179;0.11045
0.86;-4.8685e-05;-5.1798e-05;-0.0002974;-0.0003254;0.01176;0.0054119;0.10222;0.09735
0.865;-4.5148e-05;-4.9442e-05;-0.00028352;-0.00032388;0.0014867;-0.015462;0.089858;0.087516
0.87;-4.1681e-05;-4.7625e-05;-0.00026756;-0.00032023;-0.0072247;-0.027735;0.076907;0.08295
0.875;-3.8464e-05;-4.6523e-05;-0.00024979;-0.0003145;-0.012691;-0.02952;0.067471;0.082936
0.88;-3.5565e-05;-4.6071e-05;-0.00023037;-0.00030667;-0.012765;-0.022551;0.065229;0.085943
0.885;-3.2904e-05;-4.6024e-05;-0.00020925;-0.00029661;-0.0063519;-0.0098134;0.069956;0.091366
0.89;-3.0261e-05;-4.6026e-05;-0.0001863;-0.00028418;0.0048283;0.0058174;0.076621;0.098687
0.895;-2.7352e-05;-4.5677e-05;-0.00016141;-0.00026919;0.016573;0.02231;0.07877;0.10653
0.9;-2.3931e-05;-4.458e-05;-0.00013463;-0.00025146;0.024345;0.037516;0.072693;0.11219
0.905;-1.9891e-05;-4.241e-05;-0.00010621;-0.00023093;0.025206;0.048408;0.058171;0.11255
0.91;-1.5291e-05;-3.8986e-05;-7.66e-05;-0.00020766;0.019708;0.051883;0.037591;0.10577
0.915;-1.0307e-05;-3.4336e-05;-4.634e-05;-0.00018193;0.010963;0.0463;0.014102;0.091765
0.92;-5.1583e-06;-2.8704e-05;-1.6019e-05;-0.00015416;0.0021863;0.032271;-0.0093332;0.071133
0.925;-4.9157e-08;-2.2508e-05;1.3805e-05;-0.00012494;-0.0053345;0.01282;-0.030329;0.044867
0.93;4.8472e-06;-1.6243e-05;4.2663e-05;-9.4966e-05;-0.011696;-0.0072103;-0.04701;0.015439
0.935;9.399e-06;-1.0359e-05;7.0214e-05;-6.4964e-05;-0.015879;-0.02333;-0.057649;-0.013152
0.94;1.3546e-05;-5.1679e-06;9.6261e-05;-3.5571e-05;-0.016516;-0.032188;-0.062593;-0.035622
0.945;1.732e-05;-7.7436e-07;0.00012072;-7.21e-06;-0.013342;-0.031636;-0.064403;-0.046939
0.95;2.0835e-05;2.9521e-06;0.00014356;1.9999e-05;-0.0074601;-0.021774;-0.065598;-0.045308
0.955;2.4245e-05;6.3392e-06;0.00016474;4.6227e-05;-0.00084817;-0.0054072;-0.06696;-0.033252
0.96;2.7706e-05;9.8149e-06;0.00018423;7.1835e-05;0.0048666;0.012508;-0.067355;-0.016293
0.965;3.1331e-05;1.3774e-05;0.00020207;9.7229e-05;0.0083575;0.026204;-0.065835;-0.00089365
0.97;3.5165e-05;1.8454e-05;0.00021829;0.00012271;0.0083261;0.031504;-0.063165;0.0076862
0.975;3.9152e-05;2.3875e-05;0.00023296;0.00014836;0.0039044;0.027781;-0.061123;0.0067093
0.98;4.3127e-05;2.9852e-05;0.0002461;0.00017404;-0.0047613;0.016784;-0.061068;-0.0048219
0.985;4.6841e-05;3.6047e-05;0.00025768;0.00019933;-0.016202;0.00068582;-0.063565;-0.026426
0.99;5.0008e-05;4.2023e-05;0.00026761;0.0002236;-0.027492;-0.018231;-0.068715;-0.055102
0.995;5.238e-05;4.7308e-05;0.00027572;0.00024612;-0.036147;-0.037081;-0.077062;-0.085246
1.0;5.3775e-05;5.1485e-05;0.00028175;0.0002662;-0.042081;-0.051537;-0.089294;-0.1095
1.005;5.4071e-05;5.4303e-05;0.00028536;0.00028339;-0.045731;-0.057238;-0.10406;-0.12182
1.01;5.3226e-05;5.5748e-05;0.00028624;0.00029756;-0.045706;-0.052639;-0.11417;-0.11968
1.015;5.1309e-05;5.6046e-05;0.00028425;0.00030892;-0.040013;-0.039218;-0.11536;-0.10577
1.02;4.8534e-05;5.5582e-05;0.0002795;0.00031786;-0.028642;-0.021731;-0.10656;-0.087257
1.025;4.5229e-05;5.478e-05;0.00027227;0.00032482;-0.013806;-0.0052779;-0.090564;-0.071354
1.03;4.1793e-05;5.4028e-05;0.00026303;0.00033013;0.0033956;0.0092587;-0.070932;-0.060448
1.035;3.8647e-05;5.365e-05;0.00025224;0.00033399;0.019685;0.020688;-0.05286;-0.055933
1.04;3.6118e-05;5.3864e-05;0.00024026;0.00033641;0.029826;0.026783;-0.042205;-0.05876
1.045;3.4332e-05;5.4726e-05;0.00022723;0.00033726;0.029663;0.025005;-0.042216;-0.067456
1.05;3.3166e-05;5.6095e-05;0.00021304;0.00033627;0.019906;0.015626;-0.05053;-0.07877
1.055;3.2282e-05;5.765e-05;0.00019742;0.00033316;0.0027129;-0.00071074;-0.063449;-0.091575
1.06;3.1226e-05;5.8927e-05;0.00018007;0.00032761;-0.016434;-0.021595;-0.075268;-0.10375
1.065;2.959e-05;5.9405e-05;0.00016078;0.00031935;-0.030055;-0.042252;-0.079399;-0.11235
1.07;2.7154e-05;5.8639e-05;0.0001396;0.00030825;-0.03397;-0.057267;-0.072159;-0.11525
1.075;2.3939e-05;5.6388e-05;0.00011685;0.00029433;-0.02837;-0.061711;-0.0534;-0.11098
1.08;2.0168e-05;5.2702e-05;9.312e-05;0.00027778;-0.016213;-0.053082;-0.025598;-0.099031
1.085;1.6173e-05;4.7942e-05;6.9153e-05;0.00025899;-0.0016016;-0.032865;0.0069317;-0.080101
1.09;1.2299e-05;4.2682e-05;4.5748e-05;0.00023848;0.011203;-0.0072412;0.038118;-0.056712
1.095;8.8064e-06;3.7518e-05;2.359e-05;0.00021686;0.019373;0.015092;0.061732;-0.033191
1.1;5.8244e-06;3.2886e-05;3.1214e-06;0.00019464;0.021509;0.027373;0.073401;-0.014241
1.105;3.3243e-06;2.8943e-05;-1.5526e-05;0.00017221;0.017068;0.027898;0.072423;-0.0031199
1.11;1.1277e-06;2.5586e-05;-3.2482e-05;0.00014972;0.0072351;0.018996;0.062843;-0.0013213
1.115;-1.0501e-06;2.2518e-05;-4.8026e-05;0.0001271;-0.0057122;0.0042056;0.050165;-0.0088439
1.12;-3.5352e-06;1.9341e-05;-6.2472e-05;0.00010407;-0.018886;-0.013023;0.037708;-0.023932
1.125;-6.6168e-06;1.5637e-05;-7.6116e-05;8.0205e-05;-0.028851;-0.029052;0.026396;-0.042917
1.13;-1.0468e-05;1.1074e-05;-8.9229e-05;5.5048e-05;-0.032786;-0.039761;0.01605;-0.060514
1.135;-1.5097e-05;5.4881e-06;-0.00010206;2.824e-05;-0.029411;-0.042107;0.0067996;-0.071563
1.14;-2.0334e-05;-1.0618e-06;-0.0001148;-3.6126e-07;-0.019291;-0.035057;-7.295e-05;-0.071977
1.145;-2.5868e-05;-8.2989e-06;-0.00012757;-3.0605e-05;-0.0044936;-0.019956;-0.0023704;-0.059463
1.15;-3.1304e-05;-1.5794e-05;-0.00014036;-6.2028e-05;0.012379;-0.0006653;0.0015947;-0.034979
1.155;-3.6217e-05;-2.3066e-05;-0.00015297;-9.3922e-05;0.029382;0.018448;0.011801;-0.0027757
1.16;-4.0207e-05;-2.9682e-05;-0.00016512;-0.00012547;0.044514;0.034142;0.025488;0.030436
1.165;-4.295e-05;-3.5312e-05;-0.00017647;-0.00015592;0.055227;0.044737;0.038309;0.057668
1.17;-4.4268e-05;-3.977e-05;-0.00018676;-0.00018473;0.058914;0.049033;0.04659;0.073592
1.175;-4.4183e-05;-4.3041e-05;-0.00019587;-0.00021166;0.053306;0.045963;0.048154;0.076264
1.18;-4.2955e-05;-4.5293e-05;-0.00020384;-0.0002368;0.038178;0.035585;0.042792;0.068161
