T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.145;-5.6704e-06;-7.5486e-06;-2.4035e-05;-2.6676e-05;-0.0073748;-0.0049067;0.037723;0.057487
0.15;-4.8795e-06;-7.2307e-06;-1.9127e-05;-2.1126e-05;-0.0067306;0.0036823;0.025772;0.032954
0.155;-4.2019e-06;-6.6902e-06;-1.3746e-05;-1.5094e-05;-0.0023507;0.014134;0.012123;0.00555
0.16;-3.4997e-06;-5.6887e-06;-8.2241e-06;-9.2117e-06;0.0043045;0.022758;-0.00087381;-0.017491
0.165;-2.603e-06;-4.0745e-06;-2.8583e-06;-3.9161e-06;0.011265;0.026291;-0.011636;-0.02954
0.17;-1.36e-06;-1.8463e-06;2.1311e-06;6.5362e-07;0.016448;0.022864;-0.018496;-0.028598
0.175;3.0381e-07;8.2308e-07;6.6349e-06;4.634e-06;0.01725;0.012465;-0.020379;-0.018585
0.18;2.3294e-06;3.6111e-06;1.0665e-05;8.3132e-06;0.011727;-0.0029579;-0.017543;-0.0055019
0.185;4.517e-06;6.1204e-06;1.4335e-05;1.1998e-05;0.0012482;-0.019338;-0.011298;0.0059266
0.19;6.5906e-06;7.9934e-06;1.781e-05;1.5899e-05;-0.010373;-0.031598;-0.0042314;0.011507
0.195;8.2943e-06;9.0223e-06;2.1244e-05;2.0036e-05;-0.019242;-0.035983;0.00088572;0.0073119
0.2;9.471e-06;9.2156e-06;2.4718e-05;2.4172e-05;-0.022942;-0.030908;0.0023783;-0.0072755
0.205;1.0092e-05;8.8044e-06;2.8211e-05;2.7866e-05;-0.021567;-0.017491;-0.00082097;-0.028117
0.21;1.0236e-05;8.1662e-06;3.1581e-05;3.0598e-05;-0.016568;-0.00067136;-0.0090657;-0.048821
0.215;1.0057e-05;7.6709e-06;3.4572e-05;3.1919e-05;-0.0092484;0.01214;-0.021176;-0.064071
0.22;9.7495e-06;7.5189e-06;3.6869e-05;3.1553e-05;-0.0011024;0.015373;-0.034324;-0.070957
0.225;9.5028e-06;7.6685e-06;3.8183e-05;2.9452e-05;0.0060017;0.0088042;-0.044425;-0.067855
0.23;9.4523e-06;7.8854e-06;3.8337e-05;2.5829e-05;0.0097187;-0.0034015;-0.048317;-0.054069
0.235;9.6247e-06;7.8558e-06;3.7319e-05;2.113e-05;0.0081395;-0.016321;-0.045512;-0.031928
0.24;9.9165e-06;7.2948e-06;3.5262e-05;1.5935e-05;0.0014377;-0.026216;-0.037635;-0.0078406
0.245;1.012e-05;6.0237e-06;3.239e-05;1.0768e-05;-0.0084758;-0.030624;-0.027621;0.01019
0.25;9.9834e-06;4.0231e-06;2.8941e-05;5.944e-06;-0.018762;-0.027773;-0.018423;0.017297
0.255;9.2881e-06;1.4605e-06;2.5117e-05;1.5096e-06;-0.025953;-0.017229;-0.011666;0.013918
0.26;7.9334e-06;-1.3356e-06;2.1052e-05;-2.6987e-06;-0.026828;-0.0014676;-0.0075471;0.0041828
0.265;5.9894e-06;-3.962e-06;1.6817e-05;-6.9259e-06;-0.020351;0.015053;-0.0060187;-0.0057004
0.27;3.6834e-06;-6.0475e-06;1.2417e-05;-1.1338e-05;-0.0086374;0.028244;-0.0071982;-0.0091408
0.275;1.3218e-06;-7.3405e-06;7.7957e-06;-1.5892e-05;0.0042031;0.035185;-0.010488;-0.0022613
0.28;-8.1577e-07;-7.7747e-06;2.8643e-06;-2.0303e-05;0.013741;0.033566;-0.014322;0.013657
0.285;-2.568e-06;-7.5064e-06;-2.4518e-06;-2.4124e-05;0.017124;0.022689;-0.016469;0.03353
0.29;-3.927e-06;-6.8836e-06;-8.158e-06;-2.6878e-05;0.014357;0.0056808;-0.014766;0.051895
0.295;-5.0102e-06;-6.3195e-06;-1.4153e-05;-2.8173e-05;0.0077266;-0.010389;-0.0083273;0.06476
0.3;-5.9922e-06;-6.1078e-06;-2.0226e-05;-2.7791e-05;0.00035723;-0.017865;0.0020352;0.069571
0.305;-7.0338e-06;-6.2863e-06;-2.6095e-05;-2.573e-05;-0.0051285;-0.013412;0.014266;0.064661
0.31;-8.2288e-06;-6.6319e-06;-3.1461e-05;-2.2239e-05;-0.0071725;1.1358e-05;0.025956;0.049909
0.315;-9.5792e-06;-6.7855e-06;-3.6065e-05;-1.7776e-05;-0.0052705;0.015359;0.03506;0.027788
0.32;-1.0991e-05;-6.4217e-06;-3.9724e-05;-1.2921e-05;0.00033882;0.026058;0.040587;0.0036247
0.325;-1.2288e-05;-5.3707e-06;-4.2338e-05;-8.2219e-06;0.0087933;0.028966;0.043011;-0.016128
0.33;-1.3254e-05;-3.6596e-06;-4.3874e-05;-4.059e-06;0.017742;0.023883;0.043257;-0.026831
0.335;-1.3695e-05;-1.4951e-06;-4.4337e-05;-5.6864e-07;0.024269;0.012416;0.04249;-0.02703
0.34;-1.3502e-05;7.9175e-07;-4.3745e-05;2.3496e-06;0.026478;-0.0026197;0.04198;-0.01877
0.345;-1.2682e-05;2.8241e-06;-4.2103e-05;4.9387e-06;0.023692;-0.017744;0.042055;-0.0075673
0.35;-1.1359e-05;4.2665e-06;-3.941e-05;7.4243e-06;0.016573;-0.029482;0.041923;-0.0006788
0.355;-9.742e-06;4.9095e-06;-3.5692e-05;9.8654e-06;0.0069568;-0.034507;0.04016;-0.0028216
0.36;-8.0702e-06;4.7402e-06;-3.1029e-05;1.2103e-05;-0.0025788;-0.03052;0.035498;-0.013389
0.365;-6.546e-06;3.9624e-06;-2.5577e-05;1.3825e-05;-0.0092545;-0.018204;0.027574;-0.027953
0.37;-5.2653e-06;2.9409e-06;-1.9558e-05;1.4687e-05;-0.010253;-0.0012955;0.017777;-0.040789
0.375;-4.1708e-06;2.0863e-06;-1.3217e-05;1.4451e-05;-0.0046795;0.014653;0.0079754;-0.047052
0.38;-3.0765e-06;1.7101e-06;-6.7908e-06;1.3073e-05;0.0046523;0.023675;-0.0011072;-0.044418
0.385;-1.7647e-06;1.8996e-06;-4.9599e-07;1.0722e-05;0.012769;0.021632;-0.0094373;-0.033481
0.39;-1.0506e-07;2.4651e-06;5.4667e-06;7.7369e-06;0.01509;0.0085032;-0.017129;-0.017227
0.395;1.8713e-06;3.0022e-06;1.0923e-05;4.5384e-06;0.010285;-0.01075;-0.023388;0.00015192
0.4;3.9857e-06;3.0578e-06;1.5754e-05;1.5223e-06;0.00076828;-0.027808;-0.026687;0.01447
0.405;5.9878e-06;2.3269e-06;1.992e-05;-1.0365e-06;-0.0097426;-0.035176;-0.026528;0.022142
0.41;7.6377e-06;7.7611e-07;2.3448e-05;-3.065e-06;-0.018457;-0.030467;-0.024439;0.020346
0.415;8.7557e-06;-1.3574e-06;2.6379e-05;-4.7271e-06;-0.02411;-0.016195;-0.023409;0.0090062
0.42;9.2423e-06;-3.6572e-06;2.8688e-05;-6.3703e-06;-0.026416;0.0028776;-0.026283;-0.0074891
0.425;9.0861e-06;-5.6549e-06;3.0246e-05;-8.3791e-06;-0.025033;0.02131;-0.033752;-0.021779
0.43;8.3713e-06;-6.953e-06;3.0835e-05;-1.0987e-05;-0.019669;0.034685;-0.043779;-0.026174
0.435;7.2685e-06;-7.3209e-06;3.0213e-05;-1.4125e-05;-0.011389;0.039775;-0.053133;-0.01637
0.44;5.9966e-06;-6.7591e-06;2.8198e-05;-1.7387e-05;-0.0021301;0.034658;-0.058322;0.0064039
0.445;4.7651e-06;-5.5105e-06;2.4737e-05;-2.0115e-05;0.0053698;0.02033;-0.057341;0.036321
0.45;3.7051e-06;-3.9955e-06;1.9932e-05;-2.1581e-05;0.0083743;0.00099436;-0.05024;0.064603
0.455;2.8245e-06;-2.6832e-06;1.4026e-05;-2.1217e-05;0.0060114;-0.017228;-0.037943;0.081962
0.46;2.0095e-06;-1.9442e-06;7.3674e-06;-1.8811e-05;-0.00074539;-0.028679;-0.022183;0.081399
0.465;1.077e-06;-1.9316e-06;3.7572e-07;-1.4621e-05;-0.0086621;-0.029492;-0.0045018;0.061508
0.47;-1.463e-07;-2.5171e-06;-6.5164e-06;-9.3159e-06;-0.014613;-0.018425;0.012476;0.027699
0.475;-1.7644e-06;-3.3186e-06;-1.294e-05;-3.8035e-06;-0.016994;0.0011227;0.025071;-0.01109
0.48;-3.7683e-06;-3.8377e-06;-1.8651e-05;9.9614e-07;-0.0139;0.021485;0.031874;-0.045978
0.485;-6.0039e-06;-3.6589e-06;-2.3543e-05;4.3549e-06;-0.0046636;0.034397;0.03378;-0.069359
0.49;-8.1868e-06;-2.6143e-06;-2.7599e-05;5.905e-06;0.0088573;0.034931;0.033039;-0.075433
0.495;-9.9727e-06;-8.403e-07;-3.0839e-05;5.7412e-06;0.022914;0.023475;0.032243;-0.061779
0.5;-1.1051e-05;1.2873e-06;-3.3255e-05;4.4127e-06;0.033702;0.0048363;0.033702;-0.031468
0.505;-1.1224e-05;3.2969e-06;-3.4761e-05;2.7787e-06;0.03878;-0.01428;0.039032;0.007009
0.51;-1.045e-05;4.782e-06;-3.5173e-05;1.7661e-06;0.036989;-0.027725;0.048431;0.042736
0.515;-8.8491e-06;5.5186e-06;-3.4216e-05;2.1052e-06;0.029217;-0.0322;0.061156;0.065481
0.52;-6.6584e-06;5.5088e-06;-3.1557e-05;4.1201e-06;0.017969;-0.027558;0.074973;0.068694
0.525;-4.1696e-06;4.9596e-06;-2.6893e-05;7.6425e-06;0.0058729;-0.015629;0.085469;0.051997
0.53;-1.6677e-06;4.2214e-06;-2.0069e-05;1.2084e-05;-0.0048339;0.00049897;0.087333;0.021549
0.535;6.2742e-07;3.7034e-06;-1.1188e-05;1.6645e-05;-0.011733;0.017123;0.077316;-0.011953
0.54;2.6136e-06;3.7652e-06;-6.4595e-07;2.0577e-05;-0.013014;0.029297;0.055646;-0.038432
0.545;4.33e-06;4.5918e-06;1.0912e-05;2.3377e-05;-0.0085964;0.031941;0.025666;-0.052174
0.55;5.9428e-06;6.1038e-06;2.2706e-05;2.4875e-05;0.00029433;0.022955;-0.0068172;-0.052073
0.555;7.6935e-06;7.9551e-06;3.3965e-05;2.5208e-05;0.01073;0.0042223;-0.035974;-0.04114
0.56;9.8086e-06;9.6287e-06;4.4054e-05;2.4719e-05;0.01845;-0.018422;-0.057695;-0.024691
0.565;1.2395e-05;1.0611e-05;5.2547e-05;2.3813e-05;0.019278;-0.036923;-0.070051;-0.0086013
0.57;1.5359e-05;1.0576e-05;5.9251e-05;2.2823e-05;0.011015;-0.044512;-0.073073;0.0018377
0.575;1.8399e-05;9.5062e-06;6.419e-05;2.19e-05;-0.0049087;-0.038385;-0.068212;0.0036471
0.58;2.1077e-05;7.6956e-06;6.7544e-05;2.0986e-05;-0.024079;-0.020903;-0.058604;-0.0028911
0.585;2.2947e-05;5.6405e-06;6.9561e-05;1.9853e-05;-0.040536;0.0013331;-0.048296;-0.01467
0.59;2.3695e-05;3.8599e-06;7.0458e-05;1.8206e-05;-0.049329;0.020661;-0.041314;-0.026443
0.595;2.3218e-05;2.7343e-06;7.0328e-05;1.5833e-05;-0.048734;0.031784;-0.040776;-0.031648
0.6;2.1633e-05;2.4166e-06;6.9096e-05;1.2754e-05;-0.039849;0.032903;-0.0474;-0.024931
0.605;1.9229e-05;2.8235e-06;6.6528e-05;9.2976e-06;-0.025789;0.025096;-0.059455;-0.0053173
0.61;1.6376e-05;3.6812e-06;6.2308e-05;6.0512e-06;-0.010027;0.011003;-0.072687;0.02209
0.615;1.3453e-05;4.6031e-06;5.6162e-05;3.6789e-06;0.004331;-0.0058629;-0.081384;0.047871
0.62;1.0753e-05;5.1911e-06;4.7983e-05;2.6894e-06;0.013575;-0.020871;-0.081346;0.062828
0.625;8.4136e-06;5.1548e-06;3.7908e-05;3.2548e-06;0.015365;-0.029115;-0.07044;0.061647
0.63;6.3969e-06;4.419e-06;2.6343e-05;5.1488e-06;0.01044;-0.026907;-0.048765;0.044709
0.635;4.5299e-06;3.174e-06;1.3927e-05;7.8163e-06;0.001558;-0.013873;-0.019356;0.017221
0.64;2.5805e-06;1.8251e-06;1.4232e-06;1.0531e-05;-0.0081533;0.005535;0.012359;-0.013476
0.645;3.3289e-07;8.4403e-07;-1.0419e-05;1.2582e-05;-0.015725;0.02391;0.040546;-0.03961
0.65;-2.3378e-06;5.9035e-07;-2.0993e-05;1.346e-05;-0.018154;0.034336;0.060991;-0.054317
0.655;-5.4107e-06;1.1762e-06;-2.9918e-05;1.2988e-05;-0.014053;0.032887;0.071035;-0.053772
0.66;-8.7005e-06;2.4244e-06;-3.7066e-05;1.1367e-05;-0.0033281;0.020155;0.071084;-0.038243
0.665;-1.1873e-05;3.9328e-06;-4.2518e-05;9.1158e-06;0.012725;0.00068303;0.06466;-0.012162
0.67;-1.4519e-05;5.2052e-06;-4.6472e-05;6.9133e-06;0.029317;-0.019572;0.055202;0.016046
0.675;-1.6285e-05;5.8022e-06;-4.9157e-05;5.3719e-06;0.041194;-0.034498;0.046262;0.036893
0.68;-1.6966e-05;5.4808e-06;-5.0748e-05;4.8374e-06;0.045574;-0.039035;0.041232;0.043737
0.685;-1.6561e-05;4.2736e-06;-5.1309e-05;5.2773e-06;0.041452;-0.031886;0.041244;0.034297
0.69;-1.5262e-05;2.4674e-06;-5.0782e-05;6.2836e-06;0.030035;-0.016064;0.04569;0.011076
0.695;-1.34e-05;5.0662e-07;-4.9019e-05;7.1982e-06;0.014991;0.0036829;0.053141;-0.018396
0.7;-1.1339e-05;-1.1329e-06;-4.583e-05;7.333e-06;0.000944;0.022035;0.061007;-0.044026
0.705;-9.3659e-06;-2.0828e-06;-4.1054e-05;6.201e-06;-0.0080049;0.033183;0.065972;-0.057396
0.71;-7.6115e-06;-2.1972e-06;-3.4638e-05;3.6819e-06;-0.0095406;0.033714;0.065229;-0.053668
0.715;-6.0383e-06;-1.5951e-06;-2.6701e-05;7.5386e-08;-0.0049759;0.023663;0.056552;-0.033395
0.72;-4.4992e-06;-6.2744e-07;-1.7559e-05;-3.9856e-06;0.0022485;0.0056063;0.039837;-0.0029958
0.725;-2.8154e-06;2.2292e-07;-7.6927e-06;-7.7325e-06;0.0093237;-0.014988;0.018132;0.02813
0.73;-8.3902e-07;4.9203e-07;2.3456e-06;-1.0503e-05;0.014103;-0.031546;-0.0043798;0.050088
0.735;1.5082e-06;-1.1301e-07;1.2038e-05;-1.1948e-05;0.01558;-0.038443;-0.023334;0.055956
0.74;4.2173e-06;-1.6053e-06;2.0994e-05;-1.2136e-05;0.013393;-0.032604;-0.03555;0.04474
0.745;7.1816e-06;-3.6977e-06;2.9e-05;-1.1507e-05;0.0070358;-0.015455;-0.040572;0.020692
0.75;1.0188e-05;-5.8882e-06;3.599e-05;-1.0726e-05;-0.0035985;0.0075902;-0.040708;-0.0085136
0.755;1.2938e-05;-7.6246e-06;4.1977e-05;-1.0478e-05;-0.016956;0.028764;-0.039495;-0.034235
0.76;1.5106e-05;-8.4952e-06;4.6971e-05;-1.1269e-05;-0.029614;0.040562;-0.039903;-0.04889
0.765;1.6425e-05;-8.3657e-06;5.0916e-05;-1.3258e-05;-0.038373;0.039508;-0.044043;-0.047078
0.77;1.6755e-05;-7.4072e-06;5.3661e-05;-1.6185e-05;-0.040681;0.026871;-0.051946;-0.028057
0.775;1.6132e-05;-6.0282e-06;5.4979e-05;-1.9431e-05;-0.035695;0.0067957;-0.062205;0.0025223
0.78;1.4745e-05;-4.7436e-06;5.4603e-05;-2.2207e-05;-0.025359;-0.014358;-0.073304;0.035094
0.785;1.2877e-05;-4.0053e-06;5.2271e-05;-2.3796e-05;-0.013173;-0.029397;-0.083201;0.059919
0.79;1.0807e-05;-4.0526e-06;4.7782e-05;-2.3768e-05;-0.0030021;-0.033505;-0.089358;0.069506
0.795;8.7317e-06;-4.8356e-06;4.1068e-05;-2.2106e-05;0.0026848;-0.025417;-0.088682;0.061381
0.8;6.7405e-06;-6.0269e-06;3.2271e-05;-1.9188e-05;0.0040272;-0.00729;-0.078053;0.039118
0.805;4.837e-06;-7.1135e-06;2.1798e-05;-1.5645e-05;0.0029937;0.015658;-0.056001;0.010826
0.81;2.9815e-06;-7.5434e-06;1.0314e-05;-1.2131e-05;0.00085368;0.036905;-0.025009;-0.013085
0.815;1.1077e-06;-6.891e-06;-1.3699e-06;-9.08e-06;-0.0023101;0.049729;0.0090689;-0.024119
0.82;-8.726e-07;-5.0101e-06;-1.2444e-05;-6.5729e-06;-0.0062135;0.048625;0.039735;-0.019441
0.825;-3.0525e-06;-2.1221e-06;-2.225e-05;-4.3382e-06;-0.0097599;0.032027;0.06173;-0.0023931
0.83;-5.4912e-06;1.2193e-06;-3.0382e-05;-1.8883e-06;-0.010952;0.0042852;0.072334;0.019597
0.835;-8.1592e-06;4.301e-06;-3.6709e-05;1.2815e-06;-0.0074269;-0.025076;0.072019;0.038029
0.84;-1.089e-05;6.5001e-06;-4.1335e-05;5.4942e-06;0.0023854;-0.045592;0.064189;0.045471
0.845;-1.3377e-05;7.4978e-06;-4.4493e-05;1.0741e-05;0.017089;-0.050611;0.053194;0.037325
0.85;-1.5241e-05;7.3638e-06;-4.6443e-05;1.6615e-05;0.032731;-0.039994;0.043424;0.012934
0.855;-1.6142e-05;6.4925e-06;-4.7373e-05;2.2357e-05;0.044353;-0.019031;0.038169;-0.023444
0.86;-1.5894e-05;5.4414e-06;-4.7344e-05;2.7022e-05;0.047632;0.004653;0.038533;-0.062687
0.865;-1.4534e-05;4.744e-06;-4.6279e-05;2.9742e-05;0.041389;0.023676;0.0443;-0.093003
0.87;-1.2313e-05;4.748e-06;-4.3989e-05;3e-05;0.027438;0.032489;0.05368;-0.10408
0.875;-9.6274e-06;5.5028e-06;-4.0233e-05;2.7804e-05;0.0098406;0.027663;0.063644;-0.092353
0.88;-6.8958e-06;6.725e-06;-3.4799e-05;2.3677e-05;-0.0062162;0.0097816;0.070567;-0.062156
0.885;-4.4491e-06;7.8773e-06;-2.7603e-05;1.8484e-05;-0.016613;-0.015355;0.070411;-0.023205
0.89;-2.459e-06;8.3514e-06;-1.8785e-05;1.3163e-05;-0.019954;-0.038921;0.059499;0.012978
0.895;-9.3089e-07;7.6882e-06;-8.7639e-06;8.4666e-06;-0.017031;-0.05213;0.036764;0.037143
0.9;2.6664e-07;5.7543e-06;1.7838e-06;4.7888e-06;-0.0094359;-0.049619;0.0054009;0.044404
0.905;1.3519e-06;2.8085e-06;1.2044e-05;2.1011e-06;0.00044972;-0.0314;-0.028436;0.034878
0.91;2.5671e-06;-5.612e-07;2.1229e-05;2.166e-08;0.0099532;-0.0025522;-0.05758;0.01383
0.915;4.1094e-06;-3.6102e-06;2.8739e-05;-2.0038e-06;0.016235;0.028222;-0.076442;-0.0095195
0.92;6.0607e-06;-5.6738e-06;3.426e-05;-4.4659e-06;0.016521;0.050665;-0.082774;-0.025476
0.925;8.3255e-06;-6.3969e-06;3.7769e-05;-7.5901e-06;0.0086032;0.056669;-0.078234;-0.027561
0.93;1.0604e-05;-5.8596e-06;3.9462e-05;-1.1238e-05;-0.0074876;0.044259;-0.067134;-0.014387
0.935;1.2448e-05;-4.5433e-06;3.9644e-05;-1.4943e-05;-0.027243;0.018117;-0.053656;0.0096843
0.94;1.3405e-05;-3.1519e-06;3.8638e-05;-1.8071e-05;-0.043717;-0.012115;-0.041422;0.036576
0.945;1.3181e-05;-2.3508e-06;3.6699e-05;-2.0021e-05;-0.050881;-0.035165;-0.033162;0.057695
0.95;1.1745e-05;-2.5228e-06;3.3968e-05;-2.0423e-05;-0.046102;-0.042772;-0.030175;0.066228
0.955;9.3416e-06;-3.6345e-06;3.0453e-05;-1.9255e-05;-0.031366;-0.032503;-0.032525;0.059359
0.96;6.3998e-06;-5.255e-06;2.605e-05;-1.6855e-05;-0.011696;-0.0082527;-0.038571;0.039359
0.965;3.4018e-06;-6.7173e-06;2.0602e-05;-1.3806e-05;0.0072073;0.02091;-0.044953;0.012583
0.97;7.5474e-07;-7.3645e-06;1.4003e-05;-1.0751e-05;0.020908;0.044346;-0.047167;-0.012226
0.975;-1.2949e-06;-6.7776e-06;6.3002e-06;-8.1729e-06;0.02693;0.054458;-0.041187;-0.025924
0.98;-2.7027e-06;-4.9063e-06;-2.238e-06;-6.2058e-06;0.024456;0.048376;-0.025704;-0.023066
0.985;-3.6234e-06;-2.0836e-06;-1.1135e-05;-4.594e-06;0.014544;0.027799;-0.0030188;-0.005417
0.99;-4.3503e-06;1.0701e-06;-1.9788e-05;-2.8185e-06;0.00096772;-0.0012874;0.022535;0.018504
0.995;-5.2075e-06;3.8342e-06;-2.7587e-05;-3.4165e-07;-0.011399;-0.029911;0.045816;0.037643
1.0;-6.4494e-06;5.6234e-06;-3.4046e-05;3.1583e-06;-0.019406;-0.048145;0.061366;0.044279
1.005;-8.1941e-06;6.204e-06;-3.8915e-05;7.6526e-06;-0.020861;-0.048644;0.065972;0.035358
1.01;-1.0379e-05;5.7663e-06;-4.2205e-05;1.2771e-05;-0.014402;-0.032887;0.060401;0.014596
1.015;-1.2745e-05;4.8259e-06;-4.4139e-05;1.7888e-05;-6.5575e-05;-0.0073673;0.048074;-0.01462
1.02;-1.4871e-05;4.0272e-06;-4.5049e-05;2.2255e-05;0.019139;0.018719;0.033822;-0.045466
1.025;-1.6284e-05;3.9143e-06;-4.5247e-05;2.5209e-05;0.03802;0.036208;0.023104;-0.067548
1.03;-1.6575e-05;4.7391e-06;-4.49e-05;2.6405e-05;0.051751;0.038893;0.020473;-0.073273
1.035;-1.5525e-05;6.3709e-06;-4.3935e-05;2.5939e-05;0.055543;0.025742;0.028922;-0.059794
1.04;-1.3163e-05;8.3792e-06;-4.2029e-05;2.4307e-05;0.049501;0.0043933;0.046332;-0.03346
1.045;-9.7583e-06;1.0202e-05;-3.8692e-05;2.2238e-05;0.03393;-0.019186;0.068119;-0.0015454
1.05;-5.7846e-06;1.1306e-05;-3.3399e-05;2.0482e-05;0.011636;-0.038407;0.088372;0.026607
1.055;-1.7981e-06;1.1347e-05;-2.5741e-05;1.9572e-05;-0.010629;-0.046735;0.10083;0.041208
1.06;1.7248e-06;1.0274e-05;-1.5567e-05;1.9643e-05;-0.026505;-0.042405;0.10056;0.037386
1.065;4.5185e-06;8.3306e-06;-3.0762e-06;2.0386e-05;-0.031885;-0.027249;0.084922;0.016371
1.07;6.5838e-06;5.9787e-06;1.1152e-05;2.1148e-05;-0.02644;-0.0054762;0.054072;-0.014783
1.075;8.1514e-06;3.7701e-06;2.6196e-05;2.1156e-05;-0.013405;0.016948;0.011281;-0.04556
1.08;9.5832e-06;2.1916e-06;4.0923e-05;1.978e-05;0.0025405;0.033508;-0.036612;-0.06523
1.085;1.1256e-05;1.5166e-06;5.419e-05;1.6757e-05;0.016787;0.038833;-0.080279;-0.066652
1.09;1.3456e-05;1.7038e-06;6.5071e-05;1.2281e-05;0.025385;0.030219;-0.11063;-0.049637
1.095;1.6296e-05;2.3882e-06;7.3053e-05;6.9279e-06;0.025811;0.0096026;-0.12142;-0.02061
1.1;1.9664e-05;2.9966e-06;7.8115e-05;1.4597e-06;0.016532;-0.015674;-0.11225;0.011416
1.105;2.3201e-05;2.9673e-06;8.0656e-05;-3.3838e-06;-0.0029626;-0.035392;-0.089525;0.038603
1.11;2.6328e-05;1.9732e-06;8.1291e-05;-7.0611e-06;-0.029756;-0.04187;-0.062916;0.054763
1.115;2.8368e-05;3.4746e-08;8.0618e-05;-9.3649e-06;-0.057289;-0.033746;-0.041726;0.055196
1.12;2.8726e-05;-2.514e-06;7.9018e-05;-1.0494e-05;-0.077321;-0.015124;-0.032351;0.03885
1.125;2.7083e-05;-5.1574e-06;7.6548e-05;-1.1004e-05;-0.082778;0.0075518;-0.037158;0.010784
1.13;2.352e-05;-7.3566e-06;7.2923e-05;-1.1608e-05;-0.071004;0.028003;-0.055117;-0.018403
1.135;1.8505e-05;-8.6978e-06;6.7582e-05;-1.2911e-05;-0.045143;0.040683;-0.082231;-0.037529
1.14;1.2764e-05;-9.0032e-06;5.9818e-05;-1.5174e-05;-0.012949;0.042249;-0.11155;-0.03942
