T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.79;2.0083e-07;-5.1275e-08;2.2842e-07;1.878e-06;-0.0014742;0.0037261;0.00060597;-0.0030555
0.795;7.628e-08;-4.4217e-09;8.3724e-08;1.9379e-06;0.0023691;0.003477;0.0041454;-0.002866
0.8;4.2751e-08;9.2448e-08;7.1249e-08;1.9142e-06;0.0049288;0.00053849;0.0064464;-0.0038126
0.805;1.1536e-07;1.6464e-07;2.0471e-07;1.7793e-06;0.0035842;-0.002521;0.0052479;-0.0050836
0.81;2.2786e-07;1.7373e-07;4.214e-07;1.5214e-06;-0.00038586;-0.0025471;0.0014196;-0.004774
0.815;2.9246e-07;1.6026e-07;6.2792e-07;1.1791e-06;-0.0034585;0.00072798;-0.0022408;-0.0019856
0.82;2.7598e-07;1.9551e-07;7.6585e-07;8.2323e-07;-0.0030486;0.0031858;-0.003263;0.00090757
0.825;2.0862e-07;2.7505e-07;8.3072e-07;4.8303e-07;-0.001021;0.00039106;-0.0025852;0.00036823
0.83;1.0692e-07;3.1094e-07;8.159e-07;1.3366e-07;-0.0017042;-0.0038932;-0.0037725;-0.0011098
0.835;-5.992e-08;2.6443e-07;6.8195e-07;-2.1081e-07;-0.0035128;-0.002738;-0.0057629;0.0014738
0.84;-2.7872e-07;2.0969e-07;4.3137e-07;-4.5887e-07;-0.00067838;0.002076;-0.0035987;0.006239
0.845;-4.3831e-07;2.1869e-07;1.5832e-07;-5.4142e-07;0.0054111;0.0030572;0.0017954;0.0070352
0.85;-4.3484e-07;2.3968e-07;-3.6178e-08;-5.1157e-07;0.0076677;-0.00207;0.0045148;0.0019827
0.855;-2.834e-07;1.4628e-07;-1.4074e-07;-5.0502e-07;0.0041953;-0.0071003;0.0027004;-0.0038573
0.86;-8.2159e-08;-8.919e-08;-2.1391e-07;-5.8849e-07;-0.00022009;-0.0043174;-0.0001935;-0.0033899
0.865;8.882e-08;-3.2264e-07;-3.0791e-07;-6.8218e-07;-0.0022152;0.0044637;-0.0014839;0.0025569
0.87;2.0795e-07;-4.1074e-07;-4.31e-07;-6.8683e-07;-0.0019422;0.0072249;-0.00085187;0.0046096
0.875;2.7776e-07;-3.9876e-07;-5.655e-07;-6.3792e-07;-0.0019945;0.00081723;-5.6303e-05;-0.00029624
0.88;2.7411e-07;-4.2195e-07;-7.0959e-07;-6.4308e-07;-0.0038726;-0.0036705;-0.0007018;-0.0040575
0.885;1.6491e-07;-4.9363e-07;-8.7198e-07;-7.2554e-07;-0.0045872;-0.00024856;-0.00077312;-0.0021552
0.89;-1.8031e-08;-5.1059e-07;-1.0185e-06;-8.2531e-07;-0.0013349;0.0046404;0.002029;0.00078025
0.895;-1.7479e-07;-4.0611e-07;-1.0667e-06;-9.0016e-07;0.0034316;0.0051029;0.0058354;0.001228
0.9;-2.282e-07;-2.1625e-07;-9.5874e-07;-9.5582e-07;0.0048628;0.0017404;0.0066789;0.00030969
0.905;-2.0075e-07;-3.5506e-08;-7.2788e-07;-1.0151e-06;0.0016276;-0.0024715;0.0031766;-0.00059876
0.91;-1.7803e-07;5.2126e-08;-4.7508e-07;-1.0909e-06;-0.0020172;-0.0049903;-0.0014268;-0.00073297
0.915;-1.9692e-07;3.2848e-08;-2.7486e-07;-1.1637e-06;-0.0013402;-0.0035865;-0.0028025;0.00095899
0.92;-2.1379e-07;-2.6522e-08;-1.3218e-07;-1.1807e-06;0.0015027;0.00037389;-0.0018052;0.0035165
0.925;-2.1046e-07;-5.7644e-08;-5.4483e-08;-1.108e-06;0.00014737;0.0019097;-0.0033697;0.0036684
0.93;-2.72e-07;-6.2213e-08;-1.1874e-07;-9.6853e-07;-0.0053252;0.00022572;-0.0079772;0.0016838
0.935;-4.7705e-07;-7.0378e-08;-3.9623e-07;-7.916e-07;-0.0062017;-0.00052863;-0.0091158;0.0012948
0.94;-7.3178e-07;-8.1102e-08;-8.1801e-07;-5.7037e-07;0.0021813;0.00032068;-0.0024699;0.0022497
0.945;-8.1725e-07;-8.5403e-08;-1.1934e-06;-3.0183e-07;0.011383;0.00020342;0.0061892;0.0015485
0.95;-6.2962e-07;-9.3902e-08;-1.3902e-06;-2.0794e-08;0.010534;-0.0005409;0.0081518;-0.00054678
0.955;-2.9337e-07;-1.1377e-07;-1.4409e-06;2.256e-07;0.0013787;-0.00037516;0.0035555;-0.0022291
0.96;3.1827e-09;-1.3541e-07;-1.4429e-06;4.0547e-07;-0.0045967;0.00023373;0.00031578;-0.0030961
0.965;2.0689e-07;-1.4988e-07;-1.4148e-06;5.0198e-07;-0.0028664;0.0003442;0.0020684;-0.0035743
0.97;3.6194e-07;-1.5916e-07;-1.3216e-06;5.1009e-07;-0.0010038;7.1898e-05;0.0031632;-0.0035008
0.975;4.3488e-07;-1.5462e-07;-1.2047e-06;4.5389e-07;-0.0055273;0.0010221;-0.0012417;-0.0016567
0.98;3.1404e-07;-1.0682e-07;-1.1724e-06;3.8762e-07;-0.01;0.0024424;-0.0055441;0.00085398
0.985;-7.8813e-09;-3.5887e-09;-1.244e-06;3.5018e-07;-0.0061394;0.0020054;-0.0028149;0.0014657
0.99;-3.638e-07;1.2906e-07;-1.2921e-06;3.3978e-07;0.0034073;0.00034922;0.0046898;0.00070007
0.995;-5.6772e-07;2.5737e-07;-1.1702e-06;3.4161e-07;0.0087959;-0.00070183;0.0089362;0.0002746
1.0;-5.7881e-07;3.6625e-07;-8.5249e-07;3.5593e-07;0.0066644;-0.00085662;0.0067671;0.00071949
1.005;-4.7793e-07;4.5858e-07;-4.271e-07;4.0459e-07;0.0022889;-0.00046942;0.001847;0.002024
1.01;-3.4083e-07;5.3198e-07;-3.9902e-10;5.1154e-07;0.00059;-0.0010355;-0.0017554;0.0026469
1.015;-1.8447e-07;5.5156e-07;3.6076e-07;6.6652e-07;0.00094597;-0.0032629;-0.0034951;0.001208
1.02;-1.8824e-08;4.7272e-07;6.1315e-07;8.2716e-07;-0.00018789;-0.0046224;-0.0052014;-0.00075896
1.025;9.6739e-08;3.0058e-07;7.0436e-07;9.6381e-07;-0.0038081;-0.0028598;-0.0076896;-0.0011711
1.03;9.3554e-08;1.0208e-07;6.0182e-07;1.0782e-06;-0.0057131;0.0007481;-0.0078323;-0.00060997
1.035;-5.5851e-09;-3.8466e-08;3.668e-07;1.1862e-06;-0.0019958;0.0038941;-0.0027951;9.7114e-05
1.04;-7.5021e-08;-7.2911e-08;1.5377e-07;1.2973e-06;0.0043717;0.0046101;0.004555;0.00015512
1.045;2.8499e-09;-2.9271e-08;1.0967e-07;1.3863e-06;0.0074406;0.0016565;0.0089833;-0.0019016
1.05;2.4031e-07;1.5785e-08;2.8635e-07;1.4e-06;0.0053512;-0.0015543;0.0087018;-0.0041402
1.055;5.5436e-07;3.2467e-08;6.397e-07;1.3167e-06;0.00078033;-0.00074164;0.0054413;-0.0036291
1.06;8.3928e-07;5.4968e-08;1.0824e-06;1.1571e-06;-0.0031198;0.001215;0.0017086;-0.0024756
1.065;1.0165e-06;8.8703e-08;1.5285e-06;9.1867e-07;-0.005504;-0.00029263;-0.0014493;-0.0038096
1.07;1.0391e-06;7.9448e-08;1.9061e-06;5.6362e-07;-0.006865;-0.0031511;-0.0040258;-0.0055295
1.075;8.8681e-07;9.0073e-09;2.1622e-06;1.0406e-07;-0.0071375;-0.0017761;-0.0057036;-0.0028622
1.08;5.7978e-07;-4.7759e-08;2.278e-06;-3.5068e-07;-0.0052542;0.0028643;-0.0055316;0.0032404
1.085;2.0935e-07;-2.0193e-08;2.2989e-06;-6.8688e-07;0.00016251;0.0039161;-0.0020786;0.0062728
1.09;-7.3806e-08;6.1426e-08;2.3285e-06;-8.8462e-07;0.0068226;0.00042344;0.0027814;0.0048213
