T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.16;-5.9965e-08;-4.2085e-07;5.4722e-07;-1.6162e-06;0.0035265;-0.0025433;0.00042812;-0.00017723
0.165;2.0354e-08;-4.5687e-07;8.2871e-07;-1.6204e-06;0.0034401;-0.00097256;-0.00070882;0.0011029
0.17;1.5391e-07;-5.0946e-07;1.0602e-06;-1.5956e-06;0.00081816;-0.00034327;-0.0032986;0.0012291
0.175;3.1065e-07;-5.5684e-07;1.2208e-06;-1.5333e-06;0.001014;0.00074979;-0.002396;0.0017661
0.18;5.121e-07;-5.4352e-07;1.3582e-06;-1.3906e-06;0.002567;0.0040939;0.00054068;0.0046458
0.185;7.5369e-07;-4.2306e-07;1.5103e-06;-1.1271e-06;0.00066975;0.0045097;0.00066279;0.0050493
0.19;9.5108e-07;-2.6064e-07;1.6424e-06;-8.0511e-07;-0.0041982;-0.0011234;-0.0022614;-0.0003396
0.195;1.0044e-06;-1.7798e-07;1.6898e-06;-5.4538e-07;-0.0073432;-0.0052893;-0.0045247;-0.0046711
0.2;8.8987e-07;-1.8641e-07;1.6321e-06;-3.6939e-07;-0.0061159;-0.0020388;-0.0038934;-0.0020665
0.205;6.7743e-07;-1.6975e-07;1.5113e-06;-1.7745e-07;-0.001723;0.0040497;-0.0011662;0.0033449
0.21;4.723e-07;-3.6545e-08;1.3881e-06;1.0979e-07;0.0023172;0.0053117;0.00098222;0.0043148
0.215;3.27e-07;1.7621e-07;1.2745e-06;4.557e-07;0.0024954;0.0010733;-0.00018547;0.00039505
0.22;2.1494e-07;3.7215e-07;1.1184e-06;7.7692e-07;0.00016726;-0.0024392;-0.003219;-0.0023905
0.225;1.1077e-07;5.037e-07;8.8363e-07;1.043e-06;0.00043961;-0.0027246;-0.0031044;-0.0020348
0.23;5.4052e-08;5.7269e-07;6.143e-07;1.265e-06;0.0033505;-0.0022781;0.00033296;-0.0014855
0.235;6.5914e-08;5.9138e-07;3.5458e-07;1.4502e-06;0.0021742;-0.0017481;0.00047057;-0.0014501
0.24;5.0333e-08;5.8046e-07;4.483e-08;1.6037e-06;-0.0043504;-0.00062347;-0.0044542;-0.0010943
0.245;-9.6469e-08;5.6782e-07;-3.8729e-07;1.7348e-06;-0.0061991;0.00048771;-0.0053818;-0.00070289
0.25;-3.0274e-07;5.6823e-07;-8.5696e-07;1.8422e-06;0.0013974;0.0005631;0.0023373;-0.0011748
0.255;-3.9588e-07;5.7571e-07;-1.1855e-06;1.9085e-06;0.0076937;3.4804e-06;0.0089854;-0.002125
0.26;-3.4261e-07;5.8547e-07;-1.3203e-06;1.9215e-06;0.0040743;0.00017252;0.0065747;-0.0021397
0.265;-2.7321e-07;6.0715e-07;-1.36e-06;1.8915e-06;-0.002794;0.00078152;0.0010184;-0.0013031
0.27;-2.8061e-07;6.5266e-07;-1.3763e-06;1.8422e-06;-0.0033949;0.0011268;0.000817;-0.00023791
0.275;-3.3079e-07;7.0677e-07;-1.3365e-06;1.7795e-06;-3.099e-05;-0.00042464;0.0036694;-0.00083073
0.28;-3.8806e-07;7.0136e-07;-1.2238e-06;1.6548e-06;-0.00050231;-0.0043266;0.0021919;-0.0041073
0.285;-4.9794e-07;5.6908e-07;-1.1168e-06;1.4064e-06;-0.0037057;-0.0058501;-0.0026338;-0.0058124
0.29;-6.8733e-07;3.4082e-07;-1.0922e-06;1.0537e-06;-0.0026909;-0.0018556;-0.0039886;-0.0025594
0.295;-8.6409e-07;1.3445e-07;-1.1168e-06;6.9736e-07;0.0036797;0.0036123;1.7579e-05;0.0022754
0.3;-8.8313e-07;3.4648e-08;-1.0886e-06;4.1266e-07;0.008962;0.0049441;0.0042294;0.0034817
0.305;-7.0029e-07;2.672e-08;-9.6603e-07;1.8918e-07;0.0072311;0.0024177;0.0033531;0.0014242
0.31;-4.1096e-07;4.437e-08;-8.072e-07;-2.2508e-08;0.0012946;-0.00037734;-0.00045174;-0.00048749
0.315;-1.3969e-07;2.5368e-08;-6.7774e-07;-2.608e-07;-0.0027598;-0.002556;-0.0019188;-0.0016423
0.32;5.1621e-08;-6.2133e-08;-5.7944e-07;-5.3635e-07;-0.0036496;-0.0029381;-0.00058315;-0.0013502
0.325;1.458e-07;-1.9875e-07;-4.8667e-07;-8.1963e-07;-0.0041161;-0.0010008;0.00015206;0.0007252
0.33;1.2555e-07;-3.3698e-07;-4.0359e-07;-1.0632e-06;-0.0050374;0.00087863;-0.00092012;0.0024604
0.335;-2.7895e-10;-4.3718e-07;-3.4264e-07;-1.2349e-06;-0.0034307;0.0021633;-0.00086469;0.0032908
0.34;-1.5185e-07;-4.743e-07;-2.6905e-07;-1.3221e-06;0.0013593;0.0028886;0.0018632;0.0034693
0.345;-2.1253e-07;-4.5802e-07;-1.1423e-07;-1.3438e-06;0.0059217;0.0013981;0.0046433;0.0017877
0.35;-1.2124e-07;-4.3888e-07;1.5004e-07;-1.3504e-06;0.0062645;-0.0011698;0.0041346;-0.00058222
0.355;7.6683e-08;-4.4436e-07;4.7088e-07;-1.3614e-06;0.0022835;-0.00082418;0.00040371;0.00020064
0.36;2.7301e-07;-4.3738e-07;7.5282e-07;-1.3274e-06;-0.0024168;0.0018185;-0.0035225;0.0034036
0.365;3.7518e-07;-4.0136e-07;9.2027e-07;-1.222e-06;-0.0051283;0.00053904;-0.0056476;0.002341
0.37;3.4919e-07;-4.2295e-07;9.4476e-07;-1.138e-06;-0.0051391;-0.0051344;-0.0057983;-0.0040358
0.375;2.3219e-07;-5.8054e-07;8.5115e-07;-1.1831e-06;-0.002157;-0.0057965;-0.0036627;-0.0063304
0.38;1.3059e-07;-7.8467e-07;7.2434e-07;-1.3113e-06;0.0033778;0.0020364;0.00099435;-0.00036802
0.385;1.6284e-07;-8.6064e-07;6.7357e-07;-1.3837e-06;0.0073509;0.0082547;0.0051014;0.0048757
0.39;3.4619e-07;-7.5913e-07;7.3718e-07;-1.3573e-06;0.004778;0.0059888;0.0040833;0.0030606
0.395;5.6401e-07;-5.7119e-07;8.4312e-07;-1.2967e-06;-0.0020124;0.00091901;-0.00068806;-0.00033489
0.4;6.8553e-07;-3.8992e-07;9.0512e-07;-1.2442e-06;-0.0057223;-0.0014706;-0.0028549;-0.000334
0.405;6.8718e-07;-2.4682e-07;9.2447e-07;-1.1801e-06;-0.0038931;-0.0015899;-0.00057522;0.0012611
0.41;6.1294e-07;-1.3505e-07;9.4412e-07;-1.0708e-06;-0.0021608;-0.00091912;0.00062053;0.0023554
0.415;4.7259e-07;-4.318e-08;9.5114e-07;-9.0322e-07;-0.0031172;-0.00066763;-0.0016174;0.0023185
0.42;2.748e-07;2.8371e-08;9.1315e-07;-6.8591e-07;-0.0015059;-0.00095663;-0.0020076;0.0016595
0.425;1.2067e-07;6.4635e-08;8.7973e-07;-4.4121e-07;0.0049768;-0.0018621;0.0023502;0.00053552
0.43;1.4001e-07;4.2978e-08;9.4202e-07;-1.9948e-07;0.0089358;-0.0027742;0.0053334;-0.0007746
0.435;3.2332e-07;-2.1271e-08;1.0877e-06;3.5639e-08;0.0042314;-0.00065655;0.0013807;0.00022774
0.44;5.1465e-07;-5.9756e-08;1.1909e-06;2.9698e-07;-0.0035971;0.0027227;-0.0047901;0.0018765
0.445;5.8182e-07;-3.3299e-08;1.1573e-06;5.8162e-07;-0.0063726;0.0024993;-0.0061902;1.268e-05
0.45;5.0341e-07;2.4643e-08;9.8961e-07;8.232e-07;-0.0052812;2.0464e-05;-0.0045395;-0.0034607
0.455;2.9261e-07;6.8775e-08;7.0317e-07;9.6333e-07;-0.0052965;-0.0011369;-0.00494;-0.0046719
0.46;-2.8472e-08;9.787e-08;2.9756e-07;1.0074e-06;-0.0035493;-7.6771e-05;-0.0046118;-0.0030283
0.465;-3.4725e-07;1.5767e-07;-1.5563e-07;1.0163e-06;0.0037033;0.0025273;0.00077501;0.0002173
0.47;-4.9638e-07;3.0023e-07;-5.2159e-07;1.0584e-06;0.0098977;0.0041062;0.0062236;0.0024445
0.475;-4.327e-07;5.2222e-07;-7.4911e-07;1.1492e-06;0.0071813;0.0022676;0.0048941;0.0014734
0.48;-2.9322e-07;7.5193e-07;-9.2391e-07;1.2446e-06;-0.0011065;-0.0016454;-0.00066933;-0.0011081
0.485;-2.4297e-07;9.1076e-07;-1.1465e-06;1.3075e-06;-0.006067;-0.0040403;-0.0031801;-0.0015081
0.49;-3.2999e-07;9.7893e-07;-1.4215e-06;1.3677e-06;-0.0049426;-0.0032287;-0.001041;0.0012728
0.495;-5.1392e-07;9.7885e-07;-1.6998e-06;1.4808e-06;-0.0027994;-0.0022228;0.00079754;0.0029841
0.5;-7.5679e-07;9.0788e-07;-1.9632e-06;1.6375e-06;-0.0019122;-0.0034356;0.00040742;0.00052131
0.505;-1.0104e-06;7.4662e-07;-2.2028e-06;1.7675e-06;0.0010367;-0.0038029;0.0014749;-0.0026577
0.51;-1.1711e-06;5.2881e-07;-2.3574e-06;1.8298e-06;0.0063816;-0.00073954;0.0053076;-0.0027857
0.515;-1.1302e-06;3.392e-07;-2.3389e-06;1.8399e-06;0.0097676;0.003002;0.0085652;-0.0013856
0.52;-8.787e-07;2.3817e-07;-2.1211e-06;1.8174e-06;0.0071244;0.004102;0.0074007;-0.0012209
0.525;-5.4766e-07;2.1837e-07;-1.7908e-06;1.7461e-06;-0.00074554;0.0024084;0.0016186;-0.00267
0.53;-3.2149e-07;2.2247e-07;-1.4872e-06;1.5825e-06;-0.0076648;-0.00049448;-0.0037703;-0.0047125
0.535;-2.8606e-07;1.9339e-07;-1.2763e-06;1.291e-06;-0.0076388;-0.0021718;-0.0036875;-0.0055279
0.54;-3.7567e-07;1.193e-07;-1.1093e-06;8.7692e-07;-0.0023779;-0.0014412;0.0001813;-0.0042948
0.545;-4.6797e-07;2.4635e-08;-9.0748e-07;3.7788e-07;0.0021774;-0.00020072;0.0026109;-0.0024968
0.55;-4.8582e-07;-6.7351e-08;-6.4505e-07;-1.6252e-07;0.0037927;0.00041749;0.0022525;-0.00081293
0.555;-3.9772e-07;-1.3241e-07;-3.3012e-07;-6.8619e-07;0.0046802;0.0017295;0.0019399;0.0021409
0.56;-1.8105e-07;-1.3875e-07;4.4043e-08;-1.1141e-06;0.0056068;0.0029732;0.0027943;0.0055233
0.565;1.5794e-07;-9.9568e-08;4.847e-07;-1.406e-06;0.0041977;0.00069405;0.0025374;0.0053818
0.57;5.3815e-07;-1.0095e-07;9.4921e-07;-1.6063e-06;-0.00088247;-0.0039365;-0.00061362;0.0019588
0.575;8.1787e-07;-2.1486e-07;1.3422e-06;-1.7757e-06;-0.0071586;-0.0050961;-0.005104;0.00049389
0.58;8.9771e-07;-4.1166e-07;1.5917e-06;-1.9065e-06;-0.0088688;-0.0015547;-0.0064063;0.0025797
0.585;8.217e-07;-6.0785e-07;1.7319e-06;-1.956e-06;-0.0036327;0.0016199;-0.002362;0.0039297
0.59;7.378e-07;-7.7792e-07;1.8726e-06;-1.9419e-06;0.003013;0.00049467;0.0024087;0.0011912
0.595;7.3894e-07;-9.5575e-07;2.0643e-06;-1.9354e-06;0.0038304;-0.001128;0.001712;-0.001816
0.6;7.9411e-07;-1.1222e-06;2.2478e-06;-1.9532e-06;0.00050003;0.002004;-0.0023618;-0.00015259
0.605;8.6114e-07;-1.1832e-06;2.371e-06;-1.9355e-06;0.00041625;0.0064482;-0.0025029;0.0029947
0.61;9.6329e-07;-1.0801e-06;2.464e-06;-1.845e-06;0.0023976;0.0067056;9.6987e-05;0.0028551
0.615;1.0792e-06;-8.5199e-07;2.5279e-06;-1.7139e-06;-0.0012561;0.0033052;-0.0023933;0.00039103
0.62;1.079e-06;-5.8738e-07;2.4575e-06;-1.5918e-06;-0.0080328;-0.00038949;-0.0083438;-0.0011195
0.625;8.912e-07;-3.529e-07;2.1862e-06;-1.4838e-06;-0.0070338;-0.0020349;-0.0077906;-2.0595e-05
0.63;6.3484e-07;-1.6983e-07;1.8124e-06;-1.3506e-06;0.0015247;-0.0020819;-0.00042057;0.0020412
0.635;4.7668e-07;-4.3423e-08;1.4802e-06;-1.16e-06;0.0063762;-0.0024455;0.0037888;0.0025551
0.64;4.2482e-07;1.4648e-08;1.1969e-06;-9.2032e-07;0.0021725;-0.0030233;0.00015521;0.0013828
0.645;3.5819e-07;1.5983e-08;8.6262e-07;-6.4768e-07;-0.0033727;-0.0015316;-0.0042516;0.0012392
0.65;2.2601e-07;2.0639e-08;4.5133e-07;-3.2084e-07;-0.0019171;0.0017928;-0.0019502;0.0030891
0.655;9.8734e-08;7.6603e-08;5.2498e-08;8.2539e-08;0.0023168;0.0023381;0.0029532;0.0030556
0.66;-4.7984e-09;1.4926e-07;-2.9661e-07;5.1716e-07;-0.00036465;-0.00098792;0.001077;-0.00054073
0.665;-2.0045e-07;1.6998e-07;-6.9859e-07;8.9902e-07;-0.0070071;-0.0031865;-0.0053049;-0.0036949
0.67;-5.5959e-07;1.3638e-07;-1.2347e-06;1.1915e-06;-0.0061328;-0.0011811;-0.0054787;-0.0034695
0.675;-9.572e-07;1.2716e-07;-1.8144e-06;1.4266e-06;0.0030264;0.0031277;0.0019684;-0.0011368
0.68;-1.1948e-06;2.126e-07;-2.2711e-06;1.635e-06;0.0098138;0.0044722;0.0078941;-0.00097127
0.685;-1.2147e-06;3.6544e-07;-2.5483e-06;1.7802e-06;0.0076471;0.00094199;0.0065115;-0.0040721
0.69;-1.1234e-06;5.1204e-07;-2.7205e-06;1.8151e-06;0.0012601;-0.0014656;0.0018864;-0.0047759
0.695;-1.0392e-06;6.4004e-07;-2.8616e-06;1.7756e-06;-0.0018606;-3.7571e-05;0.00057588;-0.0011992
0.7;-9.8751e-07;7.743e-07;-2.9565e-06;1.738e-06;-0.00076152;0.00055553;0.0031057;0.0013725
0.705;-9.4257e-07;8.9735e-07;-2.9505e-06;1.7239e-06;0.00023689;-0.0014425;0.0049821;0.0005224
0.71;-9.0479e-07;9.5062e-07;-2.8315e-06;1.6916e-06;-0.0008;-0.0041409;0.0040724;-0.0019756
0.715;-8.9309e-07;8.8247e-07;-2.6258e-06;1.5879e-06;-0.0012974;-0.005582;0.0028519;-0.0037432
0.72;-8.9108e-07;6.9654e-07;-2.343e-06;1.4043e-06;0.00050941;-0.0038607;0.0033106;-0.0026664
0.725;-8.4226e-07;4.701e-07;-1.9632e-06;1.2006e-06;0.0032362;0.00060989;0.0044531;0.0010477
0.73;-7.0598e-07;3.0423e-07;-1.482e-06;1.0596e-06;0.0037787;0.0042492;0.0036688;0.0039848
0.735;-5.0668e-07;2.3322e-07;-9.4977e-07;9.98e-07;0.0012763;0.0033693;0.00042437;0.0023923
0.74;-3.0819e-07;1.98e-07;-4.4449e-07;9.37e-07;-0.0013491;-0.00050139;-0.0025875;-0.0023365
0.745;-1.4903e-07;1.3469e-07;-1.2994e-08;7.9235e-07;-0.0018102;-0.0017711;-0.0033289;-0.004383
0.75;-1.9443e-08;5.8688e-08;3.4729e-07;5.6878e-07;-0.00056101;0.00074156;-0.0023734;-0.0019495
0.755;1.1237e-07;2.2148e-08;6.6099e-07;3.2916e-07;0.0007421;0.0024317;-0.0013501;0.0006767
0.76;2.6762e-07;2.6771e-08;9.4562e-07;1.06e-07;0.0011385;0.0008774;-0.00097213;0.00065431
0.765;4.513e-07;3.1099e-08;1.211e-06;-1.0629e-07;0.0011356;-0.0009097;-0.00056949;0.0002089
0.77;6.6181e-07;1.7136e-08;1.4725e-06;-3.0149e-07;0.0010121;-0.00056555;0.00025841;0.0011512
0.775;8.896e-07;-3.3856e-09;1.7486e-06;-4.6179e-07;0.00037373;4.6622e-05;0.00090579;0.0016496
0.78;1.0976e-06;-3.163e-08;2.033e-06;-5.9271e-07;-0.0019449;-0.00065731;-0.00022;0.00070711
0.785;1.212e-06;-8.4492e-08;2.2742e-06;-7.1319e-07;-0.0055382;-0.0013172;-0.0032385;0.0001209
0.79;1.1785e-06;-1.609e-07;2.4166e-06;-8.1742e-07;-0.0063277;-0.00057485;-0.0046756;0.00117
0.795;1.0322e-06;-2.4127e-07;2.4646e-06;-8.7981e-07;-0.0027096;0.00026249;-0.0028934;0.0021834
0.8;8.7526e-07;-3.2467e-07;2.4702e-06;-9.014e-07;0.001866;-0.00049433;-0.0004945;0.0010942
0.805;7.9136e-07;-4.3551e-07;2.4711e-06;-9.2489e-07;0.0039914;-0.0017044;0.00012975;-0.0012449
0.81;7.9613e-07;-5.805e-07;2.4607e-06;-9.938e-07;0.0031162;-0.0010405;-0.0010257;-0.0023994
0.815;8.5305e-07;-7.1112e-07;2.4087e-06;-1.1033e-06;0.0010561;0.0021776;-0.0023106;-0.00086142
0.82;9.2317e-07;-7.5582e-07;2.3028e-06;-1.2088e-06;-8.427e-06;0.0047095;-0.002004;0.0011818
0.825;9.8338e-07;-7.1112e-07;2.1566e-06;-1.3005e-06;-0.00078179;0.0024733;-0.001219;-4.863e-05
0.83;9.8265e-07;-6.5422e-07;1.9544e-06;-1.4216e-06;-0.0040739;-0.0015027;-0.0032423;-0.002308
0.835;8.3481e-07;-6.2798e-07;1.6305e-06;-1.5759e-06;-0.0077049;-0.00098437;-0.0065017;-0.00038688
0.84;5.167e-07;-5.7593e-07;1.1567e-06;-1.68e-06;-0.005955;0.0030431;-0.0055161;0.0044034
0.845;1.2872e-07;-4.3232e-07;6.055e-07;-1.652e-06;0.00035335;0.0043087;-0.00068721;0.006195
0.85;-1.9623e-07;-2.3384e-07;7.5487e-08;-1.5132e-06;0.0047131;0.00010785;0.0024022;0.0026921
0.855;-4.0548e-07;-1.0034e-07;-4.0118e-07;-1.3625e-06;0.0045638;-0.0053141;0.0018819;-0.001753
0.86;-5.2219e-07;-9.3725e-08;-8.4545e-07;-1.2388e-06;0.0028387;-0.0048796;0.00070444;-0.00044294
0.865;-5.7776e-07;-1.3379e-07;-1.2664e-06;-1.05e-06;0.0020457;0.0011276;0.001154;0.0056353
0.87;-5.861e-07;-1.147e-07;-1.6382e-06;-7.039e-07;0.0017334;0.0036456;0.0027652;0.0070012
0.875;-5.6769e-07;-5.7736e-08;-1.9328e-06;-2.6129e-07;0.00041416;-0.00058712;0.0034283;0.00074815
0.88;-5.7601e-07;-5.0516e-08;-2.1598e-06;1.3402e-07;-0.0025441;-0.0034232;0.0019897;-0.004562
0.885;-6.6758e-07;-9.3559e-08;-2.3504e-06;4.2584e-07;-0.0041326;-0.00062406;0.0009184;-0.003748
0.89;-8.328e-07;-1.0953e-07;-2.4984e-06;6.5959e-07;-0.0017818;0.0028017;0.0024672;-0.00089408
0.895;-9.927e-07;-4.5601e-08;-2.5544e-06;8.8352e-07;0.0022088;0.0036045;0.0048969;0.00012205
0.9;-1.079e-06;9.76e-08;-2.4895e-06;1.1038e-06;0.0036964;0.0027418;0.0047935;-0.00040745
0.905;-1.1019e-06;2.8836e-07;-2.3492e-06;1.299e-06;0.0013973;0.0010668;0.0012505;-0.001602
0.91;-1.1196e-06;4.833e-07;-2.2192e-06;1.4404e-06;-0.00098983;-0.00073474;-0.002075;-0.0027032
0.915;-1.1397e-06;6.5351e-07;-2.1279e-06;1.5219e-06;0.00076948;-0.001253;-0.0010634;-0.0020986
0.92;-1.0927e-06;7.9808e-07;-2.0189e-06;1.5758e-06;0.0045974;-0.00079963;0.0024874;-0.00011446
0.925;-9.3743e-07;9.0923e-07;-1.847e-06;1.6306e-06;0.0040963;-0.0018601;0.0025723;0.00020077
0.93;-7.5102e-07;9.4916e-07;-1.6671e-06;1.6742e-06;-0.0015824;-0.0038395;-0.0019159;-0.0010862
0.935;-6.4391e-07;8.9866e-07;-1.5632e-06;1.695e-06;-0.004795;-0.0034133;-0.0041977;-0.00076262
0.94;-6.0085e-07;7.9226e-07;-1.5047e-06;1.7151e-06;-0.00037071;-0.0010626;0.00053294;0.00071542
0.945;-4.914e-07;6.7636e-07;-1.3533e-06;1.7511e-06;0.0056963;0.00031318;0.006908;0.00056289
0.95;-2.5344e-07;5.7229e-07;-1.0314e-06;1.7839e-06;0.0046344;0.00063505;0.0067811;-0.00080993
0.955;1.4542e-08;4.8683e-07;-6.1249e-07;1.7853e-06;-0.0022178;0.00085287;0.00099568;-0.0017121
0.96;1.8268e-07;4.2159e-07;-2.0949e-07;1.738e-06;-0.0058065;0.00076804;-0.0023017;-0.0021849
0.965;2.5248e-07;3.6383e-07;1.7219e-07;1.6254e-06;-0.0020975;-0.00016416;0.00056646;-0.0030355
0.97;3.1945e-07;2.8709e-07;5.996e-07;1.4237e-06;0.0018934;-0.0013556;0.0031146;-0.0040953
0.975;4.0485e-07;1.839e-07;1.0577e-06;1.1255e-06;-0.00038146;-0.00077516;-0.00062236;-0.0036298
0.98;4.3695e-07;8.3538e-08;1.4369e-06;7.5819e-07;-0.0038971;0.0010015;-0.0057043;-0.001907
0.985;4.0179e-07;1.3163e-08;1.6801e-06;3.5621e-07;-0.0015228;0.0014091;-0.0052079;-0.00085764
0.99;3.9765e-07;-2.8859e-08;1.8455e-06;-5.6323e-08;0.0040033;0.00085928;-0.0010307;1.0381e-05
0.995;5.1271e-07;-5.3249e-08;2.004e-06;-4.5125e-07;0.005567;0.00054914;0.00050644;0.0013958
1.0;7.1752e-07;-6.5663e-08;2.1417e-06;-7.9154e-07;0.0016357;0.00040894;-0.0021456;0.0029753
1.005;9.0963e-07;-6.3683e-08;2.1959e-06;-1.038e-06;-0.0026638;0.00073878;-0.0045499;0.0045284
1.01;1.0276e-06;-4.7634e-08;2.1518e-06;-1.1686e-06;-0.0032882;0.00039481;-0.003338;0.0047572
1.015;1.0867e-06;-4.8602e-08;2.0662e-06;-1.2072e-06;-0.001427;-0.0017466;1.4783e-05;0.0026109
1.02;1.1193e-06;-1.1972e-07;2.0019e-06;-1.2145e-06;-0.00068552;-0.0038719;0.0017038;-0.00010965
1.025;1.1093e-06;-2.8543e-07;1.9577e-06;-1.2352e-06;-0.0027026;-0.0037103;-7.8235e-05;-0.00097688
1.03;1.0109e-06;-5.1914e-07;1.8838e-06;-1.2739e-06;-0.0043868;-0.0017344;-0.0023065;-0.00046053
1.035;8.2772e-07;-7.5885e-07;1.7613e-06;-1.3128e-06;-0.0024127;0.001249;-0.0015977;0.00043817
1.04;6.3009e-07;-9.3367e-07;1.625e-06;-1.337e-06;0.0012552;0.0039484;0.00049202;0.00074658
1.045;4.8105e-07;-1.0089e-06;1.5022e-06;-1.3625e-06;0.0026514;0.0040361;0.00060816;-0.00083958
1.05;3.823e-07;-9.9456e-07;1.3704e-06;-1.4228e-06;0.0013811;0.003126;-0.0013183;-0.0019605
1.055;2.9953e-07;-8.9379e-07;1.1858e-06;-1.5068e-06;-0.00010714;0.0037781;-0.0029211;5.4673e-05
1.06;2.1511e-07;-7.0252e-07;9.3172e-07;-1.561e-06;-3.5124e-05;0.0034763;-0.0026463;0.0023367
1.065;1.4104e-07;-4.7352e-07;6.2878e-07;-1.5738e-06;0.00086305;-0.00043709;-0.0012631;0.0009932
1.07;9.0136e-08;-3.1205e-07;3.0729e-07;-1.5972e-06;0.00099663;-0.0049739;-0.00021784;-0.0018439
1.075;4.8427e-08;-2.713e-07;-1.9919e-08;-1.6557e-06;-0.00025373;-0.0047183;-0.00023278;-0.00098648
1.08;-2.028e-08;-2.9507e-07;-3.5856e-07;-1.6879e-06;-0.0019075;-0.00045366;-0.00068211;0.003079
1.085;-1.29e-07;-3.076e-07;-6.9662e-07;-1.6245e-06;-0.0013112;0.0013804;0.00071243;0.0045944
1.09;-2.426e-07;-3.0768e-07;-9.8491e-07;-1.4695e-06;0.0009185;-0.00037316;0.0032702;0.0027509
