T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.315;-3.2312e-07;4.1858e-07;-5.5394e-07;2.7814e-06;0.004929;0.00073857;0.0052952;0.00024822
0.32;-8.3706e-08;3.8161e-07;-6.4714e-07;3.0049e-06;0.0033307;0.00074147;0.0052748;-0.0021514
0.325;2.0881e-07;3.5548e-07;-6.2478e-07;3.1445e-06;0.0009205;0.00012992;0.0039753;-0.0045643
0.33;4.8778e-07;3.1682e-07;-5.3326e-07;3.1436e-06;-0.0020011;-0.0011289;0.0015626;-0.0066741
0.335;6.8594e-07;2.3265e-07;-4.3367e-07;2.96e-06;-0.0044699;-0.0025133;-0.00091969;-0.0079465
0.34;7.6231e-07;8.117e-08;-3.7133e-07;2.5837e-06;-0.0052833;-0.0028798;-0.0020692;-0.0074804
0.345;7.1144e-07;-1.333e-07;-3.5999e-07;2.04e-06;-0.004899;-0.0021625;-0.0020146;-0.0059121
0.35;5.4669e-07;-3.801e-07;-3.9251e-07;1.3753e-06;-0.0042124;-0.00043042;-0.0014964;-0.0037698
0.355;2.9063e-07;-6.0494e-07;-4.4936e-07;6.4818e-07;-0.0030955;0.0021838;-0.00045255;-0.0012279
0.36;-1.2081e-08;-7.4823e-07;-4.9023e-07;-8.4537e-08;-0.00064518;0.0043466;0.001723;0.00078552
0.365;-2.8867e-07;-7.7168e-07;-4.5559e-07;-7.8196e-07;0.0027329;0.0052468;0.0043199;0.0020413
0.37;-4.6559e-07;-6.6898e-07;-2.9688e-07;-1.4194e-06;0.0052487;0.0048517;0.0056153;0.0027602
0.375;-5.0484e-07;-4.7004e-07;-7.7744e-09;-1.9919e-06;0.0057764;0.0028567;0.0048274;0.0024423
0.38;-4.2363e-07;-2.4263e-07;3.6397e-07;-2.5247e-06;0.0038729;-0.00057348;0.0017949;0.00073475
0.385;-2.8718e-07;-7.0801e-08;7.268e-07;-3.0629e-06;0.00055002;-0.0038777;-0.0025049;-0.0011628
0.39;-1.683e-07;-2.0276e-08;9.8415e-07;-3.6403e-06;-0.0019648;-0.0058347;-0.0059426;-0.0019837
0.395;-1.0902e-07;-1.2175e-07;1.0742e-06;-4.2628e-06;-0.0028108;-0.0063323;-0.0074481;-0.0016243
0.4;-1.1868e-07;-3.6932e-07;9.785e-07;-4.9104e-06;-0.0027077;-0.0053628;-0.0074237;-0.00039102
0.405;-1.9531e-07;-7.2402e-07;7.0548e-07;-5.5482e-06;-0.0026473;-0.0032122;-0.0067611;0.001171
0.41;-3.3494e-07;-1.1259e-06;2.7898e-07;-6.14e-06;-0.0023953;-0.00056022;-0.0055205;0.0025178
0.415;-5.1293e-07;-1.5157e-06;-2.529e-07;-6.6606e-06;-0.0006841;0.0015236;-0.0029193;0.0031769
0.42;-6.6378e-07;-1.8584e-06;-8.0606e-07;-7.1049e-06;0.0028467;0.0022624;0.0012103;0.0029359
0.425;-6.9046e-07;-2.155e-06;-1.2689e-06;-7.4946e-06;0.0070871;0.0014263;0.0060113;0.001433
0.43;-5.1212e-07;-2.4362e-06;-1.5399e-06;-7.8816e-06;0.0093311;-0.00018967;0.0093526;-0.0012041
0.435;-1.2787e-07;-2.7291e-06;-1.5792e-06;-8.327e-06;0.007167;-0.00076297;0.0092056;-0.0034798
0.44;3.6633e-07;-3.031e-06;-1.4256e-06;-8.8732e-06;0.00164;4.4984e-05;0.0062328;-0.00459
0.445;8.3216e-07;-3.3128e-06;-1.1588e-06;-9.5325e-06;-0.0039164;0.0015612;0.0028216;-0.0044597
0.45;1.1594e-06;-3.5318e-06;-8.5047e-07;-1.0285e-05;-0.0071885;0.0034626;0.00049232;-0.0029703
0.455;1.2992e-06;-3.648e-06;-5.4138e-07;-1.1087e-05;-0.0078147;0.0047596;-0.00043749;-0.0010649
0.46;1.2588e-06;-3.6448e-06;-2.3961e-07;-1.1897e-05;-0.0066051;0.0048017;-0.00015371;0.00046017
0.465;1.0796e-06;-3.5343e-06;7.2398e-08;-1.268e-05;-0.004505;0.0037907;0.00096969;0.001725
0.47;8.1811e-07;-3.3545e-06;4.2769e-07;-1.3409e-05;-0.0020834;0.0017574;0.0024921;0.0025771
0.475;5.3794e-07;-3.1625e-06;8.6694e-07;-1.4071e-05;0.00059087;-0.00078371;0.004223;0.0028246
0.48;3.0962e-07;-3.0116e-06;1.435e-06;-1.4661e-05;0.0035554;-0.002506;0.0060794;0.0028932
0.485;2.0173e-07;-2.921e-06;2.1702e-06;-1.517e-05;0.0060837;-0.0023304;0.0073005;0.0035373
0.49;2.6064e-07;-2.8695e-06;3.0841e-06;-1.5578e-05;0.0072684;-0.00080562;0.0070058;0.0046497
0.495;4.9383e-07;-2.8216e-06;4.1471e-06;-1.5857e-05;0.0066834;0.00052177;0.0049296;0.0056087
0.5;8.6302e-07;-2.7544e-06;5.2876e-06;-1.5983e-05;0.0042065;0.0010292;0.0012753;0.0066203
0.505;1.2887e-06;-2.6658e-06;6.4032e-06;-1.5929e-05;0.00031957;0.00068542;-0.0032606;0.0077902
0.51;1.6678e-06;-2.5767e-06;7.3798e-06;-1.5673e-05;-0.0040476;-0.00063542;-0.0078667;0.0083842
0.515;1.9036e-06;-2.5317e-06;8.1154e-06;-1.5219e-05;-0.0074256;-0.0028906;-0.011417;0.007465
0.52;1.9467e-06;-2.589e-06;8.5542e-06;-1.4611e-05;-0.008006;-0.0053001;-0.012346;0.0048909
0.525;1.828e-06;-2.7882e-06;8.7174e-06;-1.3917e-05;-0.0049583;-0.0060573;-0.0097225;0.0019312
0.53;1.6554e-06;-3.1087e-06;8.7063e-06;-1.3197e-05;0.00063552;-0.0036711;-0.0042259;0.00017055
0.535;1.5662e-06;-3.4583e-06;8.6664e-06;-1.2474e-05;0.0060495;0.0013376;0.0019197;9.1857e-06
0.54;1.6593e-06;-3.709e-06;8.7278e-06;-1.1743e-05;0.0085484;0.0065733;0.0061952;0.00068675
0.545;1.9474e-06;-3.7624e-06;8.9551e-06;-1.0989e-05;0.0070726;0.0092382;0.0071022;0.0011406
0.55;2.3621e-06;-3.5994e-06;9.3349e-06;-1.0209e-05;0.0030679;0.0080838;0.0051029;0.00094949
0.555;2.8043e-06;-3.2834e-06;9.8022e-06;-9.4133e-06;-0.00088353;0.0041696;0.0019012;0.00033695
0.56;3.1906e-06;-2.9215e-06;1.0276e-05;-8.6239e-06;-0.0035861;-0.00049208;-0.0013911;-0.00087287
0.565;3.4648e-06;-2.6079e-06;1.0677e-05;-7.8756e-06;-0.005383;-0.0033887;-0.004374;-0.0024069
0.57;3.5843e-06;-2.3689e-06;1.0939e-05;-7.1968e-06;-0.0070045;-0.0026064;-0.006862;-0.0031606
0.575;3.5101e-06;-2.1474e-06;1.1008e-05;-6.59e-06;-0.0084834;0.0011961;-0.0085229;-0.002608
0.58;3.2194e-06;-1.843e-06;1.0861e-05;-6.0283e-06;-0.0088424;0.0054462;-0.0087073;-0.0010046
0.585;2.7279e-06;-1.3727e-06;1.0516e-05;-5.4603e-06;-0.0072397;0.0078322;-0.0071934;0.001504
0.59;2.1007e-06;-7.1186e-07;1.0026e-05;-4.8098e-06;-0.0036208;0.0074316;-0.0044636;0.0050864
0.595;1.4464e-06;9.2727e-08;9.4629e-06;-3.9839e-06;0.0014387;0.0040804;-0.0013248;0.0089563
0.6;8.9206e-07;9.3353e-07;8.8972e-06;-2.8989e-06;0.0065696;-0.0011776;0.0011111;0.011771
0.605;5.4202e-07;1.6852e-06;8.3656e-06;-1.5075e-06;0.0097861;-0.0059606;0.0016321;0.012755
0.61;4.3568e-07;2.2577e-06;7.8527e-06;1.8752e-07;0.0097282;-0.0083853;-0.00012783;0.011548
0.615;5.3291e-07;2.6243e-06;7.296e-06;2.1315e-06;0.0065708;-0.0081065;-0.003372;0.0083746
0.62;7.3402e-07;2.8121e-06;6.612e-06;4.2285e-06;0.0017441;-0.0061919;-0.0068115;0.0038746
0.625;9.207e-07;2.8761e-06;5.7274e-06;6.3651e-06;-0.0029025;-0.0037258;-0.0092467;-0.00071142
0.63;9.9467e-07;2.8742e-06;4.6014e-06;8.4434e-06;-0.0061237;-0.0015304;-0.010073;-0.0039575
0.635;8.953e-07;2.8437e-06;3.2297e-06;1.0407e-05;-0.0077501;-0.00075958;-0.0095857;-0.0052609
0.64;5.9579e-07;2.7894e-06;1.6299e-06;1.2252e-05;-0.008266;-0.0011375;-0.0086677;-0.0041991
0.645;9.5254e-08;2.7163e-06;-1.7574e-07;1.4037e-05;-0.0078212;-0.00037472;-0.0077921;-0.00063946
0.65;-5.752e-07;2.6685e-06;-2.1581e-06;1.5853e-05;-0.0057819;0.0023926;-0.0063521;0.0031602
0.655;-1.3382e-06;2.7176e-06;-4.2618e-06;1.7754e-05;-0.0016364;0.0053555;-0.0033715;0.0036356
0.66;-2.0702e-06;2.9235e-06;-6.3892e-06;1.9703e-05;0.0041189;0.0071988;0.0014744;0.00026777
0.665;-2.6278e-06;3.3142e-06;-8.4059e-06;2.1595e-05;0.0098282;0.007596;0.0073788;-0.0049037
0.67;-2.9054e-06;3.8808e-06;-1.018e-05;2.3301e-05;0.012597;0.0064804;0.012;-0.0099446
0.675;-2.901e-06;4.5829e-06;-1.1646e-05;2.4717e-05;0.010001;0.0043554;0.012742;-0.01325
0.68;-2.7404e-06;5.3479e-06;-1.2841e-05;2.5785e-05;0.0025078;0.00069736;0.0089353;-0.014594
0.685;-2.6282e-06;6.0612e-06;-1.3895e-05;2.6489e-05;-0.006383;-0.0048295;0.0023113;-0.01452
0.69;-2.7456e-06;6.588e-06;-1.4969e-05;2.6851e-05;-0.01201;-0.010094;-0.0038492;-0.012906
0.695;-3.166e-06;6.8319e-06;-1.6182e-05;2.6923e-05;-0.012254;-0.012563;-0.0072995;-0.010236
0.7;-3.8469e-06;6.7788e-06;-1.7584e-05;2.677e-05;-0.0086051;-0.011212;-0.0078666;-0.0077917
0.705;-4.6766e-06;6.5072e-06;-1.9156e-05;2.6446e-05;-0.0033061;-0.0062874;-0.0057275;-0.0058872
0.71;-5.5245e-06;6.1648e-06;-2.0817e-05;2.6002e-05;0.0018613;0.00062018;-0.0014171;-0.0037286
0.715;-6.273e-06;5.9087e-06;-2.2443e-05;2.5493e-05;0.0060937;0.0063015;0.0041852;-0.0014896
0.72;-6.8219e-06;5.8244e-06;-2.3885e-05;2.4956e-05;0.0098726;0.0074645;0.010608;-0.00066091
0.725;-7.0851e-06;5.8793e-06;-2.4987e-05;2.4392e-05;0.01299;0.0036961;0.01651;-0.0015502
0.73;-7.0122e-06;5.9521e-06;-2.5642e-05;2.3772e-05;0.013913;-0.0022616;0.019355;-0.0029051
0.735;-6.6237e-06;5.9018e-06;-2.5838e-05;2.3061e-05;0.011362;-0.007599;0.017372;-0.0044413
0.74;-6.0296e-06;5.6207e-06;-2.5684e-05;2.2206e-05;0.0050967;-0.010869;0.010619;-0.0070005
0.745;-5.4111e-06;5.064e-06;-2.5378e-05;2.1132e-05;-0.0031444;-0.011195;0.00156;-0.010549
0.75;-4.9561e-06;4.2607e-06;-2.5124e-05;1.9752e-05;-0.0099435;-0.0085549;-0.0057419;-0.013906
0.755;-4.7857e-06;3.3038e-06;-2.5047e-05;1.8007e-05;-0.012854;-0.0037337;-0.0085167;-0.015322
0.76;-4.9239e-06;2.3274e-06;-2.5161e-05;1.5901e-05;-0.011841;0.0021614;-0.006649;-0.013534
0.765;-5.319e-06;1.4771e-06;-2.5383e-05;1.3521e-05;-0.0087277;0.0079329;-0.0020605;-0.0084781
0.77;-5.8843e-06;8.787e-07;-2.559e-05;1.102e-05;-0.0048827;0.012235;0.0031951;-0.0011904
0.775;-6.5099e-06;6.0098e-07;-2.5657e-05;8.5797e-06;4.4671e-05;0.013435;0.0081356;0.0060961
0.78;-7.0509e-06;6.3746e-07;-2.5465e-05;6.3611e-06;0.0067162;0.011712;0.012452;0.011632
0.785;-7.3273e-06;9.3119e-07;-2.4919e-05;4.4708e-06;0.014455;0.00887;0.015986;0.014636
0.79;-7.1673e-06;1.4047e-06;-2.3948e-05;2.9415e-06;0.020465;0.0055129;0.017979;0.014267
0.795;-6.4837e-06;1.9667e-06;-2.2535e-05;1.7279e-06;0.021465;0.0015776;0.017433;0.011004
0.8;-5.3355e-06;2.5156e-06;-2.0732e-05;7.3734e-07;0.015731;-0.0026355;0.013723;0.0068325
0.805;-3.9375e-06;2.9529e-06;-1.8667e-05;-1.179e-07;0.0042773;-0.0062931;0.0072758;0.0039844
0.81;-2.5934e-06;3.2005e-06;-1.6506e-05;-8.8024e-07;-0.008599;-0.0088885;0.00041405;0.0034364
0.815;-1.58e-06;3.1957e-06;-1.4395e-05;-1.5471e-06;-0.017875;-0.011302;-0.0044379;0.0041984
0.82;-1.045e-06;2.8806e-06;-1.2416e-05;-2.0925e-06;-0.020441;-0.013522;-0.0061837;0.0055155
0.825;-9.5966e-07;2.2193e-06;-1.0569e-05;-2.4831e-06;-0.015564;-0.014187;-0.0043313;0.0068754
0.83;-1.1353e-06;1.2291e-06;-8.7652e-06;-2.6976e-06;-0.0053367;-0.012138;0.00082242;0.0072119
0.835;-1.3029e-06;6.094e-09;-6.8546e-06;-2.742e-06;0.0059847;-0.0065134;0.0077371;0.0064045
0.84;-1.2175e-06;-1.2746e-06;-4.6684e-06;-2.6455e-06;0.014277;0.0018896;0.014306;0.0048707
0.845;-7.3704e-07;-2.3996e-06;-2.0696e-06;-2.4516e-06;0.017357;0.010572;0.018726;0.0029198
0.85;1.4764e-07;-3.1844e-06;1.0081e-06;-2.2145e-06;0.015006;0.016664;0.0196;0.00054185
0.855;1.3268e-06;-3.5408e-06;4.5338e-06;-2.0067e-06;0.0085693;0.017644;0.01626;-0.0028774
0.86;2.6233e-06;-3.5169e-06;8.3815e-06;-1.9294e-06;0.00081475;0.012804;0.0095202;-0.0075612
0.865;3.859e-06;-3.287e-06;1.2359e-05;-2.1116e-06;-0.005683;0.0036868;0.00089067;-0.013191
0.87;4.895e-06;-3.09e-06;1.6242e-05;-2.6962e-06;-0.010302;-0.0063116;-0.0085372;-0.019001
0.875;5.6296e-06;-3.129e-06;1.9795e-05;-3.8093e-06;-0.013822;-0.012608;-0.017744;-0.023292
0.88;5.9889e-06;-3.4803e-06;2.2818e-05;-5.5207e-06;-0.016202;-0.0124;-0.02473;-0.024597
0.885;5.9492e-06;-4.069e-06;2.5196e-05;-7.8225e-06;-0.015738;-0.0066236;-0.026893;-0.022639
0.89;5.5821e-06;-4.7133e-06;2.6955e-05;-1.0619e-05;-0.010483;0.0021748;-0.022693;-0.016988
0.895;5.0811e-06;-5.1957e-06;2.827e-05;-1.3726e-05;-0.0002479;0.010779;-0.012809;-0.007786
0.9;4.7236e-06;-5.3518e-06;2.9414e-05;-1.6895e-05;0.01173;0.015351;-0.00092552;0.002701
0.905;4.7655e-06;-5.1436e-06;3.0642e-05;-1.9886e-05;0.020243;0.013831;0.0077254;0.011608
0.91;5.3322e-06;-4.6725e-06;3.2086e-05;-2.2518e-05;0.021783;0.0072126;0.0095661;0.017179
0.915;6.3761e-06;-4.1232e-06;3.3705e-05;-2.4693e-05;0.016426;-0.0009515;0.0045145;0.019377
0.92;7.7145e-06;-3.6755e-06;3.5327e-05;-2.6393e-05;0.0071474;-0.0071877;-0.004338;0.018618
0.925;9.1014e-06;-3.4445e-06;3.6724e-05;-2.7671e-05;-0.0032675;-0.01017;-0.013633;0.015155
0.93;1.0278e-05;-3.4647e-06;3.7681e-05;-2.8629e-05;-0.013548;-0.009945;-0.021537;0.010427
0.935;1.1008e-05;-3.7077e-06;3.8036e-05;-2.9377e-05;-0.022204;-0.0078771;-0.026669;0.0063905
0.94;1.1125e-05;-4.1208e-06;3.7713e-05;-2.9985e-05;-0.026882;-0.0057346;-0.027597;0.0047952
0.945;1.0592e-05;-4.656e-06;3.6755e-05;-3.0446e-05;-0.025112;-0.0040288;-0.023214;0.0069647
0.95;9.5468e-06;-5.2747e-06;3.5338e-05;-3.0666e-05;-0.01594;-0.0026436;-0.013612;0.012229
0.955;8.2804e-06;-5.9471e-06;3.3735e-05;-3.0514e-05;-0.0017512;-0.0016594;-0.001204;0.017594
0.96;7.1434e-06;-6.6458e-06;3.2238e-05;-2.9891e-05;0.012113;-0.00044202;0.0097239;0.020119
0.965;6.4136e-06;-7.3196e-06;3.1056e-05;-2.8782e-05;0.020496;0.002413;0.015504;0.018766
0.97;6.2076e-06;-7.8733e-06;3.0258e-05;-2.7266e-05;0.021447;0.0071951;0.015207;0.013818
0.975;6.4665e-06;-8.1779e-06;2.9772e-05;-2.5492e-05;0.01578;0.012735;0.0097351;0.0067738
0.98;6.9895e-06;-8.1061e-06;2.9411e-05;-2.3628e-05;0.005365;0.017376;0.00038633;0.00044032
0.985;7.491e-06;-7.5803e-06;2.8919e-05;-2.1797e-05;-0.0070792;0.018969;-0.010903;-0.0030215
0.99;7.6791e-06;-6.6167e-06;2.8025e-05;-2.004e-05;-0.018012;0.016076;-0.021344;-0.0030222
0.995;7.3417e-06;-5.3362e-06;2.6512e-05;-1.8323e-05;-0.024054;0.0092934;-0.028126;-0.00014723
1.0;6.4165e-06;-3.9319e-06;2.4284e-05;-1.656e-05;-0.023011;0.00061776;-0.029109;0.0038562
1.005;5.0246e-06;-2.61e-06;2.1403e-05;-1.4655e-05;-0.01436;-0.0072201;-0.023162;0.0075229
1.01;3.4127e-06;-1.5111e-06;1.806e-05;-1.2538e-05;-0.0032343;-0.010651;-0.013809;0.0093437
1.015;1.8397e-06;-6.6214e-07;1.4489e-05;-1.0195e-05;0.0063527;-0.0093669;-0.0044159;0.0088802
1.02;5.0053e-07;7.7071e-09;1.0896e-05;-7.6556e-06;0.012377;-0.0049728;0.0026288;0.006737
1.025;-5.0574e-07;6.1631e-07;7.409e-06;-4.9808e-06;0.014276;7.6822e-05;0.0059011;0.0041302
1.03;-1.1634e-06;1.2688e-06;4.0701e-06;-2.2132e-06;0.013618;0.0034422;0.0059634;0.0032767
1.035;-1.5082e-06;2.0115e-06;8.5048e-07;6.6197e-07;0.011421;0.0037953;0.0035805;0.005315
1.04;-1.6188e-06;2.8129e-06;-2.3353e-06;3.7173e-06;0.0073246;0.00092149;-0.00086106;0.0090952
1.045;-1.6325e-06;3.5771e-06;-5.6192e-06;7.0379e-06;0.00044711;-0.003899;-0.0069789;0.01213
1.05;-1.7439e-06;4.1784e-06;-9.1529e-06;1.0651e-05;-0.0082619;-0.0091318;-0.013013;0.011321
1.055;-2.1494e-06;4.507e-06;-1.3046e-05;1.4473e-05;-0.015281;-0.012694;-0.015751;0.0053877
1.06;-2.9721e-06;4.5241e-06;-1.7309e-05;1.8312e-05;-0.018122;-0.012257;-0.013883;-0.0040044
1.065;-4.2267e-06;4.2954e-06;-2.1851e-05;2.1926e-05;-0.016449;-0.0074228;-0.0084622;-0.014
1.07;-5.826e-06;3.9636e-06;-2.6517e-05;2.5083e-05;-0.011142;-0.00082398;-0.0014407;-0.022598
1.075;-7.6126e-06;3.6664e-06;-3.1139e-05;2.7596e-05;-0.0038565;0.003603;0.0049895;-0.028929
1.08;-9.3929e-06;3.4629e-06;-3.5574e-05;2.9346e-05;0.0043653;0.0039243;0.0099505;-0.032076
1.085;-1.0956e-05;3.3155e-06;-3.9708e-05;3.0297e-05;0.013001;0.00057449;0.014167;-0.031934
1.09;-1.2093e-05;3.1234e-06;-4.3428e-05;3.0478e-05;0.02113;-0.0041485;0.018874;-0.029566
1.095;-1.2636e-05;2.8016e-06;-4.6614e-05;2.9968e-05;0.026367;-0.0062531;0.023871;-0.025838
1.1;-1.2533e-05;2.3652e-06;-4.9166e-05;2.8862e-05;0.025317;-0.0029424;0.026904;-0.02176
1.105;-1.1909e-05;1.9489e-06;-5.1059e-05;2.7247e-05;0.016504;0.0045384;0.025846;-0.019017
1.11;-1.105e-05;1.742e-06;-5.2371e-05;2.5164e-05;0.0022327;0.012213;0.020641;-0.018295
