T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.1;-1.6995e-05;-1.1128e-05;-4.2434e-05;-2.5713e-05;-0.0061514;-0.0177;-0.016859;-0.015891
0.105;-1.909e-05;-1.3592e-05;-4.8404e-05;-3.0733e-05;0.00033883;-0.011039;-0.0096494;-0.011247
0.11;-2.1078e-05;-1.6243e-05;-5.4501e-05;-3.5978e-05;0.0081964;-0.0038451;-0.00043227;-0.0066405
0.115;-2.2786e-05;-1.8896e-05;-6.05e-05;-4.1333e-05;0.014268;0.0035841;0.0081997;-0.0021759
0.12;-2.4116e-05;-2.1362e-05;-6.619e-05;-4.6669e-05;0.015957;0.01142;0.016581;0.0036766
0.125;-2.5077e-05;-2.3467e-05;-7.1368e-05;-5.1819e-05;0.013564;0.017538;0.02428;0.011116
0.13;-2.5762e-05;-2.5104e-05;-7.5884e-05;-5.6599e-05;0.008563;0.019852;0.028813;0.018553
0.135;-2.632e-05;-2.6263e-05;-7.9678e-05;-6.0845e-05;0.0015798;0.018445;0.028937;0.024228
0.14;-2.6935e-05;-2.6999e-05;-8.2787e-05;-6.4431e-05;-0.006137;0.015318;0.025853;0.028517
0.145;-2.7759e-05;-2.7388e-05;-8.5299e-05;-6.7252e-05;-0.010547;0.012509;0.021973;0.032712
0.15;-2.8813e-05;-2.7488e-05;-8.7294e-05;-6.9214e-05;-0.0079905;0.010576;0.019323;0.035951
0.155;-2.996e-05;-2.7343e-05;-8.8808e-05;-7.0268e-05;0.00058424;0.0090362;0.019098;0.03674
0.16;-3.0964e-05;-2.6985e-05;-8.9809e-05;-7.041e-05;0.010873;0.0080408;0.022014;0.036286
0.165;-3.1585e-05;-2.6418e-05;-9.0185e-05;-6.9634e-05;0.019761;0.0086235;0.027869;0.037065
0.17;-3.1622e-05;-2.5614e-05;-8.9769e-05;-6.7904e-05;0.026916;0.010346;0.035584;0.039277
0.175;-3.0938e-05;-2.4542e-05;-8.8371e-05;-6.5166e-05;0.030844;0.011059;0.042962;0.041361
0.18;-2.9515e-05;-2.3203e-05;-8.5844e-05;-6.1377e-05;0.028322;0.010388;0.047351;0.04271
0.185;-2.7494e-05;-2.1597e-05;-8.2134e-05;-5.6507e-05;0.019474;0.010864;0.047305;0.043824
0.19;-2.5121e-05;-1.9684e-05;-7.7297e-05;-5.054e-05;0.0087073;0.013773;0.042921;0.043867
0.195;-2.263e-05;-1.7392e-05;-7.147e-05;-4.3524e-05;0.00074923;0.016473;0.036227;0.040165
0.2;-2.0157e-05;-1.4692e-05;-6.4811e-05;-3.561e-05;-0.0022226;0.016213;0.030362;0.031613
0.205;-1.7711e-05;-1.1614e-05;-5.7433e-05;-2.7043e-05;5.7954e-06;0.014059;0.027158;0.020701
0.21;-1.5175e-05;-8.199e-06;-4.9377e-05;-1.8076e-05;0.007217;0.012905;0.027065;0.011232
0.215;-1.233e-05;-4.4596e-06;-4.0607e-05;-8.9031e-06;0.01748;0.01302;0.030009;0.0052395
0.22;-8.9433e-06;-4.101e-07;-3.103e-05;3.6481e-07;0.025867;0.011797;0.03453;0.0023466
0.225;-4.8857e-06;3.8837e-06;-2.0547e-05;9.6753e-06;0.027846;0.0077673;0.037998;0.0010558
0.23;-2.0165e-07;8.2982e-06;-9.114e-06;1.8993e-05;0.022302;0.0018851;0.038013;-0.00047513
0.235;4.895e-06;1.2672e-05;3.2137e-06;2.8255e-05;0.010734;-0.0050878;0.033585;-0.0039408
0.24;1.0072e-05;1.6817e-05;1.6275e-05;3.7347e-05;-0.0042584;-0.013272;0.025147;-0.0097278
0.245;1.4953e-05;2.0524e-05;2.9817e-05;4.6103e-05;-0.019474;-0.021806;0.013296;-0.017052
0.25;1.9207e-05;2.3613e-05;4.3515e-05;5.4336e-05;-0.030739;-0.027597;-0.00082424;-0.024862
0.255;2.2651e-05;2.6011e-05;5.702e-05;6.1854e-05;-0.034083;-0.02768;-0.014589;-0.032279
0.26;2.5318e-05;2.778e-05;7.0028e-05;6.8485e-05;-0.028056;-0.022693;-0.025219;-0.038714
0.265;2.745e-05;2.9067e-05;8.2319e-05;7.4087e-05;-0.014889;-0.015871;-0.032126;-0.043611
0.27;2.9403e-05;3.0037e-05;9.3752e-05;7.8561e-05;0.00063237;-0.0095341;-0.036566;-0.046652
0.275;3.1531e-05;3.083e-05;0.00010423;8.185e-05;0.013414;-0.0045654;-0.039623;-0.048166
0.28;3.4067e-05;3.1529e-05;0.00011369;8.3922e-05;0.019209;-0.002905;-0.04241;-0.049195
0.285;3.7037e-05;3.2106e-05;0.00012203;8.4743e-05;0.015585;-0.006838;-0.046804;-0.050856
0.29;4.0237e-05;3.2408e-05;0.00012911;8.426e-05;0.0028888;-0.015144;-0.054072;-0.053468
0.295;4.3275e-05;3.2233e-05;0.00013472;8.2408e-05;-0.015808;-0.02312;-0.063315;-0.05598
0.3;4.5675e-05;3.1429e-05;0.00013863;7.9153e-05;-0.035333;-0.027114;-0.072155;-0.056369
0.305;4.701e-05;2.9946e-05;0.00014067;7.4525e-05;-0.049827;-0.027289;-0.078772;-0.053488
0.31;4.7039e-05;2.7806e-05;0.00014069;6.8629e-05;-0.054743;-0.025224;-0.08219;-0.047904
0.315;4.5777e-05;2.5081e-05;0.00013866;6.1623e-05;-0.048557;-0.021616;-0.081378;-0.040957
0.32;4.3494e-05;2.1873e-05;0.00013467;5.3685e-05;-0.033174;-0.017024;-0.075721;-0.033614
0.325;4.0633e-05;1.829e-05;0.00012891;4.499e-05;-0.013152;-0.01297;-0.066452;-0.026915
0.33;3.7667e-05;1.4405e-05;0.0001216;3.5675e-05;0.0048576;-0.011148;-0.057012;-0.022652
0.335;3.4942e-05;1.0237e-05;0.00011295;2.5805e-05;0.014494;-0.011506;-0.050107;-0.021698
0.34;3.2555e-05;5.7688e-06;0.00010311;1.5381e-05;0.012537;-0.01253;-0.045636;-0.022677
0.345;3.0324e-05;9.7946e-07;9.2163e-05;4.3808e-06;2.7108e-05;-0.013142;-0.042326;-0.023402
0.35;2.7867e-05;-4.1355e-06;8.0196e-05;-7.1946e-06;-0.018124;-0.012919;-0.039453;-0.02263
0.355;2.474e-05;-9.5397e-06;6.7275e-05;-1.929e-05;-0.035483;-0.010231;-0.036901;-0.019
0.36;2.0586e-05;-1.5103e-05;5.3463e-05;-3.1751e-05;-0.046712;-0.0025296;-0.034401;-0.010275
0.365;1.5242e-05;-2.0569e-05;3.8828e-05;-4.4288e-05;-0.048526;0.010293;-0.031435;0.0042137
0.37;8.8033e-06;-2.5595e-05;2.3463e-05;-5.6497e-05;-0.039085;0.024912;-0.027013;0.021992
0.375;1.6343e-06;-2.985e-05;7.5041e-06;-6.7945e-05;-0.019412;0.036765;-0.020441;0.038902
0.38;-5.7126e-06;-3.3117e-05;-8.8597e-06;-7.826e-05;0.0051641;0.042297;-0.011987;0.051692
0.385;-1.2656e-05;-3.5358e-05;-2.5404e-05;-8.719e-05;0.027131;0.039869;-0.0024541;0.059217
0.39;-1.8763e-05;-3.6727e-05;-4.1897e-05;-9.4607e-05;0.039892;0.029961;0.0065622;0.061854
0.395;-2.3863e-05;-3.7525e-05;-5.8137e-05;-0.00010049;0.040662;0.015625;0.013684;0.061187
0.4;-2.8069e-05;-3.8102e-05;-7.3971e-05;-0.00010485;0.030983;0.0021335;0.018836;0.060057
0.405;-3.1696e-05;-3.8719e-05;-8.9282e-05;-0.0001077;0.015301;-0.0053921;0.022954;0.061091
0.41;-3.5137e-05;-3.9468e-05;-0.00010397;-0.00010898;-0.00048818;-0.0052379;0.027187;0.064148
0.415;-3.8721e-05;-4.027e-05;-0.00011791;-0.00010862;-0.010857;0.0010328;0.032227;0.066995
0.42;-4.2596e-05;-4.0921e-05;-0.00013097;-0.00010658;-0.012562;0.010939;0.038276;0.067837
0.425;-4.6693e-05;-4.1159e-05;-0.00014298;-0.00010287;-0.0052384;0.02216;0.045673;0.065957
0.43;-5.0746e-05;-4.0707e-05;-0.00015374;-9.7559e-05;0.0087732;0.033079;0.054628;0.061784
0.435;-5.4382e-05;-3.9318e-05;-0.00016301;-9.0777e-05;0.024519;0.041844;0.063905;0.055929
0.44;-5.7257e-05;-3.6827e-05;-0.00017059;-8.2687e-05;0.036475;0.046321;0.071617;0.048771
0.445;-5.9173e-05;-3.3187e-05;-0.00017633;-7.3471e-05;0.040284;0.045664;0.075958;0.041297
0.45;-6.0151e-05;-2.8473e-05;-0.00018017;-6.3305e-05;0.034715;0.040234;0.07614;0.034719
0.455;-6.0411e-05;-2.2874e-05;-0.00018214;-5.2336e-05;0.022869;0.030648;0.073143;0.02949
0.46;-6.0261e-05;-1.6676e-05;-0.00018234;-4.069e-05;0.0098702;0.017261;0.068236;0.024603
0.465;-5.9971e-05;-1.024e-05;-0.0001809;-2.85e-05;0.0012252;0.0017704;0.06304;0.018992
0.47;-5.9667e-05;-3.9334e-06;-0.00017795;-1.5912e-05;-8.3578e-05;-0.012116;0.058431;0.012887
0.475;-5.9295e-05;1.9513e-06;-0.00017358;-3.0846e-06;0.0055403;-0.021666;0.054409;0.0061972
0.48;-5.8643e-05;7.231e-06;-0.00016788;9.7924e-06;0.01674;-0.026761;0.052063;-0.0021926
0.485;-5.7397e-05;1.182e-05;-0.00016088;2.2484e-05;0.030843;-0.0285;0.052436;-0.01264
0.49;-5.5212e-05;1.5708e-05;-0.00015252;3.4721e-05;0.044252;-0.027621;0.055861;-0.023726
0.495;-5.1806e-05;1.8947e-05;-0.00014269;4.6243e-05;0.053488;-0.024245;0.061732;-0.033427
0.5;-4.7031e-05;2.1653e-05;-0.00013124;5.6842e-05;0.056041;-0.018482;0.068137;-0.0405
0.505;-4.0922e-05;2.3996e-05;-0.00011804;6.638e-05;0.050735;-0.010537;0.072087;-0.044379
0.51;-3.3709e-05;2.6199e-05;-0.00010305;7.4802e-05;0.037661;-0.00067557;0.070791;-0.044907
0.515;-2.578e-05;2.8511e-05;-8.637e-05;8.212e-05;0.019598;0.0094416;0.064263;-0.043402
0.52;-1.7588e-05;3.1147e-05;-6.8202e-05;8.8369e-05;0.001405;0.016399;0.054999;-0.042171
0.525;-9.5345e-06;3.4198e-05;-4.8777e-05;9.3561e-05;-0.012487;0.016903;0.045534;-0.042359
0.53;-1.8818e-06;3.7586e-05;-2.8315e-05;9.7686e-05;-0.019609;0.010096;0.037414;-0.043015
0.535;5.2866e-06;4.1079e-05;-6.9868e-06;0.00010075;-0.019182;-0.0016669;0.031893;-0.04177
0.54;1.2061e-05;4.4357e-05;1.5105e-05;0.00010282;-0.012342;-0.015509;0.029138;-0.037619
0.545;1.8652e-05;4.7073e-05;3.7899e-05;0.00010403;-0.0024169;-0.029485;0.027106;-0.031984
0.55;2.5294e-05;4.8901e-05;6.1319e-05;0.00010449;0.0065895;-0.041604;0.022961;-0.027157
0.555;3.2157e-05;4.9578e-05;8.5206e-05;0.00010429;0.011096;-0.050409;0.014403;-0.025535
0.56;3.9273e-05;4.8935e-05;0.00010928;0.00010342;0.0092168;-0.055254;0.00062771;-0.028593
0.565;4.652e-05;4.6906e-05;0.00013314;0.00010174;0.0012545;-0.055703;-0.017693;-0.03602
0.57;5.365e-05;4.3546e-05;0.0001563;9.9042e-05;-0.01063;-0.050761;-0.038735;-0.045582
0.575;6.0362e-05;3.9067e-05;0.00017822;9.5102e-05;-0.022771;-0.038792;-0.059453;-0.053567
0.58;6.6397e-05;3.386e-05;0.00019845;8.9785e-05;-0.031436;-0.019511;-0.076643;-0.056655
0.585;7.1617e-05;2.8459e-05;0.00021662;8.3087e-05;-0.033786;0.0040566;-0.087876;-0.053853
0.59;7.6052e-05;2.3438e-05;0.00023254;7.5137e-05;-0.029061;0.026333;-0.092618;-0.046378
0.595;7.9884e-05;1.9271e-05;0.00024614;6.6156e-05;-0.019187;0.041994;-0.092478;-0.036012
0.6;8.3383e-05;1.6225e-05;0.00025747;5.6422e-05;-0.0075193;0.047751;-0.089629;-0.024357
0.605;8.6808e-05;1.431e-05;0.00026659;4.6223e-05;0.0017316;0.042737;-0.08632;-0.012745
0.61;9.0315e-05;1.3283e-05;0.00027359;3.5837e-05;0.0047687;0.028454;-0.084246;-0.0022013
0.615;9.3871e-05;1.2723e-05;0.00027847;2.5512e-05;-0.00075168;0.0088126;-0.084222;0.0069957
0.62;9.722e-05;1.2139e-05;0.00028122;1.547e-05;-0.015756;-0.010695;-0.086905;0.015737
0.625;9.99e-05;1.1102e-05;0.00028174;5.9393e-06;-0.03775;-0.02561;-0.091437;0.02511
0.63;0.00010135;9.3212e-06;0.00027993;-2.8339e-06;-0.060613;-0.033853;-0.095184;0.035506
0.635;0.00010108;6.6774e-06;0.00027573;-1.0589e-05;-0.077303;-0.035265;-0.095739;0.045919
0.64;9.8806e-05;3.2069e-06;0.00026918;-1.71e-05;-0.082684;-0.030901;-0.092532;0.053642
0.645;9.4565e-05;-9.2691e-07;0.00026038;-2.2244e-05;-0.074963;-0.022173;-0.086701;0.05581
0.65;8.8688e-05;-5.4699e-06;0.00024951;-2.6052e-05;-0.055911;-0.010575;-0.079965;0.051033
0.655;8.1718e-05;-1.0114e-05;0.0002367;-2.8726e-05;-0.031515;0.0024461;-0.074868;0.039772
0.66;7.4243e-05;-1.4525e-05;0.00022204;-3.0594e-05;-0.0089615;0.016238;-0.072734;0.024626
0.665;6.6735e-05;-1.8356e-05;0.00020557;-3.2037e-05;0.0064539;0.030215;-0.072506;0.0094947
0.67;5.9447e-05;-2.1284e-05;0.00018727;-3.3395e-05;0.011143;0.041926;-0.073043;-0.0027885
0.675;5.2364e-05;-2.3083e-05;0.00016716;-3.4918e-05;0.0054159;0.048486;-0.072725;-0.010422
0.68;4.5269e-05;-2.3659e-05;0.00014527;-3.6713e-05;-0.0064353;0.049402;-0.069756;-0.011395
0.685;3.7853e-05;-2.3041e-05;0.0001217;-3.871e-05;-0.019267;0.046138;-0.064154;-0.0047709
0.69;2.9842e-05;-2.1346e-05;9.6614e-05;-4.0669e-05;-0.028372;0.03996;-0.057007;0.0077664
0.695;2.1098e-05;-1.8763e-05;7.0204e-05;-4.2244e-05;-0.030249;0.031162;-0.049123;0.02291
0.7;1.1681e-05;-1.5552e-05;4.2672e-05;-4.3073e-05;-0.023669;0.019046;-0.040676;0.036847
0.705;1.8478e-06;-1.2068e-05;1.4249e-05;-4.2869e-05;-0.0096664;0.0029169;-0.030631;0.045817
0.71;-7.9944e-06;-8.7354e-06;-1.4769e-05;-4.1485e-05;0.008948;-0.015131;-0.016989;0.048555
0.715;-1.7387e-05;-5.9796e-06;-4.3991e-05;-3.8912e-05;0.026993;-0.030993;0.00072326;0.046595
0.72;-2.596e-05;-4.1279e-06;-7.2938e-05;-3.5231e-05;0.03868;-0.041374;0.021162;0.042117
0.725;-3.3546e-05;-3.3407e-06;-0.00010109;-3.0565e-05;0.040312;-0.043829;0.042371;0.036661
0.73;-4.0241e-05;-3.5686e-06;-0.00012795;-2.5066e-05;0.031009;-0.037426;0.06161;0.02999
0.735;-4.6375e-05;-4.5578e-06;-0.00015307;-1.8927e-05;0.013966;-0.023506;0.07685;0.021226
0.74;-5.2389e-05;-5.9126e-06;-0.00017614;-1.2398e-05;-0.0044489;-0.0057539;0.087552;0.0099239
0.745;-5.8675e-05;-7.2028e-06;-0.00019693;-5.8043e-06;-0.017342;0.010936;0.094256;-0.0046664
0.75;-6.5423e-05;-8.0636e-06;-0.00021533;4.5138e-07;-0.019688;0.023441;0.098017;-0.022377
0.755;-7.2539e-05;-8.2464e-06;-0.00023124;5.9161e-06;-0.009796;0.030829;0.10006;-0.040898
0.76;-7.9649e-05;-7.6302e-06;-0.00024464;1.0164e-05;0.010252;0.033109;0.10154;-0.056497
0.765;-8.6199e-05;-6.212e-06;-0.00025549;1.2889e-05;0.034529;0.031073;0.10235;-0.065304
0.77;-9.1614e-05;-4.0871e-06;-0.00026378;1.3984e-05;0.056254;0.025484;0.10206;-0.06518
0.775;-9.5453e-05;-1.4394e-06;-0.00026955;1.3557e-05;0.069957;0.016351;0.10019;-0.056688
0.78;-9.751e-05;1.4629e-06;-0.00027286;1.1899e-05;0.072586;0.0040324;0.096424;-0.041778
0.785;-9.7849e-05;4.29e-06;-0.00027382;9.4306e-06;0.064966;-0.010039;0.09145;-0.023015
0.79;-9.6738e-05;6.6924e-06;-0.00027255;6.6238e-06;0.050957;-0.023945;0.086324;-0.0040879
0.795;-9.4543e-05;8.3575e-06;-0.00026918;3.9098e-06;0.035874;-0.035059;0.082344;0.011541
0.8;-9.1588e-05;9.0741e-06;-0.00026377;1.6138e-06;0.024852;-0.04085;0.08133;0.021921
0.805;-8.8055e-05;8.7736e-06;-0.00025627;-7.6192e-08;0.021331;-0.04055;0.084875;0.026591
0.81;-8.3938e-05;7.5321e-06;-0.00024656;-1.099e-06;0.025321;-0.034753;0.092351;0.026801
0.815;-7.9084e-05;5.5466e-06;-0.00023443;-1.4829e-06;0.033666;-0.024784;0.10108;0.024323
0.82;-7.3285e-05;3.0954e-06;-0.00021969;-1.3121e-06;0.041973;-0.012485;0.10799;0.020069
0.825;-6.6385e-05;4.8632e-07;-0.00020222;-7.1523e-07;0.046094;-0.00013635;0.11019;0.014015
0.83;-5.8367e-05;-1.9966e-06;-0.00018206;1.3166e-07;0.043359;0.010243;0.10546;0.0060002
0.835;-4.9393e-05;-4.124e-06;-0.00015941;1.013e-06;0.033197;0.018206;0.093204;-0.0032414
0.84;-3.9787e-05;-5.7178e-06;-0.00013466;1.7013e-06;0.017404;0.024491;0.075501;-0.012206
0.845;-2.9972e-05;-6.6369e-06;-0.00010826;1.9952e-06;-0.00074414;0.029492;0.055896;-0.01936
0.85;-2.0375e-05;-6.7887e-06;-8.0684e-05;1.7461e-06;-0.016653;0.031906;0.038423;-0.024088
0.855;-1.131e-05;-6.17e-06;-5.2302e-05;8.6816e-07;-0.025975;0.029755;0.025955;-0.026233
0.86;-2.9051e-06;-4.8963e-06;-2.3362e-05;-6.4773e-07;-0.026856;0.022677;0.018674;-0.024826
0.865;4.9166e-06;-3.1805e-06;5.9937e-06;-2.6996e-06;-0.019851;0.0127;0.014615;-0.018085
0.87;1.2391e-05;-1.2714e-06;3.5655e-05;-5.0417e-06;-0.0079415;0.0027489;0.0098102;-0.0051606
0.875;1.9825e-05;5.9408e-07;6.5439e-05;-7.3073e-06;0.0046732;-0.0062336;3.003e-05;0.011272
0.88;2.7492e-05;2.196e-06;9.5011e-05;-9.1049e-06;0.014018;-0.014856;-0.016946;0.026183
0.885;3.5548e-05;3.324e-06;0.00012386;-1.0133e-05;0.017171;-0.023056;-0.040563;0.035441
0.89;4.3981e-05;3.7956e-06;0.00015136;-1.025e-05;0.012964;-0.029474;-0.067977;0.037423
0.895;5.2608e-05;3.5022e-06;0.00017682;-9.4834e-06;0.0026193;-0.031747;-0.094501;0.033341
0.9;6.1132e-05;2.4622e-06;0.00019967;-7.9787e-06;-0.010787;-0.028023;-0.11473;0.02571
0.905;6.9218e-05;8.4816e-07;0.00021953;-5.9409e-06;-0.024373;-0.017924;-0.12511;0.016937
0.91;7.6551e-05;-1.0225e-06;0.00023625;-3.5775e-06;-0.035852;-0.0026278;-0.12505;0.0090963
0.915;8.289e-05;-2.7378e-06;0.00024996;-1.0548e-06;-0.043654;0.015048;-0.11697;0.003638
0.92;8.8092e-05;-3.8822e-06;0.00026088;1.5181e-06;-0.047318;0.030644;-0.10548;0.00037275
0.925;9.2101e-05;-4.1509e-06;0.00026928;4.0655e-06;-0.048153;0.039465;-0.096257;-0.0024115
0.93;9.4902e-05;-3.441e-06;0.0002753;6.5024e-06;-0.048519;0.038864;-0.093869;-0.0064226
0.935;9.648e-05;-1.8853e-06;0.00027891;8.6987e-06;-0.049293;0.028844;-0.098894;-0.012812
0.94;9.6816e-05;1.8532e-07;0.00027993;1.0469e-05;-0.050031;0.01238;-0.10843;-0.021224
0.945;9.5905e-05;2.3472e-06;0.00027812;1.1611e-05;-0.049832;-0.0050888;-0.11795;-0.029129
0.95;9.3769e-05;4.2215e-06;0.0002733;1.1977e-05;-0.048092;-0.01795;-0.12316;-0.032918
0.955;9.0467e-05;5.5886e-06;0.00026541;1.1565e-05;-0.045182;-0.022677;-0.12185;-0.029422
0.96;8.6082e-05;6.4301e-06;0.00025458;1.0563e-05;-0.041559;-0.019404;-0.11406;-0.017757
0.965;8.0711e-05;6.8798e-06;0.00024104;9.3284e-06;-0.03725;-0.011949;-0.10195;-0.00087615
0.97;7.4474e-05;7.1145e-06;0.00022512;8.2785e-06;-0.032001;-0.0052341;-0.089093;0.015649
0.975;6.7513e-05;7.2573e-06;0.0002071;7.7622e-06;-0.026001;-0.0020982;-0.0791;0.027078
0.98;5.9972e-05;7.3335e-06;0.00018716;7.9679e-06;-0.020327;-0.0032128;-0.0742;0.03072
0.985;5.1977e-05;7.2685e-06;0.00016536;8.8756e-06;-0.016046;-0.0080656;-0.074156;0.025486
0.99;4.3622e-05;6.9184e-06;0.0001417;1.0255e-05;-0.012732;-0.014741;-0.07564;0.012323
0.995;3.4991e-05;6.1359e-06;0.00011616;1.1725e-05;-0.0093019;-0.019859;-0.07405;-0.0051119
1.0;2.617e-05;4.8652e-06;8.8862e-05;1.2873e-05;-0.0059333;-0.019236;-0.066523;-0.020691
1.005;1.7238e-05;3.2331e-06;6.0095e-05;1.3399e-05;-0.0029582;-0.0097299;-0.051278;-0.02909
1.01;8.2594e-06;1.5432e-06;3.0285e-05;1.3208e-05;-0.00078892;0.0050947;-0.032165;-0.02827
1.015;-7.2385e-07;1.8358e-07;-7.0316e-08;1.241e-05;0.00045502;0.021328;-0.011439;-0.02041
1.02;-9.6966e-06;-4.7502e-07;-3.0466e-05;1.1247e-05;0.00039202;0.034779;0.0082176;-0.0086977
1.025;-1.8672e-05;-1.8688e-07;-6.0458e-05;1.0023e-05;-0.00059252;0.041003;0.024087;0.0037305
1.03;-2.7659e-05;1.0822e-06;-8.969e-05;9.0091e-06;-0.00040095;0.037524;0.036734;0.013147
1.035;-3.6615e-05;3.1317e-06;-0.00011786;8.3779e-06;0.0029372;0.024954;0.048128;0.017487
1.04;-4.5409e-05;5.5842e-06;-0.00014467;8.1863e-06;0.0099708;0.0073002;0.060638;0.0177
1.045;-5.3836e-05;7.9988e-06;-0.00016978;8.417e-06;0.019398;-0.01035;0.075529;0.016087
1.05;-6.1655e-05;9.9904e-06;-0.00019279;9.0368e-06;0.02921;-0.02351;0.092376;0.015033
1.055;-6.8637e-05;1.1321e-05;-0.00021328;1.0047e-05;0.037807;-0.029394;0.10947;0.016185
1.06;-7.4598e-05;1.1939e-05;-0.00023085;1.1505e-05;0.043884;-0.027662;0.1243;0.019626
1.065;-7.9422e-05;1.196e-05;-0.00024517;1.3508e-05;0.047046;-0.020167;0.13475;0.024003
1.07;-8.3064e-05;1.1602e-05;-0.00025607;1.6151e-05;0.047577;-0.010081;0.13938;0.027194
1.075;-8.5539e-05;1.111e-05;-0.00026351;1.947e-05;0.045757;-0.00069525;0.13752;0.026858
1.08;-8.6917e-05;1.0682e-05;-0.00026761;2.3389e-05;0.041989;0.0058682;0.13029;0.02122
1.085;-8.7306e-05;1.044e-05;-0.00026856;2.7695e-05;0.037152;0.0090248;0.12081;0.0097643
1.09;-8.6821e-05;1.042e-05;-0.0002666;3.2034e-05;0.032768;0.0086853;0.11291;-0.0071318
1.095;-8.5539e-05;1.057e-05;-0.00026184;3.5935e-05;0.031019;0.0050239;0.1098;-0.027842
1.1;-8.3457e-05;1.078e-05;-0.00025432;3.8889e-05;0.032951;-0.00023328;0.11201;-0.048006
1.105;-8.0497e-05;1.0946e-05;-0.00024394;4.0483e-05;0.037217;-0.003341;0.11653;-0.060779
1.11;-7.6549e-05;1.1055e-05;-0.00023061;4.0556e-05;0.041835;-0.0012557;0.11925;-0.060999
1.115;-7.1518e-05;1.1212e-05;-0.00021433;3.925e-05;0.044852;0.0051422;0.1167;-0.049313
1.12;-6.5372e-05;1.1574e-05;-0.00019526;3.6933e-05;0.044426;0.011232;0.10696;-0.031629
1.125;-5.8177e-05;1.2223e-05;-0.00017372;3.4031e-05;0.039404;0.011754;0.090456;-0.01517
1.13;-5.012e-05;1.307e-05;-0.00015018;3.0876e-05;0.029674;0.0040936;0.069588;-0.0050378
1.135;-4.1486e-05;1.3829e-05;-0.00012517;2.7614e-05;0.016425;-0.01104;0.047723;-0.0034366
1.14;-3.2625e-05;1.4079e-05;-9.922e-05;2.4198e-05;0.001815;-0.02972;0.027914;-0.0089166
1.145;-2.3884e-05;1.3384e-05;-7.2769e-05;2.0458e-05;-0.01148;-0.045879;0.011922;-0.016942
1.15;-1.5543e-05;1.144e-05;-4.617e-05;1.6216e-05;-0.020525;-0.054046;-3.3745e-05;-0.023202
1.155;-7.7383e-06;8.1819e-06;-1.9679e-05;1.1366e-05;-0.022468;-0.051183;-0.0086931;-0.02556
1.16;-4.2183e-07;3.8129e-06;6.5024e-06;5.8964e-06;-0.01659;-0.037733;-0.016049;-0.02395
1.165;6.6185e-06;-1.2404e-06;3.2173e-05;-1.1195e-07;-0.0055203;-0.01704;-0.024762;-0.019188
1.17;1.3662e-05;-6.4367e-06;5.7077e-05;-6.5231e-06;0.0057967;0.0055978;-0.036597;-0.013035
