T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.145;1.6922e-07;3.3349e-07;-1.6254e-06;-5.7868e-07;-0.0026328;-0.00061289;0.0029336;0.0028073
0.15;2.171e-07;4.4952e-07;-1.6079e-06;-6.0444e-07;-0.0056515;-0.003688;0.0018756;0.00036125
0.155;1.4828e-07;4.5452e-07;-1.5274e-06;-6.4617e-07;-0.0037137;-0.0052027;0.0031502;-0.0016425
0.16;3.2018e-08;3.3729e-07;-1.3554e-06;-7.3762e-07;-7.6588e-05;-0.0045877;0.0041793;-0.002344
0.165;-7.8592e-08;1.3173e-07;-1.1147e-06;-8.8231e-07;0.00055039;-0.0024834;0.0013401;-0.0019179
0.17;-1.8103e-07;-1.157e-07;-8.8643e-07;-1.0728e-06;9.7664e-05;-0.0008596;-0.0023384;-0.001739
0.175;-2.4796e-07;-3.5645e-07;-7.0671e-07;-1.2878e-06;0.0027213;0.0013845;-0.0015803;-0.00024071
0.18;-2.0817e-07;-5.1136e-07;-5.2093e-07;-1.4529e-06;0.0058272;0.005474;0.0020618;0.0042188
0.185;-4.2639e-08;-5.2174e-07;-2.708e-07;-1.4871e-06;0.0042635;0.0061231;0.0031107;0.0062859
0.19;1.5402e-07;-4.5449e-07;2.5199e-08;-1.4173e-06;-0.0017576;0.00011982;0.00057178;0.0020603
0.195;2.3874e-07;-4.4729e-07;2.9893e-07;-1.3487e-06;-0.0072124;-0.0049532;-0.0023592;-0.0021735
0.2;1.347e-07;-5.3175e-07;5.0012e-07;-1.3158e-06;-0.0079182;-0.0024231;-0.0034552;-0.00071696
0.205;-1.1725e-07;-6.0313e-07;6.2394e-07;-1.2569e-06;-0.003934;0.0034701;-0.0027418;0.0028079
0.21;-4.0034e-07;-5.721e-07;6.9041e-07;-1.1383e-06;0.0014442;0.0047608;-0.0018428;0.0019965
0.215;-6.1353e-07;-4.7291e-07;6.9737e-07;-1.031e-06;0.0041694;0.00071096;-0.0029039;-0.0028902
0.22;-7.1917e-07;-3.9131e-07;6.1302e-07;-1.0271e-06;0.0044406;-0.0021411;-0.0044066;-0.0054143
0.225;-6.9286e-07;-3.5392e-07;4.4994e-07;-1.1354e-06;0.0060991;-0.0014098;-0.0019222;-0.0035696
0.23;-4.8892e-07;-3.385e-07;3.0641e-07;-1.3005e-06;0.0081195;-0.00034137;0.0034825;-0.00097095
0.235;-1.3129e-07;-3.2638e-07;2.5871e-07;-1.4668e-06;0.0042194;7.8348e-05;0.0042256;0.00087263
0.24;2.0585e-07;-3.0715e-07;2.4396e-07;-1.5912e-06;-0.0058364;0.00049073;-0.0015633;0.0024813
0.245;3.376e-07;-2.7432e-07;1.5281e-07;-1.6428e-06;-0.010654;0.00059914;-0.0045894;0.0033495
0.25;2.8533e-07;-2.3606e-07;1.0181e-08;-1.6201e-06;-0.0041234;-0.00015937;0.00043103;0.0026066
0.255;2.2651e-07;-2.1213e-07;-6.7058e-08;-1.5521e-06;0.0036263;-0.00098906;0.0048321;0.0010155
0.26;2.5605e-07;-2.0408e-07;-6.4438e-08;-1.4665e-06;0.0034901;-0.00029326;0.0015992;0.00038623
0.265;3.3152e-07;-1.8064e-07;-7.9677e-08;-1.3652e-06;0.00017926;0.0015228;-0.0030444;0.00086544
0.27;4.2185e-07;-1.0055e-07;-1.4736e-07;-1.2304e-06;0.000979;0.0030136;-0.0011943;0.0018084
0.275;5.5984e-07;3.6105e-08;-1.8054e-07;-1.0585e-06;0.0028449;0.0015335;0.0039559;0.0011813
0.28;7.2111e-07;1.4732e-07;-1.1247e-07;-8.9898e-07;-0.00094335;-0.0035533;0.0041846;-0.002164
0.285;7.728e-07;1.2956e-07;9.2699e-09;-8.1827e-07;-0.0078226;-0.0067902;0.00011728;-0.0041593
0.29;6.1015e-07;-2.3513e-08;1.147e-07;-8.0867e-07;-0.0093691;-0.0040677;-0.0014483;-0.0015542
0.295;2.8936e-07;-2.1357e-07;2.2338e-07;-7.8723e-07;-0.0033167;0.0011103;0.0016864;0.0025061
0.3;-1.8506e-08;-3.4924e-07;4.1418e-07;-6.9406e-07;0.0043603;0.0032655;0.0048971;0.003257
0.305;-1.8794e-07;-4.1424e-07;7.0656e-07;-5.4485e-07;0.0067522;0.0023961;0.0032611;0.0012324
0.31;-2.1685e-07;-4.3117e-07;1.0231e-06;-3.8578e-07;0.0045032;0.0014449;-0.0013232;-0.00045029
0.315;-1.6003e-07;-4.2107e-07;1.2786e-06;-2.5053e-07;0.0023448;0.00071891;-0.0035871;-0.0014565
0.32;-5.9708e-08;-3.9142e-07;1.4514e-06;-1.5e-07;0.0011349;0.00083764;-0.0030356;-0.0013296
0.325;3.756e-08;-3.254e-07;1.5477e-06;-6.4389e-08;-0.0013677;0.0020669;-0.0030694;0.00013046
0.33;5.1192e-08;-2.0503e-07;1.5458e-06;3.481e-08;-0.0053189;0.002293;-0.0047807;0.0009654
0.335;-8.3255e-08;-3.9892e-08;1.4173e-06;1.582e-07;-0.006553;0.0012912;-0.0053704;0.00097083
0.34;-3.286e-07;1.4132e-07;1.1846e-06;3.0442e-07;-0.0023475;-4.697e-06;-0.0029701;0.00085587
0.345;-5.4855e-07;2.9501e-07;9.1928e-07;4.5507e-07;0.0043773;-0.0021904;0.00035806;-0.00049052
0.35;-6.1123e-07;3.7456e-07;6.7985e-07;5.7218e-07;0.0082298;-0.0037504;0.0017284;-0.0021974
0.355;-4.8118e-07;3.885e-07;4.7207e-07;6.5076e-07;0.0072126;-0.0015236;0.0008132;-0.00090713
0.36;-2.1886e-07;4.1659e-07;2.6849e-07;7.4953e-07;0.0033766;0.0026567;-0.00047996;0.0025196
0.365;7.5687e-08;4.9864e-07;4.397e-08;9.0071e-07;-0.00080107;0.0017017;-0.0011988;0.0017097
0.37;3.0707e-07;5.4004e-07;-2.1189e-07;1.021e-06;-0.0042565;-0.0049341;-0.0013109;-0.0041638
0.375;4.1882e-07;4.3269e-07;-4.9119e-07;1.0144e-06;-0.0053309;-0.0070168;-0.00056941;-0.0060281
0.38;4.2869e-07;2.3548e-07;-7.5532e-07;9.3397e-07;-0.0028374;-0.00021231;0.0017724;7.9491e-05
0.385;4.1186e-07;1.089e-07;-9.4378e-07;9.2214e-07;0.00070467;0.0058958;0.0042876;0.0054412
0.39;4.1248e-07;1.0894e-07;-1.0359e-06;1.0256e-06;0.00071857;0.0042761;0.003443;0.0038173
0.395;3.973e-07;1.6543e-07;-1.0817e-06;1.1809e-06;-0.0019784;0.0002317;0.00026439;0.00032623
0.4;3.3739e-07;2.1483e-07;-1.1195e-06;1.3365e-06;-0.0016288;-0.00081852;0.0003513;-0.00032626
0.405;2.8065e-07;2.5289e-07;-1.1026e-06;1.4903e-06;0.0018759;-9.0427e-05;0.0040089;0.0001908
0.41;2.7286e-07;2.9478e-07;-9.7381e-07;1.6457e-06;0.0020726;0.00039983;0.0049752;-5.7838e-05
0.415;2.582e-07;3.3793e-07;-7.6879e-07;1.7805e-06;-0.002604;-0.0002908;0.0011432;-0.0015858
0.42;1.4872e-07;3.5634e-07;-5.6693e-07;1.8521e-06;-0.0050129;-0.0016874;-0.0014209;-0.0034728
0.425;-3.4817e-08;3.1332e-07;-3.6501e-07;1.8161e-06;-0.00094393;-0.0032274;0.0013966;-0.0051409
0.43;-1.8501e-07;1.8133e-07;-9.379e-08;1.642e-06;0.0036292;-0.0038966;0.0041675;-0.0059093
0.435;-2.5854e-07;-7.8266e-09;2.4526e-07;1.3563e-06;0.0025389;-0.0007048;0.0012924;-0.003037
0.44;-3.0584e-07;-1.5398e-07;5.5897e-07;1.0531e-06;-0.00044868;0.0041498;-0.0033269;0.0016298
0.445;-3.5508e-07;-1.8703e-07;7.8372e-07;8.0679e-07;0.00026825;0.0049291;-0.00382;0.0029495
0.45;-3.7629e-07;-1.2717e-07;9.2647e-07;6.2007e-07;0.0019829;0.0025099;-0.0027327;0.0018219
0.455;-3.7438e-07;-2.9868e-08;9.7627e-07;4.7174e-07;-0.00010726;0.00047857;-0.0046828;0.0012423
0.46;-4.039e-07;7.4915e-08;8.9255e-07;3.6019e-07;-0.0024226;0.00011068;-0.0060178;0.0016952
0.465;-4.587e-07;1.9541e-07;7.0838e-07;3.0198e-07;0.00036718;0.0011406;-0.0020495;0.0025722
0.47;-4.5674e-07;3.4618e-07;5.2946e-07;3.0364e-07;0.0041877;0.0012925;0.0024853;0.0022283
0.475;-3.6875e-07;4.9889e-07;3.9638e-07;3.2747e-07;0.0027295;-0.0011231;0.0012203;-0.00044274
0.48;-2.6446e-07;5.8352e-07;2.3955e-07;3.0115e-07;-0.0014263;-0.0043262;-0.0031209;-0.0035741
0.485;-1.9908e-07;5.5708e-07;-1.4391e-09;1.8492e-07;-0.0017186;-0.0045823;-0.0036433;-0.003641
0.49;-1.3577e-07;4.5795e-07;-2.8989e-07;2.1694e-08;0.0015447;-0.0012479;-0.00016582;-0.00013329
0.495;-2.4174e-08;3.5753e-07;-5.6112e-07;-1.0986e-07;0.0023444;0.0011635;0.0015659;0.0026826
0.5;1.0643e-07;2.6588e-07;-8.1445e-07;-1.8588e-07;-0.00080812;-0.000441;-0.00012024;0.0017806
0.505;1.9023e-07;1.384e-07;-1.0795e-06;-2.361e-07;-0.0029551;-0.0024365;-0.00083423;0.000275
0.51;2.2161e-07;-3.3779e-08;-1.3335e-06;-2.6678e-07;-0.0012581;-0.0011595;0.001703;0.0012724
0.515;2.5705e-07;-1.9864e-07;-1.5021e-06;-2.4372e-07;0.001586;0.0017446;0.0051296;0.0030307
0.52;3.3154e-07;-3.0098e-07;-1.5334e-06;-1.465e-07;0.0015606;0.0032696;0.005877;0.0029157
0.525;3.9715e-07;-3.2985e-07;-1.4564e-06;-4.7129e-09;-0.0022545;0.0026174;0.0028035;0.00065821
0.53;3.6803e-07;-3.191e-07;-1.3497e-06;1.1563e-07;-0.0053408;0.0005569;-0.00043589;-0.0023732
0.535;2.2785e-07;-3.1241e-07;-1.2483e-06;1.5616e-07;-0.0035735;-0.00088943;-1.6423e-05;-0.0040233
0.54;5.1571e-08;-3.2564e-07;-1.1193e-06;1.0194e-07;0.00068465;-0.0007118;0.0022326;-0.0035669
0.545;-8.9462e-08;-3.5197e-07;-9.3694e-07;-3.0708e-08;0.0021591;-0.00033376;0.0020516;-0.0027039
0.55;-1.9995e-07;-3.8836e-07;-7.3702e-07;-2.2575e-07;0.00029632;-0.00046859;-0.00063867;-0.0022856
0.555;-3.1401e-07;-4.2525e-07;-5.6692e-07;-4.6006e-07;-0.00059872;0.00041953;-0.0017647;-0.00086639
0.56;-4.1761e-07;-4.3298e-07;-4.1517e-07;-6.9035e-07;0.0014224;0.0019134;0.00028227;0.00119
0.565;-4.5873e-07;-4.0809e-07;-2.263e-07;-8.9935e-07;0.0035841;0.00071867;0.0026932;0.00053543
0.57;-4.2237e-07;-4.0328e-07;2.3045e-08;-1.1305e-06;0.0026346;-0.0023242;0.0021656;-0.0023033
0.575;-3.6549e-07;-4.5151e-07;2.809e-07;-1.4193e-06;-0.00098447;-0.0019488;-0.0014729;-0.0023352
0.58;-3.5728e-07;-4.9343e-07;4.6618e-07;-1.7189e-06;-0.002929;0.0024403;-0.0043468;0.0014509
0.585;-3.8887e-07;-4.3885e-07;5.5579e-07;-1.9468e-06;-0.00028023;0.0053012;-0.0033307;0.0043131
0.59;-3.832e-07;-2.8893e-07;5.8876e-07;-2.0891e-06;0.0032705;0.0023603;-0.0011934;0.0025577
0.595;-3.102e-07;-1.3482e-07;5.7518e-07;-2.1997e-06;0.0021488;-0.0020355;-0.0025069;-3.7114e-05
0.6;-2.2368e-07;-2.5036e-08;4.7008e-07;-2.2873e-06;-0.001072;-0.001545;-0.0048222;0.001851
0.605;-1.4234e-07;7.8319e-08;2.8565e-07;-2.2857e-06;0.00062023;0.0010361;-0.0015653;0.0052878
0.61;6.0625e-09;2.0183e-07;1.3911e-07;-2.1519e-06;0.0047495;0.00059824;0.0045994;0.005323
0.615;2.4201e-07;3.0435e-07;1.0526e-07;-1.9198e-06;0.0023053;-0.0022723;0.0044661;0.0025346
0.62;4.4805e-07;3.2493e-07;1.1503e-07;-1.6552e-06;-0.0046936;-0.0042934;-0.00096521;6.3762e-05
0.625;5.2517e-07;2.4716e-07;9.3645e-08;-1.395e-06;-0.0056732;-0.0035902;-0.0015748;-0.00041946
0.63;5.3312e-07;1.0496e-07;9.8181e-08;-1.1408e-06;0.00011849;-0.0015646;0.0036315;-6.7477e-05
0.635;5.7578e-07;-6.5772e-08;2.1105e-07;-8.9831e-07;0.0026992;-0.0007078;0.0050779;-0.00086302
0.64;6.2817e-07;-2.5701e-07;3.7883e-07;-6.9482e-07;-0.0018887;-0.00093025;-0.00065384;-0.0022546
0.645;5.8269e-07;-4.5455e-07;4.6818e-07;-5.3788e-07;-0.0059664;0.00041131;-0.0056472;-0.0014868
0.65;4.3651e-07;-5.989e-07;4.5606e-07;-3.7667e-07;-0.0021385;0.0038357;-0.0025204;0.0018183
0.655;3.1722e-07;-6.3462e-07;4.6319e-07;-1.5273e-07;0.0043011;0.0048803;0.0040646;0.0032221
0.66;2.8263e-07;-5.8619e-07;5.6722e-07;1.2009e-07;0.0025358;0.0018688;0.0037422;0.0007067
0.665;2.1828e-07;-5.2212e-07;6.9017e-07;3.7868e-07;-0.0049105;-0.00063285;-0.0022175;-0.0018565
0.67;1.4658e-08;-4.6037e-07;7.3917e-07;5.9443e-07;-0.0062856;0.00042739;-0.0037433;-0.0015863
0.675;-2.621e-07;-3.5264e-07;7.5121e-07;7.9216e-07;0.00040407;0.0032492;0.00076544;0.00014215
0.68;-4.5627e-07;-1.6832e-07;8.1312e-07;9.8088e-07;0.0062306;0.0029055;0.0032553;-0.00083852
0.685;-5.0973e-07;3.1361e-08;9.1042e-07;1.0945e-06;0.0050659;-0.0016593;-0.00039334;-0.0051559
0.69;-4.8827e-07;1.6104e-07;9.3818e-07;1.0605e-06;0.00092558;-0.0039711;-0.0051805;-0.0066881
0.695;-4.5132e-07;2.2091e-07;8.3723e-07;9.0253e-07;0.00028615;-0.0016323;-0.0051499;-0.0032486
0.7;-3.7303e-07;2.6545e-07;6.609e-07;7.0617e-07;0.0030113;0.00042107;-0.00089359;0.00019127
0.705;-2.1112e-07;3.1466e-07;4.9976e-07;5.2775e-07;0.0037019;-3.7484e-05;0.002128;0.0012547
0.71;3.4744e-09;3.4179e-07;3.7942e-07;3.7354e-07;0.00052891;-0.0017252;0.0011569;0.00068796
0.715;1.8612e-07;3.128e-07;2.6076e-07;2.2819e-07;-0.0030917;-0.0027715;-0.001027;1.8149e-05
0.72;2.8229e-07;2.3504e-07;1.1136e-07;9.7447e-08;-0.003846;-0.0011477;-0.0014437;0.0011374
0.725;3.0947e-07;1.7888e-07;-5.545e-08;3.1546e-08;-0.001684;0.0028672;4.2865e-05;0.0040437
0.73;3.1778e-07;2.2856e-07;-2.0791e-07;9.1202e-08;0.00018406;0.0056163;0.0011137;0.006013
0.735;3.2803e-07;3.8972e-07;-3.4021e-07;2.7398e-07;-1.7865e-05;0.0033328;0.00050699;0.0038632
0.74;3.3267e-07;5.6388e-07;-4.6486e-07;4.9415e-07;-0.00043674;-0.0022852;9.8173e-05;-0.00086824
0.745;3.3436e-07;6.4687e-07;-5.7361e-07;6.6992e-07;0.00019579;-0.0050377;0.0011665;-0.0027106
0.75;3.5002e-07;6.3057e-07;-6.3192e-07;8.0745e-07;0.00092476;-0.0029267;0.0028683;-0.00036537
0.755;3.8241e-07;5.6914e-07;-6.074e-07;9.5854e-07;0.00042159;-0.00066998;0.0037647;0.001466
0.76;4.0149e-07;4.8202e-07;-4.9427e-07;1.1273e-06;-0.0014804;-0.0013704;0.0033312;-3.6493e-05
0.765;3.6373e-07;3.4957e-07;-3.104e-07;1.2707e-06;-0.0030726;-0.0022642;0.0023283;-0.0019949
0.77;2.5208e-07;1.7581e-07;-8.1624e-08;1.3659e-06;-0.0028503;-0.0010528;0.0012639;-0.0018789
0.775;9.0827e-08;-4.1285e-09;1.6564e-07;1.4227e-06;-0.0011231;0.00056325;0.000215;-0.0011929
0.78;-8.5293e-08;-1.6002e-07;3.8977e-07;1.4489e-06;-5.7121e-05;0.001364;-0.0020549;-0.001243
0.785;-2.7063e-07;-2.6911e-07;5.2056e-07;1.4484e-06;-0.00067262;0.0023766;-0.0054112;-0.00090118
0.79;-4.647e-07;-2.9692e-07;5.0782e-07;1.4453e-06;-4.1309e-05;0.0041217;-0.0060937;0.0006859
0.795;-6.2205e-07;-2.1639e-07;3.863e-07;1.473e-06;0.0029693;0.004559;-0.0026284;0.0017813
0.8;-6.7517e-07;-5.2585e-08;2.5062e-07;1.5291e-06;0.005381;0.0021182;0.0015028;0.00051276
0.805;-6.0113e-07;1.1848e-07;1.7455e-07;1.5655e-06;0.0048088;-0.0015378;0.0032813;-0.0020875
0.81;-4.4606e-07;2.2872e-07;1.6968e-07;1.5308e-06;0.0016834;-0.0033432;0.0024258;-0.0036131
0.815;-2.8445e-07;2.7679e-07;2.0158e-07;1.4195e-06;-0.0011695;-0.0016491;0.00051723;-0.0025292
0.82;-1.514e-07;3.1178e-07;2.3741e-07;1.2646e-06;-0.0011326;0.00061051;-0.00021364;-0.00095354
0.825;-2.5749e-08;3.4231e-07;2.657e-07;1.0654e-06;0.00053841;-0.00094108;-0.00038688;-0.0025735
0.83;1.0329e-07;3.1447e-07;2.527e-07;7.7312e-07;-0.00024553;-0.0037352;-0.0028985;-0.0048741
0.835;1.9522e-07;2.1601e-07;1.2827e-07;3.9035e-07;-0.0027239;-0.0019489;-0.0060228;-0.0024011
0.84;2.2709e-07;1.3086e-07;-1.2944e-07;1.8952e-08;-0.0021061;0.0030104;-0.0046722;0.0033056
0.845;2.4556e-07;1.4217e-07;-4.4028e-07;-2.342e-07;0.0010299;0.0047358;0.00041233;0.0061815
0.85;2.9903e-07;2.1998e-07;-6.992e-07;-3.6533e-07;0.0017932;0.00061292;0.0037623;0.0036073
0.855;3.6567e-07;2.4782e-07;-8.6188e-07;-4.5825e-07;-0.00072777;-0.0046198;0.0039488;-0.00055576
0.86;3.8723e-07;1.747e-07;-9.2753e-07;-5.5663e-07;-0.0028903;-0.0035041;0.0038087;8.2826e-05
0.865;3.4303e-07;9.5142e-08;-8.8524e-07;-5.9165e-07;-0.0023846;0.0029754;0.00482;0.0049754
0.87;2.6769e-07;1.1579e-07;-7.1101e-07;-4.9564e-07;-0.00011155;0.0050871;0.0057401;0.0055493
0.875;2.0618e-07;1.9604e-07;-4.129e-07;-3.3784e-07;0.0012292;-0.00028745;0.0041878;-0.00057797
0.88;1.6124e-07;2.1462e-07;-7.1508e-08;-2.4875e-07;0.00010878;-0.0046755;-0.00070895;-0.0049524
0.885;1.0212e-07;1.3781e-07;1.9783e-07;-2.5767e-07;-0.0012493;-0.0029866;-0.0050709;-0.0029196
0.89;2.1858e-08;2.7745e-08;3.4117e-07;-2.947e-07;-0.00045567;0.00033267;-0.0050354;0.00067937
0.895;-4.9505e-08;-6.2181e-08;3.973e-07;-2.9956e-07;0.0011695;0.0012938;-0.0019483;0.0019074
0.9;-9.5901e-08;-1.3081e-07;4.3272e-07;-2.6405e-07;0.00084278;0.00041501;0.00030288;0.001329
0.905;-1.556e-07;-2.061e-07;4.6879e-07;-2.124e-07;-0.0018967;-0.00094669;-0.00023599;-3.5714e-05
0.91;-2.811e-07;-3.1548e-07;4.8407e-07;-1.7962e-07;-0.0033847;-0.001786;-0.0014315;-0.0014756
0.915;-4.5008e-07;-4.5255e-07;4.8314e-07;-1.84e-07;-0.00012216;-0.00044382;0.00011554;-0.0015076
0.92;-5.5914e-07;-5.6372e-07;5.1709e-07;-2.1153e-07;0.0049196;0.0025128;0.0026784;-0.00034665
0.925;-5.435e-07;-5.9952e-07;5.9303e-07;-2.5204e-07;0.0050951;0.0035346;0.00071645;-0.00067792
0.93;-4.6648e-07;-5.6345e-07;6.0499e-07;-3.2757e-07;-0.00016578;0.0022222;-0.0058204;-0.0021243
0.935;-4.3168e-07;-4.7516e-07;4.2824e-07;-4.4707e-07;-0.0032425;0.0019425;-0.0093114;-0.0014109
0.94;-4.264e-07;-3.315e-07;7.7855e-08;-5.7221e-07;0.00084251;0.0024891;-0.0046242;0.00095758
0.945;-3.3334e-07;-1.4135e-07;-2.943e-07;-6.618e-07;0.0061941;0.0012434;0.002889;0.0019005
0.95;-1.1032e-07;4.9967e-08;-5.7176e-07;-7.0988e-07;0.004254;-0.0011498;0.0047288;0.0014221
0.955;1.2772e-07;1.9513e-07;-7.8065e-07;-7.2857e-07;-0.0030411;-0.0025507;0.00077736;0.00092797
0.96;2.4573e-07;2.7138e-07;-9.9511e-07;-7.3167e-07;-0.0066009;-0.0029654;-0.0012522;0.0003206
0.965;2.4681e-07;2.6915e-07;-1.197e-06;-7.4398e-07;-0.0027886;-0.0033113;0.0022319;-0.0010513
0.97;2.2883e-07;1.8425e-07;-1.3107e-06;-8.0216e-07;0.0012861;-0.0033065;0.0048492;-0.002621
0.975;2.1373e-07;3.8659e-08;-1.3513e-06;-9.2116e-07;-0.0010183;-0.0015606;0.0010338;-0.0022588
0.98;1.3003e-07;-1.1121e-07;-1.4281e-06;-1.07e-06;-0.0044851;0.0012177;-0.0039444;-0.00013692
0.985;-3.4996e-08;-2.1556e-07;-1.5904e-06;-1.2014e-06;-0.0020589;0.0024372;-0.0029359;0.0015443
0.99;-1.7948e-07;-2.6194e-07;-1.7592e-06;-1.2772e-06;0.0036996;0.0022037;0.0024007;0.002899
0.995;-2.0925e-07;-2.5898e-07;-1.8268e-06;-1.2639e-06;0.0055122;0.0017428;0.0057267;0.0042336
1.0;-1.4663e-07;-2.1487e-07;-1.7616e-06;-1.1346e-06;0.0019011;0.0015474;0.0049151;0.0050467
1.005;-9.1832e-08;-1.2987e-07;-1.5968e-06;-8.7783e-07;-0.0025351;0.0017221;0.0030458;0.0051568
1.01;-1.1018e-07;-1.038e-08;-1.362e-06;-5.1202e-07;-0.0033414;0.0010454;0.0025492;0.003577
1.015;-1.8532e-07;1.0299e-07;-1.0669e-06;-1.091e-07;-0.0012098;-0.0015248;0.0022773;-0.00059484
1.02;-2.7386e-07;1.4627e-07;-7.3964e-07;2.2442e-07;0.00014957;-0.0040891;0.00030463;-0.0049641
1.025;-3.7164e-07;8.7413e-08;-4.5679e-07;4.1169e-07;-0.00087653;-0.0040991;-0.0038451;-0.0067524
1.03;-4.9806e-07;-4.8392e-08;-3.0615e-07;4.3892e-07;-0.0014264;-0.0020623;-0.006749;-0.006061
1.035;-6.2495e-07;-1.9969e-07;-3.0238e-07;3.4785e-07;0.0013682;0.00081934;-0.0050267;-0.0034121
1.04;-6.7215e-07;-3.0469e-07;-3.6929e-07;2.1205e-07;0.0050139;0.0028943;-0.00063272;-0.00016524
1.045;-5.88e-07;-3.452e-07;-4.1635e-07;8.8978e-08;0.0055151;0.0022801;0.0022362;0.0011979
1.05;-4.0305e-07;-3.4269e-07;-4.0324e-07;6.5705e-09;0.0025641;0.0011554;0.0025879;0.0020499
1.055;-1.9686e-07;-2.9685e-07;-3.3213e-07;5.1082e-09;-0.00087094;0.0022972;0.002052;0.0044168
1.06;-2.8564e-08;-1.829e-07;-2.0992e-07;1.2549e-07;-0.0021748;0.0031628;0.0020324;0.0053483
1.065;9.3696e-08;-2.4622e-08;-3.6619e-08;3.3279e-07;-0.0015147;0.00040558;0.0020569;0.0016328
1.07;1.9012e-07;9.3978e-08;1.738e-07;5.0947e-07;-0.00055024;-0.0035842;0.00092027;-0.0040843
1.075;2.7522e-07;1.2636e-07;3.7642e-07;5.6203e-07;-0.00035069;-0.0033453;-0.0015381;-0.0058767
1.08;3.5045e-07;1.255e-07;5.1218e-07;4.9944e-07;-0.00043967;0.00067582;-0.0038154;-0.0033502
1.085;4.3391e-07;1.5984e-07;5.6726e-07;3.7294e-07;0.0010849;0.002168;-0.0026649;-0.0017457
1.09;5.6672e-07;2.1975e-07;6.0381e-07;1.9812e-07;0.0028701;-0.00010956;0.0011776;-0.0021147
