T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.315;-5.8778e-06;-1.0066e-05;-1.7109e-05;-2.8955e-05;0.003818;0.031847;-0.0203;-0.0084167
0.32;-8.8565e-06;-1.0776e-05;-2.8918e-05;-3.6022e-05;0.010009;0.026795;-0.012519;-0.00019609
0.325;-1.1505e-05;-1.0917e-05;-4.0891e-05;-4.2915e-05;0.016389;0.018708;-0.00055441;0.014167
0.33;-1.3686e-05;-1.0705e-05;-5.2689e-05;-4.9205e-05;0.02111;0.0095766;0.01444;0.033983
0.335;-1.5327e-05;-1.0372e-05;-6.391e-05;-5.4374e-05;0.022003;0.00011652;0.031823;0.055725
0.34;-1.6462e-05;-1.0146e-05;-7.4101e-05;-5.7926e-05;0.01854;-0.0086796;0.050458;0.073642
0.345;-1.7216e-05;-1.0212e-05;-8.2814e-05;-5.953e-05;0.011997;-0.014718;0.067877;0.082219
0.35;-1.7757e-05;-1.0659e-05;-8.9656e-05;-5.9124e-05;0.004958;-0.015786;0.081795;0.078721
0.355;-1.8239e-05;-1.1434e-05;-9.4341e-05;-5.6921e-05;-0.00018171;-0.010559;0.090813;0.065041
0.36;-1.8754e-05;-1.2334e-05;-9.672e-05;-5.3319e-05;-0.0024734;0.00064212;0.093647;0.046906
0.365;-1.9325e-05;-1.3035e-05;-9.6813e-05;-4.8753e-05;-0.0020555;0.0152;0.089375;0.030178
0.37;-1.9901e-05;-1.3181e-05;-9.4792e-05;-4.3583e-05;0.0016385;0.029241;0.079675;0.018139
0.375;-2.034e-05;-1.2476e-05;-9.0921e-05;-3.8047e-05;0.0093232;0.038832;0.068373;0.011095
0.38;-2.0414e-05;-1.0777e-05;-8.5465e-05;-3.2272e-05;0.019846;0.040749;0.058369;0.0079706
0.385;-1.9866e-05;-8.1504e-06;-7.8655e-05;-2.6293e-05;0.029939;0.033541;0.049977;0.0084338
0.39;-1.8503e-05;-4.8754e-06;-7.0701e-05;-2.0046e-05;0.035246;0.01834;0.041501;0.012895
0.395;-1.6284e-05;-1.3853e-06;-6.1821e-05;-1.3381e-05;0.033363;-0.0011176;0.032654;0.020571
0.4;-1.3329e-05;1.847e-06;-5.2207e-05;-6.1057e-06;0.025432;-0.019527;0.026009;0.028251
0.405;-9.8751e-06;4.4358e-06;-4.1966e-05;1.9116e-06;0.014582;-0.031991;0.024092;0.031144
0.41;-6.1923e-06;6.1711e-06;-3.1096e-05;1.0627e-05;0.0036892;-0.036325;0.02622;0.024794
0.415;-2.535e-06;7.0414e-06;-1.9541e-05;1.9752e-05;-0.0057342;-0.032916;0.028641;0.0079313
0.42;8.8421e-07;7.2075e-06;-7.2873e-06;2.8768e-05;-0.013327;-0.023452;0.027262;-0.016533
0.425;3.9017e-06;6.9476e-06;5.5582e-06;3.7033e-05;-0.018819;-0.010632;0.020105;-0.043616
0.43;6.4141e-06;6.594e-06;1.8745e-05;4.3904e-05;-0.021604;0.0031354;0.0072523;-0.067821
0.435;8.3881e-06;6.4747e-06;3.1889e-05;4.8871e-05;-0.02148;0.015614;-0.010709;-0.084664
0.44;9.8664e-06;6.8489e-06;4.4497e-05;5.1636e-05;-0.018193;0.023903;-0.032129;-0.091446
0.445;1.0965e-05;7.8367e-06;5.6022e-05;5.2175e-05;-0.012204;0.025213;-0.054461;-0.086766
0.45;1.1847e-05;9.3622e-06;6.5931e-05;5.0741e-05;-0.0051263;0.017856;-0.074948;-0.071117
0.455;1.268e-05;1.1139e-05;7.3768e-05;4.7818e-05;0.0012504;0.0023048;-0.090766;-0.048043
0.46;1.3592e-05;1.2712e-05;7.9222e-05;4.3989e-05;0.0050257;-0.018616;-0.099921;-0.024382
0.465;1.4633e-05;1.3558e-05;8.2168e-05;3.9766e-05;0.0054021;-0.039545;-0.10073;-0.0071093
0.47;1.576e-05;1.3241e-05;8.2682e-05;3.5459e-05;0.001426;-0.05359;-0.093927;0.00045668
0.475;1.6808e-05;1.1554e-05;8.0979e-05;3.1136e-05;-0.0076877;-0.055993;-0.083354;-0.0016876
0.48;1.7519e-05;8.5907e-06;7.7336e-05;2.6641e-05;-0.019315;-0.046228;-0.071958;-0.012032
0.485;1.7626e-05;4.7108e-06;7.2041e-05;2.1646e-05;-0.029008;-0.027117;-0.060101;-0.028041
0.49;1.6956e-05;4.5342e-07;6.5416e-05;1.5725e-05;-0.033091;-0.0031037;-0.046335;-0.045933
0.495;1.5496e-05;-3.5791e-06;5.7834e-05;8.4733e-06;-0.030255;0.021104;-0.030322;-0.060572
0.5;1.3385e-05;-6.8363e-06;4.9689e-05;-3.5961e-07;-0.021819;0.040953;-0.014616;-0.065997
0.505;1.0864e-05;-8.9262e-06;4.1322e-05;-1.0725e-05;-0.010948;0.052479;-0.0031676;-0.056658
0.51;8.1896e-06;-9.6934e-06;3.2931e-05;-2.2166e-05;-0.0013752;0.053392;0.0013453;-0.029523
0.515;5.563e-06;-9.2512e-06;2.4557e-05;-3.3812e-05;0.0052512;0.043421;-1.5587e-05;0.013067
0.52;3.1202e-06;-7.9581e-06;1.6145e-05;-4.4507e-05;0.0094631;0.02468;-0.0030414;0.063014
0.525;9.4996e-07;-6.3358e-06;7.6581e-06;-5.3046e-05;0.012341;0.0016704;-0.0029067;0.1095
0.53;-8.8364e-07;-4.9417e-06;-8.2335e-07;-5.8426e-05;0.014595;-0.019943;0.0032721;0.14323
0.535;-2.3293e-06;-4.2281e-06;-9.0724e-06;-6.0025e-05;0.016444;-0.034548;0.015295;0.15946
0.54;-3.3563e-06;-4.4287e-06;-1.6754e-05;-5.7672e-05;0.017053;-0.038645;0.030104;0.15668
0.545;-3.9843e-06;-5.5036e-06;-2.3512e-05;-5.1675e-05;0.014893;-0.031357;0.043761;0.13499
0.55;-4.305e-06;-7.141e-06;-2.9046e-05;-4.2778e-05;0.0097004;-0.013688;0.054223;0.097137
0.555;-4.4706e-06;-8.8149e-06;-3.3137e-05;-3.2054e-05;0.0027128;0.010742;0.061202;0.048939
0.56;-4.6476e-06;-9.9024e-06;-3.5652e-05;-2.0728e-05;-0.0036346;0.036183;0.064913;-0.00065743
0.565;-4.9521e-06;-9.8346e-06;-3.6541e-05;-9.9236e-06;-0.0065896;0.056274;0.065187;-0.041249
0.57;-5.3939e-06;-8.2443e-06;-3.5841e-05;-4.3879e-07;-0.0044142;0.065588;0.061955;-0.064377
0.575;-5.8554e-06;-5.0673e-06;-3.3661e-05;7.4146e-06;0.0028037;0.061426;0.056372;-0.066248
0.58;-6.1271e-06;-5.6687e-07;-3.0156e-05;1.3831e-05;0.012387;0.044504;0.049694;-0.048821
0.585;-5.9878e-06;4.7188e-06;-2.5503e-05;1.9402e-05;0.020504;0.018357;0.042163;-0.018799
0.59;-5.2909e-06;1.0089e-05;-1.9908e-05;2.4927e-05;0.024129;-0.011584;0.033185;0.015109
0.595;-4.0154e-06;1.4828e-05;-1.3615e-05;3.1202e-05;0.022187;-0.038953;0.022671;0.044877
0.6;-2.2602e-06;1.8355e-05;-6.8834e-06;3.8835e-05;0.016204;-0.058046;0.012438;0.063863
0.605;-1.9283e-07;2.0345e-05;6.692e-08;4.81e-05;0.0087726;-0.064995;0.0050161;0.066742
0.61;2.0148e-06;2.079e-05;7.1099e-06;5.8824e-05;0.002437;-0.058658;0.002367;0.050122
0.615;4.2346e-06;1.9988e-05;1.424e-05;7.0352e-05;-0.0014735;-0.04116;0.0045967;0.014301
0.62;6.3835e-06;1.8456e-05;2.1533e-05;8.162e-05;-0.0042035;-0.017214;0.0084221;-0.035046
0.625;8.3884e-06;1.6798e-05;2.9047e-05;9.1353e-05;-0.0073117;0.0070998;0.0092863;-0.087801
0.63;1.0165e-05;1.5558e-05;3.6728e-05;9.8336e-05;-0.010933;0.026346;0.0040829;-0.13225
0.635;1.1628e-05;1.5106e-05;4.4366e-05;0.00010168;-0.014233;0.036775;-0.0075022;-0.15914
0.64;1.2711e-05;1.5564e-05;5.1627e-05;0.00010097;-0.016087;0.036058;-0.022608;-0.16487
0.645;1.3401e-05;1.6771e-05;5.8147e-05;9.6319e-05;-0.015417;0.023977;-0.036666;-0.15079
0.65;1.3754e-05;1.8318e-05;6.3628e-05;8.8274e-05;-0.011535;0.0032592;-0.046513;-0.12075
0.655;1.3889e-05;1.9643e-05;6.786e-05;7.772e-05;-0.0059031;-0.021101;-0.053411;-0.079971
0.66;1.3941e-05;2.0163e-05;7.0676e-05;6.5728e-05;-0.00074494;-0.043212;-0.059878;-0.035099
0.665;1.4013e-05;1.9418e-05;7.1924e-05;5.3364e-05;0.0023371;-0.058118;-0.065602;0.0054102
0.67;1.413e-05;1.7154e-05;7.1491e-05;4.1468e-05;0.0013506;-0.063396;-0.068824;0.032045
0.675;1.4218e-05;1.3374e-05;6.9353e-05;3.0457e-05;-0.0037186;-0.058014;-0.067658;0.038899
0.68;1.4127e-05;8.3498e-06;6.5594e-05;2.0276e-05;-0.01056;-0.041493;-0.062013;0.027616
0.685;1.3691e-05;2.607e-06;6.0377e-05;1.0508e-05;-0.017091;-0.016071;-0.054628;0.0054109
0.69;1.277e-05;-3.1802e-06;5.3879e-05;5.6798e-07;-0.021642;0.012528;-0.047854;-0.019182
0.695;1.1294e-05;-8.3376e-06;4.6264e-05;-1.0091e-05;-0.0229;0.037877;-0.041475;-0.038327
0.7;9.273e-06;-1.2337e-05;3.7701e-05;-2.1806e-05;-0.020603;0.054824;-0.034401;-0.046302
0.705;6.8041e-06;-1.4902e-05;2.8376e-05;-3.4606e-05;-0.015287;0.059966;-0.026603;-0.040472
0.71;4.0482e-06;-1.605e-05;1.8481e-05;-4.8155e-05;-0.0076804;0.05348;-0.018902;-0.019604
0.715;1.2004e-06;-1.6051e-05;8.1953e-06;-6.1752e-05;0.00033398;0.038326;-0.012415;0.01576
0.72;-1.5593e-06;-1.5349e-05;-2.3341e-06;-7.4388e-05;0.0067252;0.017919;-0.0070538;0.061034
0.725;-4.0989e-06;-1.4468e-05;-1.2969e-05;-8.4915e-05;0.010897;-0.0036027;-0.0013809;0.10767
0.73;-6.3426e-06;-1.3904e-05;-2.3549e-05;-9.229e-05;0.01278;-0.021812;0.0057097;0.14461
0.735;-8.2635e-06;-1.402e-05;-3.3863e-05;-9.5827e-05;0.013051;-0.032595;0.015625;0.16254
0.74;-9.8613e-06;-1.4954e-05;-4.3615e-05;-9.5358e-05;0.012801;-0.032981;0.029252;0.15803
0.745;-1.1141e-05;-1.6584e-05;-5.244e-05;-9.1246e-05;0.012615;-0.022688;0.044999;0.13351
0.75;-1.2113e-05;-1.8546e-05;-5.9958e-05;-8.4272e-05;0.012031;-0.0039148;0.059501;0.095518
0.755;-1.2809e-05;-2.0317e-05;-6.5852e-05;-7.5456e-05;0.010127;0.0192;0.070459;0.051903
0.76;-1.3291e-05;-2.133e-05;-6.9897e-05;-6.5863e-05;0.0069072;0.041488;0.077475;0.010159
0.765;-1.3649e-05;-2.1094e-05;-7.1978e-05;-5.6421e-05;0.0029975;0.058427;0.079674;-0.022307
0.77;-1.3968e-05;-1.9302e-05;-7.211e-05;-4.7751e-05;0.00016647;0.066058;0.076212;-0.039552
0.775;-1.4281e-05;-1.5926e-05;-7.0446e-05;-4.0068e-05;0.00032999;0.060788;0.067574;-0.039391
0.78;-1.4539e-05;-1.1266e-05;-6.7241e-05;-3.3167e-05;0.004001;0.04198;0.055717;-0.023342
0.785;-1.4616e-05;-5.9101e-06;-6.2793e-05;-2.6511e-05;0.010418;0.013746;0.043701;0.0037083
0.79;-1.4344e-05;-5.9366e-07;-5.7375e-05;-1.9393e-05;0.01755;-0.016915;0.033831;0.033305
0.795;-1.3564e-05;3.9813e-06;-5.1201e-05;-1.1156e-05;0.023133;-0.042449;0.02672;0.056203
0.8;-1.2173e-05;7.3133e-06;-4.4419e-05;-1.3957e-06;0.025712;-0.057052;0.021852;0.065792
0.805;-1.0153e-05;9.2029e-06;-3.7128e-05;9.9273e-06;0.024709;-0.058407;0.018879;0.059286
0.81;-7.5793e-06;9.7733e-06;-2.938e-05;2.2462e-05;0.019534;-0.047187;0.017607;0.037684
0.815;-4.6292e-06;9.4204e-06;-2.1187e-05;3.5517e-05;0.010615;-0.026716;0.018055;0.0040906
0.82;-1.5384e-06;8.7024e-06;-1.2512e-05;4.8158e-05;0.00064227;-0.0024964;0.020531;-0.03724
0.825;1.4706e-06;8.194e-06;-3.2735e-06;5.9332e-05;-0.007212;0.019283;0.02448;-0.080135
0.83;4.2442e-06;8.3463e-06;6.6141e-06;6.8053e-05;-0.011629;0.033624;0.027473;-0.11614
0.835;6.7028e-06;9.3941e-06;1.7164e-05;7.3621e-05;-0.013583;0.038062;0.02555;-0.13622
0.84;8.8076e-06;1.1319e-05;2.8227e-05;7.5802e-05;-0.01472;0.032199;0.015551;-0.13491
0.845;1.0526e-05;1.3858e-05;3.9448e-05;7.4877e-05;-0.016204;0.016914;-0.002913;-0.1136
0.85;1.1827e-05;1.6534e-05;5.0305e-05;7.1524e-05;-0.017158;-0.0059502;-0.02618;-0.080649
0.855;1.2722e-05;1.8728e-05;6.0224e-05;6.6575e-05;-0.015352;-0.032515;-0.048812;-0.047025
0.86;1.3303e-05;1.9813e-05;6.8692e-05;6.0778e-05;-0.0098064;-0.05625;-0.067349;-0.02082
0.865;1.3741e-05;1.9324e-05;7.531e-05;5.4657e-05;-0.0016697;-0.069799;-0.080632;-0.0049687
0.87;1.4226e-05;1.711e-05;7.9811e-05;4.8486e-05;0.0055204;-0.068203;-0.088824;0.00098376
0.875;1.4882e-05;1.3394e-05;8.2057e-05;4.2291e-05;0.0080862;-0.052038;-0.091589;-0.0028688
0.88;1.5695e-05;8.7e-06;8.2057e-05;3.5852e-05;0.0045962;-0.026284;-0.088086;-0.01658
0.885;1.6516e-05;3.7113e-06;7.9968e-05;2.8739e-05;-0.0039498;0.0027244;-0.079076;-0.037382
0.89;1.7097e-05;-8.8385e-07;7.6044e-05;2.0427e-05;-0.015238;0.028796;-0.067749;-0.058457
0.895;1.7159e-05;-4.5322e-06;7.0555e-05;1.0506e-05;-0.026361;0.046993;-0.057371;-0.070397
0.9;1.6463e-05;-6.9183e-06;6.374e-05;-1.1154e-06;-0.034242;0.054051;-0.04875;-0.065683
0.905;1.4878e-05;-8.0158e-06;5.5802e-05;-1.4086e-05;-0.036882;0.049088;-0.041061;-0.042366
0.91;1.2415e-05;-8.0713e-06;4.6931e-05;-2.7638e-05;-0.033416;0.034318;-0.033658;-0.004197
0.915;9.2301e-06;-7.5185e-06;3.7292e-05;-4.0722e-05;-0.024392;0.014366;-0.027672;0.041585
0.92;5.5901e-06;-6.8614e-06;2.699e-05;-5.2208e-05;-0.012005;-0.0060317;-0.025402;0.086342
0.925;1.8005e-06;-6.5717e-06;1.6018e-05;-6.1093e-05;5.6114e-05;-0.023387;-0.028194;0.12176
0.93;-1.8842e-06;-7.0107e-06;4.265e-06;-6.6691e-05;0.0083532;-0.034934;-0.034214;0.14125
0.935;-5.3063e-06;-8.367e-06;-8.3868e-06;-6.8771e-05;0.01267;-0.038506;-0.037743;0.1404
0.94;-8.3825e-06;-1.0604e-05;-2.1923e-05;-6.7611e-05;0.015012;-0.032003;-0.033082;0.11886
0.945;-1.1054e-05;-1.3415e-05;-3.6097e-05;-6.3939e-05;0.017362;-0.013946;-0.017926;0.082095
0.95;-1.3257e-05;-1.6226e-05;-5.0417e-05;-5.8741e-05;0.020074;0.01385;0.0061268;0.040112
0.955;-1.4946e-05;-1.8303e-05;-6.423e-05;-5.299e-05;0.021158;0.04487;0.034504;0.0040112
0.96;-1.6142e-05;-1.8953e-05;-7.6835e-05;-4.7415e-05;0.018218;0.069438;0.062055;-0.018232
0.965;-1.6975e-05;-1.7752e-05;-8.7601e-05;-4.2376e-05;0.010907;0.078606;0.085158;-0.024659
0.97;-1.7646e-05;-1.4711e-05;-9.602e-05;-3.7868e-05;0.0020259;0.068787;0.10264;-0.017833
0.975;-1.8344e-05;-1.0261e-05;-0.00010172;-3.3588e-05;-0.004231;0.043924;0.11449;-0.00056756
0.98;-1.916e-05;-5.1103e-06;-0.0001045;-2.9004e-05;-0.0052606;0.012224;0.11966;0.024962
0.985;-2.0055e-05;-3.7461e-08;-0.00010433;-2.3422e-05;-0.0010527;-0.018512;0.11612;0.054804
0.99;-2.0874e-05;4.2704e-06;-0.00010141;-1.6138e-05;0.0071332;-0.04273;0.10407;0.0814
0.995;-2.1389e-05;7.3338e-06;-9.6108e-05;-6.6541e-06;0.017185;-0.05688;0.086835;0.09467
1.0;-2.1366e-05;8.9564e-06;-8.887e-05;5.0961e-06;0.025834;-0.058448;0.067726;0.086764
1.005;-2.0635e-05;9.274e-06;-8.0195e-05;1.8601e-05;0.03091;-0.04603;0.047245;0.053739
1.01;-1.9121e-05;8.6963e-06;-7.0565e-05;3.2862e-05;0.031694;-0.025614;0.029041;0.0067711
1.015;-1.6848e-05;7.7742e-06;-6.0396e-05;4.663e-05;0.029011;-0.0019535;0.014132;-0.046203
1.02;-1.3916e-05;7.0902e-06;-4.9989e-05;5.8631e-05;0.023769;0.021019;0.0048768;-0.095118
1.025;-1.0472e-05;7.1583e-06;-3.9459e-05;6.7847e-05;0.017189;0.039177;0.0049464;-0.12785
1.03;-6.6713e-06;8.3296e-06;-2.8685e-05;7.3722e-05;0.011294;0.049131;0.014465;-0.13956
1.035;-2.6431e-06;1.0708e-05;-1.736e-05;7.6225e-05;0.006927;0.047534;0.029625;-0.13027
1.04;1.509e-06;1.4085e-05;-5.1134e-06;7.5813e-05;0.0029824;0.03239;0.044088;-0.10304
1.045;5.6603e-06;1.7923e-05;8.3231e-06;7.3313e-05;-0.0030222;0.0044753;0.051181;-0.064024
1.05;9.6196e-06;2.1434e-05;2.2985e-05;6.9739e-05;-0.012323;-0.030537;0.046935;-0.021891
1.055;1.3142e-05;2.378e-05;3.8633e-05;6.6062e-05;-0.022616;-0.062665;0.031926;0.013676
1.06;1.6017e-05;2.4322e-05;5.4802e-05;6.2983e-05;-0.029208;-0.081823;0.0098302;0.034277
1.065;1.8178e-05;2.2814e-05;7.0906e-05;6.0777e-05;-0.02802;-0.082178;-0.01499;0.035665
1.07;1.975e-05;1.9478e-05;8.6324e-05;5.9252e-05;-0.019071;-0.06419;-0.039926;0.018862
1.075;2.0998e-05;1.4917e-05;0.00010044;5.7821e-05;-0.0068618;-0.033899;-0.064552;-0.011285
1.08;2.2196e-05;9.9316e-06;0.00011263;5.5647e-05;0.0028901;-3.004e-05;-0.088591;-0.048072
1.085;2.3512e-05;5.312e-06;0.00012235;5.1822e-05;0.006521;0.029336;-0.11006;-0.08409
1.09;2.4956e-05;1.6635e-06;0.00012912;4.5547e-05;0.003842;0.048413;-0.12534;-0.11195
1.095;2.6421e-05;-6.9915e-07;0.0001327;3.6321e-05;-0.0022334;0.054527;-0.13048;-0.12419
1.1;2.7747e-05;-1.773e-06;0.00013309;2.4123e-05;-0.0088476;0.048632;-0.12406;-0.11367
1.105;2.8768e-05;-1.8095e-06;0.00013057999999999999;9.5457e-06;-0.015574;0.034387;-0.10863;-0.076888
1.11;2.9309e-05;-1.2261e-06;0.0001256;-6.2305e-06;-0.022761;0.015221;-0.088401;-0.019075
1.115;2.9189e-05;-5.4337e-07;0.00011868;-2.1686e-05;-0.030195;-0.0072538;-0.067751;0.044779
1.12;2.8231e-05;-3.4181e-07;0.00011027;-3.5376e-05;-0.036788;-0.031239;-0.05075;0.096475
1.125;2.6299e-05;-1.182e-06;0.00010071;-4.6315e-05;-0.041155;-0.052128;-0.041086;0.12379
1.13;2.3322e-05;-3.4546e-06;9.0115e-05;-5.4145e-05;-0.042531;-0.062538;-0.041656;0.12507
1.135;1.9308e-05;-7.2092e-06;7.8346e-05;-5.9084e-05;-0.040384;-0.05611;-0.052307;0.10627
1.14;1.4366e-05;-1.2052e-05;6.5072e-05;-6.1744e-05;-0.033866;-0.031072;-0.068183;0.076104
