T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.595;7.5941e-05;1.2429e-05;0.00021894;4.9049e-05;0.0015908;0.034006;-0.075455;-0.043199
0.6;7.4873e-05;9.9581e-06;0.00021346;3.9023e-05;0.0049242;0.031059;-0.068994;-0.033789
0.605;7.3791e-05;8.2008e-06;0.00020623;2.8352e-05;-0.0060048;0.026068;-0.070641;-0.017842
0.61;7.2307e-05;7.0195e-06;0.00019718;1.7494e-05;-0.026031;0.02001;-0.075333;0.0029167
0.615;6.9925e-05;6.2484e-06;0.00018623;6.9894e-06;-0.045905;0.012816;-0.076826;0.025276
0.62;6.6247e-05;5.6886e-06;0.00017341;-2.6323e-06;-0.057751;0.0040981;-0.07267;0.045405
0.625;6.1131e-05;5.0986e-06;0.00015887;-1.094e-05;-0.057464;-0.0065037;-0.064384;0.059733
0.63;5.4728e-05;4.198e-06;0.00014285;-1.7672e-05;-0.045505;-0.018338;-0.054739;0.06637
0.635;4.7419e-05;2.7029e-06;0.00012557;-2.2756e-05;-0.02694;-0.029233;-0.04575;0.065553
0.64;3.9657e-05;3.8808e-07;0.00010724;-2.6288e-05;-0.0093366;-0.036377;-0.03825;0.058553
0.645;3.179e-05;-2.8425e-06;8.803e-05;-2.8498e-05;0.001027;-0.036918;-0.032333;0.047274
0.65;2.3967e-05;-6.8919e-06;6.8071e-05;-2.9689e-05;0.0024624;-0.028635;-0.027442;0.034215
0.655;1.6141e-05;-1.1437e-05;4.7478e-05;-3.018e-05;-0.002568;-0.011047;-0.023269;0.021835
0.66;8.1862e-06;-1.5944e-05;2.6363e-05;-3.0246e-05;-0.0078558;0.014052;-0.018534;0.012137
0.665;5.2576e-08;-1.975e-05;4.8781e-06;-3.0086e-05;-0.0064531;0.04202;-0.011093;0.0058947
0.67;-8.1181e-06;-2.2215e-05;-1.6755e-05;-2.983e-05;0.0034448;0.065293;-0.00074122;0.0017984
0.675;-1.6014e-05;-2.2903e-05;-3.8248e-05;-2.9571e-05;0.018523;0.076894;0.011946;-0.0016263
0.68;-2.3271e-05;-2.1705e-05;-5.9262e-05;-2.9381e-05;0.032594;0.07412;0.026283;-0.0038547
0.685;-2.964e-05;-1.8851e-05;-7.9449e-05;-2.9282e-05;0.038514;0.058378;0.03997;-0.0033883
0.69;-3.5123e-05;-1.4847e-05;-9.8511e-05;-2.9216e-05;0.032419;0.033663;0.050061;0.00069664
0.695;-3.9996e-05;-1.0348e-05;-0.00011626;-2.9031e-05;0.016477;0.0059766;0.054695;0.0087885
0.7;-4.4687e-05;-6.0065e-06;-0.00013266;-2.8485e-05;-0.0020083;-0.018605;0.054194;0.020079
0.705;-4.9573e-05;-2.3505e-06;-0.00014772;-2.7289e-05;-0.013571;-0.036294;0.052242;0.031939
0.71;-5.4761e-05;2.9153e-07;-0.00016144;-2.5168e-05;-0.010703;-0.044869;0.054913;0.042002
0.715;-5.9991e-05;1.8232e-06;-0.00017365;-2.1918e-05;0.0072437;-0.044009;0.065799;0.048386
0.72;-6.471e-05;2.3512e-06;-0.00018399;-1.7455e-05;0.033642;-0.03631;0.083629;0.048746
0.725;-6.8283e-05;2.1066e-06;-0.000192;-1.1861e-05;0.058082;-0.025498;0.10371;0.041747
0.73;-7.0254e-05;1.3569e-06;-0.00019721;-5.4013e-06;0.07014;-0.014915;0.11964;0.027487
0.735;-7.0539e-05;3.437e-07;-0.00019934;1.495e-06;0.064802;-0.0061482;0.1264;0.0074943
0.74;-6.9451e-05;-7.3342e-07;-0.00019837;8.2914e-06;0.045147;0.0010388;0.12203;-0.015471
0.745;-6.7538e-05;-1.7067e-06;-0.00019452;1.4415e-05;0.020832;0.0072752;0.10837;-0.038325
0.75;-6.532e-05;-2.4198e-06;-0.00018819;1.9341e-05;0.003544;0.013535;0.090537;-0.057565
0.755;-6.3038e-05;-2.7105e-06;-0.00017979;2.267e-05;0.001438;0.020253;0.074464;-0.070185
0.76;-6.0546e-05;-2.4196e-06;-0.00016966;2.4189e-05;0.015243;0.026278;0.064237;-0.074719
0.765;-5.7399e-05;-1.4295e-06;-0.00015797;2.3891e-05;0.037215;0.029681;0.060426;-0.070656
0.77;-5.3091e-05;2.837e-07;-0.00014476;2.1974e-05;0.055684;0.028199;0.061467;-0.05885
0.775;-4.7336e-05;2.5942e-06;-0.00012997;1.8794e-05;0.060228;0.019619;0.064069;-0.042303
0.78;-4.0252e-05;5.1967e-06;-0.00011359;1.4777e-05;0.046078;0.0037792;0.064028;-0.024555
0.785;-3.2376e-05;7.6395e-06;-9.5666e-05;1.0353e-05;0.017393;-0.016543;0.05907;-0.0080854
0.79;-2.4464e-05;9.4123e-06;-7.6387e-05;5.8939e-06;-0.014466;-0.037065;0.049525;0.0053553
0.795;-1.7179e-05;1.0062e-05;-5.6023e-05;1.6906e-06;-0.03589;-0.052832;0.037195;0.015116
0.8;-1.0808e-05;9.3077e-06;-3.4895e-05;-2.0547e-06;-0.037257;-0.059509;0.023945;0.021535
0.805;-5.123e-06;7.122e-06;-1.3329e-05;-5.2196e-06;-0.017742;-0.05508;0.011037;0.024915
0.81;5.0814e-07;3.7491e-06;8.3555e-06;-7.7514e-06;0.013393;-0.039946;-0.0014717;0.025738
0.815;6.8196e-06;-3.379e-07;2.9848e-05;-9.6558e-06;0.041084;-0.017212;-0.013899;0.024473
0.82;1.429e-05;-4.5438e-06;5.0846e-05;-1.0991e-05;0.051778;0.0077021;-0.025681;0.021086
0.825;2.2896e-05;-8.2929e-06;7.1078e-05;-1.1874e-05;0.039098;0.02887;-0.035619;0.015034
0.83;3.2071e-05;-1.1156e-05;9.0333e-05;-1.2495e-05;0.0066076;0.04208;-0.042622;0.0060541
0.835;4.0911e-05;-1.2913e-05;0.00010848;-1.3094e-05;-0.033508;0.046386;-0.046289;-0.0044125
0.84;4.8515e-05;-1.3547e-05;0.00012545;-1.3917e-05;-0.065349;0.043551;-0.046993;-0.013433
0.845;5.4343e-05;-1.3181e-05;0.00014126;-1.5135e-05;-0.076886;0.036407;-0.046712;-0.0182
0.85;5.8402e-05;-1.2024e-05;0.00015588;-1.6801e-05;-0.064772;0.026978;-0.048297;-0.017675
0.855;6.1204e-05;-1.0325e-05;0.00016921;-1.884e-05;-0.03579;0.016307;-0.054395;-0.012231
0.86;6.3504e-05;-8.3537e-06;0.00018104;-2.1064e-05;-0.0044076;0.0054749;-0.066273;-0.0025567
0.865;6.5929e-05;-6.3639e-06;0.00019101;-2.3189e-05;0.014505;-0.0039853;-0.082109;0.010443
0.87;6.8684e-05;-4.5584e-06;0.00019872;-2.4869e-05;0.012071;-0.01078;-0.098293;0.025194
0.875;7.1457e-05;-3.0821e-06;0.00020382;-2.5753e-05;-0.010615;-0.015556;-0.11085;0.038496
0.88;7.3556e-05;-2.047e-06;0.00020608;-2.557e-05;-0.043237;-0.019747;-0.11639;0.046841
0.885;7.422e-05;-1.5511e-06;0.00020547;-2.4199e-05;-0.071629;-0.023391;-0.11372;0.048293
0.89;7.2939e-05;-1.6601e-06;0.00020212;-2.1688e-05;-0.084104;-0.02502;-0.10505;0.042859
0.895;6.9663e-05;-2.3614e-06;0.00019627;-1.8236e-05;-0.075596;-0.022382;-0.094993;0.032498
0.9;6.4827e-05;-3.5185e-06;0.00018814;-1.4129e-05;-0.049228;-0.014112;-0.087821;0.019913
0.905;5.9179e-05;-4.8598e-06;0.00017783;-9.6799e-06;-0.015757;-0.0006533;-0.085938;0.0074826
0.91;5.3474e-05;-6.0093e-06;0.00016534;-5.1719e-06;0.011262;0.01599;-0.088572;-0.0028259
0.915;4.8178e-05;-6.5516e-06;0.00015059;-8.193e-07;0.021487;0.032592;-0.092147;-0.009618
0.92;4.3301e-05;-6.1257e-06;0.00013354;3.2513e-06;0.012214;0.044899;-0.091965;-0.01296
0.925;3.8438e-05;-4.5292e-06;0.00011428;6.981e-06;-0.011103;0.048794;-0.085176;-0.014319
0.93;3.2964e-05;-1.7967e-06;9.3048e-05;1.0341e-05;-0.037766;0.042146;-0.072623;-0.015271
0.935;2.632e-05;1.7781e-06;7.0191e-05;1.3296e-05;-0.055839;0.025276;-0.057095;-0.017088
0.94;1.8258e-05;5.6886e-06;4.6103e-05;1.5791e-05;-0.057782;0.0016143;-0.041497;-0.019737
0.945;8.9357e-06;9.338e-06;2.1157e-05;1.7775e-05;-0.043063;-0.02252;-0.027084;-0.021189
0.95;-1.1426e-06;1.2201e-05;-4.2923e-06;1.9257e-05;-0.017471;-0.04044;-0.013169;-0.018887
0.955;-1.1322e-05;1.3963e-05;-2.9889e-05;2.0358e-05;0.0093544;-0.04765;0.0013389;-0.011733
0.96;-2.1027e-05;1.4586e-05;-5.5252e-05;2.1296e-05;0.028729;-0.043597;0.017354;-0.0012861
0.965;-2.9914e-05;1.4265e-05;-7.9959e-05;2.2324e-05;0.03673;-0.031878;0.035186;0.0085248
0.97;-3.79e-05;1.3322e-05;-0.00010355;2.3628e-05;0.035431;-0.017957;0.053749;0.013563
0.975;-4.5065e-05;1.2079e-05;-0.0001256;2.5249e-05;0.030213;-0.0059871;0.069927;0.011849
0.98;-5.1535e-05;1.0784e-05;-0.00014578;2.7061e-05;0.025349;0.0018106;0.079646;0.0034803
0.985;-5.7411e-05;9.5709e-06;-0.00016395;2.8793e-05;0.022171;0.00483;0.080962;-0.0098705
0.99;-6.2756e-05;8.4737e-06;-0.00018016;3.0091e-05;0.020369;0.0044194;0.076608;-0.024823
0.995;-6.761e-05;7.4745e-06;-0.0001945;3.0614e-05;0.018864;0.0034264;0.071906;-0.037224
1.0;-7.2025e-05;6.5816e-06;-0.00020707;3.0133e-05;0.016287;0.0050522;0.070636;-0.043209
1.005;-7.6065e-05;5.8883e-06;-0.00021781;2.8606e-05;0.013671;0.010899;0.075346;-0.040402
1.01;-7.9743e-05;5.5512e-06;-0.00022653;2.6187e-05;0.015245;0.017599;0.086003;-0.031046
1.015;-8.2926e-05;5.7032e-06;-0.0002329;2.3151e-05;0.024339;0.021554;0.10184;-0.018308
1.02;-8.5295e-05;6.3786e-06;-0.00023651;1.9821e-05;0.040783;0.020342;0.11929;-0.0052074
1.025;-8.6392e-05;7.4717e-06;-0.00023697;1.6502e-05;0.060918;0.01311;0.13299;0.0060611
1.03;-8.5746e-05;8.7434e-06;-0.00023402;1.3444e-05;0.078569;0.0011938;0.13929;0.014848
1.035;-8.3039e-05;9.8788e-06;-0.00022763;1.0843e-05;0.086396;-0.012096;0.13644;0.021762
1.04;-7.8265e-05;1.0581e-05;-0.00021797;8.8614e-06;0.079062;-0.022565;0.12489;0.027777
1.045;-7.1797e-05;1.0659e-05;-0.00020541;7.635e-06;0.056452;-0.027479;0.10739;0.032635
1.05;-6.4306e-05;1.0068e-05;-0.00019039;7.258e-06;0.025469;-0.026003;0.089267;0.035334
1.055;-5.652e-05;8.916e-06;-0.00017329;7.7599e-06;-0.0019298;-0.018895;0.077212;0.034985
1.06;-4.8938e-05;7.4246e-06;-0.00015427;9.0843e-06;-0.014444;-0.0082881;0.07609;0.03085
1.065;-4.1615e-05;5.8683e-06;-0.00013322;1.1078e-05;-0.0064771;0.0031006;0.08645;0.022722
1.07;-3.4145e-05;4.5116e-06;-0.0001098;1.3499e-05;0.01825;0.012875;0.10289;0.011478
1.075;-2.5856e-05;3.5595e-06;-8.366e-05;1.6052e-05;0.047266;0.019514;0.11511;-0.00098157
1.08;-1.6167e-05;3.134e-06;-5.4674e-05;1.8438e-05;0.064835;0.022634;0.11248;-0.012326
1.085;-4.925e-06;3.2748e-06;-2.3165e-05;2.0413e-05;0.059477;0.022677;0.089469;-0.020622
1.09;7.4304e-06;3.9462e-06;1.0069e-05;2.1813e-05;0.029746;0.019795;0.048542;-0.025313
1.095;1.9981e-05;5.0389e-06;4.3906e-05;2.2561e-05;-0.01411;0.013917;-0.00025465;-0.026928
1.1;3.1669e-05;6.3817e-06;7.7187e-05;2.265e-05;-0.054913;0.0061013;-0.044259;-0.025809
1.105;4.1715e-05;7.7859e-06;0.00010899;2.2146e-05;-0.076594;-0.0011965;-0.073992;-0.021595
1.11;4.9929e-05;9.0958e-06;0.0001388;2.1192e-05;-0.070145;-0.0063618;-0.085467;-0.014517
1.115;5.6789e-05;1.0197e-05;0.00016653;1.9974e-05;-0.038202;-0.010332;-0.081621;-0.0064794
1.12;6.3234e-05;1.0979e-05;0.00019233;1.8671e-05;0.0049234;-0.015231;-0.071678;-0.00036913
1.125;7.0228e-05;1.1295e-05;0.00021641;1.7382e-05;0.039123;-0.021994;-0.067279;0.0015119
1.13;7.83e-05;1.097e-05;0.00023867;1.6097e-05;0.047236;-0.029274;-0.077044;-0.0011339
1.135;8.7245e-05;9.8481e-06;0.0002587;1.4711e-05;0.022745;-0.034544;-0.10215;-0.0069816
1.14;9.613e-05;7.8583e-06;0.00027574;1.3066e-05;-0.027394;-0.034894;-0.1361;-0.013765
1.145;0.0001036;5.079e-06;0.00028898;1.1005e-05;-0.085501;-0.028312;-0.1685;-0.019469
1.15;0.00010839;1.7485e-06;0.00029774;8.4027e-06;-0.13004;-0.015801;-0.18973;-0.023816
1.155;0.00010975;-1.7906e-06;0.00030171;5.1601e-06;-0.14383;-0.00089579;-0.19412;-0.027443
1.16;0.00010778;-5.1868e-06;0.00030096;1.1915e-06;-0.122;0.012343;-0.18262;-0.030644
1.165;0.00010337;-8.1614e-06;0.0002959;-3.5683e-06;-0.074802;0.021411;-0.16269;-0.032654
