T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.225;-3.6155e-06;-6.1977e-06;-3.1849e-05;-3.2518e-05;0.012764;0.022184;0.0429;0.03996
0.23;-1.3143e-06;-3.6562e-06;-2.0455e-05;-2.1552e-05;0.013843;0.016057;0.045235;0.032129
0.235;1.2936e-06;-8.5062e-07;-7.9669e-06;-9.9539e-06;0.010712;0.0050952;0.042386;0.01857
0.24;4.0869e-06;1.9251e-06;5.4783e-06;1.9047e-06;0.0041349;-0.0074838;0.034178;0.0022422
0.245;6.8836e-06;4.3856e-06;1.9622e-05;1.3635e-05;-0.0038514;-0.017755;0.021735;-0.01251
0.25;9.4936e-06;6.3406e-06;3.4127e-05;2.493e-05;-0.011104;-0.022719;0.0071155;-0.022336
0.255;1.1768e-05;7.7514e-06;4.8633e-05;3.5626e-05;-0.015787;-0.020849;-0.0069442;-0.025678
0.26;1.3635e-05;8.7411e-06;6.283e-05;4.5712e-05;-0.016795;-0.01287;-0.017898;-0.023136
0.265;1.5111e-05;9.5477e-06;7.6493e-05;5.5292e-05;-0.014477;-0.0017797;-0.024792;-0.017325
0.27;1.6276e-05;1.0439e-05;8.9489e-05;6.4504e-05;-0.010441;0.0085255;-0.028588;-0.01208
0.275;1.7232e-05;1.1619e-05;0.00010174;7.3426e-05;-0.0062292;0.014682;-0.031149;-0.011128
0.28;1.8076e-05;1.3163e-05;0.00011317;8.2e-05;-0.002784;0.014443;-0.034568;-0.016679
0.285;1.8878e-05;1.4983e-05;0.00012365;9.0012e-05;-0.00056093;0.0076377;-0.040531;-0.028257
0.29;1.9676e-05;1.6857e-05;0.00013301;9.7135e-05;0.00028606;-0.0033041;-0.049725;-0.042841
0.295;2.0473e-05;1.8506e-05;0.00014098;0.00010302;-0.00042797;-0.014691;-0.061803;-0.056409
0.3;2.123e-05;1.9682e-05;0.00014723;0.00010738;-0.0026962;-0.023152;-0.075169;-0.06552
0.305;2.1879e-05;2.0238e-05;0.00015146;0.00011006;-0.0059954;-0.026496;-0.087032;-0.068536
0.31;2.2337e-05;2.0161e-05;0.00015342;0.00011107;-0.0092411;-0.024136;-0.094244;-0.065739
0.315;2.2539e-05;1.9566e-05;0.00015302;0.00011051;-0.011272;-0.01741;-0.09476;-0.058914
0.32;2.2457e-05;1.8644e-05;0.00015033;0.00010859;-0.011433;-0.0086742;-0.088557;-0.050489
0.325;2.211e-05;1.7609e-05;0.00014556;0.00010551;-0.009798;-0.00035784;-0.077484;-0.042742
0.33;2.1544e-05;1.6631e-05;0.00013901;0.00010142;-0.0077263;0.0048784;-0.065139;-0.03768
0.335;2.0798e-05;1.5775e-05;0.00013096;9.6394e-05;-0.0066538;0.0049363;-0.054982;-0.036778
0.34;1.9883e-05;1.4975e-05;0.00012161;9.0403e-05;-0.0068274;-0.00040343;-0.048398;-0.040678
0.345;1.8784e-05;1.4054e-05;0.0001111;8.3296e-05;-0.0079442;-0.009291;-0.044817;-0.048655
0.35;1.7464e-05;1.2783e-05;9.9502e-05;7.4853e-05;-0.0096901;-0.01868;-0.04259;-0.05815
0.355;1.5874e-05;1.0969e-05;8.6865e-05;6.4875e-05;-0.011982;-0.024805;-0.040182;-0.064722
0.36;1.3949e-05;8.5418e-06;7.3265e-05;5.3292e-05;-0.01476;-0.024308;-0.036852;-0.063737
0.365;1.1622e-05;5.6064e-06;5.8799e-05;4.0246e-05;-0.0174;-0.016364;-0.032496;-0.053298
0.37;8.8529e-06;2.4288e-06;4.3594e-05;2.6097e-05;-0.017961;-0.0030421;-0.026529;-0.03503
0.375;5.6766e-06;-6.4281e-07;2.7827e-05;1.1345e-05;-0.014659;0.011528;-0.018511;-0.013141
0.38;2.2189e-06;-3.29e-06;1.1712e-05;-3.4825e-06;-0.0078726;0.022451;-0.0093211;0.0070278
0.385;-1.3353e-06;-5.3316e-06;-4.5282e-06;-1.7961e-05;0.00014757;0.026043;-0.00066321;0.020994
0.39;-4.8087e-06;-6.7824e-06;-2.0709e-05;-3.1843e-05;0.0063369;0.021265;0.0054357;0.026689
0.395;-8.0909e-06;-7.8417e-06;-3.672e-05;-4.5078e-05;0.0089756;0.010073;0.0080938;0.025198
0.4;-1.1154e-05;-8.8174e-06;-5.2527e-05;-5.7743e-05;0.0085885;-0.0033792;0.008278;0.020366
0.405;-1.4024e-05;-1.0017e-05;-6.8134e-05;-6.9942e-05;0.0067882;-0.014548;0.0078015;0.016883
0.41;-1.6745e-05;-1.1655e-05;-8.3538e-05;-8.1709e-05;0.00521;-0.020584;0.0083297;0.017679
0.415;-1.9338e-05;-1.3804e-05;-9.8701e-05;-9.296e-05;0.0049593;-0.020264;0.01096;0.023635
0.42;-2.179e-05;-1.6372e-05;-0.00011352;-0.00010348;0.0063445;-0.013308;0.016186;0.034362
0.425;-2.4048e-05;-1.912e-05;-0.00012784;-0.00011298;0.0091983;-0.0011378;0.024275;0.048129
0.43;-2.603e-05;-2.1713e-05;-0.00014142;-0.00012109;0.012824;0.013535;0.035054;0.062626
0.435;-2.7658e-05;-2.3799e-05;-0.00015397;-0.00012748;0.015529;0.026993;0.047035;0.074825
0.44;-2.8891e-05;-2.5111e-05;-0.0001652;-0.00013192;0.016115;0.035037;0.058363;0.081173
0.445;-2.9745e-05;-2.5547e-05;-0.00017486;-0.00013435;0.014178;0.035068;0.067104;0.079511
0.45;-3.0295e-05;-2.5203e-05;-0.00018279;-0.00013492;0.010191;0.027314;0.071901;0.070252
0.455;-3.0644e-05;-2.4336e-05;-0.0001889;-0.0001339;0.0058759;0.014605;0.073223;0.056271
0.46;-3.0886e-05;-2.3276e-05;-0.0001932;-0.00013166;0.0026362;0.00081655;0.072475;0.041322
0.465;-3.1075e-05;-2.2329e-05;-0.00019569;-0.00012853;0.0016216;-0.0098779;0.071736;0.029449
0.47;-3.1214e-05;-2.1675e-05;-0.00019638;-0.00012473;0.0023098;-0.013581;0.071665;0.024786
0.475;-3.1291e-05;-2.1301e-05;-0.00019529;-0.00012026;0.0027586;-0.0089119;0.071189;0.028993
0.48;-3.1292e-05;-2.1013e-05;-0.00019243;-0.00011493;0.0032083;0.0020493;0.070434;0.039417
0.485;-3.1188e-05;-2.0513e-05;-0.00018782;-0.00010847;0.0052912;0.014834;0.070218;0.050562
0.49;-3.089e-05;-1.9523e-05;-0.00018143;-0.00010067;0.0101;0.024473;0.071005;0.057297
0.495;-3.0253e-05;-1.7879e-05;-0.00017326;-9.1434e-05;0.017139;0.02788;0.072421;0.057211
0.5;-2.9095e-05;-1.5576e-05;-0.00016326;-8.085e-05;0.024452;0.024806;0.073465;0.050791
0.505;-2.7261e-05;-1.2752e-05;-0.00015143;-6.9126e-05;0.029656;0.017014;0.072955;0.040425
0.51;-2.4675e-05;-9.6224e-06;-0.00013782;-5.6531e-05;0.03051;0.0073161;0.069757;0.029313
0.515;-2.1377e-05;-6.4223e-06;-0.00012253;-4.3318e-05;0.026543;-0.0016363;0.064185;0.020039
0.52;-1.7507e-05;-3.3403e-06;-0.00010572;-2.9678e-05;0.019212;-0.0078396;0.057686;0.014208
0.525;-1.3265e-05;-4.801e-07;-8.7547e-05;-1.5703e-05;0.010501;-0.0099189;0.051264;0.012445
0.53;-8.8643e-06;2.1636e-06;-6.8171e-05;-1.3965e-06;0.0022354;-0.0074253;0.045016;0.014141
0.535;-4.4802e-06;4.7051e-06;-4.7742e-05;1.3318e-05;-0.0035983;-0.00077576;0.039209;0.018475
0.54;-2.1282e-07;7.3328e-06;-2.6393e-05;2.8566e-05;-0.0057524;0.0076734;0.034429;0.02415
0.545;3.9243e-06;1.0233e-05;-4.2251e-06;4.4473e-05;-0.0046867;0.014114;0.031049;0.02864
0.55;7.9814e-06;1.3501e-05;1.8698e-05;6.1094e-05;-0.0017224;0.015406;0.029342;0.028501
0.555;1.2032e-05;1.7081e-05;4.2343e-05;7.8323e-05;0.0011732;0.0095418;0.028453;0.020173
0.56;1.6123e-05;2.0741e-05;6.6672e-05;9.5834e-05;0.0021435;-0.0031011;0.02626;0.0024964
0.565;2.0244e-05;2.4125e-05;9.1583e-05;0.0001131;0.00025572;-0.018904;0.020289;-0.021894
0.57;2.4316e-05;2.6868e-05;0.00011686;0.0001295;-0.0042324;-0.032474;0.0088809;-0.047743
0.575;2.8212e-05;2.8721e-05;0.00014215;0.00014444;-0.0097717;-0.038753;-0.0078541;-0.069092
0.58;3.1803e-05;2.9653e-05;0.00016698;0.0001575;-0.014645;-0.035034;-0.028462;-0.081339
0.585;3.4994e-05;2.987e-05;0.00019083;0.00016851;-0.017428;-0.022159;-0.050256;-0.082878
0.59;3.7747e-05;2.976e-05;0.00021317;0.00017753;-0.017507;-0.0040248;-0.070072;-0.075701
0.595;4.0088e-05;2.9774e-05;0.00023357;0.0001848;-0.01554;0.014015;-0.08545;-0.064578
0.6;4.208e-05;3.0297e-05;0.00025172;0.00019058;-0.012385;0.026683;-0.094876;-0.055042
0.605;4.3807e-05;3.1534e-05;0.00026745;0.00019503;-0.0088263;0.030477;-0.098552;-0.050655
0.61;4.5361e-05;3.3457e-05;0.00028073;0.0001982;-0.0049817;0.02448;-0.097966;-0.052039
0.615;4.6844e-05;3.5812e-05;0.00029159;0.0002;-0.00071856;0.010105;-0.095362;-0.057982
0.62;4.8348e-05;3.8177e-05;0.00030008;0.00020024;0.0023714;-0.009258;-0.094078;-0.066314
0.625;4.9911e-05;4.0063e-05;0.00030619;0.00019872;0.0023696;-0.029107;-0.096236;-0.074245
0.63;5.1487e-05;4.103e-05;0.00030983;0.0001953;-0.0012636;-0.044466;-0.10112;-0.078224
0.635;5.2947e-05;4.0799e-05;0.00031088;0.00018996;-0.0079531;-0.051347;-0.10624;-0.075325
0.64;5.4102e-05;3.9319e-05;0.00030924;0.00018286;-0.016522;-0.048677;-0.10911;-0.065626
0.645;5.4734e-05;3.6755e-05;0.00030488;0.00017429;-0.02533;-0.038088;-0.10829;-0.05196
0.65;5.4646e-05;3.3432e-05;0.00029788;0.0001646;-0.032239;-0.022597;-0.10336;-0.037876
0.655;5.3703e-05;2.9752e-05;0.00028839;0.00015409;-0.036181;-0.0060136;-0.09578;-0.026656
0.66;5.1853e-05;2.6091e-05;0.00027661;0.000143;-0.036409;0.0075995;-0.087082;-0.021099
0.665;4.9145e-05;2.2705e-05;0.00026277;0.00013134;-0.03225;0.0144;-0.077921;-0.02349
0.67;4.5717e-05;1.9643e-05;0.00024708;0.00011895;-0.025384;0.011614;-0.069982;-0.035142
0.675;4.1748e-05;1.6732e-05;0.00022971;0.00010545;-0.017877;0.0004814;-0.064354;-0.053738
0.68;3.7419e-05;1.3667e-05;0.00021078;9.0373e-05;-0.010903;-0.012778;-0.060651;-0.07226
0.685;3.2877e-05;1.0182e-05;0.00019036;7.3359e-05;-0.0061709;-0.0209;-0.058741;-0.082834
0.69;2.8195e-05;6.1918e-06;0.00016847;5.4299e-05;-0.0049149;-0.019564;-0.058608;-0.08091
0.695;2.3369e-05;1.8533e-06;0.0001451;3.3406e-05;-0.0066667;-0.008334;-0.05976;-0.06577
0.7;1.8341e-05;-2.4764e-06;0.00012021;1.1191e-05;-0.0094898;0.0090073;-0.061358;-0.040067
0.705;1.3063e-05;-6.3749e-06;9.3792e-05;-1.1644e-05;-0.010529;0.025514;-0.061738;-0.0095117
0.71;7.5614e-06;-9.5111e-06;6.5868e-05;-3.4348e-05;-0.0073563;0.035515;-0.058391;0.01995
0.715;1.9641e-06;-1.175e-05;3.6589e-05;-5.6256e-05;-0.00032366;0.036324;-0.050038;0.043821
0.72;-3.5351e-06;-1.3194e-05;6.2247e-06;-7.6876e-05;0.0081627;0.02731;-0.036776;0.059203
0.725;-8.7371e-06;-1.4163e-05;-2.4839e-05;-9.5937e-05;0.015631;0.010664;-0.019203;0.065575
0.73;-1.3496e-05;-1.5117e-05;-5.6131e-05;-0.00011338;0.019843;-0.0093748;0.00085391;0.064046
0.735;-1.7753e-05;-1.6534e-05;-8.7146e-05;-0.0001293;0.020285;-0.027744;0.021397;0.057484
0.74;-2.1531e-05;-1.879e-05;-0.00011738;-0.00014387;0.018073;-0.039378;0.040906;0.050677
0.745;-2.49e-05;-2.2046e-05;-0.00014638;-0.0001572;0.014713;-0.040661;0.058264;0.048372
0.75;-2.7942e-05;-2.6186e-05;-0.00017374;-0.00016926;0.011374;-0.030136;0.072826;0.053628
0.755;-3.0735e-05;-3.0824e-05;-0.00019913;-0.00017982;0.0085428;-0.0097328;0.084654;0.065978
0.76;-3.3345e-05;-3.5392e-05;-0.00022228;-0.00018855;0.0060797;0.015272;0.09449;0.080858
0.765;-3.5844e-05;-3.9285e-05;-0.00024296;-0.00019511;0.0028303;0.038737;0.10262;0.092224
0.77;-3.8327e-05;-4.201e-05;-0.000261;-0.00019933;-0.0015449;0.054815;0.10945;0.094913
0.775;-4.0903e-05;-4.3316e-05;-0.00027623;-0.0002013;-0.0058358;0.058751;0.11515;0.085796
0.78;-4.3651e-05;-4.3265e-05;-0.00028853;-0.00020137;-0.0080236;0.04983;0.11904;0.066007
0.785;-4.6571e-05;-4.2187e-05;-0.00029784;-0.00020009;-0.0057541;0.032463;0.12053;0.041886
0.79;-4.9539e-05;-4.0534e-05;-0.00030415;-0.00019801;0.0019685;0.013473;0.11926;0.022087
0.795;-5.2305e-05;-3.8717e-05;-0.00030752;-0.00019548;0.014084;-0.0004606;0.11568;0.013952
0.8;-5.4546e-05;-3.6968e-05;-0.00030806;-0.00019251;0.027964;-0.0049275;0.1113;0.02066
0.805;-5.5935e-05;-3.527e-05;-0.00030585;-0.00018878;0.040173;0.0007493;0.10781;0.04051
0.81;-5.6235e-05;-3.3386e-05;-0.00030099;-0.00018368;0.046951;0.014119;0.10515;0.069075
0.815;-5.5373e-05;-3.0951e-05;-0.00029354;-0.00017646;0.046123;0.02992;0.10172;0.10028
0.82;-5.3449e-05;-2.7631e-05;-0.00028361;-0.00016641;0.038856;0.040931;0.096118;0.12659
0.825;-5.0679e-05;-2.3294e-05;-0.00027139;-0.00015302;0.028763;0.04055;0.087945;0.14044
0.83;-4.7302e-05;-1.8123e-05;-0.00025709;-0.00013616;0.019842;0.026153;0.078059;0.13716
0.835;-4.3493e-05;-1.2609e-05;-0.00024096;-0.00011612;0.01469;0.0013974;0.068591;0.11738
0.84;-3.9326e-05;-7.3951e-06;-0.00022319;-9.3534e-05;0.013884;-0.025448;0.062576;0.08646
0.845;-3.4792e-05;-3.0692e-06;-0.00020386;-6.9217e-05;0.015493;-0.045631;0.062067;0.05193
0.85;-2.9855e-05;1.6313e-08;-0.00018291;-4.3994e-05;0.016772;-0.053665;0.067509;0.020569
0.855;-2.4513e-05;1.8305e-06;-0.00016015;-1.8548e-05;0.015662;-0.048109;0.077171;-0.002848
0.86;-1.8835e-05;2.6632e-06;-0.00013534;6.6617e-06;0.011221;-0.030469;0.086864;-0.016091
0.865;-1.2961e-05;3.0589e-06;-0.0001083;3.1417e-05;0.0044664;-0.0045234;0.091759;-0.020265
0.87;-7.0685e-06;3.6959e-06;-7.9014e-05;5.567e-05;-0.0030287;0.023828;0.087512;-0.019988
0.875;-1.3392e-06;5.212e-06;-4.7737e-05;7.9388e-05;-0.0099995;0.046551;0.072142;-0.022723
0.88;4.0705e-06;8.0148e-06;-1.4967e-05;0.00010239;-0.01558;0.056461;0.047335;-0.034862
0.885;9.0389e-06;1.2157e-05;1.8613e-05;0.00012423;-0.01973;0.050767;0.017493;-0.057775
0.89;1.3473e-05;1.7331e-05;5.2256e-05;0.00014425;-0.022996;0.031811;-0.012405;-0.087236
0.895;1.7305e-05;2.2977e-05;8.5268e-05;0.00016175;-0.025174;0.006033;-0.038178;-0.11494
0.9;2.0514e-05;2.8463e-05;0.00011709;0.00017616;-0.024707;-0.018937;-0.05731;-0.1322
0.905;2.3163e-05;3.325e-05;0.00014731;0.00018725;-0.020183;-0.036911;-0.070144;-0.1336
0.91;2.5417e-05;3.7024e-05;0.00017567;0.00019519;-0.011295;-0.044335;-0.079104;-0.11867
0.915;2.7537e-05;3.9733e-05;0.00020195;0.0002005;0.00047921;-0.040842;-0.087343;-0.091456
0.92;2.9815e-05;4.156e-05;0.00022592;0.00020393;0.012115;-0.029745;-0.097329;-0.059375
0.925;3.2489e-05;4.28e-05;0.0002473;0.00020622;0.019676;-0.017146;-0.11028;-0.031074
0.93;3.5656e-05;4.3708e-05;0.00026573;0.00020795;0.019804;-0.0094438;-0.12575;-0.013924
0.935;3.9223e-05;4.4357e-05;0.00028082;0.00020935;0.012243;-0.011256;-0.14077;-0.012779
0.94;4.2934e-05;4.4578e-05;0.00029226;0.00021023;-0.00077794;-0.022895;-0.15169;-0.028188
0.945;4.6437e-05;4.4019e-05;0.00029985;0.00021007;-0.015741;-0.039475;-0.15587;-0.055483
0.95;4.9386e-05;4.2298e-05;0.0003036;0.00020813;-0.028699;-0.053519;-0.15234;-0.086825
0.955;5.1517e-05;3.9179e-05;0.00030366;0.00020368;-0.036717;-0.058397;-0.14213;-0.11393
0.96;5.2711e-05;3.4695e-05;0.00030035;0.00019618;-0.038328;-0.050916;-0.12713;-0.13032
0.965;5.3e-05;2.9171e-05;0.0002941;0.00018538;-0.03402;-0.032295;-0.10926;-0.13328
0.97;5.2537e-05;2.3158e-05;0.00028534;0.00017136;-0.026236;-0.0068607;-0.090173;-0.1243
0.975;5.1511e-05;1.731e-05;0.00027457;0.00015445;-0.018718;0.020104;-0.07186;-0.10745
0.98;5.0059e-05;1.2247e-05;0.00026218;0.00013509;-0.015431;0.042736;-0.057162;-0.088077
0.985;4.8181e-05;8.41e-06;0.00024846;0.00011375;-0.018523;0.055361;-0.048938;-0.071289
0.99;4.5744e-05;5.947e-06;0.00023353;9.0758e-05;-0.026194;0.054651;-0.04802;-0.059779
0.995;4.2554e-05;4.6786e-06;0.00021734;6.6365e-05;-0.034072;0.040971;-0.053213;-0.052657
1.0;3.8455e-05;4.1572e-06;0.00019969;4.0746e-05;-0.038719;0.018821;-0.062879;-0.04539
1.005;3.3397e-05;3.7893e-06;0.00018032;1.417e-05;-0.037978;-0.0065298;-0.074975;-0.031292
1.01;2.7468e-05;3.0114e-06;0.00015897;-1.292e-05;-0.031677;-0.026332;-0.084014;-0.00984
1.015;2.0887e-05;1.4195e-06;0.00013547;-3.9899e-05;-0.020607;-0.038802;-0.08729;0.018752
1.02;1.3962e-05;-1.1977e-06;0.00010984;-6.5996e-05;-0.0068795;-0.043285;-0.083711;0.051726
1.025;7.0405e-06;-4.8265e-06;8.225e-05;-9.0396e-05;0.007196;-0.037683;-0.07243;0.084054
1.03;4.6827e-07;-9.2172e-06;5.3081e-05;-0.00011235;0.020724;-0.023316;-0.054234;0.11171
1.035;-5.4316e-06;-1.3951e-05;2.2839e-05;-0.00013126;0.033069;-0.0041537;-0.031657;0.13201
1.04;-1.0383e-05;-1.8559e-05;-7.9029e-06;-0.00014672;0.04279;0.014258;-0.008369;0.14344
1.045;-1.4211e-05;-2.2661e-05;-3.8603e-05;-0.00015859;0.047153;0.026231;0.011793;0.14451
1.05;-1.6904e-05;-2.6076e-05;-6.8821e-05;-0.00016697;0.043714;0.028808;0.026763;0.1347
1.055;-1.8646e-05;-2.884e-05;-9.8235e-05;-0.00017222;0.032412;0.023266;0.037573;0.1154
1.06;-1.9785e-05;-3.1139e-05;-0.00012659;-0.00017491;0.015803;0.014039;0.047379;0.089639
1.065;-2.0745e-05;-3.3176e-05;-0.0001536;-0.0001757;-0.0015073;0.00683;0.059952;0.0622
1.07;-2.1911e-05;-3.5044e-05;-0.00017889;-0.00017522;-0.014954;0.006623;0.077477;0.039383
1.075;-2.3536e-05;-3.6633e-05;-0.00020197;-0.0001739;-0.021851;0.015643;0.099433;0.027271
1.08;-2.5701e-05;-3.7626e-05;-0.00022226;-0.00017188;-0.021381;0.032079;0.12351;0.029259
1.085;-2.8313e-05;-3.7589e-05;-0.00023918;-0.00016894;-0.014349;0.050264;0.14675;0.044287
1.09;-3.1141e-05;-3.6145e-05;-0.00025219;-0.00016462;-0.0030193;0.062372;0.16606;0.066165
1.095;-3.3878e-05;-3.315e-05;-0.00026087;-0.00015839;0.010327;0.061761;0.17939;0.086653
1.1;-3.6225e-05;-2.8779e-05;-0.00026502;-0.00014987;0.020892;0.048374;0.18368;0.095852
1.105;-3.7995e-05;-2.3473e-05;-0.00026467;-0.000139;0.02531;0.02649;0.1767;0.092979
1.11;-3.9166e-05;-1.7806e-05;-0.00026013;-0.00012594;0.022661;0.0023408;0.15803;0.08227
1.115;-3.9874e-05;-1.2351e-05;-0.00025201;-0.000111;0.014438;-0.019223;0.1293;0.067805
1.12;-4.0339e-05;-7.5873e-06;-0.00024108;-9.4544e-05;0.0048721;-0.036211;0.094656;0.053694
1.125;-4.0757e-05;-3.8672e-06;-0.00022822;-7.688e-05;-0.0010362;-0.047274;0.059789;0.04282
1.13;-4.1188e-05;-1.364e-06;-0.00021424;-5.8222e-05;-7.5045e-05;-0.050121;0.030239;0.036718
1.135;-4.1519e-05;-2.2717e-08;-0.00019975;-3.8674e-05;0.0080157;-0.04289;0.009967;0.034418
1.14;-4.1487e-05;4.5934e-07;-0.00018513;-1.8288e-05;0.021056;-0.025892;0.00054145;0.032643
1.145;-4.0749e-05;5.839e-07;-0.00017049;2.8448e-06;0.035408;-0.002728;0.00099037;0.027142
1.15;-3.8977e-05;9.1894e-07;-0.00015574;2.4489e-05;0.047334;0.019587;0.0083546;0.01378
1.155;-3.5936e-05;1.9195e-06;-0.00014064;4.6185e-05;0.05425;0.033706;0.018969;-0.0094968
1.16;-3.1539e-05;3.7813e-06;-0.00012495;6.7243e-05;0.054158;0.035267;0.02863;-0.041593
1.165;-2.5897e-05;6.3936e-06;-0.00010848;8.6804e-05;0.045612;0.024825;0.033203;-0.07809
1.17;-1.9328e-05;9.4047e-06;-9.1227e-05;0.00010398;0.028475;0.0071069;0.029997;-0.11258
1.175;-1.2349e-05;1.2366e-05;-7.3363e-05;0.00011802;0.0044135;-0.011138;0.018767;-0.13844
1.18;-5.5898e-06;1.4898e-05;-5.5229e-05;0.00012845;-0.021964;-0.023144;0.0029352;-0.1505
