T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.18;-3.5555e-07;1.2406e-06;-4.5078e-07;2.823e-06;0.0016147;-0.0022093;9.6487e-05;-0.0028666
0.185;-3.0106e-07;1.2668e-06;-4.0503e-07;2.782e-06;0.0020641;-0.0026507;0.00080609;-0.0028045
0.19;-1.985e-07;1.2302e-06;-3.3434e-07;2.6777e-06;0.0017873;-0.0023721;0.0011922;-0.002258
0.195;-6.2564e-08;1.1453e-06;-2.3368e-07;2.529e-06;0.00088406;-0.0014977;0.0012057;-0.001293
0.2;8.5462e-08;1.0409e-06;-1.0178e-07;2.3659e-06;8.1302e-05;-6.3004e-05;0.0012933;0.00013688
0.205;2.2531e-07;9.4615e-07;5.998e-08;2.2157e-06;-0.00073439;0.00083944;0.0010982;0.00089635
0.21;3.3414e-07;8.671e-07;2.3868e-07;2.0797e-06;-0.0017456;0.00042367;0.00026055;0.00025791
0.215;3.9086e-07;7.807e-07;4.1128e-07;1.9311e-06;-0.0024269;-0.0010073;-0.00075016;-0.0012716
0.22;3.9153e-07;6.5808e-07;5.6075e-07;1.7374e-06;-0.0020641;-0.0018974;-0.0011041;-0.0023426
0.225;3.579e-07;4.9167e-07;6.8978e-07;1.4812e-06;-0.00068313;-0.0016118;-0.00053636;-0.0026604
0.23;3.2357e-07;2.9321e-07;8.1461e-07;1.1571e-06;0.00062939;-0.00095071;0.00020209;-0.0027692
0.235;3.0758e-07;8.5484e-08;9.4448e-07;7.7252e-07;0.0008453;0.00020438;0.00020619;-0.0020739
0.24;3.0196e-07;-9.6588e-08;1.0686e-06;3.5686e-07;-1.1274e-05;0.0018469;-0.00066534;-0.00041827
0.245;2.8727e-07;-2.1217e-07;1.1658e-06;-4.3249e-08;-0.00071845;0.003473;-0.0014807;0.0016617
0.25;2.5889e-07;-2.2648e-07;1.2269e-06;-3.748e-07;-0.00038275;0.0046324;-0.0014216;0.0038229
0.255;2.3514e-07;-1.2601e-07;1.264e-06;-5.9222e-07;0.0007505;0.004558;-0.00050084;0.0053125
0.26;2.4343e-07;7.0456e-08;1.3021e-06;-6.7337e-07;0.0018153;0.0031277;0.00057821;0.0055962
0.265;2.9588e-07;3.1701e-07;1.3551e-06;-6.2454e-07;0.0017254;0.00088192;0.00062587;0.0048069
0.27;3.7684e-07;5.5453e-07;1.411e-06;-4.7361e-07;0.00055848;-0.0016041;-0.00038467;0.0033634
0.275;4.5117e-07;7.2655e-07;1.4405e-06;-2.5613e-07;-0.0010867;-0.0036404;-0.0017366;0.001958
0.28;4.7762e-07;7.918e-07;1.411e-06;-2.9027e-09;-0.0027451;-0.0049043;-0.0029803;0.0009011
0.285;4.2576e-07;7.3244e-07;1.2986e-06;2.6426e-07;-0.0035257;-0.0050722;-0.0036572;0.00021121
0.29;2.9139e-07;5.6578e-07;1.0935e-06;5.377e-07;-0.0030815;-0.0035207;-0.003754;0.00028655
0.295;9.8154e-08;3.4578e-07;8.012e-07;8.2613e-07;-0.0016323;-0.00075033;-0.003234;0.00091096
0.3;-1.1147e-07;1.4424e-07;4.4354e-07;1.144e-06;0.00031989;0.0022269;-0.0019954;0.0014436
0.305;-2.8763e-07;2.6151e-08;5.9243e-08;1.4937e-06;0.0023578;0.0044562;-0.00013865;0.0011095
0.31;-3.8164e-07;2.5211e-08;-3.0159e-07;1.8486e-06;0.0042151;0.0049261;0.0020156;-0.00068295
0.315;-3.5982e-07;1.3481e-07;-5.9174e-07;2.1587e-06;0.0050595;0.0039218;0.0036435;-0.0029021
0.32;-2.183e-07;3.1949e-07;-7.8091e-07;2.3759e-06;0.0045222;0.0020887;0.0044388;-0.0045359
0.325;1.5491e-08;5.3013e-07;-8.5756e-07;2.4686e-06;0.0028649;-1.2257e-05;0.0045663;-0.005426
0.33;2.8665e-07;7.1809e-07;-8.2961e-07;2.4238e-06;0.00012984;-0.0018044;0.0038063;-0.0055749
0.335;5.2445e-07;8.4712e-07;-7.2096e-07;2.2477e-06;-0.0028001;-0.0029142;0.0026496;-0.0049385
0.34;6.7053e-07;9.0335e-07;-5.5441e-07;1.9684e-06;-0.0045463;-0.002916;0.0019788;-0.0033229
0.345;6.976e-07;8.9037e-07;-3.4578e-07;1.6274e-06;-0.0049798;-0.0026189;0.0013897;-0.0016078
0.35;6.0196e-07;8.1292e-07;-1.204e-07;1.2618e-06;-0.004838;-0.0025393;-4.4319e-05;-0.00036194
0.355;3.93e-07;6.7593e-07;7.9752e-08;8.9924e-07;-0.0042304;-0.0022253;-0.0019737;0.00061285
0.36;1.0159e-07;4.8863e-07;2.1937e-07;5.5561e-07;-0.0023742;-0.0017986;-0.0028777;0.00090289
0.365;-2.1239e-07;2.6391e-07;2.9398e-07;2.2938e-07;0.0005644;-0.0011974;-0.0023285;0.00049173
0.37;-4.7865e-07;1.9528e-08;3.2422e-07;-9.3595e-08;0.0032586;-0.0003765;-0.001222;-0.00023098
0.375;-6.4503e-07;-2.2941e-07;3.3634e-07;-4.354e-07;0.0047382;1.6188e-05;-0.00022649;-0.0012729
0.38;-6.9906e-07;-4.8295e-07;3.4417e-07;-8.2211e-07;0.0042619;-0.00038027;-0.00011016;-0.0023211
0.385;-6.7021e-07;-7.4855e-07;3.3955e-07;-1.2654e-06;0.0023724;-0.00058854;-0.00088344;-0.0022159
0.39;-6.0013e-07;-1.0194e-06;3.0632e-07;-1.7468e-06;0.00091976;0.00016076;-0.0014082;-0.00083391
0.395;-5.1116e-07;-1.2711e-06;2.3863e-07;-2.2305e-06;0.00058646;0.0013739;-0.0013513;0.00065159
0.4;-4.0657e-07;-1.4748e-06;1.367e-07;-2.6858e-06;0.00066225;0.0024674;-0.0013864;0.0016215
0.405;-2.9034e-07;-1.6089e-06;-8.9698e-09;-3.0963e-06;0.00027382;0.0031042;-0.0021078;0.0019621
0.41;-1.7575e-07;-1.6674e-06;-2.1777e-07;-3.4636e-06;-0.00040552;0.0029503;-0.0029448;0.0015071
0.415;-7.2073e-08;-1.6713e-06;-4.9513e-07;-3.8112e-06;-0.00047267;0.0014177;-0.0025487;6.6287e-05
0.42;2.9521e-08;-1.677e-06;-8.0911e-07;-4.1831e-06;0.00030241;-0.0015482;-0.00038977;-0.0020035
0.425;1.5401e-07;-1.7668e-06;-1.0907e-06;-4.6331e-06;0.0015278;-0.0051809;0.0029733;-0.0042467
0.43;3.2071e-07;-2.0186e-06;-1.2639e-06;-5.2095e-06;0.0018582;-0.0077919;0.0057144;-0.0058724
0.435;5.0899e-07;-2.4575e-06;-1.291e-06;-5.9257e-06;-0.00011882;-0.0071866;0.0059787;-0.0053227
0.44;6.5286e-07;-3.0281e-06;-1.1892e-06;-6.7405e-06;-0.0034323;-0.0033687;0.0043496;-0.0025703
0.445;6.8417e-07;-3.6165e-06;-9.9675e-07;-7.5727e-06;-0.0055825;0.0019387;0.0028899;0.0011653
0.45;5.8133e-07;-4.0922e-06;-7.3624e-07;-8.3283e-06;-0.0051647;0.0070797;0.0025504;0.0049728
0.455;3.8245e-07;-4.3526e-06;-4.0746e-07;-8.9261e-06;-0.002527;0.010162;0.0029094;0.007658
0.46;1.6397e-07;-4.3564e-06;-2.6871e-09;-9.32e-06;0.00095772;0.010387;0.003172;0.0086611
0.465;6.1209e-09;-4.1262e-06;4.7723e-07;-9.5018e-06;0.0038984;0.0083353;0.0028429;0.0083139
0.47;-3.3934e-08;-3.7346e-06;1.0172e-06;-9.4961e-06;0.0055323;0.0045848;0.0019644;0.0066917
0.475;6.9907e-08;-3.2871e-06;1.5963e-06;-9.3548e-06;0.0059842;-0.00011277;0.0011638;0.0041553
0.48;3.2086e-07;-2.8956e-06;2.2035e-06;-9.1365e-06;0.0057868;-0.0043683;0.0010762;0.0020053
0.485;7.0464e-07;-2.6401e-06;2.8414e-06;-8.8708e-06;0.0048443;-0.0065315;0.0013888;0.0017714
0.49;1.1852e-06;-2.5446e-06;3.5156e-06;-8.5408e-06;0.002905;-0.0062759;0.0015044;0.0033636
0.495;1.7036e-06;-2.5849e-06;4.2236e-06;-8.1052e-06;0.00012627;-0.0045879;0.0012082;0.0050906
0.5;2.1844e-06;-2.7083e-06;4.95e-06;-7.5344e-06;-0.003142;-0.002072;0.00027197;0.0057327
0.505;2.5493e-06;-2.8488e-06;5.6623e-06;-6.8304e-06;-0.0061225;0.00071098;-0.0014013;0.00493
0.51;2.7386e-06;-2.9451e-06;6.312e-06;-6.0302e-06;-0.0079356;0.0028285;-0.0036071;0.0027771
0.515;2.7325e-06;-2.9631e-06;6.8489e-06;-5.2017e-06;-0.0077106;0.0034361;-0.0054178;-0.00051558
0.52;2.5709e-06;-2.9077e-06;7.2503e-06;-4.4354e-06;-0.0047432;0.0024546;-0.0054372;-0.0044542
0.525;2.3579e-06;-2.8058e-06;7.5446e-06;-3.8177e-06;0.00062134;0.0012541;-0.0031407;-0.0074409
0.53;2.2357e-06;-2.6673e-06;7.8062e-06;-3.3869e-06;0.0066438;0.0016707;0.00052289;-0.0075365
0.535;2.3299e-06;-2.4553e-06;8.1201e-06;-3.1052e-06;0.010688;0.0041911;0.0036682;-0.0044009
0.54;2.6892e-06;-2.0985e-06;8.5369e-06;-2.8748e-06;0.010538;0.0074012;0.0045754;0.00029343
0.545;3.2509e-06;-1.5382e-06;9.043e-06;-2.588e-06;0.0056749;0.008891;0.0025843;0.0042284
0.55;3.86e-06;-7.7815e-07;9.5679e-06;-2.1717e-06;-0.0018677;0.0071041;-0.0010727;0.0061368
0.555;4.3385e-06;9.8665e-08;1.0028e-05;-1.6035e-06;-0.0085996;0.0022516;-0.0041138;0.0060276
0.56;4.5575e-06;9.4735e-07;1.0369e-05;-9.0857e-07;-0.012179;-0.0044948;-0.0054595;0.0041228
0.565;4.4728e-06;1.6045e-06;1.0573e-05;-1.4438e-07;-0.012127;-0.010834;-0.0054918;0.0014162
0.57;4.1207e-06;1.9504e-06;1.0643e-05;6.2991e-07;-0.0092899;-0.014092;-0.0051497;-0.00061428
0.575;3.591e-06;1.9542e-06;1.0586e-05;1.3766e-06;-0.0049125;-0.013292;-0.0051;-0.0015984
0.58;3.0004e-06;1.6756e-06;1.0398e-05;2.0803e-06;3.8224e-05;-0.0093156;-0.0053352;-0.0018466
0.585;2.4659e-06;1.2359e-06;1.0073e-05;2.7445e-06;0.0044465;-0.0035762;-0.005686;-0.0013117
0.59;2.0768e-06;7.8794e-07;9.6024e-06;3.3924e-06;0.007207;0.0029173;-0.0058899;3.8763e-06
0.595;1.8767e-06;4.8516e-07;8.9909e-06;4.0526e-06;0.0079156;0.0087003;-0.0054207;0.00098236
0.6;1.8585e-06;4.4349e-07;8.2601e-06;4.7351e-06;0.0066511;0.012203;-0.0041155;0.00080428
0.605;1.9673e-06;7.1504e-07;7.4454e-06;5.427e-06;0.0035111;0.012868;-0.0026069;-4.5983e-05
0.61;2.1087e-06;1.2835e-06;6.5774e-06;6.1043e-06;-0.00089096;0.010897;-0.0016474;-0.0011233
0.615;2.1748e-06;2.0755e-06;5.6692e-06;6.7402e-06;-0.005142;0.0069959;-0.001559;-0.0021894
0.62;2.0801e-06;2.9776e-06;4.7142e-06;7.3129e-06;-0.0077268;0.0018147;-0.0021859;-0.0028647
0.625;1.7915e-06;3.8554e-06;3.6965e-06;7.8154e-06;-0.0078089;-0.0037577;-0.002834;-0.0027599
0.63;1.3341e-06;4.5773e-06;2.6071e-06;8.2521e-06;-0.0056947;-0.0087234;-0.0029034;-0.002507
0.635;7.7167e-07;5.0333e-06;1.447e-06;8.614e-06;-0.0027153;-0.012545;-0.0027582;-0.0034598
0.64;1.6843e-07;5.1579e-06;2.1042e-07;8.8721e-06;-0.0005394;-0.013991;-0.0033482;-0.0048536
0.645;-4.429e-07;4.9646e-06;-1.1273e-06;9.0187e-06;-9.8508e-05;-0.011465;-0.0047425;-0.0040736
0.65;-1.068e-06;4.5544e-06;-2.5964e-06;9.1002e-06;-0.00099589;-0.0058883;-0.0057712;-0.0011487
0.655;-1.7322e-06;4.0661e-06;-4.205e-06;9.1796e-06;-0.0021357;-0.00036075;-0.0053988;0.00099029
0.66;-2.4532e-06;3.6191e-06;-5.9232e-06;9.2877e-06;-0.0024198;0.0036769;-0.0033746;0.0013184
0.665;-3.2177e-06;3.296e-06;-7.6816e-06;9.422e-06;-0.0010595;0.0062365;0.00014757;0.00077948
0.67;-3.9765e-06;3.1396e-06;-9.3891e-06;9.5638e-06;0.001501;0.0071107;0.0039354;-0.00018359
0.675;-4.67e-06;3.154e-06;-1.0975e-05;9.6868e-06;0.0037348;0.0065658;0.0058309;-0.0013112
0.68;-5.2608e-06;3.3095e-06;-1.2429e-05;9.759e-06;0.0044936;0.0047232;0.0046495;-0.0027577
0.685;-5.7457e-06;3.5467e-06;-1.3808e-05;9.7413e-06;0.0039769;0.001814;0.001453;-0.004433
0.69;-6.1332e-06;3.7907e-06;-1.518e-05;9.5992e-06;0.0038124;-0.0012629;-0.00094621;-0.0055171
0.695;-6.4155e-06;3.9666e-06;-1.6577e-05;9.3095e-06;0.0045996;-0.0041893;-0.0010968;-0.0062989
0.7;-6.5805e-06;4.004e-06;-1.7988e-05;8.8448e-06;0.004788;-0.0068926;2.3064e-05;-0.0076893
0.705;-6.646e-06;3.8486e-06;-1.9378e-05;8.1725e-06;0.0031859;-0.0085446;0.0016717;-0.0089302
0.71;-6.672e-06;3.4825e-06;-2.07e-05;7.2843e-06;-2.1243e-05;-0.0083111;0.0037141;-0.0083489
0.715;-6.7408e-06;2.9275e-06;-2.1902e-05;6.2143e-06;-0.0034031;-0.0068126;0.0059094;-0.0062023
0.72;-6.9142e-06;2.2189e-06;-2.2927e-05;5.0116e-06;-0.0049851;-0.0054673;0.0082772;-0.0044105
0.725;-7.2049e-06;1.3925e-06;-2.3718e-05;3.711e-06;-0.0043966;-0.0039618;0.010382;-0.0034136
0.73;-7.5845e-06;5.0681e-07;-2.4239e-05;2.3415e-06;-0.0027276;-0.00079579;0.011246;-0.0021064
0.735;-8.0065e-06;-3.4584e-07;-2.449e-05;9.3809e-07;-0.00065889;0.0034403;0.010425;-0.00059928
0.74;-8.4202e-06;-1.0753e-06;-2.451e-05;-4.7138e-07;0.0013199;0.006424;0.0079927;0.00011675
0.745;-8.7804e-06;-1.633e-06;-2.4368e-05;-1.8754e-06;0.0029559;0.0073302;0.0050128;0.00032016
0.75;-9.0437e-06;-2.0098e-06;-2.4119e-05;-3.2622e-06;0.0048051;0.0071433;0.0034653;0.0010513
0.755;-9.1576e-06;-2.2114e-06;-2.3776e-05;-4.5976e-06;0.00714;0.006868;0.0040928;0.0030532
0.76;-9.0717e-06;-2.2464e-06;-2.3313e-05;-5.8149e-06;0.00885;0.00647;0.0055321;0.0063901
0.765;-8.7792e-06;-2.1297e-06;-2.2712e-05;-6.8214e-06;0.0076958;0.0056637;0.0054484;0.01047
0.77;-8.3546e-06;-1.8849e-06;-2.2009e-05;-7.5186e-06;0.0028909;0.0045856;0.0027874;0.014284
0.775;-7.9337e-06;-1.5481e-06;-2.1286e-05;-7.8315e-06;-0.0031865;0.0027729;-0.0012141;0.016464
0.78;-7.6378e-06;-1.1753e-06;-2.063e-05;-7.7279e-06;-0.0068319;0.00011926;-0.0040933;0.016864
0.785;-7.4991e-06;-8.3366e-07;-2.007e-05;-7.2116e-06;-0.0057724;-0.0026166;-0.0036785;0.016155
0.79;-7.4409e-06;-5.8358e-07;-1.9554e-05;-6.317e-06;-0.00068428;-0.0047128;0.00014484;0.014121
0.795;-7.3155e-06;-4.5183e-07;-1.8966e-05;-5.1045e-06;0.0060541;-0.0047672;0.0056398;0.011309
0.8;-6.9682e-06;-4.0263e-07;-1.8174e-05;-3.6347e-06;0.011711;-0.001852;0.010633;0.0092736
0.805;-6.2997e-06;-3.3615e-07;-1.7079e-05;-1.9394e-06;0.014008;0.0032265;0.013691;0.0087528
0.81;-5.2983e-06;-1.2669e-07;-1.5627e-05;-2.7548e-08;0.012638;0.0082179;0.014878;0.0085759
0.815;-4.0313e-06;3.1508e-07;-1.3807e-05;2.0739e-06;0.0086187;0.010386;0.014497;0.0066019
0.82;-2.6162e-06;9.9892e-07;-1.1647e-05;4.2915e-06;0.0032406;0.0089972;0.012763;0.0027064
0.825;-1.1847e-06;1.8539e-06;-9.1943e-06;6.5159e-06;-0.0019424;0.0047052;0.010642;-0.0021693
0.83;1.4613e-07;2.7488e-06;-6.5001e-06;8.6141e-06;-0.0061098;-0.001498;0.0086752;-0.0079121
0.835;1.2821e-06;3.5367e-06;-3.6195e-06;1.0443e-05;-0.0094806;-0.0070802;0.0062382;-0.013628
0.84;2.1494e-06;4.1146e-06;-6.2267e-07;1.188e-05;-0.012027;-0.0097297;0.0030691;-0.017798
0.845;2.708e-06;4.4569e-06;2.4145e-06;1.2851e-05;-0.012677;-0.0091385;0.00014901;-0.019399
0.85;2.9775e-06;4.6008e-06;5.431e-06;1.335e-05;-0.010462;-0.0067384;-0.0018002;-0.018401
0.855;3.0463e-06;4.6074e-06;8.3872e-06;1.3423e-05;-0.0056089;-0.0042476;-0.0030378;-0.015722
0.86;3.0576e-06;4.5346e-06;1.1263e-05;1.3145e-05;0.0010053;-0.0020954;-0.0034239;-0.01237
0.865;3.182e-06;4.4259e-06;1.4063e-05;1.259e-05;0.0080434;-0.00077386;-0.0026097;-0.0097647
0.87;3.5747e-06;4.2882e-06;1.6809e-05;1.1796e-05;0.01343;-0.0015264;-0.0017186;-0.0093359
0.875;4.3204e-06;4.0787e-06;1.9495e-05;1.0751e-05;0.014832;-0.0042216;-0.0030452;-0.010667
0.88;5.3917e-06;3.7269e-06;2.205e-05;9.4238e-06;0.011251;-0.0071538;-0.0073806;-0.012021
0.885;6.6562e-06;3.1755e-06;2.4355e-05;7.794e-06;0.0042137;-0.0088342;-0.012726;-0.012148
0.89;7.9385e-06;2.4077e-06;2.63e-05;5.883e-06;-0.0028006;-0.0084777;-0.016018;-0.010365
0.895;9.1048e-06;1.4524e-06;2.7852e-05;3.7497e-06;-0.0065032;-0.0065376;-0.015441;-0.0074233
0.9;1.0106e-05;3.6026e-07;2.9062e-05;1.4557e-06;-0.0066861;-0.004401;-0.011978;-0.0054211
0.905;1.0952e-05;-8.2065e-07;3.0018e-05;-9.6961e-07;-0.0058067;-0.0027009;-0.0083354;-0.0050766
0.91;1.1652e-05;-2.053e-06;3.0788e-05;-3.5253e-06;-0.0057785;-0.0014093;-0.0064418;-0.0053573
0.915;1.2199e-05;-3.3052e-06;3.1398e-05;-6.2105e-06;-0.006516;-0.00018192;-0.0064173;-0.0049972
0.92;1.2579e-05;-4.5465e-06;3.1843e-05;-9.005e-06;-0.0068463;0.0010516;-0.0068489;-0.0037616
0.925;1.2789e-05;-5.7465e-06;3.2117e-05;-1.1869e-05;-0.0067326;0.0022506;-0.0067307;-0.0018101
0.93;1.2825e-05;-6.8664e-06;3.2228e-05;-1.4739e-05;-0.0071541;0.0041622;-0.0063838;0.0013836
0.935;1.2672e-05;-7.8495e-06;3.2181e-05;-1.7522e-05;-0.0080488;0.0067744;-0.0061948;0.0055002
0.94;1.2311e-05;-8.6335e-06;3.198e-05;-2.0115e-05;-0.0085449;0.0091494;-0.0061421;0.0096769
0.945;1.1745e-05;-9.1664e-06;3.163e-05;-2.2409e-05;-0.0078355;0.01095;-0.0057974;0.014309
0.95;1.1016e-05;-9.414e-06;3.1149e-05;-2.4278e-05;-0.0052818;0.011879;-0.0046627;0.019693
0.955;1.0208e-05;-9.378e-06;3.0569e-05;-2.5597e-05;-0.00099341;0.010818;-0.0032698;0.024234
0.96;9.4315e-06;-9.1181e-06;2.9906e-05;-2.629e-05;0.0034972;0.0071104;-0.0033317;0.025993
0.965;8.7755e-06;-8.7445e-06;2.9129e-05;-2.6347e-05;0.0061634;0.0019892;-0.0058703;0.02476
0.97;8.2776e-06;-8.3785e-06;2.8158e-05;-2.5828e-05;0.0064881;-0.0026077;-0.0095567;0.021394
0.975;7.9269e-06;-8.1118e-06;2.6915e-05;-2.4828e-05;0.0052996;-0.0053459;-0.012248;0.017094
0.98;7.683e-06;-7.9795e-06;2.5354e-05;-2.3447e-05;0.0032493;-0.0054187;-0.013188;0.013411
0.985;7.4854e-06;-7.9501e-06;2.3468e-05;-2.1756e-05;0.00045368;-0.0028252;-0.012814;0.011309
0.99;7.2567e-06;-7.9305e-06;2.1278e-05;-1.9786e-05;-0.002943;0.0020295;-0.011524;0.011055
0.995;6.9131e-06;-7.7802e-06;1.8828e-05;-1.7525e-05;-0.0062408;0.0084212;-0.0092633;0.01218
1.0;6.3917e-06;-7.3449e-06;1.6191e-05;-1.4952e-05;-0.0080032;0.014384;-0.0056831;0.012838
1.005;5.6829e-06;-6.5063e-06;1.3475e-05;-1.2075e-05;-0.0069968;0.017897;-0.00069419;0.011473
1.01;4.8279e-06;-5.224e-06;1.0787e-05;-8.9455e-06;-0.0047075;0.017616;0.0029617;0.0086943
1.015;3.8737e-06;-3.5467e-06;8.1783e-06;-5.6384e-06;-0.0032179;0.014003;0.0034433;0.0055432
1.02;2.8366e-06;-1.5882e-06;5.6253e-06;-2.228e-06;-0.0034019;0.0084992;0.00098569;0.0027148
1.025;1.6967e-06;5.0224e-07;3.0477e-06;1.2176e-06;-0.004826;0.0020531;-0.0029444;0.00010014
1.03;4.2279e-07;2.5694e-06;3.5696e-07;4.6383e-06;-0.005894;-0.0039218;-0.0061131;-0.0020922
1.035;-9.9141e-07;4.4859e-06;-2.4999e-06;7.9908e-06;-0.0053398;-0.0081382;-0.0071895;-0.0033759
1.04;-2.5096e-06;6.1695e-06;-5.5234e-06;1.1252e-05;-0.0029858;-0.010496;-0.0061494;-0.0038968
1.045;-4.0655e-06;7.573e-06;-8.6775e-06;1.441e-05;-3.2812e-05;-0.011921;-0.0043023;-0.0044281
1.05;-5.5925e-06;8.6527e-06;-1.1921e-05;1.743e-05;0.0023432;-0.013978;-0.0028849;-0.0065351
1.055;-7.0359e-06;9.3521e-06;-1.5222e-05;2.0235e-05;0.0043555;-0.01644;-0.0016737;-0.010677
1.06;-8.3531e-06;9.6324e-06;-1.8554e-05;2.2711e-05;0.0057421;-0.017107;-0.00076437;-0.015656
1.065;-9.5258e-06;9.5177e-06;-2.1904e-05;2.4737e-05;0.00582;-0.014505;-0.00072682;-0.020347
1.07;-1.0572e-05;9.1035e-06;-2.5286e-05;2.6202e-05;0.0043386;-0.0094711;-0.0018051;-0.024489
1.075;-1.1546e-05;8.5197e-06;-2.8738e-05;2.7013e-05;0.0014286;-0.0040863;-0.0037831;-0.027885
1.08;-1.2518e-05;7.8926e-06;-3.2298e-05;2.7104e-05;-0.0012834;0.00061951;-0.0049065;-0.029684
1.085;-1.352e-05;7.3199e-06;-3.5952e-05;2.6449e-05;-0.0012126;0.0037467;-0.0026283;-0.030029
1.09;-1.4498e-05;6.8452e-06;-3.9584e-05;2.5046e-05;0.0032546;0.0041081;0.0043707;-0.029855
1.095;-1.53e-05;6.4495e-06;-4.2979e-05;2.2911e-05;0.010719;0.0022174;0.014623;-0.028659
1.1;-1.5756e-05;6.0775e-06;-4.5885e-05;2.01e-05;0.017008;-0.00031902;0.024474;-0.025486
