T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.195;1.8351e-06;9.88e-07;6.6464e-06;4.5758e-06;0.0092788;0.016793;0.0032089;-0.0036068
0.2;4.6486e-06;4.8496e-06;1.3508e-05;1.0601e-05;0.0030638;-0.00077671;0.0048177;0.0042548
0.205;7.4505e-06;8.4634e-06;2.0468e-05;1.6803e-05;-0.0039879;-0.019053;0.002977;0.0099136
0.21;1.0079e-05;1.1433e-05;2.7474e-05;2.3273e-05;-0.0098928;-0.032495;0.00083033;0.011515
0.215;1.2422e-05;1.352e-05;3.4501e-05;2.9983e-05;-0.012994;-0.038185;0.00075097;0.0076977
0.22;1.4431e-05;1.4674e-05;4.1535e-05;3.6758e-05;-0.013713;-0.036492;-0.00017682;-0.002416
0.225;1.6101e-05;1.5007e-05;4.8498e-05;4.3274e-05;-0.013391;-0.029228;-0.005488;-0.018316
0.23;1.744e-05;1.4745e-05;5.5198e-05;4.9085e-05;-0.013109;-0.018331;-0.015508;-0.038001
0.235;1.8452e-05;1.418e-05;6.1349e-05;5.3691e-05;-0.013006;-0.0059957;-0.028373;-0.058445
0.24;1.915e-05;1.3606e-05;6.6625e-05;5.6622e-05;-0.012134;0.0053436;-0.041687;-0.07563
0.245;1.9569e-05;1.3258e-05;7.0711e-05;5.7535e-05;-0.010213;0.012828;-0.053455;-0.085757
0.25;1.9761e-05;1.3246e-05;7.3356e-05;5.6296e-05;-0.0079566;0.013998;-0.061933;-0.08656
0.255;1.978e-05;1.3513e-05;7.4403e-05;5.3002e-05;-0.005901;0.0083462;-0.065808;-0.077785
0.26;1.9667e-05;1.3852e-05;7.3814e-05;4.7969e-05;-0.0046234;-0.0025265;-0.065236;-0.061468
0.265;1.9428e-05;1.3965e-05;7.1632e-05;4.1652e-05;-0.005461;-0.015562;-0.062095;-0.041211
0.27;1.9006e-05;1.3543e-05;6.7949e-05;3.4559e-05;-0.0090783;-0.027229;-0.058033;-0.020856
0.275;1.8295e-05;1.2348e-05;6.2882e-05;2.716e-05;-0.014169;-0.034627;-0.052716;-0.0035833
0.28;1.7166e-05;1.0267e-05;5.6588e-05;1.9818e-05;-0.019219;-0.03631;-0.045424;0.0081769
0.285;1.5501e-05;7.3329e-06;4.9258e-05;1.2742e-05;-0.023618;-0.032004;-0.037499;0.013081
0.29;1.3211e-05;3.7232e-06;4.1058e-05;5.9705e-06;-0.026464;-0.022035;-0.032022;0.011355
0.295;1.026e-05;-2.5642e-07;3.2075e-05;-5.9945e-07;-0.026346;-0.0075795;-0.030613;0.0047785
0.3;6.7014e-06;-4.2186e-06;2.2322e-05;-7.1545e-06;-0.022368;0.0089664;-0.030955;-0.0035838
0.305;2.6778e-06;-7.7683e-06;1.1815e-05;-1.3881e-05;-0.014817;0.024051;-0.029437;-0.010186
0.31;-1.5944e-06;-1.0591e-05;6.2041e-07;-2.0884e-05;-0.005083;0.034115;-0.025583;-0.011896
0.315;-5.8699e-06;-1.2528e-05;-1.1161e-05;-2.8122e-05;0.0048212;0.036859;-0.021373;-0.0070001
0.32;-9.9179e-06;-1.3601e-05;-2.3417e-05;-3.5392e-05;0.01339;0.032251;-0.016499;0.0044962
0.325;-1.3546e-05;-1.3991e-05;-3.597e-05;-4.2341e-05;0.020217;0.022384;-0.0073974;0.021057
0.33;-1.6615e-05;-1.3976e-05;-4.8518e-05;-4.8532e-05;0.024524;0.0099947;0.0078225;0.039649
0.335;-1.9062e-05;-1.3865e-05;-6.063e-05;-5.352e-05;0.025226;-0.0022505;0.027048;0.056604
0.34;-2.0919e-05;-1.3929e-05;-7.182e-05;-5.6942e-05;0.022073;-0.011767;0.046663;0.068697
0.345;-2.2303e-05;-1.4343e-05;-8.1626e-05;-5.8584e-05;0.015695;-0.016304;0.064105;0.073711
0.35;-2.3394e-05;-1.5143e-05;-8.9653e-05;-5.8422e-05;0.0078085;-0.014601;0.078219;0.070614
0.355;-2.4376e-05;-1.6205e-05;-9.5605e-05;-5.6625e-05;0.00082213;-0.0063674;0.087817;0.060336
0.36;-2.5388e-05;-1.7252e-05;-9.9318e-05;-5.35e-05;-0.003199;0.0075047;0.091368;0.045865
0.365;-2.6478e-05;-1.7906e-05;-0.00010078;-4.9416e-05;-0.0030358;0.023976;0.088397;0.030824
0.37;-2.7576e-05;-1.7777e-05;-0.00010013;-4.4714e-05;0.0023839;0.038593;0.080848;0.018611
0.375;-2.848e-05;-1.6579e-05;-9.7582e-05;-3.9633e-05;0.013039;0.047046;0.071399;0.011685
0.38;-2.889e-05;-1.4214e-05;-9.3366e-05;-3.4271e-05;0.026542;0.046386;0.061689;0.010769
0.385;-2.848e-05;-1.0817e-05;-8.7717e-05;-2.8588e-05;0.039022;0.036133;0.052981;0.014873
0.39;-2.7005e-05;-6.7386e-06;-8.0828e-05;-2.2447e-05;0.04624;0.01849;0.046109;0.021748
0.395;-2.4382e-05;-2.4589e-06;-7.2846e-05;-1.5678e-05;0.045639;-0.0024122;0.041378;0.028512
0.4;-2.072e-05;1.5188e-06;-6.3867e-05;-8.1492e-06;0.037463;-0.021761;0.03841;0.032308
0.405;-1.6292e-05;4.7819e-06;-5.3953e-05;1.6634e-07;0.023899;-0.035449;0.036383;0.030652
0.41;-1.1464e-05;7.0849e-06;-4.3145e-05;9.1309e-06;0.0080952;-0.041395;0.035071;0.021314
0.415;-6.6175e-06;8.3836e-06;-3.1466e-05;1.8407e-05;-0.0066059;-0.03899;0.034669;0.0036763
0.42;-2.0741e-06;8.8389e-06;-1.8929e-05;2.7478e-05;-0.017689;-0.028524;0.033921;-0.020149
0.425;1.9492e-06;8.7856e-06;-5.5997e-06;3.572e-05;-0.023941;-0.012181;0.029514;-0.046109
0.43;5.3564e-06;8.6592e-06;8.3251e-06;4.2527e-05;-0.025378;0.0063252;0.01817;-0.068712
0.435;8.1586e-06;8.8886e-06;2.2467e-05;4.7439e-05;-0.023033;0.022157;-0.00075879;-0.082881
0.44;1.0452e-05;9.7723e-06;3.6301e-05;5.0241e-05;-0.017669;0.030248;-0.023924;-0.086045
0.445;1.2393e-05;1.1378e-05;4.9247e-05;5.0989e-05;-0.01056;0.027597;-0.04704;-0.078362
0.45;1.4155e-05;1.3509e-05;6.0758e-05;4.9978e-05;-0.003757;0.01444;-0.067764;-0.062358
0.455;1.5888e-05;1.5745e-05;7.0365e-05;4.7661e-05;0.0014406;-0.0060768;-0.084626;-0.042085
0.46;1.7692e-05;1.7534e-05;7.7719e-05;4.4536e-05;0.0042869;-0.029553;-0.095707;-0.02263
0.465;1.9607e-05;1.8318e-05;8.2648e-05;4.1018e-05;0.0046342;-0.050933;-0.098209;-0.0086731
0.47;2.1591e-05;1.7659e-05;8.5197e-05;3.7356e-05;0.00082879;-0.06453;-0.092337;-0.0028848
0.475;2.3467e-05;1.5369e-05;8.5559e-05;3.3578e-05;-0.0094024;-0.066049;-0.082567;-0.0063073
0.48;2.4925e-05;1.1576e-05;8.3984e-05;2.949e-05;-0.024013;-0.054287;-0.072425;-0.018453
0.485;2.5613e-05;6.712e-06;8.0726e-05;2.4715e-05;-0.037582;-0.031366;-0.062205;-0.036568
0.49;2.527e-05;1.4284e-06;7.6057e-05;1.8788e-05;-0.044942;-0.0022519;-0.050659;-0.055455
0.495;2.3821e-05;-3.5498e-06;7.0278e-05;1.1316e-05;-0.043563;0.026697;-0.038197;-0.068316
0.5;2.1403e-05;-7.5764e-06;6.3683e-05;2.1304e-06;-0.03406;0.049473;-0.027062;-0.068773
0.505;1.8313e-05;-1.0214e-05;5.6513e-05;-8.5781e-06;-0.01973;0.061719;-0.018843;-0.05317
0.51;1.4908e-05;-1.1312e-05;4.8933e-05;-2.0223e-05;-0.0053853;0.061475;-0.014022;-0.021833
0.515;1.1508e-05;-1.1032e-05;4.102e-05;-3.1883e-05;0.0057419;0.048882;-0.012593;0.020635
0.52;8.3404e-06;-9.8106e-06;3.2775e-05;-4.2449e-05;0.012923;0.026418;-0.013921;0.066874
0.525;5.543e-06;-8.2693e-06;2.4168e-05;-5.0818e-05;0.016687;-0.00079219;-0.015076;0.10889
0.53;3.1777e-06;-7.0617e-06;1.523e-05;-5.6084e-05;0.017889;-0.025928;-0.011384;0.13939
0.535;1.2514e-06;-6.6989e-06;6.1473e-06;-5.7693e-05;0.017245;-0.04172;-0.00030916;0.15331
0.54;-2.7613e-07;-7.3982e-06;-2.7451e-06;-5.5537e-05;0.01466;-0.043326;0.015553;0.14802
0.545;-1.4948e-06;-9.0143e-06;-1.1055e-05;-4.9983e-05;0.010059;-0.030087;0.031085;0.1239
0.55;-2.5279e-06;-1.107e-05;-1.8427e-05;-4.1814e-05;0.0047906;-0.0051242;0.043883;0.085364
0.555;-3.5002e-06;-1.2877e-05;-2.4576e-05;-3.2083e-05;7.0492e-05;0.024981;0.054039;0.039559
0.56;-4.5163e-06;-1.3718e-05;-2.9288e-05;-2.1917e-05;-0.0035885;0.052407;0.060901;-0.0047749
0.565;-5.6433e-06;-1.3019e-05;-3.2459e-05;-1.2296e-05;-0.005285;0.070773;0.062443;-0.03883
0.57;-6.8803e-06;-1.0484e-05;-3.4119e-05;-3.8595e-06;-0.0035438;0.0762;0.058442;-0.056085
0.575;-8.1262e-06;-6.1528e-06;-3.4395e-05;3.2025e-06;0.0028119;0.067545;0.052293;-0.053954
0.58;-9.1741e-06;-4.0236e-07;-3.3429e-05;9.1595e-06;0.01301;0.046077;0.047055;-0.034519
0.585;-9.7567e-06;6.1138e-06;-3.1347e-05;1.4634e-05;0.024215;0.015216;0.042265;-0.0040918
0.59;-9.6321e-06;1.2578e-05;-2.8286e-05;2.0415e-05;0.032387;-0.019384;0.035989;0.028544
0.595;-8.6769e-06;1.8171e-05;-2.4418e-05;2.7233e-05;0.0341;-0.05033;0.028585;0.05452
0.6;-6.9336e-06;2.2254e-05;-1.9907e-05;3.5565e-05;0.028978;-0.070485;0.02289;0.066696
0.605;-4.5882e-06;2.4519e-05;-1.4856e-05;4.5495e-05;0.019209;-0.075127;0.020261;0.061211
0.61;-1.8982e-06;2.505e-05;-9.3036e-06;5.6665e-05;0.008357;-0.063621;0.019875;0.038052
0.615;8.9258e-07;2.429e-05;-3.2402e-06;6.8317e-05;-0.00031511;-0.039772;0.020978;0.00061308
0.62;3.6005e-06;2.2903e-05;3.3695e-06;7.9416e-05;-0.0063208;-0.01031;0.022718;-0.044879
0.625;6.0962e-06;2.1601e-05;1.0556e-05;8.8822e-05;-0.010667;0.017057;0.023432;-0.090537
0.63;8.2862e-06;2.096e-05;1.8288e-05;9.5499e-05;-0.013792;0.035964;0.020266;-0.12784
0.635;1.0114e-05;2.13e-05;2.6411e-05;9.871e-05;-0.015231;0.042491;0.011011;-0.14953
0.64;1.1574e-05;2.2607e-05;3.4633e-05;9.8153e-05;-0.014162;0.034956;-0.0030642;-0.15204
0.645;1.2727e-05;2.4534e-05;4.2592e-05;9.3996e-05;-0.010422;0.014736;-0.018014;-0.13605
0.65;1.3687e-05;2.648e-05;4.9936e-05;8.6819e-05;-0.0050249;-0.013159;-0.031157;-0.1055
0.655;1.4576e-05;2.7743e-05;5.6346e-05;7.7489e-05;-0.00058558;-0.041566;-0.043557;-0.066866
0.66;1.5476e-05;2.7694e-05;6.1519e-05;6.6974e-05;0.0014128;-0.0634;-0.055439;-0.027918
0.665;1.6415e-05;2.5929e-05;6.5208e-05;5.6153e-05;0.0016912;-0.073951;-0.063275;0.0035711
0.67;1.7376e-05;2.2336e-05;6.7298e-05;4.5638e-05;0.00012786;-0.072376;-0.064644;0.020878
0.675;1.8292e-05;1.709e-05;6.7822e-05;3.5646e-05;-0.0037368;-0.059883;-0.060758;0.021181
0.68;1.9036e-05;1.0623e-05;6.6897e-05;2.6012e-05;-0.01002;-0.037801;-0.055114;0.0073974
0.685;1.9418e-05;3.5731e-06;6.4647e-05;1.6296e-05;-0.018845;-0.0089301;-0.05083;-0.013847
0.69;1.9211e-05;-3.3201e-06;6.1163e-05;5.9719e-06;-0.02835;0.021494;-0.047951;-0.034874
0.695;1.8215e-05;-9.3503e-06;5.6519e-05;-5.3889e-06;-0.03484;0.047579;-0.044807;-0.048096
0.7;1.6338e-05;-1.3987e-05;5.08e-05;-1.7951e-05;-0.035607;0.063962;-0.041234;-0.048083
0.705;1.3644e-05;-1.6993e-05;4.4087e-05;-3.1532e-05;-0.029827;0.066531;-0.038308;-0.033511
0.71;1.035e-05;-1.8478e-05;3.6448e-05;-4.5603e-05;-0.018101;0.055314;-0.035733;-0.0057156
0.715;6.7861e-06;-1.8841e-05;2.796e-05;-5.9347e-05;-0.0035969;0.034393;-0.032133;0.031767
0.72;3.2913e-06;-1.8659e-05;1.874e-05;-7.1785e-05;0.0091725;0.0092708;-0.026545;0.072768
0.725;1.2505e-07;-1.8533e-05;8.9438e-06;-8.1936e-05;0.017144;-0.013859;-0.019479;0.11024
0.73;-2.5881e-06;-1.895e-05;-1.2513e-06;-8.8994e-05;0.019133;-0.029575;-0.012451;0.1372
0.735;-4.8592e-06;-2.0165e-05;-1.166e-05;-9.2487e-05;0.016253;-0.034315;-0.0046246;0.14818
0.74;-6.7899e-06;-2.2145e-05;-2.2044e-05;-9.2367e-05;0.010978;-0.026902;0.0065143;0.14089
0.745;-8.51e-06;-2.4576e-05;-3.2079e-05;-8.903e-05;0.0058685;-0.0092987;0.021419;0.11658
0.75;-1.0123e-05;-2.6943e-05;-4.137e-05;-8.3231e-05;0.002659;0.014443;0.038095;0.080453
0.755;-1.1682e-05;-2.8641e-05;-4.9504e-05;-7.592e-05;0.0017298;0.039108;0.05452;0.040411
0.76;-1.3188e-05;-2.9109e-05;-5.6099e-05;-6.8045e-05;0.0024129;0.059217;0.068546;0.0047987
0.765;-1.4629e-05;-2.7952e-05;-6.0893e-05;-6.0343e-05;0.0028153;0.070914;0.07559;-0.018785
0.77;-1.6011e-05;-2.5011e-05;-6.3842e-05;-5.3197e-05;0.001991;0.071895;0.072112;-0.025784
0.775;-1.735e-05;-2.0415e-05;-6.5138e-05;-4.6584e-05;0.001367;0.060457;0.060109;-0.016894
0.78;-1.8627e-05;-1.4601e-05;-6.5108e-05;-4.0142e-05;0.003584;0.037152;0.04604;0.0031699
0.785;-1.973e-05;-8.2444e-06;-6.4056e-05;-3.331e-05;0.01031;0.0062254;0.035591;0.027954
0.79;-2.045e-05;-2.1322e-06;-6.219e-05;-2.5503e-05;0.020362;-0.025774;0.029597;0.050159
0.795;-2.0529e-05;3.0149e-06;-5.9625e-05;-1.6277e-05;0.030815;-0.051484;0.026263;0.063358
0.8;-1.9743e-05;6.7114e-06;-5.6415e-05;-5.4677e-06;0.03854;-0.064641;0.025382;0.06339
0.805;-1.7966e-05;8.8228e-06;-5.2531e-05;6.7431e-06;0.040678;-0.062248;0.028409;0.048818
0.81;-1.5244e-05;9.5952e-06;-4.7861e-05;1.9836e-05;0.034981;-0.044939;0.034551;0.021765
0.815;-1.1813e-05;9.5899e-06;-4.2254e-05;3.3037e-05;0.021777;-0.017315;0.040376;-0.013021
0.82;-8.0473e-06;9.5249e-06;-3.5595e-05;4.5452e-05;0.0050234;0.012543;0.043813;-0.04992
0.825;-4.3411e-06;1.0061e-05;-2.7816e-05;5.6201e-05;-0.0098115;0.035597;0.045801;-0.083315
0.83;-9.8949e-07;1.1607e-05;-1.8872e-05;6.4562e-05;-0.018594;0.045297;0.047369;-0.10783
0.835;1.8759e-06;1.4219e-05;-8.7575e-06;7.0093e-05;-0.020338;0.04004;0.04635;-0.11865
0.84;4.2748e-06;1.7613e-05;2.4208e-06;7.2726e-05;-0.017004;0.022533;0.038759;-0.11327
0.845;6.3091e-06;2.1257e-05;1.4362e-05;7.2778e-05;-0.012153;-0.0024831;0.022353;-0.093322
0.85;8.0938e-06;2.4491e-05;2.6572e-05;7.0849e-05;-0.0078226;-0.03031;-0.00085487;-0.065115
0.855;9.7322e-06;2.6642e-05;3.844e-05;6.7639e-05;-0.0038757;-0.056311;-0.026545;-0.037363
0.86;1.1323e-05;2.7151e-05;4.9338e-05;6.374e-05;6.5787e-05;-0.075148;-0.051048;-0.017654
0.865;1.2967e-05;2.5702e-05;5.8713e-05;5.9495e-05;0.004173;-0.081533;-0.070754;-0.010053
0.87;1.4757e-05;2.233e-05;6.6176e-05;5.4941e-05;0.0075464;-0.072382;-0.082295;-0.014511
0.875;1.6748e-05;1.7436e-05;7.1563e-05;4.985e-05;0.0085091;-0.04947;-0.083897;-0.028493
0.88;1.8912e-05;1.1692e-05;7.4939e-05;4.3809e-05;0.0054408;-0.018519;-0.076959;-0.047439
0.885;2.1109e-05;5.8864e-06;7.6529e-05;3.6362e-05;-0.0028272;0.013542;-0.06589;-0.065114
0.89;2.3067e-05;7.5029e-07;7.66e-05;2.7159e-05;-0.016333;0.040089;-0.055672;-0.075354
0.895;2.4409e-05;-3.1837e-06;7.536e-05;1.6099e-05;-0.032855;0.056143;-0.049173;-0.073316
0.9;2.4744e-05;-5.6824e-06;7.2923e-05;3.413e-06;-0.047725;0.05876;-0.046568;-0.056821
0.905;2.3786e-05;-6.8528e-06;6.9319e-05;-1.032e-05;-0.055817;0.047561;-0.046829;-0.026989
0.91;2.1461e-05;-7.1088e-06;6.4526e-05;-2.4236e-05;-0.053546;0.025641;-0.048239;0.012253
0.915;1.7957e-05;-7.0532e-06;5.8511e-05;-3.7313e-05;-0.040822;-0.00069975;-0.049521;0.054937
0.92;1.3678e-05;-7.3087e-06;5.1241e-05;-4.8534e-05;-0.021261;-0.024231;-0.050911;0.09356
0.925;9.1203e-06;-8.3558e-06;4.2662e-05;-5.708e-05;-0.00097855;-0.039139;-0.053789;0.12051
0.93;4.7241e-06;-1.0418e-05;3.2682e-05;-6.2491e-05;0.013929;-0.042145;-0.058225;0.13034
0.935;7.6329e-07;-1.3423e-05;2.1216e-05;-6.4764e-05;0.020941;-0.03335;-0.06075;0.12088
0.94;-2.6744e-06;-1.7032e-05;8.2778e-06;-6.4344e-05;0.020944;-0.01497;-0.057018;0.09459
0.945;-5.6421e-06;-2.0698e-05;-5.9297e-06;-6.2008e-05;0.016664;0.010344;-0.044588;0.058751
0.95;-8.2602e-06;-2.3748e-05;-2.0985e-05;-5.865e-05;0.011302;0.038954;-0.023253;0.022938
0.955;-1.0651e-05;-2.5493e-05;-3.6266e-05;-5.5055e-05;0.0068459;0.065489;0.0051346;-0.0040109
0.96;-1.2911e-05;-2.5379e-05;-5.102e-05;-5.1713e-05;0.00371;0.083236;0.037005;-0.016321
0.965;-1.5108e-05;-2.3153e-05;-6.447e-05;-4.8733e-05;0.0012429;0.085831;0.067318;-0.01263
0.97;-1.7302e-05;-1.8976e-05;-7.5942e-05;-4.5851e-05;-0.00097831;0.070406;0.091029;0.0045862
0.975;-1.9541e-05;-1.3416e-05;-8.4967e-05;-4.2528e-05;-0.0026506;0.040167;0.10479;0.030777
0.98;-2.1854e-05;-7.3193e-06;-9.134e-05;-3.8074e-05;-0.0032177;0.0028915;0.10739;0.059666
0.985;-2.4225e-05;-1.5907e-06;-9.5124e-05;-3.1827e-05;-0.0014964;-0.0324;0.099772;0.083759
0.99;-2.6553e-05;3.0119e-06;-9.659e-05;-2.3333e-05;0.0049307;-0.057752;0.085708;0.096115
0.995;-2.8603e-05;6.0442e-06;-9.6102e-05;-1.2489e-05;0.017251;-0.067948;0.070542;0.091969
1.0;-3.0033e-05;7.4658e-06;-9.4013e-05;3.8261e-07;0.032415;-0.060996;0.057567;0.070376
1.005;-3.0486e-05;7.6606e-06;-9.0623e-05;1.4531e-05;0.045672;-0.037237;0.046581;0.031802
1.01;-2.9728e-05;7.298e-06;-8.6172e-05;2.8922e-05;0.051308;-0.0073395;0.038176;-0.012378
1.015;-2.7724e-05;7.114e-06;-8.0839e-05;4.2439e-05;0.048435;0.021625;0.032409;-0.057551
1.02;-2.4629e-05;7.7504e-06;-7.4717e-05;5.4019e-05;0.038838;0.04406;0.030688;-0.097478
1.025;-2.0732e-05;9.6184e-06;-6.7777e-05;6.2859e-05;0.025354;0.054532;0.03478;-0.12175
1.03;-1.6363e-05;1.2808e-05;-5.9846e-05;6.8615e-05;0.012407;0.051284;0.044367;-0.12517
1.035;-1.1796e-05;1.7077e-05;-5.0644e-05;7.146e-05;0.003313;0.035082;0.057407;-0.10771
1.04;-7.2027e-06;2.1894e-05;-3.9839e-05;7.2027e-05;-0.0011236;0.0088375;0.070791;-0.074657
1.045;-2.6587e-06;2.6529e-05;-2.7151e-05;7.1215e-05;-0.0028631;-0.02337;0.079807;-0.035652
1.05;1.7903e-06;3.0176e-05;-1.2478e-05;6.9941e-05;-0.0047255;-0.055704;0.079171;-0.0011969
1.055;6.0805e-06;3.2117e-05;4.0087e-06;6.8909e-05;-0.0079783;-0.080843;0.065925;0.020528
1.06;1.0123e-05;3.1895e-05;2.1833e-05;6.8444e-05;-0.011849;-0.09225;0.04114;0.024957
1.065;1.3842e-05;2.9443e-05;4.0292e-05;6.8437e-05;-0.014043;-0.086197;0.0096893;0.011768
1.07;1.7228e-05;2.5129e-05;5.859e-05;6.8386e-05;-0.012607;-0.06293;-0.022609;-0.015197
1.075;2.0364e-05;1.9688e-05;7.5961e-05;6.753e-05;-0.0073703;-0.027247;-0.051562;-0.049227
1.08;2.3408e-05;1.4059e-05;9.1752e-05;6.5027e-05;-1.7747e-05;0.012286;-0.074838;-0.082482
1.085;2.653e-05;9.1545e-06;0.00010547;6.015e-05;0.0062175;0.045611;-0.091487;-0.10754
1.09;2.9828e-05;5.6163e-06;0.00011676;5.2443e-05;0.007892;0.063826;-0.10159;-0.11896
1.095;3.3269e-05;3.6537e-06;0.00012548;4.1829e-05;0.0036229;0.062324;-0.10522;-0.11373
1.1;3.6676e-05;3.0089e-06;0.0001316;2.8659e-05;-0.0063092;0.043184;-0.1028;-0.090777
1.105;3.9742e-05;3.0825e-06;0.00013522;1.3715e-05;-0.02098;0.014313;-0.096059;-0.051211
1.11;4.2078e-05;3.146e-06;0.00013656;-1.8719e-06;-0.037377;-0.01514;-0.087181;-0.00026815
1.115;4.3309e-05;2.5331e-06;0.00013583;-1.6814e-05;-0.051097;-0.039001;-0.07854;0.051869
1.12;4.3167e-05;7.5191e-07;0.00013322;-2.995e-05;-0.058701;-0.054515;-0.072135;0.092714
1.125;4.1551e-05;-2.4634e-06;0.00012883;-4.0524e-05;-0.059344;-0.06026;-0.069542;0.1123
1.13;3.8508e-05;-7.1109e-06;0.00012266;-4.8354e-05;-0.054801;-0.054382;-0.072774;0.10738
1.135;3.4189e-05;-1.2883e-05;0.00011455;-5.3818e-05;-0.04731;-0.035664;-0.083084;0.081997
1.14;2.8805e-05;-1.9164e-05;0.00010416;-5.7684e-05;-0.037847;-0.0050555;-0.098392;0.045897
1.145;2.262e-05;-2.5095e-05;9.1134e-05;-6.0837e-05;-0.026313;0.033017;-0.11318;0.011019
