T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.145;-1.7877e-08;1.5512e-07;-3.6705e-07;1.0304e-06;-0.00010156;0.00020936;0.0019278;-0.0025028
0.15;2.0492e-09;1.0824e-07;-2.252e-07;1.1002e-06;-0.00025428;0.0015678;0.0014573;-0.0034339
0.155;1.2764e-08;1.0924e-07;-5.7543e-08;1.0881e-06;-0.0004835;0.0022675;0.00060796;-0.0031211
0.16;1.2701e-08;1.648e-07;1.1395e-07;1.0151e-06;-0.00038092;0.0021017;-0.00030125;-0.0017561
0.165;8.7015e-09;2.5577e-07;2.6838e-07;9.1656e-07;6.4642e-05;0.00073789;-0.0010649;-0.00029117
0.17;1.4159e-08;3.4165e-07;3.9291e-07;8.2551e-07;0.00069133;-0.0011453;-0.0013304;0.00089507
0.175;4.2515e-08;3.8373e-07;4.8889e-07;7.6879e-07;0.0011424;-0.0023641;-0.00095697;0.0018523
0.18;9.9126e-08;3.628e-07;5.6948e-07;7.5984e-07;0.0011207;-0.0026807;-0.00027384;0.0019751
0.185;1.7571e-07;2.8326e-07;6.5008e-07;7.8981e-07;0.0004808;-0.0020139;0.00027498;0.0011428
0.19;2.4853e-07;1.6843e-07;7.3704e-07;8.2307e-07;-0.00077939;-0.00080969;0.00023848;-0.00087273
0.195;2.9252e-07;5.0313e-08;8.2821e-07;8.0674e-07;-0.0015334;0.00054635;9.5905e-05;-0.0030973
0.2;3.0392e-07;-3.616e-08;9.2691e-07;7.0124e-07;-0.0010795;0.0019846;0.00050362;-0.0040452
0.205;2.9688e-07;-6.623e-08;1.0416e-06;4.9923e-07;-0.00039333;0.0025351;0.00077912;-0.0036805
0.21;2.8026e-07;-4.5289e-08;1.1652e-06;2.1972e-07;-0.00036927;0.0015536;-5.6599e-05;-0.0025224
0.215;2.5057e-07;-9.5745e-09;1.2634e-06;-1.0523e-07;-0.00067617;-0.00036905;-0.0019804;-0.0011134
0.22;2.067e-07;1.3512e-09;1.2898e-06;-4.3641e-07;-0.00046266;-0.0016214;-0.0037607;0.00061304
0.225;1.6047e-07;-3.001e-08;1.2185e-06;-7.3142e-07;0.00027222;-0.0017659;-0.0040592;0.002282
0.23;1.2648e-07;-1.027e-07;1.057e-06;-9.5826e-07;0.00071046;-0.0015406;-0.0031703;0.0031773
0.235;1.0587e-07;-2.0075e-07;8.2567e-07;-1.1011e-06;0.00036459;-0.00049515;-0.0024095;0.0035412
0.24;8.4273e-08;-2.8759e-07;5.3454e-07;-1.1563e-06;-0.00044277;0.0013898;-0.0023698;0.0034788
0.245;4.7794e-08;-3.1927e-07;1.8954e-07;-1.1253e-06;-0.00075262;0.0030267;-0.0019465;0.003409
0.25;-1.2916e-09;-2.6723e-07;-1.8061e-07;-1.0013e-06;-0.00025937;0.0036771;-7.3774e-05;0.0040301
0.255;-4.8291e-08;-1.3306e-07;-5.2041e-07;-7.6494e-07;0.00042691;0.0029001;0.0025021;0.0049582
0.26;-8.1762e-08;5.206e-08;-7.7725e-07;-3.9945e-07;0.00065876;0.0011794;0.0041428;0.0053764
0.265;-1.0839e-07;2.4457e-07;-9.3512e-07;9.7358e-08;-0.00010495;-0.00058951;0.0037857;0.0051316
0.27;-1.482e-07;4.0558e-07;-1.018e-06;7.0989e-07;-0.0009539;-0.001934;0.0022169;0.0041311
0.275;-2.1312e-07;5.0985e-07;-1.0651e-06;1.4009e-06;-0.0010583;-0.0026083;0.00064082;0.0021543
0.28;-3.0014e-07;5.4958e-07;-1.112e-06;2.1041e-06;-0.00071007;-0.0025586;-0.00062119;-0.0011734
0.285;-3.9627e-07;5.3663e-07;-1.1845e-06;2.7247e-06;-2.2007e-05;-0.0016604;-0.0014369;-0.0054321
0.29;-4.8297e-07;5.0627e-07;-1.3018e-06;3.1656e-06;0.00077715;0.00026169;-0.0021415;-0.0089516
0.295;-5.4326e-07;5.0225e-07;-1.4805e-06;3.3672e-06;0.001338;0.0018525;-0.0027692;-0.010206
0.3;-5.6685e-07;5.4762e-07;-1.7249e-06;3.3268e-06;0.0015989;0.002105;-0.0024937;-0.0091645
0.305;-5.469e-07;6.3386e-07;-2.0019e-06;3.0888e-06;0.0018827;0.0011706;-0.00013366;-0.0066531
0.31;-4.7313e-07;7.2569e-07;-2.2258e-06;2.7213e-06;0.0024216;-0.00071943;0.0043794;-0.0036982
0.315;-3.3829e-07;7.76e-07;-2.2839e-06;2.2994e-06;0.0024693;-0.0026055;0.0088889;-0.00066174
0.32;-1.5302e-07;7.457e-07;-2.09e-06;1.8874e-06;0.0015698;-0.0038459;0.011283;0.0014661
0.325;4.8784e-08;6.132e-07;-1.613e-06;1.516e-06;-0.00024282;-0.0043345;0.011372;0.0017873
0.33;2.1629e-07;3.7969e-07;-8.7771e-07;1.1661e-06;-0.0025007;-0.0037527;0.0093086;-4.54e-05
0.335;3.0725e-07;7.3849e-08;4.56e-08;7.7201e-07;-0.0036324;-0.0020393;0.0057352;-0.0034946
0.34;3.2095e-07;-2.5086e-07;1.0603e-06;2.5041e-07;-0.0025599;0.00052668;0.0015781;-0.0067086
0.345;2.9704e-07;-5.3592e-07;2.0551e-06;-4.5967e-07;-0.00045011;0.0026511;-0.0031658;-0.0083778
0.35;2.7785e-07;-7.4081e-07;2.9029e-06;-1.3673e-06;0.00083484;0.003767;-0.0085892;-0.0074405
0.355;2.8342e-07;-8.4747e-07;3.4755e-06;-2.4115e-06;0.0011498;0.004095;-0.013437;-0.0035026
0.36;3.247e-07;-8.6495e-07;3.6889e-06;-3.4743e-06;0.0017024;0.0030486;-0.015322;0.0020066
0.365;4.1523e-07;-8.3381e-07;3.5455e-06;-4.4146e-06;0.0022399;0.00084437;-0.013235;0.0078048
0.37;5.5281e-07;-8.0687e-07;3.1326e-06;-5.0937e-06;0.0015332;-0.001184;-0.008338;0.013089
0.375;7.0554e-07;-8.2278e-07;2.5834e-06;-5.4056e-06;-0.00031711;-0.002249;-0.002569;0.016297
0.38;8.1856e-07;-8.9497e-07;2.0237e-06;-5.3141e-06;-0.0028564;-0.0022596;0.0017457;0.016003
0.385;8.3226e-07;-1.0029e-06;1.5347e-06;-4.8677e-06;-0.0050942;-0.00061186;0.0039184;0.012397
0.39;7.1611e-07;-1.0953e-06;1.155e-06;-4.1748e-06;-0.0053076;0.0018559;0.0048296;0.0073302
0.395;4.8953e-07;-1.115e-06;8.9598e-07;-3.3654e-06;-0.0035346;0.0039662;0.0048334;0.0019846
0.4;2.0246e-07;-1.0202e-06;7.3188e-07;-2.5569e-06;-0.0013026;0.0052002;0.0027712;-0.0020636
0.405;-9.7098e-08;-7.9575e-07;5.7546e-07;-1.8182e-06;0.00030737;0.0051735;-0.0021425;-0.0035324
0.41;-3.7109e-07;-4.6249e-07;2.95e-07;-1.157e-06;0.0017368;0.0035422;-0.0077842;-0.002678
0.415;-5.7802e-07;-8.3115e-08;-2.0961e-07;-5.4169e-07;0.0036246;0.00015552;-0.010172;-0.00099968
0.42;-6.7352e-07;2.4859e-07;-9.3329e-07;6.0007e-08;0.0052939;-0.0039685;-0.0073801;-7.9295e-05
0.425;-6.3238e-07;4.4081e-07;-1.7612e-06;6.4801e-07;0.0056466;-0.0071985;-0.00096994;-0.0010048
0.43;-4.7658e-07;4.4369e-07;-2.5351e-06;1.1768e-06;0.0035396;-0.0079643;0.0052958;-0.0037257
0.435;-2.88e-07;2.8045e-07;-3.1331e-06;1.5721e-06;-0.0009064;-0.0053423;0.0087967;-0.0069566
0.44;-1.7077e-07;3.8534e-08;-3.4899e-06;1.7522e-06;-0.0048132;-0.00095538;0.010503;-0.01025
0.445;-1.8145e-07;-1.7883e-07;-3.5609e-06;1.6432e-06;-0.0054395;0.0029261;0.012361;-0.012893
0.45;-2.9571e-07;-2.9009e-07;-3.3047e-06;1.214e-06;-0.00286;0.0055677;0.013819;-0.012741
0.455;-4.3815e-07;-2.5145e-07;-2.7183e-06;5.2119e-07;0.0006076;0.0064358;0.012615;-0.0083674
0.46;-5.3108e-07;-7.3776e-08;-1.8785e-06;-2.8287e-07;0.0033576;0.0047008;0.0076727;-0.00054803
0.465;-5.2268e-07;1.7113e-07;-9.3152e-07;-9.9253e-07;0.0047563;0.00068688;0.00090574;0.0081022
0.47;-3.9507e-07;3.7023e-07;-2.5083e-08;-1.4278e-06;0.0047877;-0.0043487;-0.0041643;0.01387
0.475;-1.5519e-07;4.1015e-07;7.6407e-07;-1.5099e-06;0.0041941;-0.008395;-0.0052411;0.014415
0.48;1.8111e-07;2.3164e-07;1.4554e-06;-1.2843e-06;0.0035201;-0.0091009;-0.0026044;0.010222
0.485;5.8749e-07;-1.2956e-07;2.1294e-06;-8.8738e-07;0.0020917;-0.0055363;0.0012234;0.0034861
0.49;1.0103e-06;-5.557e-07;2.8649e-06;-4.9994e-07;-0.000765;0.00033669;0.0037069;-0.0042388
0.495;1.3679e-06;-9.0964e-07;3.6953e-06;-3.1485e-07;-0.0044557;0.0054485;0.0038957;-0.011951
0.5;1.5764e-06;-1.0904e-06;4.5984e-06;-4.9293e-07;-0.0074806;0.0084202;0.0019297;-0.017122
0.505;1.5887e-06;-1.0568e-06;5.5028e-06;-1.0929e-06;-0.0082252;0.0087363;-0.0018157;-0.016666
0.51;1.4213e-06;-8.4073e-07;6.2938e-06;-2.0224e-06;-0.0061702;0.005884;-0.0072473;-0.009719
0.515;1.1518e-06;-5.4698e-07;6.8263e-06;-3.062e-06;-0.0019986;0.00033979;-0.013435;0.00089399
0.52;8.9272e-07;-3.2045e-07;6.9679e-06;-3.961e-06;0.0028293;-0.0057207;-0.017848;0.010371
0.525;7.4812e-07;-2.7944e-07;6.6596e-06;-4.5339e-06;0.0063395;-0.0091406;-0.018172;0.015739
0.53;7.6896e-07;-4.5209e-07;5.9439e-06;-4.6971e-06;0.006913;-0.0079772;-0.014436;0.017058
0.535;9.2823e-07;-7.609e-07;4.9389e-06;-4.4543e-06;0.0041777;-0.0029314;-0.008717;0.01544
0.54;1.1323e-06;-1.0626e-06;3.7917e-06;-3.8763e-06;-0.00058553;0.0034981;-0.0026559;0.011378
0.545;1.2645e-06;-1.2146e-06;2.6554e-06;-3.0914e-06;-0.0051725;0.0084946;0.0035265;0.0051924
0.55;1.2378e-06;-1.1339e-06;1.6825e-06;-2.2586e-06;-0.0075536;0.010138;0.0095498;-0.0013737
0.555;1.0271e-06;-8.2597e-07;9.9495e-07;-1.5101e-06;-0.0071776;0.008057;0.013296;-0.0053801
0.56;6.5876e-07;-3.7956e-07;6.1772e-07;-8.9589e-07;-0.0054418;0.0030357;0.011562;-0.005389
0.565;1.7758e-07;7.1256e-08;4.3099e-07;-3.779e-07;-0.0035811;-0.0026857;0.0037064;-0.002319
0.57;-3.6363e-07;4.0652e-07;2.0495e-07;1.261e-07;-0.0012263;-0.0065718;-0.0068472;0.0012043
0.575;-8.878e-07;5.6138e-07;-2.9095e-07;6.7269e-07;0.0025809;-0.0078733;-0.014766;0.00222
0.58;-1.287e-06;5.3216e-07;-1.1755e-06;1.2476e-06;0.0074131;-0.0068638;-0.016363;6.4419e-05
0.585;-1.4592e-06;3.7584e-07;-2.4123e-06;1.7843e-06;0.010759;-0.0033181;-0.011843;-0.0031289
0.59;-1.3699e-06;2.1056e-07;-3.8456e-06;2.2226e-06;0.010186;0.0025907;-0.0038857;-0.0047554
0.595;-1.0832e-06;1.7798e-07;-5.2604e-06;2.5471e-06;0.0056299;0.0080363;0.0053585;-0.0043527
0.6;-7.3808e-07;3.6357e-07;-6.4251e-06;2.7847e-06;-0.00095776;0.0094437;0.014655;-0.0026065
0.605;-4.9091e-07;7.4158e-07;-7.1286e-06;2.992e-06;-0.0068861;0.0059729;0.022248;0.0001765
0.61;-4.4866e-07;1.19e-06;-7.2274e-06;3.2438e-06;-0.0095288;-0.00033294;0.026155;0.0033816
0.615;-6.2018e-07;1.5563e-06;-6.6826e-06;3.6123e-06;-0.0075964;-0.006242;0.02535;0.0059658
0.62;-9.1545e-07;1.7258e-06;-5.5759e-06;4.137e-06;-0.0023153;-0.0095247;0.019637;0.0065431
0.625;-1.1965e-06;1.6579e-06;-4.1061e-06;4.79e-06;0.0034554;-0.0094746;0.0094231;0.0037302
0.63;-1.3451e-06;1.3865e-06;-2.5586e-06;5.4453e-06;0.0071599;-0.0068213;-0.0031951;-0.0035127
0.635;-1.3059e-06;9.9014e-07;-1.2272e-06;5.8747e-06;0.0078739;-0.0031792;-0.014113;-0.014545
0.64;-1.0909e-06;5.6671e-07;-3.206e-07;5.8144e-06;0.0062043;0.001012;-0.0199;-0.024649
0.645;-7.5598e-07;2.3208e-07;8.6346e-08;5.1063e-06;0.0033865;0.0060872;-0.0201;-0.027232
0.65;-3.716e-07;9.7068e-08;4.4517e-08;3.8011e-06;0.00057155;0.0098965;-0.015821;-0.020574
0.655;-2.686e-09;1.9639e-07;-2.9271e-07;2.129e-06;-0.0018109;0.0088813;-0.0078282;-0.0087886
0.66;2.9566e-07;4.4731e-07;-6.9769e-07;3.9843e-07;-0.0038361;0.0032636;0.0024008;0.0041106
0.665;4.7944e-07;6.9451e-07;-9.3416e-07;-1.08e-06;-0.0053324;-0.0035631;0.011098;0.01607
0.67;5.1917e-07;7.9121e-07;-8.5917e-07;-2.0426e-06;-0.0061949;-0.0084911;0.013855;0.025204
0.675;4.0575e-07;6.6417e-07;-4.8492e-07;-2.3228e-06;-0.0060634;-0.0094315;0.010114;0.029429
0.68;1.6857e-07;3.373e-07;6.4293e-08;-1.9093e-06;-0.0038502;-0.0065715;0.0038848;0.026099
0.685;-1.0826e-07;-9.3253e-08;6.4796e-07;-9.8859e-07;0.00066815;-0.0017287;-0.0011395;0.014526
0.69;-3.0669e-07;-4.9965e-07;1.1587e-06;9.7143e-08;0.0056063;0.0036608;-0.004703;-0.0013179
0.695;-3.4205e-07;-7.5961e-07;1.5017e-06;9.7526e-07;0.0074635;0.0080625;-0.0087001;-0.015312
0.7;-2.3089e-07;-7.9644e-07;1.566e-06;1.3775e-06;0.0042839;0.0098038;-0.0136;-0.022794
0.705;-8.543e-08;-6.0619e-07;1.2509e-06;1.218e-06;-0.0015349;0.0083784;-0.016768;-0.022194
0.71;-3.0959e-08;-2.5665e-07;5.3073e-07;5.9249e-07;-0.0057607;0.0043769;-0.015663;-0.015109
0.715;-1.211e-07;1.2828e-07;-5.1108e-07;-2.8609e-07;-0.0058323;-0.0015382;-0.010087;-0.0051443
0.72;-3.1124e-07;3.9412e-07;-1.6965e-06;-1.1758e-06;-0.0021821;-0.0079903;-0.0014108;0.0042621
0.725;-5.0586e-07;4.1544e-07;-2.81e-06;-1.8709e-06;0.0018295;-0.011594;0.00717;0.011326
0.73;-6.4229e-07;1.7447e-07;-3.6885e-06;-2.2358e-06;0.0028473;-0.0094218;0.011658;0.015105
0.735;-7.3513e-07;-2.1995e-07;-4.2888e-06;-2.2315e-06;0.00065196;-0.0028693;0.010624;0.014449
0.74;-8.4937e-07;-6.0036e-07;-4.6773e-06;-1.9289e-06;-0.0023649;0.0039981;0.0063283;0.0094466
0.745;-1.0291e-06;-8.2121e-07;-4.9487e-06;-1.48e-06;-0.0028968;0.0087785;0.0030277;0.0022535
0.75;-1.2424e-06;-8.0388e-07;-5.1402e-06;-1.0401e-06;0.00020032;0.010294;0.003344;-0.0029876
0.755;-1.4021e-06;-5.4839e-07;-5.2254e-06;-6.8423e-07;0.004088;0.0087719;0.0051669;-0.0037577
0.76;-1.4412e-06;-1.1741e-07;-5.1838e-06;-3.7372e-07;0.0055767;0.0052746;0.0049856;0.0001046
0.765;-1.3762e-06;3.9053e-07;-5.0704e-06;2.4392e-08;0.002773;0.00088491;0.00078054;0.0068937
0.77;-1.31e-06;8.6694e-07;-5.0169e-06;6.6926e-07;-0.0026607;-0.0034099;-0.0055604;0.01286
0.775;-1.3505e-06;1.2136e-06;-5.148e-06;1.6519e-06;-0.0059038;-0.0069713;-0.0092425;0.01419
0.78;-1.5093e-06;1.3724e-06;-5.4854e-06;2.9448e-06;-0.0035939;-0.0080852;-0.0072849;0.010657
0.785;-1.6746e-06;1.3647e-06;-5.9194e-06;4.4291e-06;0.0030579;-0.005248;-0.00046588;0.0046577
0.79;-1.6882e-06;1.2916e-06;-6.2605e-06;5.9397e-06;0.0090987;1.1622e-05;0.0078954;-0.0025492
0.795;-1.4615e-06;1.2798e-06;-6.3232e-06;7.2955e-06;0.010151;0.0048927;0.014392;-0.0098326
0.8;-1.0402e-06;1.4215e-06;-5.995e-06;8.3419e-06;0.0054485;0.0074063;0.016906;-0.014946
0.805;-5.7151e-07;1.7408e-06;-5.2572e-06;9.0037e-06;-0.0016572;0.0068173;0.015874;-0.015836
0.81;-1.9453e-07;2.1834e-06;-4.1356e-06;9.3099e-06;-0.0057059;0.0030656;0.014829;-0.012632
0.815;5.6836e-08;2.6207e-06;-2.6279e-06;9.358e-06;-0.0043701;-0.0034766;0.016036;-0.0080197
0.82;2.4976e-07;2.8887e-06;-7.1154e-07;9.2503e-06;-0.00031004;-0.010085;0.016674;-0.0044402
0.825;4.681e-07;2.8607e-06;1.559e-06;9.0399e-06;0.0023577;-0.013607;0.011695;-0.003749
0.83;7.3428e-07;2.4954e-06;3.9708e-06;8.6874e-06;0.0014895;-0.013397;-0.00035455;-0.0075974
0.835;9.9743e-07;1.8385e-06;6.1924e-06;8.0488e-06;-0.0017251;-0.0099419;-0.014866;-0.015274
0.84;1.1933e-06;1.0048e-06;7.9171e-06;6.9205e-06;-0.0036725;-0.0042132;-0.024921;-0.023907
0.845;1.3234e-06;1.4787e-07;8.994e-06;5.1211e-06;-0.0016125;0.0023513;-0.02695;-0.029796
0.85;1.4712e-06;-5.8105e-07;9.4541e-06;2.5795e-06;0.0030252;0.0079001;-0.022416;-0.029621
0.855;1.7278e-06;-1.0841e-06;9.4447e-06;-6.0595e-07;0.0056974;0.010192;-0.01515;-0.021929
0.86;2.0977e-06;-1.3596e-06;9.1431e-06;-4.1629e-06;0.0033871;0.0080347;-0.0082217;-0.0078172
0.865;2.4714e-06;-1.5104e-06;8.6977e-06;-7.7102e-06;-0.0030593;0.0019539;-0.0032689;0.008596
0.87;2.6814e-06;-1.7062e-06;8.2025e-06;-1.0873e-05;-0.010044;-0.0055479;-0.00070561;0.022217
0.875;2.597e-06;-2.0985e-06;7.699e-06;-1.3375e-05;-0.01353;-0.0102;5.1778e-05;0.030565
0.88;2.2037e-06;-2.7309e-06;7.1933e-06;-1.5079e-05;-0.011217;-0.0090353;-0.00022218;0.033404
0.885;1.6168e-06;-3.5099e-06;6.6641e-06;-1.5983e-05;-0.0042892;-0.0027186;-0.0016562;0.030609
0.89;1.0152e-06;-4.2441e-06;6.0514e-06;-1.6213e-05;0.0031213;0.0063031;-0.0050132;0.0233
0.895;5.4345e-07;-4.7141e-06;5.2533e-06;-1.5971e-05;0.0072896;0.014833;-0.0098088;0.014465
0.9;2.4898e-07;-4.7605e-06;4.1563e-06;-1.5453e-05;0.0069164;0.019089;-0.014108;0.0076713
0.905;8.3614e-08;-4.3542e-06;2.6888e-06;-1.4764e-05;0.0034215;0.017155;-0.015561;0.0059019
0.91;-3.7619e-08;-3.6053e-06;8.7429e-07;-1.3881e-05;0.00010106;0.01028;-0.012219;0.0096268
0.915;-1.6286e-07;-2.7038e-06;-1.1348e-06;-1.267e-05;-0.00043888;0.0019247;-0.0033807;0.016568
0.92;-2.7603e-07;-1.8409e-06;-3.0671e-06;-1.0967e-05;0.0013955;-0.0050199;0.0095159;0.022782
0.925;-3.4771e-07;-1.1555e-06;-4.6145e-06;-8.6733e-06;0.0019409;-0.0092008;0.021293;0.024573
0.93;-4.1533e-07;-7.0086e-07;-5.5816e-06;-5.8136e-06;-0.0015938;-0.0092828;0.025175;0.020699
0.935;-5.8773e-07;-4.2326e-07;-5.992e-06;-2.547e-06;-0.00679;-0.004901;0.01942;0.011887
0.94;-9.4514e-07;-1.7755e-07;-6.036e-06;8.7423e-07;-0.008042;0.0023396;0.0098807;0.00048119
0.945;-1.4262e-06;2.1646e-07;-5.8958e-06;4.1812e-06;-0.0018924;0.0095319;0.0048256;-0.0096336
0.95;-1.8133e-06;8.9115e-07;-5.6066e-06;7.1743e-06;0.0093938;0.012949;0.0070549;-0.015499
0.955;-1.8497e-06;1.8489e-06;-5.0788e-06;9.7618e-06;0.018692;0.0097298;0.012029;-0.016978
0.96;-1.4132e-06;2.9361e-06;-4.2293e-06;1.1941e-05;0.019192;0.00065561;0.01374;-0.015727
0.965;-6.1054e-07;3.905e-06;-3.0679e-06;1.375e-05;0.01015;-0.010123;0.011231;-0.013785
0.97;2.8969e-07;4.5155e-06;-1.6564e-06;1.5217e-05;-0.002349;-0.018572;0.0087589;-0.01368
0.975;1.0231e-06;4.6191e-06;-1.2936e-08;1.6294e-05;-0.011025;-0.022006;0.0097834;-0.017432
0.98;1.4609e-06;4.2136e-06;1.9108e-06;1.6842e-05;-0.012666;-0.018754;0.012632;-0.024845
0.985;1.6305e-06;3.4507e-06;4.1443e-06;1.6657e-05;-0.0088077;-0.0098699;0.012182;-0.03388
0.99;1.6446e-06;2.5738e-06;6.5834e-06;1.5534e-05;-0.0036338;0.00076232;0.0043067;-0.041115
0.995;1.6041e-06;1.8175e-06;8.9421e-06;1.3366e-05;-0.00071387;0.0088988;-0.010708;-0.042554
1.0;1.5548e-06;1.3193e-06;1.0828e-05;1.0218e-05;2.0171e-05;0.011781;-0.027131;-0.035799
1.005;1.5265e-06;1.0813e-06;1.1912e-05;6.3784e-06;0.0016447;0.0090566;-0.037086;-0.019673
1.01;1.5792e-06;9.9358e-07;1.2084e-05;2.2974e-06;0.004825;0.0029812;-0.035897;0.00038673
1.015;1.7813e-06;8.8187e-07;1.1475e-05;-1.5275e-06;0.0071473;-0.0048928;-0.02659;0.020105
1.02;2.137e-06;5.5533e-07;1.0342e-05;-4.6721e-06;0.0051606;-0.012303;-0.015407;0.03436
1.025;2.5255e-06;-1.2215e-07;8.9332e-06;-6.9184e-06;-0.0025017;-0.015799;-0.0065763;0.037566
1.03;2.7236e-06;-1.1506e-06;7.4271e-06;-8.323e-06;-0.012731;-0.012315;-0.0012114;0.029826
1.035;2.5125e-06;-2.3569e-06;5.9127e-06;-9.1561e-06;-0.020034;-0.0019531;0.00056042;0.015907
1.04;1.8004e-06;-3.4488e-06;4.3853e-06;-9.7649e-06;-0.020079;0.011112;-0.0015671;0.0020273
1.045;6.8163e-07;-4.1368e-06;2.7495e-06;-1.0436e-05;-0.012495;0.021225;-0.0071016;-0.0070128
1.05;-5.9866e-07;-4.2647e-06;8.5613e-07;-1.1313e-05;-0.00043972;0.023624;-0.0135;-0.009575
1.055;-1.7432e-06;-3.8782e-06;-1.4236e-06;-1.2375e-05;0.01131;0.017577;-0.017427;-0.0051679
1.06;-2.5317e-06;-3.1859e-06;-4.1488e-06;-1.3419e-05;0.017216;0.0068931;-0.018231;0.00649
1.065;-2.9186e-06;-2.4491e-06;-7.3044e-06;-1.4093e-05;0.014952;-0.0033468;-0.016208;0.023142
1.07;-3.0269e-06;-1.8799e-06;-1.0784e-05;-1.3997e-05;0.0073517;-0.010076;-0.0097758;0.038478
1.075;-3.0525e-06;-1.5928e-06;-1.4355e-05;-1.2863e-05;-0.0007349;-0.012518;0.0025006;0.044643
1.08;-3.1547e-06;-1.5917e-06;-1.7654e-05;-1.07e-05;-0.0054289;-0.010389;0.019178;0.03767
1.085;-3.3949e-06;-1.7755e-06;-2.0269e-05;-7.8221e-06;-0.0056235;-0.0044163;0.035615;0.019622
1.09;-3.7381e-06;-1.97e-06;-2.1855e-05;-4.7311e-06;-0.0026295;0.0035614;0.046678;-0.0025746
1.095;-4.1e-06;-1.9732e-06;-2.2247e-05;-1.9253e-06;0.0011337;0.011734;0.048982;-0.02029
1.1;-4.3971e-06;-1.6155e-06;-2.15e-05;2.7153e-07;0.0040504;0.017167;0.042125;-0.028472
1.105;-4.5578e-06;-8.4744e-07;-1.985e-05;1.7648e-06;0.0068651;0.015699;0.030081;-0.027854
