T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.16;2.1969e-07;-1.3221e-08;1.2874e-06;2.9208e-07;0.00517;0.00041305;-0.0067332;-0.0056455
0.165;3.181e-07;-1.2415e-07;9.6921e-07;-7.991e-08;-0.0013107;0.0007819;-0.0053258;-0.0054327
0.17;3.1262e-07;-2.2064e-07;5.4181e-07;-5.5133e-07;-0.0070324;0.0003752;-0.0034251;-0.0025342
0.175;1.6836e-07;-2.9654e-07;1.0168e-07;-1.0119e-06;-0.0041212;0.00126;0.0023849;0.0033821
0.18;-4.2913e-09;-3.1403e-07;-2.2171e-07;-1.2954e-06;0.0018592;0.0034107;0.0069785;0.010786
0.185;-1.2189e-07;-2.6669e-07;-4.0054e-07;-1.2837e-06;0.0025833;0.0018084;0.0046285;0.012881
0.19;-2.0885e-07;-2.3216e-07;-5.3552e-07;-1.0258e-06;-0.00012992;-0.0028299;-0.0011201;0.0068418
0.195;-3.0142e-07;-2.5843e-07;-7.2557e-07;-6.7829e-07;-0.00034086;-0.0020817;-0.0033156;0.00031311
0.2;-3.7495e-07;-2.5842e-07;-9.7187e-07;-3.3867e-07;0.0018583;0.0041706;-0.0012;-0.00097643
0.205;-3.9277e-07;-1.2317e-07;-1.2123e-06;-1.2674e-08;0.002614;0.0066886;0.0016701;-0.00011178
0.21;-3.6743e-07;1.1555e-07;-1.3881e-06;3.0212e-07;0.00085031;0.0016248;0.0035108;-0.00077311
0.215;-3.4918e-07;3.1553e-07;-1.4669e-06;5.8819e-07;-0.0014215;-0.0047365;0.0042591;-0.0015308
0.22;-3.603e-07;3.8991e-07;-1.4301e-06;8.4924e-07;-0.00094831;-0.005351;0.0049745;-0.00048203
0.225;-3.4615e-07;3.6739e-07;-1.2435e-06;1.0864e-06;0.002955;-0.0024048;0.0070083;-0.0014061
0.23;-2.3169e-07;3.0311e-07;-8.671e-07;1.2235e-06;0.0050944;-0.00092137;0.0081855;-0.0065817
0.235;-4.4044e-08;2.3025e-07;-3.3623e-07;1.1557e-06;0.0007973;0.00022885;0.0042064;-0.0098305
0.24;8.3962e-08;1.8734e-07;2.0044e-07;8.7816e-07;-0.0055757;0.0021641;-0.0037315;-0.0069874
0.245;1.0143e-07;1.9191e-07;6.0971e-07;5.0156e-07;-0.0033341;0.0016571;-0.0065102;-0.0009416
0.25;1.3369e-07;1.8312e-07;9.0847e-07;1.3976e-07;0.0045151;-0.002709;-0.0023548;0.0021533
0.255;2.7924e-07;6.9521e-08;1.1657e-06;-1.7389e-07;0.004614;-0.0056991;-0.00093101;0.0017098
0.26;4.4522e-07;-1.4389e-07;1.3508e-06;-4.4907e-07;-0.0029588;-0.0023233;-0.004815;0.0013602
0.265;5.0349e-07;-3.3727e-07;1.4118e-06;-6.8668e-07;-0.005712;0.003927;-0.0051582;0.001645
0.27;4.8355e-07;-4.003e-07;1.4176e-06;-8.7831e-07;-0.00057535;0.0065305;0.00071672;0.0020322
0.275;4.7976e-07;-3.4402e-07;1.4684e-06;-1.0167e-06;0.00191;0.0030458;0.0029296;0.0022289
0.28;4.5798e-07;-2.8191e-07;1.5017e-06;-1.1009e-06;-0.003313;-0.0025832;-0.0042862;0.0021109
0.285;3.1178e-07;-2.9362e-07;1.3332e-06;-1.1191e-06;-0.0066803;-0.0033599;-0.011881;0.0031562
0.29;6.9777e-08;-3.3609e-07;8.8404e-07;-1.0365e-06;-0.0010329;0.0008825;-0.010623;0.0049037
0.295;-1.0761e-07;-3.1796e-07;2.547e-07;-8.32e-07;0.0062217;0.0039857;-0.0038048;0.0048696
0.3;-1.3937e-07;-2.1333e-07;-4.0774e-07;-5.3736e-07;0.0054821;0.002955;0.001179;0.0023509
0.305;-1.2911e-07;-5.7035e-08;-1.0197e-06;-1.9948e-07;-0.0020991;0.0011711;0.0028756;0.0010895
0.31;-2.1278e-07;1.1896e-07;-1.517e-06;1.8144e-07;-0.0054644;0.00040152;0.0062664;0.0023451
0.315;-3.6582e-07;2.7445e-07;-1.7852e-06;6.0592e-07;-0.00012459;-0.0020261;0.012065;0.0011659
0.32;-4.7333e-07;3.5495e-07;-1.7574e-06;1.0036e-06;0.0038043;-0.003988;0.011668;-0.0033026
0.325;-5.2144e-07;3.6095e-07;-1.5497e-06;1.2809e-06;0.00097965;-0.0019943;0.0027499;-0.0063387
0.33;-5.7106e-07;3.5708e-07;-1.375e-06;1.3979e-06;-0.0011279;0.0012099;-0.0054056;-0.0065006
0.335;-5.963e-07;3.9191e-07;-1.3236e-06;1.3691e-06;0.0030439;0.001903;-0.0045267;-0.0051712
0.34;-4.908e-07;4.422e-07;-1.297e-06;1.2316e-06;0.0074362;-0.0006505;0.0025326;-0.0035234
0.345;-2.3785e-07;4.2781e-07;-1.1431e-06;1.0145e-06;0.0044084;-0.0045233;0.0076852;-0.0028404
0.35;3.3045e-08;2.9479e-07;-7.8547e-07;7.2851e-07;-0.0029692;-0.004996;0.0086218;-0.0026641
0.355;1.9391e-07;9.6192e-08;-2.2072e-07;3.9651e-07;-0.0058733;-0.00027379;0.0079514;-0.0010311
0.36;2.4969e-07;-5.2638e-08;5.1679e-07;6.4084e-08;-0.0025586;0.0042724;0.0058803;0.001001
0.365;2.826e-07;-1.2719e-07;1.3162e-06;-2.6633e-07;0.00074639;0.0017171;-0.00089605;-0.00081073
0.37;3.233e-07;-2.3071e-07;1.9567e-06;-6.6724e-07;-0.00010043;-0.0040393;-0.011802;-0.0048304
0.375;3.4916e-07;-4.1394e-07;2.216e-06;-1.1608e-06;-0.0011009;-0.0023954;-0.018743;-0.0026329
0.38;3.86e-07;-5.6737e-07;2.0612e-06;-1.6136e-06;0.0019548;0.0047717;-0.014442;0.0058744
0.385;4.9434e-07;-5.9099e-07;1.6824e-06;-1.8673e-06;0.003792;0.0056699;-0.0034921;0.010104
0.39;6.2067e-07;-5.3672e-07;1.2931e-06;-1.8944e-06;-0.0023048;0.00057418;0.0027007;0.0080467
0.395;5.9318e-07;-4.8062e-07;9.6166e-07;-1.7226e-06;-0.01002;-0.0004702;0.0019493;0.007831
0.4;3.4688e-07;-3.9616e-07;6.7133e-07;-1.3327e-06;-0.0075569;0.0027317;0.0013235;0.0096201
0.405;3.4368e-08;-2.379e-07;4.2787e-07;-7.3463e-07;0.0022471;0.0031998;0.0024243;0.0070739
0.41;-1.6339e-07;-3.172e-08;2.0635e-07;-3.8112e-08;0.006984;0.00064073;-0.00063367;0.0008063
0.415;-2.3333e-07;1.7182e-07;-1.1168e-07;6.2644e-07;0.0032776;-0.0008654;-0.0070819;-0.0033864
0.42;-2.6024e-07;3.6263e-07;-6.0253e-07;1.2017e-06;0.00013585;-0.00016206;-0.006803;-0.0037723
0.425;-2.5682e-07;5.3679e-07;-1.133e-06;1.6651e-06;0.0022663;-0.0011502;0.0035878;-0.0051589
0.43;-2.0001e-07;6.3029e-07;-1.4549e-06;1.9386e-06;0.0020412;-0.0052894;0.013138;-0.010017
0.435;-1.646e-07;5.9249e-07;-1.4681e-06;1.9438e-06;-0.0037316;-0.0052578;0.011623;-0.011483
0.44;-2.489e-07;4.8753e-07;-1.2739e-06;1.713e-06;-0.0058898;-0.00012915;0.0049641;-0.0074274
0.445;-3.9651e-07;4.0217e-07;-9.929e-07;1.3375e-06;0.00078072;0.0017342;0.0019534;-0.004122
0.45;-4.4645e-07;3.222e-07;-6.9197e-07;8.7005e-07;0.0070665;-0.001287;-0.00034574;-0.0032238
0.455;-3.5294e-07;1.8058e-07;-4.684e-07;3.3703e-07;0.0044606;-0.0036613;-0.0058257;-0.0020323
0.46;-2.1287e-07;-3.1424e-08;-4.1753e-07;-2.1134e-07;-0.00074783;-0.0019925;-0.0080283;0.00079469
0.465;-8.5673e-08;-2.3899e-07;-4.7013e-07;-6.9807e-07;-0.00032106;0.0023405;-0.00030715;0.004139
0.47;5.1787e-08;-3.6656e-07;-4.1796e-07;-1.0657e-06;0.001159;0.0040861;0.0087169;0.005405
0.475;1.6917e-07;-4.2146e-07;-1.5787e-07;-1.3119e-06;-0.0027312;0.0017433;0.0079795;0.0043198
0.48;1.733e-07;-4.5845e-07;2.1044e-07;-1.4606e-06;-0.0063546;-0.00032315;0.00068968;0.0034696
0.485;7.1766e-08;-4.8476e-07;5.4152e-07;-1.5039e-06;-0.0021465;0.0011558;-0.0036993;0.0049513
0.49;8.183e-09;-4.4839e-07;7.7519e-07;-1.3914e-06;0.0051888;0.0038628;-0.0041056;0.0075127
0.495;7.6511e-08;-3.2443e-07;8.8631e-07;-1.0929e-06;0.005419;0.0031709;-0.0056813;0.0073842
0.5;2.0119e-07;-1.6555e-07;8.3129e-07;-6.5371e-07;-0.00089265;-0.00037184;-0.0076181;0.0038881
0.505;2.6313e-07;-3.144e-08;6.2316e-07;-1.5489e-07;-0.0041641;-0.0016322;-0.0046653;0.00086925
0.51;2.502e-07;8.6799e-08;3.8901e-07;3.5255e-07;-0.0018476;0.00035077;0.0025708;-0.00018694
0.515;2.1969e-07;2.2092e-07;2.7509e-07;8.273e-07;0.0004565;0.00093913;0.0070781;-0.0024138
0.52;1.8497e-07;3.538e-07;3.0633e-07;1.1996e-06;-0.00077416;-0.0010303;0.0045731;-0.0057845
0.525;1.0547e-07;4.4137e-07;3.7303e-07;1.4087e-06;-0.0028144;-0.002603;-0.0017299;-0.0072859
0.53;-1.9991e-08;4.5956e-07;3.5094e-07;1.4397e-06;-0.00089098;-0.0029522;-0.005399;-0.0069644
0.535;-1.107e-07;4.0606e-07;2.0725e-07;1.3e-06;0.0036681;-0.0027836;-0.0043509;-0.0066895
0.54;-1.0287e-07;2.9033e-07;-1.6359e-08;9.9541e-07;0.0042497;-0.002198;-0.0020392;-0.0065017
0.545;-4.7279e-08;1.3231e-07;-2.7668e-07;5.4378e-07;-0.00040795;-0.0011867;-0.0008907;-0.00527
0.55;-4.4113e-08;-3.4737e-08;-5.3972e-07;-2.0639e-09;-0.0038104;0.00045989;0.00066596;-0.0022776
0.555;-1.0994e-07;-1.6326e-07;-7.3771e-07;-5.4117e-07;-0.0017389;0.0026204;0.0045237;0.0028059
0.56;-1.7128e-07;-2.2616e-07;-7.8494e-07;-9.4986e-07;0.0021033;0.0026491;0.0075529;0.0076371
0.565;-1.764e-07;-2.6489e-07;-6.6603e-07;-1.1655e-06;0.00242;-0.00070081;0.0057676;0.0078367
0.57;-1.4695e-07;-3.4433e-07;-4.5936e-07;-1.2266e-06;0.00034863;-0.0025779;0.0012572;0.0045388
0.575;-1.1741e-07;-4.4181e-07;-2.5628e-07;-1.1937e-06;-0.00035522;0.0011032;-0.0015614;0.0029586
0.58;-7.9325e-08;-4.5282e-07;-8.8595e-08;-1.0769e-06;0.0010309;0.0058259;-0.0012847;0.0037477
0.585;-1.3179e-09;-3.2882e-07;6.8305e-08;-8.6887e-07;0.0021703;0.0050136;0.00041995;0.0035629
0.59;1.0605e-07;-1.4945e-07;2.3719e-07;-5.9841e-07;0.00019938;-0.00056951;0.00055333;0.0014392
0.595;1.682e-07;-1.953e-08;3.8692e-07;-2.9834e-07;-0.0038135;-0.0034193;-0.0020724;0.00091213
0.6;1.3293e-07;6.0863e-08;4.6288e-07;5.2223e-08;-0.0040144;-0.0005687;-0.003846;0.0031158
0.605;7.5586e-08;1.545e-07;4.8186e-07;4.7256e-07;0.0022176;0.0016505;-0.00074143;0.0024968
0.61;1.1147e-07;2.6923e-07;5.1937e-07;8.9581e-07;0.0052879;5.4283e-05;0.0022444;-0.0022493
0.615;2.0012e-07;3.6765e-07;5.681e-07;1.2208e-06;-0.00102;-0.0013719;-0.0013064;-0.0056306
0.62;1.9537e-07;4.3659e-07;5.2707e-07;1.4078e-06;-0.0064904;-0.00099293;-0.005892;-0.0054304
0.625;9.0138e-08;4.8015e-07;3.792e-07;1.4699e-06;-0.0016087;-0.0010306;-0.0027082;-0.0045496
0.63;2.8662e-08;4.7676e-07;2.4055e-07;1.4081e-06;0.0051342;-0.0027156;0.0034557;-0.0053514
0.635;5.6239e-08;3.8933e-07;1.6791e-07;1.1959e-06;0.0020552;-0.0040172;0.0018831;-0.0066908
0.64;4.1579e-08;2.2135e-07;5.5954e-08;8.2125e-07;-0.0054407;-0.0024451;-0.0050222;-0.0063124
0.645;-1.0202e-07;3.6213e-08;-1.9546e-07;3.2325e-07;-0.0049364;0.0010686;-0.0061865;-0.0035682
0.65;-2.53e-07;-9.58e-08;-5.0697e-07;-2.1267e-07;0.004314;0.0031956;0.0013408;0.00053143
0.655;-2.4566e-07;-1.7624e-07;-7.143e-07;-7.0459e-07;0.0084149;0.00095693;0.0070344;0.0030046
0.66;-1.4371e-07;-2.716e-07;-8.0154e-07;-1.1087e-06;-0.00077695;-0.0021611;0.0026294;0.00402
0.665;-1.5229e-07;-4.0248e-07;-8.8473e-07;-1.3905e-06;-0.0081264;-0.0007111;-0.0023382;0.0057568
0.67;-2.8078e-07;-5.0472e-07;-9.7352e-07;-1.5117e-06;-0.0015428;0.0030037;0.0018359;0.0071073
0.675;-3.3567e-07;-5.1295e-07;-9.4206e-07;-1.4623e-06;0.0074616;0.004534;0.0078049;0.0065462
0.68;-2.3504e-07;-4.3206e-07;-7.4766e-07;-1.2781e-06;0.0050554;0.0026137;0.0052881;0.0042412
0.685;-1.1045e-07;-3.2292e-07;-5.073e-07;-1.0172e-06;-0.0031411;-0.00035729;-0.0016138;0.0018956
0.69;-7.476e-08;-2.1934e-07;-3.1849e-07;-7.0492e-07;-0.0040308;-0.00011226;-0.0025582;0.0021933
0.695;-5.5948e-08;-9.6241e-08;-1.2397e-07;-3.2261e-07;0.0026575;0.0016777;0.0029928;0.003415
0.7;6.3031e-08;4.969e-08;1.7905e-07;1.1649e-07;0.0054043;0.00017364;0.0057251;0.0011536
0.705;2.3985e-07;1.7255e-07;5.6498e-07;5.3742e-07;-0.00073542;-0.0020304;0.0009459;-0.0026114
0.71;3.3197e-07;2.5337e-07;9.0807e-07;8.7277e-07;-0.006075;-0.0013492;-0.004394;-0.00425
0.715;3.2304e-07;3.0897e-07;1.1569e-06;1.0905e-06;-0.0020634;-0.0006576;-0.0031886;-0.0051524
0.72;3.312e-07;3.3915e-07;1.357e-06;1.1648e-06;0.0034537;-0.0013712;-0.00069143;-0.0063274
0.725;3.9707e-07;3.3875e-07;1.5024e-06;1.0941e-06;0.0012123;-0.0010867;-0.0036481;-0.005293
0.73;4.2001e-07;3.2836e-07;1.492e-06;9.3922e-07;-0.0046487;0.00028562;-0.0088247;-0.0014466
0.735;3.2348e-07;3.1534e-07;1.2568e-06;7.7539e-07;-0.004954;-0.00047685;-0.0091988;0.00075002
0.74;1.7337e-07;2.569e-07;8.5417e-07;6.0619e-07;0.00064849;-0.0031534;-0.0042104;-0.0011602
0.745;7.4251e-08;1.2212e-07;3.9732e-07;3.8359e-07;0.0034667;-0.0029796;-0.000108;-0.0031243
0.75;2.1792e-08;-3.8e-08;-5.8516e-08;9.9073e-08;0.00029196;0.0009385;0.0002072;-0.001848
0.755;-6.828e-08;-1.4036e-07;-5.1154e-07;-2.0614e-07;-0.0033146;0.003701;9.832e-06;0.00019825
0.76;-2.1778e-07;-1.6674e-07;-9.2819e-07;-4.9166e-07;-0.0014762;0.0023989;0.0028797;0.0013811
0.765;-3.4969e-07;-1.6493e-07;-1.23e-06;-7.1889e-07;0.0028874;-0.00014732;0.0063147;0.0032733
0.77;-4.0522e-07;-1.7812e-07;-1.38e-06;-8.3588e-07;0.003253;-0.0010644;0.0058591;0.005549
0.775;-4.1323e-07;-2.1406e-07;-1.4201e-06;-8.1892e-07;0.00055455;-0.00075819;0.0029322;0.0051867
0.78;-4.2025e-07;-2.5702e-07;-1.4046e-06;-7.115e-07;-0.00049322;0.0001929;0.0015062;0.0020598
0.785;-4.209e-07;-2.7215e-07;-1.342e-06;-5.809e-07;0.00099341;0.0020291;0.0022521;-0.00021913
0.79;-3.7229e-07;-2.1681e-07;-1.202e-06;-4.478e-07;0.0029495;0.0036134;0.0039369;0.00040433
0.795;-2.5307e-07;-8.6366e-08;-9.5156e-07;-2.8577e-07;0.002717;0.0024148;0.0049066;0.001912
0.8;-9.4743e-08;5.5701e-08;-5.8231e-07;-7.7439e-08;0.00041692;-0.0014758;0.0046031;0.0018046
0.805;5.8582e-08;1.2845e-07;-1.0491e-07;1.5618e-07;-0.00082977;-0.0040866;0.0040469;0.00022305
0.81;1.961e-07;1.1569e-07;4.6034e-07;3.7278e-07;-0.00043941;-0.0027756;0.0029862;-0.0015866
0.815;3.2345e-07;8.1751e-08;1.0644e-06;5.3542e-07;-0.00036843;0.0010746;0.00013281;-0.0027342
0.82;4.3349e-07;9.5966e-08;1.6199e-06;6.1627e-07;-0.0010147;0.0027998;-0.0040169;-0.0038069
0.825;5.1016e-07;1.4156e-07;2.0246e-06;5.8019e-07;-0.0016557;-0.00026451;-0.0080497;-0.0055441
0.83;5.3454e-07;1.4701e-07;2.1898e-06;4.1352e-07;-0.0025251;-0.0029665;-0.01112;-0.0049243
0.835;4.9174e-07;1.0269e-07;2.0637e-06;1.8555e-07;-0.0028559;-0.0010402;-0.012195;-1.6855e-06
0.84;3.9837e-07;6.5235e-08;1.6661e-06;1.7831e-08;-0.0012016;0.0015997;-0.0095456;0.0048366
0.845;2.9295e-07;5.8602e-08;1.0884e-06;-2.7258e-08;0.00024749;0.00088698;-0.0048638;0.005003
0.85;1.7706e-07;3.9232e-08;4.3114e-07;2.918e-09;-0.0010685;-0.0019023;-0.0014873;0.0010331
0.855;2.1016e-08;-3.1686e-08;-2.3109e-07;1.3811e-08;-0.0021568;-0.0022443;0.0010867;-0.0025887
0.86;-1.624e-07;-1.0708e-07;-8.2093e-07;-3.206e-08;-5.149e-05;0.0018645;0.0046961;-0.001979
0.865;-3.1479e-07;-9.708e-08;-1.2563e-06;-9.0946e-08;0.0025423;0.0049894;0.007676;0.00093636
0.87;-4.035e-07;-7.1638e-09;-1.5023e-06;-1.208e-07;0.002568;0.0014446;0.007484;0.0014078
0.875;-4.4338e-07;4.8739e-08;-1.5878e-06;-1.3538e-07;0.0013373;-0.0041753;0.0053666;-0.00018342
0.88;-4.5828e-07;8.5782e-09;-1.5612e-06;-1.4652e-07;0.00065763;-0.0035555;0.0035894;0.00043857
0.885;-4.4915e-07;-6.3714e-08;-1.4512e-06;-1.2945e-07;0.0012565;0.0009827;0.0030872;0.0018247
0.89;-3.9633e-07;-9.4675e-08;-1.262e-06;-8.9486e-08;0.0022416;0.0023517;0.0032386;2.9097e-05
0.895;-2.9477e-07;-7.6565e-08;-9.9618e-07;-7.0634e-08;0.0016681;0.0015733;0.0028959;-0.0017329
0.9;-1.7434e-07;-1.6998e-08;-6.7017e-07;-6.4869e-08;-0.000155;0.001736;0.0019233;0.00066118
0.905;-7.339e-08;7.212e-08;-3.1414e-07;-8.3629e-09;-0.0014105;0.00064352;0.00048092;0.0034117
0.91;2.6357e-09;1.3435e-07;4.2456e-08;1.1677e-07;-0.0005961;-0.0027855;-0.00044121;0.002103
0.915;8.7305e-08;1.1297e-07;3.9161e-07;2.5085e-07;0.0012873;-0.0039286;-0.00016062;-0.0013853
0.92;2.07e-07;3.6888e-08;7.3823e-07;3.3042e-07;0.0015287;-0.00046861;-3.6986e-05;-0.0029922
0.925;3.2791e-07;-1.1816e-08;1.0539e-06;3.2875e-07;-0.0014139;0.0026756;-0.0024194;-0.0035048
0.93;3.6961e-07;-2.6681e-09;1.2551e-06;2.33e-07;-0.00493;0.0019733;-0.0067394;-0.0040238
0.935;3.0051e-07;2.9836e-08;1.2644e-06;6.1024e-08;-0.0039667;-0.0001071;-0.0086332;-0.0020931
0.94;1.9744e-07;4.507e-08;1.0917e-06;-1.1277e-07;0.0012361;-0.0012805;-0.0059436;0.0019431
0.945;1.5805e-07;2.6528e-08;8.1641e-07;-2.0786e-07;0.0038878;-0.0014262;-0.0022627;0.0043692
0.95;1.7412e-07;-1.5143e-08;4.9963e-07;-1.9912e-07;0.00057924;-0.00043061;-0.001039;0.0039503
0.955;1.5378e-07;-5.3245e-08;1.6068e-07;-1.1728e-07;-0.0035053;0.00071923;-0.00073755;0.0019027
0.96;6.0931e-08;-6.8878e-08;-1.5622e-07;-2.1894e-08;-0.0023304;0.0010828;0.0024791;-0.00081671
0.965;-3.9318e-08;-6.2831e-08;-3.6079e-07;2.4318e-08;0.0017375;0.00065515;0.0065154;-0.0031223
0.97;-1.0247e-07;-5.0524e-08;-4.2728e-07;-1.4719e-08;0.0012682;-0.00015355;0.0045752;-0.0037085
0.975;-1.8423e-07;-4.4603e-08;-4.7362e-07;-1.2036e-07;-0.0027525;-0.00036284;-0.0029465;-0.0016349
0.98;-3.1694e-07;-4.8617e-08;-6.3045e-07;-2.3559e-07;-0.001371;-0.00042944;-0.0059412;0.00087467
0.985;-4.0647e-07;-6.9523e-08;-8.7546e-07;-3.2128e-07;0.0048167;-0.00092002;-0.001145;0.0014998
0.99;-3.6056e-07;-1.0376e-07;-1.0851e-06;-3.6558e-07;0.0060653;-0.00015795;0.0039928;0.0018059
0.995;-2.3475e-07;-1.1842e-07;-1.1822e-06;-3.5192e-07;0.0003538;0.0017224;0.0050283;0.0028286
1.0;-1.5393e-07;-7.9658e-08;-1.1476e-06;-2.5874e-07;-0.0039829;0.0025607;0.0055054;0.0035374
1.005;-1.4392e-07;1.4649e-08;-9.4709e-07;-7.3744e-08;-0.0017168;0.0018893;0.0077551;0.0038085
1.01;-1.2548e-07;1.3294e-07;-5.5268e-07;1.9858e-07;0.0023995;3.5248e-05;0.0077817;0.0031846
1.015;-4.5092e-08;2.2318e-07;-2.2528e-08;5.1671e-07;0.0025831;-0.0022798;0.0031002;0.00049281
1.02;6.3421e-08;2.462e-07;4.9963e-07;7.9573e-07;-0.0003252;-0.0031094;-0.0037372;-0.003618
1.025;1.4893e-07;2.0948e-07;8.7914e-07;9.3762e-07;-0.0015347;-0.0016813;-0.0076998;-0.0073581
1.03;2.2044e-07;1.4931e-07;1.0817e-06;8.7274e-07;0.00040234;-0.00018772;-0.0064819;-0.0091963
1.035;3.1472e-07;9.7982e-08;1.1626e-06;6.0248e-07;0.001435;0.00089458;-0.0032514;-0.0072563
1.04;4.1154e-07;7.1684e-08;1.1812e-06;2.1729e-07;-0.0012126;0.0011152;-0.0017171;-0.0019515
1.045;4.4477e-07;4.6404e-08;1.1608e-06;-1.597e-07;-0.003887;-0.0010193;-0.0014057;0.0026224
1.05;3.9845e-07;-2.1475e-08;1.1189e-06;-4.4188e-07;-0.0025015;-0.0024044;-0.00031854;0.0049714
1.055;3.2692e-07;-1.2093e-07;1.0773e-06;-5.8352e-07;0.00048721;-0.00014139;0.00035595;0.0062743
1.06;2.7038e-07;-1.9456e-07;1.0198e-06;-5.8215e-07;0.00073307;0.0022194;-0.0016206;0.0051852
1.065;2.0854e-07;-2.2499e-07;8.8002e-07;-5.099e-07;-0.0011536;0.0012565;-0.0049577;0.00050283
1.07;1.1267e-07;-2.4574e-07;6.0317e-07;-4.8268e-07;-0.0015834;-0.00048879;-0.006027;-0.0041177
1.075;-4.09e-09;-2.6449e-07;2.0059e-07;-5.5124e-07;-9.3781e-05;0.00062926;-0.0040439;-0.0035796
1.08;-1.138e-07;-2.435e-07;-2.7304e-07;-6.5447e-07;0.00066786;0.0025562;-0.0016355;0.00079772
1.085;-2.0392e-07;-1.8029e-07;-7.5099e-07;-7.0723e-07;0.00089725;0.00084758;0.0012823;0.0032613
1.09;-2.7102e-07;-1.2956e-07;-1.152e-06;-6.7426e-07;0.00094701;-0.0018545;0.0048729;0.0036001
1.095;-3.2433e-07;-1.0357e-07;-1.4089e-06;-5.2826e-07;0.00016112;-0.0001565;0.006674;0.0054277
