T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.15;-6.2369e-08;-1.9189e-07;-3.8576e-07;-1.5755e-06;-0.0041006;-0.0023926;-0.0027522;0.0020657
0.155;-2.0833e-07;-1.2348e-07;-1.3082e-07;-1.3887e-06;0.00075574;-0.0034104;-9.034e-05;0.0014661
0.16;-2.6989e-07;-1.3164e-07;1.638e-07;-1.1626e-06;0.0060108;-0.002724;0.0032762;0.0016727
0.165;-1.9208e-07;-1.8803e-07;5.198e-07;-8.9278e-07;0.0051805;-0.0011363;0.0016686;0.0018344
0.17;-3.5665e-08;-2.6403e-07;8.6352e-07;-5.9442e-07;0.0011069;-0.00042402;-0.0026511;0.00045587
0.175;1.3405e-07;-3.3118e-07;1.1232e-06;-3.0097e-07;-6.6905e-05;0.0011192;-0.0040948;-0.00085624
0.18;3.146e-07;-3.2048e-07;1.301e-06;-9.8209e-09;0.00093212;0.0050968;-0.0024664;0.00065328
0.185;4.9886e-07;-1.7423e-07;1.4263e-06;3.011e-07;-0.00061315;0.0057836;-0.001726;0.00095134
0.19;6.2061e-07;4.1523e-08;1.4945e-06;5.8205e-07;-0.0043838;-0.00019242;-0.0028249;-0.0033259
0.195;6.1689e-07;1.9687e-07;1.4877e-06;7.4729e-07;-0.0056766;-0.0046731;-0.0031952;-0.0059599
0.2;5.0984e-07;2.7817e-07;1.4237e-06;8.157e-07;-0.002611;-0.0012942;-0.001381;-0.001824
0.205;3.9745e-07;3.9617e-07;1.3619e-06;9.1783e-07;0.0021829;0.0042406;0.0015439;0.0045284
0.21;3.6607e-07;6.0727e-07;1.3558e-06;1.1466e-06;0.0043206;0.0032548;0.0029371;0.0056399
0.215;4.0098e-07;8.1342e-07;1.3903e-06;1.4582e-06;0.0010137;-0.0036324;0.0003227;0.001009
0.22;3.9709e-07;8.7853e-07;1.3769e-06;1.7458e-06;-0.0041235;-0.0076866;-0.0041459;-0.0029461
0.225;2.9424e-07;7.7851e-07;1.2528e-06;1.9532e-06;-0.0038354;-0.0055518;-0.0047475;-0.0034881
0.23;1.6196e-07;5.8974e-07;1.0543e-06;2.0762e-06;0.001468;-0.0015455;-0.0012159;-0.0032515
0.235;8.4775e-08;4.0147e-07;8.3648e-07;2.1209e-06;0.0029798;0.0015911;-0.00029436;-0.003025
0.24;1.9923e-08;2.7625e-07;5.5961e-07;2.0975e-06;-0.0019665;0.0034604;-0.0044118;-0.0024251
0.245;-1.0673e-07;2.4011e-07;1.6822e-07;2.0157e-06;-0.0030276;0.003674;-0.0047954;-0.0022366
0.25;-2.16e-07;2.736e-07;-2.4937e-07;1.8633e-06;0.0043806;0.0019078;0.0026643;-0.0034017
0.255;-1.6103e-07;3.2517e-07;-5.3016e-07;1.6075e-06;0.0088092;-0.0004638;0.0083176;-0.0048806
0.26;3.5049e-08;3.5504e-07;-6.4639e-07;1.2355e-06;0.0025348;-0.0012835;0.0048982;-0.0044251
0.265;1.7985e-07;3.5793e-07;-7.2041e-07;7.8736e-07;-0.0066499;-0.00087804;-0.0015301;-0.0016772
0.27;1.5321e-07;3.4668e-07;-8.3509e-07;3.4427e-07;-0.0071296;-0.00025282;-0.0017692;0.0020802
0.275;2.1026e-08;3.1511e-07;-9.4138e-07;-2.6791e-08;-0.0013231;-0.0013584;0.0024346;0.0037009
0.28;-1.2153e-07;2.0788e-07;-9.7807e-07;-3.3618e-07;0.00053268;-0.0046852;0.0031667;0.0012544
0.285;-2.8236e-07;-2.5125e-08;-9.7589e-07;-6.4481e-07;-0.0019851;-0.0054045;-4.6291e-05;-0.0012083
0.29;-4.8187e-07;-3.303e-07;-9.8893e-07;-9.6801e-07;-0.0011428;-0.00039834;-0.001196;2.1816e-05
0.295;-6.3939e-07;-5.7661e-07;-9.9779e-07;-1.2574e-06;0.0044846;0.005123;0.0015144;0.0026842
0.3;-6.3884e-07;-6.942e-07;-9.4161e-07;-1.4804e-06;0.0081874;0.0052091;0.003704;0.0026464
0.305;-4.7941e-07;-7.2557e-07;-8.2672e-07;-1.6645e-06;0.0045666;0.0016952;0.0010237;0.0004745
0.31;-2.9287e-07;-7.4043e-07;-7.4688e-07;-1.8535e-06;-0.0023986;-0.00039011;-0.0038306;-0.00088048
0.315;-1.9838e-07;-7.6338e-07;-7.7608e-07;-2.0674e-06;-0.0050007;-0.00026498;-0.0049215;-0.0011124
0.32;-1.9646e-07;-7.7161e-07;-8.888e-07;-2.2901e-06;-0.0024252;0.0014344;-0.0017764;0.00039484
0.325;-2.2196e-07;-7.1985e-07;-1.0088e-06;-2.4611e-06;0.000244;0.0033683;0.0012036;0.0037424
0.33;-2.4192e-07;-5.9173e-07;-1.0934e-06;-2.5069e-06;0.00021433;0.0027594;0.0016428;0.0062766
0.335;-2.586e-07;-4.2666e-07;-1.1339e-06;-2.3884e-06;3.8807e-05;0.00020051;0.0018842;0.0068753
0.34;-2.5218e-07;-2.8281e-07;-1.1036e-06;-2.1105e-06;0.0017992;-0.0019042;0.003763;0.0058818
0.345;-1.8153e-07;-2.0711e-07;-9.5956e-07;-1.7228e-06;0.0033474;-0.0035482;0.0053494;0.0029182
0.35;-5.0465e-08;-2.236e-07;-7.0247e-07;-1.3025e-06;0.001509;-0.0038379;0.0037145;-0.00031579
0.355;6.3878e-08;-2.8832e-07;-4.056e-07;-8.8436e-07;-0.0028412;-4.7072e-05;-0.00052494;0.0001183
0.36;7.7995e-08;-2.9101e-07;-1.5843e-07;-4.2301e-07;-0.0051976;0.0050158;-0.0034671;0.0033302
0.365;-2.4121e-08;-1.8388e-07;-2.3885e-09;1.0592e-07;-0.004116;0.0038182;-0.0038339;0.0021168
0.37;-1.8787e-07;-6.9721e-08;7.1874e-08;5.974e-07;-0.00082336;-0.003239;-0.0027135;-0.0050889
0.375;-3.1684e-07;-5.5972e-08;1.0656e-07;9.1112e-07;0.0036027;-0.0048505;-0.00045866;-0.0091745
0.38;-3.0849e-07;-6.9529e-08;1.7018e-07;1.0481e-06;0.0073903;0.0026281;0.0027693;-0.0050051
0.385;-1.1004e-07;4.5843e-08;3.289e-07;1.1209e-06;0.0078402;0.0077313;0.0048513;-0.00010443
0.39;2.1037e-07;2.9729e-07;5.7152e-07;1.1846e-06;0.0019537;0.0032048;0.0018943;-0.00060342
0.395;4.7109e-07;5.4221e-07;7.8016e-07;1.2168e-06;-0.0067297;-0.0037401;-0.0046054;-0.001918
0.4;5.4168e-07;6.7806e-07;8.5076e-07;1.2211e-06;-0.008537;-0.0050243;-0.0064814;-0.00033756
0.405;4.7298e-07;7.2366e-07;8.2201e-07;1.245e-06;-0.0026338;-0.0022042;-0.001495;0.0019151
0.41;3.9628e-07;7.4605e-07;8.1625e-07;1.3311e-06;0.0020227;0.00035555;0.0033544;0.0030691
0.415;3.5918e-07;7.7335e-07;8.959e-07;1.4878e-06;0.0011722;5.6177e-05;0.0035043;0.0025817
0.42;3.4211e-07;7.7014e-07;1.0528e-06;1.6861e-06;0.0004109;-0.0024912;0.0026684;0.00075138
0.425;3.7505e-07;6.7349e-07;1.2949e-06;1.8648e-06;0.0035709;-0.0049887;0.0041298;-0.0023118
0.43;5.0939e-07;4.5167e-07;1.6335e-06;1.9421e-06;0.0045718;-0.0050416;0.0036181;-0.0057978
0.435;6.8074e-07;1.6745e-07;1.9858e-06;1.8714e-06;-0.001573;1.8205e-05;-0.0024871;-0.0060679
0.44;7.3062e-07;-3.8666e-08;2.1996e-06;1.6777e-06;-0.0081659;0.0062413;-0.0086217;-0.0037803
0.445;5.9252e-07;-8.4218e-08;2.2027e-06;1.3961e-06;-0.0069231;0.0066448;-0.0082693;-0.0032298
0.45;3.5151e-07;-1.3145e-08;2.0453e-06;1.0265e-06;-0.0013127;0.0026941;-0.0045763;-0.0038125
0.455;1.1355e-07;8.3456e-08;1.787e-06;5.7255e-07;0.0015815;-0.0006628;-0.0034717;-0.0029491
0.46;-6.4958e-08;1.5495e-07;1.4465e-06;7.68e-08;0.0031693;-0.001361;-0.0031063;-0.00040058
0.465;-1.1597e-07;2.0824e-07;1.0736e-06;-3.8681e-07;0.0070148;-0.00010118;0.00048562;0.0029695
0.47;1.9854e-08;2.6056e-07;7.4887e-07;-7.482e-07;0.0079666;3.7217e-05;0.0033898;0.0052184
0.475;2.6291e-07;2.779e-07;4.704e-07;-9.8316e-07;0.00065747;-0.0028204;0.00034784;0.0049111
0.48;3.9951e-07;1.8374e-07;1.2926e-07;-1.1157e-06;-0.0091826;-0.0061066;-0.0053638;0.0032801
0.485;2.8745e-07;-4.9287e-08;-3.5503e-07;-1.1715e-06;-0.010773;-0.0050337;-0.0061284;0.0028515
0.49;-8.8905e-09;-3.3799e-07;-9.2823e-07;-1.14e-06;-0.0039971;0.00056269;-0.0010062;0.0041261
0.495;-3.2475e-07;-5.5825e-07;-1.4614e-06;-1.0136e-06;0.0024569;0.0049336;0.0042202;0.0034845
0.5;-5.5833e-07;-6.6672e-07;-1.8647e-06;-8.5733e-07;0.0041508;0.0040399;0.006193;-0.0010712
0.505;-6.9158e-07;-7.0678e-07;-2.1138e-06;-7.7707e-07;0.0038752;0.0014272;0.0061393;-0.0050309
0.51;-7.2248e-07;-7.0813e-07;-2.2155e-06;-8.1636e-07;0.004308;0.0016489;0.0056604;-0.0045586
0.515;-6.4981e-07;-6.4679e-07;-2.1913e-06;-9.3317e-07;0.0039864;0.0033676;0.0044181;-0.001646
0.52;-5.2183e-07;-5.0144e-07;-2.0971e-06;-1.0639e-06;0.00045946;0.0033669;0.0011894;0.00053778
0.525;-4.5537e-07;-3.0176e-07;-2.0341e-06;-1.1733e-06;-0.0053761;0.00099017;-0.0036762;0.001184
0.53;-5.4945e-07;-1.1997e-07;-2.089e-06;-1.2564e-06;-0.0075012;-0.00242;-0.0057913;0.000912
0.535;-7.6037e-07;-2.3327e-08;-2.2356e-06;-1.313e-06;-0.0018877;-0.0044042;-0.001573;0.0012074
0.54;-9.1438e-07;-2.8865e-08;-2.335e-06;-1.3221e-06;0.0064456;-0.0037837;0.005352;0.0025883
0.545;-8.7353e-07;-1.1011e-07;-2.2658e-06;-1.2574e-06;0.0091863;-0.0022713;0.0081678;0.0033275
0.55;-6.5622e-07;-2.3161e-07;-2.0276e-06;-1.1179e-06;0.0049602;-0.00094874;0.0053744;0.002656
0.555;-3.8281e-07;-3.4671e-07;-1.7042e-06;-9.1628e-07;-0.00048196;0.0014511;0.0014437;0.0023096
0.56;-1.4909e-07;-3.932e-07;-1.3615e-06;-6.5462e-07;-0.0027133;0.0040425;7.4325e-05;0.0024932
0.565;9.6877e-09;-3.5054e-07;-1.0179e-06;-3.6005e-07;-0.0032829;0.0031155;-4.9345e-06;0.00016009
0.57;7.7832e-08;-2.7455e-07;-6.8126e-07;-1.1125e-07;-0.0039664;-0.00044387;-0.00053972;-0.0038212
0.575;4.1668e-08;-2.1422e-07;-3.6982e-07;3.6097e-08;-0.0043812;-0.0008389;-0.001479;-0.0043246
0.58;-6.9156e-08;-1.2934e-07;-8.0541e-08;1.2391e-07;-0.0016161;0.0027893;-0.00031176;-0.00045528
0.585;-1.3795e-07;4.5332e-08;2.5335e-07;2.3968e-07;0.0049629;0.0044198;0.0038675;0.0027094
0.59;-3.2606e-08;2.7472e-07;7.1294e-07;4.0228e-07;0.0089998;-9.3535e-06;0.0062129;0.0010655
0.595;2.3783e-07;4.4016e-07;1.27e-06;5.5646e-07;0.0042599;-0.0051227;0.0016264;-0.0017482
0.6;5.0655e-07;4.9245e-07;1.7731e-06;6.8585e-07;-0.0043999;-0.0039702;-0.0059505;-0.00026496
0.605;6.4075e-07;4.9769e-07;2.1059e-06;8.4779e-07;-0.0064153;0.00020775;-0.0077152;0.0028748
0.61;6.7222e-07;5.1857e-07;2.2958e-06;1.0828e-06;-0.0018225;0.00107;-0.0037346;0.0029893
0.615;6.7361e-07;5.3989e-07;2.4069e-06;1.362e-06;-0.00054308;-0.0010275;-0.0025293;0.00055544
0.62;6.2975e-07;5.1922e-07;2.4277e-06;1.626e-06;-0.0030722;-0.0023434;-0.0046996;-0.0017746
0.625;5.4499e-07;4.5802e-07;2.3609e-06;1.8367e-06;-0.00024752;-0.00091403;-0.0023409;-0.0024959
0.63;5.4443e-07;4.0206e-07;2.3183e-06;1.9833e-06;0.0069787;0.0013363;0.0042621;-0.0026409
0.635;7.1714e-07;3.7963e-07;2.3963e-06;2.0474e-06;0.0069461;0.001362;0.0054369;-0.0039407
0.64;9.3785e-07;3.693e-07;2.5169e-06;1.9922e-06;-0.0030646;-0.00038952;-0.0019824;-0.0056105
0.645;9.7771e-07;3.4875e-07;2.4955e-06;1.8069e-06;-0.011444;-0.00044493;-0.0094162;-0.0048223
0.65;7.7608e-07;3.4664e-07;2.2577e-06;1.5453e-06;-0.0079476;0.0019108;-0.0079416;-0.0012814
0.655;4.9494e-07;3.9344e-07;1.9094e-06;1.2749e-06;0.001585;0.0020273;-0.00091264;0.00059301
0.66;2.806e-07;4.4485e-07;1.5611e-06;9.9931e-07;0.0038215;-0.0016433;0.00096248;-0.00099313
0.665;1.0543e-07;4.243e-07;1.1898e-06;6.8578e-07;-0.00067317;-0.0041342;-0.0027851;-0.0020557
0.67;-8.5528e-08;3.2213e-07;7.4236e-07;3.4752e-07;-0.00063782;-0.0024171;-0.0033478;5.9748e-05
0.675;-2.1756e-07;2.0307e-07;2.6802e-07;5.4616e-08;0.0053345;0.0010665;0.0011801;0.0035688
0.68;-1.8933e-07;1.1116e-07;-1.4646e-07;-1.4542e-07;0.0075291;0.0011337;0.003639;0.003887
0.685;-5.5947e-08;-2.8413e-09;-5.1394e-07;-2.9973e-07;0.00092841;-0.0028863;0.00015005;-0.00020936
0.69;-2.8957e-09;-1.9911e-07;-9.3197e-07;-4.92e-07;-0.0073707;-0.0037311;-0.0042066;-0.0028525
0.695;-1.3815e-07;-4.323e-07;-1.4415e-06;-7.3523e-07;-0.0077494;0.00075678;-0.0031494;-0.0012436
0.7;-3.7971e-07;-6.0188e-07;-1.9541e-06;-9.9024e-07;-0.00077977;0.0043532;0.0028873;0.00031503
0.705;-5.6252e-07;-6.6928e-07;-2.3295e-06;-1.2424e-06;0.0055021;0.0038412;0.0081049;-7.7327e-05
0.71;-6.0725e-07;-6.7654e-07;-2.4979e-06;-1.5108e-06;0.0055815;0.00097634;0.0084824;-0.001222
0.715;-5.5988e-07;-6.8722e-07;-2.4876e-06;-1.8171e-06;0.0017939;-0.0012593;0.0058202;-0.0018227
0.72;-5.0606e-07;-7.1814e-07;-2.3653e-06;-2.1487e-06;-0.0012886;-0.00037975;0.0031415;-0.00020952
0.725;-4.9442e-07;-7.17e-07;-2.188e-06;-2.4363e-06;-0.0020974;0.0029376;0.0012479;0.0037219
0.73;-5.3539e-07;-6.2318e-07;-2.0049e-06;-2.588e-06;-0.0021102;0.0044959;-0.00077434;0.0071612
0.735;-6.3096e-07;-4.6319e-07;-1.8668e-06;-2.5679e-06;-0.002258;0.00082864;-0.0028357;0.0066038
0.74;-7.6316e-07;-3.5393e-07;-1.7975e-06;-2.4269e-06;-0.00068689;-0.0048905;-0.0026807;0.003073
0.745;-8.6686e-07;-3.7331e-07;-1.7606e-06;-2.2257e-06;0.0029588;-0.005441;8.3074e-05;0.0017284
0.75;-8.5773e-07;-4.6128e-07;-1.6854e-06;-1.9539e-06;0.0060776;-6.9185e-05;0.0029755;0.003903
0.755;-6.9825e-07;-4.971e-07;-1.5292e-06;-1.5687e-06;0.0059709;0.004265;0.0035264;0.0051808
0.76;-4.314e-07;-4.3801e-07;-1.3082e-06;-1.0818e-06;0.0026321;0.0033561;0.0016731;0.0029756
0.765;-1.5088e-07;-3.285e-07;-1.0728e-06;-5.5839e-07;-0.0015401;0.00067331;-0.00052896;-5.5163e-05
0.77;5.9777e-08;-2.1027e-07;-8.5867e-07;-5.4219e-08;-0.0040622;1.0068e-05;-0.0011877;-0.0014973
0.775;1.6949e-07;-8.6074e-08;-6.5727e-07;3.9994e-07;-0.0040263;0.00046708;0.00016217;-0.0025007
0.78;1.9088e-07;4.9701e-08;-4.3491e-07;7.7791e-07;-0.0030384;0.00046317;0.0015223;-0.0035949
0.785;1.4222e-07;1.9885e-07;-1.7726e-07;1.0701e-06;-0.0025619;0.00060306;0.0013089;-0.0032779
0.79;5.9514e-08;3.7233e-07;1.1808e-07;1.3111e-06;-0.00018001;0.0013411;0.0016959;-0.00083296
0.795;2.3134e-08;5.744e-07;4.7468e-07;1.5576e-06;0.0038841;0.00095628;0.0032022;0.0012917
0.8;1.0335e-07;7.6613e-07;9.1037e-07;1.8265e-06;0.0054655;-0.0017703;0.0031401;0.00051387
0.805;2.859e-07;8.7673e-07;1.3888e-06;2.0747e-06;0.0027423;-0.0047265;0.00029398;-0.0021705
0.81;4.7823e-07;8.671e-07;1.8249e-06;2.2477e-06;-0.001957;-0.0049112;-0.0036861;-0.0038474
0.815;5.9059e-07;7.7571e-07;2.1409e-06;2.3395e-06;-0.0044607;-0.0016462;-0.0059256;-0.0026732
0.82;6.1759e-07;6.8062e-07;2.3269e-06;2.3864e-06;-0.0023931;0.0013633;-0.0045056;-0.00091191
0.825;6.3194e-07;6.0017e-07;2.4401e-06;2.3881e-06;0.0013832;-0.00016242;-0.0013128;-0.0026781
0.83;6.7895e-07;4.8363e-07;2.5243e-06;2.2828e-06;0.0012604;-0.0027354;-0.00098958;-0.0058787
0.835;7.1673e-07;3.3266e-07;2.5547e-06;2.0421e-06;-0.0019928;-5.6431e-05;-0.0033031;-0.0049927
0.84;7.0202e-07;2.4968e-07;2.5021e-06;1.73e-06;-0.0022359;0.0054969;-0.0033544;-0.00072657
0.845;6.6633e-07;3.1213e-07;2.3943e-06;1.4269e-06;0.00055195;0.0061769;-0.0010785;0.0014711
0.85;6.4939e-07;4.4847e-07;2.2628e-06;1.1313e-06;0.00097224;-0.00023296;-0.00078542;-0.00084558
0.855;6.2186e-07;4.9323e-07;2.0832e-06;7.7567e-07;-0.0018087;-0.0071107;-0.003063;-0.0039723
0.86;5.3003e-07;3.768e-07;1.8121e-06;3.4896e-07;-0.0033533;-0.0058407;-0.0042728;-0.0017489
0.865;3.8338e-07;2.1067e-07;1.4599e-06;-3.8344e-08;-0.0010519;0.001848;-0.0022264;0.0048898
0.87;2.5855e-07;1.2113e-07;1.0984e-06;-2.7809e-07;0.0027976;0.0043337;0.0014784;0.0069603
0.875;2.2093e-07;6.5172e-08;8.0016e-07;-4.0956e-07;0.0041989;-0.0016129;0.0035977;0.0017324
0.88;2.5157e-07;-8.3345e-08;5.715e-07;-5.5292e-07;0.0012849;-0.005829;0.0019893;-0.0027104
0.885;2.6497e-07;-3.3236e-07;3.5551e-07;-7.5274e-07;-0.0026701;-0.0022505;-0.00097881;-0.0018329
0.89;2.0345e-07;-5.6688e-07;1.0826e-07;-9.6994e-07;-0.0033474;0.0034184;-0.0015405;0.00044827
0.895;8.2696e-08;-6.8885e-07;-1.5858e-07;-1.1686e-06;-0.001397;0.0056093;-3.1771e-05;0.0010453
0.9;-6.1774e-08;-6.8572e-07;-4.202e-07;-1.3456e-06;-0.00048758;0.0044112;0.0004617;0.0006866
0.905;-2.3673e-07;-6.0738e-07;-6.9397e-07;-1.5116e-06;-0.0019403;0.0016105;-0.0014217;0.00019653
0.91;-4.6187e-07;-5.1968e-07;-1.0204e-06;-1.6757e-06;-0.0020924;-0.00086719;-0.0028023;-5.0162e-05
0.915;-6.8356e-07;-4.5494e-07;-1.3844e-06;-1.8261e-06;0.002342;-0.00098523;-0.00023113;0.0011394
0.92;-7.8426e-07;-3.971e-07;-1.7004e-06;-1.9195e-06;0.0073495;0.00043016;0.0040731;0.0034224
0.925;-7.2353e-07;-3.3734e-07;-1.9177e-06;-1.9216e-06;0.0056133;-0.00025733;0.0038616;0.0038907
0.93;-6.2463e-07;-3.1323e-07;-2.1106e-06;-1.8439e-06;-0.0025388;-0.0025927;-0.0018826;0.0025018
0.935;-6.4757e-07;-3.5e-07;-2.3965e-06;-1.7049e-06;-0.0072504;-0.0023012;-0.0055987;0.0023818
0.94;-7.8731e-07;-4.1001e-07;-2.7682e-06;-1.4958e-06;-0.0021479;0.00043652;-0.0013066;0.0032329
0.945;-8.8259e-07;-4.3924e-07;-3.0786e-06;-1.2152e-06;0.0057176;0.002039;0.0062114;0.0025018
0.95;-8.3466e-07;-4.1671e-07;-3.2089e-06;-8.9348e-07;0.0057967;0.0021061;0.0082448;0.00078358
0.955;-7.2545e-07;-3.4397e-07;-3.1827e-06;-5.6499e-07;-0.00087681;0.0019103;0.0042967;-0.00024615
0.96;-6.7715e-07;-2.3029e-07;-3.0815e-06;-2.488e-07;-0.0040374;0.0013678;0.0016739;-0.00073893
0.965;-6.7431e-07;-9.9882e-08;-2.9069e-06;3.7799e-08;0.00036506;-2.4533e-05;0.0041731;-0.0016248
0.97;-6.18e-07;1.0997e-08;-2.6049e-06;2.696e-07;0.0039435;-0.00154;0.0060426;-0.0027591
0.975;-5.1597e-07;8.8067e-08;-2.2041e-06;4.374e-07;-0.00024183;-0.0011788;0.0018969;-0.0023735
0.98;-4.8671e-07;1.546e-07;-1.8202e-06;5.658e-07;-0.0055994;0.00033519;-0.0032659;-0.00078041
0.985;-5.6796e-07;2.3029e-07;-1.5094e-06;6.8292e-07;-0.0032926;0.00040992;-0.002621;-0.00011366
0.99;-6.3978e-07;3.0661e-07;-1.2083e-06;7.984e-07;0.0040398;-0.00036026;0.0018418;-1.7918e-05
0.995;-5.6864e-07;3.7233e-07;-8.399e-07;9.1869e-07;0.0074345;-0.00049243;0.0035676;0.00040044
1.0;-3.5289e-07;4.3294e-07;-4.1613e-07;1.057e-06;0.0041645;8.0731e-05;0.00088049;0.0010443
1.005;-9.1568e-08;5.075e-07;-7.6507e-09;1.2326e-06;-0.00052677;0.0010335;-0.0021133;0.0019287
1.01;1.4078e-07;6.0419e-07;3.5052e-07;1.4552e-06;-0.0018144;0.000748;-0.0019314;0.0018461
1.015;3.4491e-07;6.8784e-07;6.9073e-07;1.6965e-06;-0.00044947;-0.0017792;0.00048909;-0.00034135
1.02;5.401e-07;6.9738e-07;1.0579e-06;1.8952e-06;-0.00025178;-0.0041583;0.0016794;-0.0030677
1.025;6.9698e-07;6.0957e-07;1.4448e-06;2.0034e-06;-0.0027996;-0.0036485;-7.8863e-05;-0.0041776
1.03;7.6377e-07;4.615e-07;1.8083e-06;2.0085e-06;-0.0044245;-0.0011769;-0.0018143;-0.0040845
1.035;7.5342e-07;3.1813e-07;2.1439e-06;1.9207e-06;-0.0017708;0.0015542;-0.00043058;-0.0033429
1.04;7.4881e-07;2.317e-07;2.4982e-06;1.7584e-06;0.0022346;0.0030113;0.0019327;-0.0026202
1.045;8.0713e-07;2.0259e-07;2.8943e-06;1.5204e-06;0.0028257;0.0015912;0.0014289;-0.003422
1.05;9.0096e-07;1.9259e-07;3.2844e-06;1.1923e-06;2.5578e-05;-7.1581e-05;-0.0018912;-0.0037961
1.055;9.6356e-07;1.946e-07;3.5886e-06;8.0159e-07;-0.0025334;0.0010159;-0.0050003;-0.0012306
1.06;9.6516e-07;2.3136e-07;3.7581e-06;4.1567e-07;-0.0023626;0.0017776;-0.0057855;0.0016229
1.065;9.3265e-07;2.7127e-07;3.7953e-06;6.3641e-08;-0.00037083;-0.0015009;-0.0048015;0.00111
1.07;9.0744e-07;2.2004e-07;3.7258e-06;-2.888e-07;0.00096326;-0.0057981;-0.0037288;-0.0011429
1.075;8.9909e-07;3.464e-08;3.5665e-06;-6.6052e-07;0.00039648;-0.004973;-0.0034538;-0.00042452
1.08;8.8283e-07;-2.1106e-07;3.3192e-06;-1.0016e-06;-0.0010299;0.00013823;-0.0035894;0.0028706
1.085;8.4757e-07;-4.2447e-07;2.999e-06;-1.2656e-06;-0.00050639;0.0024758;-0.0022564;0.0033213
