T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.76;-4.4133e-07;4.0616e-07;1.1121e-06;1.1362e-06;0.0022699;-0.00042879;-1.7646e-05;0.00038397
0.765;-2.4137e-07;3.14e-07;1.0371e-06;1.2954e-06;0.00010657;-0.0019114;-0.00061081;-0.0016562
0.77;-4.9674e-08;1.8218e-07;9.469e-07;1.4123e-06;-0.00077538;-0.0012736;-0.00060466;-0.0017354
0.775;1.2586e-07;3.5759e-08;8.4758e-07;1.4917e-06;-0.00052171;0.00010679;-0.00012882;-0.0012581
0.78;2.8242e-07;-9.8739e-08;7.3617e-07;1.5376e-06;-0.00098826;0.0008512;-0.00082753;-0.0014262
0.785;3.9198e-07;-1.9857e-07;5.7448e-07;1.5527e-06;-0.0027657;0.0019166;-0.0031882;-0.0010464
0.79;4.325e-07;-2.2922e-07;3.2587e-07;1.5619e-06;-0.0027761;0.0036168;-0.0037853;0.00057687
0.795;4.3787e-07;-1.6559e-07;1.7903e-08;1.5983e-06;-4.6789e-05;0.0039381;-0.000978;0.0016073
0.8;4.6961e-07;-3.5417e-08;-2.7036e-07;1.6568e-06;0.0021677;0.0014002;0.0025582;0.00017147
0.805;5.4726e-07;8.7194e-08;-4.7243e-07;1.6853e-06;0.0015215;-0.002008;0.0043491;-0.002574
0.81;6.2883e-07;1.4634e-07;-5.6691e-07;1.6318e-06;-0.0012012;-0.0030864;0.0042661;-0.0039894
0.815;6.5416e-07;1.5826e-07;-5.6064e-07;1.4962e-06;-0.0033079;-0.00070912;0.0037916;-0.0026001
0.82;6.0669e-07;1.8275e-07;-4.5143e-07;1.3189e-06;-0.0025329;0.0017256;0.0044351;-0.00072914
0.825;5.2201e-07;2.259e-07;-2.259e-07;1.105e-06;-0.00044446;-0.00020396;0.0048784;-0.0021755
0.83;4.1778e-07;2.2262e-07;8.2298e-08;8.0765e-07;-0.0010963;-0.0035181;0.0017598;-0.0045055
0.835;2.6058e-07;1.5099e-07;3.7233e-07;4.2623e-07;-0.0031447;-0.0019847;-0.003214;-0.0022551
0.84;4.7988e-08;9.1805e-08;5.7122e-07;5.7577e-08;-0.001317;0.0029747;-0.0041113;0.0032717
0.845;-1.3766e-07;1.2678e-07;7.0557e-07;-1.948e-07;0.0034684;0.0045896;-0.0010622;0.0060568
0.85;-2.1478e-07;2.2118e-07;8.3568e-07;-3.2941e-07;0.0052415;0.00019401;0.00074035;0.0033923
0.855;-1.9489e-07;2.5401e-07;9.7175e-07;-4.3268e-07;0.0025374;-0.0051317;-0.00025189;-0.00089048
0.86;-1.5405e-07;1.7629e-07;1.0894e-06;-5.4987e-07;-0.00086669;-0.0037607;-0.0012294;-0.0002605
0.865;-1.5007e-07;9.2555e-08;1.1862e-06;-6.1161e-07;-0.0020968;0.0032647;-0.00044441;0.0046855
0.87;-1.8573e-07;1.1613e-07;1.2889e-06;-5.4753e-07;-0.0010839;0.0053713;0.00091188;0.0054229
0.875;-2.3687e-07;1.998e-07;1.4078e-06;-4.224e-07;-0.00014682;-0.0005309;0.0003992;-0.00051178
0.88;-3.0269e-07;2.1309e-07;1.4937e-06;-3.6264e-07;-0.0010175;-0.0051331;-0.0030188;-0.0047501
0.885;-3.9615e-07;1.2413e-07;1.4628e-06;-3.9519e-07;-0.0012068;-0.0030795;-0.0063426;-0.0026657
0.89;-4.8548e-07;6.3657e-09;1.2768e-06;-4.4758e-07;0.001521;0.00078192;-0.0060885;0.0010847
0.895;-4.9425e-07;-7.6764e-08;9.7417e-07;-4.551e-07;0.0049292;0.002006;-0.0032434;0.0025204
0.9;-3.7596e-07;-1.224e-07;6.161e-07;-4.0599e-07;0.0052584;0.0010005;-0.0011835;0.0020161
0.905;-1.7325e-07;-1.6595e-07;2.2673e-07;-3.2595e-07;0.0015141;-0.00083157;-0.0013091;0.00046248
0.91;1.9172e-08;-2.4619e-07;-1.9089e-07;-2.573e-07;-0.0023495;-0.0021094;-0.00096162;-0.001374
0.915;1.5875e-07;-3.626e-07;-5.8354e-07;-2.2845e-07;-0.0019057;-0.00080164;0.0029363;-0.0018208
0.92;2.8664e-07;-4.612e-07;-8.4516e-07;-2.3234e-07;0.00096912;0.0022241;0.0075556;-0.00080341
0.925;4.2607e-07;-4.9435e-07;-9.292e-07;-2.5881e-07;-1.3297e-05;0.0030319;0.0066903;-0.00099032
0.93;4.9772e-07;-4.7017e-07;-9.3249e-07;-3.263e-07;-0.005394;0.0015592;-0.0002073;-0.0022903
0.935;4.1238e-07;-4.1052e-07;-1.0071e-06;-4.4102e-07;-0.0072044;0.0012661;-0.0055287;-0.0015058
0.94;2.2593e-07;-3.0984e-07;-1.1893e-06;-5.6447e-07;-0.00092658;0.002016;-0.0031158;0.00080644
0.945;1.0844e-07;-1.6878e-07;-1.378e-06;-6.5765e-07;0.0064622;0.0012264;0.0025891;0.0016283
0.95;1.4448e-07;-2.0887e-08;-1.4921e-06;-7.1625e-07;0.0058746;-0.00067798;0.0034213;0.0011396
0.955;2.3491e-07;9.5547e-08;-1.5675e-06;-7.5118e-07;-0.0015034;-0.0018458;-0.00031633;0.00075261
0.96;2.293e-07;1.618e-07;-1.6601e-06;-7.7246e-07;-0.0062154;-0.002171;-0.0010872;0.00034089
0.965;1.0365e-07;1.6967e-07;-1.719e-06;-7.9909e-07;-0.003426;-0.0024987;0.0037595;-0.00076435
0.97;-6.4027e-08;1.1272e-07;-1.6437e-06;-8.6191e-07;8.2938e-05;-0.0026884;0.0070034;-0.0021318
0.975;-2.5572e-07;9.2474e-09;-1.4475e-06;-9.7358e-07;-0.0019704;-0.0010477;0.0027085;-0.0017897
0.98;-5.2629e-07;-8.8619e-08;-1.2644e-06;-1.107e-06;-0.0043601;0.0014979;-0.0037676;4.5226e-05
0.985;-8.5346e-07;-1.4055e-07;-1.1889e-06;-1.2235e-06;-0.00020847;0.0021914;-0.0048736;0.001316
0.99;-1.0943e-06;-1.4691e-07;-1.1939e-06;-1.2949e-06;0.0071123;0.0014559;-0.001575;0.0022935
0.995;-1.1248e-06;-1.2479e-07;-1.2165e-06;-1.2925e-06;0.0097634;0.00082093;0.00018328;0.0036049
1.0;-9.5923e-07;-8.3494e-08;-1.2525e-06;-1.1858e-06;0.0059408;0.0007101;-0.0012431;0.0047399
1.005;-7.1322e-07;-1.9372e-08;-1.3319e-06;-9.5347e-07;0.00049138;0.0011135;-0.002239;0.0053177
1.01;-4.8522e-07;6.7155e-08;-1.4441e-06;-6.0349e-07;-0.0019523;0.00068739;-0.00040337;0.0041052
1.015;-3.0626e-07;1.4211e-07;-1.5283e-06;-2.0097e-07;-0.0019776;-0.0016031;0.0026421;0.00011355
1.02;-1.8275e-07;1.4948e-07;-1.5413e-06;1.4881e-07;-0.0024504;-0.0038114;0.0030779;-0.0043394
1.025;-1.4565e-07;6.5111e-08;-1.5213e-06;3.6652e-07;-0.0044547;-0.0035429;-0.0004116;-0.0062433
1.03;-2.2253e-07;-8.0718e-08;-1.5569e-06;4.3439e-07;-0.0046841;-0.0013793;-0.0040616;-0.0057527
1.035;-3.614e-07;-2.2606e-07;-1.6912e-06;3.8694e-07;-0.00030019;0.0014165;-0.0038457;-0.0034817
1.04;-4.3435e-07;-3.1262e-07;-1.8841e-06;2.9056e-07;0.005578;0.0032952;-0.00085891;-0.00043282
1.045;-3.4396e-07;-3.2913e-07;-2.0677e-06;2.009e-07;0.0075198;0.0023258;0.0016166;0.00098399
1.05;-1.0024e-07;-3.0573e-07;-2.1976e-06;1.4554e-07;0.0047656;0.00085971;0.0026795;0.0017566
1.055;2.0495e-07;-2.4971e-07;-2.2468e-06;1.6207e-07;0.00015373;0.001736;0.0037809;0.0039844
1.06;4.6941e-07;-1.4211e-07;-2.1782e-06;2.8945e-07;-0.0034212;0.0024015;0.0056314;0.0049007
1.065;6.2805e-07;-9.8274e-09;-1.9521e-06;4.9244e-07;-0.0050547;-0.00040581;0.0069865;0.001176
1.07;6.5717e-07;6.7211e-08;-1.5627e-06;6.5414e-07;-0.0053117;-0.004021;0.0060816;-0.0044814
1.075;5.582e-07;5.657e-08;-1.0611e-06;6.8411e-07;-0.0049371;-0.0030267;0.0029082;-0.00609
1.08;3.5569e-07;2.894e-08;-5.3499e-07;5.9473e-07;-0.0033553;0.0016591;-0.00095103;-0.0034714
1.085;1.2501e-07;6.2481e-08;-4.9905e-08;4.3732e-07;0.0010832;0.003266;-0.0023498;-0.0019521
1.09;-1.4848e-08;1.4258e-07;3.8925e-07;2.2708e-07;0.0061899;0.00047457;-0.0013311;-0.0022714
