T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.165;3.1994e-07;3.3622e-07;1.5541e-06;1.7036e-06;0.0043773;0.0015152;-0.0097885;-0.0081679
0.17;4.4221e-07;3.2513e-07;1.1662e-06;1.5345e-06;-0.0021048;0.0017119;-0.0075131;-0.0076435
0.175;4.8396e-07;3.4718e-07;6.7544e-07;1.2074e-06;-0.0043719;0.0009362;-0.00074461;-0.005003
0.18;4.2978e-07;3.9785e-07;2.5824e-07;8.3581e-07;-0.0033067;0.0013456;0.0066412;0.0014211
0.185;2.9136e-07;4.5753e-07;2.0035e-08;5.5356e-07;-0.00342;-0.00060063;0.0077239;0.0057569
0.19;5.8585e-08;4.3219e-07;-9.2873e-08;3.8185e-07;-0.0041318;-0.0061864;0.0023236;0.0031233
0.195;-2.4831e-07;2.3534e-07;-2.247e-07;2.372e-07;-0.0018208;-0.007579;-0.0038462;-0.00097121
0.2;-5.3398e-07;-6.3882e-08;-4.8499e-07;6.9464e-08;0.0035086;-0.00065003;-0.0064547;-0.00090182
0.205;-6.8046e-07;-2.8347e-07;-8.8409e-07;-9.9891e-08;0.0076442;0.0070402;-0.0046706;0.00077636
0.21;-6.48e-07;-3.2891e-07;-1.345e-06;-2.6647e-07;0.0067016;0.0069437;-0.00028458;-0.00053234
0.215;-5.2466e-07;-2.7469e-07;-1.7639e-06;-4.8149e-07;0.00059029;0.0010429;0.0036558;-0.0033447
0.22;-4.5439e-07;-2.3075e-07;-2.0525e-06;-7.6244e-07;-0.0048553;-0.0018993;0.0067742;-0.0019631
0.225;-4.8427e-07;-2.1784e-07;-2.1193e-06;-1.0294e-06;-0.0032025;-0.00059596;0.010957;0.0030756
0.23;-5.2056e-07;-2.187e-07;-1.8783e-06;-1.1844e-06;0.0026848;-0.00048697;0.01368;0.0059025
0.235;-4.8254e-07;-2.5099e-07;-1.3553e-06;-1.2004e-06;0.0033069;-0.0020262;0.0089348;0.0052264
0.24;-4.2651e-07;-3.3364e-07;-7.5294e-07;-1.1103e-06;-0.0018491;-0.0020166;-0.0025632;0.0032736
0.245;-4.0756e-07;-4.2855e-07;-2.9425e-07;-9.6099e-07;-0.0011769;0.0010204;-0.0089896;0.0014549
0.25;-3.085e-07;-4.578e-07;4.4999e-09;-7.9322e-07;0.0075579;0.0042408;-0.003863;2.115e-05
0.255;9.7261e-09;-3.7895e-07;2.8928e-07;-6.3659e-07;0.010046;0.004427;0.0027717;-0.00091564
0.26;4.4657e-07;-2.1959e-07;6.3576e-07;-4.9833e-07;-0.00049454;0.0020222;0.0022066;-0.00056223
0.265;7.4151e-07;-4.4131e-08;1.0053e-06;-3.5482e-07;-0.0109;-0.00073689;-0.00037426;0.00097786
0.27;7.9372e-07;1.008e-07;1.389e-06;-1.6127e-07;-0.0085957;-0.0017183;0.0014778;0.0030246
0.275;7.3885e-07;1.9722e-07;1.828e-06;1.0838e-07;2.7978e-05;-0.0021589;0.0029705;0.0030799
0.28;7.06e-07;2.1841e-07;2.2609e-06;4.0692e-07;0.0017924;-0.0038517;-0.0034095;-0.00074742
0.285;6.6248e-07;1.481e-07;2.4811e-06;6.3721e-07;-0.0026338999999999998;-0.0034906;-0.013603;-0.0047253
0.29;5.4672e-07;4.7723e-08;2.3181e-06;7.4653e-07;-0.0031859;0.0010657;-0.017112;-0.0049748
0.295;4.1916e-07;2.7251e-08;1.8041e-06;7.5722e-07;0.0022197;0.0053421;-0.011011;-0.0029203
0.3;3.8813e-07;1.2803e-07;1.1309e-06;7.0743e-07;0.0055348;0.0043907;-0.0017207;-0.0019058
0.305;4.2839e-07;2.8422e-07;4.7569e-07;6.2026e-07;0.00021876;4.9603e-05;0.0031901;-0.0010914
0.31;3.7029e-07;4.0161e-07;-9.1909e-08;5.3319e-07;-0.0080966;-0.0031681;0.0038344;0.001093
0.315;1.0119e-07;4.2135e-07;-5.5495e-07;4.891e-07;-0.0088403;-0.0046489;0.0045213;0.0023567
0.32;-2.9631e-07;3.3042e-07;-9.0002e-07;4.922e-07;-0.0014612;-0.004217;0.0049249;0.001429
0.325;-6.4929e-07;1.6668e-07;-1.1599e-06;5.0908e-07;0.0050498;-0.0016178;0.001915;-0.00032564
0.33;-8.7074e-07;1.34e-09;-1.4399e-06;4.931e-07;0.005505;0.0014918;-0.0035239;-0.0023024
0.335;-9.7634e-07;-9.364e-08;-1.8311e-06;4.1014e-07;0.00376;0.0041397;-0.0053999;-0.0030665
0.34;-9.8155e-07;-7.4699e-08;-2.2899e-06;2.6645e-07;0.0042545;0.0049874;-5.4601e-05;-0.0018022
0.345;-8.684e-07;2.9947e-08;-2.6358e-06;9.2358e-08;0.005221;0.001893;0.0090903;-0.00062239
0.35;-6.5709e-07;1.2222e-07;-2.6759e-06;-8.8786e-08;0.0026574;-0.0028846;0.015394;5.7577e-05
0.355;-4.441e-07;1.3136e-07;-2.3315e-06;-2.3626e-07;-0.0025182;-0.0037971;0.015404;0.002621
0.36;-3.2811e-07;8.1068e-08;-1.6617e-06;-2.7836e-07;-0.0052661;-0.00096835;0.010639;0.0058129
0.365;-3.1751e-07;5.29e-09;-8.1684e-07;-2.0391e-07;-0.0031889;-0.0010392;0.003381;0.0035539
0.37;-3.246e-07;-1.3881e-07;1.6264e-08;-1.4106e-07;0.001766;-0.0044196;-0.0043265;-0.0044619
0.375;-2.3319e-07;-3.6381e-07;6.7745e-07;-2.3958e-07;0.0061238;-0.0021049;-0.0094468;-0.0084939
0.38;2.7327e-08;-5.2807e-07;1.1047e-06;-4.9262e-07;0.0074236;0.0069431;-0.0092956;-0.0039097
0.385;4.3385e-07;-4.8045e-07;1.359e-06;-7.7426e-07;0.0042815;0.010071;-0.0045596;0.001642
0.39;8.5589e-07;-2.7271e-07;1.5499e-06;-1.0048e-06;-0.0030216;0.0027824;-0.0004999;0.0024726
0.395;1.11e-06;-9.4478e-08;1.7491e-06;-1.1602e-06;-0.010428;-0.0051673;0.0011792;0.0035172
0.4;1.1076e-06;-4.9188e-08;1.9906e-06;-1.1833e-06;-0.010147;-0.005515;0.0021946;0.0070635
0.405;9.394e-07;-9.3316e-08;2.2764e-06;-1.0087e-06;-0.0031307;-0.0016421;0.0013757;0.0087637
0.41;7.491e-07;-1.4809e-07;2.5204e-06;-6.4727e-07;0.0013912;0.00080445;-0.0046936;0.006214
0.415;5.855e-07;-1.8099e-07;2.5391e-06;-2.0012e-07;0.00076632;0.000956;-0.013326;0.00065103
0.42;4.4856e-07;-1.844e-07;2.2002e-06;1.999e-07;0.0013424;0.0013935;-0.015336;-0.0044329
0.425;3.9195e-07;-1.3894e-07;1.5733e-06;4.5759e-07;0.0050738;0.0025164;-0.0077559;-0.0069672
0.43;4.5022e-07;-2.7495e-08;8.6651e-07;5.419e-07;0.0041619;0.0027698;0.0013873;-0.0069151
0.435;4.9619e-07;1.4778e-07;2.2851e-07;5.0259e-07;-0.0051067;0.0023374;0.004157;-0.0029995
0.44;3.2309e-07;3.4846e-07;-3.1679e-07;4.5105e-07;-0.012461;-0.00028772;0.0032615;0.0020287
0.445;-9.9681e-08;4.7436e-07;-7.7177e-07;4.6535e-07;-0.0075854;-0.0056831;0.0039489;0.0032651
0.45;-5.87e-07;4.3508e-07;-1.135e-06;5.4253e-07;0.0024281;-0.0075675;0.003409;0.0017704
0.455;-9.5969e-07;2.6148e-07;-1.4834e-06;6.4643e-07;0.0067844;-0.0032064;-0.0021919;0.00036319
0.46;-1.1656e-06;8.8437e-08;-1.9421e-06;7.4296e-07;0.0065692;0.0032521;-0.0066581;-0.00095106
0.465;-1.193e-06;3.1473e-08;-2.5066e-06;8.0088e-07;0.0076924;0.006064;-0.0018694;-0.0021402
0.47;-1.0321e-06;9.5013e-08;-2.9927e-06;7.8799e-07;0.0073978;0.0036004;0.0081457;-0.0035209
0.475;-7.7501e-07;1.8956e-07;-3.1972e-06;6.7644e-07;0.00033311;-0.0011173;0.01441;-0.0043791
0.48;-6.0828e-07;2.2945e-07;-3.0424e-06;4.7211e-07;-0.0075793;-0.0032781;0.014359;-0.0030565
0.485;-6.2383e-07;2.0877e-07;-2.5614e-06;2.3783e-07;-0.0070598;-0.0015842;0.01175;0.00064974
0.49;-7.2012e-07;1.7723e-07;-1.8288e-06;6.7182e-08;0.00057886;0.00072136;0.0083738;0.0044469
0.495;-7.2358e-07;1.4743e-07;-9.7394e-07;7.5718e-09;0.0068736;-0.00055644;0.0014376;0.0044637
0.5;-5.4512e-07;5.9567e-08;-1.8555e-07;6.0727e-09;0.0077087;-0.0040865;-0.0067626;0.00020265
0.505;-1.9366e-07;-1.1648e-07;4.0706e-07;-3.1814e-08;0.0061321;-0.0030081;-0.0089463;-0.003133
0.51;2.8495e-07;-2.8299e-07;8.4455e-07;-1.3643e-07;0.0040427;0.0037503;-0.0034959;-0.0022276
0.515;8.0901e-07;-3.0274e-07;1.2867e-06;-2.7011e-07;-0.00038879;0.0080251;0.0038712;-9.3229e-05
0.52;1.2321e-06;-1.7086e-07;1.8552e-06;-4.0246e-07;-0.0076791;0.0041501;0.0062837;0.00021259
0.525;1.3872e-06;-3.398e-08;2.5186e-06;-5.3792e-07;-0.013776;-0.0037467;0.0013375;-0.0004619
0.53;1.2227e-06;-3.8223e-08;3.1166e-06;-6.8218e-07;-0.011842;-0.0075792;-0.0065705;-0.00024964
0.535;9.0288e-07;-1.821e-07;3.477e-06;-8.1011e-07;-0.00063223;-0.0036324;-0.012452;0.0015485
0.54;6.8704e-07;-3.3956e-07;3.4903e-06;-8.8202e-07;0.0089941;0.002555;-0.015327;0.0029416
0.545;6.8235e-07;-4.1688e-07;3.1105e-06;-8.9719e-07;0.0079588;0.00389;-0.016135;0.0016141
0.55;7.7667e-07;-4.2711e-07;2.3588e-06;-9.0138e-07;-2.0566e-05;0.001486;-0.013634;-0.00073864
0.555;7.9214e-07;-4.0533e-07;1.3707e-06;-9.1773e-07;-0.0063137;0.0010528;-0.005313;-0.00025621
0.56;6.4051e-07;-3.2514e-07;3.8873e-07;-8.9423e-07;-0.0070827;0.0036095;0.0058036;0.0034327
0.565;3.3394e-07;-1.5786e-07;-3.7047e-07;-7.6043e-07;-0.0053144;0.0033875;0.012058;0.0054141
0.57;-9.2679e-08;3.0385e-08;-8.6418e-07;-5.1618e-07;-0.004282;-0.0016896;0.0092287;0.0034389
0.575;-6.0139e-07;1.2914e-07;-1.233e-06;-2.1224e-07;-0.0022986;-0.0054934;0.00077468;0.0013262
0.58;-1.0847e-06;1.1528e-07;-1.6529e-06;1.2547e-07;0.0043037;-0.0035479;-0.0048922;0.0013642
0.585;-1.3473e-06;6.9224e-08;-2.1666e-06;4.9015e-07;0.013343;0.00097164;-0.0026482;0.00080583
0.59;-1.2548e-06;6.7917e-08;-2.6673e-06;8.2593e-07;0.015136;0.0026326;0.0036709;-0.0030988
0.595;-9.2869e-07;1.2722e-07;-3.0275e-06;1.0389e-06;0.0036195;0.0022173;0.0075981;-0.006743
0.6;-6.7469e-07;2.467e-07;-3.1754e-06;1.1045e-06;-0.0094227;0.0025901;0.009391;-0.0050735
0.605;-6.4827e-07;4.1736e-07;-3.0339e-06;1.0967e-06;-0.008874;0.0015205;0.013735;-0.00080117
0.61;-7.2041e-07;5.783e-07;-2.5089e-06;1.094e-06;0.00097243;-0.0022864;0.016968;0.0012227
0.615;-7.1197e-07;6.3952e-07;-1.6463e-06;1.1197e-06;0.0055288;-0.0057016;0.010113;0.0010594
0.62;-5.9731e-07;5.6365e-07;-6.9928e-07;1.1618e-06;0.0029909;-0.0052907;-0.0033531;0.00025245
0.625;-3.9768e-07;4.0385e-07;8.7024e-08;1.1966e-06;0.0037646;-0.0014359;-0.00957;-0.00083735
0.63;-4.4464e-08;2.472e-07;6.8963e-07;1.1826e-06;0.0085171;0.0017022;-0.0051696;-0.0030501
0.635;4.8672e-07;1.2879e-07;1.2225e-06;1.0509e-06;0.0057857;0.0013755;-0.00038029;-0.0063734
0.64;1.0038e-06;2.693e-08;1.729e-06;7.3877e-07;-0.0068712;-5.4285e-05;-0.0017015;-0.0080672
0.645;1.2306e-06;-5.8351e-08;2.157e-06;2.6656e-07;-0.016409;0.0013591;-0.0045828;-0.0047729
0.65;1.1123e-06;-7.5915e-08;2.4868e-06;-2.4398e-07;-0.011288;0.0040616;-0.0033089;0.0016992
0.655;8.7186e-07;-2.2705e-08;2.7462e-06;-6.6355e-07;0.0015189;0.0016406;-0.0022934;0.005605
0.66;7.1771e-07;-1.3818e-08;2.8708e-06;-9.5509e-07;0.0054588;-0.0051767;-0.0084448;0.0046603
0.665;6.3656e-07;-1.6398e-07;2.6831e-06;-1.1509e-06;0.00040358;-0.0075907;-0.016559;0.0029867
0.67;5.4505e-07;-4.3376e-07;2.0972e-06;-1.2659e-06;-0.0012752;-0.002016;-0.015362;0.003473
0.675;4.6419e-07;-6.4872e-07;1.2625e-06;-1.2829e-06;0.0021136;0.0064028;-0.0045783;0.0043655
0.68;4.246e-07;-6.7777e-07;4.3059e-07;-1.2205e-06;0.001233;0.0085222;0.0048362;0.0020099
0.685;3.1993e-07;-5.6718e-07;-2.6562e-07;-1.1691e-06;-0.0064132;0.0026804;0.0060663;-0.0028865
0.69;-9.549e-10;-4.429e-07;-8.4534e-07;-1.1938e-06;-0.010928;-0.00162;0.0032561;-0.0032359
0.695;-5.0916e-07;-3.3824e-07;-1.3494e-06;-1.2283e-06;-0.0041228;2.4526e-05;0.0027714;0.0024241
0.7;-9.6202e-07;-2.1476e-07;-1.7611e-06;-1.1448e-06;0.0085452;0.0015001;0.0046236;0.0070419
0.705;-1.1295e-06;-8.5752e-08;-2.0581e-06;-8.9157e-07;0.014347;-0.0010376;0.0045616;0.006564
0.71;-1.0082e-06;-2.6963e-08;-2.2633e-06;-5.272e-07;0.0088093;-0.0045851;0.0027855;0.0023396
0.715;-7.7391e-07;-7.9494e-08;-2.3866e-06;-1.6161e-07;0.00021673;-0.0043484;0.0037403;-0.0022478
0.72;-5.7916e-07;-1.7278e-07;-2.36e-06;1.2874e-07;-0.0034116;0.0010632;0.0082475;-0.003793
0.725;-4.5659e-07;-1.6267e-07;-2.0818e-06;3.4797e-07;-0.0023801;0.0072191;0.011884;-0.0019109
0.73;-3.8194e-07;3.596e-08;-1.5314e-06;5.4752e-07;-0.0014414;0.0079014;0.0099375;0.00034265
0.735;-3.4791e-07;3.4531e-07;-8.2641e-07;7.4796e-07;-0.0018048;0.00099305;0.0024494;-0.00025175
0.74;-3.3315e-07;5.7618e-07;-1.5005e-07;9.1765e-07;0.00024066;-0.0072844;-0.0047582;-0.0022104
0.745;-2.483e-07;6.1574e-07;3.8079e-07;1.0461e-06;0.0053559;-0.0080733;-0.0069137;-0.0011126
0.75;7.2943e-09;5.3183e-07;7.6852e-07;1.1882e-06;0.0083286;-0.0018284;-0.0045525;0.0022006
0.755;4.1606e-07;4.5089e-07;1.0819e-06;1.3788e-06;0.0039693;0.0021015;-0.001393;0.0017158
0.76;8.0827e-07;4.0078e-07;1.3769e-06;1.5445e-06;-0.0052825;0.00038808;-5.9661e-05;-0.0036908
0.765;9.9449e-07;3.4381e-07;1.6674e-06;1.5652e-06;-0.011231;-0.00095517;-0.00030159;-0.0079346
0.77;9.2588e-07;2.9221e-07;1.936e-06;1.4005e-06;-0.0091988;0.0013661;-0.0014426;-0.0069152
0.775;7.176e-07;2.9398e-07;2.1406e-06;1.1079e-06;-0.0019891;0.002922;-0.0036716;-0.0033291
0.78;5.2306e-07;3.3266e-07;2.2018e-06;7.6147e-07;0.0031147;5.5872e-05;-0.00779;-0.00096451
0.785;4.0131e-07;3.2008e-07;2.0133e-06;4.0396e-07;0.0027372;-0.0041617;-0.012189;8.2754e-05
0.79;3.2815e-07;1.9667e-07;1.5282e-06;6.4362e-08;0.0011409;-0.0047325;-0.011577;0.001346
0.795;2.8746e-07;-8.6301e-09;8.3988e-07;-2.2986e-07;0.0014465;-0.0018294;-0.0047117;0.0022893
0.8;2.755e-07;-2.2403e-07;1.4051e-07;-4.7915e-07;0.00086661;0.0010295;0.0038331;0.0013185
0.805;2.4133e-07;-4.0023e-07;-4.0123e-07;-7.2386e-07;-0.0026283;0.0021157;0.0088047;-0.00095007
0.81;9.5034e-08;-5.2188e-07;-7.2916e-07;-1.0078e-06;-0.0063506;0.0022497;0.0083267;-0.0021972
0.815;-1.9563e-07;-5.7772e-07;-8.9625e-07;-1.3224e-06;-0.0052335;0.0030095;0.0045503;-0.00028056
0.82;-5.3012e-07;-5.5724e-07;-9.892e-07;-1.6006e-06;0.0017023;0.0031052;0.0013689;0.0032031
0.825;-7.3863e-07;-4.9992e-07;-1.0695e-06;-1.7875e-06;0.0083953;-0.00013696;-0.00035979;0.004111
0.83;-7.4836e-07;-4.8537e-07;-1.19e-06;-1.8798e-06;0.0075571;-0.0032985;-0.0028493;0.0034587
0.835;-6.4845e-07;-5.2547e-07;-1.4001e-06;-1.8628e-06;0.0012264;-0.0011092;-0.0043277;0.0052729
0.84;-5.5628e-07;-5.3259e-07;-1.6667e-06;-1.6778e-06;-0.0018804;0.0037487;-0.00023645;0.0081677
0.845;-4.9221e-07;-4.3549e-07;-1.8467e-06;-1.2975e-06;-0.00038274;0.0046217;0.0071621;0.0074746
0.85;-4.3015e-07;-2.7469e-07;-1.8034e-06;-7.9462e-07;0.00023936;0.00049475;0.010738;0.0023608
0.855;-3.8233e-07;-1.4309e-07;-1.5181e-06;-2.9693e-07;-0.001372;-0.0028512;0.0086523;-0.0027913
0.86;-3.6328e-07;-4.1607e-08;-1.068e-06;1.3737e-07;-0.00095031;0.00040002;0.0045268;-0.0023189
0.865;-3.2178e-07;1.3479e-07;-5.3594e-07;5.6906e-07;0.0027329;0.005605;0.0020146;0.002103
0.87;-1.6778e-07;4.1418e-07;3.4076e-08;1.05e-06;0.0062765;0.002694;0.0010206;0.0018835
0.875;1.2842e-07;6.4531e-07;6.1147e-07;1.5013e-06;0.0051326;-0.0065421;-0.00042449;-0.0042434
0.88;4.7262e-07;6.8333e-07;1.1428e-06;1.8064e-06;-0.0012703;-0.0089718;-0.0032548;-0.0074791
0.885;7.1481e-07;5.9636e-07;1.5689e-06;1.9612e-06;-0.0069123;-0.00107;-0.0051762;-0.0045754
0.89;7.9355e-07;5.6018e-07;1.8748e-06;2.0336e-06;-0.0062017;0.0051757;-0.0044485;-0.001999
0.895;7.7093e-07;6.2243e-07;2.0818e-06;2.0416e-06;-0.0019111;0.0027427;-0.0034563;-0.0031304
0.9;7.2355e-07;6.8287e-07;2.1815e-06;1.9488e-06;-4.7293e-05;-0.0028904;-0.0051162;-0.0049484
0.905;6.5344e-07;6.471e-07;2.1074e-06;1.7332e-06;-0.0017562;-0.0048355;-0.0087843;-0.0048807
0.91;5.2913e-07;5.1947e-07;1.7979e-06;1.4146e-06;-0.0025972;-0.0025288;-0.010061;-0.0033602
0.915;3.7973e-07;3.6448e-07;1.2898e-06;1.035e-06;0.00056852;0.00034595;-0.0058642;-0.0015239
0.92;2.8253e-07;2.2289e-07;7.1658e-07;6.2985e-07;0.0036231;0.00074226;0.0006523;-0.00051732
0.925;2.295e-07;6.4316e-08;1.833e-07;1.9389e-07;-4.4628e-05;-0.0020848;0.0025846;-0.0019274
0.93;7.7024e-08;-1.6364e-07;-3.3201e-07;-3.1004e-07;-0.0079055;-0.0034886;-0.0011259;-0.0035195
0.935;-2.8116e-07;-4.2175e-07;-9.0099e-07;-8.7186e-07;-0.0086138;0.0010421;-0.0031955;-0.0011394
0.94;-7.233e-07;-5.837e-07;-1.4953e-06;-1.4034e-06;0.0018452;0.0066649;0.0011353;0.0035643
0.945;-9.9192e-07;-5.9095e-07;-1.9928e-06;-1.8163e-06;0.012073;0.0057561;0.006619;0.0059437
0.95;-9.8633e-07;-5.3414e-07;-2.3258e-06;-2.0805e-06;0.0099418;-0.00061634;0.0065816;0.0059517
0.955;-8.5572e-07;-5.3724e-07;-2.5291e-06;-2.1944e-06;7.1631e-05;-0.0042098;0.0037954;0.0060799
0.96;-7.6975e-07;-6.1481e-07;-2.6125e-06;-2.1506e-06;-0.0037014;-0.0017756;0.005757;0.0065287
0.965;-7.1104e-07;-6.8672e-07;-2.4695e-06;-1.9581e-06;0.0014855;0.002234;0.012337;0.0053824
0.97;-5.7956e-07;-6.9081e-07;-2.0004e-06;-1.6736e-06;0.0043784;0.0032125;0.013809;0.0019895
0.975;-4.0836e-07;-6.2654e-07;-1.2928e-06;-1.3731e-06;-0.0011594;0.0022592;0.0053171;-0.00072255
0.98;-3.226e-07;-5.1428e-07;-5.8015e-07;-1.0971e-06;-0.0057109;0.0015755;-0.0049327;-0.0012515
0.985;-3.0841e-07;-3.6456e-07;-1.7897e-08;-8.4156e-07;-7.5912e-05;0.00142;-0.0071514;-0.00038669
0.99;-1.7933e-07;-1.7309e-07;4.1956e-07;-5.6766e-07;0.0092762;0.0019149;-0.0028501;0.001847
0.995;1.8185e-07;6.2194e-08;8.217e-07;-2.1711e-07;0.0093632;0.0016006;4.8237e-05;0.0042891
1.0;6.3946e-07;3.0686e-07;1.2137e-06;2.4944e-07;-0.0016037;-0.00083881;-0.00084173;0.005002
1.005;9.4249e-07;5.037e-07;1.5754e-06;8.2787e-07;-0.010808;-0.0029975;-0.0015949;0.0039558
1.01;9.9134e-07;6.2216e-07;1.9156e-06;1.4724e-06;-0.009584;-0.0032822;-0.00013887;0.0013372
1.015;8.924e-07;6.6879e-07;2.2609e-06;2.0927e-06;-0.0022514;-0.0024669;0.00056177;-0.003261
1.02;7.9371e-07;6.7596e-07;2.5657e-06;2.5686e-06;0.0023027;-0.00069547;-0.0037709;-0.0082947
1.025;7.2543e-07;6.8363e-07;2.6768e-06;2.7993e-06;0.00016445;0.00074142;-0.011716;-0.011333
1.03;6.2789e-07;7.0354e-07;2.4436e-06;2.7396e-06;-0.0025233;0.00025013;-0.015863;-0.011914
1.035;4.9834e-07;7.1583e-07;1.8679e-06;2.4114e-06;-6.7908e-05;-0.00086269;-0.011585;-0.0095847
1.04;4.116e-07;6.961e-07;1.1178e-06;1.9015e-06;0.0035036;-0.0016993;-0.0023738;-0.0049596
1.045;3.8725e-07;6.1741e-07;3.9621e-07;1.3159e-06;0.001526;-0.0030136;0.0046751;-0.0010831
1.05;3.2011e-07;4.6031e-07;-1.8475e-07;7.357e-07;-0.0049369;-0.0032711;0.0066023;0.0015213
1.055;8.7627e-08;2.4577e-07;-6.1568e-07;2.2229e-07;-0.0083242;-0.0013337;0.0054087;0.0038195
1.06;-2.9662e-07;1.2629e-08;-9.3103e-07;-1.9634e-07;-0.0038597;-0.00014172;0.0038351;0.0037818
1.065;-6.6537e-07;-2.3948e-07;-1.1708e-06;-5.6985e-07;0.0050899;-0.001364;0.0022109;-0.00015208
1.07;-8.5336e-07;-5.2624e-07;-1.3844e-06;-9.9893e-07;0.0094159;-0.001426;-0.00010932;-0.0043057
1.075;-8.4534e-07;-7.9506e-07;-1.6268e-06;-1.5264e-06;0.0062973;0.0028376;-0.0021989;-0.0035971
1.08;-7.5036e-07;-9.3261e-07;-1.9169e-06;-2.084e-06;0.00065888;0.0076754;-0.0016383;0.0011736
1.085;-6.5955e-07;-9.0623e-07;-2.173e-06;-2.5704e-06;-0.001025;0.0054893;0.0043301;0.0045424
1.09;-5.672e-07;-8.2406e-07;-2.2256e-06;-2.9261e-06;0.0011375;-0.0010239;0.011948;0.0059193
1.095;-4.5538e-07;-7.8606e-07;-1.9657e-06;-3.0897e-06;0.00045081;-0.0025525;0.01311;0.0094239
