T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.14;-1.7891e-08;7.7697e-07;-4.0064e-07;3.2755e-06;-0.00076953;-0.0013185;0.00041461;-0.0011136
0.145;-3.3856e-08;7.7019e-07;-4.8008e-07;3.5157e-06;-0.00036126;-0.00038431;0.00047124;-0.0016514
0.15;-5.1586e-08;7.7021e-07;-5.4558e-07;3.7217e-06;0.00022031;0.00092896;0.00064357;-0.0010932
0.155;-5.6396e-08;8.0492e-07;-5.9245e-07;3.9163e-06;0.00081305;0.0018499;0.00084669;0.00018137
0.16;-3.6863e-08;8.8482e-07;-6.1759e-07;4.1311e-06;0.0011367;0.0017709;0.00089382;0.0014394
0.165;6.2223e-09;9.9086e-07;-6.2447e-07;4.3856e-06;0.00075185;0.00032747;0.00056816;0.0017332
0.17;5.6776e-08;1.0812e-06;-6.2205e-07;4.6754e-06;-0.00015298;-0.0015834;0.0001753;0.0011081
0.175;9.5511e-08;1.1208e-06;-6.1491e-07;4.9823e-06;-0.00079565;-0.002485;0.00019984;0.00024636
0.18;1.1459e-07;1.1016e-06;-5.9507e-07;5.2827e-06;-0.00077986;-0.0022251;0.00081245;-0.00075745
0.185;1.1922e-07;1.0411e-06;-5.4491e-07;5.553e-06;-0.00037768;-0.0010824;0.0016143;-0.0016508
0.19;1.1576e-07;9.6807e-07;-4.5268e-07;5.7709e-06;-0.00026602;8.8043e-05;0.0017559;-0.0025445
0.195;1.0474e-07;9.079e-07;-3.2269e-07;5.9178e-06;-0.00033995;0.00093721;0.0012674;-0.0031324
0.2;8.9572e-08;8.8082e-07;-1.6576e-07;5.9914e-06;5.8249e-06;0.0017107;0.00088483;-0.0027433
0.205;7.8105e-08;8.9653e-07;9.0803e-09;6.0061e-06;0.00029247;0.0017186;0.0005494;-0.0019659
0.21;7.0748e-08;9.3801e-07;1.8905e-07;5.9753e-06;3.9166e-05;0.00035026;-0.00013662;-0.0016712
0.215;5.9231e-08;9.6095e-07;3.5618e-07;5.8979e-06;-0.00037255;-0.001831;-0.00089226;-0.0020558
0.22;3.9707e-08;9.2535e-07;4.9961e-07;5.7677e-06;-0.00027193;-0.0028638;-0.0010077;-0.0021704
0.225;2.2785e-08;8.301e-07;6.2703e-07;5.5882e-06;0.00047731;-0.0019171;-0.00027752;-0.0017711
0.23;2.4888e-08;7.0842e-07;7.5691e-07;5.3659e-06;0.0010481;-0.00019793;0.00047761;-0.001656
0.235;4.7635e-08;6.0638e-07;8.9729e-07;5.1026e-06;0.00060959;0.0017675;0.00036668;-0.0016201
0.24;6.931e-08;5.6872e-07;1.0334e-06;4.8031e-06;-0.00069233;0.0033873;-0.00070528;-0.0012829
0.245;6.3898e-08;6.23e-07;1.14e-06;4.4818e-06;-0.0014809;0.0039737;-0.0016578;-0.00046617
0.25;3.1006e-08;7.6915e-07;1.2074e-06;4.166e-06;-0.00072618;0.0033812;-0.0014849;0.00091069
0.255;3.7051e-09;9.7555e-07;1.2527e-06;3.8882e-06;0.0011697;0.0014466;-0.00028352;0.0021336
0.26;2.5181e-08;1.1846e-06;1.3064e-06;3.6708e-06;0.0027377;-0.0012307;0.00095517;0.0026978
0.265;1.0964e-07;1.3359e-06;1.3836e-06;3.5208e-06;0.002314;-0.0033987;0.00093409;0.0026939
0.27;2.2456e-07;1.3914e-06;1.469e-06;3.431e-06;0.00012922;-0.0042702;-0.00027314;0.0021265
0.275;3.1164e-07;1.3471e-06;1.5272e-06;3.3818e-06;-0.0023584;-0.0037266;-0.0019063;0.0011245
0.28;3.1994e-07;1.2268e-06;1.5179e-06;3.3451e-06;-0.0039499;-0.002351;-0.0034916;-0.00012131
0.285;2.3152e-07;1.0675e-06;1.4105e-06;3.2927e-06;-0.0037984;-0.0007662;-0.004363;-0.0011349
0.29;6.8221e-08;9.0991e-07;1.195e-06;3.2134e-06;-0.0021971;0.00090019;-0.0042877;-0.0010346
0.295;-1.2233e-07;7.8926e-07;8.847e-07;3.123e-06;1.5855e-05;0.0020587;-0.0033051;0.0001521
0.3;-2.8574e-07;7.2356e-07;5.138e-07;3.0596e-06;0.0021561;0.0023421;-0.0015432;0.0019961
0.305;-3.7389e-07;7.0971e-07;1.3418e-07;3.0693e-06;0.0038682;0.0018098;0.00084294;0.0038648
0.31;-3.5243e-07;7.2318e-07;-1.9046e-07;3.1839e-06;0.0049039;0.0003801;0.0035539;0.0045308
0.315;-2.1434e-07;7.2591e-07;-4.0104e-07;3.3998e-06;0.0044365;-0.0012399;0.0055783;0.0035794
0.32;1.3635e-08;6.8506e-07;-4.6396e-07;3.676e-06;0.0027582;-0.0022512;0.0062411;0.0012488
0.325;2.8091e-07;5.836e-07;-3.7935e-07;3.939e-06;0.00038884;-0.0026012;0.0055672;-0.0022988
0.33;5.2416e-07;4.203e-07;-1.8154e-07;4.0948e-06;-0.0023099;-0.0023482;0.0034966;-0.00627
0.335;6.8671e-07;2.087e-07;6.9602e-08;4.055e-06;-0.0041538;-0.0015183;0.00077035;-0.0093921
0.34;7.448e-07;-2.254e-08;3.1169e-07;3.7686e-06;-0.0042135;-5.7028e-05;-0.001499;-0.010344
0.345;7.0879e-07;-2.4091e-07;4.9322e-07;3.2371e-06;-0.0033156;0.0010921;-0.0033459;-0.0092778
0.35;5.9588e-07;-4.2732e-07;5.6895e-07;2.5055e-06;-0.0028316;0.0014671;-0.0051184;-0.006731
0.355;4.1485e-07;-5.7602e-07;5.0577e-07;1.6509e-06;-0.0026195;0.0015505;-0.0060013;-0.0031162
0.36;1.843e-07;-6.8778e-07;3.1218e-07;7.6034e-07;-0.0013495;0.0014064;-0.004447;0.00024012
0.365;-4.9911e-08;-7.6303e-07;5.6645e-08;-9.5697e-08;0.0010524;0.0015112;-0.00051869;0.0025316
0.37;-2.3038e-07;-7.8995e-07;-1.5539e-07;-8.7431e-07;0.0032514;0.0023508;0.0040004;0.0036679
0.375;-3.1759e-07;-7.4753e-07;-2.2494e-07;-1.5668e-06;0.0042165;0.0031996;0.0074065;0.0032324
0.38;-3.1151e-07;-6.2888e-07;-1.0066e-07;-2.2051e-06;0.0032572;0.002906;0.0081171;0.0011069
0.385;-2.5088e-07;-4.5377e-07;1.9896e-07;-2.8468e-06;0.0011104;0.0016143;0.005923;-0.0013777
0.39;-1.7875e-07;-2.6087e-07;6.0384e-07;-3.5419e-06;-0.00020006;-0.00018895;0.0024994;-0.0029032
0.395;-1.0992e-07;-1.0122e-07;1.0286e-06;-4.3132e-06;-6.9456e-05;-0.0024688;-0.00091296;-0.0031976
0.4;-3.7402e-08;-3.1293e-08;1.3896e-06;-5.1523e-06;0.00036569;-0.0047107;-0.0041844;-0.0022304
0.405;3.6574e-08;-9.6882e-08;1.6061e-06;-6.0224e-06;-0.00024129;-0.0061362;-0.0073744;-0.00025816
0.41;8.5032e-08;-3.1606e-07;1.6103e-06;-6.8697e-06;-0.0017974;-0.0061592;-0.0096231;0.0020886
0.415;7.5027e-08;-6.7357e-07;1.3753e-06;-7.6433e-06;-0.0028854;-0.0049119;-0.0095213;0.0038027
0.42;-2.3285e-09;-1.1296e-06;9.3834e-07;-8.3186e-06;-0.002511;-0.002974;-0.0066514;0.0040733
0.425;-1.2077e-07;-1.6377e-06;3.9563e-07;-8.9124e-06;-0.00078156;-0.0011841;-0.001816;0.0024587
0.43;-2.3915e-07;-2.1568e-06;-1.3479e-07;-9.4802e-06;0.00079147;0.00030072;0.0028052;-0.00037025
0.435;-3.3685e-07;-2.6414e-06;-5.6734e-07;-1.0082e-05;0.00087218;0.0024548;0.0050402;-0.0023406
0.44;-4.1508e-07;-3.0342e-06;-8.7124e-07;-1.0745e-05;0.000681;0.0048872;0.0052586;-0.0025815
0.445;-4.5687e-07;-3.287e-06;-1.0439e-06;-1.1457e-05;0.0022235;0.006322;0.0052396;-0.0014026
0.45;-4.0563e-07;-3.3823e-06;-1.0813e-06;-1.2177e-05;0.0052134;0.0062898;0.0055751;0.00082629
0.455;-1.9672e-07;-3.343e-06;-9.7758e-07;-1.2852e-05;0.0074102;0.0044816;0.0057215;0.0028039
0.46;1.8968e-07;-3.2283e-06;-7.3709e-07;-1.3448e-05;0.0068065;0.0015555;0.0052224;0.0034581
0.465;7.0025e-07;-3.1065e-06;-3.7957e-07;-1.3967e-05;0.0031408;-0.00099096;0.0041429;0.0026996
0.47;1.2251e-06;-3.0284e-06;6.5148e-08;-1.4446e-05;-0.0019985;-0.002509;0.0028323;0.00054512
0.475;1.6476e-06;-3.0193e-06;5.6839e-07;-1.4949e-05;-0.0061926;-0.0030211;0.0018472;-0.0024408
0.48;1.8947e-06;-3.0776e-06;1.1154e-06;-1.5542e-05;-0.0078544;-0.0023685;0.0016513;-0.0047754
0.485;1.9519e-06;-3.1706e-06;1.7066e-06;-1.6255e-05;-0.007354;-0.0004213;0.0018786;-0.0048976
0.49;1.8451e-06;-3.2468e-06;2.3464e-06;-1.7064e-05;-0.0057669;0.0017696;0.0020102;-0.0027115
0.495;1.6204e-06;-3.2657e-06;3.0361e-06;-1.7896e-05;-0.0036611;0.0028235;0.001988;0.00080335
0.5;1.3327e-06;-3.2146e-06;3.772e-06;-1.8653e-05;-0.0013819;0.0027744;0.0017126;0.005218
0.505;1.0372e-06;-3.1027e-06;4.5424e-06;-1.9221e-05;0.00075302;0.0020963;0.0010386;0.0099116
0.51;7.7884e-07;-2.954e-06;5.3245e-06;-1.9498e-05;0.0022316;0.00085459;-9.2092e-05;0.013383
0.515;5.8547e-07;-2.805e-06;6.0926e-06;-1.9432e-05;0.0029671;-0.00083422;-0.0010375;0.014051
0.52;4.7541e-07;-2.6952e-06;6.8414e-06;-1.9047e-05;0.0036956;-0.0023031;-0.00050807;0.011479
0.525;4.7381e-07;-2.644e-06;7.6086e-06;-1.843e-05;0.0049777;-0.0023946;0.0019618;0.0070895
0.53;6.1304e-07;-2.6313e-06;8.4636e-06;-1.7686e-05;0.0062906;-0.00068785;0.0050687;0.003071
0.535;9.0845e-07;-2.6065e-06;9.4614e-06;-1.6894e-05;0.0062142;0.0016443;0.0063663;0.00076476
0.54;1.3281e-06;-2.5282e-06;1.059e-05;-1.6089e-05;0.003737;0.0026571;0.0041064;0.00025575
0.545;1.7852e-06;-2.4034e-06;1.1751e-05;-1.5273e-05;-0.00072664;0.0010717;-0.001452;0.00067551
0.55;2.1699e-06;-2.2974e-06;1.2796e-05;-1.4434e-05;-0.005078;-0.0025678;-0.0078764;0.0011153
0.555;2.4027e-06;-2.3001e-06;1.3589e-05;-1.3565e-05;-0.0070922;-0.0061345;-0.012302;0.0012289
0.56;2.4654e-06;-2.4755e-06;1.4056e-05;-1.2673e-05;-0.0065175;-0.0076861;-0.01374;0.00067823
0.565;2.3905e-06;-2.8187e-06;1.4193e-05;-1.1776e-05;-0.0045078;-0.0057724;-0.012773;-0.00021762
0.57;2.2303e-06;-3.2336e-06;1.404e-05;-1.0887e-05;-0.0023004;3.2019e-05;-0.01033;-0.00051828
0.575;2.0348e-06;-3.5502e-06;1.3669e-05;-1.0005e-05;-0.00053429;0.0078171;-0.007125;-1.0294e-05
0.58;1.8435e-06;-3.5916e-06;1.3165e-05;-9.1115e-06;0.0008794;0.014217;-0.0035963;0.00091494
0.585;1.6886e-06;-3.2463e-06;1.2612e-05;-8.1782e-06;0.0020334;0.016744;-0.00023637;0.0022739
0.59;1.5961e-06;-2.5042e-06;1.2091e-05;-7.1593e-06;0.0029605;0.01502;0.0027791;0.0045721
0.595;1.5908e-06;-1.4549e-06;1.1676e-05;-5.992e-06;0.004011;0.0095674;0.0056885;0.0072915
0.6;1.7011e-06;-2.6452e-07;1.1433e-05;-4.6195e-06;0.0052394;0.0017344;0.0080791;0.0091401
0.605;1.9484e-06;8.7302e-07;1.1397e-05;-3.0162e-06;0.0057259;-0.0059697;0.0085063;0.0093297
0.61;2.3207e-06;1.7957e-06;1.1541e-05;-1.2019e-06;0.0042784;-0.011235;0.0058536;0.0075587
0.615;2.7511e-06;2.415e-06;1.1763e-05;7.5678e-07;0.0003954;-0.013053;0.00042171;0.0040041
0.62;3.121e-06;2.7207e-06;1.1912e-05;2.7553e-06;-0.005243;-0.012046;-0.006216;-0.00081236
0.625;3.2922e-06;2.7628e-06;1.1836e-05;4.6768e-06;-0.010645;-0.0090576;-0.011825;-0.0053588
0.63;3.1615e-06;2.6334e-06;1.1429e-05;6.4379e-06;-0.013533;-0.0046646;-0.014639;-0.0074852
0.635;2.7002e-06;2.4438e-06;1.0659e-05;8.0287e-06;-0.012928;-0.00014447;-0.014447;-0.0061625
0.64;1.9557e-06;2.2956e-06;9.5507e-06;9.5262e-06;-0.0097458;0.0034573;-0.012623;-0.0013111
0.645;1.0185e-06;2.2678e-06;8.1507e-06;1.1089e-05;-0.0056591;0.0061849;-0.0107;0.0065155
0.65;-8.3161e-09;2.411e-06;6.5061e-06;1.2914e-05;-0.0015192;0.0074967;-0.0088738;0.01451
0.655;-1.0189e-06;2.7256e-06;4.6729e-06;1.5151e-05;0.0028185;0.0062332;-0.0062186;0.018375
0.66;-1.8978e-06;3.1599e-06;2.7386e-06;1.7819e-05;0.0077132;0.003344;-0.0018853;0.016228
0.665;-2.5193e-06;3.6471e-06;8.2861e-07;2.0802e-05;0.012878;0.00088781;0.0038335;0.0089265
0.67;-2.7747e-06;4.143e-06;-9.2453e-07;2.3879e-05;0.016423;-0.00020476;0.008721;-0.0012966
0.675;-2.6272e-06;4.636e-06;-2.4432e-06;2.6801e-05;0.015836;-2.5924e-05;0.01006;-0.01122
0.68;-2.1541e-06;5.1235e-06;-3.7496e-06;2.9344e-05;0.010238;-0.00040879;0.0069449;-0.019005
0.685;-1.5373e-06;5.5653e-06;-4.9631e-06;3.1348e-05;0.0012679;-0.0032391;0.00049819;-0.024215
0.69;-9.9835e-07;5.87e-06;-6.2564e-06;3.2724e-05;-0.007508;-0.007721;-0.0068819;-0.026002
0.695;-7.2064e-07;5.9347e-06;-7.802e-06;3.3475e-05;-0.013407;-0.011485;-0.013311;-0.024078
0.7;-8.0891e-07;5.7002e-06;-9.7382e-06;3.3682e-05;-0.015888;-0.012469;-0.017946;-0.019357
0.705;-1.2806e-06;5.193e-06;-1.2144e-05;3.3486e-05;-0.014805;-0.0093651;-0.019607;-0.012955
0.71;-2.0689e-06;4.543e-06;-1.5012e-05;3.3054e-05;-0.010533;-0.0020852;-0.017423;-0.0059498
0.715;-3.0416e-06;3.9565e-06;-1.8238e-05;3.2544e-05;-0.0042322;0.0071646;-0.011296;-0.00025983
0.72;-4.0296e-06;3.6425e-06;-2.1624e-05;3.2054e-05;0.003007;0.014654;-0.0014099;0.0019345
0.725;-4.8613e-06;3.7364e-06;-2.4893e-05;3.1595e-05;0.0095035;0.017996;0.010698;0.00056452
0.73;-5.4097e-06;4.2638e-06;-2.7754e-05;3.1114e-05;0.01318;0.016712;0.021942;-0.0023674
0.735;-5.6285e-06;5.1307e-06;-2.9977e-05;3.0535e-05;0.013208;0.010474;0.029147;-0.0055116
0.74;-5.5573e-06;6.1246e-06;-3.1463e-05;2.9778e-05;0.010009;-0.00029443;0.029859;-0.008642
0.745;-5.2967e-06;6.957e-06;-3.2277e-05;2.8773e-05;0.0051411;-0.012622;0.023925;-0.011285
0.75;-4.9621e-06;7.3545e-06;-3.2616e-05;2.7463e-05;0.00077295;-0.022195;0.014127;-0.013018
0.755;-4.6472e-06;7.1552e-06;-3.273e-05;2.582e-05;-0.0023538;-0.025589;0.0038041;-0.013719
0.76;-4.4266e-06;6.3656e-06;-3.286e-05;2.3841e-05;-0.0051957;-0.021673;-0.0050645;-0.01314
0.765;-4.3826e-06;5.1581e-06;-3.3203e-05;2.1565e-05;-0.0089184;-0.011781;-0.012011;-0.010616
0.77;-4.6123e-06;3.8127e-06;-3.3905e-05;1.9086e-05;-0.012982;0.00074687;-0.016667;-0.0056297
0.775;-5.1916e-06;2.6179e-06;-3.5037e-05;1.6549e-05;-0.014999;0.011315;-0.017833;0.00096182
0.78;-6.117e-06;1.7801e-06;-3.657e-05;1.4127e-05;-0.012716;0.017273;-0.014181;0.0082067
0.785;-7.272e-06;1.3927e-06;-3.8344e-05;1.2e-05;-0.0056695;0.018774;-0.0052057;0.015421
0.79;-8.4459e-06;1.445e-06;-4.009e-05;1.0325e-05;0.0041402;0.01643;0.007486;0.020794
0.795;-9.3975e-06;1.8419e-06;-4.1488e-05;9.1921e-06;0.013658;0.011144;0.020337;0.022571
0.8;-9.9247e-06;2.4311e-06;-4.2269e-05;8.5906e-06;0.020307;0.0042463;0.029089;0.019959
0.805;-9.9134e-06;3.0422e-06;-4.23e-05;8.4065e-06;0.022803;-0.0025006;0.030909;0.013445
0.81;-9.3466e-06;3.525e-06;-4.1613e-05;8.4448e-06;0.021649;-0.0077759;0.02656;0.0043618
0.815;-8.2919e-06;3.7625e-06;-4.0357e-05;8.4603e-06;0.017393;-0.011847;0.018926;-0.0061798
0.82;-6.8944e-06;3.669e-06;-3.8732e-05;8.2e-06;0.010049;-0.014644;0.010696;-0.015899
0.825;-5.3621e-06;3.1989e-06;-3.6924e-05;7.4684e-06;0.0007438;-0.015489;0.0038716;-0.021826
0.83;-3.9243e-06;2.3593e-06;-3.5077e-05;6.187e-06;-0.0083136;-0.01409;-0.00077404;-0.022186
0.835;-2.7786e-06;1.2175e-06;-3.3284e-05;4.4219e-06;-0.015063;-0.010092;-0.0035135;-0.016541
0.84;-2.0475e-06;-9.9923e-08;-3.159e-05;2.3659e-06;-0.01813;-0.003971;-0.0044724;-0.006744
0.845;-1.7569e-06;-1.4282e-06;-2.9991e-05;2.7283e-07;-0.01713;0.0031035;-0.003142;0.0037795
0.85;-1.8437e-06;-2.5927e-06;-2.8422e-05;-1.6249e-06;-0.013073;0.009994;0.0008051;0.011865
0.855;-2.1858e-06;-3.4397e-06;-2.6753e-05;-3.1836e-06;-0.0073625;0.015425;0.0071709;0.01529
0.86;-2.623e-06;-3.8654e-06;-2.4798e-05;-4.383e-06;-0.000244;0.018292;0.015665;0.013471
0.865;-2.9611e-06;-3.8444e-06;-2.2335e-05;-5.3267e-06;0.0081592;0.017463;0.02498;0.0070145
0.87;-2.9993e-06;-3.4507e-06;-1.916e-05;-6.2153e-06;0.015843;0.012375;0.031966;-0.0025998
0.875;-2.599e-06;-2.8487e-06;-1.5172e-05;-7.2933e-06;0.019273;0.0042954;0.03312;-0.012555
0.88;-1.7555e-06;-2.2522e-06;-1.043e-05;-8.7803e-06;0.016211;-0.0047275;0.027289;-0.020189
0.885;-6.106e-07;-1.8795e-06;-5.1401e-06;-1.0825e-05;0.0079254;-0.013183;0.016537;-0.024407
0.89;6.1636e-07;-1.9088e-06;4.1554e-07;-1.3479e-05;-0.0013677;-0.019002;0.004709;-0.024394
0.895;1.736e-06;-2.4264e-06;5.9723e-06;-1.6685e-05;-0.0072459;-0.020086;-0.0046361;-0.019828
0.9;2.6567e-06;-3.3967e-06;1.1337e-05;-2.029e-05;-0.0086791;-0.016145;-0.010715;-0.012042
0.905;3.3673e-06;-4.6721e-06;1.6377e-05;-2.4082e-05;-0.008141;-0.008287;-0.015316;-0.0029367
0.91;3.8726e-06;-6.0292e-06;2.0978e-05;-2.7836e-05;-0.0082779;0.0017418;-0.01974;0.0059616
0.915;4.1569e-06;-7.2132e-06;2.5047e-05;-3.1342e-05;-0.0093903;0.01211;-0.022942;0.013955
0.92;4.207e-06;-7.993e-06;2.8547e-05;-3.4419e-05;-0.0093611;0.020245;-0.022459;0.020255
0.925;4.0601e-06;-8.2294e-06;3.1547e-05;-3.6949e-05;-0.0064185;0.023257;-0.017627;0.023652
0.93;3.8232e-06;-7.9198e-06;3.4196e-05;-3.8881e-05;-0.00079022;0.020456;-0.010537;0.024088
0.935;3.6561e-06;-7.1891e-06;3.6667e-05;-4.0235e-05;0.0063733;0.013243;-0.0036212;0.02227
0.94;3.7384e-06;-6.2421e-06;3.9114e-05;-4.107e-05;0.013574;0.0040675;0.0017466;0.019124
0.945;4.2295e-06;-5.3e-06;4.165e-05;-4.147e-05;0.019147;-0.0044668;0.0053539;0.015765
0.95;5.2277e-06;-4.5531e-06;4.4346e-05;-4.1519e-05;0.021436;-0.01116;0.0074615;0.012354
0.955;6.7292e-06;-4.1484e-06;4.723e-05;-4.1312e-05;0.01886;-0.016229;0.0075778;0.0080481
0.96;8.6005e-06;-4.1869e-06;5.0266e-05;-4.0967e-05;0.010749;-0.01923;0.0045471;0.0029929
0.965;1.0592e-05;-4.6961e-06;5.3337e-05;-4.0596e-05;-0.0011573;-0.018458;-0.001661;-0.00089239
0.97;1.2409e-05;-5.6009e-06;5.6275e-05;-4.0258e-05;-0.012768;-0.013207;-0.0090235;-0.001717
0.975;1.3807e-05;-6.7265e-06;5.8907e-05;-3.9922e-05;-0.020738;-0.0044666;-0.015426;0.0015035
0.98;1.4639e-05;-7.8299e-06;6.1093e-05;-3.9454e-05;-0.024661;0.0062301;-0.020243;0.0089729
0.985;1.4841e-05;-8.6468e-06;6.2734e-05;-3.8637e-05;-0.025682;0.016692;-0.023453;0.019029
0.99;1.442e-05;-8.9484e-06;6.3774e-05;-3.7225e-05;-0.024183;0.024551;-0.024564;0.028545
0.995;1.3457e-05;-8.5918e-06;6.4224e-05;-3.5024e-05;-0.019219;0.028131;-0.022654;0.034558
1.0;1.2132e-05;-7.5564e-06;6.4182e-05;-3.1956e-05;-0.0096863;0.026205;-0.016765;0.034851
1.005;1.0739e-05;-5.9665e-06;6.385e-05;-2.8096e-05;0.004139;0.018183;-0.0064836;0.028546
1.01;9.5886e-06;-4.0628e-06;6.3479e-05;-2.3652e-05;0.015325;0.0069296;0.003432;0.018202
1.015;8.871e-06;-2.1419e-06;6.3267e-05;-1.8913e-05;0.019342;-0.005549;0.0093009;0.0054321
1.02;8.5906e-06;-4.9541e-07;6.3286e-05;-1.4201e-05;0.015671;-0.016423;0.0092535;-0.0076149
1.025;8.5924e-06;6.6415e-07;6.3457e-05;-9.8089e-06;0.0069197;-0.022557;0.0028645;-0.018013
1.03;8.6612e-06;1.2587e-06;6.3565e-05;-5.9312e-06;-0.0015707;-0.022675;-0.0078641;-0.023163
1.035;8.6312e-06;1.3458e-06;6.3315e-05;-2.6151e-06;-0.006354;-0.01794;-0.020712;-0.021795
1.04;8.4256e-06;1.0728e-06;6.2383e-05;2.4502e-07;-0.0077059;-0.010877;-0.033878;-0.014712
1.045;8.019e-06;6.2392e-07;6.0458e-05;2.8712e-06;-0.008375;-0.0031886;-0.045656;-0.0040139
1.05;7.3828e-06;1.8495e-07;5.7294e-05;5.5325e-06;-0.0099858;0.0039834;-0.053421;0.0068288
1.055;6.482e-06;-7.4728e-08;5.2787e-05;8.4636e-06;-0.011194;0.010364;-0.054078;0.014776
1.06;5.308e-06;-3.6177e-09;4.7011e-05;1.1812e-05;-0.010666;0.016102;-0.047434;0.018638
1.065;3.8977e-06;5.2064e-07;4.0192e-05;1.5621e-05;-0.008243;0.020162;-0.036055;0.018189
1.07;2.3292e-06;1.5448e-06;3.2632e-05;1.9816e-05;-0.0044251;0.019863;-0.023183;0.01282
1.075;7.0352e-07;2.9781e-06;2.4635e-05;2.4196e-05;-0.00015155;0.0129;-0.011824;0.0018643
1.08;-8.6653e-07;4.5776e-06;1.645e-05;2.8432e-05;0.0046015;0.00041197;-0.003199;-0.013294
1.085;-2.2452e-06;6.008e-06;8.2665e-06;3.2131999999999997e-05;0.010704;-0.013929;0.0033382;-0.029578
1.09;-3.2616e-06;6.9404e-06;2.3728e-07;3.4921e-05;0.018262;-0.025935;0.0090134;-0.043292
1.095;-3.7394e-06;7.1533e-06;-7.5057e-06;3.6539e-05;0.024848;-0.031664;0.013892;-0.050437
1.1;-3.582e-06;6.605e-06;-1.4869e-05;3.6917e-05;0.026002;-0.029266;0.016528;-0.048868
1.105;-2.8683e-06;5.438e-06;-2.1828e-05;3.6182e-05;0.018548;-0.020266;0.01578;-0.040174
1.11;-1.8841e-06;3.9198e-06;-2.844e-05;3.4594e-05;0.0031276;-0.0078371;0.011993;-0.028048
1.115;-1.0475e-06;2.3724e-06;-3.4805e-05;3.2462e-05;-0.014937;0.0055;0.0077713;-0.015487
