T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.345;4.9436e-07;-1.3114e-07;-4.0174e-07;1.4741e-06;-0.002841;0.00081838;-0.0020838;-0.0036247
0.35;3.4444e-07;-1.8609e-07;-4.7864e-07;1.0143e-06;-0.0019715;0.0014074;-0.00070974;-0.0029431
0.355;1.53e-07;-2.0026e-07;-5.5301e-07;4.9745e-07;-0.0013507;0.001855;0.00091126;-0.001627
0.36;-5.3715e-08;-1.7114e-07;-5.7728e-07;-4.1068e-08;0.00012156;0.0016129;0.0030927;-0.00010397
0.365;-2.2925e-07;-1.1323e-07;-4.9774e-07;-5.6568e-07;0.0023715;0.00069353;0.0052159;0.0012176
0.37;-3.2615e-07;-4.9302e-08;-2.7961e-07;-1.05e-06;0.0039259;-0.00021436;0.0058807;0.0020085
0.375;-3.2496e-07;-5.1161e-09;6.6228e-08;-1.49e-06;0.0039291;-0.0013618;0.0043477;0.0015429
0.38;-2.4485e-07;-1.2845e-08;4.789e-07;-1.9113e-06;0.0023922;-0.002791;0.0010063;-3.8202e-05
0.385;-1.3641e-07;-9.8508e-08;8.6176e-07;-2.3506e-06;-0.00012169;-0.0034503;-0.0033873;-0.0014029
0.39;-5.4794e-08;-2.6115e-07;1.1164e-06;-2.8263e-06;-0.0020323;-0.0027156;-0.0068803;-0.0015219
0.395;-3.2437e-08;-4.7247e-07;1.1824e-06;-3.3266e-06;-0.0027136;-0.0011798;-0.008223;-0.00045261
0.4;-7.8873e-08;-6.9259e-07;1.0478e-06;-3.8143e-06;-0.0027912;0.00047607;-0.0078298;0.0014536
0.405;-1.9504e-07;-8.8446e-07;7.3212e-07;-4.2394e-06;-0.0027873;0.0017861;-0.0066613;0.0035643
0.41;-3.7176e-07;-1.0242e-06;2.7201e-07;-4.5596e-06;-0.0020627;0.0023898;-0.0048953;0.0048277
0.415;-5.6718e-07;-1.1111e-06;-2.7302e-07;-4.77e-06;0.00055482;0.0018421;-0.0019063;0.0039755
0.42;-6.9694e-07;-1.1739e-06;-8.1277e-07;-4.923e-06;0.0046937;8.991e-05;0.0023236;0.00062129
0.425;-6.6332e-07;-1.2659e-06;-1.2379e-06;-5.1234e-06;0.0083832;-0.0024153;0.0068487;-0.0044015
0.43;-4.1443e-07;-1.4424e-06;-1.4585e-06;-5.4904e-06;0.0088603;-0.0043611;0.0095207;-0.0089407
0.435;4.1928e-09;-1.7213e-06;-1.455e-06;-6.0979e-06;0.0047425;-0.003845;0.0084415;-0.010309
0.44;4.6307e-07;-2.0618e-06;-1.288e-06;-6.9378e-06;-0.0015204;-0.0010819;0.0046364;-0.0083051
0.445;8.2844e-07;-2.3868e-06;-1.0508e-06;-7.9372e-06;-0.0059764;0.0023124;0.00097522;-0.0044627
0.45;1.0308e-06;-2.616e-06;-8.1141e-07;-8.9899e-06;-0.007079;0.0053543;-0.00080702;0.00020023
0.455;1.0712e-06;-2.6908e-06;-5.911e-07;-9.9834e-06;-0.0058906;0.0070099;-0.00073008;0.0045314
0.46;9.8613e-07;-2.5913e-06;-3.7509e-07;-1.0825e-05;-0.0041451;0.0069446;0.00038248;0.0076641
0.465;8.1588e-07;-2.3352e-06;-1.3168e-07;-1.1455e-05;-0.0026663;0.0055882;0.0018094;0.0091928
0.47;5.9712e-07;-1.9739e-06;1.7632e-07;-1.1865e-05;-0.0012164;0.0028318;0.0033574;0.0085227
0.475;3.7337e-07;-1.5914e-06;5.9344e-07;-1.2094e-05;0.00081407;-0.0011278;0.0053679;0.005876
0.48;2.0424e-07;-1.2841e-06;1.1765e-06;-1.2214e-05;0.0035516;-0.0048949;0.00791;0.002876
0.485;1.5286e-07;-1.1227e-06;1.9793e-06;-1.2279e-05;0.0058748;-0.0067887;0.0096662;0.001543
0.49;2.5601e-07;-1.1298e-06;3.0144e-06;-1.2293e-05;0.0064976;-0.0066994;0.0089438;0.0024516
0.495;5.0354e-07;-1.2902e-06;4.2264e-06;-1.2218e-05;0.005063;-0.0055618;0.0052211;0.0047301
0.5;8.3834e-07;-1.5625e-06;5.4961e-06;-1.199e-05;0.0019255;-0.0034041;-0.00060427;0.0075127
0.505;1.1726e-06;-1.8815e-06;6.6755e-06;-1.1547e-05;-0.0019698;-0.00033284;-0.0066175;0.0096553
0.51;1.4128e-06;-2.1733e-06;7.6331e-06;-1.0863e-05;-0.0055526;0.0025087;-0.011138;0.0096722
0.515;1.4899e-06;-2.3859e-06;8.2876e-06;-9.9753e-06;-0.007506;0.0038416;-0.013122;0.0065936
0.52;1.3936e-06;-2.5087e-06;8.629e-06;-8.9952e-06;-0.0063877;0.0033528;-0.011945;0.00083538
0.525;1.1922e-06;-2.5616e-06;8.7237e-06;-8.0712e-06;-0.002042;0.0022321;-0.0078005;-0.0053335
0.53;1.0109e-06;-2.5611e-06;8.6971e-06;-7.3269e-06;0.0036615;0.0020338;-0.0019149;-0.0090509
0.535;9.7245e-07;-2.4971e-06;8.6932e-06;-6.8062e-06;0.0077718;0.0030467;0.0037386;-0.0088615
0.54;1.135e-06;-2.3416e-06;8.8264e-06;-6.4647e-06;0.0083303;0.0042692;0.0072412;-0.0054876
0.545;1.4714e-06;-2.0784e-06;9.1432e-06;-6.2077e-06;0.005593;0.0043634;0.0074638;-0.0012666
0.55;1.8992e-06;-1.7235e-06;9.6138e-06;-5.9463e-06;0.0017156;0.0029736;0.0048604;0.0016217
0.555;2.3322e-06;-1.3175e-06;1.0157e-05;-5.6329e-06;-0.0012988;0.0011109;0.00097732;0.0025527
0.56;2.7049e-06;-9.0204e-07;1.0674e-05;-5.2623e-06;-0.0035332;-0.00035388;-0.00314;0.0020314
0.565;2.959e-06;-5.0251e-07;1.1065e-05;-4.8465e-06;-0.0059509;-0.00092538;-0.006883;0.0015793
0.57;3.0324e-06;-1.2157e-07;1.1251e-05;-4.379e-06;-0.0085032;-0.00056704;-0.0095443;0.0025439
0.575;2.8777e-06;2.4743e-07;1.119e-05;-3.8238e-06;-0.0097564;-0.0003836;-0.01027;0.0044744
0.58;2.5001e-06;5.9232e-07;1.0895e-05;-3.1343e-06;-0.0080938;-0.0015361;-0.0084171;0.0062649
0.585;1.9746e-06;8.7289e-07;1.0439e-05;-2.269e-06;-0.0037554;-0.0036085;-0.0044892;0.0078029
0.59;1.4183e-06;1.0491e-06;9.9263e-06;-1.1894e-06;0.0012986;-0.0047501;-3.7649e-05;0.0093426
0.595;9.4451e-07;1.1139e-06;9.4542e-06;1.2844e-07;0.0053128;-0.0041667;0.0032949;0.0097255
0.6;6.3046e-07;1.0951e-06;9.0756e-06;1.6654e-06;0.0074744;-0.0025303;0.0042065;0.0078175
0.605;5.0387e-07;1.0391e-06;8.776e-06;3.3548e-06;0.0075328;-0.00044454;0.0021213;0.0043783
0.61;5.4312e-07;9.985e-07;8.4766e-06;5.1094e-06;0.0057424;0.0016774;-0.002096;0.00084464
0.615;6.881e-07;1.0193e-06;8.0686e-06;6.8508e-06;0.0027213;0.0032369;-0.0065948;-0.0019158
0.62;8.563e-07;1.122e-06;7.4539e-06;8.5202e-06;-0.00086254;0.0033276;-0.0099512;-0.0038398
0.625;9.6031e-07;1.2918e-06;6.5685e-06;1.0081e-05;-0.0042758;0.0020459;-0.011714;-0.0048483
0.63;9.2603e-07;1.4943e-06;5.3853e-06;1.1517e-05;-0.0067925;0.00056662;-0.01211;-0.0051635
0.635;7.0863e-07;1.6973e-06;3.9062e-06;1.2811e-05;-0.0078652;-0.00052793;-0.011573;-0.0061328
0.64;3.0239e-07;1.885e-06;2.1533e-06;1.3926e-05;-0.0072509;-0.00070795;-0.010332;-0.0082306
0.645;-2.5511e-07;2.0765e-06;1.7035e-07;1.4818e-05;-0.0048589;0.0010052;-0.0080741;-0.0096284
0.65;-8.818e-07;2.3266e-06;-1.9665e-06;1.5479e-05;-0.00068426;0.0036878;-0.0042449;-0.0088731
0.655;-1.4606e-06;2.6787e-06;-4.1452e-06;1.5945e-05;0.004511;0.0044838;0.00088239;-0.0067083
0.66;-1.8704e-06;3.117e-06;-6.2375e-06;1.6276e-05;0.0090151;0.0024175;0.0060416;-0.0040765
0.665;-2.0307e-06;3.5702e-06;-8.1309e-06;1.6535e-05;0.010963;-0.0012082;0.0098736;-0.001712
0.67;-1.9445e-06;3.953e-06;-9.7627e-06;1.6771e-05;0.0087831;-0.0044355;0.011071;-8.9012e-05
0.675;-1.7181e-06;4.2133e-06;-1.1145e-05;1.7023e-05;0.002452;-0.0053822;0.0088853;0.0013386
0.68;-1.5288e-06;4.3511e-06;-1.2367e-05;1.7317e-05;-0.0054214;-0.0044192;0.0040047;0.002044
0.685;-1.5447e-06;4.392e-06;-1.356e-05;1.7646e-05;-0.011018;-0.0033323;-0.0017232;0.00082259
0.69;-1.8438e-06;4.3574e-06;-1.4849e-05;1.7968e-05;-0.011664;-0.0027107;-0.005947;-0.0015023
0.695;-2.3918e-06;4.2556e-06;-1.6306e-05;1.8229e-05;-0.0082612;-0.0026564;-0.0075732;-0.0032613
0.7;-3.0948e-06;4.0771e-06;-1.7946e-05;1.8398e-05;-0.0041314;-0.0034756;-0.0069554;-0.004193
0.705;-3.8595e-06;3.7943e-06;-1.9721e-05;1.8449e-05;-0.00080572;-0.0048627;-0.0039343;-0.0052178
0.71;-4.6054e-06;3.3799e-06;-2.1525e-05;1.8345e-05;0.0023098;-0.005674;0.0015549;-0.0071304
0.715;-5.2442e-06;2.8318e-06;-2.3203e-05;1.8024e-05;0.0062516;-0.0050328;0.0086031;-0.010268
0.72;-5.6636e-06;2.1824e-06;-2.4575e-05;1.7396e-05;0.011293;-0.0030742;0.01581;-0.014284
0.725;-5.7527e-06;1.4957e-06;-2.5492e-05;1.6371e-05;0.015146;8.5106e-05;0.020676;-0.017505
0.73;-5.4742e-06;8.6439e-07;-2.5897e-05;1.49e-05;0.01429;0.0043357;0.02028;-0.018179
0.735;-4.9212e-06;3.8548e-07;-2.5877e-05;1.2996e-05;0.0077072;0.0078693;0.01376;-0.016399
0.74;-4.3001e-06;1.1017e-07;-2.5647e-05;1.0724e-05;-0.0022618;0.0084369;0.0030607;-0.013139
0.745;-3.8446e-06;1.8795e-08;-2.5471e-05;8.177e-06;-0.010998;0.0062887;-0.0073994;-0.0088434
0.75;-3.7043e-06;4.9703e-08;-2.5545e-05;5.466e-06;-0.014254;0.0034924;-0.012616;-0.0042684
0.755;-3.8866e-06;1.4683e-07;-2.5909e-05;2.6992e-06;-0.011574;0.0017972;-0.010634;-0.00019442
0.76;-4.2897e-06;2.8777e-07;-2.6451e-05;-2.5384e-08;-0.0061008;0.0016996;-0.0036423;0.0035715
0.765;-4.7892e-06;4.8224e-07;-2.6988e-05;-2.6074e-06;-0.0015995;0.0025798;0.00406;0.0078337
0.77;-5.2973e-06;7.4545e-07;-2.7355e-05;-4.9327e-06;0.00092074;0.002926;0.0095344;0.012695
0.775;-5.7482e-06;1.0534e-06;-2.7443e-05;-6.8899e-06;0.003643;0.00066738;0.012784;0.016769
0.78;-6.0452e-06;1.3193e-06;-2.7181e-05;-8.3937e-06;0.0086618;-0.0040173;0.015255;0.019504
0.785;-6.0444e-06;1.4301e-06;-2.6507e-05;-9.3826e-06;0.015156;-0.0083992;0.017727;0.021688
0.79;-5.615e-06;1.3064e-06;-2.5374e-05;-9.8126e-06;0.019152;-0.010381;0.018922;0.023037
0.795;-4.7387e-06;9.3911e-07;-2.3796e-05;-9.6723e-06;0.016643;-0.0091199;0.016753;0.02259
0.8;-3.5701e-06;3.954e-07;-2.1879e-05;-8.9999e-06;0.0067795;-0.0050068;0.010399;0.019996
0.805;-2.4051e-06;-2.0285e-07;-1.9813e-05;-7.8749e-06;-0.0070611;0.00063926;0.001543;0.016211
0.81;-1.5558e-06;-7.2139e-07;-1.7798e-05;-6.3925e-06;-0.018218;0.0057452;-0.0057009;0.012374
0.815;-1.1992e-06;-1.0753e-06;-1.5955e-05;-4.6558e-06;-0.021255;0.0074492;-0.0080548;0.0079816
0.82;-1.3003e-06;-1.2709e-06;-1.4278e-05;-2.7858e-06;-0.015401;0.0052269;-0.0053015;0.0026853
0.825;-1.6425e-06;-1.3826e-06;-1.2657e-05;-9.2048e-07;-0.0039069;0.0014973;0.00090749;-0.0030549
0.83;-1.9354e-06;-1.4873e-06;-1.092e-05;7.9665e-07;0.0078629;-0.00096186;0.0082934;-0.0088038
0.835;-1.9422e-06;-1.6073e-06;-8.895e-06;2.2322e-06;0.01506;-0.00027283;0.01479;-0.013727
0.84;-1.5608e-06;-1.6938e-06;-6.4428e-06;3.2781e-06;0.016025;0.0029437;0.019387;-0.017452
0.845;-8.2194e-07;-1.6636e-06;-3.4762e-06;3.8614e-06;0.012583;0.0064012;0.021783;-0.019568
0.85;1.6767e-07;-1.4505e-06;2.4162e-08;3.9649e-06;0.0074829;0.0082287;0.020928;-0.018833
0.855;1.2786e-06;-1.0426e-06;3.9762e-06;3.6506e-06;0.0022238;0.0073792;0.015236;-0.0146
0.86;2.383e-06;-4.9204e-07;8.1794e-06;3.0523e-06;-0.0027499;0.0040453;0.004878;-0.0081308
0.865;3.3599e-06;9.7328e-08;1.2349e-05;2.3195e-06;-0.0074526;-0.0009368;-0.0075961;-0.0026225
0.87;4.0941e-06;5.9665e-07;1.6188e-05;1.5445e-06;-0.011959;-0.0062684;-0.01876;-0.00072618
0.875;4.4848e-06;8.9876e-07;1.9473e-05;7.3709e-07;-0.015533;-0.0095239;-0.025665;-0.0018566
0.88;4.4808e-06;9.6821e-07;2.2109e-05;-1.3943e-07;-0.016064;-0.0091096;-0.02633;-0.0036737
0.885;4.1329e-06;8.4622e-07;2.416e-05;-1.1179e-06;-0.011474;-0.0062123;-0.020431;-0.004489
0.89;3.6173e-06;6.0964e-07;2.5832e-05;-2.1874e-06;-0.0019627;-0.0029533;-0.0099253;-0.0028074
0.895;3.1965e-06;3.2195e-07;2.74e-05;-3.271e-06;0.0095403;-0.0011252;0.0015722;0.0016626
0.9;3.1237e-06;-5.3394e-09;2.9106e-05;-4.2534e-06;0.01833;-0.0020267;0.0095512;0.0064376
0.905;3.5382e-06;-4.211e-07;3.1064e-05;-5.053e-06;0.020689;-0.005044;0.010583;0.0082102
0.91;4.4164e-06;-9.9477e-07;3.3211e-05;-5.6845e-06;0.016433;-0.0075977;0.004657;0.0052667
0.915;5.6033e-06;-1.7447e-06;3.5355e-05;-6.2671e-06;0.0082792;-0.0065291;-0.0049593;-0.0013423
0.92;6.8859e-06;-2.5909e-06;3.7262e-05;-6.9781e-06;-0.00062667;-0.0011916;-0.014003;-0.0089394
0.925;8.0434e-06;-3.3832e-06;3.8736e-05;-7.9833e-06;-0.0093784;0.005513;-0.020575;-0.014598
0.93;8.854e-06;-3.9767e-06;3.9637e-05;-9.3647e-06;-0.018376;0.010395;-0.025389;-0.015535
0.935;9.1148e-06;-4.2933e-06;3.9863e-05;-1.1079e-05;-0.025614;0.011781;-0.028562;-0.011127
0.94;8.7228e-06;-4.3381e-06;3.9379e-05;-1.2973e-05;-0.026663;0.009981;-0.02824;-0.0032616
0.945;7.7705e-06;-4.168e-06;3.8269e-05;-1.4841e-05;-0.018206;0.0072025;-0.021908;0.0053455
0.95;6.5708e-06;-3.8413e-06;3.6773e-05;-1.6495e-05;-0.0016221;0.0053229;-0.0089693;0.011816
0.955;5.5525e-06;-3.3942e-06;3.5254e-05;-1.7825e-05;0.016145;0.0043045;0.0070735;0.014102
0.96;5.0636e-06;-2.8523e-06;3.4066e-05;-1.8819e-05;0.026266;0.0032848;0.01949;0.01277
0.965;5.2039e-06;-2.2486e-06;3.3404e-05;-1.9522e-05;0.024136;0.0016544;0.022639;0.010558
0.97;5.8019e-06;-1.6427e-06;3.3224e-05;-1.9972e-05;0.012513;-0.00146;0.015926;0.009655
0.975;6.5347e-06;-1.1336e-06;3.328e-05;-2.0164e-05;-0.0017305;-0.006275;0.003048;0.010995
0.98;7.0849e-06;-8.3814e-07;3.3234e-05;-2.0032e-05;-0.012906;-0.010829;-0.011303;0.014884
0.985;7.2408e-06;-8.3366e-07;3.2752e-05;-1.9463e-05;-0.018659;-0.012467;-0.023495;0.020066
0.99;6.9213e-06;-1.1063e-06;3.1584e-05;-1.8341e-05;-0.0194;-0.0097261;-0.03144;0.024185
0.995;6.1491e-06;-1.5389e-06;2.9598e-05;-1.66e-05;-0.016832;-0.003087;-0.034116;0.02536
1.0;5.0153e-06;-1.952e-06;2.6803e-05;-1.4261e-05;-0.012101;0.0046521;-0.030503;0.022484
1.005;3.6697e-06;-2.1776e-06;2.3388e-05;-1.1447e-05;-0.0048557;0.010358;-0.019194;0.015575
1.01;2.3e-06;-2.1336e-06;1.9677e-05;-8.3444e-06;0.0029221;0.011245;-0.0045595;0.0074916
1.015;1.0914e-06;-1.8565e-06;1.602e-05;-5.153e-06;0.0099774;0.0074151;0.0089419;-0.0003831
1.02;1.9757e-07;-1.4685e-06;1.2683e-05;-2.0537e-06;0.015217;0.0014705;0.016744;-0.0069996
1.025;-2.9423e-07;-1.1052e-06;9.7464e-06;8.1515e-07;0.016966;-0.0034668;0.015308;-0.01145
1.03;-3.9439e-07;-8.3987e-07;7.0729e-06;3.3719e-06;0.014388;-0.0043915;0.0057632;-0.01353
1.035;-2.2366e-07;-6.3699e-07;4.3746e-06;5.5902e-06;0.0073059;-0.00062798;-0.0077247;-0.013551
1.04;9.3676e-10;-3.729e-07;1.3294e-06;7.4886e-06;-0.0029851;0.0055206;-0.020056;-0.012048
1.045;1.9553e-08;9.226e-08;-2.3081e-06;9.1199e-06;-0.013499;0.010577;-0.027352;-0.0093252
1.05;-3.8135e-07;8.2597e-07;-6.6302e-06;1.0551e-05;-0.020091;0.010937;-0.02745;-0.0066846
1.055;-1.2773e-06;1.7642e-06;-1.1544e-05;1.1833e-05;-0.01955;0.0054494;-0.019946;-0.0052543
1.06;-2.582e-06;2.7306e-06;-1.6806e-05;1.2989e-05;-0.01318;-0.0031826;-0.007909;-0.0048302
1.065;-4.1134e-06;3.5248e-06;-2.2118e-05;1.4021e-05;-0.0049524;-0.010609;0.0039222;-0.005027
1.07;-5.6751e-06;4.0091e-06;-2.723e-05;1.4911e-05;0.0025389;-0.014212;0.012114;-0.0063485
1.075;-7.0957e-06;4.1375e-06;-3.1998e-05;1.5605e-05;0.0087495;-0.01427;0.015431;-0.0093189
1.08;-8.2273e-06;3.9385e-06;-3.638e-05;1.6023e-05;0.014374;-0.011928;0.015446;-0.012781
1.085;-8.9396e-06;3.4822e-06;-4.0379e-05;1.6092e-05;0.019173;-0.0086622;0.015193;-0.015194
1.09;-9.1494e-06;2.8434e-06;-4.3979e-05;1.5773e-05;0.021053;-0.0059326;0.01675;-0.015772
1.095;-8.8824e-06;2.0868e-06;-4.7128e-05;1.5083e-05;0.017127;-0.0034885;0.019268;-0.013972
1.1;-8.3236e-06;1.2825e-06;-4.9791e-05;1.4086e-05;0.0062486;-0.0003363;0.01963;-0.010555
1.105;-7.7888e-06;5.1308e-07;-5.201e-05;1.2855e-05;-0.0081693;0.0031276;0.015965;-0.0081944
