T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.17;2.0844e-07;2.3054e-07;5.5638e-07;5.3243e-07;-0.0011547;-0.0015926;-0.00043397;0.0014457
0.175;2.2839e-07;1.5036e-07;5.6583e-07;5.3898e-07;-0.0016638;-0.00041945;7.2173e-05;7.2419e-06
0.18;2.1412e-07;7.3849e-08;5.8202e-07;5.2299e-07;-0.0010772;0.00071573;0.0004671;-0.0018101
0.185;1.8513e-07;2.286e-08;6.0937e-07;4.4508e-07;-0.00010124;0.0013287;0.00042961;-0.0031479
0.19;1.5869e-07;1.7601e-09;6.3767e-07;2.8802e-07;0.00030969;0.0010677;-0.00035023;-0.0031906
0.195;1.4007e-07;1.0594e-10;6.4665e-07;6.9488e-08;0.00031694;0.00048707;-0.0011972;-0.0017359
0.2;1.3316e-07;6.0805e-09;6.2481e-07;-1.5724e-07;0.00061664;0.00012205;-0.0012729;0.0010746
0.205;1.4201e-07;6.5683e-09;5.7614e-07;-3.3161e-07;0.00064816;-0.00055758;-0.00087493;0.0031239
0.21;1.5659e-07;-2.158e-08;5.0863e-07;-4.292e-07;-0.00018494;-0.0017314;-0.00063015;0.0030301
0.215;1.5337e-07;-9.794e-08;4.2297e-07;-4.7422e-07;-0.0012399;-0.0021332;-0.00081909;0.0011827
0.22;1.1648e-07;-2.0633e-07;3.1488e-07;-5.1097e-07;-0.0014609;-0.00044133;-0.00097776;-0.00052762
0.225;5.2331e-08;-2.9382e-07;1.8625e-07;-5.6763e-07;-0.000723;0.0021142;-0.00066795;-0.0010701
0.23;-1.8423e-08;-3.1631e-07;4.4065e-08;-6.4915e-07;0.00019551;0.0030986;-0.0004145;-0.0009208
0.235;-7.9937e-08;-2.6776e-07;-1.1314e-07;-7.3819e-07;0.00054769;0.002588;-0.00078297;0.00031106
0.24;-1.3137e-07;-1.6845e-07;-2.979e-07;-7.8686e-07;0.00026149;0.001476;-0.0014216;0.0029127
0.245;-1.7751e-07;-4.6516e-08;-5.1305e-07;-7.199e-07;0.00015858;0.00033202;-0.0010188;0.0063348
0.25;-2.1425e-07;7.8074e-08;-7.3311e-07;-4.6369e-07;0.00059127;-0.00012412;0.00062211;0.0088146
0.255;-2.2816e-07;1.9698e-07;-9.134e-07;8.1223e-09;0.0012347;-0.00032955;0.0025592;0.0084515
0.26;-2.1007e-07;3.0423e-07;-1.011e-06;6.4937e-07;0.0013304;-0.00060294;0.0040602;0.0051161
0.265;-1.714e-07;3.9948e-07;-1.0019e-06;1.3591e-06;0.00032192;-0.00036177;0.0044848;0.00036224
0.27;-1.3885e-07;4.9487e-07;-8.8722e-07;2.0218e-06;-0.00081498;0.0003725;0.0039598;-0.0041185
0.275;-1.3257e-07;6.0519e-07;-6.9274e-07;2.5419e-06;-0.00129;0.00082449;0.0024329;-0.0073051
0.28;-1.5645e-07;7.2535e-07;-4.7323e-07;2.8568e-06;-0.0011257;-2.8087e-05;-0.00042349;-0.00912
0.285;-2.0055e-07;8.1879e-07;-3.0164e-07;2.938e-06;-0.00049349;-0.0021054;-0.0034143;-0.0095791
0.29;-2.4823e-07;8.4047e-07;-2.3827e-07;2.7943e-06;0.00020814;-0.0036429;-0.0052502;-0.0084223
0.295;-2.8153e-07;7.7063e-07;-3.083e-07;2.4662e-06;0.00094111;-0.0036854;-0.0054303;-0.0063312
0.3;-2.8119e-07;6.2417e-07;-4.9232e-07;2.0061e-06;0.0017498;-0.0024508;-0.0036987;-0.004222
0.305;-2.2925e-07;4.367e-07;-7.2226e-07;1.4608e-06;0.0023793;-0.00082937;1.4176e-05;-0.0025999
0.31;-1.1998e-07;2.4054e-07;-8.8858e-07;8.6225e-07;0.0022133;0.0001396;0.0050716;-0.0016529
0.315;2.6025e-08;5.4416e-08;-8.7764e-07;2.3569e-07;0.00073286;0.00066352;0.0091211;-0.00059186
0.32;1.6604e-07;-1.1171e-07;-6.2199e-07;-3.8666e-07;-0.0012134;0.00093821;0.01047;0.00092785
0.325;2.6385e-07;-2.576e-07;-1.1959e-07;-9.6784e-07;-0.0021703;0.00068357;0.0092824;0.0023674
0.33;3.1121e-07;-3.9638e-07;5.7062e-07;-1.4813e-06;-0.0018707;-0.00011169;0.0057541;0.0030523
0.335;3.285e-07;-5.4692e-07;1.3387e-06;-1.9223e-06;-0.00054031;-0.00083191;0.00048105;0.0027552
0.34;3.5351e-07;-7.1222e-07;2.0499e-06;-2.3005e-06;0.0011585;-0.00035759;-0.0050347;0.0022635
0.345;4.1307e-07;-8.6925e-07;2.5774e-06;-2.6264e-06;0.0016151;0.0010174;-0.009663;0.0019194
0.35;4.9444e-07;-9.8069e-07;2.8242e-06;-2.9003e-06;0.00013915;0.0026301;-0.012808;0.0022362
0.355;5.5634e-07;-1.0121e-06;2.746e-06;-3.098e-06;-0.0017;0.0037768;-0.013204;0.0038539
0.36;5.7026e-07;-9.5325e-07;2.3783e-06;-3.1711e-06;-0.0021477;0.0034512;-0.009977;0.0061146
0.365;5.3506e-07;-8.2382e-07;1.8237e-06;-3.0641e-06;-0.0017825;0.0021981;-0.0049706;0.0082928
0.37;4.5171e-07;-6.5377e-07;1.1973e-06;-2.728e-06;-0.0020632;0.0010497;-0.00077486;0.010041
0.375;3.1141e-07;-4.6796e-07;5.7952e-07;-2.1398e-06;-0.0024959;0.00020975;0.0014781;0.010132
0.38;1.135e-07;-2.8542e-07;4.7683e-09;-1.3317e-06;-0.002118;-0.00047198;0.0019723;0.0074797
0.385;-1.1743e-07;-1.1387e-07;-5.2159e-07;-3.9324e-07;-0.00052964;-0.00041266;0.0018989;0.0029538
0.39;-3.3005e-07;5.7744e-08;-9.9466e-07;5.5834e-07;0.0019905;0.00041469;0.0023598;-0.0019051
0.395;-4.7155e-07;2.4606e-07;-1.402e-06;1.4102e-06;0.0037081;0.00092628;0.0029004;-0.0060815
0.4;-5.2879e-07;4.5191e-07;-1.7404e-06;2.0776e-06;0.0030468;0.00048134;0.0026225;-0.0086787
0.405;-5.4283e-07;6.5155e-07;-2.0239e-06;2.5199e-06;0.00041687;-0.00097312;0.0017629;-0.009341
0.41;-5.6801e-07;8.0304e-07;-2.262e-06;2.7384e-06;-0.0013216;-0.0028785;0.0018711;-0.0085714
0.415;-6.1497e-07;8.6016e-07;-2.4304e-06;2.752e-06;-0.00043408;-0.0046726;0.0036923;-0.0078117
0.42;-6.4729e-07;7.877e-07;-2.4806e-06;2.5646e-06;0.0016052;-0.0056984;0.0057645;-0.0082687
0.425;-6.2446e-07;5.7384e-07;-2.3761e-06;2.145e-06;0.0028141;-0.0056202;0.0066192;-0.010295
0.43;-5.3563e-07;2.3427e-07;-2.1115e-06;1.4374e-06;0.0024735;-0.0044411;0.0061992;-0.012741
0.435;-4.0553e-07;-1.7883e-07;-1.7092e-06;4.0713e-07;0.00083406;-0.0014533;0.0048133;-0.013097
0.44;-2.6556e-07;-5.8515e-07;-1.1996e-06;-9.1361e-07;-5.4079e-05;0.0019996;0.0037763;-0.010155
0.445;-1.1454e-07;-9.1764e-07;-5.9471e-07;-2.4111e-06;0.00092841;0.0039172;0.0038314;-0.0039981
0.45;7.1896e-08;-1.1483e-06;1.0549e-07;-3.8964e-06;0.0019111;0.0042354;0.0038011;0.0049569
0.455;2.9567e-07;-1.2844e-06;8.8388e-07;-5.1353e-06;0.0010874;0.0033366;0.0024625;0.014757
0.46;5.2389e-07;-1.3533e-06;1.6946e-06;-5.9061e-06;-0.00073179;0.0020393;0.00012523;0.022703
0.465;7.2452e-07;-1.3787e-06;2.4846e-06;-6.0633e-06;-0.0014838;0.0014321;-0.0017884;0.026414
0.47;8.9794e-07;-1.3661e-06;3.2206e-06;-5.5886e-06;-0.00069943;0.0016022;-0.0025308;0.024167
0.475;1.0649e-06;-1.3048e-06;3.8885e-06;-4.6054e-06;0.00018376;0.0022981;-0.0029257;0.016533
0.48;1.2311e-06;-1.1696e-06;4.4672e-06;-3.3316e-06;-0.00023173;0.0036068;-0.0042014;0.0067227
0.485;1.3684e-06;-9.2544e-07;4.9114e-06;-1.9916e-06;-0.0020734;0.005113;-0.0065498;-0.0014444
0.49;1.432e-06;-5.5544e-07;5.1658e-06;-7.4819e-07;-0.0038332;0.0049659;-0.0086393;-0.0062969
0.495;1.4011e-06;-1.0087e-07;5.1973e-06;3.1327e-07;-0.0037349;0.0018162;-0.0092059;-0.0082742
0.5;1.2988e-06;3.4154e-07;5.0045e-06;1.1719e-06;-0.0019893;-0.0027872;-0.0087386;-0.0079645
0.505;1.1619e-06;6.715e-07;4.5944e-06;1.8506e-06;-0.00076144;-0.00622;-0.0086406;-0.0064335
0.51;9.9223e-07;8.3346e-07;3.9543e-06;2.3784e-06;-0.0018502;-0.0072331;-0.0097564;-0.0056228
0.515;7.499e-07;8.2794e-07;3.0537e-06;2.7457e-06;-0.0039635;-0.0061743;-0.011076;-0.0072106
0.52;4.121e-07;6.9637e-07;1.8898e-06;2.8852e-06;-0.0036928;-0.0039134;-0.010018;-0.011003
0.525;3.0225e-08;5.044e-07;5.3748e-07;2.7089e-06;0.00014969;-0.00092242;-0.0050685;-0.014273
0.53;-2.9129e-07;3.2763e-07;-8.4931e-07;2.1825e-06;0.0046846;0.0021405;0.0023026;-0.013757
0.535;-4.803e-07;2.255e-07;-2.0953e-06;1.3789e-06;0.0059396;0.0038407;0.008973;-0.0084428
0.54;-5.5589e-07;2.0762e-07;-3.0643e-06;4.6752e-07;0.0031518;0.0029146;0.013198;-0.00018679
0.545;-6.023e-07;2.1967e-07;-3.679e-06;-3.5174e-07;-0.00081955;-0.0005091;0.015156;0.0075643
0.55;-6.8887e-07;1.703e-07;-3.9114e-06;-9.2915e-07;-0.0024114;-0.0044087;0.015437;0.011807
0.555;-8.1299e-07;-9.2689e-09;-3.7778e-06;-1.2204e-06;-0.00060912;-0.0060235;0.013854;0.011115
0.56;-9.1432e-07;-3.1368e-07;-3.3538e-06;-1.3076e-06;0.0024332;-0.0039834;0.0093896;0.0052284
0.565;-9.4016e-07;-6.6928e-07;-2.772e-06;-1.3658e-06;0.0036205;-0.00011398;0.0032429;-0.0029055
0.57;-8.8249e-07;-9.7081e-07;-2.1816e-06;-1.5745e-06;0.0030651;0.0044353;-0.0025655;-0.009149
0.575;-7.5306e-07;-1.1204e-06;-1.6922e-06;-2.0248e-06;0.0026713;0.0077315;-0.0055306;-0.010215
0.58;-5.5388e-07;-1.0779e-06;-1.3236e-06;-2.6641e-06;0.0029064;0.0076617;-0.0041532;-0.0049276
0.585;-2.9002e-07;-8.8268e-07;-1.01e-06;-3.2995e-06;0.0022767;0.0045599;-0.00025472;0.0052127
0.59;-5.5434e-09;-6.279e-07;-6.5953e-07;-3.6549e-06;-0.00061469;0.00021061;0.0032075;0.017188
0.595;2.2571e-07;-4.0104e-07;-2.0971e-07;-3.4834e-06;-0.0036501;-0.0024608;0.0047548;0.024996
0.6;3.543e-07;-2.3921e-07;3.586e-07;-2.681e-06;-0.0045763;-0.0027502;0.0047295;0.025515
0.605;3.9359e-07;-1.1616e-07;1.0278e-06;-1.3185e-06;-0.0025828;-0.00036839;0.0033473;0.019329
0.61;4.1545e-07;5.0872e-08;1.7478e-06;3.9816e-07;0.0011832;0.0038821;0.00072422;0.0090115
0.615;4.9736e-07;3.537e-07;2.4457e-06;2.2062e-06;0.0036353;0.0069946;-0.0024843;-0.0017069
0.62;6.5488e-07;8.1826e-07;3.0377e-06;3.865e-06;0.0024354;0.0059693;-0.0059962;-0.010243
0.625;8.2489e-07;1.3658e-06;3.4349e-06;5.2038e-06;-0.0014287;0.00068867;-0.0095811;-0.015376
0.63;9.2022e-07;1.8456e-06;3.5658e-06;6.1351e-06;-0.0045575;-0.0061095;-0.011742;-0.017245
0.635;8.9603e-07;2.1062e-06;3.4111e-06;6.6297e-06;-0.0050185;-0.011436;-0.011115;-0.017691
0.64;7.5679e-07;2.066e-06;2.9991e-06;6.6744e-06;-0.0041867;-0.012661;-0.0094743;-0.018295
0.645;5.0737e-07;1.7598e-06;2.3328e-06;6.2592e-06;-0.0046162;-0.0086372;-0.010839;-0.018495
0.65;1.3531e-07;1.3254e-06;1.3501e-06;5.3962e-06;-0.0052016;-0.0016265;-0.014477;-0.017349
0.655;-3.408e-07;9.1742e-07;-4.693e-09;4.1381e-06;-0.0031399;0.0037521;-0.015308;-0.014266
0.66;-8.3334e-07;6.2391e-07;-1.6774e-06;2.6043e-06;0.001813;0.0054276;-0.010164;-0.0078041
0.665;-1.2165e-06;4.4811e-07;-3.4841e-06;9.9991e-07;0.0069471;0.0040031;-0.00056785;0.0021329
0.67;-1.4072e-06;3.304e-07;-5.1779e-06;-4.1908e-07;0.0084724;0.00065064;0.0096087;0.012707
0.675;-1.4301e-06;1.8933e-07;-6.5268e-06;-1.4264e-06;0.0049724;-0.0025254;0.017992;0.020251
0.68;-1.4001e-06;-3.1488e-08;-7.3534e-06;-1.9126e-06;-0.00073593;-0.0038654;0.023805;0.021472
0.685;-1.4302e-06;-3.2842e-07;-7.5594e-06;-1.9393e-06;-0.0040904;-0.002241;0.025866;0.015323
0.69;-1.546e-06;-6.2756e-07;-7.1615e-06;-1.705e-06;-0.0027864;0.0020536;0.022478;0.0055679
0.695;-1.6872e-06;-8.2623e-07;-6.3001e-06;-1.4373e-06;0.0007456;0.0059934;0.014618;-0.0029152
0.7;-1.7718e-06;-8.6022e-07;-5.2067e-06;-1.309e-06;0.0037845;0.0071982;0.0039525;-0.0082506
0.705;-1.7399e-06;-7.4423e-07;-4.1438e-06;-1.4002e-06;0.0055487;0.0048191;-0.0064062;-0.0093274
0.71;-1.5617e-06;-5.6333e-07;-3.3149e-06;-1.6786e-06;0.0061624;0.00037787;-0.012335;-0.0056809
0.715;-1.2344e-06;-4.2189e-07;-2.7803e-06;-2.0187e-06;0.0057688;-0.0035424;-0.011257;0.00074112
0.72;-7.8407e-07;-3.9167e-07;-2.4327e-06;-2.2708e-06;0.004076;-0.0053675;-0.0037285;0.0063117
0.725;-2.7904e-07;-4.7876e-07;-2.0605e-06;-2.3348e-06;0.00031573;-0.0040345;0.0057078;0.0087486
0.73;1.6952e-07;-6.113e-07;-1.4688e-06;-2.1846e-06;-0.0048301;0.00038426;0.011871;0.0084046
0.735;4.5363e-07;-6.7284e-07;-5.6771e-07;-1.8471e-06;-0.0083412;0.0053001;0.012902;0.0065774
0.74;5.3509e-07;-5.7226e-07;6.059e-07;-1.3679e-06;-0.0078942;0.007688;0.0089271;0.0047596
0.745;4.7251e-07;-2.9008e-07;1.8977e-06;-7.7213e-07;-0.003645;0.0068549;0.00054976;0.0045591
0.75;3.8932e-07;1.22e-07;3.0736e-06;-4.3528e-08;0.0019952;0.0035479;-0.0098201;0.0060572
0.755;3.9612e-07;5.6521e-07;3.8968e-06;8.537e-07;0.0052247;-0.0010534;-0.018414;0.0074384
0.76;5.1631e-07;9.3261e-07;4.2049e-06;1.925e-06;0.0038705;-0.0050193;-0.022821;0.0064992
0.765;6.7286e-07;1.1626e-06;3.9376e-06;3.1083e-06;-0.00094839;-0.0059974;-0.023217;0.0024822
0.77;7.4204e-07;1.2774e-06;3.1309e-06;4.2794e-06;-0.0060475;-0.0032295;-0.019962;-0.0034571
0.775;6.2632e-07;1.3617e-06;1.909e-06;5.2861e-06;-0.0087605;0.00078938;-0.013269;-0.0096877
0.78;2.9528e-07;1.4952e-06;4.4791e-07;5.9969e-06;-0.0084794;0.0031607;-0.0058619;-0.014008
0.785;-2.1189e-07;1.7027e-06;-1.1008e-06;6.3514e-06;-0.005623;0.0027669;-0.0011306;-0.01452
0.79;-7.9654e-07;1.9383e-06;-2.6472e-06;6.3783e-06;-0.00058604;-0.00049942;0.0013259;-0.011692
0.795;-1.3144e-06;2.1051e-06;-4.1116e-06;6.1681e-06;0.0059219;-0.005005;0.0052177;-0.0072861
0.8;-1.6176e-06;2.1108e-06;-5.362e-06;5.8261e-06;0.011267;-0.0078922;0.011889;-0.0032521
0.805;-1.6302e-06;1.9294e-06;-6.2296e-06;5.4301e-06;0.012014;-0.0070992;0.018742;-0.0010526
0.81;-1.3977e-06;1.6182e-06;-6.5672e-06;5.0027e-06;0.0076123;-0.0032949;0.023677;-0.0014539
0.815;-1.0642e-06;1.2684e-06;-6.2849e-06;4.4973e-06;0.00047216;0.00021243;0.025922;-0.0047645
0.82;-7.9336e-07;9.3945e-07;-5.3777e-06;3.8177e-06;-0.0054985;0.0014679;0.024096;-0.0091696
0.825;-6.6922e-07;6.3822e-07;-3.9508e-06;2.8746e-06;-0.0062692;0.00075971;0.017499;-0.01193
0.83;-6.3829e-07;3.314e-07;-2.2067e-06;1.6336e-06;-0.0012143;-0.0012021;0.0078903;-0.011915
0.835;-5.5485e-07;-3.0077e-08;-3.876e-07;1.2766e-07;0.0054189;-0.0031734;-0.0018961;-0.009289
0.84;-2.9737e-07;-4.8165e-07;1.28e-06;-1.5608e-06;0.0085316;-0.0040415;-0.010231;-0.0053195
0.845;1.5082e-07;-1.0207e-06;2.6226e-06;-3.3296e-06;0.0067484;-0.002965;-0.015788;-0.0011048
0.85;7.0934e-07;-1.5916e-06;3.566e-06;-5.0689e-06;0.0020861;0.00039987;-0.016178;0.003462
0.855;1.258e-06;-2.0983e-06;4.178e-06;-6.657e-06;-0.0028803;0.0047404;-0.010371;0.0086316
0.86;1.6922e-06;-2.4488e-06;4.6405e-06;-7.9612e-06;-0.0062811;0.0077634;-0.0015857;0.01408
0.865;1.9534e-06;-2.6072e-06;5.1381e-06;-8.8581e-06;-0.0075767;0.0076261;0.0044177;0.018507
0.87;2.0274e-06;-2.6126e-06;5.7428e-06;-9.2662e-06;-0.0073987;0.0046221;0.0041866;0.020619
0.875;1.9317e-06;-2.5382e-06;6.3798e-06;-9.1578e-06;-0.0061834;0.0017525;-0.0015799;0.020708
0.88;1.7156e-06;-2.4229e-06;6.8728e-06;-8.5485e-06;-0.0034575;0.0015125;-0.0099315;0.019364
0.885;1.4636e-06;-2.2476e-06;7.0222e-06;-7.4959e-06;0.00057606;0.0032753;-0.017571;0.016119
0.89;1.2668e-06;-1.9648e-06;6.6839e-06;-6.1003e-06;0.0038548;0.0053246;-0.02147;0.011317
0.895;1.1716e-06;-1.5383e-06;5.8321e-06;-4.4829e-06;0.0042879;0.006182;-0.019639;0.0064291
0.9;1.1468e-06;-9.7813e-07;4.5729e-06;-2.7562e-06;0.0013561;0.0045234;-0.012971;0.0023116
0.905;1.096e-06;-3.5504e-07;3.0942e-06;-1.0141e-06;-0.0034272;0.00052271;-0.0045911;-0.0010839
0.91;9.138e-07;2.2333e-07;1.5945e-06;6.5721e-07;-0.007093;-0.0041011;0.0029158;-0.0045739
0.915;5.5273e-07;6.6126e-07;2.3373e-07;2.1618e-06;-0.0072416;-0.0071473;0.0082143;-0.0087587
0.92;5.4551e-08;9.1449e-07;-8.9552e-07;3.3856e-06;-0.0037431;-0.0076408;0.010325;-0.013706
0.925;-4.7994e-07;9.9784e-07;-1.7949e-06;4.2048e-06;0.00084007;-0.0059601;0.008085;-0.01866
0.93;-9.5348e-07;9.7539e-07;-2.5631e-06;4.5254e-06;0.004046;-0.0025113;0.0024249;-0.021252
0.935;-1.2984e-06;9.3648e-07;-3.3234e-06;4.3378e-06;0.0062455;0.0011978;-0.0018117;-0.019422
0.94;-1.4594e-06;9.4711e-07;-4.1042e-06;3.7454e-06;0.0084702;0.0027807;0.00013389;-0.012991
0.945;-1.3928e-06;1.0093e-06;-4.7805e-06;2.947e-06;0.0097367;0.0013552;0.0081969;-0.0034941
0.95;-1.1048e-06;1.0628e-06;-5.127e-06;2.1777e-06;0.0080038;-0.0020329;0.018191;0.0058333
0.955;-6.805e-07;1.0228e-06;-4.9237e-06;1.6207e-06;0.0029131;-0.0054652;0.025813;0.011175
0.96;-2.571e-07;8.3083e-07;-4.0395e-06;1.3353e-06;-0.0029894;-0.0066982;0.028683;0.010587
0.965;5.7703e-08;4.9945e-07;-2.4729e-06;1.2421e-06;-0.0057216;-0.0044761;0.025939;0.0048068
0.97;2.6241e-07;1.0841e-07;-3.5702e-07;1.157e-06;-0.0031145;-0.00030114;0.018026;-0.0041463
0.975;4.5823e-07;-2.4745e-07;2.0625e-06;8.5742e-07;0.0023973;0.0031247;0.0062817;-0.013023
0.98;7.5512e-07;-5.0486e-07;4.4679e-06;1.8005e-07;0.0057114;0.0047606;-0.00741;-0.01723
0.985;1.1756e-06;-6.4447e-07;6.5292e-06;-8.8345e-07;0.0042017;0.0046715;-0.020128;-0.013703
0.99;1.6454e-06;-6.8596e-07;7.9882e-06;-2.1569e-06;-0.00025247;0.0031843;-0.028087;-0.0031194
0.995;2.0611e-06;-6.7477e-07;8.7385e-06;-3.3371e-06;-0.0040788;0.0010318;-0.028649;0.010569
1.0;2.3562e-06;-6.6275e-07;8.851e-06;-4.1108e-06;-0.0055892;-0.00096816;-0.022402;0.021976
1.005;2.5069e-06;-6.7972e-07;8.5227e-06;-4.2642e-06;-0.0059553;-0.0013629;-0.01287;0.027676
1.01;2.4904e-06;-7.0434e-07;7.9455e-06;-3.7398e-06;-0.0074191;0.00073791;-0.0070145;0.02659
1.015;2.2607e-06;-6.6465e-07;7.1926e-06;-2.6342e-06;-0.0096321;0.0044033;-0.00701;0.019928
1.02;1.7932e-06;-4.799e-07;6.2241e-06;-1.1527e-06;-0.0094127;0.0072101;-0.010227;0.010153
1.025;1.1468e-06;-1.2106e-07;4.9605e-06;4.542e-07;-0.004929;0.0067391;-0.013387;-0.0001197
1.03;4.5827e-07;3.5988e-07;3.3471e-06;1.9597e-06;0.0015668;0.0030412;-0.014617;-0.008015
1.035;-1.4661e-07;8.5425e-07;1.3714e-06;3.2134e-06;0.0051472;-0.0019649;-0.014363;-0.012148
1.04;-6.4577e-07;1.2463e-06;-9.44e-07;4.1474e-06;0.0033385;-0.0062242;-0.012822;-0.013435
1.045;-1.1187e-06;1.4556e-06;-3.529e-06;4.7399e-06;-0.001234;-0.0084176;-0.0087627;-0.013887
1.05;-1.649e-06;1.4481e-06;-6.2324e-06;4.9606e-06;-0.0033847;-0.0089243;-0.00072772;-0.015845
1.055;-2.2307e-06;1.2283e-06;-8.8123e-06;4.7384e-06;-0.00074791;-0.0080676;0.010594;-0.019577
1.06;-2.783e-06;8.4239e-07;-1.1004e-05;3.9913e-06;0.0031044;-0.0052352;0.020441;-0.022428
1.065;-3.2462e-06;3.8086e-07;-1.2639e-05;2.6983e-06;0.0040461;-0.00081937;0.024186;-0.021276
1.07;-3.6264e-06;-5.8135e-08;-1.3698e-05;9.4801e-07;0.0026004;0.0026343;0.021968;-0.015324
1.075;-3.9457e-06;-4.3208e-07;-1.4262e-05;-1.0737e-06;0.002259;0.0025913;0.017548;-0.0063976
1.08;-4.1671e-06;-7.7696e-07;-1.4418e-05;-3.1344e-06;0.0055475;-0.00025752;0.015065;0.0032725
1.085;-4.1825e-06;-1.1654e-06;-1.4183e-05;-5.0125e-06;0.010939;-0.0032313;0.016253;0.01135
1.09;-3.8845e-06;-1.6448e-06;-1.3492e-05;-6.5538e-06;0.014139;-0.0040609;0.020167;0.01562
1.095;-3.2583e-06;-2.1922e-06;-1.2243e-05;-7.7039e-06;0.012161;-0.0013997;0.024522;0.015694
1.1;-2.4025e-06;-2.7072e-06;-1.0342e-05;-8.496e-06;0.0062115;0.0039842;0.027625;0.012957
1.105;-1.4602e-06;-3.0601e-06;-7.7301e-06;-9.0071e-06;0.00069977;0.0089893;0.02926;0.0095176
