T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.42;2.7318e-07;7.7602e-07;5.2711e-07;1.0579e-06;-0.0023295;-0.0030504;-0.0021881;0.0016853
0.425;3.0313e-07;7.5954e-07;4.1518e-07;1.3656e-06;-0.0001491;-0.0049031;0.0011458;-0.001467
0.43;3.5491e-07;6.1561e-07;3.6882e-07;1.5984e-06;0.0019151;-0.0053024;0.0041195;-0.0045302
0.435;4.1163e-07;3.8731e-07;3.9407e-07;1.7227e-06;-0.0014877;-0.0014762;0.0016412;-0.0041737
0.44;3.7997e-07;1.8859e-07;4.1167e-07;1.7728e-06;-0.005598;0.0038488;-0.0022625;-0.0017564
0.445;2.2799e-07;1.0185e-07;3.7649e-07;1.7753e-06;-0.0040642;0.00514;-0.0019879;-0.0020397
0.45;2.5006e-08;1.2075e-07;3.1254e-07;1.7016e-06;-1.2839e-05;0.0033165;-0.00030759;-0.0040539
0.455;-1.7352e-07;2.013e-07;2.1533e-07;1.5194e-06;0.00039728;0.0016107;-0.0023261;-0.0046306
0.46;-3.6904e-07;3.1369e-07;2.8465e-08;1.2437e-06;-0.00016729;0.0009315;-0.0048599;-0.0028693
0.465;-5.2621e-07;4.5179e-07;-2.5024e-07;9.3823e-07;0.0032096;0.0011217;-0.0025187;0.0004852
0.47;-5.6364e-07;6.0522e-07;-5.4573e-07;6.7576e-07;0.006389;0.00011711;0.0011849;0.0029658
0.475;-4.8011e-07;7.1869e-07;-8.2149e-07;4.8296e-07;0.003326;-0.0033028;0.00042471;0.0026238
0.48;-3.8849e-07;7.0935e-07;-1.1218e-06;3.3275e-07;-0.0026795;-0.0065304;-0.0023953;0.00078485
0.485;-3.8035e-07;5.4654e-07;-1.4667e-06;2.0214e-07;-0.004037;-0.0057753;-0.0011976;0.00076716
0.49;-4.2843e-07;2.9935e-07;-1.78e-06;1.2038e-07;-0.00047643;-0.00098946;0.0037178;0.0031312
0.495;-4.6536e-07;7.2048e-08;-1.9689e-06;1.247e-07;0.0013931;0.0026001;0.0062563;0.0037759
0.5;-4.9475e-07;-1.0372e-07;-2.0248e-06;1.793e-07;-0.00077234;0.0015479;0.0043987;0.00026782
0.505;-5.6146e-07;-2.6373e-07;-1.9949e-06;1.9272e-07;-0.0022316;-0.00029679;0.0024561;-0.0035737
0.51;-6.5666e-07;-4.1345e-07;-1.896e-06;1.1193e-07;-6.5429e-05;0.0010991;0.0030555;-0.0039839
0.515;-7.1099e-07;-5.0278e-07;-1.704e-06;-4.8903e-08;0.0033372;0.0037351;0.0043887;-0.0024221
0.52;-6.7352e-07;-4.9219e-07;-1.4136e-06;-2.582e-07;0.0040274;0.0042743;0.0035014;-0.0014487
0.525;-5.7472e-07;-4.0085e-07;-1.0837e-06;-5.0372e-07;0.00089749;0.0021971;-0.00032499;-0.0014449
0.53;-4.8588e-07;-2.9483e-07;-7.9914e-07;-7.8916e-07;-0.0017112;-0.0010204;-0.0033187;-0.0017494
0.535;-4.1507e-07;-2.3744e-07;-5.7956e-07;-1.1093e-06;0.00024178;-0.0028834;-0.0019061;-0.0010323
0.54;-2.9345e-07;-2.4692e-07;-3.6473e-07;-1.4282e-06;0.0038274;-0.0024764;0.0015261;0.001123
0.545;-8.1388e-08;-3.0823e-07;-1.0463e-07;-1.697e-06;0.0034385;-0.0016664;0.0021182;0.0028921
0.55;1.6283e-07;-4.0656e-07;1.7741e-07;-1.8873e-06;-0.00085394;-0.001294;-0.00035203;0.0033931
0.555;3.5058e-07;-5.1877e-07;4.3441e-07;-1.9822e-06;-0.003684;0.00017373;-0.0016684;0.004228
0.56;4.6218e-07;-6.0083e-07;6.7154e-07;-1.9584e-06;-0.0024279;0.0022399;6.5004e-05;0.0052757
0.565;5.4461e-07;-6.3593e-07;9.3764e-07;-1.8256e-06;9.7195e-05;0.0015383;0.0022582;0.0034671
0.57;6.321e-07;-6.6718e-07;1.2549e-06;-1.6564e-06;0.0003245;-0.0012269;0.0018512;-0.00055074
0.575;7.0055e-07;-7.2489e-07;1.5805e-06;-1.5155e-06;-0.0018391;-0.00091753;-0.001175;-0.0017383
0.58;7.1225e-07;-7.5419e-07;1.8495e-06;-1.3833e-06;-0.0027177;0.0031774;-0.0033634;0.0010243
0.585;6.9115e-07;-6.7434e-07;2.0503e-06;-1.2007e-06;7.4311e-05;0.0055769;-0.0021137;0.0030199
0.59;7.0449e-07;-4.965e-07;2.2177e-06;-9.74e-07;0.002696;0.0022954;-0.00054115;0.00054036
0.595;7.5275e-07;-3.1622e-07;2.3366e-06;-7.7198e-07;0.00013082;-0.0021129;-0.0033201;-0.0025293
0.6;7.5191e-07;-1.7898e-07;2.3213e-06;-6.1032e-07;-0.0040681;-0.0013649;-0.007416;-0.00073109
0.605;6.7541e-07;-3.7807e-08;2.1458e-06;-4.1939e-07;-0.0020298;0.0016833;-0.0054535;0.0030768
0.61;6.1988e-07;1.4531e-07;1.9087e-06;-1.4167e-07;0.0037064;0.0016948;0.00052952;0.0038888
0.615;6.4865e-07;3.3803e-07;1.6931e-06;2.103e-07;0.0030909;-0.00091941;0.0012299;0.0020584
0.62;6.756e-07;4.8158e-07;1.4531e-06;5.916e-07;-0.0032236;-0.0030237;-0.003162;0.00028226
0.625;6.052e-07;5.551e-07;1.1333e-06;9.7688e-07;-0.0046143;-0.0025932;-0.0032744;2.7177e-05
0.63;4.8106e-07;5.8463e-07;7.9759e-07;1.3632e-06;0.00029517;-0.00092637;0.0019913;5.9647e-05
0.635;3.8225e-07;5.9353e-07;5.3226e-07;1.7301e-06;0.0017731;-0.00071167;0.0036789;-0.0016013
0.64;2.6078e-07;5.7331e-07;2.9405e-07;2.0245e-06;-0.0035569;-0.001617;-0.0014797;-0.0042022
0.645;5.6411e-09;5.2582e-07;-3.6608e-08;2.2087e-06;-0.0071698;-0.0005818;-0.0059425;-0.0046224
0.65;-3.578e-07;5.061e-07;-4.7303e-07;2.3072e-06;-0.0015493;0.0027961;-0.002566;-0.0022564
0.655;-6.5067e-07;5.683699999999999e-07;-8.9222e-07;2.3598e-06;0.0072056;0.0037877;0.0039497;-0.0013906
0.66;-7.6543e-07;6.8385e-07;-1.2205e-06;2.3488e-06;0.0071099;0.0004877;0.0033811;-0.0036768
0.665;-7.9512e-07;7.7341e-07;-1.5405e-06;2.2297e-06;-0.00028832;-0.0025752;-0.0027174;-0.0049965
0.67;-8.6613e-07;8.0555e-07;-1.942e-06;2.0141e-06;-0.0030663;-0.0020392;-0.0038456;-0.0027415
0.675;-9.5577e-07;8.1925e-07;-2.3665e-06;1.7794e-06;0.0015476;0.00056117;0.0019833;0.0012115
0.68;-9.6507e-07;8.4282e-07;-2.6827e-06;1.5862e-06;0.0049083;0.00025408;0.0067083;0.0021368
0.685;-8.934e-07;8.1818e-07;-2.8482e-06;1.4046e-06;0.0016058;-0.0040943;0.0053735;-0.0011916
0.69;-8.4275e-07;6.706e-07;-2.9197e-06;1.1722e-06;-0.003298;-0.0057738;0.0021449;-0.0029026
0.695;-8.7101e-07;4.2288e-07;-2.9307e-06;8.9427e-07;-0.0030511;-0.0022593;0.0026644;-0.00074821
0.7;-9.1719e-07;1.6119e-07;-2.8301e-06;6.1529e-07;0.0016053;0.0011572;0.006258;0.00067767
0.705;-8.8728e-07;-6.3274e-08;-2.5544e-06;3.3965e-07;0.0045044;0.0018335;0.0077704;-0.00039986
0.71;-7.669e-07;-2.5609e-07;-2.1183e-06;2.8453e-08;0.0027568;0.0007051;0.0050898;-0.0024438
0.715;-6.1554e-07;-4.4536e-07;-1.6015e-06;-3.6149e-07;-0.00028274;-0.00042617;0.0013513;-0.0038619
0.72;-4.806e-07;-6.3016e-07;-1.0741e-06;-8.3505e-07;-0.001047;0.00076769;-0.00050738;-0.0028433
0.725;-3.5257e-07;-7.5445e-07;-5.5816e-07;-1.3345e-06;0.00048548;0.0040659;-0.00042528;0.0007643
0.73;-1.9819e-07;-7.5471e-07;-5.4553e-08;-1.7717e-06;0.0016318;0.0058742;-0.00055057;0.0042151
0.735;-1.4242e-08;-6.4663e-07;4.175e-07;-2.1059e-06;0.00074396;0.0028217;-0.001968;0.0040618
0.74;1.7627e-07;-5.4035e-07;8.2971e-07;-2.3708e-06;-0.00022478;-0.0029625;-0.0028272;0.0014765
0.745;3.6596e-07;-5.3299e-07;1.181e-06;-2.5977e-06;0.00015126;-0.0049844;-0.0020574;0.001539
0.75;5.6629e-07;-6.0813e-07;1.4965e-06;-2.7414e-06;0.00070436;-0.0016377;-0.00080159;0.0051105
0.755;7.7392e-07;-6.8365e-07;1.7946e-06;-2.7296e-06;-0.00011168;0.0016232;-0.0005799;0.007347
0.76;9.5358e-07;-7.2396e-07;2.0659e-06;-2.5569e-06;-0.0021223;0.0012134;-0.0015642;0.0055381
0.765;1.0638e-06;-7.5136e-07;2.2879e-06;-2.2819e-06;-0.0034443;-0.00018597;-0.002381;0.0026518
0.77;1.0938e-06;-7.7916e-07;2.4531e-06;-1.957e-06;-0.0029754;0.00014281;-0.0021724;0.0013274
0.775;1.0706e-06;-7.921e-07;2.5739e-06;-1.6112e-06;-0.0012913;0.0010492;-0.0013763;0.000345
0.78;1.0228e-06;-7.7454e-07;2.6535e-06;-1.2761e-06;-0.00065752;0.0013936;-0.0019102;-0.0011951
0.785;9.43e-07;-7.1356e-07;2.6553e-06;-9.7824e-07;-0.0019018;0.0020744;-0.0043092;-0.0017973
0.79;8.1695e-07;-5.8282e-07;2.5375e-06;-7.0943e-07;-0.0018118;0.0035038;-0.0052674;-0.00053369
0.795;6.8026e-07;-3.614e-07;2.3139e-06;-4.3723e-07;0.00094851;0.0037627;-0.0032157;0.00080983
0.8;5.9669e-07;-7.8301e-08;2.0405e-06;-1.522e-07;0.0033127;0.0011871;-0.00076694;0.00022924
0.805;5.8968e-07;1.8847e-07;1.7556e-06;1.1837e-07;0.0028288;-0.0024949;-0.00013588;-0.0013855
0.81;6.1921e-07;3.7198e-07;1.4573e-06;3.5038e-07;0.00010161;-0.0041811;-0.00093676;-0.0017102
0.815;6.2114e-07;4.719e-07;1.1316e-06;5.6638e-07;-0.0023171;-0.0025235;-0.0012557;0.00041591
0.82;5.6616e-07;5.3554e-07;7.955e-07;8.1754e-07;-0.0022512;-0.00037198;0.00040895;0.0024068
0.825;4.6898e-07;5.7159e-07;4.9365e-07;1.1025e-06;-0.0011232;-0.0018104;0.0023364;0.00032451
0.83;3.2297e-07;5.3437e-07;2.2833e-07;1.3494e-06;-0.0027617;-0.00406;0.0006131;-0.0033711
0.835;7.251e-08;4.2943e-07;-7.2217e-08;1.5177e-06;-0.0055985;-0.0013931;-0.00343;-0.0029566
0.84;-2.9515e-07;3.6066e-07;-4.636e-07;1.6587e-06;-0.0038132;0.0042851;-0.0038676;0.0007742
0.845;-6.8312e-07;4.2207e-07;-9.1025e-07;1.8337e-06;0.0021775;0.0061621;-0.00056514;0.0019661
0.85;-9.6644e-07;5.7872e-07;-1.3462e-06;2.0098e-06;0.0062178;0.0014902;0.0014402;-0.0018469
0.855;-1.1013e-06;6.9789e-07;-1.7558e-06;2.0825e-06;0.0056796;-0.0045002;0.00067936;-0.0064389
0.86;-1.1198e-06;7.1298e-07;-2.155e-06;2.0104e-06;0.003631;-0.0038733;0.00013745;-0.0051896
0.865;-1.0569e-06;7.0962e-07;-2.5278e-06;1.8877e-06;0.0028718;0.0023812;0.0019666;0.0011296
0.87;-9.2243e-07;7.8402e-07;-2.8099e-06;1.822e-06;0.0028486;0.0038903;0.0052877;0.003472
0.875;-7.3716e-07;8.7726e-07;-2.9352e-06;1.7858e-06;0.0012318;-0.0023522;0.0072692;-0.0010743
0.88;-5.7151e-07;8.5583e-07;-2.895e-06;1.6809e-06;-0.00279;-0.0068561;0.005983;-0.0044651
0.885;-5.1338e-07;6.9644e-07;-2.7342e-06;1.4912e-06;-0.0058277;-0.004217;0.0036648;-0.0023326
0.89;-5.8343e-07;4.9135e-07;-2.486e-06;1.2811e-06;-0.0044537;0.00056648;0.0033188;0.00070341
0.895;-7.1151e-07;3.2707e-07;-2.1446e-06;1.0954e-06;-0.00019424;0.0027173;0.0041283;0.0012609
0.9;-8.096e-07;2.2264e-07;-1.7129e-06;9.2789e-07;0.0026098;0.0020808;0.00312;0.00020311
0.905;-8.4999e-07;1.4638e-07;-1.2526e-06;7.4482e-07;0.0020232;0.00017674;-0.00082263;-0.001448
0.91;-8.5003e-07;5.7816e-08;-8.5772e-07;5.0823e-07;0.0011955;-0.0011681;-0.0044263;-0.0028367
0.915;-7.873e-07;-4.9424e-08;-5.6237e-07;2.0746e-07;0.0038033;-0.00033972;-0.0035623;-0.0023106
0.92;-5.8622e-07;-1.4082e-07;-3.0931e-07;-1.2444e-07;0.0072724;0.0016069;0.00017424;-0.00018493
0.925;-2.2892e-07;-1.9701e-07;-4.61e-08;-4.5356e-07;0.0052661;0.0012293;0.00066843;0.0004231
0.93;1.6025e-07;-2.5166e-07;1.832e-07;-7.8399e-07;-0.0026936;-0.0011029;-0.0033639;-0.00052564
0.935;4.137e-07;-3.3642e-07;3.05e-07;-1.1183e-06;-0.0082004;-0.0013259;-0.0052656;0.00020168
0.94;5.0476e-07;-4.2984e-07;3.5714e-07;-1.4205e-06;-0.0048403;0.00062836;-0.00034462;0.0023594
0.945;5.5556e-07;-4.9799e-07;4.8262e-07;-1.6531e-06;0.0016273;0.0014064;0.0062234;0.0032249
0.95;6.486e-07;-5.4007e-07;7.6383e-07;-1.8087e-06;0.0017984;0.0006831;0.0062816;0.0029409
0.955;7.1873e-07;-5.7283e-07;1.1269e-06;-1.8927e-06;-0.0036156;5.8231e-05;0.00028706;0.0027815
0.96;6.7463e-07;-6.0626e-07;1.4486e-06;-1.9112e-06;-0.0055618;-0.00011247;-0.0036283;0.0024605
0.965;5.5736e-07;-6.4715e-07;1.706e-06;-1.8836e-06;-0.00032547;-0.00048188;-0.0015427;0.0012323
0.97;4.9106e-07;-7.0757e-07;1.9482e-06;-1.8457e-06;0.0044291;-0.0010798;0.0003407;-0.00040984
0.975;5.0226e-07;-7.8523e-07;2.1472e-06;-1.8198e-06;0.0018154;-0.00031158;-0.0037495;-0.00056234
0.98;5.0033e-07;-8.4834e-07;2.1893e-06;-1.7955e-06;-0.0028782;0.0014749;-0.0088316;0.00043412
0.985;4.4046e-07;-8.6502e-07;2.0237e-06;-1.7584e-06;-0.0017977;0.0022484;-0.0078114;0.00060641
0.99;3.9691e-07;-8.2319e-07;1.7311e-06;-1.7059e-06;0.0030988;0.0024315;-0.0023644;0.00060628
0.995;4.4741e-07;-7.1789e-07;1.4211e-06;-1.6278e-06;0.0044582;0.0026467;0.00098916;0.0014518
1.0;5.5984e-07;-5.4688e-07;1.1265e-06;-1.4956e-06;0.00051825;0.002612;0.00027122;0.0028617
1.005;6.3221e-07;-3.126e-07;8.2482e-07;-1.2718e-06;-0.0037347;0.0024492;-0.00085056;0.0044777
1.01;6.065e-07;-3.4459e-08;5.2104e-07;-9.317e-07;-0.0041361;0.0010696;0.00066704;0.004828
1.015;5.0732e-07;2.2838e-07;2.7044e-07;-4.9676e-07;-0.0017494;-0.0022842;0.0035863;0.0027748
1.02;3.7919e-07;3.96e-07;1.1861e-07;-2.7217e-08;-0.00055082;-0.0053421;0.0043348;-8.4363e-06
1.025;2.1485e-07;4.2922e-07;3.6171e-08;4.2578e-07;-0.0023318;-0.0054283;0.0012351;-0.001326
1.03;-2.2499e-08;3.5634e-07;-5.9925e-08;8.4136e-07;-0.0035233;-0.0030679;-0.0023365;-0.0016683
1.035;-3.0935e-07;2.4962e-07;-2.1428e-07;1.2154e-06;-0.00046207;0.00035707;-0.002348;-0.0016579
1.04;-5.4591e-07;1.8542e-07;-3.9769e-07;1.546e-06;0.0044861;0.0030527;1.9853e-05;-0.0018158
1.045;-6.4485e-07;1.9551e-07;-5.6689e-07;1.8106e-06;0.0065467;0.0029088;0.00113;-0.003447
1.05;-6.013e-07;2.6752e-07;-7.1791e-07;1.9749e-06;0.0048683;0.0020388;0.00033124;-0.0045921
1.055;-4.713e-07;4.0271e-07;-8.6882e-07;2.0465e-06;0.0020464;0.0030037;-0.00032847;-0.0028464
1.06;-3.127e-07;6.1282e-07;-1.0154e-06;2.0712e-06;0.00023456;0.0030062;0.0006665;-0.00089196
1.065;-1.6067e-07;8.4809e-07;-1.1217e-06;2.0578e-06;-0.00076252;-0.00097075;0.0025516;-0.0021283
1.07;-4.4301e-08;9.9622e-07;-1.1522e-06;1.9612e-06;-0.0020858;-0.0060067;0.0035239;-0.0045392
1.075;-2.0956e-09;9.8994e-07;-1.1047e-06;1.7664e-06;-0.0038465;-0.0063811;0.0027275;-0.0033498
1.08;-6.6462e-08;8.7337e-07;-1.0095e-06;1.5392e-06;-0.0046877;-0.0024552;0.0010813;0.00076134
1.085;-2.1678e-07;7.1962e-07;-8.8546e-07;1.3466e-06;-0.0022106;-0.00049332;0.0012168;0.0020298
1.09;-3.665e-07;5.3993e-07;-7.1302e-07;1.1763e-06;0.0022563;-0.0015735;0.0026531;-0.00023353
