T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.235;6.4327e-07;7.842e-07;9.7337e-07;1.9931e-06;-0.0024095;-0.0021135;0.0014731;-0.0021019
0.24;6.2245e-07;6.5058e-07;1.0136e-06;2.0575e-06;-0.0097041;-0.00020372;-0.0056446;-0.0021589
0.245;3.564e-07;5.3246e-07;8.8217e-07;2.0684e-06;-0.0099769;0.0014484;-0.0081458;-0.0021264
0.25;-2.6001e-08;4.5493e-07;6.3775e-07;2.0177e-06;0.00062028;0.0018075;-0.00093667;-0.0027935
0.255;-2.7228e-07;4.1549e-07;4.5806e-07;1.887e-06;0.010309;0.001241;0.006147;-0.0036072
0.26;-2.7572e-07;4.047e-07;4.0973e-07;1.6718e-06;0.0091813;0.001047;0.0044141;-0.0031614
0.265;-1.227e-07;4.2194e-07;4.0932e-07;1.3963e-06;0.0033328;0.0011956;-0.00058794;-0.0016739
0.27;9.1286e-08;4.6681e-07;3.9441e-07;1.1005e-06;0.0015124;0.0010172;-0.00060906;5.8343e-05
0.275;3.3696e-07;5.107e-07;3.953e-07;8.0578e-07;0.0010331;-0.0010814;0.0018773;4.207e-05
0.28;5.3763e-07;4.7446e-07;4.1544e-07;4.7874e-07;-0.0045978;-0.0053202;-0.00030155;-0.0026172
0.285;5.442e-07;2.8643e-07;3.6401e-07;7.1981e-08;-0.010948;-0.0068511;-0.0054236;-0.0037801
0.29;2.9455e-07;-2.0927e-08;1.6908e-07;-3.87e-07;-0.009602;-0.0027241;-0.0060935;-0.00042189
0.295;-7.7455e-08;-3.2254e-07;-1.0596e-07;-7.9957e-07;-0.00021829;0.0031878;-0.00034374;0.004141
0.3;-3.438e-07;-5.1897e-07;-3.1129e-07;-1.0985e-06;0.0086963;0.0052564;0.0059356;0.0049756
0.305;-3.8625e-07;-6.0841e-07;-3.6559e-07;-1.3028e-06;0.0092679;0.0033164;0.0061865;0.0026074
0.31;-2.5796e-07;-6.4626e-07;-3.1568e-07;-1.4692e-06;0.0044019;0.00080702;0.0021597;0.00041377
0.315;-7.0411e-08;-6.8928e-07;-2.4683e-07;-1.6439e-06;0.00032472;-0.0012227;-0.00066064;-0.001078
0.32;8.7144e-08;-7.654e-07;-2.0598e-07;-1.8449e-06;-0.0027235;-0.0014391;-0.0015852;-0.0010355
0.325;1.2987e-07;-8.4994e-07;-2.2506e-07;-2.0454e-06;-0.0064576;0.00075538;-0.0031987;0.0010647
0.33;-1.8249e-08;-8.911e-07;-3.5479e-07;-2.1943e-06;-0.0088243;0.0027236;-0.0056532;0.0030618
0.335;-3.4429e-07;-8.5643e-07;-6.2154e-07;-2.2523e-06;-0.0054477;0.0033476;-0.0053324;0.0042258
0.34;-6.9914e-07;-7.4322e-07;-9.618e-07;-2.1972e-06;0.0031249;0.0029406;-0.00056881;0.0048175
0.345;-8.8491e-07;-5.8593e-07;-1.2453e-06;-2.0377e-06;0.010425;0.00059947;0.0051148;0.0035539
0.35;-8e-07;-4.5024e-07;-1.3756e-06;-1.8166e-06;0.011268;-0.0023317;0.0071654;0.0013635
0.355;-4.9388e-07;-3.68e-07;-1.3544e-06;-1.5553e-06;0.0064501;-0.0019695;0.0049795;0.0018381
0.36;-1.1407e-07;-2.9826e-07;-1.2561e-06;-1.2182e-06;-0.00055099;0.00096551;0.0011875;0.0042215
0.365;1.6984e-07;-2.1539e-07;-1.1696e-06;-7.9964e-07;-0.0071275;0.00011853;-0.0021442;0.0023347
0.37;2.241e-07;-1.9428e-07;-1.1619e-06;-4.0874e-07;-0.01126;-0.0050455;-0.0041582;-0.0045314
0.375;1.2458e-08;-3.0287e-07;-1.2512e-06;-1.6339e-07;-0.010046;-0.0053802;-0.0036183;-0.0071599
0.38;-3.5499e-07;-4.4545e-07;-1.3791e-06;-2.7346e-08;-0.0024493;0.0026248;0.00050759;-0.0016214
0.385;-6.6461e-07;-4.4359e-07;-1.429e-06;1.2809e-07;0.0070796;0.008968;0.0057322;0.0032034
0.39;-7.593e-07;-2.5006e-07;-1.3264e-06;3.3714e-07;0.010165;0.006415;0.0065105;0.0011231
0.395;-6.5105e-07;3.2885e-08;-1.1088e-06;5.2955e-07;0.0060968;0.00073156;0.0026996;-0.0024671
0.4;-4.356e-07;3.0371e-07;-8.5066e-07;6.6049e-07;0.0024576;-0.0017241;0.00052085;-0.0024716
0.405;-1.7249e-07;5.2798e-07;-5.6809e-07;7.5489e-07;0.0013488;-0.002003;0.001424;-0.00045404
0.41;8.0394e-08;7.0275e-07;-2.6514e-07;8.6235e-07;-0.0021429;-0.0019576;0.00023074;0.0015011
0.415;2.1054e-07;8.2502e-07;-1.1323e-08;1.0154e-06;-0.0076755;-0.002239;-0.0041515;0.0021546
0.42;1.4857e-07;8.8351e-07;1.2419e-07;1.2143e-06;-0.0077394;-0.0028632;-0.0053457;0.0015168
0.425;-7.1412e-09;8.5828e-07;1.9461e-07;1.4286e-06;0.00020429;-0.0038321;0.0001048;-0.00027336
0.43;-5.8896e-08;7.3183e-07;3.3969e-07;1.6069e-06;0.0081362;-0.0042714;0.0058868;-0.0026088
0.435;8.8346e-08;5.3519e-07;6.2123e-07;1.7222e-06;0.007836;-0.0013673;0.0050727;-0.0024518
0.44;3.6388e-07;3.5586e-07;9.7629e-07;1.7945e-06;0.0024353;0.0027575;0.00080942;-0.00098553
0.445;6.5705e-07;2.4996e-07;1.3329e-06;1.8245e-06;-0.0010463;0.0031442;-0.00070688;-0.0023804
0.45;8.9114e-07;1.9776e-07;1.6647e-06;1.7607e-06;-0.0036725;0.0011532;-0.0012743;-0.0051223
0.455;9.6748e-07;1.6579e-07;1.9151e-06;1.5619e-06;-0.00893;0.00045442;-0.0052113;-0.0056946
0.46;7.9295e-07;1.6016e-07;1.9976e-06;1.2475e-06;-0.011176;0.001644;-0.0082412;-0.0035642
0.465;4.2422e-07;2.1685e-07;1.9194e-06;8.9055e-07;-0.0044111;0.0033424;-0.0046642;0.0001517
0.47;6.8282e-08;3.5397e-07;1.7973e-06;5.7058e-07;0.0054434;0.0031081;0.001169;0.0028203
0.475;-1.0701e-07;5.2415e-07;1.7131e-06;3.1812e-07;0.0090545;-0.00044561;0.0018931;0.0025969
0.48;-9.1972e-08;6.2549e-07;1.6333e-06;1.0781e-07;0.0061948;-0.0050653;-0.0015261;0.00077778
0.485;4.7096e-08;5.8246e-07;1.5003e-06;-8.3771e-08;0.0037092;-0.0065082;-0.0027529;0.0007043
0.49;2.6914e-07;4.1151e-07;1.3218e-06;-2.2672e-07;0.0029273;-0.003744;-0.0008972;0.0031759
0.495;5.1639e-07;1.8425e-07;1.1202e-06;-2.7676e-07;-0.00088511;-0.00075009;-0.00093157;0.0042752
0.5;6.5926e-07;-5.9796e-08;8.5921e-07;-2.5647e-07;-0.0074596;-0.00057661;-0.0038106;0.001372
0.505;5.9234e-07;-3.1974e-07;4.9654e-07;-2.4395e-07;-0.0093652;-0.00070398;-0.0043484;-0.0020033
0.51;3.5783e-07;-5.6577e-07;7.7571e-08;-2.8457e-07;-0.0040748;0.0018013;-0.0001781;-0.0022676
0.515;1.1509e-07;-7.2552e-07;-2.7428e-07;-3.6673e-07;0.0034193;0.005105;0.0055497;-0.0010546
0.52;-1.0751e-09;-7.4785e-07;-4.5859e-07;-4.7394e-07;0.0067403;0.0059068;0.0078811;-0.00094093
0.525;1.1725e-08;-6.5269e-07;-4.8781e-07;-6.1858e-07;0.0036084;0.0035071;0.0045541;-0.0020493
0.53;5.641e-08;-5.1649e-07;-4.6105e-07;-8.3052e-07;-0.001066;-0.00022299;-8.3106e-05;-0.0033359
0.535;5.7644e-08;-4.1522e-07;-4.4925e-07;-1.122e-06;-0.0024321;-0.0025836;-0.0011381;-0.0030427
0.54;2.4013e-09;-3.7642e-07;-4.5228e-07;-1.4583e-06;-0.0020857;-0.0024265;-4.999e-05;-0.0005472
0.545;-1.1899e-07;-3.8603e-07;-4.6735e-07;-1.774e-06;-0.0031942;-0.0014451;-0.00089638;0.0021968
0.55;-3.3177e-07;-4.2425e-07;-5.3619e-07;-2.0127e-06;-0.0041265;-0.00084084;-0.0034022;0.0039733
0.555;-6.0954e-07;-4.6626e-07;-6.8936e-07;-2.129e-06;-0.0010989;0.00052924;-0.0033674;0.0058038
0.56;-8.4079e-07;-4.7491e-07;-8.8228e-07;-2.0817e-06;0.0048136;0.0021423;0.00017412;0.0072963
0.565;-8.998e-07;-4.4907e-07;-1.0274e-06;-1.8773e-06;0.0089844;0.00064141;0.0036616;0.0053026
0.57;-7.4693e-07;-4.5335e-07;-1.0823e-06;-1.6003e-06;0.0079968;-0.0030487;0.0035753;0.00050218
0.575;-4.6284e-07;-5.3516e-07;-1.0893e-06;-1.3385e-06;0.002517;-0.0031856;0.00026939;-0.0017421
0.58;-1.7872e-07;-6.3968e-07;-1.1169e-06;-1.0952e-06;-0.0025284;0.0013514;-0.0019365;0.00025336
0.585;2.9075e-08;-6.6499e-07;-1.1692e-06;-8.2516e-07;-0.0036018;0.0050038;-5.5842e-05;0.0018896
0.59;1.5328e-07;-5.8587e-07;-1.1889e-06;-5.4013e-07;-0.0030826;0.0033825;0.0026666;-0.00066145
0.595;1.7529e-07;-4.5787e-07;-1.1587e-06;-3.0797e-07;-0.0050746;0.00051728;0.001351;-0.003581
0.6;5.3619e-08;-2.9997e-07;-1.1277e-06;-1.3967e-07;-0.0064372;0.0018464;-0.0012853;-0.0015611
0.605;-1.6251e-07;-6.6566e-08;-1.0941e-06;3.8091e-08;-0.0011627;0.0042047;0.0014494;0.0023248
0.61;-3.1295e-07;2.5061e-07;-9.582e-07;2.8241e-07;0.0064267;0.0025233;0.0067361;0.0030222
0.615;-3.1109e-07;5.7551e-07;-6.7433e-07;5.7855e-07;0.0058198;-0.0018996;0.0051583;0.0011301
0.62;-2.4954e-07;8.1375e-07;-3.5091e-07;8.8433e-07;-0.0010343;-0.0050481;-0.0019845;-0.00036622
0.625;-2.3453e-07;9.2494e-07;-1.052e-07;1.1861e-06;-0.0027387;-0.0051317;-0.004279;3.0334e-05
0.63;-2.3261e-07;9.2968e-07;8.2624e-08;1.4985e-06;0.0016741;-0.0033881;-0.00037229;0.00083393
0.635;-1.7898e-07;8.6449e-07;2.7471e-07;1.8185e-06;0.0025038;-0.0021992;0.00075006;-0.00022226
0.64;-1.2925e-07;7.493e-07;4.2273e-07;2.1026e-06;-0.0027919;-0.0017998;-0.0042488;-0.0026427
0.645;-1.814e-07;6.1139e-07;4.1977e-07;2.3108e-06;-0.0053963;-2.9318e-05;-0.0078593;-0.0034464
0.65;-2.851e-07;5.1554e-07;2.8077e-07;2.4506e-06;0.0012199;0.0033879;-0.0030739;-0.0020329
0.655;-2.5751e-07;5.1403e-07;1.6243e-07;2.5363e-06;0.0093063;0.0041851;0.0047355;-0.0022782
0.66;-3.101e-08;5.7574e-07;1.595e-07;2.5259e-06;0.0066802;0.00088955;0.0045576;-0.0053899
0.665;2.4063e-07;6.2502e-07;1.8663e-07;2.361e-06;-0.0030594;-0.0018994;-0.0021382;-0.0070022
0.67;3.909e-07;6.3766e-07;1.3508e-07;2.0522e-06;-0.0067064;-0.0010517;-0.0042051;-0.0045223
0.675;4.2523e-07;6.5806e-07;4.0111e-08;1.6879e-06;-0.0025962;0.0016702;0.0007062;7.5946e-05
0.68;4.2614e-07;7.1687e-07;8.9664e-09;1.3476e-06;-4.6436e-05;0.0014289;0.0044269;0.0018729
0.685;3.8816e-07;7.5519e-07;5.843e-08;1.0258e-06;-0.0030383;-0.0030506;0.0020542;-0.00038329
0.69;2.4883e-07;6.8589e-07;1.1028e-07;6.8333e-07;-0.0050958;-0.0055866;-0.0018721;-0.0012868
0.695;3.2179e-08;5.0418e-07;1.2166e-07;3.3982e-07;-0.0011225;-0.0034268;-0.0013958;0.0011885
0.7;-1.3621e-07;2.6538e-07;1.4872e-07;4.3548e-08;0.0049874;-0.0011281;0.0026407;0.0026081
0.705;-1.5771e-07;8.9753e-10;2.653e-07;-2.063e-07;0.0067969;-0.00091666;0.0045446;0.0011185
0.71;-5.1019e-08;-2.9419e-07;4.6249e-07;-4.6242e-07;0.0034789;-0.0015314;0.0019261;-0.0016186
0.715;9.413e-08;-6.2265e-07;6.6076e-07;-7.8414e-07;-0.00041141;-0.0011471;-0.0018442;-0.0036359
0.72;2.0913e-07;-9.4391e-07;7.9553e-07;-1.1871e-06;-0.0020138;0.0017088;-0.003253;-0.0028811
0.725;2.7226e-07;-1.1653e-06;8.6049e-07;-1.6175e-06;-0.0021385;0.0062776;-0.0023396;0.00067556
0.73;2.8107e-07;-1.1979e-06;8.7605e-07;-1.9901e-06;-0.0022057;0.0088379;-0.0016052;0.0039527
0.735;2.3815e-07;-1.0491e-06;8.4499e-07;-2.2705e-06;-0.0019371;0.0057135;-0.0021188;0.0034505
0.74;1.7042e-07;-8.3989e-07;7.6499e-07;-2.5017e-06;-5.8379e-05;-0.00086994;-0.0018074;0.00049223
0.745;1.3204e-07;-6.9322e-07;6.6452e-07;-2.7212e-06;0.0024082;-0.0041696;0.00016305;0.00041808
0.75;1.6367e-07;-6.2733e-07;5.9111e-07;-2.8809e-06;0.0032061;-0.0023137;0.0020078;0.0043455
0.755;2.561e-07;-5.922e-07;5.6787e-07;-2.8938e-06;0.0016678;-0.00013547;0.0020175;0.0074205
0.76;3.5614e-07;-5.6878e-07;5.7427e-07;-2.7313e-06;-0.0010558;-0.00078662;0.0003598;0.0066288
0.765;4.0304e-07;-5.7631e-07;5.6994e-07;-2.4296e-06;-0.0032015;-0.0016963;-0.0012233;0.0045062
0.77;3.6322e-07;-6.1243e-07;5.306e-07;-2.0288e-06;-0.0037464;-0.00060324;-0.0015842;0.0034118
0.775;2.4625e-07;-6.4633e-07;4.616e-07;-1.5592e-06;-0.0024337;0.00078706;-0.00079439;0.0021048
0.78;9.0021e-08;-6.5656e-07;3.7628e-07;-1.0667e-06;-0.00070517;0.0011113;-0.0005033;-0.00027244
0.785;-7.2798e-08;-6.3271e-07;2.6565e-07;-6.0334e-07;0.00018343;0.0016098;-0.001515;-0.0020666
0.79;-2.1077e-07;-5.4892e-07;1.2018e-07;-1.9031e-07;0.0017949;0.0031807;-0.0012867;-0.0019703
0.795;-2.7267e-07;-3.7466e-07;-2.7329e-08;1.8067e-07;0.0042898;0.0040655;0.0011144;-0.0013901
0.8;-2.1715e-07;-1.1895e-07;-1.2284e-07;5.0711e-07;0.0051182;0.0024649;0.0030555;-0.0021638
0.805;-6.2593e-08;1.6234e-07;-1.4818e-07;7.6377e-07;0.0028214;-0.00041655;0.0025713;-0.0034203
0.81;1.1224e-07;4.1337e-07;-1.3732e-07;9.3962e-07;-0.0011961;-0.0020165;0.00033052;-0.0030566
0.815;2.208e-07;6.2465e-07;-1.3885e-07;1.0756e-06;-0.0041166;-0.0011758;-0.00133;-0.00014662
0.82;2.3222e-07;8.1626e-07;-1.622e-07;1.2402e-06;-0.0036756;-0.00038965;-0.0004313;0.002446
0.825;1.8222e-07;9.6269e-07;-1.7148e-07;1.4443e-06;-0.0012413;-0.0031996;0.0015581;0.00074491
0.83;1.0477e-07;9.878e-07;-1.537e-07;1.6246e-06;-0.00093377;-0.0065184;0.00063012;-0.0026535
0.835;-1.1894e-08;8.7617e-07;-1.5733e-07;1.7468e-06;-0.0022043;-0.0044579;-0.0023411;-0.0020295
0.84;-1.6336e-07;7.2725e-07;-2.1706e-07;1.8643e-06;-0.00060375;0.0014669;-0.0021742;0.0016572
0.845;-2.8568e-07;6.5221e-07;-2.9288e-07;2.0348e-06;0.0029361;0.0044729;0.00088035;0.0026038
0.85;-3.276e-07;6.5264e-07;-3.3487e-07;2.2177e-06;0.0035193;0.0015953;0.0018484;-0.0015906
0.855;-3.1575e-07;6.3823e-07;-3.5754e-07;2.2966e-06;0.00079447;-0.002791;-0.00029176;-0.0067368
0.86;-3.0895e-07;5.6766e-07;-4.0878e-07;2.215e-06;-0.0012123;-0.0017417;-0.0020047;-0.0061414
0.865;-3.2179e-07;5.2457e-07;-4.984e-07;2.0518e-06;-0.0003741;0.0039291;-0.00108;-0.00039943
0.87;-3.152e-07;5.9192e-07;-5.8395e-07;1.9041e-06;0.0019267;0.0049518;0.0014016;0.0016774
0.875;-2.4822e-07;7.0436e-07;-6.1819e-07;1.7435e-06;0.0029167;-0.0013145;0.002715;-0.0026874
0.88;-1.304e-07;7.2663e-07;-6.0292e-07;1.4813e-06;0.0011651;-0.0059321;0.0012614;-0.0054666
0.885;-1.0449e-08;6.2709e-07;-5.7813e-07;1.122e-06;-0.0010004;-0.0038471;-0.0005069;-0.0023295
0.89;8.3227e-08;4.7965e-07;-5.5633e-07;7.5677e-07;-0.0011149;2.3094e-05;0.00025145;0.0018613
0.895;1.5904e-07;3.4914e-07;-5.0344e-07;4.5477e-07;-0.00031308;0.0013469;0.0022363;0.0032158
0.9;2.1426e-07;2.4273e-07;-3.9514e-07;2.232e-07;-0.00132;0.00058884;0.0022128;0.0024254
0.905;1.997e-07;1.3167e-07;-2.6749e-07;3.0394e-08;-0.004256;-0.00096005;-0.00065286;0.00067965
0.91;6.5882e-08;-1.8304e-08;-1.8533e-07;-1.6774e-07;-0.005305;-0.0021565;-0.0029983;-0.0011078
0.915;-1.5315e-07;-2.1172e-07;-1.5487e-07;-3.9524e-07;-0.001539;-0.0013328;-0.0011641;-0.0012543
0.92;-3.4009e-07;-4.0769e-07;-1.0709e-07;-6.3802e-07;0.004109;0.001124;0.0025516;2.8508e-05
0.925;-4.1218e-07;-5.6575e-07;-3.6875e-09;-8.8201e-07;0.0051161;0.0019251;0.0019331;-0.00011145
0.93;-4.1271e-07;-6.8794e-07;7.5949e-08;-1.1458e-06;0.00062982;0.00094851;-0.003815;-0.0014753
0.935;-4.3262e-07;-7.8008e-07;1.6622e-08;-1.4373e-06;-0.002208;0.001441;-0.0073336;-0.00075057
0.94;-4.6254e-07;-8.1605e-07;-1.7627e-07;-1.7173e-06;0.0013718;0.0030524;-0.0033925;0.0016647
0.945;-4.0162e-07;-7.7795e-07;-3.7565e-07;-1.9408e-06;0.0059116;0.0028882;0.0028808;0.0028632
0.95;-2.1825e-07;-6.8854e-07;-4.9599e-07;-2.0915e-06;0.0039278;0.0012189;0.003485;0.0029669
0.955;-1.8681e-08;-5.8697e-07;-5.8362e-07;-2.1645e-06;-0.0026235;-0.00024921;-0.00085522;0.0032397
0.96;8.3572e-08;-5.0546e-07;-7.0925e-07;-2.155e-06;-0.0052003;-0.0013558;-0.0022184;0.0033693
0.965;1.07e-07;-4.7271e-07;-8.3081e-07;-2.0721e-06;-0.0011353;-0.0025442;0.0025151;0.0025114
0.97;1.4065e-07;-5.1266e-07;-8.4347e-07;-1.9457e-06;0.0019811;-0.0032767;0.0062247;0.00096391
0.975;1.8066e-07;-6.1655e-07;-7.4374e-07;-1.7995e-06;-0.0014369;-0.0018531;0.0028085;0.00060658
0.98;1.3441e-07;-7.3221e-07;-6.3897e-07;-1.6304e-06;-0.0054822;0.00091036;-0.0024188;0.0012284
0.985;-2.1832e-08;-8.0556e-07;-5.9009e-07;-1.4352e-06;-0.0033565;0.0024846;-0.0020903;0.00087314
0.99;-1.9537e-07;-8.0888e-07;-5.4235e-07;-1.2269e-06;0.0019718;0.0031187;0.0019936;0.00017153
0.995;-2.9769e-07;-7.2752e-07;-4.2856e-07;-1.0133e-06;0.0037563;0.0036564;0.0033172;0.00024022
1.0;-3.3563e-07;-5.5181e-07;-2.6859e-07;-7.8424e-07;0.0014083;0.0038931;0.00039488;0.00099914
1.005;-3.6071e-07;-2.8138e-07;-1.3468e-07;-5.136e-07;-0.00039373;0.0036873;-0.0024919;0.0023237
1.01;-3.806e-07;6.1245e-08;-5.8228e-08;-1.7922e-07;0.00079272;0.0020984;-0.0021236;0.002784
1.015;-3.5267e-07;4.1027e-07;-7.0004e-09;2.0484e-07;0.0030355;-0.0015756;0.00010282;0.001202
1.02;-2.4716e-07;6.7436e-07;5.5547e-08;5.935e-07;0.0031868;-0.0052272;0.00081719;-0.00083834
1.025;-9.4194e-08;7.971e-07;1.1258e-07;9.5428e-07;0.00062138;-0.0060987;-0.0012446;-0.0014015
1.03;4.8788e-08;7.8646e-07;1.1929e-07;1.284e-06;-0.0014321;-0.0045792;-0.0027945;-0.0010872
1.035;1.6722e-07;6.9635e-07;8.2724e-08;1.5929e-06;-0.00054847;-0.0017843;-0.00068969;-0.0005764
1.04;2.9296e-07;5.9506e-07;7.4511e-08;1.8873e-06;0.0011371;0.00089505;0.0029598;-0.00057136
1.045;4.4126e-07;5.2138e-07;1.5728e-07;2.1433e-06;0.00068329;0.0013286;0.0043372;-0.0024973
1.05;5.7905e-07;4.7897e-07;3.3258e-07;2.3144e-06;-0.0015198;0.0011681;0.003075;-0.0043061
1.055;6.5668e-07;4.8702e-07;5.6286e-07;2.3903e-06;-0.0033003;0.0028574;0.0013203;-0.0033169
1.06;6.502e-07;5.7723e-07;8.1695e-07;2.4e-06;-0.0034372;0.0037289;0.00057849;-0.0019812
1.065;5.7203e-07;7.1996e-07;1.0832e-06;2.3386e-06;-0.0023023;0.00049852;0.00039691;-0.0036841
1.07;4.5384e-07;8.1656e-07;1.3498e-06;2.1515e-06;-0.00089821;-0.0041939;-0.00037224;-0.0063757
1.075;3.2467e-07;8.0319e-07;1.5862e-06;1.8214e-06;2.2983e-05;-0.0046362;-0.0020285;-0.0050873
1.08;2.0284e-07;7.1751e-07;1.7518e-06;1.4233e-06;0.00056454;-0.0011597;-0.0036446;-0.00037338
1.085;1.1827e-07;6.194e-07;1.8364e-06;1.0435e-06;0.0024056;0.0001904;-0.0028574;0.0018675
1.09;1.2158e-07;5.034e-07;1.8784e-06;6.9514e-07;0.0046286;-0.0016115;-0.00054281;0.00066388
