T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.23;1.248e-05;8.6677e-06;5.268e-05;3.3299e-05;-0.0091838;-0.0095764;-0.0011148;-0.0019627
0.235;1.3831e-05;1.0412e-05;6.0803e-05;4.1589e-05;-0.0093221;-0.01227;-0.012762;-0.0073201
0.24;1.494e-05;1.1817e-05;6.8403e-05;4.9582e-05;-0.010155;-0.014934;-0.028995;-0.016398
0.245;1.5774e-05;1.2825e-05;7.5109e-05;5.7019e-05;-0.011769;-0.016766;-0.042605;-0.028049
0.25;1.6307e-05;1.342e-05;8.0644e-05;6.3604e-05;-0.012365;-0.016296;-0.051046;-0.040146
0.255;1.6558e-05;1.3654e-05;8.4836e-05;6.9059e-05;-0.010152;-0.012627;-0.056502;-0.0502
0.26;1.6611e-05;1.3646e-05;8.7552e-05;7.3176e-05;-0.0056942;-0.0067212;-0.06149;-0.05691
0.265;1.6567e-05;1.3543e-05;8.8672e-05;7.5824e-05;-0.0020992;-0.00091251;-0.066238;-0.060687
0.27;1.6471e-05;1.3461e-05;8.81e-05;7.693e-05;-0.0020824;0.0027125;-0.069059;-0.062621
0.275;1.6283e-05;1.3456e-05;8.5814e-05;7.6463e-05;-0.0051677;0.0033733;-0.068179;-0.063209
0.28;1.5918e-05;1.3508e-05;8.1875e-05;7.4428e-05;-0.0090689;0.0011929;-0.063991;-0.062215
0.285;1.5281e-05;1.3533e-05;7.6398e-05;7.0878e-05;-0.012684;-0.0033083;-0.059125;-0.059072
0.29;1.4279e-05;1.3403e-05;6.9481e-05;6.5922e-05;-0.016422;-0.0091193;-0.055994;-0.053346
0.295;1.2821e-05;1.2976e-05;6.1182e-05;5.9736e-05;-0.020166;-0.014618;-0.054591;-0.045117
0.3;1.0836e-05;1.2143e-05;5.1545e-05;5.2549e-05;-0.02196;-0.017917;-0.052498;-0.034967
0.305;8.3323e-06;1.086e-05;4.0662e-05;4.4623e-05;-0.019583;-0.018049;-0.04718;-0.02414
0.31;5.4199e-06;9.1563e-06;2.8711e-05;3.6215e-05;-0.013115;-0.015621;-0.038259;-0.014435
0.315;2.2768e-06;7.1019e-06;1.5931e-05;2.7527e-05;-0.0053517;-0.012452;-0.027998;-0.0078903
0.32;-9.2477e-07;4.7669e-06;2.5585e-06;1.8669e-05;0.00069796;-0.0099844;-0.019485;-0.0057521
0.325;-4.0622e-06;2.2056e-06;-1.123e-05;9.6445e-06;0.0044364;-0.0081174;-0.01379;-0.0075264
0.33;-7.0571e-06;-5.3001e-07;-2.5305e-05;3.837e-07;0.0069785;-0.0058377;-0.0090536;-0.011363
0.335;-9.845e-06;-3.3652e-06;-3.9509e-05;-9.204e-06;0.0095687;-0.0021353;-0.0013027;-0.014796
0.34;-1.2359e-05;-6.1858e-06;-5.3574e-05;-1.9172e-05;0.012337;0.0032919;0.012317;-0.015616
0.345;-1.4546e-05;-8.8449e-06;-6.711e-05;-2.9492e-05;0.013882;0.0096312;0.030105;-0.012666
0.35;-1.6396e-05;-1.1195e-05;-7.968e-05;-4.0048e-05;0.013;0.015095;0.047093;-0.0061185
0.355;-1.7958e-05;-1.3128e-05;-9.0918e-05;-5.0636e-05;0.0101;0.018291;0.059491;0.0035079
0.36;-1.9311e-05;-1.4595e-05;-0.00010057;-6.098e-05;0.0066295;0.019024;0.067298;0.015959
0.365;-2.0535e-05;-1.5606e-05;-0.00010848;-7.0745e-05;0.0036778;0.017437;0.072667;0.030445
0.37;-2.1685e-05;-1.6226e-05;-0.00011451;-7.9556e-05;0.0022463;0.013865;0.077406;0.045768
0.375;-2.2767e-05;-1.6559e-05;-0.00011855;-8.7035e-05;0.0031816;0.0090716;0.081282;0.060831
0.38;-2.3724e-05;-1.6726e-05;-0.00012054;-9.2823e-05;0.0067871;0.0041876;0.082735;0.074511
0.385;-2.4436e-05;-1.6835e-05;-0.00012049;-9.6612e-05;0.012824;0.00052026;0.081369;0.085394
0.39;-2.474e-05;-1.6949e-05;-0.00011844;-9.8187e-05;0.019743;-0.0010241;0.078247;0.091695
0.395;-2.448e-05;-1.7082e-05;-0.00011447;-9.7469e-05;0.025448;-0.00038366;0.075061;0.091853
0.4;-2.3549e-05;-1.7194e-05;-0.00010866;-9.4533e-05;0.028309;0.001917;0.072338;0.08557
0.405;-2.1921e-05;-1.7217e-05;-0.00010109;-8.9602e-05;0.027403;0.0052696;0.068255;0.074098
0.41;-1.9666e-05;-1.7064e-05;-9.1913e-05;-8.3006e-05;0.022762;0.0088631;0.060681;0.059114
0.415;-1.6932e-05;-1.6645e-05;-8.1346e-05;-7.5138e-05;0.015562;0.012329;0.05041;0.042564
0.42;-1.3906e-05;-1.5874e-05;-6.9631e-05;-6.6403e-05;0.0077791;0.015855;0.041314;0.026839
0.425;-1.0764e-05;-1.4666e-05;-5.694e-05;-5.7156e-05;0.0015415;0.019129;0.036871;0.014113
0.43;-7.6272e-06;-1.2947e-05;-4.3334e-05;-4.765e-05;-0.0019665;0.021798;0.036223;0.0065701
0.435;-4.5594e-06;-1.0664e-05;-2.8851e-05;-3.7995e-05;-0.0035861;0.023264;0.033971;0.0053277
0.44;-1.5949e-06;-7.8128e-06;-1.3627e-05;-2.816e-05;-0.00467;0.0222;0.025364;0.0091149
0.445;1.235e-06;-4.4668e-06;2.0372e-06;-1.8023e-05;-0.0060978;0.017426;0.0098683;0.014941
0.45;3.8923e-06;-7.9371e-07;1.7712e-05;-7.4554e-06;-0.0077132;0.008761;-0.0090292;0.019549
0.455;6.3502e-06;2.9566e-06;3.2943e-05;3.617e-06;-0.0082498;-0.0025788;-0.026461;0.02085
0.46;8.6148e-06;6.4891e-06;4.734e-05;1.5171e-05;-0.0072161;-0.01484;-0.040235;0.017734
0.465;1.0731e-05;9.5134e-06;6.0601e-05;2.7069e-05;-0.0046471;-0.025828;-0.050691;0.0097831
0.47;1.2764e-05;1.1805e-05;7.2481e-05;3.9057e-05;-0.0020368;-0.032771;-0.059832;-0.0025678
0.475;1.4746e-05;1.3263e-05;8.2745e-05;5.0779e-05;-0.0019701;-0.034025;-0.069437;-0.018742
0.48;1.6644e-05;1.3921e-05;9.1164e-05;6.179e-05;-0.0048272;-0.029935;-0.078165;-0.037999
0.485;1.8368e-05;1.3932e-05;9.7565e-05;7.1593e-05;-0.0090285;-0.021932;-0.083247;-0.058782
0.49;1.9824e-05;1.3524e-05;0.00010189;7.9678e-05;-0.012469;-0.011545;-0.082798;-0.078596
0.495;2.095e-05;1.297e-05;0.00010422;8.5601e-05;-0.013908;-8.9221e-05;-0.077036;-0.094324
0.5;2.1733e-05;1.2551e-05;0.00010474;8.9059e-05;-0.013514;0.010846;-0.067661;-0.10299
0.505;2.2189e-05;1.2505e-05;0.00010371;8.9948e-05;-0.012615;0.019013;-0.056453;-0.10263
0.51;2.2326e-05;1.2973e-05;0.00010141;8.8394e-05;-0.012991;0.022198;-0.045229;-0.092786
0.515;2.2115e-05;1.3958e-05;9.8094e-05;8.4741e-05;-0.014779;0.019099;-0.035622;-0.075133
0.52;2.1514e-05;1.531e-05;9.3968e-05;7.9491e-05;-0.016441;0.010349;-0.029344;-0.05271
0.525;2.0499e-05;1.677e-05;8.9131e-05;7.3224e-05;-0.016709;-0.0017316;-0.027575;-0.028624
0.53;1.9082e-05;1.8024e-05;8.3582e-05;6.6529e-05;-0.015489;-0.014707;-0.029367;-0.0056692
0.535;1.731e-05;1.8765e-05;7.7276e-05;5.9937e-05;-0.012803;-0.02639;-0.031188;0.014008
0.54;1.527e-05;1.8735e-05;7.0208e-05;5.3871e-05;-0.0087498;-0.035308;-0.029844;0.028072
0.545;1.307e-05;1.776e-05;6.2447e-05;4.8582e-05;-0.0039878;-0.040238;-0.025545;0.034168
0.55;1.0832e-05;1.5788e-05;5.4105e-05;4.4111e-05;0.0008809;-0.039618;-0.020936;0.031298
0.555;8.6658e-06;1.291e-05;4.5269e-05;4.0278e-05;0.004926;-0.032908;-0.018595;0.019735
0.56;6.6503e-06;9.3595e-06;3.597e-05;3.6708e-05;0.0071246;-0.020879;-0.018422;0.0014151
0.565;4.8115e-06;5.4844e-06;2.6223e-05;3.2909e-05;0.007027;-0.0051071;-0.017394;-0.019805
0.57;3.1265e-06;1.6974e-06;1.6112e-05;2.8374e-05;0.0052809;0.012144;-0.011827;-0.039042
0.575;1.5534e-06;-1.5853e-06;5.8527e-06;2.2708e-05;0.0036658;0.02822;9.8367e-06;-0.051552
0.58;7.0738e-08;-4.0102e-06;-4.2041e-06;1.5721e-05;0.0035569;0.040419;0.016134;-0.054074
0.585;-1.3047e-06;-5.3495e-06;-1.3655e-05;7.4891e-06;0.0050189;0.046474;0.032312;-0.045659
0.59;-2.5366e-06;-5.5432e-06;-2.2144e-05;-1.6579e-06;0.0064611;0.04521;0.044719;-0.02756
0.595;-3.6166e-06;-4.7112e-06;-2.9427e-05;-1.1178e-05;0.0057154;0.036874;0.051795;-0.0023204
0.6;-4.5924e-06;-3.1348e-06;-3.5378e-05;-2.039e-05;0.0026238;0.022714;0.054786;0.026969
0.605;-5.5447e-06;-1.2119e-06;-3.995e-05;-2.8549e-05;-0.00074912;0.0050126;0.05551;0.057265
0.61;-6.524e-06;6.1131e-07;-4.314e-05;-3.4924e-05;-0.0014244;-0.012993;0.055035;0.085393
0.615;-7.4962e-06;1.9247e-06;-4.4972e-05;-3.8888e-05;0.0019721;-0.027815;0.053577;0.10761
0.62;-8.3531e-06;2.4346e-06;-4.5507e-05;-4.0008e-05;0.0072478;-0.036501;0.050247;0.11998
0.625;-8.9726e-06;2.0194e-06;-4.4852e-05;-3.8139e-05;0.011748;-0.037547;0.044998;0.11915
0.63;-9.2579e-06;7.4899e-07;-4.3143e-05;-3.3483e-05;0.014997;-0.030906;0.039256;0.10397
0.635;-9.1369e-06;-1.1327e-06;-4.0516e-05;-2.6571e-05;0.017508;-0.018023;0.034239;0.07648
0.64;-8.5611e-06;-3.2641e-06;-3.7085e-05;-1.8193e-05;0.018886;-0.0019643;0.030009;0.040857
0.645;-7.5237e-06;-5.243e-06;-3.295e-05;-9.2704e-06;0.01805;0.014174;0.026402;0.0027009
0.65;-6.0755e-06;-6.6857e-06;-2.8182e-05;-7.1028e-07;0.014824;0.028727;0.024131;-0.031722
0.655;-4.3228e-06;-7.259e-06;-2.2821e-05;6.7406e-06;0.0095446;0.040841;0.023347;-0.057075
0.66;-2.4062e-06;-6.7064e-06;-1.6869e-05;1.2605e-05;0.0035691;0.049256;0.023944;-0.069867
0.665;-4.6438e-07;-4.8951e-06;-1.03e-05;1.6737e-05;-0.0015538;0.051467;0.025436;-0.068868
0.67;1.3791e-06;-1.8896e-06;-3.1015e-06;1.931e-05;-0.0063151;0.044133;0.024864;-0.055851
0.675;3.0131e-06;1.9974e-06;4.6508e-06;2.0755e-05;-0.010451;0.026431;0.019506;-0.034488
0.68;4.366e-06;6.2419e-06;1.2765e-05;2.1657e-05;-0.012052;0.0021966;0.009461;-0.0089381
0.685;5.4319e-06;1.0231e-05;2.0955e-05;2.2646e-05;-0.010917;-0.022651;-0.0033913;0.015918
0.69;6.2495e-06;1.3396e-05;2.8896e-05;2.4273e-05;-0.0089523;-0.043258;-0.016507;0.035209
0.695;6.8592e-06;1.532e-05;3.6278e-05;2.6917e-05;-0.007673;-0.056134;-0.028233;0.046129
0.7;7.2904e-06;1.58e-05;4.2821e-05;3.073e-05;-0.0066039;-0.059453;-0.038895;0.047473
0.705;7.5899e-06;1.4864e-05;4.8261e-05;3.561e-05;-0.0039537;-0.053758;-0.049361;0.037949
0.71;7.853e-06;1.2754e-05;5.2351e-05;4.1183e-05;0.001036;-0.040292;-0.058617;0.017518
0.715;8.2046e-06;9.8785e-06;5.4909e-05;4.6825e-05;0.0060572;-0.020958;-0.063978;-0.011905
0.72;8.7328e-06;6.7501e-06;5.5888e-05;5.1737e-05;0.0080792;0.00073737;-0.062411;-0.046569
0.725;9.4392e-06;3.8929e-06;5.5421e-05;5.5065e-05;0.0062032;0.020967;-0.053328;-0.08011
0.73;1.0236e-05;1.7483e-06;5.3775e-05;5.6072e-05;0.0010303;0.036074;-0.04089;-0.10564
0.735;1.0973e-05;5.9558e-07;5.1243e-05;5.4281e-05;-0.0057851;0.043322;-0.030079;-0.11823
0.74;1.148e-05;5.0514e-07;4.8053e-05;4.9563e-05;-0.012667;0.041704;-0.022522;-0.11608
0.745;1.1595e-05;1.3329e-06;4.4371e-05;4.2135e-05;-0.018632;0.031795;-0.016748;-0.10073
0.75;1.1196e-05;2.7576e-06;4.0343e-05;3.2506e-05;-0.022557;0.015977;-0.011023;-0.075423
0.755;1.0227e-05;4.3473e-06;3.611e-05;2.1384e-05;-0.022999;-0.0027642;-0.0053476;-0.044034
0.76;8.7302e-06;5.6284e-06;3.1791e-05;9.5759e-06;-0.019301;-0.021934;-0.0015742;-0.010831
0.765;6.8286e-06;6.153e-06;2.7415e-05;-2.1135e-06;-0.013073;-0.038595;-0.0028818;0.02033
0.77;4.6831e-06;5.5758e-06;2.2873e-05;-1.298e-05;-0.0064373;-0.04959;-0.010377;0.04552
0.775;2.4479e-06;3.7171e-06;1.7933e-05;-2.2525e-05;-0.00073198;-0.052976;-0.021427;0.060305
0.78;2.4878e-07;5.9991e-07;1.2336e-05;-3.0541e-05;0.0036222;-0.04774;-0.031221;0.062028
0.785;-1.815e-06;-3.5347e-06;5.9051e-06;-3.7136e-05;0.0072045;-0.033699;-0.035497;0.05176
0.79;-3.657e-06;-8.2514e-06;-1.3876e-06;-4.2668e-05;0.010544;-0.012896;-0.033476;0.033304
0.795;-5.1952e-06;-1.2994e-05;-9.4348e-06;-4.7633e-05;0.013762;0.010823;-0.026896;0.012038
0.8;-6.354e-06;-1.7188e-05;-1.8027e-05;-5.2529e-05;0.01659;0.033088;-0.016753;-0.0064917
0.805;-7.0778e-06;-2.0343e-05;-2.6853e-05;-5.7732e-05;0.01822;0.050059;-0.0019467;-0.0182
0.81;-7.3646e-06;-2.2125e-05;-3.5477e-05;-6.3416e-05;0.016754;0.059773;0.018121;-0.020308
0.815;-7.308e-06;-2.2391e-05;-4.3361e-05;-6.9499e-05;0.010754;0.061567;0.040992;-0.011582
0.82;-7.1013e-06;-2.1202e-05;-4.9967e-05;-7.5636e-05;0.0012617;0.054931;0.061353;0.0070838
0.825;-6.9857e-06;-1.8829e-05;-5.4885e-05;-8.1275e-05;-0.0085625;0.039809;0.073657;0.032796
0.83;-7.165e-06;-1.5732e-05;-5.7934e-05;-8.5735e-05;-0.015046;0.018096;0.076012;0.061558
0.835;-7.728e-06;-1.2477e-05;-5.9137e-05;-8.8307e-05;-0.015679;-0.0054014;0.071618;0.089475
0.84;-8.6115e-06;-9.598e-06;-5.862e-05;-8.8349e-05;-0.0099976;-0.024752;0.066006;0.11288
0.845;-9.6234e-06;-7.476e-06;-5.6508e-05;-8.538e-05;-0.00028582;-0.035839;0.061539;0.12813
0.85;-1.0512e-05;-6.2792e-06;-5.2927e-05;-7.9165e-05;0.010135;-0.038222;0.056003;0.1316
0.855;-1.1044e-05;-5.9836e-06;-4.808e-05;-6.9797e-05;0.018474;-0.033904;0.045383;0.12076
0.86;-1.1056e-05;-6.422e-06;-4.2313e-05;-5.7724e-05;0.023075;-0.024833;0.028172;0.095604
0.865;-1.0478e-05;-7.3187e-06;-3.6087e-05;-4.3717e-05;0.024142;-0.011847;0.0085691;0.059257
0.87;-9.3189e-06;-8.3059e-06;-2.9834e-05;-2.8748e-05;0.02239;0.0045824;-0.0063865;0.01762
0.875;-7.647e-06;-8.956e-06;-2.3805e-05;-1.3843e-05;0.018636;0.022386;-0.011647;-0.022657
0.88;-5.5678e-06;-8.8461e-06;-1.801e-05;8.9848e-08;0.013948;0.038431;-0.0071813;-0.055219
0.885;-3.2015e-06;-7.6333e-06;-1.2277e-05;1.2394e-05;0.0090198;0.049832;0.0023401;-0.075129
0.89;-6.7862e-07;-5.1232e-06;-6.3759e-06;2.2752e-05;0.0035086;0.05399;0.011024;-0.08069
0.895;1.8462e-06;-1.3249e-06;-1.4146e-07;3.1186e-05;-0.0033442;0.049111;0.015703;-0.073248
0.9;4.1834e-06;3.5202e-06;6.4956e-06;3.8003e-05;-0.011656;0.034682;0.01652;-0.05614
0.905;6.1157e-06;8.9518e-06;1.3509e-05;4.3701e-05;-0.020734;0.012275;0.01359;-0.03341
0.91;7.4354e-06;1.4361e-05;2.0762e-05;4.887e-05;-0.028288;-0.014041;0.0056582;-0.0088716
0.915;8.013e-06;1.9111e-05;2.7983e-05;5.4101e-05;-0.031109;-0.038753;-0.0082532;0.013771
0.92;7.8663e-06;2.266e-05;3.4773e-05;5.9882e-05;-0.026877;-0.05735;-0.026198;0.030311
0.925;7.182e-06;2.465e-05;4.069e-05;6.6498e-05;-0.016155;-0.067395;-0.043625;0.036491
0.93;6.2657e-06;2.495e-05;4.5357e-05;7.3936e-05;-0.0024107;-0.067912;-0.056426;0.029452
0.935;5.4493e-06;2.3658e-05;4.8529e-05;8.1844e-05;0.010418;-0.059422;-0.063202;0.0081649
0.94;4.9962e-06;2.1083e-05;5.0079e-05;8.9535e-05;0.018664;-0.043306;-0.066525;-0.02548
0.945;5.0252e-06;1.7699e-05;4.9924e-05;9.6083e-05;0.019954;-0.021423;-0.069927;-0.065933
0.95;5.4841e-06;1.4085e-05;4.7979e-05;0.00010049;0.01446;0.0030481;-0.073248;-0.10551
0.955;6.1834e-06;1.0831e-05;4.4221e-05;0.00010187;0.0047902;0.025803;-0.071805;-0.13658
0.96;6.879e-06;8.4321e-06;3.8818e-05;9.9623e-05;-0.0050893;0.04255;-0.059924;-0.15349
0.965;7.3573e-06;7.1884e-06;3.2206e-05;9.3535e-05;-0.012318;0.049957;-0.036823;-0.15403
0.97;7.478e-06;7.1501e-06;2.5026e-05;8.3786e-05;-0.016303;0.046536;-0.0085906;-0.13895
0.975;7.1698e-06;8.1111e-06;1.7934e-05;7.0922e-05;-0.018021;0.033442;0.015628;-0.11032
0.98;6.4e-06;9.6581e-06;1.1402e-05;5.5787e-05;-0.018911;0.013471;0.029199;-0.07137
0.985;5.146e-06;1.1248e-05;5.6221e-06;3.9425e-05;-0.019819;-0.010029;0.031103;-0.026757
0.99;3.3955e-06;1.2299e-05;5.4482e-07;2.2955e-05;-0.01991;-0.033092;0.025107;0.018046
0.995;1.1759e-06;1.2293e-05;-4.0243e-06;7.4261e-06;-0.01763;-0.051494;0.015556;0.057286
1.0;-1.4196e-06;1.0879e-05;-8.3499e-06;-6.3124e-06;-0.012455;-0.061188;0.0039307;0.086029
1.005;-4.216e-06;7.9586e-06;-1.2752e-05;-1.7713e-05;-0.003645;-0.059428;-0.010027;0.10105
1.01;-6.9687e-06;3.6935e-06;-1.7552e-05;-2.6616e-05;0.0071476;-0.048162;-0.021867;0.098897
1.015;-9.3962e-06;-1.549e-06;-2.2976e-05;-3.3282e-05;0.018858;-0.030056;-0.028071;0.080114
1.02;-1.1225e-05;-7.26e-06;-2.9077e-05;-3.8325e-05;0.02905;-0.0074473;-0.026117;0.049789
1.025;-1.2258e-05;-1.2844e-05;-3.57e-05;-4.2544e-05;0.034666;0.017591;-0.015617;0.016033
1.03;-1.2422e-05;-1.7673e-05;-4.2511e-05;-4.6718e-05;0.03486;0.042853;0.00043525;-0.012343
1.035;-1.1776e-05;-2.1151e-05;-4.9077e-05;-5.1399e-05;0.029945;0.065211;0.019208;-0.028405
1.04;-1.0496e-05;-2.2808e-05;-5.4896e-05;-5.6792e-05;0.020846;0.080517;0.040516;-0.028571
1.045;-8.8443e-06;-2.241e-05;-5.9398e-05;-6.2711e-05;0.0088401;0.083953;0.064848;-0.013533
1.05;-7.1277e-06;-2.0055e-05;-6.1964e-05;-6.8633e-05;-0.0036259;0.072677;0.090068;0.013184
1.055;-5.6213e-06;-1.6194e-05;-6.2022e-05;-7.3805e-05;-0.013206;0.0479;0.11059;0.046736
1.06;-4.502e-06;-1.1551e-05;-5.92e-05;-7.7375e-05;-0.017797;0.014681;0.11981;0.081488
1.065;-3.8212e-06;-6.9657e-06;-5.3449e-05;-7.8526e-05;-0.017299;-0.019354;0.11469;0.11206
1.07;-3.5209e-06;-3.1986e-06;-4.5045e-05;-7.6595e-05;-0.013159;-0.046126;0.097488;0.13455
1.075;-3.4708e-06;-7.5544e-07;-3.4504e-05;-7.1152e-05;-0.0068619;-0.05986;0.073555;0.1465
1.08;-3.4887e-06;2.0402e-07;-2.2446e-05;-6.2053e-05;0.0014053;-0.05891;0.047818;0.14604
1.085;-3.3447e-06;-1.4165e-07;-9.5106e-06;-4.9488e-05;0.011549;-0.045556;0.022358;0.1313
1.09;-2.7837e-06;-1.3673e-06;3.667e-06;-3.4025e-05;0.021805;-0.024868;-0.0029838;0.10055
1.095;-1.5785e-06;-2.935e-06;1.6471e-05;-1.6628e-05;0.029757;-0.0024937;-0.026919;0.054308
1.1;4.1803e-07;-4.3118e-06;2.8374e-05;1.4212e-06;0.033564;0.017782;-0.045185;-0.002095
1.105;3.236e-06;-5.0329e-06;3.9051e-05;1.8716e-05;0.03218;0.034696;-0.052984;-0.058324
1.11;6.7769e-06;-4.7259e-06;4.8464e-05;3.3997e-05;0.02568;0.047573;-0.048175;-0.10277
1.115;1.0813e-05;-3.142e-06;5.6844e-05;4.6403e-05;0.013995;0.054607;-0.034496;-0.12742
1.12;1.499e-05;-2.0733e-07;6.454e-05;5.5587e-05;-0.0027265;0.053507;-0.020228;-0.13043
1.125;1.8853e-05;3.9346e-06;7.1823e-05;6.1699e-05;-0.022414;0.043124;-0.012731;-0.11543
1.13;2.192e-05;8.9193e-06;7.8766e-05;6.5257e-05;-0.041246;0.024325;-0.014485;-0.088974
1.135;2.3784e-05;1.4196e-05;8.5238e-05;6.6972e-05;-0.055034;-0.00090228;-0.023155;-0.058368
1.14;2.4204e-05;1.9095e-05;9.0982e-05;6.7591e-05;-0.060568;-0.029356;-0.035049;-0.029396
