T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.305;-8.3862e-07;5.0844e-07;-1.5595e-06;2.7985e-06;0.003594;0.0030276;-7.692e-05;-0.0045021
0.31;-8.8871e-07;6.8593e-07;-1.9967e-06;2.8507e-06;0.0049657;0.0024178;0.0014682;-0.0031855
0.315;-8.1403e-07;9.0351e-07;-2.3724e-06;2.8412e-06;0.0050249;0.00079145;0.0034519;-0.001762
0.32;-6.3207e-07;1.1155e-06;-2.6396e-06;2.801e-06;0.0035635;-0.0012335;0.0052252;-0.00068397
0.325;-3.9106e-07;1.2678e-06;-2.762e-06;2.7484e-06;0.0011643;-0.0035439;0.0063655;-0.00030293
0.33;-1.5536e-07;1.3061e-06;-2.7186e-06;2.6833e-06;-0.0015882;-0.005581;0.0069074;-0.00068982
0.335;1.8716e-08;1.1937e-06;-2.497e-06;2.5866e-06;-0.0033507;-0.0064803;0.0073388;-0.0018451
0.34;1.0902e-07;9.3209e-07;-2.0878e-06;2.4279e-06;-0.0033598;-0.0054683;0.0076766;-0.0031091
0.345;1.2089e-07;5.6048e-07;-1.5012e-06;2.1747e-06;-0.0029126;-0.0033333;0.0065195;-0.0044523
0.35;5.6513e-08;1.3957e-07;-7.9753e-07;1.7932e-06;-0.0031832;-0.0006137;0.0028677;-0.0058066
0.355;-9.1576e-08;-2.5906e-07;-8.5339e-08;1.258e-06;-0.003516;0.0023959;-0.0021861;-0.0065025
0.36;-3.0867e-07;-5.7271e-07;5.2367e-07;5.595e-07;-0.0020179;0.0044106;-0.0060806;-0.0065585
0.365;-5.3063e-07;-7.6898e-07;9.628e-07;-2.9191e-07;0.0016199;0.0049872;-0.0075217;-0.0056821
0.37;-6.636e-07;-8.4547e-07;1.2184e-06;-1.256e-06;0.0055032;0.0045982;-0.0071714;-0.0033364
0.375;-6.3095e-07;-8.2492e-07;1.309e-06;-2.2621e-06;0.0077567;0.0031717;-0.0060243;-3.1906e-05
0.38;-4.1311e-07;-7.5707e-07;1.2602e-06;-3.2282e-06;0.007076;0.00061706;-0.0051281;0.0032319
0.385;-5.7997e-08;-7.0541e-07;1.0941e-06;-4.0748e-06;0.0039153;-0.0019156;-0.0042537;0.00633
0.39;3.5345e-07;-7.2096e-07;8.522e-07;-4.7302e-06;0.00058635;-0.0034674;-0.0018267;0.008972
0.395;7.5019e-07;-8.3127e-07;6.1519e-07;-5.1462e-06;-0.0017673;-0.0041167;0.0022141;0.010192
0.4;1.073e-06;-1.0405e-06;4.8047e-07;-5.316e-06;-0.004144;-0.0037994;0.0059754;0.0095084
0.405;1.2557e-06;-1.3288e-06;5.0378e-07;-5.2749e-06;-0.0070652;-0.0025383;0.0066874;0.0073715
0.41;1.2339e-06;-1.6546e-06;6.6682e-07;-5.0882e-06;-0.0092993;-0.00046294;0.0045019;0.0042752
0.415;9.9066e-07;-1.9622e-06;9.102e-07;-4.8428e-06;-0.0084355;0.0019286;0.0019216;0.00043237
0.42;5.8923e-07;-2.2019e-06;1.1907e-06;-4.6308e-06;-0.0042354;0.0035011;0.0010336;-0.003111
0.425;1.5687e-07;-2.3496e-06;1.4982e-06;-4.5344e-06;0.0017552;0.0038613;0.0011308;-0.0061411
0.43;-1.7538e-07;-2.4061e-06;1.8128e-06;-4.6159e-06;0.0062703;0.0034483;-0.00054631;-0.0080966
0.435;-3.465e-07;-2.3759e-06;2.0566e-06;-4.8911e-06;0.006643;0.0034745;-0.0051117;-0.0074153
0.44;-3.7772e-07;-2.2564e-06;2.1164e-06;-5.31e-06;0.0045539;0.0036697;-0.0096147;-0.0040976
0.445;-3.0625e-07;-2.0494e-06;1.9324e-06;-5.7757e-06;0.0036486;0.0033394;-0.009912;0.00035513
0.45;-1.3187e-07;-1.7704e-06;1.552e-06;-6.1702e-06;0.0045783;0.0024216;-0.0058266;0.005337
0.455;1.6397e-07;-1.4515e-06;1.0956e-06;-6.3755e-06;0.0051447;0.00077253;-0.00024414;0.0098105
0.46;5.6655e-07;-1.1372e-06;6.9089e-07;-6.2975e-06;0.0034094;-0.0011346;0.0043782;0.012857
0.465;1.0053e-06;-8.679e-07;4.3441e-07;-5.8799e-06;-0.00050986;-0.0024775;0.0074912;0.014319
0.47;1.3754e-06;-6.7081e-07;3.9065e-07;-5.1121e-06;-0.0049744;-0.0032983;0.0095308;0.01371
0.475;1.5841e-06;-5.6195e-07;5.9644e-07;-4.0378e-06;-0.0079624;-0.0037617;0.01044;0.010817
0.48;1.592e-06;-5.4157e-07;1.0538e-06;-2.7496e-06;-0.0081104;-0.0033227;0.0096923;0.0063078
0.485;1.4233e-06;-5.8026e-07;1.7205e-06;-1.3671e-06;-0.0060258;-0.0014111;0.0070729;0.0012328
0.49;1.1399e-06;-6.2306e-07;2.5186e-06;-2.0629e-08;-0.0031493;0.0010832;0.0034374;-0.0041162
0.495;8.1682e-07;-6.1941e-07;3.3581e-06;1.1539e-06;-2.7914e-05;0.0026394;-0.00013165;-0.0096331
0.5;5.32e-07;-5.4241e-07;4.1517e-06;2.0336e-06;0.0030896;0.0032318;-0.0035395;-0.013965
0.505;3.5329e-07;-3.8206e-07;4.8127e-06;2.5428e-06;0.0054048;0.0034377;-0.0070681;-0.015695
0.51;3.1534e-07;-1.4008e-07;5.2468e-06;2.6748e-06;0.0058666;0.0030965;-0.011079;-0.014497
0.515;4.0407e-07;1.6417e-07;5.3592e-06;2.4828e-06;0.0042779;0.0018901;-0.014663;-0.011424
0.52;5.7523e-07;4.8685e-07;5.0935e-06;2.0552e-06;0.0023133;-0.00041011;-0.015599;-0.0074285
0.525;7.9793e-07;7.6776e-07;4.4906e-06;1.4996e-06;0.0017998;-0.0029336;-0.011411;-0.0028162
0.53;1.0762e-06;9.5758e-07;3.7147e-06;9.3571e-07;0.0026454;-0.0043618;-0.0024538;0.0021568
0.535;1.4215e-06;1.0371e-06;2.9923e-06;4.8212e-07;0.0027167;-0.0044697;0.0067523;0.0066681
0.54;1.7997e-06;1.0107e-06;2.4953e-06;2.2956e-07;-6.1926e-05;-0.0040034;0.011307;0.0094257
0.545;2.11e-06;8.8574e-07;2.2685e-06;2.1048e-07;-0.0053598;-0.0038743;0.010329;0.0092697
0.55;2.2261e-06;6.6184e-07;2.2618e-06;3.8106e-07;-0.010189;-0.0040433;0.007281;0.0059181
0.555;2.0727e-06;3.4282e-07;2.4155e-06;6.3556e-07;-0.011388;-0.0035724;0.0055456;0.00080022
0.56;1.6662e-06;-4.7382e-08;2.6925e-06;8.4218e-07;-0.0088856;-0.0021262;0.0043178;-0.0046309
0.565;1.0891e-06;-4.6371e-07;3.0405e-06;8.8003e-07;-0.0047583;3.2871e-05;0.0013757;-0.0088802
0.57;4.4981e-07;-8.3789e-07;3.3589e-06;6.7351e-07;-0.00022062;0.0033321;-0.0037339;-0.010684
0.575;-1.4457e-07;-1.0891e-06;3.5145e-06;2.0677e-07;0.0038181;0.0065104;-0.0092934;-0.010145
0.58;-6.0645e-07;-1.1644e-06;3.3875e-06;-4.8892e-07;0.0067876;0.0075751;-0.013321;-0.0081759
0.585;-8.8077e-07;-1.0656e-06;2.9017e-06;-1.35e-06;0.008227;0.0063646;-0.0154;-0.0050646
0.59;-9.5413e-07;-8.3306e-07;2.0303e-06;-2.2771e-06;0.0078583;0.0043354;-0.015452;-0.00021695
0.595;-8.4854e-07;-5.1754e-07;8.1232e-07;-3.1306e-06;0.0064597;0.0023019;-0.012294;0.0060889
0.6;-6.0077e-07;-1.7045e-07;-6.243e-07;-3.7497e-06;0.0049152;0.00022413;-0.0052184;0.012671
0.605;-2.5572e-07;1.5894e-07;-2.078e-06;-3.9803e-06;0.0028709;-0.0016418;0.0038524;0.018409
0.61;1.202e-07;4.2952e-07;-3.3395e-06;-3.7065e-06;-0.00039421;-0.0030653;0.011529;0.021957
0.615;4.3302e-07;6.1091e-07;-4.2588e-06;-2.8853e-06;-0.0046501;-0.0040724;0.015875;0.021858
0.62;5.7661e-07;6.7899e-07;-4.7659e-06;-1.5784e-06;-0.0088907;-0.0049909;0.017105;0.017029
0.625;4.6145e-07;6.1572e-07;-4.8621e-06;4.3259e-08;-0.011819;-0.0055217;0.015786;0.00816
0.63;4.7202e-08;4.2453e-07;-4.6146e-06;1.738e-06;-0.012124;-0.0047198;0.011722;-0.0023086
0.635;-6.3327e-07;1.4615e-07;-4.1538e-06;3.2544e-06;-0.0091906;-0.0022639;0.0053559;-0.011966
0.64;-1.4772e-06;-1.3477e-07;-3.6459e-06;4.3908e-06;-0.0038919;0.0020507;-0.0015908;-0.01845
0.645;-2.3458e-06;-2.8555e-07;-3.259e-06;5.0526e-06;0.0019143;0.00835;-0.0080955;-0.019557
0.65;-3.1037e-06;-1.5343e-07;-3.155e-06;5.2745e-06;0.0069466;0.014292;-0.014535;-0.01565
0.655;-3.6366e-06;3.5274e-07;-3.4804e-06;5.1804e-06;0.011062;0.015664;-0.019826;-0.0096377
0.66;-3.8503e-06;1.1919e-06;-4.3029e-06;4.9236e-06;0.014475;0.011;-0.019975;-0.0033764
0.665;-3.676e-06;2.1961e-06;-5.5297e-06;4.6581e-06;0.016575;0.0022249;-0.012412;0.0026826
0.67;-3.1058e-06;3.1375e-06;-6.9225e-06;4.5306e-06;0.015119;-0.0072563;-0.00087877;0.0083605
0.675;-2.2424e-06;3.8176e-06;-8.2247e-06;4.6792e-06;0.0083621;-0.013675;0.0081573;0.013725
0.68;-1.2989e-06;4.1288e-06;-9.2622e-06;5.2139e-06;-0.0019331;-0.015853;0.013035;0.017182
0.685;-5.2212e-07;4.0536e-06;-9.9244e-06;6.165e-06;-0.011429;-0.01507;0.016991;0.016155
0.69;-9.4381e-08;3.6378e-06;-1.0098e-05;7.4415e-06;-0.016518;-0.012194;0.022065;0.0098986
0.695;-8.4226e-08;2.9717e-06;-9.6818e-06;8.8324e-06;-0.016909;-0.0078314;0.025176;-0.0007177
0.7;-4.6577e-07;2.1711e-06;-8.6753e-06;1.0041e-05;-0.014436;-0.0029267;0.022075;-0.013882
0.705;-1.1549e-06;1.3592e-06;-7.2273e-06;1.0744e-05;-0.010175;0.0020254;0.013264;-0.026505
0.71;-2.0289e-06;6.6003e-07;-5.5869e-06;1.0681e-05;-0.0046265;0.0069863;0.0021242;-0.034898
0.715;-2.9335e-06;1.8605e-07;-4.0337e-06;9.7213e-06;0.002176;0.011039;-0.0090964;-0.036827
0.72;-3.6801e-06;5.7656e-09;-2.8266e-06;7.8973e-06;0.010454;0.012473;-0.018602;-0.032348
0.725;-4.0668e-06;1.174e-07;-2.1496e-06;5.3896e-06;0.018351;0.010894;-0.023834;-0.022378
0.73;-3.9417e-06;4.5516e-07;-2.0536e-06;2.4981e-06;0.022608;0.0072037;-0.022679;-0.0083379
0.735;-3.2671e-06;9.0125e-07;-2.4379e-06;-4.1438e-07;0.021391;0.0014737;-0.015772;0.0066611
0.74;-2.1445e-06;1.2862e-06;-3.1055e-06;-3.007e-06;0.014477;-0.0063534;-0.0068993;0.018951
0.745;-7.9449e-07;1.413e-06;-3.8474e-06;-5.0302e-06;0.0037225;-0.014307;0.00097177;0.026619
0.75;5.1315e-07;1.1218e-06;-4.4724e-06;-6.3545e-06;-0.0071173;-0.019152;0.0083738;0.029321
0.755;1.5378e-06;3.6388e-07;-4.7904e-06;-6.9681e-06;-0.015534;-0.018224;0.016191;0.027561
0.76;2.1008e-06;-7.5741e-07;-4.6297e-06;-6.957e-06;-0.021417;-0.010875;0.022114;0.022422
0.765;2.0812e-06;-2.0014e-06;-3.9245e-06;-6.4735e-06;-0.025194;0.0010403;0.021497;0.015382
0.77;1.4284e-06;-3.0617e-06;-2.7917e-06;-5.7005e-06;-0.025482;0.013664;0.012749;0.0077781
0.775;2.1419e-07;-3.6739e-06;-1.4977e-06;-4.8295e-06;-0.019474;0.022208;0.00014238;5.885e-05
0.78;-1.3218e-06;-3.7034e-06;-3.3521e-07;-4.038e-06;-0.0062992;0.024441;-0.010672;-0.0064229
0.785;-2.8012e-06;-3.158e-06;4.7236e-07;-3.441e-06;0.010816;0.02158;-0.017744;-0.0091643
0.79;-3.8252e-06;-2.1496e-06;7.8354e-07;-3.0446e-06;0.025642;0.015462;-0.021978;-0.0069163
0.795;-4.1165e-06;-8.494e-07;5.3493e-07;-2.7322e-06;0.033017;0.0078921;-0.022826;0.00018157
0.8;-3.6055e-06;5.5445e-07;-2.3579e-07;-2.284e-06;0.03122;0.00039584;-0.018968;0.010664
0.805;-2.4333e-06;1.889e-06;-1.3885e-06;-1.4294e-06;0.021706;-0.0059509;-0.011601;0.021858
0.81;-8.8296e-07;3.0137e-06;-2.7193e-06;7.3032e-08;0.0085522;-0.010841;-0.0026577;0.029987
0.815;7.2149e-07;3.8136e-06;-3.9859e-06;2.3322e-06;-0.0042317;-0.015142;0.00779;0.0306
0.82;2.0895e-06;4.1939e-06;-4.9014e-06;5.2486e-06;-0.014699;-0.018439;0.020286;0.022021
0.825;2.9992e-06;4.1081e-06;-5.1555e-06;8.5196e-06;-0.021982;-0.018863;0.032631;0.0063855
0.83;3.3157e-06;3.5993e-06;-4.5123e-06;1.172e-05;-0.02549;-0.015002;0.039205;-0.012071
0.835;3.0046e-06;2.8241e-06;-2.933e-06;1.4415e-05;-0.024745;-0.0063337;0.035728;-0.028325
0.84;2.1414e-06;2.0353e-06;-6.165e-07;1.6266e-05;-0.019441;0.0052371;0.023293;-0.03925
0.845;9.0774e-07;1.5089e-06;2.0677e-06;1.7074e-05;-0.010217;0.01576;0.0061381;-0.044229
0.85;-4.4226e-07;1.4451e-06;4.6752e-06;1.6781e-05;0.00090653;0.021287;-0.012281;-0.043873
0.855;-1.6311e-06;1.8866e-06;6.771e-06;1.5448e-05;0.011993;0.019184;-0.028662;-0.039325
0.86;-2.3889e-06;2.6867e-06;8.0372e-06;1.3231e-05;0.022489;0.0095373;-0.037767;-0.031419
0.865;-2.4742e-06;3.5448e-06;8.3839e-06;1.0358e-05;0.031322;-0.0048849;-0.035843;-0.021014
0.87;-1.7337e-06;4.0996e-06;7.9647e-06;7.1086e-06;0.034779;-0.01939;-0.025463;-0.009202
0.875;-2.0349e-07;4.058e-06;7.0557e-06;3.783e-06;0.02846;-0.02836;-0.013711;0.0031482
0.88;1.8293e-06;3.3033e-06;5.9112e-06;6.7316e-07;0.01179;-0.028735;-0.0051113;0.014116
0.885;3.8822e-06;1.9129e-06;4.7276e-06;-2.0076e-06;-0.010169;-0.022143;0.0019858;0.020243
0.89;5.4448e-06;9.4545e-08;3.7138e-06;-4.1939e-06;-0.029081;-0.012111;0.011573;0.019359
0.895;6.1729e-06;-1.8984e-06;3.143e-06;-5.9911e-06;-0.037752;-0.0018496;0.023863;0.011791
0.9;5.9947e-06;-3.8375e-06;3.2862e-06;-7.6473e-06;-0.034795;0.0061762;0.033281;-0.0004846
0.905;5.0715e-06;-5.5555e-06;4.2606e-06;-9.4793e-06;-0.024838;0.011517;0.033277;-0.013592
0.91;3.6692e-06;-6.9366e-06;5.9283e-06;-1.1762e-05;-0.013483;0.01544;0.02224;-0.022507
0.915;2.0611e-06;-7.8825e-06;7.9244e-06;-1.4611e-05;-0.0029714;0.019381;0.0040578;-0.022815
0.92;5.0772e-07;-8.3036e-06;9.7837e-06;-1.7912e-05;0.0073427;0.022607;-0.015014;-0.013443
0.925;-7.4249e-07;-8.1645e-06;1.1077e-05;-2.135e-05;0.016919;0.02223;-0.030325;0.0025414
0.93;-1.489e-06;-7.5415e-06;1.149e-05;-2.4498e-05;0.023395;0.016509;-0.040069;0.020573
0.935;-1.6226e-06;-6.6364e-06;1.0862e-05;-2.6936e-05;0.025662;0.0060846;-0.043228;0.03628
0.94;-1.1331e-06;-5.7298e-06;9.2165e-06;-2.8334e-05;0.024202;-0.0059702;-0.038293;0.046936
0.945;-9.4632e-08;-5.0835e-06;6.791e-06;-2.8491e-05;0.019732;-0.014877;-0.024122;0.052384
0.95;1.3462e-06;-4.8372e-06;4.0317e-06;-2.7327e-05;0.012469;-0.017159;-0.0026087;0.053323
0.955;2.9641e-06;-4.9624e-06;1.4882e-06;-2.4876e-05;0.0017099;-0.012595;0.019881;0.049681
0.96;4.4432e-06;-5.2841e-06;-3.605e-07;-2.1288e-05;-0.012791;-0.0031488;0.035754;0.041269
0.965;5.4133e-06;-5.542e-06;-1.243e-06;-1.6827e-05;-0.027934;0.008255;0.041588;0.028567
0.97;5.5677e-06;-5.476e-06;-1.1111e-06;-1.1856e-05;-0.037369;0.017671;0.039602;0.012288
0.975;4.8008e-06;-4.9159e-06;-6.8099e-08;-6.8023e-06;-0.03639;0.021894;0.033292;-0.0056748
0.98;3.2613e-06;-3.8229e-06;1.6842e-06;-2.0843e-06;-0.025462;0.020757;0.023476;-0.02121
0.985;1.2934e-06;-2.269e-06;3.8462e-06;1.9934e-06;-0.0088347;0.016128;0.0093171;-0.03005
0.99;-6.8105e-07;-3.8483e-07;6.0176e-06;5.3234e-06;0.0083269;0.010295;-0.0085435;-0.029817
0.995;-2.2758e-06;1.6901e-06;7.7473e-06;8.0203e-06;0.022068;0.0049594;-0.026801;-0.020867
1.0;-3.208e-06;3.8274e-06;8.6357e-06;1.0372e-05;0.030962;3.1034e-05;-0.040541;-0.0068062
1.005;-3.3169e-06;5.8918e-06;8.4475e-06;1.2737e-05;0.034933;-0.0058525;-0.045633;0.0079701
1.01;-2.5881e-06;7.7252e-06;7.1723e-06;1.5411e-05;0.032113;-0.012625;-0.041367;0.016692
1.015;-1.1927e-06;9.1465e-06;5.0037e-06;1.8504e-05;0.021259;-0.02034;-0.030136;0.016935
1.02;5.2853e-07;9.9737e-06;2.2717e-06;2.1924e-05;0.0048308;-0.027198;-0.014953;0.009253
1.025;2.1616e-06;1.0087e-05;-6.1779e-07;2.54e-05;-0.011897;-0.029897;0.0023446;-0.0047802
1.03;3.3481e-06;9.508e-06;-3.2198e-06;2.855e-05;-0.023861;-0.025605;0.020653;-0.021298
1.035;3.8661e-06;8.4313e-06;-5.1092e-06;3.0975e-05;-0.029651;-0.014209;0.03638;-0.036632
1.04;3.6229e-06;7.1861e-06;-6.0044e-06;3.2336e-05;-0.031257;0.00071782;0.043216;-0.048599
1.045;2.6047e-06;6.1211e-06;-5.9018e-06;3.2387e-05;-0.030753;0.013727;0.036674;-0.056152
1.05;8.6617e-07;5.4676e-06;-5.1018e-06;3.0991e-05;-0.026895;0.019233;0.019172;-0.059658
1.055;-1.4103e-06;5.2428e-06;-4.077e-06;2.8111e-05;-0.016185;0.01512;-0.0012065;-0.059099
1.06;-3.8737e-06;5.2629e-06;-3.2982e-06;2.3831e-05;0.0012074;0.0044893;-0.018484;-0.052938
1.065;-6.0657e-06;5.2502e-06;-3.1411e-06;1.8392e-05;0.020506;-0.0071178;-0.031287;-0.039825
1.07;-7.5587e-06;4.9515e-06;-3.8698e-06;1.2193e-05;0.03545;-0.015787;-0.039588;-0.020982
1.075;-8.0969e-06;4.1966e-06;-5.622e-06;5.7247e-06;0.04098;-0.020722;-0.04233;-0.00054009
1.08;-7.6689e-06;2.9039e-06;-8.3699e-06;-5.4043e-07;0.036372;-0.022315;-0.03737;0.016801
1.085;-6.4725e-06;1.0661e-06;-1.1881e-05;-6.2598e-06;0.025122;-0.021309;-0.023705;0.026908
1.09;-4.8164e-06;-1.2644e-06;-1.572e-05;-1.1298e-05;0.011651;-0.018111;-0.002603;0.027594
1.095;-3.039e-06;-3.9669e-06;-1.9316e-05;-1.5735e-05;-0.0019395;-0.011674;0.022086;0.020598
1.1;-1.4803e-06;-6.8314e-06;-2.2082e-05;-1.9785e-05;-0.015564;-0.0013039;0.044245;0.010338
1.105;-4.637e-07;-9.5725e-06;-2.3566e-05;-2.3693e-05;-0.027811;0.01117;0.058485;0.0010287
1.11;-2.3031e-07;-1.189e-05;-2.3531e-05;-2.7639e-05;-0.034883;0.022704;0.06302;-0.0041417
1.115;-8.3563e-07;-1.3534e-05;-2.1959e-05;-3.1673e-05;-0.032272;0.031226;0.059948;-0.0028967
