T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.085;-4.7565e-08;2.4119e-07;2.4457e-07;9.6299e-07;0.0013;-0.00069307;-0.00021328;-0.0012097
0.09;-1.199e-08;2.4431e-07;1.5778e-07;9.589e-07;-8.0164e-05;-0.00074471;-0.00049697;-0.00054437
0.095;7.9694e-09;2.374e-07;5.2766e-08;9.5373e-07;-0.0011735;-6.0563e-05;-0.00096102;0.00045763
0.1;-9.0414e-10;2.4105e-07;-7.7936e-08;9.7147e-07;-0.0011397;0.00090477;-0.0010969;0.0013764
0.105;-2.5123e-08;2.756e-07;-2.2822e-07;1.0327e-06;-9.2038e-05;0.0015702;-0.00047422;0.0021008
0.11;-4.1309e-08;3.4233e-07;-3.7876e-07;1.1437e-06;0.00073916;0.0010125;0.00045455;0.0018939
0.115;-3.946e-08;4.1771e-07;-5.0794e-07;1.2889e-06;0.0007078;-0.00032038;0.0012547;0.00084142
0.12;-2.4287e-08;4.747e-07;-5.9762e-07;1.4443e-06;0.00035806;-0.0011549;0.0019058;-3.248e-05
0.125;-5.9625e-09;5.014e-07;-6.3731e-07;1.5953e-06;-0.00010496;-0.0012709;0.0020973;-0.00031752
0.13;3.5922e-09;4.9634e-07;-6.3042e-07;1.7379e-06;-0.00059706;-0.0012692;0.0016321;-0.00035576
0.135;-7.1099e-09;4.6002e-07;-5.9666e-07;1.8698e-06;-0.0010237;-0.0012323;0.00052018;-0.00049344
0.14;-4.5102e-08;4.0131e-07;-5.6417e-07;1.9877e-06;-0.0011617;-0.00056385;-0.00062352;-0.00063787
0.145;-1.0648e-07;3.4786e-07;-5.5382e-07;2.091e-06;-0.00071291;0.00098053;-0.0011509;-0.0005234
0.15;-1.7493e-07;3.3755e-07;-5.6816e-07;2.1857e-06;0.00014668;0.0024741;-0.00082902;-0.00016678
0.155;-2.2856e-07;3.9065e-07;-5.8912e-07;2.2805e-06;0.0010391;0.0026076;0.00029533;0.0001673
0.16;-2.5042e-07;4.9263e-07;-5.8919e-07;2.3795e-06;0.0015061;0.0013088;0.0013789;0.00017998
0.165;-2.3697e-07;5.9851e-07;-5.5287e-07;2.4706e-06;0.0013214;-0.00099229;0.001538;-0.00080575
0.17;-1.9583e-07;6.5787e-07;-4.8782e-07;2.5235e-06;0.0008938;-0.0027371;0.0007639;-0.0022534
0.175;-1.3466e-07;6.5202e-07;-4.1624e-07;2.5139e-06;0.00070675;-0.0024912;-0.00024154;-0.0027585
0.18;-5.6985e-08;6.0204e-07;-3.5489e-07;2.4445e-06;0.00061377;-0.0010417;-0.00058172;-0.0020223
0.185;3.0454e-08;5.4335e-07;-3.0179e-07;2.3433e-06;0.00017026;0.00034757;-8.2311e-05;-0.00053216
0.19;1.0795e-07;5.0011e-07;-2.4248e-07;2.244e-06;-0.0009616;0.0008935;0.00057967;0.00069638
0.195;1.5116e-07;4.7801e-07;-1.5971e-07;2.1671e-06;-0.0017863;0.00079917;0.0012969;0.0010925
0.2;1.5936e-07;4.7567e-07;-3.3651e-08;2.1147e-06;-0.0010247;0.00078019;0.0021653;0.00087118
0.205;1.6052e-07;4.8613e-07;1.5174e-07;2.0703e-06;0.00046186;0.00024934;0.0025853;-0.00022364
0.21;1.7934e-07;4.8182e-07;3.9407e-07;1.9954e-06;0.0009595;-0.0014253;0.0019759;-0.0022108
0.215;2.12e-07;4.1725e-07;6.6842e-07;1.8377e-06;0.00015274;-0.0033968;0.00058824;-0.004416
0.22;2.3661e-07;2.6907e-07;9.4238e-07;1.5604e-06;-0.00079846;-0.0033085;-0.00062222;-0.0051606
0.225;2.3997e-07;6.7679e-08;1.1954e-06;1.1699e-06;-0.00090774;-0.00095631;-0.0010582;-0.0039131
0.23;2.2451e-07;-1.2299e-07;1.4191e-06;7.0995e-07;-0.0005974;0.0018164;-0.0012862;-0.0016371
0.235;1.9366e-07;-2.4261e-07;1.6009e-06;2.4246e-07;-0.00063082;0.0038714;-0.0020629;0.0010296
0.24;1.4298e-07;-2.567e-07;1.7142e-06;-1.7346e-07;-0.00095495;0.0045799;-0.0034102;0.0031017
0.245;7.3959e-08;-1.6422e-07;1.7324e-06;-5.0174e-07;-0.00051945;0.0039509;-0.0042116;0.0039164
0.25;1.3809e-08;5.8667e-09;1.6553e-06;-7.3321e-07;0.0012228;0.002263;-0.0034126;0.0038314
0.255;8.6525e-09;2.0341e-07;1.5202e-06;-8.7402e-07;0.0031793;-6.4388e-05;-0.0012412;0.0034223
0.26;9.0564e-08;3.6694e-07;1.3832e-06;-9.3325e-07;0.0037957;-0.0026564;0.0010974;0.0031029
0.265;2.4464e-07;4.432e-07;1.2835e-06;-9.1201e-07;0.0019914;-0.0043331;0.001896;0.0033313
0.27;4.0914e-07;4.1469e-07;1.2182e-06;-7.9823e-07;-0.001156;-0.0040596;0.00086375;0.0040693
0.275;5.1351e-07;3.1327e-07;1.1491e-06;-5.7124e-07;-0.0036607;-0.0017825;-0.0011628;0.0049875
0.28;5.1444e-07;1.9702e-07;1.0259e-06;-2.179e-07;-0.0046226;0.00060217;-0.0031691;0.005128
0.285;4.0716e-07;1.1165e-07;8.1252e-07;2.4998e-07;-0.004042;0.001873;-0.0040561;0.00404
0.29;2.1541e-07;7.4601e-08;5.0523e-07;7.9358e-07;-0.0027164;0.0019987;-0.0034613;0.002022
0.295;-2.389e-08;7.5609e-08;1.3445e-07;1.3513e-06;-0.0010896;0.001051;-0.0016236;-0.00088612
0.3;-2.6448e-07;8.9205e-08;-2.4738e-07;1.8483e-06;0.00098362;-4.6183e-05;0.00073898;-0.0039736
0.305;-4.4976e-07;9.815e-08;-5.8569e-07;2.2203e-06;0.0034401;-0.00033115;0.0027462;-0.0060388
0.31;-5.2415e-07;1.038e-07;-8.4265e-07;2.4344e-06;0.0054361;6.5192e-05;0.0037671;-0.0065966
0.315;-4.6296e-07;1.2312e-07;-1.0123e-06;2.4992e-06;0.0054234;0.0010257;0.0032305;-0.0053575
0.32;-2.961e-07;1.8042e-07;-1.1215e-06;2.4586e-06;0.003041;0.0020139;0.001604;-0.00308
0.325;-9.6452e-08;2.9192e-07;-1.2088e-06;2.3657e-06;-0.00041561;0.0023268;0.0001399;-0.0010947
0.33;5.6342e-08;4.5308e-07;-1.2992e-06;2.2585e-06;-0.0033387;0.001651;-0.00038637;-4.9219e-05
0.335;1.1657e-07;6.3406e-07;-1.3905e-06;2.1474e-06;-0.0040807;-5.9994e-05;0.00030974;-0.0002479
0.34;9.7732e-08;7.868e-07;-1.4472e-06;2.0228e-06;-0.0022571;-0.0021989;0.0024486;-0.000841
0.345;5.1955e-08;8.5445e-07;-1.415e-06;1.8665e-06;0.0001057;-0.0046059;0.0046688;-0.0016859
0.35;1.8527e-08;7.8493e-07;-1.2601e-06;1.6561e-06;0.00089312;-0.0063756;0.0051545;-0.002648
0.355;-2.8576e-09;5.638e-07;-9.9548e-07;1.3777e-06;7.6423e-05;-0.0057673;0.0036335;-0.0028024
0.36;-3.0414e-08;2.3213e-07;-6.6626e-07;1.0335e-06;-0.0005756;-0.003084;0.0015341;-0.0024502
0.365;-7.2138e-08;-1.3112e-07;-3.228e-07;6.3686e-07;-0.00055968;0.00055507;-0.0003948;-0.0017569
0.37;-1.3009e-07;-4.3823e-07;-1.3773e-08;2.0952e-07;-0.00073535;0.0039408;-0.0023599;-0.0006968
0.375;-2.1251e-07;-6.2824e-07;2.1549e-07;-2.288e-07;-0.0012219;0.0054394;-0.0040239;-0.00017688
0.38;-3.2967e-07;-6.949e-07;3.2937e-07;-6.8176e-07;-0.0015589;0.0044411;-0.0052086;-0.0009872
0.385;-4.73e-07;-6.7518e-07;3.1028e-07;-1.1763e-06;-0.00054494;0.0024689;-0.0054359;-0.0023418
0.39;-5.9019e-07;-6.1353e-07;1.7567e-07;-1.7384e-06;0.0026252;0.00088275;-0.0038164;-0.0030638
0.395;-5.9821e-07;-5.464e-07;-1.748e-08;-2.3717e-06;0.0061124;-0.00044488;-0.00087115;-0.002642
0.4;-4.4426e-07;-5.0554e-07;-2.0084e-07;-3.0491e-06;0.0068653;-0.001657;0.0016606;-0.00088939
0.405;-1.5785e-07;-5.1487e-07;-3.3509e-07;-3.7169e-06;0.003751;-0.0023622;0.0022803;0.001655
0.41;1.6158e-07;-5.7972e-07;-4.2594e-07;-4.3148e-06;-0.0011076;-0.002085;0.0011977;0.0039379
0.415;4.1287e-07;-6.86e-07;-5.0035e-07;-4.8015e-06;-0.0043591;-0.0012309;0.00011374;0.0049689
0.42;5.5124e-07;-8.1884e-07;-5.6885e-07;-5.1712e-06;-0.0046881;-0.00088861;0.00035001;0.0043945
0.425;5.9007e-07;-9.8871e-07;-6.0636e-07;-5.4595e-06;-0.0032804;-0.0020636;0.0021225;0.002134
0.43;5.5677e-07;-1.2341e-06;-5.6658e-07;-5.736e-06;-0.0024817;-0.0039811;0.0040642;-0.0011902
0.435;4.5315e-07;-1.5781e-06;-4.2132e-07;-6.0747e-06;-0.0031376;-0.0039177;0.0043855;-0.0037969
0.44;2.7257e-07;-1.9833e-06;-1.7922e-07;-6.5214e-06;-0.0030295;-0.00099578;0.0033652;-0.0048499
0.445;5.2175e-08;-2.3595e-06;1.3632e-07;-7.0801e-06;-0.00017161;0.0033097;0.0025062;-0.0041205
0.45;-1.2119e-07;-2.6056e-06;5.1094e-07;-7.7063e-06;0.0039339;0.007114;0.0022179;-0.0012881
0.455;-1.6899e-07;-2.655e-06;9.3697e-07;-8.3188e-06;0.0061271;0.0086243;0.0018967;0.0023833
0.46;-7.6416e-08;-2.5008e-06;1.4003e-06;-8.8372e-06;0.0051196;0.007684;0.0010929;0.005159
0.465;1.0939e-07;-2.182e-06;1.8764e-06;-9.21e-06;0.0023426;0.0054882;-7.6989e-05;0.0064829
0.47;3.2592e-07;-1.7637e-06;2.3361e-06;-9.419e-06;0.00010827;0.0024678;-0.001228;0.0066393
0.475;5.3852e-07;-1.3324e-06;2.7574e-06;-9.4619e-06;-0.00043207;-0.0014142;-0.0018571;0.006635
0.48;7.4619e-07;-9.8403e-07;3.1362e-06;-9.3269e-06;3.5128e-05;-0.0052288;-0.0015371;0.0075958
0.485;9.5399e-07;-7.9039e-07;3.4903e-06;-8.9767e-06;-1.7774e-05;-0.0071626;-0.00045337;0.0096212
0.49;1.1518e-06;-7.6756e-07;3.8527e-06;-8.3685e-06;-0.0007825;-0.0065142;0.0011213;0.01102
0.495;1.3251e-06;-8.7833e-07;4.2665e-06;-7.4982e-06;-0.0011767;-0.0041792;0.0029904;0.0099632
0.5;1.4715e-06;-1.0581e-06;4.7719e-06;-6.4182e-06;-0.00098389;-0.0013428;0.0043415;0.0068189
0.505;1.5897e-06;-1.2468e-06;5.3814e-06;-5.2169e-06;-0.0012667;0.00063745;0.0040031;0.0028861
0.51;1.6553e-06;-1.4156e-06;6.0553e-06;-3.998e-06;-0.0029297;0.00096775;0.0011553;-0.0014729
0.515;1.623e-06;-1.5675e-06;6.7006e-06;-2.8794e-06;-0.0049037;0.00038038;-0.0034387;-0.0065407
0.52;1.4713e-06;-1.7066e-06;7.2124e-06;-1.9882e-06;-0.0046699;0.00063262;-0.007248;-0.011661
0.525;1.2453e-06;-1.7997e-06;7.5339e-06;-1.4225e-06;-0.0012846;0.0030376;-0.0079921;-0.014396
0.53;1.043e-06;-1.767e-06;7.6861e-06;-1.1923e-06;0.0031842;0.0070275;-0.0055727;-0.012477
0.535;9.4964e-07;-1.5178e-06;7.7414e-06;-1.1971e-06;0.0055407;0.010292;-0.0021719;-0.0063284
0.54;9.8266e-07;-1.0076e-06;7.7639e-06;-1.2676e-06;0.004589;0.010612;-0.00043965;0.0010674
0.545;1.0979e-06;-2.7515e-07;7.7618e-06;-1.2454e-06;0.0019909;0.0071879;-0.0015176;0.00636
0.55;1.2443e-06;5.5739e-07;7.6899e-06;-1.0425e-06;0.0004945;0.00082989;-0.0040673;0.0081234
0.555;1.4072e-06;1.317e-06;7.4962e-06;-6.4749e-07;0.00081177;-0.0066629;-0.0056745;0.0072497
0.56;1.5878e-06;1.8255e-06;7.1644e-06;-9.7975e-08;0.00062027;-0.013437;-0.0053954;0.0051157
0.565;1.7515e-06;1.9548e-06;6.717e-06;5.5366e-07;-0.0019639;-0.016911;-0.0038484;0.003051
0.57;1.8192e-06;1.6887e-06;6.1949e-06;1.2697e-06;-0.0057139;-0.01476;-0.0021301;0.0020925
0.575;1.7197e-06;1.1417e-06;5.6333e-06;2.0387e-06;-0.0076824;-0.007738;-0.0010221;0.0021445
0.58;1.4466e-06;5.0466e-07;5.0503e-06;2.8631e-06;-0.0062137;0.000546;-0.0006867;0.0022896
0.585;1.064e-06;-4.1173e-08;4.4441e-06;3.7338e-06;-0.0025618;0.0067635;-0.001171;0.0014185
0.59;6.5797e-07;-3.7729e-07;3.7951e-06;4.6058e-06;0.0006992;0.010028;-0.0022401;-0.001301
0.595;2.8936e-07;-4.5537e-07;3.0809e-06;5.3843e-06;0.0023029;0.010627;-0.0029851;-0.0061701
0.6;-1.674e-08;-2.8531e-07;2.2961e-06;5.9405e-06;0.0027018;0.0092319;-0.0026777;-0.011623
0.605;-2.545e-07;8.5733e-08;1.4556e-06;6.1713e-06;0.0027656;0.0068502;-0.0017718;-0.014419
0.61;-4.2289e-07;5.9333e-07;5.7633e-07;6.0674e-06;0.0027845;0.0040756;-0.0013221;-0.012387
0.615;-5.2771e-07;1.1671e-06;-3.4258e-07;5.7346e-06;0.0023048;0.0012186;-0.0018471;-0.0059494
0.62;-5.9076e-07;1.738e-06;-1.3204e-06;5.3528e-06;0.0010411;-0.0014486;-0.0028644;0.0020298
0.625;-6.4273e-07;2.2499e-06;-2.3729e-06;5.1001e-06;-0.00015795;-0.0032789;-0.0031179;0.0083216
0.63;-7.0045e-07;2.6673e-06;-3.4849e-06;5.0898e-06;-0.00030889;-0.0042862;-0.0016528;0.01108
0.635;-7.6274e-07;2.9539e-06;-4.6047e-06;5.3421e-06;-5.5891e-05;-0.0061693;0.0010243;0.009955
0.64;-8.4047e-07;3.0419e-06;-5.6742e-06;5.7995e-06;-0.0011682;-0.0097033;0.0030129;0.0064525
0.645;-9.8212e-07;2.8523e-06;-6.6728e-06;6.3749e-06;-0.003939;-0.012521;0.0026739;0.0029885
0.65;-1.2494e-06;2.3596e-06;-7.6342e-06;6.9887e-06;-0.0061214;-0.011751;0.00029868;8.3025e-05
0.655;-1.6583e-06;1.6352e-06;-8.619e-06;7.5617e-06;-0.0052219;-0.0068095;-0.0021648;-0.0033454
0.66;-2.1453e-06;8.4218e-07;-9.6621e-06;8.0091e-06;-0.0010521;0.0013125;-0.0025159;-0.0067116
0.665;-2.5944e-06;1.8898e-07;-1.0733e-05;8.2654e-06;0.0040976;0.0098772;0.000276;-0.008578
0.67;-2.9049e-06;-1.4744e-07;-1.1741e-05;8.3068e-06;0.0070002;0.015486;0.0047209;-0.0086238
0.675;-3.05e-06;-7.9256e-08;-1.2593e-05;8.1515e-06;0.0062549;0.016903;0.0078501;-0.0071192
0.68;-3.0722e-06;3.7504e-07;-1.3247e-05;7.8392e-06;0.0035772;0.014009;0.0079211;-0.005441
0.685;-3.0279e-06;1.0946e-06;-1.3733e-05;7.3982e-06;0.001741;0.0072264;0.0055915;-0.0048414
0.69;-2.9362e-06;1.8865e-06;-1.4107e-05;6.8389e-06;0.002028;-0.0014311;0.00336;-0.0046283
0.695;-2.7875e-06;2.5418e-06;-1.4403e-05;6.1746e-06;0.0025504;-0.0095028;0.0028128;-0.0037808
0.7;-2.6007e-06;2.8911e-06;-1.4621e-05;5.4366e-06;0.00050798;-0.014991;0.0034589;-0.0021173
0.705;-2.4507e-06;2.8507e-06;-1.4737e-05;4.677e-06;-0.0034461;-0.01622;0.0046721;0.00039149
0.71;-2.4199e-06;2.4473e-06;-1.4722e-05;3.9668e-06;-0.0061115;-0.012833;0.0058874;0.0035508
0.715;-2.5307e-06;1.794e-06;-1.455e-05;3.3746e-06;-0.0052265;-0.007174;0.0065692;0.0059022
0.72;-2.7174e-06;1.0189e-06;-1.4209e-05;2.9222e-06;-0.00086324;-0.002552;0.0070142;0.0053011
0.725;-2.8618e-06;2.167e-07;-1.3689e-05;2.5528e-06;0.0042472;0.0003899;0.0073135;0.0013548
0.73;-2.8711e-06;-5.3823e-07;-1.2992e-05;2.1486e-06;0.0065869;0.0033872;0.0068739;-0.004144
0.735;-2.7363e-06;-1.1654e-06;-1.214e-05;1.5766e-06;0.004954;0.0068301;0.0054344;-0.0092803
0.74;-2.5287e-06;-1.5929e-06;-1.1184e-05;7.3066e-07;0.00088741;0.00916;0.0029325;-0.012642
0.745;-2.3397e-06;-1.7878e-06;-1.0194e-05;-4.3417e-07;-0.0023947;0.0094494;-0.00012423;-0.01289
0.75;-2.2073e-06;-1.7618e-06;-9.2322e-06;-1.879e-06;-0.002157;0.0082307;-0.0022382;-0.0095323
0.755;-2.0888e-06;-1.5473e-06;-8.3284e-06;-3.4811e-06;0.0010411;0.0068526;-0.0023884;-0.0030575
0.76;-1.908e-06;-1.1691e-06;-7.4674e-06;-5.0552e-06;0.0039492;0.0062326;-0.0010388;0.0052941
0.765;-1.6333e-06;-6.3999e-07;-6.6188e-06;-6.3912e-06;0.0035815;0.0058456;5.6475e-05;0.013753
0.77;-1.3162e-06;9.1838e-09;-5.7758e-06;-7.2984e-06;-0.00017199;0.003771;-0.00049655;0.020563
0.775;-1.057e-06;6.8094e-07;-4.9703e-06;-7.6462e-06;-0.0044678;-0.0019431;-0.002503;0.024206
0.78;-9.2764e-07;1.2069e-06;-4.2544e-06;-7.3811e-06;-0.0059347;-0.0097207;-0.0046617;0.024839
0.785;-9.1242e-07;1.4255e-06;-3.6636e-06;-6.5099e-06;-0.0032204;-0.014888;-0.0053552;0.023659
0.79;-9.1763e-07;1.2774e-06;-3.1869e-06;-5.0836e-06;0.0015823;-0.01448;-0.0037882;0.020754
0.795;-8.4219e-07;8.3766e-07;-2.7602e-06;-3.1949e-06;0.0048845;-0.0088707;-0.00021923;0.016246
0.8;-6.4623e-07;2.7816e-07;-2.2862e-06;-9.6554e-07;0.0047753;-0.00071923;0.0040005;0.011014
0.805;-3.608e-07;-2.0005e-07;-1.6757e-06;1.4798e-06;0.00239;0.007229;0.006934;0.0062579
0.81;-3.5441e-08;-4.2583e-07;-8.8136e-07;4.0331e-06;0.00079228;0.012979;0.0077796;0.002374
0.815;3.1488e-07;-3.0769e-07;9.3583e-08;6.5892e-06;0.0011957;0.01456;0.0066802;-0.0021481
0.82;7.0343e-07;1.3763e-07;1.2064e-06;9.0114e-06;0.0018663;0.011634;0.0043577;-0.0085452
0.825;1.1274e-06;7.9949e-07;2.405e-06;1.112e-05;0.00097654;0.0057;0.0024894;-0.016558
0.83;1.5409e-06;1.5212e-06;3.6623e-06;1.2718e-05;-0.0017999;-0.00091522;0.0022057;-0.024242
0.835;1.8644e-06;2.1653e-06;4.9811e-06;1.3668e-05;-0.005402;-0.005311;0.002712;-0.027662
0.84;2.0229e-06;2.6648e-06;6.3618e-06;1.397e-05;-0.0078137;-0.006271;0.0022459;-0.024268
0.845;1.992e-06;3.0233e-06;7.7684e-06;1.3776e-05;-0.0073465;-0.0050192;-0.00016727;-0.015361
0.85;1.8169e-06;3.2723e-06;9.1203e-06;1.3324e-05;-0.0042054;-0.0037327;-0.0041945;-0.0052957
0.855;1.5889e-06;3.4246e-06;1.0316e-05;1.2818e-05;-2.9086e-05;-0.0039918;-0.0082968;0.00098929
0.86;1.4103e-06;3.4564e-06;1.1282e-05;1.2339e-05;0.0039816;-0.0056454;-0.010118;0.0012405
0.865;1.3683e-06;3.3199e-06;1.2014e-05;1.1832e-05;0.0069585;-0.0078217;-0.0085696;-0.0034995
0.87;1.5067e-06;2.9625e-06;1.2571e-05;1.1153e-05;0.0074879;-0.0098492;-0.0054777;-0.010256
0.875;1.7967e-06;2.3494e-06;1.3007e-05;1.0151e-05;0.0046572;-0.010618;-0.0042227;-0.015558
0.88;2.1438e-06;1.4901e-06;1.3309e-05;8.7339e-06;-7.9802e-05;-0.0090917;-0.0064204;-0.0177
0.885;2.4475e-06;4.5494e-07;1.3402e-05;6.8795e-06;-0.0034172;-0.0049867;-0.01027;-0.017288
0.89;2.6701e-06;-6.1822e-07;1.3218e-05;4.6229e-06;-0.0030858;0.0019307;-0.011983;-0.014893
0.895;2.8533e-06;-1.5398e-06;1.2775e-05;2.0418e-06;-7.3054e-05;0.010198;-0.0087329;-0.011072
0.9;3.0548e-06;-2.1425e-06;1.2203e-05;-7.7463e-07;0.0015501;0.015335;-0.0016094;-0.0077515
0.905;3.2594e-06;-2.3868e-06;1.1673e-05;-3.773e-06;-0.0012749;0.013379;0.0050264;-0.0067918
0.91;3.3649e-06;-2.4035e-06;1.1298e-05;-6.9586e-06;-0.006647;0.0048504;0.0073536;-0.0081714
0.915;3.2687e-06;-2.4204e-06;1.1074e-05;-1.0361e-05;-0.009514;-0.0048716;0.0047554;-0.0091549
0.92;2.9666e-06;-2.6244e-06;1.0907e-05;-1.3957e-05;-0.006984;-0.010125;-0.0002182;-0.0063935
0.925;2.5545e-06;-3.0695e-06;1.0677e-05;-1.7618e-05;-0.0018261;-0.009192;-0.0047687;0.0011416
0.93;2.1274e-06;-3.6774e-06;1.0292e-05;-2.1116e-05;0.00065424;-0.0038455;-0.0076663;0.011906
0.935;1.6979e-06;-4.3033e-06;9.7068e-06;-2.4184e-05;-0.00082525;0.002398;-0.0083773;0.02252
0.94;1.2292e-06;-4.8148e-06;8.9305e-06;-2.6594e-05;-0.0023278;0.0067795;-0.0069046;0.030173
0.945;7.3992e-07;-5.1334e-06;8.0182e-06;-2.8197e-05;0.00065577;0.0086588;-0.003987;0.03434
0.95;3.6001e-07;-5.2441e-06;7.0461e-06;-2.8933e-05;0.0080746;0.0079849;-0.00079099;0.035062
0.955;2.6228e-07;-5.1995e-06;6.0818e-06;-2.8836e-05;0.014519;0.0044528;0.0014244;0.031612
0.96;5.2092e-07;-5.1087e-06;5.1594e-06;-2.8042e-05;0.014035;-0.00074966;0.0019337;0.024179
0.965;1.0305e-06;-5.0827e-06;4.2793e-06;-2.6754e-05;0.006074;-0.0044487;0.0014468;0.015343
0.97;1.5681e-06;-5.1648e-06;3.4409e-06;-2.5166e-05;-0.0038381;-0.0042271;0.0018855;0.0086009
0.975;1.9356e-06;-5.2993e-06;2.6764e-06;-2.339e-05;-0.0098007;1.8262e-05;0.0040188;0.0064442
0.98;2.0498e-06;-5.3505e-06;2.0417e-06;-2.142e-05;-0.010494;0.0066412;0.006375;0.0089865
0.985;1.9287e-06;-5.1614e-06;1.5778e-06;-1.9176e-05;-0.008324;0.012594;0.0072864;0.013034
0.99;1.6324e-06;-4.6255e-06;1.2903e-06;-1.6586e-05;-0.0057017;0.015173;0.0068391;0.014583
0.995;1.2247e-06;-3.7286e-06;1.1673e-06;-1.366e-05;-0.0032075;0.013718;0.0063157;0.012326
1.0;7.7251e-07;-2.5491e-06;1.2058e-06;-1.0482e-05;-0.00035174;0.0089111;0.0065991;0.007861
1.005;3.4931e-07;-1.2344e-06;1.4136e-06;-7.1543e-06;0.0026695;0.0019149;0.0069528;0.0041374
1.01;1.7809e-09;4.9132e-08;1.7666e-06;-3.7315e-06;0.0034033;-0.004421;0.0046743;0.0034216
1.015;-2.8894e-07;1.1688e-06;2.1528e-06;-2.0406e-07;0.001154;-0.0087005;-0.0019928;0.0049406
1.02;-5.843e-07;2.0603e-06;2.3735e-06;3.4702e-06;-0.0015309;-0.0095671;-0.011233;0.0068052
1.025;-9.1884e-07;2.7519e-06;2.2195e-06;7.3253e-06;-0.0016208;-0.006452;-0.018768;0.007676
1.03;-1.2541e-06;3.3477e-06;1.5718e-06;1.1368e-05;0.0015488;-0.001217;-0.020763;0.0073087
1.035;-1.5035e-06;3.9561e-06;4.5562e-07;1.5565e-05;0.0053207;0.0022468;-0.016741;0.0050769
1.04;-1.603e-06;4.6013e-06;-9.8849e-07;1.9816e-05;0.0066968;0.0007276;-0.0095019;-0.00068775
1.045;-1.5543e-06;5.1908e-06;-2.589e-06;2.3924e-05;0.005164;-0.0051732;-0.0030028;-0.01085
1.05;-1.4049e-06;5.5651e-06;-4.2196e-06;2.7588e-05;0.00289;-0.012035;0.00062072;-0.02452
1.055;-1.1954e-06;5.5967e-06;-5.8163e-06;3.0471e-05;0.0019107;-0.015415;0.0020947;-0.03803
1.06;-9.5761e-07;5.2822e-06;-7.3606e-06;3.23e-05;0.00036593;-0.012311;0.0021045;-0.046364
1.065;-7.7529e-07;4.7696e-06;-8.8677e-06;3.2965e-05;-0.0047827;-0.003555;0.00087118;-0.046735
1.07;-8.123e-07;4.2919e-06;-1.0375e-05;3.254e-05;-0.012755;0.0063517;-0.00084925;-0.040564
1.075;-1.2404e-06;4.0481e-06;-1.1919e-05;3.1205e-05;-0.01856;0.012384;-0.0021605;-0.032158
1.08;-2.1051e-06;4.1155e-06;-1.3513e-05;2.9154e-05;-0.016416;0.012552;-0.0018455;-0.025181
1.085;-3.2384e-06;4.4293e-06;-1.5117e-05;2.6518e-05;-0.0051095;0.0071773;0.0010682;-0.021542
1.09;-4.3089e-06;4.8036e-06;-1.6626e-05;2.3348e-05;0.010125;-0.0023209;0.0065449;-0.021174
1.095;-4.9902e-06;4.9898e-06;-1.7893e-05;1.9644e-05;0.021048;-0.012724;0.012756;-0.021628
1.1;-5.1313e-06;4.7652e-06;-1.8796e-05;1.5418e-05;0.022227;-0.020162;0.016488;-0.020063
