T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.205;-4.3732e-07;-5.5163e-07;8.8017e-07;-1.2817e-06;0.0020165;0.0041013;-0.0044681;0.0009949
0.21;-5.6524e-07;-4.5001e-07;8.56e-07;-1.2333e-06;0.0072286;0.0047811;-0.002784;0.00052096
0.215;-5.1534e-07;-2.9283e-07;7.6728e-07;-1.2215e-06;0.0070311;-0.00031505;-0.0023688;-0.0034397
0.22;-3.385e-07;-1.8737e-07;6.175e-07;-1.3121e-06;0.0031321;-0.00385;-0.0025182;-0.0047762
0.225;-1.0664e-07;-1.6741e-07;4.447e-07;-1.4845e-06;0.0012482;-0.0030083;0.00064993;-0.0017863
0.23;1.6337e-07;-2.0004e-07;3.5208e-07;-1.6593e-06;0.0017976;-0.001195;0.0057661;0.0016088
0.235;4.3721e-07;-2.4434e-07;3.9648e-07;-1.767e-06;-0.0014557;0.00026169;0.0052418;0.0037526
0.24;5.8076e-07;-2.6652e-07;4.7387e-07;-1.7689e-06;-0.008956;0.0015098;-0.0025732;0.0047305
0.245;4.8587e-07;-2.4516e-07;4.2706e-07;-1.6581e-06;-0.010179;0.0019784;-0.0074072;0.0042821
0.25;2.5748e-07;-1.8419e-07;2.5412e-07;-1.4643e-06;-0.00055082;0.0011979;-0.0027321;0.002371
0.255;1.3002e-07;-1.0891e-07;8.4405e-08;-1.2395e-06;0.0086614;-5.4187e-05;0.0030134;0.00010385
0.26;1.9749e-07;-3.7993e-08;-2.0767e-08;-1.0218e-06;0.0070001;-0.00030294;0.002189;-0.00068005
0.265;3.4789e-07;3.1838e-08;-9.8322e-08;-8.1265e-07;-0.00036335;0.0002151;5.8263e-06;-9.6492e-06
0.27;4.5681e-07;1.1037e-07;-1.3232e-07;-5.8922e-07;-0.0029956;0.00048357;0.0034414;0.001151
0.275;5.1348e-07;1.7542e-07;-1.6062e-08;-3.449e-07;-0.0011946;-0.0015445;0.0085901;0.00053538
0.28;5.2529e-07;1.4798e-07;2.9257e-07;-1.3186e-07;-0.002362;-0.0058469;0.0068496;-0.0030233
0.285;4.291e-07;-4.1364e-08;6.7792e-07;-2.2757e-08;-0.0062765;-0.0071363;-0.00069717;-0.0053118
0.29;1.8377e-07;-3.4444e-07;9.8059e-07;-1.591e-08;-0.0056936;-0.0019956;-0.0059458;-0.0028944
0.295;-1.1188e-07;-6.0645e-07;1.1439e-06;-2.9445e-08;0.0016379;0.0052857;-0.0052335;0.0012665
0.3;-2.7552e-07;-6.9805e-07;1.2133e-06;4.3483e-09;0.0089429;0.0083783;-0.0022757;0.0025421
0.305;-2.2823e-07;-6.036e-07;1.2322e-06;8.6269e-08;0.0079871;0.0065267;-0.00175;0.0013142
0.31;-6.7793e-08;-3.8838e-07;1.1961e-06;1.8822e-07;0.0010771;0.0031338;-0.0026514;0.00028266
0.315;5.6177e-08;-1.3958e-07;1.1115e-06;2.8716e-07;-0.0040179;-0.00044613;-0.0012392;-0.00052172
0.32;7.3154e-08;7.1679e-08;1.0301e-06;3.7095e-07;-0.0045637;-0.0025696;0.0014914;-0.00069707
0.325;-1.0969e-08;2.2337e-07;9.8338e-07;4.4692e-07;-0.0035227;-0.0022081;0.0013048;6.843e-05
0.33;-1.7575e-07;3.3094e-07;9.2041e-07;5.24e-07;-0.0029273;-0.0013181;-0.0025877;2.9526e-05
0.335;-3.818e-07;4.1493e-07;7.5141e-07;5.9318e-07;-0.00039252;-0.00056866;-0.0059095;-0.00066226
0.34;-5.2345e-07;4.933e-07;4.4511e-07;6.4339e-07;0.0055288;0.00011973;-0.005099;-0.0008598
0.345;-4.6607e-07;5.6249e-07;6.2396e-08;6.661e-07;0.010413;-0.00084172;-0.0010256;-0.0013342
0.35;-1.6262e-07;5.9005e-07;-2.9949e-07;6.5287e-07;0.0093095;-0.0024907;0.0027023;-0.0015476
0.355;2.83e-07;5.7041e-07;-5.7384e-07;6.3785e-07;0.0020909;-0.0013073;0.0043118;0.0013828
0.36;6.737e-07;5.5598e-07;-7.395e-07;7.1563e-07;-0.0064918;0.0017229;0.0043885;0.0060415
0.365;8.3561e-07;5.6749e-07;-8.1069e-07;9.3765e-07;-0.011834;0.00038938;0.0031759;0.00554
0.37;7.0173e-07;5.155e-07;-8.3574e-07;1.2124e-06;-0.011859;-0.0054568;0.00052346;-0.0012946
0.375;3.3188e-07;3.189e-07;-8.7749e-07;1.4096e-06;-0.0070397;-0.0061628;-0.0018677;-0.0049595
0.38;-1.0706e-07;6.9472e-08;-9.6524e-07;1.5331e-06;0.0014955;0.0018972;-0.0018271;-0.00096145
0.385;-4.0936e-07;-5.2202e-08;-1.0745e-06;1.675e-06;0.0094518;0.0083625;0.00010008;0.002453
0.39;-4.7006e-07;1.3306e-10;-1.1707e-06;1.8433e-06;0.009928;0.005609;0.00095744;-0.00030232
0.395;-3.5879e-07;1.1912e-07;-1.2469e-06;1.9588e-06;0.0038491;-0.0002849;0.00064847;-0.003941
0.4;-2.1283e-07;1.9682e-07;-1.2737e-06;1.9765e-06;-0.0010963;-0.0030385;0.0032744;-0.0039013
0.405;-1.0447e-07;1.9893e-07;-1.1605e-06;1.9194e-06;-0.0019308;-0.0030177;0.007926;-0.0020865
0.41;-5.8104e-08;1.4256e-07;-8.548e-07;1.8263e-06;-0.0030139;-0.0016661;0.0075122;-0.00078435
0.415;-1.2248e-07;5.8453e-08;-4.491e-07;1.7092e-06;-0.0058407;-0.00054713;0.00051744;-0.001127
0.42;-3.1667e-07;-2.9617e-08;-1.1051e-07;1.5453e-06;-0.0045821;0.00022918;-0.0059081;-0.0026098
0.425;-5.2402e-07;-1.0636e-07;7.8142e-08;1.2951e-06;0.0034974;0.00068025;-0.006124;-0.0043051
0.43;-5.5709e-07;-1.6229e-07;1.4293e-07;9.2989e-07;0.010476;0.00098348;-0.003782;-0.0048963
0.435;-3.6068e-07;-1.6378e-07;1.1128e-07;4.8436e-07;0.0079412;0.0033559;-0.0039142;-0.0015582
0.44;-6.5442e-08;-5.2819e-08;-1.3804e-08;6.5755e-08;-2.8482e-05;0.0056512;-0.003577;0.0037142
0.445;1.71e-07;1.6725e-07;-1.6988e-07;-2.3787e-07;-0.0047071;0.0031099;0.0010725;0.0055115
0.45;2.7558e-07;3.986e-07;-2.4187e-07;-4.2053e-07;-0.00585;-0.0022053;0.0056717;0.0041733
0.455;2.1907e-07;5.3679e-07;-1.9346e-07;-5.1923e-07;-0.0070316;-0.0052681;0.0040014;0.0025418
0.46;4.0216e-09;5.5056e-07;-9.6836e-08;-5.6487e-07;-0.0056766;-0.0047023;-0.00015144;0.0016969
0.465;-2.5228e-07;4.8337e-07;-6.8985e-09;-5.7118e-07;0.0023373;-0.0017829;-0.00041121;0.0014489
0.47;-3.4346e-07;3.9874e-07;8.3842e-08;-5.5399e-07;0.010894;0.00039928;0.00048451;0.00043771
0.475;-1.7177e-07;3.1273e-07;1.5705e-07;-5.54e-07;0.010199;-0.00049107;-0.0018661;-0.0018079
0.48;1.4886e-07;1.8827e-07;1.4573e-07;-6.2113e-07;0.0017385;-0.0025879;-0.0049045;-0.0035695
0.485;4.2252e-07;2.7666e-09;3.2808e-08;-7.5776e-07;-0.0055212;-0.0023134;-0.0032572;-0.0020125
0.49;5.2984e-07;-2.004e-07;-9.5154e-08;-8.8263e-07;-0.0078113;0.00088776;0.0020458;0.0029394
0.495;4.3966e-07;-3.5546e-07;-1.4788e-07;-8.9304e-07;-0.0079888;0.0029783;0.0040061;0.0062405
0.5;1.5178e-07;-4.5746e-07;-1.395e-07;-7.702e-07;-0.0078305;0.0012871;0.00090272;0.004447
0.505;-2.7907e-07;-5.4823e-07;-1.4544e-07;-5.8128e-07;-0.0036386;-0.00040302;-0.0020624;0.00083586
0.51;-6.8231e-07;-6.2469e-07;-1.9906e-07;-3.9318e-07;0.0058246;0.0015274;-0.0017703;-0.00091403
0.515;-8.3762e-07;-6.2766e-07;-2.6723e-07;-2.3391e-07;0.014035;0.0043582;0.0006018;-0.0013946
0.52;-6.4231e-07;-5.2016e-07;-3.0414e-07;-1.2087e-07;0.014065;0.0044969;0.0019108;-0.0022992
0.525;-2.0831e-07;-3.3732e-07;-3.1044e-07;-8.5283e-08;0.0050711;0.0015441;0.00055134;-0.0038948
0.53;2.1835e-07;-1.7017e-07;-3.1757e-07;-1.6504e-07;-0.0056716;-0.0027962;-0.00062757;-0.0053356
0.535;4.4783e-07;-1.0608e-07;-3.1664e-07;-3.7417e-07;-0.010146;-0.0054645;0.0012541;-0.005026
0.54;4.5246e-07;-1.6764e-07;-2.5519e-07;-6.8074e-07;-0.0078698;-0.0046072;0.0035952;-0.0027776
0.545;3.0583e-07;-3.1236e-07;-1.2293e-07;-1.0281e-06;-0.0042233;-0.0020462;0.0020965;-0.00047787
0.55;8.6167e-08;-4.7509e-07;2.73e-09;-1.3702e-06;-0.001616;0.00060492;-0.0026156;0.00090097
0.555;-1.2548e-07;-5.7987e-07;2.7027e-08;-1.6661e-06;0.0022443;0.004025;-0.0055146;0.0027865
0.56;-2.2437e-07;-5.5153e-07;-6.1141e-08;-1.8654e-06;0.0067797;0.006636;-0.0035094;0.004942
0.565;-1.361e-07;-3.8079e-07;-1.8075e-07;-1.9507e-06;0.0082168;0.0047855;0.00099108;0.004203
0.57;1.0171e-07;-1.5662e-07;-2.3912e-07;-1.971e-06;0.0037789;-0.00050309;0.0039232;0.0010002
0.575;3.2886e-07;1.9421e-08;-1.9855e-07;-1.9755e-06;-0.0046199;-0.0033722;0.0040058;0.00024235
0.58;3.8276e-07;1.3212e-07;-6.7708e-08;-1.9392e-06;-0.0092787;-0.0017162;0.0032143;0.0030069
0.585;2.4783e-07;2.1857e-07;1.5267e-07;-1.8096e-06;-0.0058696;-0.00036671;0.003937;0.0044836
0.59;5.1988e-08;2.5934e-07;4.6587e-07;-1.6107e-06;0.00099552;-0.0032637;0.003506;0.0010781
0.595;-8.6112e-08;1.8359e-07;7.9757e-07;-1.4355e-06;0.0036597;-0.0060757;-0.001995;-0.0029794
0.6;-1.4631e-07;-5.4852e-09;1.0007e-06;-1.3204e-06;0.0025799;-0.0030268;-0.008307;-0.0018648
0.605;-1.2149e-07;-2.028e-07;1.0121e-06;-1.2058e-06;0.004194;0.0023727;-0.0070829;0.0018225
0.61;3.8491e-08;-3.1946e-07;9.3168e-07;-1.0301e-06;0.0066303;0.0041066;-0.00027136;0.0030887
0.615;2.9895e-07;-3.5625e-07;8.7343e-07;-7.9081e-07;0.001464;0.0022942;0.0020878;0.0020017
0.62;4.6544e-07;-3.6149e-07;8.3348e-07;-5.1517e-07;-0.0089755;0.00022464;-0.00061169;0.00090389
0.625;3.8036e-07;-3.6041e-07;7.852e-07;-2.1557e-07;-0.011222;0.00026691;-9.035e-05;0.0010056
0.63;1.2171e-07;-3.3895e-07;7.9087e-07;1.1047e-07;-0.0027053;0.0013645;0.0043975;0.0011139
0.635;-1.0724e-07;-2.8779e-07;9.0194e-07;4.4286e-07;0.0051148;0.0010229;0.0040804;-0.00059367
0.64;-2.1097e-07;-2.2782e-07;1.0199e-06;7.2631e-07;0.0049466;-0.00031798;-0.0034977;-0.0033206
0.645;-2.2599e-07;-1.6836e-07;9.7721e-07;9.1865e-07;0.0021431;0.00026137;-0.0093909;-0.0039856
0.65;-1.592e-07;-6.9701e-08;7.4818e-07;1.039e-06;0.0043648;0.0028683;-0.005574;-0.0017849
0.655;5.7724e-08;9.9412e-08;4.8624e-07;1.1289e-06;0.007662;0.0027944;0.0029417;-0.00063895
0.66;3.9133e-07;2.8561e-07;3.1954e-07;1.1822e-06;0.0017389;-0.0014111;0.0047332;-0.0022711
0.665;6.1658e-07;3.9538e-07;2.1258e-07;1.1688e-06;-0.0104;-0.0047216;6.3321e-05;-0.0030807
0.67;5.3216e-07;4.0236e-07;8.8873e-08;1.1067e-06;-0.014446;-0.0035263;-0.0014412;-0.00083783
0.675;1.9339e-07;3.7247e-07;-2.7328e-08;1.0671e-06;-0.0059584;0.0005688;0.0020254;0.0026419
0.68;-1.6097e-07;3.7708e-07;-7.8838e-08;1.0982e-06;0.0047303;0.0022168;0.0031804;0.0030455
0.685;-3.6053e-07;4.0383e-07;-1.0888e-07;1.1614e-06;0.0077051;-0.00042666;-0.0014352;-0.00046304
0.69;-4.051e-07;4.0783e-07;-2.3477e-07;1.1945e-06;0.0047102;-0.0014195;-0.0062496;-0.0019813
0.695;-3.563e-07;4.1158e-07;-4.9803e-07;1.2103e-06;0.0027397;0.0013848;-0.0047801;0.00058996
0.7;-2.2811e-07;4.672e-07;-7.9905e-07;1.2648e-06;0.0036014;0.0027863;0.0017439;0.0025173
0.705;-2.6244e-08;5.6583e-07;-9.9032e-07;1.3715e-06;0.0023173;0.00066933;0.0070555;0.0016778
0.71;1.6539e-07;6.3417e-07;-1.0015e-06;1.491e-06;-0.0031182;-0.0030885;0.0073846;-0.00065364
0.715;2.236e-07;5.92e-07;-8.669e-07;1.5671e-06;-0.0075754;-0.005764;0.0042796;-0.0028223
0.72;1.0935e-07;4.221e-07;-6.6661e-07;1.5728e-06;-0.0062559;-0.0044799;0.00097492;-0.0028271
0.725;-8.6339e-08;2.007e-07;-4.7114e-07;1.5369e-06;-0.00027533;0.00034758;-0.0013654;-0.00051199
0.73;-2.2761e-07;3.9089e-08;-3.3713e-07;1.5125e-06;0.0046479;0.0044495;-0.0035499;0.0014437
0.735;-2.5089e-07;-2.1217e-08;-3.1758e-07;1.5042e-06;0.0048188;0.003686;-0.0056094;-0.00013253
0.74;-1.8433e-07;-3.9827e-08;-4.3231e-07;1.4471e-06;0.0023715;-0.00034367;-0.0051516;-0.003766
0.745;-8.778e-08;-8.078e-08;-6.2533e-07;1.2923e-06;2.4718e-05;-0.0014723;-0.001129;-0.0040857
0.75;-1.3286e-08;-1.1858e-07;-7.8134e-07;1.0844e-06;-0.0017915;0.0017074;0.0040918;-0.00017453
0.755;-3.1089e-09;-8.6965e-08;-8.0031e-07;9.1001e-07;-0.0033545;0.0038662;0.0068897;0.0028775
0.76;-8.5019e-08;1.7181e-08;-6.6362e-07;7.9675e-07;-0.0040195;0.0019567;0.0055853;0.0020295
0.765;-2.4506e-07;1.3682e-07;-4.342e-07;7.0918e-07;-0.0022467;-0.00072419;0.001839;2.1454e-05
0.77;-4.0941e-07;2.3306e-07;-2.0376e-07;6.1573e-07;0.0018926;-0.0011625;-0.0017631;-0.00050137
0.775;-4.7242e-07;3.0578e-07;-4.5053e-08;5.0768e-07;0.0062195;-0.00071658;-0.0039836;-0.00066307
0.78;-3.7649e-07;3.5661e-07;-2.6149e-09;3.7408e-07;0.0065265;-0.0010298;-0.0053197;-0.0013782
0.785;-1.7419e-07;3.7965e-07;-1.0151e-07;2.0706e-07;0.0020029;-0.0011975;-0.0059909;-0.0013048
0.79;1.9042e-08;3.8441e-07;-3.1738e-07;3e-08;-0.00274;-0.00027113;-0.0033923;0.00049372
0.795;1.2662e-07;3.8729e-07;-5.4464e-07;-1.1279e-07;-0.0041325;0.00012919;0.0024708;0.0022542
0.8;1.4302e-07;3.704e-07;-6.5308e-07;-2.0396e-07;-0.0031675;-0.0016979;0.0070525;0.0018885
0.805;9.6069e-08;2.8171e-07;-5.8416e-07;-2.6872e-07;-0.0018996;-0.0040508;0.0071621;0.00022593
0.81;1.536e-08;9.4867e-08;-3.8077e-07;-3.3622e-07;-0.00080044;-0.0038193;0.0036086;-0.00045455
0.815;-6.0449e-08;-1.3794e-07;-1.38e-07;-3.9592e-07;0.0011849;0.00012346;-0.00046214;0.0010668
0.82;-6.3495e-08;-3.1712e-07;7.2178e-08;-4.1223e-07;0.004629;0.0041778;-0.0021628;0.0024135
0.825;7.1935e-08;-4.035e-07;2.3154e-07;-3.9981e-07;0.0064672;0.0032804;-0.0019077;-8.8474e-05
0.83;3.145e-07;-4.5106e-07;3.3246e-07;-4.351e-07;0.0021431;-0.00017692;-0.002754;-0.0037372
0.835;5.0834e-07;-5.0008e-07;3.5337e-07;-5.5175e-07;-0.0060355;3.1001e-05;-0.0036555;-0.0028034
0.84;5.1322e-07;-5.0772e-07;3.1747e-07;-6.8254e-07;-0.0091276;0.0032738;-0.00091375;0.0016641
0.845;3.3812e-07;-4.2799e-07;3.1648e-07;-7.4801e-07;-0.0052974;0.0037433;0.0037068;0.0035874
0.85;8.8744e-08;-3.1369e-07;4.2259e-07;-7.6649e-07;-0.0006337;-0.00095335;0.0048901;0.00019943
0.855;-1.4803e-07;-2.8477e-07;6.1172e-07;-8.3984e-07;0.0016546;-0.0058919;0.0017677;-0.0045953
0.86;-3.2118e-07;-3.7514e-07;8.0092e-07;-1.0213e-06;0.0034308;-0.0037005;-0.0017691;-0.0040934
0.865;-3.7655e-07;-4.6056e-07;9.322e-07;-1.236e-06;0.0059879;0.0040834;-0.0028801;0.0014157
0.87;-2.6373e-07;-4.1092e-07;1.0045e-06;-1.39e-06;0.0074785;0.0067723;-0.0018437;0.0034833
0.875;2.3525e-09;-2.6326e-07;1.0435e-06;-1.5067e-06;0.0048103;0.0011048;-0.00081966;-0.00047334
0.88;2.9727e-07;-1.4874e-07;1.0548e-06;-1.6605e-06;-0.0024837;-0.0037857;-0.0013868;-0.0025304
0.885;4.5843e-07;-1.0792e-07;1.0218e-06;-1.8319e-06;-0.0082431;-0.0021451;-0.0021583;0.0010989
0.89;4.2186e-07;-7.6915e-08;9.5105e-07;-1.9212e-06;-0.0076103;0.0013675;-0.00087473;0.0054725
0.895;2.6117e-07;-1.4822e-09;8.8391e-07;-1.8589e-06;-0.0023349;0.0022041;0.0011641;0.0066823
0.9;1.0094e-07;1.0788e-07;8.4346e-07;-1.6488e-06;0.0023865;0.00051935;0.00098811;0.0051507
0.905;1.1759e-08;1.9803e-07;7.9181e-07;-1.3483e-06;0.0033188;-0.0020545;-0.0018727;0.0020861
0.91;-2.9722e-09;2.1565e-07;6.7003e-07;-1.0373e-06;0.0026364;-0.003756;-0.0037532;-0.0012441
0.915;6.3346e-08;1.4976e-07;4.9044e-07;-7.7409e-07;0.0038326;-0.0029404;-0.00090037;-0.0025987
0.92;2.3792e-07;4.1045e-08;3.5232e-07;-5.6358e-07;0.0048396;-0.00048914;0.0042179;-0.0016257
0.925;4.7513e-07;-7.2288e-08;3.2727e-07;-3.8858e-07;0.00020999;0.00013722;0.0048651;-0.0012044
0.93;6.0203e-07;-1.9658e-07;3.5727e-07;-2.5028e-07;-0.009022;-0.0010104;-0.00043659;-0.0017301
0.935;4.5328e-07;-3.3706e-07;3.2318e-07;-1.3941e-07;-0.013081;-0.00030255;-0.0047159;-0.00047991
0.94;7.1214e-08;-4.5598e-07;1.9941e-07;-1.183e-08;-0.0056457;0.0020254;-0.0024954;0.0018177
0.945;-3.0559e-07;-5.1276e-07;6.6933e-08;1.6606e-07;0.006072;0.0029582;0.0018059;0.0022221
0.95;-4.8152e-07;-4.9877e-07;-3.153e-08;3.846e-07;0.010059;0.002705;0.00095333;0.0010341
0.955;-4.7169e-07;-4.172e-07;-1.6583e-07;6.1301e-07;0.0048383;0.002699;-0.0038126;-0.00024715
0.96;-4.064e-07;-2.7009e-07;-4.0274e-07;8.1783e-07;-0.00042537;0.0025471;-0.0044365;-0.0016372
0.965;-3.3727e-07;-7.7781e-08;-6.7731e-07;9.6006e-07;0.00069484;0.0010774;0.0013969;-0.0033689
0.97;-2.3402e-07;1.0916e-07;-8.5895e-07;9.9921e-07;0.0020583;-0.0015032;0.0060656;-0.0048808
0.975;-1.4083e-07;2.427e-07;-9.2728e-07;9.2307e-07;-0.0028273;-0.0027821;0.0030435;-0.004357
0.98;-1.8074e-07;3.1126e-07;-9.9292e-07;7.6616e-07;-0.0078432;-0.0024213;-0.0028339;-0.0021088
0.985;-3.7296e-07;3.2334e-07;-1.1416e-06;5.7736e-07;-0.0043968;-0.0020934;-0.0038422;-0.0004356
0.99;-5.6462e-07;2.9293e-07;-1.3459e-06;3.933e-07;0.0044329;-0.0013121;-0.00062233;0.00081394
0.995;-5.8709e-07;2.5251e-07;-1.5446e-06;2.499e-07;0.009143;0.00050762;0.0010883;0.0024374
1.0;-4.2487e-07;2.5083e-07;-1.7291e-06;1.8757e-07;0.0056729;0.0025915;5.8542e-05;0.0040489
1.005;-2.0087e-07;3.3076e-07;-1.9145e-06;2.4205e-07;-0.00073321;0.0039436;-0.00014302;0.0052979
1.01;-3.1548e-08;4.9584e-07;-2.0723e-06;4.2532e-07;-0.0036681;0.0028838;0.0023398;0.0050165
1.015;5.1286e-08;6.8206e-07;-2.1312e-06;6.9952e-07;-0.0032608;-0.0011771;0.0055717;0.0022713
1.02;5.496e-08;7.8765e-07;-2.0479e-06;9.8646e-07;-0.0030635;-0.0052834;0.0058291;-0.0012547
1.025;-3.5281e-08;7.5212e-07;-1.8702e-06;1.2195e-06;-0.0044422;-0.0060279;0.0017435;-0.0030722
1.03;-2.3147e-07;5.9132e-07;-1.7019e-06;1.3748e-06;-0.0040531;-0.0040019;-0.0025088;-0.0031513
1.035;-4.6383e-07;3.7261e-07;-1.5974e-06;1.466e-06;0.0011322;-0.00063621;-0.0026252;-0.0019814
1.04;-5.8906e-07;1.7366e-07;-1.5212e-06;1.5269e-06;0.0074463;0.0022246;0.00036021;-0.0004434
1.045;-5.1501e-07;2.8916e-08;-1.405e-06;1.5754e-06;0.0085346;0.0021313;0.0028444;-0.0005285
1.05;-2.8376e-07;-7.3779e-08;-1.2116e-06;1.6068e-06;0.0040616;0.0012264;0.0033477;-0.0008579
1.055;-2.597e-08;-1.3189e-07;-9.3816e-07;1.638e-06;-0.0019388;0.0023273;0.0030499;0.00083557
1.06;1.3832e-07;-1.2436e-07;-5.9107e-07;1.7035e-06;-0.0055607;0.0029375;0.0028428;0.0019258
1.065;1.6454e-07;-7.8637e-08;-1.8571e-07;1.7796e-06;-0.0055025;0.00013713;0.0018263;-0.001061
1.07;7.7572e-08;-7.4182e-08;2.3333e-07;1.769e-06;-0.0035563;-0.0034453;-0.00072437;-0.00587
1.075;-6.868e-08;-1.4233e-07;5.8956e-07;1.599e-06;-0.0011875;-0.0023972;-0.0042976;-0.0069186
1.08;-2.1207e-07;-2.0931e-07;8.0783e-07;1.294e-06;0.0014151;0.0024823;-0.0067494;-0.0038875
1.085;-2.7268e-07;-1.9187e-07;8.8134e-07;9.1581e-07;0.0051982;0.0043021;-0.0048608;-0.0019568
1.09;-1.7079e-07;-9.8138e-08;8.9582e-07;4.8754e-07;0.0078179;0.0018164;0.00013123;-0.002042
