T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.575;-1.6578e-05;-1.3878e-05;-0.00010087;-9.1634e-05;0.017317;0.0031449;0.041033;0.071018
0.58;-1.4089e-05;-1.2352e-05;-8.3839e-05;-7.7548e-05;0.012264;0.0035521;0.035994;0.070005
0.585;-1.1391e-05;-1.0695e-05;-6.5948e-05;-6.18e-05;0.0044849;0.006965;0.032726;0.062913
0.59;-8.6703e-06;-8.7898e-06;-4.728e-05;-4.4651e-05;-0.0026603;0.012877;0.029435;0.049178
0.595;-6.0575e-06;-6.4844e-06;-2.794e-05;-2.65e-05;-0.0060161;0.019138;0.024299;0.031041
0.6;-3.5627e-06;-3.651e-06;-8.0901e-06;-7.8037e-06;-0.003453;0.023114;0.016547;0.012549
0.605;-1.0505e-06;-2.3871e-07;1.2046e-05;1.1019e-05;0.004814;0.023227;0.0063678;-0.0024125
0.61;1.7277e-06;3.7076e-06;3.2204e-05;2.9665e-05;0.016455;0.019505;-0.0046745;-0.011861
0.615;5.0574e-06;8.0599e-06;5.2128e-05;4.796e-05;0.027682;0.012994;-0.013978;-0.016169
0.62;9.15e-06;1.264e-05;7.1626e-05;6.584e-05;0.033379;0.005254;-0.02021;-0.017028
0.625;1.4037e-05;1.726e-05;9.058e-05;8.3302e-05;0.03021;-0.0021062;-0.023235;-0.016403
0.63;1.9538e-05;2.1766e-05;0.00010895;0.00010037;0.018957;-0.0070695;-0.023348;-0.015394
0.635;2.532e-05;2.6087e-05;0.00012677;0.00011706;0.0035996;-0.0076669;-0.021286;-0.014408
0.64;3.1012e-05;3.0267e-05;0.00014409;0.00013339;-0.010916;-0.0036729;-0.018352;-0.014379
0.645;3.631e-05;3.4439e-05;0.00016097;0.00014934;-0.020555;0.002999;-0.016271;-0.016351
0.65;4.106e-05;3.876e-05;0.00017745;0.00016483;-0.023362;0.0089874;-0.016571;-0.020237
0.655;4.5256e-05;4.3324e-05;0.00019345;0.00017976;-0.020977;0.010478;-0.020893;-0.024722
0.66;4.8984e-05;4.8083e-05;0.00020884;0.00019403;-0.016496;0.0050695;-0.029012;-0.02798
0.665;5.2349e-05;5.2815e-05;0.00022338;0.00020758;-0.012521;-0.0070843;-0.038171;-0.029331
0.67;5.5406e-05;5.716e-05;0.00023687;0.00022038;-0.012067;-0.023939;-0.046012;-0.030875
0.675;5.811e-05;6.0686e-05;0.00024916;0.00023235;-0.016113;-0.041527;-0.050614;-0.035644
0.68;6.0329e-05;6.3012e-05;0.00026017;0.00024332;-0.022768;-0.054578;-0.050995;-0.04475
0.685;6.189e-05;6.3914e-05;0.00026993;0.00025301;-0.029813;-0.059285;-0.048841;-0.057319
0.69;6.264e-05;6.3392e-05;0.0002785;0.00026109;-0.035089;-0.054779;-0.047184;-0.07124
0.695;6.2499e-05;6.166e-05;0.00028587;0.00026724;-0.036285;-0.041994;-0.048599;-0.083279
0.7;6.1504e-05;5.9109e-05;0.00029195;0.00027121;-0.031974;-0.023557;-0.054481;-0.09078
0.705;5.9834e-05;5.621e-05;0.00029654;0.00027288;-0.022147;-0.0043121;-0.06403;-0.093355
0.71;5.7783e-05;5.3396e-05;0.00029941;0.00027225;-0.0082895;0.011164;-0.074312;-0.091213
0.715;5.5698e-05;5.0969e-05;0.00030031;0.00026941;0.0055964;0.019861;-0.082973;-0.084965
0.72;5.3867e-05;4.9044e-05;0.00029907;0.00026456;0.014794;0.020267;-0.08879;-0.076951
0.725;5.2428e-05;4.7543e-05;0.00029558;0.00025785;0.016532;0.013701;-0.090831;-0.070307
0.73;5.1322e-05;4.6257e-05;0.00028984;0.00024942;0.010165;0.003564;-0.089502;-0.068329
0.735;5.0321e-05;4.4937e-05;0.0002819;0.00023922;-0.0017222;-0.0063205;-0.086027;-0.073112
0.74;4.9124e-05;4.337e-05;0.00027186;0.00022705;-0.014008;-0.013487;-0.081679;-0.084013
0.745;4.7482e-05;4.1408e-05;0.00025984;0.00021261;-0.021649;-0.018059;-0.077334;-0.097614
0.75;4.5297e-05;3.8956e-05;0.00024594;0.0001956;-0.021782;-0.021189;-0.073331;-0.10818
0.755;4.2658e-05;3.5942e-05;0.00023025;0.00017587;-0.014517;-0.023751;-0.069457;-0.11027
0.76;3.9803e-05;3.2309e-05;0.00021288;0.00015348;-0.0028967;-0.025837;-0.064952;-0.10144
0.765;3.7004e-05;2.8024e-05;0.00019395;0.0001288;0.0074889;-0.026224;-0.059474;-0.082179
0.77;3.4447e-05;2.3115e-05;0.00017363;0.0001024;0.0119;-0.023816;-0.052264;-0.05555
0.775;3.2143e-05;1.7667e-05;0.00015213;7.4969e-05;0.008372;-0.01925;-0.042402;-0.026903
0.78;2.9916e-05;1.1809e-05;0.00012972;4.7183e-05;-0.0022309;-0.013579;-0.029955;-0.0014476
0.785;2.7459e-05;5.6952e-06;0.00010673;1.9597e-05;-0.016129;-0.0068904;-0.016069;0.0175
0.79;2.4446e-05;-4.9566e-07;8.3511e-05;-7.4203e-06;-0.028354;0.00072662;-0.0030246;0.028019
0.795;2.0648e-05;-6.5707e-06;6.0338e-05;-3.3712e-05;-0.034523;0.0085435;0.0071055;0.030055
0.8;1.6016e-05;-1.2354e-05;3.7425e-05;-5.9305e-05;-0.032218;0.014799;0.013626;0.02591
0.805;1.0706e-05;-1.7741e-05;1.4894e-05;-8.433e-05;-0.022035;0.016923;0.017013;0.019579
0.81;5.0192e-06;-2.2748e-05;-7.2035e-06;-0.00010891;-0.0081122;0.013568;0.017655;0.015955
0.815;-7.1892e-07;-2.7515e-05;-2.8876e-05;-0.00013306;0.0040064;0.0055506;0.016351;0.018428
0.82;-6.2776e-06;-3.227e-05;-5.0155e-05;-0.00015664;0.010386;-0.0045234;0.015115;0.026959
0.825;-1.1584e-05;-3.7245e-05;-7.1045e-05;-0.0001794;0.0098448;-0.013118;0.016004;0.038532
0.83;-1.6717e-05;-4.2593e-05;-9.1487e-05;-0.00020107;0.0040357;-0.016746;0.019836;0.049455
0.835;-2.184e-05;-4.8308e-05;-0.00011136;-0.00022139;-0.0033016;-0.012621;0.025835;0.057916
0.84;-2.71e-05;-5.418e-05;-0.0001305;-0.00024018;-0.0076274;5.3285e-07;0.032266;0.064382
0.845;-3.2529e-05;-5.9813e-05;-0.00014878;-0.00025729;-0.0058935;0.019022;0.036843;0.070195
0.85;-3.7994e-05;-6.4715e-05;-0.00016612;-0.00027258;0.0029572;0.039548;0.038527;0.075677
0.855;-4.3202e-05;-6.8429e-05;-0.0001825;-0.00028592;0.017573;0.055538;0.037984;0.080255
0.86;-4.7767e-05;-7.0671e-05;-0.00019796;-0.0002972;0.033872;0.062237;0.03655;0.083913
0.865;-5.1322e-05;-7.1413e-05;-0.0002125;-0.00030634;0.046913;0.057828;0.036149;0.087733
0.87;-5.3642e-05;-7.0883e-05;-0.00022611;-0.00031323;0.051993;0.043942;0.038039;0.092875
0.875;-5.473e-05;-6.95e-05;-0.00023872;-0.00031772;0.046619;0.024309;0.042556;0.098313
0.88;-5.4833e-05;-6.776e-05;-0.00025018;-0.00031972;0.03218;0.0042828;0.049402;0.10134
0.885;-5.4368e-05;-6.6094e-05;-0.0002603;-0.0003192;0.013264;-0.010208;0.057313;0.09967
0.89;-5.3795e-05;-6.4745e-05;-0.00026891;-0.00031628;-0.0045523;-0.015297;0.063869;0.092809
0.895;-5.3481e-05;-6.372e-05;-0.00027588;-0.00031116;-0.016313;-0.010553;0.066834;0.083101
0.9;-5.3607e-05;-6.2814e-05;-0.0002812;-0.00030407;-0.018842;0.00088461;0.065838;0.074758
0.905;-5.4122e-05;-6.1722e-05;-0.00028492;-0.00029515;-0.01239;0.014072;0.06219;0.071646
0.91;-5.4795e-05;-6.0143e-05;-0.00028713;-0.00028439;-0.00021965;0.024896;0.0584;0.075492
0.915;-5.5313e-05;-5.7862e-05;-0.0002879;-0.00027162;0.012596;0.031297;0.056939;0.085078
0.92;-5.5411e-05;-5.4783e-05;-0.00028721;-0.00025658;0.021014;0.032511;0.059325;0.096387
0.925;-5.4976e-05;-5.0942e-05;-0.00028497;-0.00023903;0.021681;0.02851;0.065303;0.10429
0.93;-5.4091e-05;-4.6488e-05;-0.00028099;-0.00021887;0.014364;0.020553;0.072832;0.10476
0.935;-5.2989e-05;-4.164e-05;-0.00027512;-0.00019621;0.0030587;0.010952;0.079585;0.095341
0.94;-5.1929e-05;-3.6618e-05;-0.00026721;-0.00017141;-0.0065061;0.0030432;0.082852;0.075978
0.945;-5.107e-05;-3.1553e-05;-0.00025727;-0.00014504;-0.0095769;0.00024944;0.080245;0.049777
0.95;-5.0382e-05;-2.6442e-05;-0.00024543;-0.00011777;-0.0042059;0.0034213;0.071026;0.022132
0.955;-4.9652e-05;-2.1166e-05;-0.00023201;-9.0232e-05;0.0075585;0.0097874;0.056246;-0.00085518
0.96;-4.8567e-05;-1.5589e-05;-0.00021739;-6.2886e-05;0.020925;0.014387;0.038798;-0.014546
0.965;-4.6837e-05;-9.6712e-06;-0.00020201;-3.5947e-05;0.030624;0.012815;0.022708;-0.018008
0.97;-4.431e-05;-3.5416e-06;-0.0001862;-9.4094e-06;0.033171;0.004192;0.011904;-0.014154
0.975;-4.1021e-05;2.5454e-06;-0.00017013;1.6855e-05;0.027917;-0.0075971;0.0084266;-0.0076826
0.98;-3.7174e-05;8.3281e-06;-0.00015381;4.2981e-05;0.016637;-0.016768;0.011185;-0.0034187
0.985;-3.3083e-05;1.3663e-05;-0.00013715;6.9005e-05;0.0029791;-0.019115;0.016776;-0.0047039
0.99;-2.905e-05;1.8593e-05;-0.00012;9.4819e-05;-0.0077091;-0.013246;0.02188;-0.012
0.995;-2.5247e-05;2.3351e-05;-0.00010228;0.00012019;-0.010737;-0.00066529;0.02393;-0.023346
1.0;-2.1644e-05;2.8288e-05;-8.4e-05;0.00014483;-0.0053043;0.015096;0.020556;-0.035472
1.005;-1.8024e-05;3.378e-05;-6.533e-05;0.00016845;0.0066812;0.029239;0.010902;-0.045966
1.01;-1.4086e-05;4.0051e-05;-4.653e-05;0.00019084;0.018789;0.033221;-0.00041869;-0.052418
1.015;-9.5774e-06;4.7019e-05;-2.7856e-05;0.00021188;0.026812;0.022594;-0.0096912;-0.055241
1.02;-4.3888e-06;5.4255e-05;-9.4778e-06;0.00023155;0.027664;-0.001112;-0.014017;-0.054951
1.025;1.3937e-06;6.1093e-05;8.5863e-06;0.00024988;0.019891;-0.030764;-0.011154;-0.051915
1.03;7.5036e-06;6.6851e-05;2.6493e-05;0.00026696;0.0063278;-0.055658;-0.0014868;-0.048765
1.035;1.359e-05;7.1082e-05;4.453e-05;0.00028281;-0.0081919;-0.066513;0.011948;-0.048702
1.04;1.9337e-05;7.3737e-05;6.3021e-05;0.00029739;-0.019042;-0.059715;0.024327;-0.053379
1.045;2.4545e-05;7.5153e-05;8.2192e-05;0.00031052;-0.024117;-0.039445;0.03022;-0.062099
1.05;2.9153e-05;7.5893e-05;0.00010207;0.00032198;-0.023844;-0.014626;0.026001;-0.071636
1.055;3.3217e-05;7.652e-05;0.00012242;0.00033158;-0.01968;0.0055455;0.0121;-0.078017
1.06;3.6866e-05;7.7396e-05;0.00014283;0.0003392;-0.013602;0.014519;-0.0071993;-0.079234
1.065;4.025e-05;7.858e-05;0.00016283;0.00034489;-0.0075238;0.010174;-0.025439;-0.076009
1.07;4.3497e-05;7.9831e-05;0.00018205;0.00034874;-0.0034691;-0.0047839;-0.037066;-0.070662
1.075;4.666e-05;8.072e-05;0.00020031;0.00035089;-0.003212;-0.024114;-0.039799;-0.065835
1.08;4.9696e-05;8.0806e-05;0.00021764;0.00035142;-0.0069227;-0.040207;-0.034749;-0.063886
1.085;5.2489e-05;7.9808e-05;0.00023422;0.00035031;-0.012553;-0.046595;-0.025513;-0.066804
1.09;5.4917e-05;7.7716e-05;0.00025027;0.00034741;-0.016601;-0.040941;-0.016744;-0.07626
1.095;5.6947e-05;7.4784e-05;0.00026596;0.00034241;-0.01529;-0.026288;-0.012219;-0.092154
1.1;5.8694e-05;7.1408e-05;0.00028131;0.00033487;-0.0074231;-0.009252;-0.014652;-0.11052
1.105;6.0395e-05;6.7959e-05;0.00029615;0.00032441;0.0037598;0.0034194;-0.025825;-0.1239
1.11;6.2303e-05;6.4641e-05;0.00031011;0.00031082;0.012863;0.0071277;-0.044537;-0.12563
1.115;6.4557e-05;6.1418e-05;0.00032269;0.00029424;0.014812;0.00052644;-0.066567;-0.11443
1.12;6.7083e-05;5.8029e-05;0.00033335;0.00027503;0.0070474;-0.013754;-0.086684;-0.095091
1.125;6.9584e-05;5.4094e-05;0.00034166;0.0002537;-0.0091167;-0.029886;-0.10094;-0.075356
1.13;7.1603e-05;4.9276e-05;0.00034736;0.00023066;-0.029337;-0.040868;-0.1082;-0.061361
1.135;7.2659e-05;4.3428e-05;0.00035034;0.00020615;-0.047767;-0.041609;-0.10983;-0.055428
1.14;7.2386e-05;3.668e-05;0.00035059;0.00018026;-0.058585;-0.030425;-0.10829;-0.055705
1.145;7.0659e-05;2.9431e-05;0.00034817;0.00015295;-0.057756;-0.0096493;-0.10566;-0.058036
1.15;6.7654e-05;2.2235e-05;0.00034313;0.00012417;-0.044624;0.01386;-0.10293;-0.0591
1.155;6.3815e-05;1.5598e-05;0.00033557;9.3939e-05;-0.022031;0.030851;-0.099638;-0.05687
1.16;5.9749e-05;9.7613e-06;0.00032557;6.2376e-05;0.0037828;0.033354;-0.09502;-0.049957
1.165;5.6039e-05;4.5758e-06;0.00031328;2.9722e-05;0.024713;0.018788;-0.088801;-0.037355
1.17;5.3057e-05;-4.7869e-07;0.00029885;-3.6484e-06;0.033646;-0.0082595;-0.081634;-0.019939
1.175;5.0831e-05;-6.103e-06;0.00028246;-3.7285e-05;0.02699;-0.037343;-0.075338;-0.0013929
1.18;4.9031e-05;-1.2894e-05;0.00026424;-7.0774e-05;0.0070651;-0.056058;-0.071291;0.013309
