T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.08;-8.2022e-06;-4.3016e-06;-2.2353e-05;-8.64e-06;-0.0034527;-0.0045743;-0.013493;-0.021209
0.085;-9.1422e-06;-4.9651e-06;-2.6561e-05;-1.2227e-05;-0.0066593;-0.0085857;-0.012689;-0.023679
0.09;-1.0262e-05;-5.8882e-06;-3.1051e-05;-1.6426e-05;-0.0077273;-0.012185;-0.0098459;-0.025278
0.095;-1.155e-05;-7.1385e-06;-3.5729e-05;-2.1229e-05;-0.0057327;-0.014006;-0.0051595;-0.023028
0.1;-1.2929e-05;-8.7124e-06;-4.0468e-05;-2.6516e-05;-0.0016059;-0.011914;0.00022572;-0.015766
0.105;-1.4292e-05;-1.0505e-05;-4.5129e-05;-3.2086e-05;0.0029689;-0.005579;0.0060167;-0.0068925
0.11;-1.554e-05;-1.2339e-05;-4.9567e-05;-3.775e-05;0.0061372;0.002221;0.011809;-0.00056085
0.115;-1.6622e-05;-1.4046e-05;-5.3649e-05;-4.3385e-05;0.0072535;0.0080095;0.016658;0.0028771
0.12;-1.7518e-05;-1.553e-05;-5.7269e-05;-4.8922e-05;0.0075746;0.0098016;0.020345;0.0049399
0.125;-1.8221e-05;-1.6796e-05;-6.0348e-05;-5.4316e-05;0.007889;0.0077534;0.022921;0.006534
0.13;-1.8727e-05;-1.7914e-05;-6.2833e-05;-5.9517e-05;0.007829;0.0040094;0.024621;0.0088966
0.135;-1.9045e-05;-1.8964e-05;-6.4683e-05;-6.4442e-05;0.0072646;0.0013975;0.026157;0.013136
0.14;-1.9188e-05;-1.9972e-05;-6.5858e-05;-6.8965e-05;0.0067116;0.001984;0.027868;0.019103
0.145;-1.9161e-05;-2.0878e-05;-6.6311e-05;-7.2923e-05;0.0068745;0.0061198;0.029916;0.025991
0.15;-1.8951e-05;-2.1554e-05;-6.5983e-05;-7.6146e-05;0.0077438;0.012334;0.032461;0.032859
0.155;-1.8535e-05;-2.1855e-05;-6.4812e-05;-7.8474e-05;0.0087578;0.017617;0.035035;0.038748
0.16;-1.789e-05;-2.1704e-05;-6.2747e-05;-7.9777e-05;0.0095851;0.018613;0.036506;0.043274
0.165;-1.7e-05;-2.1145e-05;-5.9777e-05;-7.9962e-05;0.0099726;0.014097;0.035932;0.046174
0.17;-1.586e-05;-2.0332e-05;-5.5933e-05;-7.8989e-05;0.010063;0.0061874;0.033933;0.046473
0.175;-1.4472e-05;-1.9453e-05;-5.1269e-05;-7.6885e-05;0.0098135;-0.00093502;0.031696;0.044008
0.18;-1.2848e-05;-1.8631e-05;-4.5839e-05;-7.3724e-05;0.0089813;-0.0036596;0.029637;0.04054
0.185;-1.1011e-05;-1.7864e-05;-3.969e-05;-6.9581e-05;0.0081333;-0.00077254;0.027823;0.038048
0.19;-8.9756e-06;-1.7031e-05;-3.2866e-05;-6.4502e-05;0.0077189;0.0060583;0.026132;0.036772
0.195;-6.7446e-06;-1.596e-05;-2.5406e-05;-5.8519e-05;0.0079145;0.013011;0.024833;0.035598
0.2;-4.3005e-06;-1.4515e-05;-1.733e-05;-5.1664e-05;0.0091297;0.016914;0.024367;0.034134
0.205;-1.6071e-06;-1.2637e-05;-8.6513e-06;-4.397e-05;0.010816;0.017667;0.023898;0.03304
0.21;1.3636e-06;-1.0326e-05;6.0288e-07;-3.5462e-05;0.011368;0.017082;0.022137;0.031982
0.215;4.5928e-06;-7.6032e-06;1.037e-05;-2.6196e-05;0.0093382;0.015815;0.018873;0.02876
0.22;7.9918e-06;-4.5252e-06;2.0552e-05;-1.6302e-05;0.0042559;0.01262;0.014392;0.021469
0.225;1.1411e-05;-1.2082e-06;3.1024e-05;-6.0025e-06;-0.0026577;0.0065197;0.0087902;0.010998
0.23;1.4677e-05;2.1672e-06;4.1626e-05;4.4368e-06;-0.0095421;-0.0018454;0.0015555;0.00017535
0.235;1.7637e-05;5.3884e-06;5.2151e-05;1.4772e-05;-0.014988;-0.010484;-0.0076586;-0.008501
0.24;2.0188e-05;8.2729e-06;6.2358e-05;2.4834e-05;-0.017759;-0.016484;-0.017769;-0.013384
0.245;2.23e-05;1.0732e-05;7.2002e-05;3.4548e-05;-0.017334;-0.017551;-0.02723;-0.014495
0.25;2.4016e-05;1.2807e-05;8.0866e-05;4.3905e-05;-0.014361;-0.013231;-0.035263;-0.014107
0.255;2.5425e-05;1.4652e-05;8.8767e-05;5.2894e-05;-0.010296;-0.0051648;-0.04174;-0.015212
0.26;2.6621e-05;1.6468e-05;9.5562e-05;6.1451e-05;-0.0066048;0.0027933;-0.046789;-0.019447
0.265;2.7679e-05;1.8393e-05;0.00010113;6.9435e-05;-0.0044966;0.0060735;-0.051261;-0.026278
0.27;2.8619e-05;2.0422e-05;0.00010535;7.6665e-05;-0.0049597;0.0022239;-0.056633;-0.03407
0.275;2.9392e-05;2.2388e-05;0.00010807;8.295e-05;-0.0083551;-0.0072919;-0.063544;-0.041542
0.28;2.9882e-05;2.4037e-05;0.0001091;8.8113e-05;-0.014217;-0.018028;-0.07105;-0.048293
0.285;2.9932e-05;2.5147e-05;0.00010829;9.1996e-05;-0.021053;-0.025047;-0.077155;-0.054049
0.29;2.9385e-05;2.5628e-05;0.00010551;9.4477e-05;-0.026662;-0.02544;-0.080042;-0.058086
0.295;2.8139e-05;2.5545e-05;0.00010074;9.5488e-05;-0.029325;-0.019615;-0.079113;-0.059539
0.3;2.6171e-05;2.5083e-05;9.4041e-05;9.5034e-05;-0.028441;-0.010715;-0.074785;-0.057739
0.305;2.3542e-05;2.4448e-05;8.5563e-05;9.3198e-05;-0.024459;-0.0031966;-0.067979;-0.05281
0.31;2.0376e-05;2.3763e-05;7.5485e-05;9.0124e-05;-0.01846;-0.00064922;-0.059909;-0.046158
0.315;1.683e-05;2.302e-05;6.4011e-05;8.5967e-05;-0.011982;-0.00402;-0.051845;-0.040564
0.32;1.305e-05;2.2088e-05;5.1333e-05;8.0818e-05;-0.0067197;-0.011142;-0.044457;-0.038727
0.325;9.1387e-06;2.0787e-05;3.7631e-05;7.467e-05;-0.0037806;-0.018304;-0.037425;-0.04124
0.33;5.1338e-06;1.897e-05;2.308e-05;6.7427e-05;-0.0036836;-0.023004;-0.03057;-0.04623
0.335;1.0133e-06;1.6557e-05;7.849e-06;5.8979e-05;-0.0055586;-0.024729;-0.023768;-0.050313
0.34;-3.2646e-06;1.3537e-05;-7.8823e-06;4.9273e-05;-0.0070461;-0.023801;-0.016274;-0.050248
0.345;-7.7049e-06;9.9666e-06;-2.3907e-05;3.8383e-05;-0.005952;-0.0203;-0.0071953;-0.044561
0.35;-1.2238e-05;5.9649e-06;-3.9972e-05;2.6505e-05;-0.0014733;-0.014184;0.0039218;-0.034471
0.355;-1.6724e-05;1.7177e-06;-5.5781e-05;1.391e-05;0.0052294;-0.0054677;0.016552;-0.022943
0.36;-2.0999e-05;-2.5319e-06;-7.1017e-05;8.6697e-07;0.011612;0.0052741;0.029312;-0.01282
0.365;-2.4938e-05;-6.5178e-06;-8.5379e-05;-1.2405e-05;0.015283;0.015823;0.040659;-0.0055063
0.37;-2.8487e-05;-1.002e-05;-9.8606e-05;-2.5745e-05;0.015993;0.022875;0.050075;0.00010873
0.375;-3.1646e-05;-1.2942e-05;-0.00011049;-3.9001e-05;0.015151;0.023648;0.057494;0.006543
0.38;-3.444e-05;-1.5349e-05;-0.00012087;-5.1987e-05;0.014086;0.017516;0.062654;0.015072
0.385;-3.6886e-05;-1.7448e-05;-0.00012964;-6.4472e-05;0.01375;0.0071146;0.066013;0.024982
0.39;-3.8979e-05;-1.9491e-05;-0.00013673;-7.6208e-05;0.014452;-0.0025779;0.068566;0.034914
0.395;-4.0685e-05;-2.1652e-05;-0.00014207;-8.6957e-05;0.016541;-0.0069438;0.07158;0.044122
0.4;-4.1928e-05;-2.3953e-05;-0.00014557;-9.6499e-05;0.020454;-0.0042349;0.075913;0.052436
0.405;-4.2594e-05;-2.6262e-05;-0.0001471;-0.00010464;0.025715;0.0035506;0.081187;0.059589
0.41;-4.2554e-05;-2.8381e-05;-0.00014654;-0.00011123;0.030757;0.011626;0.085935;0.064813
0.415;-4.1711e-05;-3.0156e-05;-0.00014381;-0.00011615;0.033525;0.01593;0.088227;0.067894
0.42;-4.0045e-05;-3.1536e-05;-0.00013889;-0.00011937;0.032337;0.015749;0.086458;0.06923
0.425;-3.7637e-05;-3.2553e-05;-0.00013189;-0.00012086;0.027037;0.013191;0.080541;0.068358
0.43;-3.4652e-05;-3.3255e-05;-0.00012297;-0.00012069;0.019136;0.012056;0.072069;0.064749
0.435;-3.1295e-05;-3.3619e-05;-0.00011238;-0.00011898;0.01065;0.014975;0.062715;0.058907
0.44;-2.7754e-05;-3.3531e-05;-0.00010032;-0.00011587;0.0039941;0.021175;0.053784;0.052506
0.445;-2.4153e-05;-3.2833e-05;-8.7027e-05;-0.00011151;0.00078952;0.027617;0.045594;0.047928
0.45;-2.0525e-05;-3.14e-05;-7.2687e-05;-0.00010596;0.0013762;0.031206;0.037911;0.046787
0.455;-1.6811e-05;-2.9195e-05;-5.7485e-05;-9.9217e-05;0.0054572;0.030573;0.031053;0.048918
0.46;-1.2888e-05;-2.6283e-05;-4.1585e-05;-9.1214e-05;0.011333;0.025941;0.024843;0.05175
0.465;-8.6133e-06;-2.2815e-05;-2.5139e-05;-8.192e-05;0.016748;0.018676;0.018827;0.051638
0.47;-3.9006e-06;-1.8978e-05;-8.3149e-06;-7.14e-05;0.018333;0.010759;0.011375;0.046413
0.475;1.2026e-06;-1.4968e-05;8.6551e-06;-5.9848e-05;0.012956;0.0030488;0.00035394;0.036211
0.48;6.4896e-06;-1.0982e-05;2.5458e-05;-4.7551e-05;0.0017588;-0.0049047;-0.013736;0.023387
0.485;1.1664e-05;-7.222e-06;4.1733e-05;-3.4818e-05;-0.010772;-0.013171;-0.028426;0.01148
0.49;1.646e-05;-3.8779e-06;5.7147e-05;-2.1904e-05;-0.019483;-0.02013;-0.040532;0.0029992
0.495;2.0748e-05;-1.0666e-06;7.1464e-05;-8.9755e-06;-0.021259;-0.02253;-0.047287;-0.0018746
0.5;2.4566e-05;1.2475e-06;8.4596e-05;3.8735e-06;-0.016328;-0.017284;-0.047512;-0.004494
0.505;2.8083e-05;3.2953e-06;9.6602e-05;1.659e-05;-0.0077814;-0.0040544;-0.04252;-0.0061337
0.51;3.1497e-05;5.4614e-06;0.00010763;2.9135e-05;-0.00048992;0.013507;-0.036166;-0.0075007
0.515;3.4926e-05;8.1522e-06;0.00011779;4.1469e-05;0.0017809;0.02849;-0.032286;-0.0094816
0.52;3.835e-05;1.1625e-05;0.00012714;5.3527e-05;-0.0021382;0.034174;-0.033067;-0.012564
0.525;4.1607e-05;1.5874e-05;0.00013559;6.5225e-05;-0.011211;0.027876;-0.039069;-0.016166
0.53;4.4438e-05;2.0622e-05;0.00014294;7.6476e-05;-0.022889;0.012171;-0.049196;-0.019699
0.535;4.6564e-05;2.5443e-05;0.00014891;8.7191e-05;-0.033522;-0.0063119;-0.060291;-0.023121
0.54;4.7774e-05;2.9921e-05;0.00015328;9.7278e-05;-0.039804;-0.021198;-0.068635;-0.027091
0.545;4.7985e-05;3.3765e-05;0.00015588;0.00010663;-0.040124;-0.029581;-0.072286;-0.031631
0.55;4.7265e-05;3.684e-05;0.00015669;0.00011515;-0.034352;-0.031925;-0.071494;-0.03506
0.555;4.5813e-05;3.9127e-05;0.00015574;0.00012278;-0.024282;-0.031204;-0.068526;-0.036254
0.56;4.3893e-05;4.0644e-05;0.00015312;0.0001295;-0.013131;-0.030313;-0.066065;-0.036266
0.565;4.1754e-05;4.1408e-05;0.00014884;0.0001353;-0.0043437;-0.029924;-0.065694;-0.037637
0.57;3.9556e-05;4.1439e-05;0.00014291;0.00014009;-0.00036035;-0.028779;-0.067427;-0.042682
0.575;3.7334e-05;4.0796e-05;0.00013525;0.00014371;-0.0015802;-0.025054;-0.069774;-0.051917
0.58;3.5006e-05;3.9615e-05;0.00012584;0.00014587;-0.0067989;-0.018096;-0.070779;-0.063828
0.585;3.2427e-05;3.8092e-05;0.0001147;0.00014629;-0.013324;-0.0092833;-0.068379;-0.075353
0.59;2.9458e-05;3.6439e-05;0.00010193;0.00014474;-0.017896;-0.0010557;-0.061203;-0.082641
0.595;2.6037e-05;3.4833e-05;8.7778e-05;0.00014113;-0.01832;0.0048623;-0.049391;-0.082523
0.6;2.2212e-05;3.3391e-05;7.2586e-05;0.00013555;-0.014009;0.0081881;-0.033937;-0.074551
0.605;1.8128e-05;3.2174e-05;5.6763e-05;0.00012828;-0.0066965;0.009839;-0.016625;-0.061264
0.61;1.3968e-05;3.121e-05;4.0738e-05;0.00011966;0.00063049;0.010482;0.00051906;-0.046419
0.615;9.8795e-06;3.0493e-05;2.4911e-05;0.00011005;0.0050949;0.0091966;0.015359;-0.032849
0.62;5.906e-06;2.9941e-05;9.5893e-06;9.9755e-05;0.0041309;0.0040645;0.025035;-0.021512
0.625;1.9577e-06;2.936e-05;-5.066e-06;8.9039e-05;-0.0020878;-0.0063389;0.028336;-0.012466
0.63;-2.1372e-06;2.8438e-05;-1.9026e-05;7.8101e-05;-0.0096388;-0.020974;0.027284;-0.0053196
0.635;-6.516e-06;2.6804e-05;-3.2325e-05;6.7102e-05;-0.013117;-0.035945;0.02563;0.00049104
0.64;-1.1169e-05;2.4141e-05;-4.4971e-05;5.6169e-05;-0.0088707;-0.046395;0.026565;0.0047893
0.645;-1.5895e-05;2.0297e-05;-5.689e-05;4.5383e-05;0.0030372;-0.048189;0.031596;0.0069232
0.65;-2.0342e-05;1.5359e-05;-6.7906e-05;3.4766e-05;0.019263;-0.039377;0.04058;0.0066796
0.655;-2.4123e-05;9.6596e-06;-7.7779e-05;2.429e-05;0.033952;-0.021562;0.050865;0.0045807
0.66;-2.6952e-05;3.6985e-06;-8.6276e-05;1.3896e-05;0.042348;0.0006145;0.059283;0.0020247
0.665;-2.8714e-05;-1.9911e-06;-9.3231e-05;3.5319e-06;0.043028;0.021124;0.064062;0.00031612
0.67;-2.9486e-05;-6.9895e-06;-9.8585e-05;-6.843e-06;0.036171;0.034225;0.064021;-0.0011635
0.675;-2.9501e-05;-1.109e-05;-0.00010238;-1.728e-05;0.024439;0.03766;0.060378;-0.0037927
0.68;-2.9056e-05;-1.4295e-05;-0.00010472;-2.7854e-05;0.012372;0.034015;0.056569;-0.0072108
0.685;-2.8416e-05;-1.6728e-05;-0.00010567;-3.8636e-05;0.0032082;0.027697;0.054988;-0.009409
0.69;-2.7755e-05;-1.8541e-05;-0.00010522;-4.9633e-05;-0.0016553;0.021919;0.056188;-0.0078069
0.695;-2.7141e-05;-1.9853e-05;-0.00010333;-6.0723e-05;-0.0020024;0.018213;0.05944;0.00035129
0.7;-2.6531e-05;-2.0737e-05;-9.9903e-05;-7.1607e-05;0.0015775;0.015952;0.062982;0.016089
0.705;-2.58e-05;-2.1263e-05;-9.4882e-05;-8.1828e-05;0.0081976;0.012716;0.064928;0.036857
0.71;-2.4758e-05;-2.1535e-05;-8.8248e-05;-9.0857e-05;0.016581;0.0076346;0.064155;0.058618
0.715;-2.3212e-05;-2.1688e-05;-8.0067e-05;-9.8187e-05;0.023771;0.0018381;0.059554;0.077263
0.72;-2.1038e-05;-2.1865e-05;-7.0507e-05;-0.00010344;0.026532;-0.0036833;0.050806;0.088806
0.725;-1.8237e-05;-2.219e-05;-5.9822e-05;-0.00010645;0.023638;-0.008259;0.039184;0.091209
0.73;-1.4942e-05;-2.2767e-05;-4.832e-05;-0.00010725;0.015878;-0.01185;0.026188;0.084844
0.735;-1.1367e-05;-2.367e-05;-3.6317e-05;-0.00010609;0.0065166;-0.014193;0.013872;0.072377
0.74;-7.7123e-06;-2.4924e-05;-2.4083e-05;-0.00010331;-0.00012029;-0.013986;0.0046096;0.057547
0.745;-4.0736e-06;-2.6476e-05;-1.1793e-05;-9.9269e-05;-0.0012058;-0.0098454;-0.0001222;0.04282
0.75;-4.1327e-07;-2.8158e-05;4.8867e-07;-9.4328e-05;0.0029121;-0.00059326;-0.0005839;0.029419
0.755;3.3938e-06;-2.9678e-05;1.2779e-05;-8.8796e-05;0.0088243;0.013531;0.0012983;0.017743
0.76;7.4583e-06;-3.0657e-05;2.5119e-05;-8.2949e-05;0.011802;0.029778;0.0026281;0.0075564
0.765;1.1763e-05;-3.0711e-05;3.7489e-05;-7.7015e-05;0.0074177;0.044196;-0.00019213;-0.00069197
0.77;1.6095e-05;-2.9557e-05;4.9742e-05;-7.1165e-05;-0.0051015;0.052517;-0.0091485;-0.00598
0.775;2.0088e-05;-2.7112e-05;6.1583e-05;-6.5492e-05;-0.022105;0.050822;-0.023716;-0.008255
0.78;2.3334e-05;-2.3552e-05;7.2612e-05;-6.0024e-05;-0.037587;0.038433;-0.041348;-0.0081302
0.785;2.5543e-05;-1.9271e-05;8.24e-05;-5.4731e-05;-0.045495;0.019251;-0.057845;-0.0059124
0.79;2.6649e-05;-1.4758e-05;9.0599e-05;-4.9533e-05;-0.042784;-0.00071791;-0.069361;-0.0016688
0.795;2.684e-05;-1.0451e-05;9.7006e-05;-4.4288e-05;-0.030459;-0.015721;-0.073972;0.0054233
0.8;2.6493e-05;-6.619e-06;0.00010159;-3.877e-05;-0.01263;-0.022417;-0.072107;0.01643
0.805;2.6051e-05;-3.3336e-06;0.00010444;-3.2664e-05;0.0050922;-0.021306;-0.066182;0.030562
0.81;2.5882e-05;-5.0677e-07;0.00010572;-2.5614e-05;0.016795;-0.015401;-0.06015;0.044976
0.815;2.6155e-05;2.0171e-06;0.00010552;-1.7309e-05;0.018589;-0.0088315;-0.057424;0.055403
0.82;2.6792e-05;4.362e-06;0.00010387;-7.5942e-06;0.010593;-0.0054631;-0.058736;0.057477
0.825;2.7514e-05;6.5486e-06;0.00010071;3.4471e-06;-0.0037499;-0.0071683;-0.062246;0.048689
0.83;2.7945e-05;8.4844e-06;9.5966e-05;1.5467e-05;-0.019536;-0.012885;-0.064632;0.029637
0.835;2.7731e-05;1.0024e-05;8.9632e-05;2.7908e-05;-0.032124;-0.018815;-0.062449;0.0041222
0.84;2.6641e-05;1.1073e-05;8.185e-05;4.0122e-05;-0.03797;-0.02047;-0.053428;-0.022338
0.845;2.4628e-05;1.1676e-05;7.2921e-05;5.1501e-05;-0.035975;-0.015268;-0.03828;-0.04451
0.85;2.1823e-05;1.2035e-05;6.3262e-05;6.158e-05;-0.027295;-0.0042143;-0.020215;-0.059521
0.855;1.8489e-05;1.2455e-05;5.3303e-05;7.0074e-05;-0.01509;0.0090668;-0.0037672;-0.067232
0.86;1.4916e-05;1.3245e-05;4.3377e-05;7.6865e-05;-0.0040227;0.020537;0.006474;-0.069112
0.865;1.132e-05;1.4633e-05;3.3635e-05;8.1955e-05;0.0022147;0.027276;0.0082849;-0.066961
0.87;7.7755e-06;1.6708e-05;2.4022e-05;8.543e-05;0.0019079;0.027839;0.0021439;-0.062254
0.875;4.2084e-06;1.9394e-05;1.4328e-05;8.7415e-05;-0.0036643;0.021021;-0.0087439;-0.056926
0.88;4.6856e-07;2.2426e-05;4.2835e-06;8.8033e-05;-0.01016;0.006656;-0.019206;-0.052434
0.885;-3.5519e-06;2.538e-05;-6.3051e-06;8.7389e-05;-0.012321;-0.012864;-0.024393;-0.048545
0.89;-7.8118e-06;2.7761e-05;-1.7473e-05;8.559e-05;-0.0068815;-0.032947;-0.021993;-0.043886
0.895;-1.2084e-05;2.9132e-05;-2.9071e-05;8.2785e-05;0.0058827;-0.047881;-0.012454;-0.036611
0.9;-1.6004e-05;2.924e-05;-4.08e-05;7.9199e-05;0.022279;-0.053248;0.0019562;-0.025828
0.905;-1.9195e-05;2.8085e-05;-5.2285e-05;7.5132e-05;0.03605;-0.047872;0.017582;-0.012658
0.91;-2.142e-05;2.5907e-05;-6.3164e-05;7.0907e-05;0.041291;-0.033924;0.030944;-3.6047e-05
0.915;-2.269e-05;2.3105e-05;-7.3157e-05;6.6784e-05;0.035129;-0.016105;0.039891;0.0082889
0.92;-2.3283e-05;2.0093e-05;-8.21e-05;6.2876e-05;0.019158;-0.00058078;0.044149;0.0088967
0.925;-2.3653e-05;1.7165e-05;-8.9932e-05;5.9082e-05;-0.0013376;0.0073283;0.044814;0.00034622
0.93;-2.428e-05;1.4401e-05;-9.6655e-05;5.5096e-05;-0.019314;0.0058221;0.043853;-0.01574
0.935;-2.5494e-05;1.1673e-05;-0.00010227;5.0464e-05;-0.027649;-0.0029351;0.044392;-0.035941
0.94;-2.7338e-05;8.7436e-06;-0.00010673;4.4688e-05;-0.02282;-0.013138;0.048736;-0.055569
0.945;-2.9549e-05;5.4347e-06;-0.00010986;3.7358e-05;-0.0065746;-0.017294;0.056988;-0.068731
0.95;-3.1652e-05;1.7805e-06;-0.00011145;2.8291e-05;0.015191;-0.010387;0.067004;-0.070364
0.955;-3.3131e-05;-1.9139e-06;-0.00011126;1.7612e-05;0.034701;0.007124;0.074852;-0.058644
0.96;-3.3605e-05;-5.1576e-06;-0.00010917;5.7483e-06;0.045787;0.028924;0.076776;-0.036202
0.965;-3.2932e-05;-7.4757e-06;-0.00010524;-6.6858e-06;0.046043;0.045181;0.070956;-0.0094148
0.97;-3.1218e-05;-8.6342e-06;-9.9696e-05;-1.9054e-05;0.037252;0.04766;0.05848;0.014683
0.975;-2.874e-05;-8.7659e-06;-9.2881e-05;-3.0841e-05;0.023954;0.034565;0.042925;0.031889
0.98;-2.5825e-05;-8.3339e-06;-8.5169e-05;-4.1715e-05;0.010917;0.010567;0.028727;0.041237
0.985;-2.2753e-05;-7.9718e-06;-7.6852e-05;-5.152e-05;0.0016028;-0.016155;0.019705;0.044198
0.99;-1.9682e-05;-8.2743e-06;-6.8058e-05;-6.0219e-05;-0.001663;-0.037065;0.018448;0.044377
0.995;-1.6613e-05;-9.6155e-06;-5.8724e-05;-6.7786e-05;0.0014274;-0.046105;0.024657;0.046098
1.0;-1.343e-05;-1.2041e-05;-4.866e-05;-7.4121e-05;0.0077688;-0.040692;0.033779;0.052504
1.005;-9.9878e-06;-1.5239e-05;-3.7676e-05;-7.8996e-05;0.012895;-0.021209;0.039822;0.064195
1.01;-6.2278e-06;-1.8669e-05;-2.5723e-05;-8.213e-05;0.012593;0.0026631;0.037794;0.075179
1.015;-2.2403e-06;-2.1762e-05;-1.2966e-05;-8.3319e-05;0.005643;0.024373;0.026518;0.08043
1.02;1.7386e-06;-2.4054e-05;2.2533e-07;-8.2544e-05;-0.0063117;0.039678;0.0082863;0.076719
1.025;5.3997e-06;-2.5279e-05;1.3371e-05;-8.0023e-05;-0.019123;0.045731;-0.011927;0.063005
1.03;8.488e-06;-2.5389e-05;2.6021e-05;-7.6185e-05;-0.02674;0.043517;-0.027773;0.042399
1.035;1.0938e-05;-2.4504e-05;3.7889e-05;-7.1547e-05;-0.024411;0.03614;-0.034918;0.02159
1.04;1.2942e-05;-2.2822e-05;4.8909e-05;-6.6537e-05;-0.01129;0.027559;-0.032855;0.0081841
1.045;1.4906e-05;-2.0535e-05;5.9206e-05;-6.1343e-05;0.008138;0.020896;-0.02507;0.006361
1.05;1.7296e-05;-1.7758e-05;6.8979e-05;-5.5873e-05;0.02591;0.018228;-0.016799;0.015709
1.055;2.0441e-05;-1.4504e-05;7.8388e-05;-4.9803e-05;0.0345;0.019911;-0.012313;0.032283
1.06;2.4387e-05;-1.0707e-05;8.747e-05;-4.2704e-05;0.02969;0.023512;-0.013855;0.050025
1.065;2.8857e-05;-6.31e-06;9.6115e-05;-3.4193e-05;0.012337;0.02458;-0.020979;0.06298
1.07;3.3326e-05;-1.3695e-06;0.00010411;-2.4052e-05;-0.012438;0.018901;-0.031296;0.067465
1.075;3.7173e-05;3.8658e-06;0.00011119;-1.2283e-05;-0.037325;0.0047235;-0.041757;0.062801
1.08;3.987e-05;8.9621e-06;0.00011713;9.0489e-07;-0.054772;-0.015818;-0.049394;0.050782
1.085;4.1139e-05;1.3398e-05;0.0001218;1.5158e-05;-0.059522;-0.037031;-0.052285;0.034395
1.09;4.103e-05;1.672e-05;0.00012518;3.004e-05;-0.05074;-0.052138;-0.050399;0.016004
1.095;3.989e-05;1.8693e-05;0.00012737;4.5084e-05;-0.031845;-0.055783;-0.045154;-0.0030916
1.1;3.823e-05;1.9401e-05;0.00012851;5.9819e-05;-0.0097054;-0.045559;-0.039549;-0.021648
1.105;3.654e-05;1.9252e-05;0.00012867;7.3808e-05;0.0073266;-0.023016000000000002;-0.037855;-0.038011
1.11;3.511e-05;1.8884e-05;0.00012783;8.6681e-05;0.013604;0.0054769;-0.042881;-0.05135
1.115;3.3953e-05;1.896e-05;0.00012576;9.8129e-05;0.0082025;0.030061;-0.054691;-0.062545
1.12;3.2833e-05;1.9933e-05;0.00012213;0.00010788;-0.0052156;0.04176;-0.070571;-0.073428
1.125;3.1394e-05;2.1888e-05;0.00011655;0.00011564;-0.020221;0.036978;-0.08572;-0.085385
1.13;2.9318e-05;2.4545e-05;0.0001087;0.00012111;-0.03083;0.019162;-0.095143;-0.098077
1.135;2.6436e-05;2.7392e-05;9.8478e-05;0.00012399;-0.033697;-0.0039419;-0.095417;-0.10938
1.14;2.2774e-05;2.9889e-05;8.5986e-05;0.00012406;-0.028729;-0.024075;-0.085872;-0.11524
1.145;1.8522e-05;3.1638e-05;7.1561e-05;0.0001213;-0.018522;-0.035867;-0.068899;-0.11126
1.15;1.3949e-05;3.2449e-05;5.566e-05;0.00011594;-0.0071624;-0.039111;-0.04909;-0.096357
1.155;9.3043e-06;3.2308e-05;3.8758e-05;0.00010847;0.0015123;-0.037146;-0.03104;-0.073474
