T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.095;2.0821e-09;3.7746e-07;4.0774e-07;1.577e-06;-0.00059295;-0.00025231;-0.0017536;-0.0010526
0.1;3.4445e-09;3.7814e-07;3.5963e-07;1.6874e-06;-0.0015281;0.00064677;-0.0025083;-0.00086266
0.105;-3.0345e-08;4.0493e-07;2.5449e-07;1.7861e-06;-0.001292;0.0014435;-0.0020601;-7.4742e-05
0.11;-8.1431e-08;4.6807e-07;1.1211e-07;1.8929e-06;-9.4452e-05;0.0014701;-0.00092056;0.0007202
0.115;-1.1876e-07;5.5954e-07;-3.88e-08;2.0247e-06;0.0011964;0.00079766;0.00023876;0.0012907
0.12;-1.1947e-07;6.6388e-07;-1.7404e-07;2.1947e-06;0.0017382;0.0002302;0.0010173;0.0017606
0.125;-8.481e-08;7.6963e-07;-2.8213e-07;2.4114e-06;0.0010975;-0.00011796;0.0011584;0.0019702
0.13;-3.7836e-08;8.655e-07;-3.6474e-07;2.6702e-06;-0.00011157;-0.00067029;0.00088125;0.0014157
0.135;-4.1244e-09;9.3541e-07;-4.3077e-07;2.9479e-06;-0.00095286;-0.0014062;0.00044559;8.6992e-05
0.14;5.9428e-09;9.6955e-07;-4.9053e-07;3.2131e-06;-0.00094348;-0.0014619;5.5488e-05;-0.0010789
0.145;-1.5282e-09;9.7756e-07;-5.5064e-07;3.448e-06;-0.00046035;-0.00063153;-8.5234e-05;-0.0013556
0.15;-1.5002e-08;9.848e-07;-6.1051e-07;3.656e-06;-1.9059e-05;0.00056891;0.00010204;-0.00080757
0.155;-2.3259e-08;1.0178e-06;-6.5956e-07;3.8567e-06;0.00043579;0.001496;0.00076198;0.00023584
0.16;-1.5257e-08;1.0894e-06;-6.794e-07;4.077e-06;0.00086557;0.0015965;0.0015743;0.0013268
0.165;1.2166e-08;1.188e-06;-6.5937e-07;4.3333e-06;0.0006927;0.0005656;0.0016218;0.0015565
0.17;4.4759e-08;1.2806e-06;-6.0958e-07;4.6206e-06;-0.0002756;-0.0010358;0.00076266;0.00092986
0.175;5.6545e-08;1.3341e-06;-5.5219e-07;4.9203e-06;-0.0013901;-0.0021044;-0.00015658;5.9742e-05
0.18;3.0123e-08;1.3328e-06;-5.0011e-07;5.2089e-06;-0.0016726;-0.0022809;-0.00027401;-0.00094338
0.185;-2.5362e-08;1.2858e-06;-4.4582e-07;5.4644e-06;-0.00065919;-0.0013824;0.00044786;-0.0017125
0.19;-7.9995e-08;1.2183e-06;-3.7199e-07;5.6699e-06;0.0007287;-0.00025813;0.0011184;-0.002278
0.195;-1.0456e-07;1.1562e-06;-2.6544e-07;5.8141e-06;0.0016797;0.00069167;0.0014993;-0.0026386
0.2;-8.4341e-08;1.1223e-06;-1.174e-07;5.8954e-06;0.0019069;0.001569;0.00182;-0.0023883
0.205;-2.597e-08;1.1271e-06;7.0732e-08;5.923e-06;0.0011508;0.0015322;0.0013937;-0.0019157
0.21;4.6806e-08;1.1548e-06;2.7609e-07;5.9033e-06;1.2944e-06;0.00030256;-1.1309e-05;-0.0018586
0.215;1.1001e-07;1.167e-06;4.6248e-07;5.8316e-06;-0.0007696;-0.0015349;-0.0015087;-0.0023035
0.22;1.5267e-07;1.1301e-06;6.0646e-07;5.701e-06;-0.00087808;-0.0024077;-0.0018911;-0.0024066
0.225;1.7715e-07;1.0416e-06;7.1636e-07;5.5144e-06;-0.00057712;-0.0017236;-0.00084292;-0.0020761
0.23;1.8939e-07;9.2521e-07;8.198e-07;5.2765e-06;-0.00040046;-0.00051393;0.00033017;-0.0020269
0.235;1.8945e-07;8.1587e-07;9.3049e-07;4.99e-06;-0.00057249;0.0010791;0.00025824;-0.0018622
0.24;1.7152e-07;7.5481e-07;1.0288e-06;4.6655e-06;-0.00086641;0.0027843;-0.0012419;-0.0011875
0.245;1.3365e-07;7.7686e-07;1.0781e-06;4.3252e-06;-0.00073185;0.0038687;-0.0026844;-6.7809e-05
0.25;8.803e-08;8.9547e-07;1.0648e-06;4.0013e-06;0.00010764;0.0038618;-0.0023371;0.001369
0.255;6.3394e-08;1.0913e-06;1.0242e-06;3.7248e-06;0.0015685;0.0023213;0.00014909;0.0024334
0.26;9.4932e-08;1.3135e-06;1.0255e-06;3.5136e-06;0.0029281;-0.0002034;0.0031943;0.0027919
0.265;1.9626e-07;1.5023e-06;1.1164e-06;3.3713e-06;0.002667;-0.0024719;0.0039976;0.0027171
0.27;3.3741e-07;1.6127e-06;1.2779e-06;3.2906e-06;0.00052626;-0.0038106;0.0016682;0.0022185
0.275;4.5365e-07;1.6252e-06;1.4317e-06;3.2531e-06;-0.0025163;-0.0040265;-0.0022844;0.0012452
0.28;4.7495e-07;1.5453e-06;1.4865e-06;3.2304e-06;-0.0050852;-0.0033629;-0.0056453;-6.5907e-05
0.285;3.6421e-07;1.3973e-06;1.3871e-06;3.1936e-06;-0.0054912;-0.0020951;-0.0067002;-0.0010682
0.29;1.4344e-07;1.2202e-06;1.1362e-06;3.1337e-06;-0.0033237;-0.00023213;-0.005428;-0.00078444
0.295;-1.1501e-07;1.0575e-06;7.8433e-07;3.0707e-06;0.00030497;0.0013917;-0.0026625;0.00052675
0.3;-3.2534e-07;9.3784e-07;4.0734e-07;3.0404e-06;0.0035514;0.0020483;0.00065568;0.0021002
0.305;-4.2872e-07;8.6672e-07;7.8319e-08;3.0771e-06;0.0050146;0.0018426;0.0031887;0.0032559
0.31;-4.0862e-07;8.2781e-07;-1.5853e-07;3.1962e-06;0.0048701;0.00073935;0.0041933;0.0033483
0.315;-2.8219e-07;7.9211e-07;-2.9913e-07;3.3892e-06;0.0036414;-0.00048495;0.003515;0.0025568
0.32;-8.5185e-08;7.3339e-07;-3.6609e-07;3.6247e-06;0.0020046;-0.0013583;0.0023745;0.00085814
0.325;1.4363e-07;6.3315e-07;-3.7374e-07;3.8474e-06;0.00053922;-0.0019644;0.0023627;-0.0018791
0.33;3.6641e-07;4.8085e-07;-3.1332e-07;3.9814e-06;-0.0010213;-0.0022028;0.0030812;-0.0052168
0.335;5.4552e-07;2.7684e-07;-1.76e-07;3.9477e-06;-0.0024731;-0.0019368;0.003078;-0.0082041
0.34;6.551e-07;3.7866e-08;1.6118e-08;3.693e-06;-0.0030961;-0.00086489;0.0013162;-0.0094854
0.345;6.8624e-07;-2.0859e-07;1.9573e-07;3.2073e-06;-0.0031793;0.00026868;-0.0023081;-0.0090065
0.35;6.343e-07;-4.3888e-07;2.7055e-07;2.5206e-06;-0.0034644;0.0010265;-0.0060798;-0.0070775
0.355;4.9359e-07;-6.3402e-07;1.8201e-07;1.6967e-06;-0.0036405;0.0017844;-0.0070097;-0.0038995
0.36;2.7604e-07;-7.7808e-07;-3.5568e-08;8.1564e-07;-0.0025153;0.0023037;-0.0033377;-0.00067522
0.365;2.5612e-08;-8.5964e-07;-2.5831e-07;-5.178e-08;-0.00011987;0.0026969;0.0029196;0.0017716
0.37;-1.9783e-07;-8.6771e-07;-3.4973e-07;-8.5632e-07;0.0022822;0.0031814;0.0076025;0.0032644
0.375;-3.4346e-07;-7.9761e-07;-2.424e-07;-1.5789e-06;0.0039462;0.0030773;0.0083193;0.0032974
0.38;-3.8737e-07;-6.6607e-07;3.3408e-08;-2.2399e-06;0.0042012;0.0018433;0.0051766;0.0016416
0.385;-3.4101e-07;-5.0785e-07;3.8118e-07;-2.8872e-06;0.0030257;0.00029015;0.00058118;-0.00054682
0.39;-2.3852e-07;-3.5827e-07;7.0504e-07;-3.5674e-06;0.0014639;-0.00098252;-0.0025078;-0.0020854
0.395;-1.1673e-07;-2.5044e-07;9.5273e-07;-4.3067e-06;7.9457e-05;-0.0023561;-0.0035933;-0.0026532
0.4;-8.5758e-09;-2.2067e-07;1.103e-06;-5.1045e-06;-0.0011711;-0.0038876;-0.0041997;-0.0020358
0.405;5.2642e-08;-3.0356e-07;1.1294e-06;-5.9319e-06;-0.0025821;-0.0051289;-0.005698;-0.00033038
0.41;3.2179e-08;-5.1931e-07;9.893e-07;-6.74e-06;-0.0039538;-0.0055051;-0.0076309;0.0018679
0.415;-9.1124e-08;-8.6617e-07;6.5384e-07;-7.4814e-06;-0.0042811;-0.0049866;-0.0080069;0.0034785
0.42;-3.017e-07;-1.3243e-06;1.5251e-07;-8.1334e-06;-0.0027113;-0.0039216;-0.0052798;0.0036716
0.425;-5.3365e-07;-1.8671e-06;-4.0884e-07;-8.7131e-06;0.00099055;-0.0028406;0.00046478;0.0021345
0.43;-6.8669e-07;-2.4652e-06;-8.8261e-07;-9.2708e-06;0.0053239;-0.0015982;0.0065473;-0.00038054
0.435;-6.7918e-07;-3.0716e-06;-1.159e-06;-9.8587e-06;0.0075371;0.00093278;0.0092692;-0.0020399
0.44;-4.9413e-07;-3.6129e-06;-1.223e-06;-1.0502e-05;0.0066799;0.0042723;0.0077405;-0.0024222
0.445;-1.7433e-07;-4.0152e-06;-1.1381e-06;-1.1201e-05;0.0041059;0.0068565;0.0041691;-0.0019775
0.45;2.1648e-07;-4.233e-06;-9.8503e-07;-1.1931e-05;0.0015704;0.0079117;0.0012845;-0.00056242
0.455;6.272e-07;-4.2661e-06;-8.0695e-07;-1.2652e-05;1.6994e-05;0.0068738;0.00069975;0.0013209
0.46;1.026e-06;-4.1612e-06;-5.9102e-07;-1.332e-05;-0.00097169;0.004173;0.0023184;0.0028776
0.465;1.3798e-06;-3.9904e-06;-2.8932e-07;-1.391e-05;-0.0026185;0.0010994;0.0045453;0.0034284
0.47;1.6342e-06;-3.8266e-06;1.3683e-07;-1.443e-05;-0.0053324;-0.0016638;0.0054201;0.002088
0.475;1.7259e-06;-3.7285e-06;6.8208e-07;-1.4937e-05;-0.0076897;-0.0035954;0.0041197;-0.00092546
0.48;1.6281e-06;-3.7236e-06;1.2977e-06;-1.55e-05;-0.0074883;-0.003866;0.001515;-0.0036764
0.485;1.3848e-06;-3.7917e-06;1.9245e-06;-1.616e-05;-0.0041674;-0.0019954;-0.00062928;-0.0040225
0.49;1.0983e-06;-3.8736e-06;2.5395e-06;-1.6894e-05;0.00071369;0.00089386;-0.00033018;-0.0019153
0.495;8.7906e-07;-3.9084e-06;3.1875e-06;-1.7637e-05;0.0046706;0.0028892;0.0029514;0.0011601
0.5;7.9179e-07;-3.8642e-06;3.957e-06;-1.8308e-05;0.0059066;0.0034266;0.0067846;0.0046549
0.505;8.3602e-07;-3.7426e-06;4.9052e-06;-1.8814e-05;0.0046227;0.0027768;0.0075245;0.0085029
0.51;9.6448e-07;-3.5717e-06;5.9905e-06;-1.9066e-05;0.0021194;0.0011712;0.0034687;0.011827
0.515;1.1158e-06;-3.3996e-06;7.079e-06;-1.9007e-05;-0.00029599;-0.0010751;-0.0032033;0.013063
0.52;1.245e-06;-3.2813e-06;8.0289e-06;-1.8645e-05;-0.0014734;-0.003226;-0.0079108;0.011223
0.525;1.3472e-06;-3.2525e-06;8.7836e-06;-1.8051e-05;-0.00071114;-0.003944;-0.0077262;0.0072709
0.53;1.4626e-06;-3.3023e-06;9.3955e-06;-1.7324e-05;0.0017748;-0.0023656;-0.0037098;0.0034186
0.535;1.6542e-06;-3.3727e-06;9.9628e-06;-1.6539e-05;0.0043146;0.00071734;0.00014725;0.001239
0.54;1.955e-06;-3.3935e-06;1.0535e-05;-1.5728e-05;0.0044398;0.0032608;0.00029516;0.00078514
0.545;2.3223e-06;-3.3324e-06;1.1067e-05;-1.4896e-05;0.00090111;0.0033126;-0.0035696;0.00090912
0.55;2.6465e-06;-3.2227e-06;1.1453e-05;-1.4045e-05;-0.0043461;0.00057852;-0.0080551;0.00063767
0.555;2.8254e-06;-3.1466e-06;1.1625e-05;-1.3184e-05;-0.0072981;-0.0032594;-0.0090863;8.1549e-05
0.56;2.8418e-06;-3.1871e-06;1.1611e-05;-1.2329e-05;-0.0057281;-0.0060844;-0.0058364;-0.00046152
0.565;2.7737e-06;-3.3765e-06;1.1514e-05;-1.1487e-05;-0.0010396;-0.0058444;-0.00082476;-0.00060119
0.57;2.7281e-06;-3.6581e-06;1.1436e-05;-1.0653e-05;0.0028515;-0.0015475;0.0024502;-7.0979e-05
0.575;2.7569e-06;-3.893e-06;1.1415e-05;-9.8115e-06;0.0031206;0.0052706;0.002034;0.00065417
0.58;2.8348e-06;-3.9159e-06;1.1405e-05;-8.9468e-06;0.00082276;0.011695;-0.0011041;0.0012259
0.585;2.9095e-06;-3.5985e-06;1.1329e-05;-8.0385e-06;-0.0010987;0.015552;-0.0042101;0.0022553
0.59;2.9541e-06;-2.8872e-06;1.114e-05;-7.0444e-06;-0.0013105;0.01598;-0.0047691;0.0046028
0.595;2.9736e-06;-1.8223e-06;1.0868e-05;-5.8994e-06;-0.00069818;0.012324;-0.0019478;0.0074715
0.6;2.9749e-06;-5.4135e-07;1.0604e-05;-4.5476e-06;-0.00075847;0.0049784;0.0025964;0.0090826
0.605;2.94e-06;7.5753e-07;1.0437e-05;-2.9741e-06;-0.0021259;-0.0035438;0.0051698;0.0086623
0.61;2.8273e-06;1.8841e-06;1.0366e-05;-1.2099e-06;-0.0040929;-0.010257;0.0024957;0.0065968
0.615;2.5956e-06;2.7141e-06;1.026e-05;6.8364e-07;-0.0054424;-0.013487;-0.005222;0.0037556
0.62;2.2268e-06;3.2063e-06;9.9226e-06;2.6301e-06;-0.0055257;-0.013546;-0.01328;0.0004784
0.625;1.7345e-06;3.3885e-06;9.2252e-06;4.5474e-06;-0.0043612;-0.011276;-0.015584;-0.0028054
0.63;1.1584e-06;3.3391e-06;8.2015e-06;6.3677e-06;-0.0023491;-0.0072454;-0.010556;-0.0049665
0.635;5.5259e-07;3.1665e-06;7.0045e-06;8.0637e-06;-2.7704e-05;-0.0026189;-0.0032964;-0.0049913
0.64;-2.8611e-08;2.9822e-06;5.758e-06;9.6724e-06;0.0020008;0.0016909;-0.00063387;-0.0020093
0.645;-5.47e-07;2.8897e-06;4.4502e-06;1.1308e-05;0.0030306;0.0056444;-0.00424;0.0041649
0.65;-9.9427e-07;2.972e-06;2.9715e-06;1.3135e-05;0.0026653;0.0083599;-0.0094405;0.011108
0.655;-1.3889e-06;3.263e-06;1.2417e-06;1.5286e-05;0.0015459;0.008347;-0.010679;0.01484
0.66;-1.7452e-06;3.7353e-06;-7.0295e-07;1.7793e-05;0.0015172;0.0061694;-0.006528;0.013701
0.665;-2.031e-06;4.327e-06;-2.7261e-06;2.0574e-05;0.004099;0.0033763;0.00023782;0.008239
0.67;-2.1684e-06;4.971e-06;-4.6838e-06;2.3456e-05;0.0077832;0.00080937;0.0050213;-0.00018967
0.675;-2.1032e-06;5.6138e-06;-6.5205e-06;2.622e-05;0.0084423;-0.0009159;0.0046871;-0.009193
0.68;-1.89e-06;6.213e-06;-8.2997e-06;2.8657e-05;0.0034286;-0.0025593;-6.5319e-05;-0.017069
0.685;-1.7e-06;6.7148e-06;-1.0146e-05;3.0594e-05;-0.005275;-0.0052397;-0.0053351;-0.022873
0.69;-1.7267e-06;7.0479e-06;-1.2143e-05;3.1931e-05;-0.012075;-0.0082477;-0.006741;-0.025178
0.695;-2.0706e-06;7.1491e-06;-1.427e-05;3.266e-05;-0.01334;-0.010309;-0.0036191;-0.023429
0.7;-2.7085e-06;6.9886e-06;-1.6435e-05;3.2863e-05;-0.010196;-0.010643;0.00050867;-0.018686
0.705;-3.5417e-06;6.5902e-06;-1.8562e-05;3.2676e-05;-0.0054312;-0.0084045;0.0025991;-0.012528
0.71;-4.456e-06;6.0504e-06;-2.0625e-05;3.2254e-05;-0.0010536;-0.0029258;0.0025007;-0.0062838
0.715;-5.347e-06;5.5338e-06;-2.2626e-05;3.1736e-05;0.0029238;0.0047772;0.0024795;-0.0013687
0.72;-6.1022e-06;5.2246e-06;-2.4525e-05;3.1212e-05;0.0079278;0.011822;0.0055808;0.00086584
0.725;-6.596e-06;5.259e-06;-2.6202e-05;3.0704e-05;0.012992;0.015693;0.012268;0.00050344
0.73;-6.7484e-06;5.6804e-06;-2.7484e-05;3.0188e-05;0.014341;0.015281;0.019261;-0.0011605
0.735;-6.5987e-06;6.4166e-06;-2.8251e-05;2.9612e-05;0.0098679;0.0099309;0.021984;-0.0036662
0.74;-6.3097e-06;7.2793e-06;-2.8528e-05;2.89e-05;0.0012812;0.00021241;0.017278;-0.007194
0.745;-6.0932e-06;8.0081e-06;-2.8514e-05;2.7962e-05;-0.0070851;-0.010929;0.0060613;-0.010924
0.75;-6.1052e-06;8.3516e-06;-2.8501e-05;2.6717e-05;-0.01123;-0.019912;-0.0062462;-0.013609
0.755;-6.3887e-06;8.1449e-06;-2.8736e-05;2.5121e-05;-0.010506;-0.024128;-0.013538;-0.014455
0.76;-6.8921e-06;7.3589e-06;-2.9305e-05;2.3181e-05;-0.0070974;-0.022251;-0.013238;-0.013147
0.765;-7.5294e-06;6.1167e-06;-3.0138e-05;2.0957e-05;-0.0036103;-0.014273;-0.0079481;-0.0095361
0.77;-8.2241e-06;4.6702e-06;-3.1103e-05;1.8567e-05;-0.0009778;-0.0020883;-0.002567;-0.0038121
0.775;-8.9097e-06;3.3217e-06;-3.2094e-05;1.6161e-05;0.001703;0.0099404;0.00048234;0.0026509
0.78;-9.5053e-06;2.3217e-06;-3.3043e-05;1.3899e-05;0.0054864;0.01797;0.002936;0.0087604
0.785;-9.9015e-06;1.8053e-06;-3.3854e-05;1.1923e-05;0.010468;0.020735;0.0080589;0.014188
0.79;-9.9718e-06;1.7782e-06;-3.4362e-05;1.0349e-05;0.015604;0.018442;0.016095;0.017957
0.795;-9.6015e-06;2.1408e-06;-3.4374e-05;9.2389e-06;0.019648;0.012738;0.023641;0.019156
0.8;-8.7264e-06;2.7345e-06;-3.376e-05;8.5828e-06;0.020756;0.0057646;0.026525;0.017199
0.805;-7.389e-06;3.3903e-06;-3.253e-05;8.2929e-06;0.016264;-0.00081638;0.022719;0.012111
0.81;-5.7783e-06;3.9562e-06;-3.0844e-05;8.2129e-06;0.0056215;-0.0063675;0.013852;0.0046947
0.815;-4.1969e-06;4.2981e-06;-2.8939e-05;8.1387e-06;-0.0079463;-0.011563;0.0036192;-0.0042331
0.82;-2.9483e-06;4.2957e-06;-2.7037e-05;7.8529e-06;-0.018712;-0.015981;-0.0039003;-0.012696
0.825;-2.206e-06;3.8664e-06;-2.5249e-05;7.1809e-06;-0.021842;-0.018191;-0.0052557;-0.018226
0.83;-1.9551e-06;2.9921e-06;-2.3528e-05;6.0385e-06;-0.017502;-0.017422;-9.8555e-05;-0.019423
0.835;-2.0525e-06;1.7358e-06;-2.1707e-05;4.4582e-06;-0.010361;-0.013154;0.0080716;-0.015637
0.84;-2.3352e-06;2.4114e-07;-1.9601e-05;2.584e-06;-0.0044473;-0.0059279;0.014748;-0.0078871
0.845;-2.6688e-06;-1.2922e-06;-1.709e-05;6.2941e-07;0.00036972;0.0028283;0.017665;0.0014474
0.85;-2.9182e-06;-2.6461e-06;-1.4141e-05;-1.1849e-06;0.0063641;0.011531;0.017411;0.0097858
0.855;-2.9141e-06;-3.6294e-06;-1.0769e-05;-2.6952e-06;0.013904;0.018125;0.016422;0.014559
0.86;-2.483e-06;-4.1268e-06;-6.9749e-06;-3.848e-06;0.020268;0.020782;0.017319;0.014071
0.865;-1.5307e-06;-4.1351e-06;-2.7174e-06;-4.7259e-06;0.021467;0.018361;0.019756;0.0079545
0.87;-1.1782e-07;-3.774e-06;2.0251e-06;-5.533e-06;0.015415;0.011221;0.019073;-0.0022835
0.875;1.5335e-06;-3.2479e-06;7.1298e-06;-6.5302e-06;0.0036814;0.0019808;0.0099482;-0.012925
0.88;3.1138e-06;-2.7801e-06;1.2264e-05;-7.9452e-06;-0.0093633;-0.0066521;-0.0075365;-0.020531
0.885;4.339e-06;-2.5655e-06;1.6979e-05;-9.9178e-06;-0.019073;-0.013621;-0.026042;-0.024086
0.89;5.0435e-06;-2.7439e-06;2.092e-05;-1.2485e-05;-0.022618;-0.017822;-0.035939;-0.0235
0.895;5.2272e-06;-3.3707e-06;2.4003e-05;-1.5583e-05;-0.019084;-0.018085;-0.03272;-0.018986
0.9;5.0524e-06;-4.4054e-06;2.642e-05;-1.9066e-05;-0.0096159;-0.014551;-0.020609;-0.01181
0.905;4.7906e-06;-5.7213e-06;2.8477e-05;-2.274e-05;0.0026424;-0.0079665;-0.0082377;-0.0035548
0.91;4.7277e-06;-7.1277e-06;3.0416e-05;-2.6405e-05;0.013297;0.00071646;-0.001083;0.0044116
0.915;5.0601e-06;-8.3952e-06;3.2357e-05;-2.987e-05;0.018355;0.010396;0.0012503;0.011531
0.92;5.8356e-06;-9.296e-06;3.4344e-05;-3.2973e-05;0.017128;0.018955;0.0024068;0.017432
0.925;6.9778e-06;-9.666e-06;3.6417e-05;-3.5591e-05;0.012214;0.023527;0.0044324;0.021369
0.93;8.3579e-06;-9.458e-06;3.8619e-05;-3.7652e-05;0.0068112;0.022747;0.005931;0.023187
0.935;9.8544e-06;-8.7569e-06;4.0948e-05;-3.9139e-05;0.0024992;0.016725;0.0042849;0.022766
0.94;1.1359e-05;-7.7611e-06;4.3307e-05;-4.0091e-05;-0.0018167;0.0068635;-0.0019526;0.02005
0.945;1.2744e-05;-6.7283e-06;4.55e-05;-4.0593e-05;-0.0077854;-0.0039035;-0.011282;0.015948
0.95;1.385e-05;-5.9042e-06;4.7309e-05;-4.0751e-05;-0.014563;-0.012808;-0.019397;0.011552
0.955;1.4531e-05;-5.4717e-06;4.8598e-05;-4.0673e-05;-0.019351;-0.018536;-0.022264;0.0073369
0.96;1.4714e-05;-5.5267e-06;4.937e-05;-4.0456e-05;-0.020581;-0.020485;-0.019165;0.0038645
0.965;1.4402e-05;-6.0666e-06;4.9746e-05;-4.0164e-05;-0.01901;-0.018331;-0.012476;0.001977
0.97;1.3658e-05;-6.996e-06;4.99e-05;-3.9826e-05;-0.015606;-0.012835;-0.0052992;0.0018028
0.975;1.2589e-05;-8.1488e-06;4.9981e-05;-3.9421e-05;-0.010357;-0.0050531;-0.00054213;0.0034889
0.98;1.1353e-05;-9.3062e-06;5.005e-05;-3.887e-05;-0.0030405;0.0046731;-0.00033566;0.0082277
0.985;1.015e-05;-1.0214e-05;5.0063e-05;-3.8011e-05;0.0057362;0.01527;-0.0041879;0.016338
0.99;9.1921e-06;-1.0626e-05;4.9917e-05;-3.6626e-05;0.013827;0.024445;-0.0084844;0.025815
0.995;8.6329e-06;-1.0361e-05;4.9547e-05;-3.4504e-05;0.018105;0.029777;-0.009489;0.033081
1.0;8.511e-06;-9.3562e-06;4.8969e-05;-3.1538e-05;0.01691;0.029349;-0.0071825;0.034551
1.005;8.7371e-06;-7.7051e-06;4.8226e-05;-2.7782e-05;0.010956;0.022433;-0.0060214;0.028633
1.01;9.1373e-06;-5.6282e-06;4.7266e-05;-2.3443e-05;0.0029755;0.011634;-0.011221;0.01808
1.015;9.4948e-06;-3.4245e-06;4.5883e-05;-1.8816e-05;-0.0063864;-0.0014782;-0.022645;0.0049288
1.02;9.5694e-06;-1.4191e-06;4.3796e-05;-1.4233e-05;-0.016246;-0.014394;-0.033705;-0.0084561
1.025;9.1429e-06;1.1186e-07;4.0816e-05;-9.9926e-06;-0.023861;-0.02359;-0.037706;-0.019004
1.03;8.0983e-06;1.0181e-06;3.6946e-05;-6.2883e-06;-0.025627;-0.026423;-0.033599;-0.023889
1.035;6.491e-06;1.3132e-06;3.2331e-05;-3.1538e-06;-0.019425;-0.022495;-0.026028;-0.021722
1.04;4.5522e-06;1.1529e-06;2.7138e-05;-4.6057e-07;-0.0071263;-0.013955;-0.020111;-0.013611
1.045;2.5948e-06;7.7202e-07;2.1481e-05;2.0337e-06;0.0056583;-0.0037;-0.017089;-0.0023152
1.05;8.8307e-07;4.1124e-07;1.5438e-05;4.6012e-06;0.01402;0.0053228;-0.013704;0.0081905
1.055;-4.3668e-07;2.6517e-07;9.1547e-06;7.4576e-06;0.017361;0.011867;-0.0056129;0.014943
1.06;-1.3308e-06;4.7417e-07;2.8817e-06;1.0718e-05;0.016709;0.016545;0.0064299;0.017397
1.065;-1.8592e-06;1.1334e-06;-3.1058e-06;1.4398e-05;0.012561;0.019484;0.016446;0.016152
1.07;-2.1673e-06;2.2728e-06;-8.6602e-06;1.8418e-05;0.0050821;0.018956;0.018246;0.011129
1.075;-2.4753e-06;3.809e-06;-1.3862e-05;2.2597e-05;-0.0050632;0.012815;0.0099839;0.0015619
1.08;-3.0314e-06;5.5226e-06;-1.8989e-05;2.6647e-05;-0.014797;0.0014005;-0.0038968;-0.011768
1.085;-4.0151e-06;7.0933e-06;-2.4358e-05;3.0221e-05;-0.019445;-0.012831;-0.015609;-0.026452
1.09;-5.4426e-06;8.1728e-06;-3.0158e-05;3.2972e-05;-0.0161;-0.026463;-0.018824;-0.039301
1.095;-7.1564e-06;8.4837e-06;-3.6343e-05;3.4649e-05;-0.0068253;-0.035067;-0.012075;-0.046678
1.1;-8.93e-06;7.9174e-06;-4.2668e-05;3.5161e-05;0.0020549;-0.035152;0.00088752;-0.046599
1.105;-1.061e-05;6.582e-06;-4.8805e-05;3.4588e-05;0.0054665;-0.026425;0.01409;-0.0402
1.11;-1.2174e-05;4.7757e-06;-5.448e-05;3.3137e-05;0.0038285;-0.011273;0.02298;-0.030005
