T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.26;6.8119e-08;2.9095e-07;1.5466e-06;-1.086e-06;0.0031848;-0.0019126;-0.00019852;0.0042506
0.265;1.862e-07;3.4141e-07;1.446e-06;-1.0453e-06;0.0013457;-0.0026869;0.00056677;0.0048841
0.27;3.0393e-07;3.3108e-07;1.3527e-06;-8.7511e-07;-0.0013743;-0.0021821;1.6788e-05;0.0054715
0.275;3.6577e-07;2.8188e-07;1.2437e-06;-5.6581e-07;-0.0031046;-0.00092965;-0.0012732;0.0056609
0.28;3.4839e-07;2.229e-07;1.0837e-06;-1.2478e-07;-0.0032411;0.00015034;-0.0027999;0.0048845
0.285;2.6099e-07;1.6961e-07;8.4245e-07;4.1364e-07;-0.002364;0.00031031;-0.0037091;0.0029121
0.29;1.2961e-07;1.225e-07;5.1196e-07;9.931e-07;-0.0011548;0.00018265;-0.0034361;0.00037171
0.295;-1.6008e-08;7.9108e-08;1.161e-07;1.5494e-06;1.6673e-05;0.00011502;-0.0017995;-0.0022233
0.3;-1.5005e-07;4.0746e-08;-2.9208e-07;2.0223e-06;0.00091101;0.00028528;0.0008094;-0.0044536
0.305;-2.5023e-07;1.7881e-08;-6.5025e-07;2.3703e-06;0.001797;0.00095188;0.003196;-0.0055442
0.31;-2.9499e-07;2.5905e-08;-9.1371e-07;2.5759e-06;0.0026379;0.0015218;0.0043883;-0.0058539
0.315;-2.7457e-07;7.8353e-08;-1.078e-06;2.6454e-06;0.0025823;0.0020309;0.0035574;-0.0050394
0.32;-1.9986e-07;1.8417e-07;-1.1757e-06;2.6113e-06;0.0017637;0.0022423;0.0017693;-0.0032502
0.325;-9.6333e-08;3.3883e-07;-1.2466e-06;2.5203e-06;0.00054355;0.0016688;0.00036767;-0.0012955
0.33;1.3515e-09;5.162e-07;-1.3151e-06;2.4115e-06;-0.0010097;0.00015315;-0.00017444;-0.00013246
0.335;6.1599e-08;6.6999e-07;-1.3762e-06;2.2967e-06;-0.001991;-0.0020373;0.00075675;-0.00033157
0.34;7.4081e-08;7.5171e-07;-1.3961e-06;2.1624e-06;-0.0018358;-0.0037333;0.0025397;-0.0012372
0.345;5.0421e-08;7.273e-07;-1.3343e-06;1.9835e-06;-0.001057;-0.0047597;0.003993;-0.0023191
0.35;7.4491e-09;5.8489e-07;-1.173e-06;1.7398e-06;-0.00048514;-0.0046875;0.0039802;-0.0028789
0.355;-4.5243e-08;3.4699e-07;-9.3079e-07;1.4326e-06;-0.00029117;-0.0029606;0.0025006;-0.002201
0.36;-9.5748e-08;6.512e-08;-6.4521e-07;1.0828e-06;0.00046066;-0.00055682;0.00096398;-0.001214
0.365;-1.2596e-07;-2.0313e-07;-3.5001e-07;7.0736e-07;0.0011669;0.0016484;-0.00019555;-0.00082716
0.37;-1.3597e-07;-4.0956e-07;-7.6007e-08;3.0693e-07;0.00045836;0.0032999;-0.0014987;-0.0011695
0.375;-1.5372e-07;-5.2808e-07;1.4385e-07;-1.3737e-07;-0.0010769;0.0037412;-0.0028336;-0.0023357
0.38;-2.1129e-07;-5.6656e-07;2.7633e-07;-6.5928e-07;-0.0021131;0.0026693;-0.0041558;-0.0038732
0.385;-3.129e-07;-5.5656e-07;2.9439e-07;-1.2829e-06;-0.0014219;0.0012082;-0.0050024;-0.0042728
0.39;-4.1561e-07;-5.2694e-07;1.9659e-07;-1.9964e-06;0.0013248;0.00035674;-0.0042773;-0.0029242
0.395;-4.4823e-07;-4.944e-07;1.9487e-08;-2.7548e-06;0.0042869;-0.00012369;-0.0020715;-0.00067793
0.4;-3.6423e-07;-4.6957e-07;-1.7923e-07;-3.4992e-06;0.005058;-0.00049387;0.0003437;0.001804
0.405;-1.8101e-07;-4.6023e-07;-3.5236e-07;-4.1695e-06;0.0028936;-0.00074535;0.0017111;0.0041322
0.41;3.315e-08;-4.7274e-07;-4.8013e-07;-4.7161e-06;-0.0004179;-0.0010027;0.0019225;0.0057605
0.415;2.1192e-07;-5.196e-07;-5.6162e-07;-5.1171e-06;-0.0024242;-0.0017417;0.0017792;0.0058963
0.42;3.3052e-07;-6.2505e-07;-5.9841e-07;-5.3917e-06;-0.0023998;-0.0029434;0.0017956;0.0042262
0.425;4.0141e-07;-8.1975e-07;-5.8551e-07;-5.6015e-06;-0.0014182;-0.0041978;0.0021783;0.00096472
0.43;4.3821e-07;-1.1223e-06;-5.144e-07;-5.8336e-06;-0.0013002;-0.0044359;0.0024794;-0.0027488
0.435;4.2437e-07;-1.5079e-06;-3.8613e-07;-6.1606e-06;-0.002744;-0.0022262;0.0020984;-0.0048602
0.44;3.2948e-07;-1.9007e-06;-2.0889e-07;-6.61e-06;-0.0037488;0.001648;0.0018153;-0.0049395
0.445;1.6166e-07;-2.2069e-06;2.2921e-08;-7.1664e-06;-0.0021011;0.0052792;0.0025447;-0.0036215
0.45;-1.2831e-08;-2.3506e-06;3.3104e-07;-7.781e-06;0.0015605;0.0077386;0.0035616;-0.0010437
0.455;-1.0917e-07;-2.2945e-06;7.2899e-07;-8.3841e-06;0.0047008;0.0082446;0.0036313;0.001969
0.46;-7.775e-08;-2.0518e-06;1.2045e-06;-8.9066e-06;0.0055329;0.0067025;0.0025771;0.0044781
0.465;7.4136e-08;-1.6774e-06;1.7264e-06;-9.2958e-06;0.0041143;0.0038341;0.0011335;0.0061872
0.47;2.9681e-07;-1.2546e-06;2.261e-06;-9.5209e-06;0.0015521;4.0314e-05;-0.00011194;0.0069522
0.475;5.2807e-07;-8.8e-07;2.7815e-06;-9.5676e-06;-0.00086918;-0.0038928;-0.0010215;0.0073134
0.48;7.2145e-07;-6.3267e-07;3.2697e-06;-9.4164e-06;-0.0021681;-0.0063031;-0.0015696;0.0085128
0.485;8.5995e-07;-5.3912e-07;3.7159e-06;-9.0186e-06;-0.0022273;-0.006014;-0.001792;0.011216
0.49;9.5521e-07;-5.7091e-07;4.1244e-06;-8.3073e-06;-0.0012373;-0.0040176;-0.0012235;0.013862
0.495;1.0398e-06;-6.8127e-07;4.5261e-06;-7.2527e-06;0.00038172;-0.0022628;0.00067527;0.01362
0.5;1.1466e-06;-8.3498e-07;4.9754e-06;-5.9113e-06;0.001403;-0.0012026;0.0031256;0.0093434
0.505;1.2787e-06;-1.0096e-06;5.517e-06;-4.4279e-06;0.00063027;-0.00047214;0.0042657;0.0020375
0.51;1.3934e-06;-1.1899e-06;6.1427e-06;-2.9954e-06;-0.0020155;2.1705e-05;0.002488;-0.006119
0.515;1.4245e-06;-1.365e-06;6.7769e-06;-1.8002e-06;-0.004675;0.00040106;-0.001799;-0.012866
0.52;1.3397e-06;-1.5186e-06;7.314e-06;-9.7373e-07;-0.0046188;0.0013076;-0.0059787;-0.01666
0.525;1.1827e-06;-1.6087e-06;7.683e-06;-5.6116e-07;-0.0011733;0.0037638;-0.0074892;-0.016471
0.53;1.0505e-06;-1.5548e-06;7.8854e-06;-5.0514e-07;0.0031621;0.0077439;-0.0058537;-0.012074
0.535;1.0178e-06;-1.2647e-06;7.9794e-06;-6.6031e-07;0.0048216;0.011169;-0.0028158;-0.0048313
0.54;1.0785e-06;-6.9577e-07;8.0287e-06;-8.4375e-07;0.0026627;0.011156;-0.00075347;0.0025752
0.545;1.16e-06;8.9654e-08;8.0554e-06;-9.023e-07;-0.00099659;0.0061908;-0.001037;0.007434
0.55;1.1985e-06;9.2276e-07;8.031e-06;-7.5884e-07;-0.0024585;-0.0023639;-0.0030496;0.0087446
0.555;1.2015e-06;1.5903e-06;7.9055e-06;-4.1086e-07;-0.0004043;-0.010889;-0.005041;0.0076253
0.56;1.2295e-06;1.9198e-06;7.642e-06;1.0264e-07;0.0024166;-0.016179;-0.006007;0.0056178
0.565;1.3174e-06;1.8424e-06;7.2328e-06;7.3826e-07;0.0023934;-0.016395;-0.0056573;0.0041464
0.57;1.4209e-06;1.4167e-06;6.7025e-06;1.4751e-06;-0.0011325;-0.011493;-0.0040315;0.0039418
0.575;1.4431e-06;7.9877e-07;6.1002e-06;2.3125e-06;-0.0053765;-0.0038941;-0.001738;0.0041132
0.58;1.3128e-06;1.7075e-07;5.4763e-06;3.2404e-06;-0.0068462;0.0030968;2.613e-05;0.0031238
0.585;1.0379e-06;-3.2212e-07;4.8508e-06;4.2086e-06;-0.0047336;0.0077289;-0.00015136;0.00011499
0.59;6.9142e-07;-5.915e-07;4.193e-06;5.1172e-06;-0.00099312;0.01016;-0.0024154;-0.0048692
0.595;3.5978e-07;-6.0496e-07;3.4447e-06;5.8231e-06;0.0021839;0.010327;-0.004833;-0.011346
0.6;1.0114e-07;-3.8751e-07;2.5729e-06;6.1723e-06;0.0036661;0.0081569;-0.0050642;-0.017196
0.605;-7.1824e-08;-6.2085e-09;1.6044e-06;6.0721e-06;0.0031973;0.004952;-0.0026842;-0.018788
0.61;-1.8771e-07;4.6716e-07;6.0888e-07;5.5615e-06;0.0013736;0.0024069;0.0005292;-0.01407
0.615;-2.9256e-07;9.8511e-07;-3.5412e-07;4.8233e-06;-0.00049289;0.0011539;0.002083;-0.0041684
0.62;-4.176e-07;1.52e-06;-1.2814e-06;4.1226e-06;-0.0011316;0.00020548;0.00078729;0.0071773
0.625;-5.5766e-07;2.0383e-06;-2.2239e-06;3.7111e-06;-7.7944e-05;-0.0015357;-0.0020024;0.015971
0.63;-6.7698e-07;2.4803e-06;-3.2366e-06;3.7403e-06;0.0017365;-0.0045492;-0.0036162;0.019325
0.635;-7.4625e-07;2.7525e-06;-4.3279e-06;4.2086e-06;0.0022782;-0.0090355;-0.0026987;0.015836
0.64;-7.8762e-07;2.7435e-06;-5.4579e-06;4.9684e-06;-2.9669e-05;-0.013462;-0.000395;0.0075025
0.645;-8.8473e-07;2.3849e-06;-6.5787e-06;5.8152e-06;-0.0044228;-0.014538;0.0011446;-0.00056174
0.65;-1.1316e-06;1.7105e-06;-7.6739e-06;6.5932e-06;-0.0075741;-0.010743;0.00090711;-0.0049582
0.655;-1.5508e-06;8.5723e-07;-8.7634e-06;7.2271e-06;-0.0062369;-0.0035802;-0.00044429;-0.0065834
0.66;-2.05e-06;2.5522e-08;-9.8736e-06;7.6874e-06;-0.00018522;0.0052992;-0.00122;-0.0073019
0.665;-2.4614e-06;-5.6557e-07;-1.0996e-05;7.9547e-06;0.0072079;0.013956;0.0002088;-0.0081353
0.67;-2.6487e-06;-7.409e-07;-1.2071e-05;8.0049e-06;0.010754;0.019328;0.0036339;-0.0092407
0.675;-2.6069e-06;-4.3481e-07;-1.3012e-05;7.8184e-06;0.0076116;0.019217;0.0070206;-0.0096966
0.68;-2.4655e-06;2.7215e-07;-1.3761e-05;7.3937e-06;0.00036042;0.012884;0.0083673;-0.0093583
0.685;-2.3832e-06;1.168e-06;-1.4318e-05;6.7483e-06;-0.005105;0.0022426;0.0070247;-0.0083028
0.69;-2.421e-06;1.9929e-06;-1.4734e-05;5.9327e-06;-0.004542;-0.0079373;0.0043069;-0.0053237
0.695;-2.5107e-06;2.5457e-06;-1.507e-05;5.0479e-06;0.00038336;-0.013853;0.0019934;-0.00023219
0.7;-2.5457e-06;2.7367e-06;-1.5366e-05;4.2226e-06;0.004006;-0.015106;0.0012379;0.0050075
0.705;-2.4908e-06;2.5741e-06;-1.5608e-05;3.5684e-06;0.0032088;-0.0132;0.0030694;0.0086828
0.71;-2.4047e-06;2.1275e-06;-1.5724e-05;3.1557e-06;-0.00070278;-0.0095283;0.0070162;0.010653
0.715;-2.3768e-06;1.4938e-06;-1.5618e-05;3.0077e-06;-0.0039615;-0.0054405;0.010765;0.010531
0.72;-2.4393e-06;7.6277e-07;-1.5225e-05;3.0757e-06;-0.0032942;-0.0023324;0.012183;0.0067712
0.725;-2.5332e-06;1.7687e-09;-1.4553e-05;3.215e-06;0.00076516;-6.6204e-05;0.01013;-0.0010456
0.73;-2.5611e-06;-7.2488e-07;-1.369e-05;3.2058e-06;0.0045332;0.0028084;0.0051823;-0.010829
0.735;-2.4693e-06;-1.3379e-06;-1.2762e-05;2.8202e-06;0.0050535;0.0062819;6.9373e-05;-0.019303
0.74;-2.2897e-06;-1.7594e-06;-1.1865e-05;1.9042e-06;0.0019968;0.009046;-0.0026461;-0.023152
0.745;-2.112e-06;-1.9324e-06;-1.1029e-05;4.4805e-07;-0.002157;0.010837;-0.0021927;-0.0201
0.75;-2.0087e-06;-1.8221e-06;-1.0214e-05;-1.3958e-06;-0.0038129;0.01183;0.00045031;-0.010943
0.755;-1.9723e-06;-1.4202e-06;-9.357e-06;-3.3649e-06;-0.0015637;0.011507;0.0029624;0.00092231
0.76;-1.9209e-06;-7.6235e-07;-8.4212e-06;-5.1753e-06;0.0027618;0.0089782;0.00334;0.011778
0.765;-1.7656e-06;5.6808e-08;-7.4291e-06;-6.5952e-06;0.0055727;0.0039421;0.0011731;0.019481
0.77;-1.4838e-06;8.8829e-07;-6.4502e-06;-7.473e-06;0.0045624;-0.002949;-0.0022324;0.023909
0.775;-1.1406e-06;1.5496e-06;-5.5614e-06;-7.7316e-06;0.00036566;-0.010664;-0.0049713;0.025633
0.78;-8.4746e-07;1.8696e-06;-4.8088e-06;-7.3448e-06;-0.0043788;-0.016651;-0.0059465;0.026002
0.785;-6.9166e-07;1.76e-06;-4.1925e-06;-6.308e-06;-0.0066239;-0.017755;-0.0049538;0.026005
0.79;-6.7921e-07;1.2628e-06;-3.6699e-06;-4.6408e-06;-0.0048663;-0.013278;-0.0025617;0.024434
0.795;-7.2427e-07;5.4127e-07;-3.1725e-06;-2.4187e-06;0.00025237;-0.0046843;0.00055361;0.019974
0.8;-6.9321e-07;-1.7263e-07;-2.6217e-06;2.1494e-07;0.0058416;0.0052942;0.0037175;0.012962
0.805;-4.8705e-07;-6.5177e-07;-1.9475e-06;3.0717e-06;0.0081906;0.013503;0.0061557;0.0048846
0.81;-1.0319e-07;-7.4909e-07;-1.1004e-06;5.9471e-06;0.006047;0.017071;0.007687;-0.0033878
0.815;3.6947e-07;-4.5531e-07;-5.7866e-08;8.6255e-06;0.0010662;0.014252;0.007948;-0.012371
0.82;8.106e-07;1.0679e-07;1.1647e-06;1.0885e-05;-0.0035974;0.0072262;0.0064713;-0.021129
0.825;1.1444e-06;7.6694e-07;2.5186e-06;1.2541e-05;-0.0050135;0.00060543;0.0040295;-0.027185
0.83;1.3764e-06;1.3999e-06;3.9461e-06;1.3499e-05;-0.0031347;-0.0027952;0.0018565;-0.028691
0.835;1.5561e-06;1.9617e-06;5.4007e-06;1.379e-05;-0.0010529;-0.0029232;0.00031473;-0.024695
0.84;1.7029e-06;2.4608e-06;6.8488e-06;1.3571e-05;-0.0015541;-0.002081;-0.00084469;-0.016117
0.845;1.7794e-06;2.9016e-06;8.2636e-06;1.308e-05;-0.004071;-0.0025762;-0.0018124;-0.0055979
0.85;1.7351e-06;3.2509e-06;9.6183e-06;1.2563e-05;-0.0056048;-0.0047391;-0.0029949;0.0034604
0.855;1.5736e-06;3.4438e-06;1.0875e-05;1.2182e-05;-0.0037873;-0.0077635;-0.0048406;0.0074407
0.86;1.3823e-06;3.4073e-06;1.1986e-05;1.1947e-05;0.0013924;-0.010595;-0.0068338;0.0043587
0.865;1.2974e-06;3.0799e-06;1.2911e-05;1.1707e-05;0.0071163;-0.012687;-0.0080383;-0.0047958
0.87;1.4167e-06;2.4261e-06;1.363e-05;1.1207e-05;0.0092484;-0.013428;-0.0083945;-0.015939
0.875;1.7231e-06;1.4678e-06;1.4137e-05;1.0217e-05;0.0057528;-0.010948;-0.0086814;-0.023384
0.88;2.0892e-06;3.2133e-07;1.4417e-05;8.6357e-06;-0.00096696;-0.0041321;-0.0093464;-0.023898
0.885;2.3695e-06;-8.1217e-07;1.4456e-05;6.5172e-06;-0.0059222;0.0051641;-0.010019;-0.019107
0.89;2.5034e-06;-1.709e-06;1.4248e-05;3.9977e-06;-0.0058188;0.013777;-0.0097657;-0.012973
0.895;2.5471e-06;-2.2036e-06;1.3824e-05;1.1993e-06;-0.0014158;0.018429;-0.0074188;-0.0093222
0.9;2.6104e-06;-2.2648e-06;1.3271e-05;-1.8425e-06;0.0029996;0.016283;-0.0030182;-0.010122
0.905;2.7517e-06;-2.0299e-06;1.2702e-05;-5.1791e-06;0.0032636;0.0074347;0.0017576;-0.013456
0.91;2.9215e-06;-1.7539e-06;1.2216e-05;-8.8691e-06;-0.00096323;-0.0041454;0.0049415;-0.014839
0.915;3.0005e-06;-1.685e-06;1.1858e-05;-1.2875e-05;-0.0063014;-0.012446;0.0053364;-0.010429
0.92;2.8921e-06;-1.9437e-06;1.1605e-05;-1.7009e-05;-0.0087141;-0.013807;0.0029789;0.00011363
0.925;2.5843e-06;-2.4874e-06;1.1368e-05;-2.0967e-05;-0.0072555;-0.0090198;-0.0016261;0.013921
0.93;2.1355e-06;-3.1575e-06;1.102e-05;-2.4407e-05;-0.0040276;-0.0010922;-0.0072871;0.027547
0.935;1.6265e-06;-3.7653e-06;1.0441e-05;-2.7036e-05;-0.00078726;0.0060798;-0.011168;0.037372
0.94;1.134e-06;-4.183e-06;9.5905e-06;-2.8692e-05;0.0021067;0.0091614;-0.010586;0.040515
0.945;7.2736e-07;-4.3929e-06;8.5403e-06;-2.9382e-05;0.0047671;0.007477;-0.0054164;0.036827
0.95;4.6778e-07;-4.4748e-06;7.4419e-06;-2.9254e-05;0.0069991;0.002776;0.0015555;0.028578
0.955;3.9649e-07;-4.5491e-06;6.4405000000000004e-06;-2.8532e-05;0.0080715;-0.0021706;0.0062244;0.018939
0.96;5.1677e-07;-4.7024e-06;5.5909e-06;-2.7434e-05;0.0072648;-0.0041703;0.0059541;0.01116
0.965;7.8743e-07;-4.9221e-06;4.8389e-06;-2.6102e-05;0.0047728;-0.0011706;0.001858;0.0075392
0.97;1.1382e-06;-5.0899e-06;4.0867e-06;-2.4574e-05;0.0016393;0.0053137;-0.0018807;0.0080639
0.975;1.4853e-06;-5.0478e-06;3.2855e-06;-2.2808e-05;-0.0019331;0.011485;-0.0020602;0.011087
0.98;1.7276e-06;-4.6788e-06;2.471e-06;-2.0718e-05;-0.006445;0.014689;0.00098248;0.014693
0.985;1.7565e-06;-3.9524e-06;1.7306e-06;-1.8238e-05;-0.010636;0.013921;0.0049417;0.016584
0.99;1.5114e-06;-2.9346e-06;1.1518e-06;-1.5361e-05;-0.011302;0.0094048;0.0080008;0.015243
0.995;1.0439e-06;-1.768e-06;7.9199e-07;-1.2152e-05;-0.006526;0.0025161;0.0095204;0.01125
1.0;5.174e-07;-6.3006e-07;6.727e-07;-8.7227e-06;0.0018027;-0.0048176;0.0097289;0.0064066
1.005;1.2522e-07;3.2061e-07;7.8476e-07;-5.1731e-06;0.0089572;-0.010177;0.0087855;0.0031978
1.01;-4.2073e-08;1.0095e-06;1.0799e-06;-1.5333e-06;0.0090812;-0.010795;0.0058745;0.0040029
1.015;-7.0326e-08;1.4808e-06;1.4487e-06;2.2645e-06;0.0020697;-0.0066337;3.4039e-05;0.0086088
1.02;-1.5073e-07;1.8684e-06;1.7207e-06;6.3445e-06;-0.0062497;-7.0261e-05;-0.0077744;0.013982
1.025;-4.2787e-07;2.3196e-06;1.7065e-06;1.079e-05;-0.0095259;0.0051765;-0.015128;0.015312
1.03;-8.9051e-07;2.9125e-06;1.2594e-06;1.5543e-05;-0.0053514;0.0061855;-0.019525;0.0092971
1.035;-1.3858e-06;3.6097e-06;3.2248e-07;2.0367e-05;0.0027357;0.0021842;-0.019681;-0.003594
1.04;-1.7353e-06;4.2706e-06;-1.0552e-06;2.4902e-05;0.0089414;-0.0050821;-0.015604;-0.019502
1.045;-1.8496e-06;4.7215e-06;-2.7353e-06;2.8776e-05;0.0099069;-0.011728;-0.008591;-0.033455
1.05;-1.754e-06;4.8444e-06;-4.5314e-06;3.1698e-05;0.0069007;-0.01453;-0.00070116;-0.042672
1.055;-1.528e-06;4.6382e-06;-6.2648e-06;3.351e-05;0.0035238;-0.011837;0.0057407;-0.046157
1.06;-1.2529e-06;4.2358e-06;-7.8333e-06;3.4199e-05;0.00039964;-0.0038814;0.0074759;-0.043733
1.065;-1.0221e-06;3.8631e-06;-9.2694e-06;3.3879e-05;-0.0039266;0.0062599;0.0031471;-0.036965
1.07;-9.5581e-07;3.7328e-06;-1.072e-05;3.273e-05;-0.0092327;0.01316;-0.0043058;-0.029365
1.075;-1.17e-06;3.9206e-06;-1.2346e-05;3.0909e-05;-0.013221;0.012328;-0.0097247;-0.024392
1.08;-1.7107e-06;4.3135e-06;-1.4202e-05;2.8497e-05;-0.012923;0.0041157;-0.0087834;-0.022866
1.085;-2.5037e-06;4.6645e-06;-1.6179e-05;2.5502e-05;-0.007289;-0.0074566;-0.00086038;-0.0238
1.09;-3.3624e-06;4.703e-06;-1.8032e-05;2.1891e-05;0.0020174;-0.017567;0.010741;-0.025457
1.095;-4.0541e-06;4.2497e-06;-1.9492e-05;1.7651e-05;0.011352;-0.02181;0.02075;-0.024889
1.1;-4.3943e-06;3.2924e-06;-2.0384e-05;1.2854e-05;0.016799;-0.018555;0.02474;-0.019618
1.105;-4.3188e-06;1.9738e-06;-2.0696e-05;7.6871e-06;0.016486;-0.010359;0.021622;-0.010094
