T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.265;1.9259e-06;-5.0578e-06;9.5692e-06;-1.3599e-05;0.0013345;0.025459;-0.012763;0.0063868
0.27;2.3712e-07;-5.1226e-06;5.9368e-06;-1.6793e-05;0.012627;0.018887;-0.016462;0.019601
0.275;-1.0686e-06;-4.8392e-06;1.8784e-06;-1.9283e-05;0.018051;0.0089817;-0.017637;0.036564
0.28;-1.9416e-06;-4.4517e-06;-2.5791e-06;-2.0666e-05;0.016602;-0.00066917;-0.014316;0.052162
0.285;-2.4801e-06;-4.1611e-06;-7.2774e-06;-2.064e-05;0.010175;-0.0071002;-0.0049875;0.060519
0.29;-2.873e-06;-4.06e-06;-1.1929e-05;-1.9133e-05;0.0014757;-0.0080923;0.0087119;0.058011
0.295;-3.3399e-06;-4.097e-06;-1.6207e-05;-1.6338e-05;-0.0073931;-0.002993;0.021228;0.045074
0.3;-4.0773e-06;-4.0901e-06;-1.9878e-05;-1.2657e-05;-0.014265;0.006497;0.027333;0.025886
0.305;-5.1959e-06;-3.797e-06;-2.2876e-05;-8.5743e-06;-0.016259;0.016408;0.026508;0.0061863
0.31;-6.655e-06;-3.022e-06;-2.5269e-05;-4.5268e-06;-0.011022;0.022166;0.021991;-0.0090155
0.315;-8.239e-06;-1.714e-06;-2.7178e-05;-8.0529e-07;0.001;0.020525;0.016629;-0.017102
0.32;-9.6106e-06;-1.0275e-08;-2.8732e-05;2.4763e-06;0.015986;0.011163;0.011838;-0.018129
0.325;-1.0426e-05;1.7943e-06;-3.0013e-05;5.3517e-06;0.028551;-0.0030776;0.0099584;-0.01438
0.33;-1.0464e-05;3.3395e-06;-3.0997e-05;7.9231e-06;0.033683;-0.017678;0.013755;-0.0099305
0.335;-9.7145e-06;4.3156e-06;-3.1514e-05;1.0256e-05;0.029329;-0.027887;0.023565;-0.0090922
0.34;-8.3817e-06;4.5657e-06;-3.1285e-05;1.2294e-05;0.017392;-0.030233;0.036151;-0.014503
0.345;-6.8053e-06;4.1365e-06;-3.0019e-05;1.3825e-05;0.0020979;-0.024149;0.046854;-0.026075
0.35;-5.3474e-06;3.2481e-06;-2.7512e-05;1.4516e-05;-0.011587;-0.012606;0.052367;-0.041051
0.355;-4.2775e-06;2.1997e-06;-2.3723e-05;1.4016e-05;-0.019492;-0.00019343;0.050331;-0.054257
0.36;-3.6953e-06;1.264e-06;-1.8821e-05;1.2094e-05;-0.019567;0.0092335;0.038693;-0.0596
0.365;-3.5115e-06;6.0721e-07;-1.3214e-05;8.7629e-06;-0.012334;0.013111;0.017765;-0.05313
0.37;-3.4807e-06;2.4808e-07;-7.476e-06;4.3345e-06;6.9539e-05;0.010733;-0.0072836;-0.034737
0.375;-3.2757e-06;6.531e-08;-2.1896e-06;-6.3171e-07;0.01387;0.0033958;-0.028871;-0.0083139
0.38;-2.5968e-06;-1.521e-07;2.2183e-06;-5.4608e-06;0.024066;-0.0061626;-0.041458;0.01929
0.385;-1.2846e-06;-6.2473e-07;5.573e-06;-9.5408e-06;0.026651;-0.01427;-0.042859;0.040686
0.39;6.0667e-07;-1.4922e-06;7.9664e-06;-1.2481e-05;0.01972;-0.017346;-0.034091;0.050537
0.395;2.8003e-06;-2.7421e-06;9.7017e-06;-1.42e-05;0.0045031;-0.013292;-0.018584;0.047283
0.4;4.8673e-06;-4.1906e-06;1.118e-05;-1.4908e-05;-0.014624;-0.0026262;-0.0019805;0.033606
0.405;6.3564e-06;-5.5304e-06;1.2747e-05;-1.5006e-05;-0.031628;0.011318;0.0091495;0.015219
0.41;6.9423e-06;-6.4394e-06;1.4559e-05;-1.4933e-05;-0.040684;0.023166;0.010447;-0.001599
0.415;6.5405e-06;-6.7039e-06;1.6517e-05;-1.5021e-05;-0.038386;0.028443;0.0013721;-0.011258
0.42;5.3394e-06;-6.2892e-06;1.8292e-05;-1.5373e-05;-0.025609;0.02592;-0.016066;-0.0099913
0.425;3.7298e-06;-5.3368e-06;1.9389e-05;-1.5822e-05;-0.007092;0.017129;-0.038068;0.0021855
0.43;2.1689e-06;-4.0987e-06;1.9281e-05;-1.5974e-05;0.011008;0.0057285;-0.058427;0.021584
0.435;1.0346e-06;-2.8427e-06;1.7571e-05;-1.5335e-05;0.023157;-0.0043124;-0.069766;0.041657
0.44;5.1826e-07;-1.7708e-06;1.4159e-05;-1.3491e-05;0.026326;-0.010432;-0.066496;0.054895
0.445;5.7703e-07;-9.7154e-07;9.3065e-06;-1.0259e-05;0.019734;-0.01141;-0.048801;0.056122
0.45;9.4353e-07;-4.0642e-07;3.5646e-06;-5.7717e-06;0.0049202;-0.0073454;-0.022374;0.044375
0.455;1.2064e-06;6.8837e-08;-2.3817e-06;-4.4521e-07;-0.013207;0.00014348;0.0060186;0.022813
0.46;9.5564e-07;6.4001e-07;-7.8726e-06;5.1239e-06;-0.027915;0.0075392;0.030444;-0.0033911
0.465;-5.4492e-08;1.4422e-06;-1.2403e-05;1.0292e-05;-0.032894;0.010972;0.046446;-0.02869
0.47;-1.8068e-06;2.4881e-06;-1.5729e-05;1.4502e-05;-0.026537;0.008552;0.049979;-0.048001
0.475;-4.0431e-06;3.6478e-06;-1.7938e-05;1.7381e-05;-0.012209;0.00057197;0.039494;-0.058556
0.48;-6.3521e-06;4.68e-06;-1.9399e-05;1.8772e-05;0.0063747;-0.010753;0.020279;-0.060519
0.485;-8.2638e-06;5.3092e-06;-2.0583e-05;1.8707e-05;0.025424;-0.021501;0.0019428;-0.055957
0.49;-9.3534e-06;5.3276e-06;-2.183e-05;1.7349e-05;0.040364;-0.027393;-0.0070666;-0.047561
0.495;-9.3557e-06;4.683e-06;-2.3201e-05;1.4927e-05;0.046678;-0.025694;-0.0029766;-0.037524
0.5;-8.2506e-06;3.5108e-06;-2.4438e-05;1.1698e-05;0.041975;-0.016545;0.013716;-0.026968
0.505;-6.2793e-06;2.0945e-06;-2.5009e-05;7.9345e-06;0.027358;-0.0029963;0.039487;-0.015895
0.51;-3.8782e-06;7.7068e-07;-2.4246e-05;3.9284e-06;0.0070479;0.010401;0.067264;-0.0034914
0.515;-1.5395e-06;-1.8455e-07;-2.1537e-05;1.2078e-08;-0.01207;0.01912;0.088396;0.010674
0.52;3.5767e-07;-6.4362e-07;-1.652e-05;-3.4447e-06;-0.023293;0.020612;0.096387;0.026082
0.525;1.671e-06;-6.5209e-07;-9.191e-06;-6.0609e-06;-0.023478;0.015465;0.088636;0.041167
0.53;2.515e-06;-3.8451e-07;6.0823e-08;-7.4995e-06;-0.014105;0.0066306;0.065264;0.053068
0.535;3.1888e-06;-5.5295e-08;1.0492e-05;-7.5424e-06;0.00046875;-0.0017113;0.029152;0.058623
0.54;4.0571e-06;1.7255e-07;2.113e-05;-6.1647e-06;0.015102;-0.0064209;-0.012632;0.055077
0.545;5.429e-06;2.4245e-07;3.099e-05;-3.578e-06;0.02522;-0.0062406;-0.049627;0.04169
0.55;7.4638e-06;2.2004e-07;3.9328e-05;-2.0294e-07;0.027846;-0.0011681;-0.072226;0.021401
0.555;1.0112e-05;2.6851e-07;4.5798e-05;3.4327e-06;0.021306;0.0068307;-0.077244;-0.00055535
0.56;1.3103e-05;5.8082e-07;5.0451e-05;6.8296e-06;0.006066;0.014286;-0.068303;-0.01857
0.565;1.5986e-05;1.2927e-06;5.3599e-05;9.6397e-06;-0.014621;0.017703;-0.052;-0.028422
0.57;1.8244e-05;2.411e-06;5.5662e-05;1.1736e-05;-0.035382;0.014855;-0.034865;-0.028697
0.575;1.9435e-05;3.7901e-06;5.7002e-05;1.3215e-05;-0.049974;0.0060282;-0.022869;-0.020805
0.58;1.9331e-05;5.1719e-06;5.7788e-05;1.4329e-05;-0.053773;-0.0058039;-0.021437;-0.0083581
0.585;1.7989e-05;6.2792e-06;5.7903e-05;1.5387e-05;-0.045273;-0.016174;-0.032205;0.0038679
0.59;1.5747e-05;6.9226e-06;5.6977e-05;1.6637e-05;-0.026836;-0.020973;-0.050986;0.011563
0.595;1.3114e-05;7.0769e-06;5.4534e-05;1.8187e-05;-0.0044251;-0.018198;-0.070442;0.012449
0.6;1.0608e-05;6.8888e-06;5.0165e-05;1.9975e-05;0.014674;-0.0092151;-0.083672;0.0066554
0.605;8.5896e-06;6.6103e-06;4.3675e-05;2.1803e-05;0.024311;0.0019833;-0.08607;-0.0034828
0.61;7.1558e-06;6.4904e-06;3.5178e-05;2.3408e-05;0.022549;0.010718;-0.074555;-0.014388
0.615;6.1526e-06;6.6729e-06;2.5143e-05;2.455e-05;0.011934;0.013516;-0.048505;-0.022591
0.62;5.253e-06;7.1427e-06;1.4341e-05;2.5089e-05;-0.0036227;0.0094984;-0.012988;-0.025728
0.625;4.0675e-06;7.7335e-06;3.6606e-06;2.5011e-05;-0.019264;0.00020636;0.022831;-0.023703
0.63;2.2751e-06;8.1902e-06;-6.1058e-06;2.4403e-05;-0.029329;-0.010934;0.050298;-0.018636
0.635;-2.5018e-07;8.2609e-06;-1.4438e-05;2.3386e-05;-0.029362;-0.019969;0.064529;-0.014069
0.64;-3.369e-06;7.7786e-06;-2.115e-05;2.2021e-05;-0.018175;-0.024292;0.065118;-0.013745
0.645;-6.6946e-06;6.709e-06;-2.6357e-05;2.0246e-05;0.0016059;-0.022726;0.055327;-0.019081
0.65;-9.6916e-06;5.1669e-06;-3.036e-05;1.7886e-05;0.024669;-0.015106;0.041098;-0.027619
0.655;-1.1834e-05;3.3993e-06;-3.3491e-05;1.4752e-05;0.043706;-0.0029433;0.028512;-0.034378
0.66;-1.277e-05;1.7233e-06;-3.5977e-05;1.076e-05;0.052909;0.010265;0.023121;-0.034372
0.665;-1.2418e-05;4.1991e-07;-3.7816e-05;6.0229e-06;0.050183;0.019578;0.028537;-0.025186
0.67;-1.0992e-05;-3.8739e-07;-3.8759e-05;8.6391e-07;0.035849;0.020163;0.043109;-0.0086244
0.675;-8.94e-06;-8.0294e-07;-3.8394e-05;-4.2632e-06;0.01416;0.011221;0.061543;0.01117
0.68;-6.805e-06;-1.1054e-06;-3.6295e-05;-8.8727e-06;-0.0074985;-0.0021641;0.077228;0.030246
0.685;-5.0466e-06;-1.5946e-06;-3.2193e-05;-1.2546e-05;-0.02267;-0.012808;0.083006;0.044712
0.69;-3.9133e-06;-2.4422e-06;-2.6127e-05;-1.5026e-05;-0.027405;-0.0159;0.074263;0.050776
0.695;-3.382e-06;-3.6146e-06;-1.8491e-05;-1.6286e-05;-0.0208;-0.010135;0.05142;0.046799
0.7;-3.1799e-06;-4.8875e-06;-9.9717e-06;-1.6535e-05;-0.0055743;0.0020766;0.0192;0.034232
0.705;-2.8853e-06;-5.9414e-06;-1.4035e-06;-1.6142e-05;0.012972;0.015448;-0.015252;0.017099
0.71;-2.0678e-06;-6.4821e-06;6.4288e-06;-1.5507e-05;0.028885;0.025628;-0.043677;0.0022607
0.715;-4.3852e-07;-6.3256e-06;1.2975e-05;-1.4887e-05;0.036111;0.030183;-0.059244;-0.0035472
0.72;2.0275e-06;-5.4509e-06;1.8047e-05;-1.4287e-05;0.030892;0.027315;-0.058834;0.0018687
0.725;5.0565e-06;-4.0234e-06;2.1826e-05;-1.347e-05;0.014199;0.016946;-0.044627;0.015486
0.73;8.1457e-06;-2.3685e-06;2.475e-05;-1.2082e-05;-0.0093551;0.0012603;-0.02384;0.030194
0.735;1.071e-05;-8.8678e-07;2.7319e-05;-9.84e-06;-0.032695;-0.015123;-0.0045078;0.038195
0.74;1.2257e-05;7.853e-08;2.9914e-05;-6.6887e-06;-0.04865;-0.026225;0.006621;0.034602
0.745;1.2542e-05;3.7029e-07;3.2648e-05;-2.8727e-06;-0.052432;-0.027713;0.0045823;0.018631
0.75;1.1634e-05;8.1907e-08;3.5293e-05;1.0995e-06;-0.043044;-0.018749;-0.011609;-0.006097
0.755;9.8944e-06;-4.787e-07;3.7324e-05;4.5801e-06;-0.023585;-0.0030511;-0.037451;-0.033235
0.76;7.8553e-06;-9.2531e-07;3.8074e-05;6.9468e-06;-0.00034535;0.012189;-0.065074;-0.055906
0.765;6.044e-06;-9.6467e-07;3.6924e-05;7.7706e-06;0.018608;0.020437;-0.086957;-0.067599
0.77;4.8083e-06;-5.1759e-07;3.3488e-05;6.9463e-06;0.027501;0.018533;-0.096039;-0.064328
0.775;4.2217e-06;2.4815e-07;2.7758e-05;4.7294e-06;0.024487;0.0070051;-0.087579;-0.047147
0.78;4.0758e-06;9.821e-07;2.0147e-05;1.6549e-06;0.010813;-0.009537;-0.062938;-0.021483
0.785;3.9506e-06;1.2971e-06;1.1383e-05;-1.6261e-06;-0.009133;-0.024004;-0.029313;0.0049705
0.79;3.3542e-06;9.2677e-07;2.3037e-06;-4.5457e-06;-0.028585;-0.030869;0.0040815;0.024002
0.795;1.9004e-06;-1.7675e-07;-6.3464e-06;-6.7886e-06;-0.040051;-0.027836;0.030313;0.030195
0.8;-5.2877e-07;-1.8229e-06;-1.4043e-05;-8.3613e-06;-0.038065;-0.015617;0.046008;0.023488
0.805;-3.7042e-06;-3.6326e-06;-2.0534e-05;-9.5267e-06;-0.021702;0.0025125;0.050519;0.0091121
0.81;-7.1016e-06;-5.1365e-06;-2.583e-05;-1.0629e-05;0.0039094;0.021954;0.045132;-0.0040836
0.815;-1.0077e-05;-5.9047e-06;-3.0134e-05;-1.1881e-05;0.02988;0.036937;0.034189;-0.0079312
0.82;-1.2077e-05;-5.6946e-06;-3.3698e-05;-1.322e-05;0.048218;0.041388;0.025021;0.00085386
0.825;-1.2795e-05;-4.5681e-06;-3.6646e-05;-1.4305e-05;0.054388;0.032006;0.024194;0.019467
0.83;-1.2239e-05;-2.9e-06;-3.8868e-05;-1.4635e-05;0.04761;0.01136;0.033842;0.040895
0.835;-1.0708e-05;-1.2393e-06;-4.0028e-05;-1.3737e-05;0.03039;-0.011957;0.051113;0.057416
0.84;-8.6923e-06;-7.3931e-08;-3.9669e-05;-1.1336e-05;0.0084122;-0.027729;0.070385;0.062946
0.845;-6.7127e-06;3.7461e-07;-3.7369e-05;-7.47e-06;-0.011308;-0.029693;0.084931;0.054231
0.85;-5.1543e-06;2.1976e-07;-3.2894e-05;-2.5359e-06;-0.022446;-0.018635;0.089109;0.031325
0.855;-4.1497e-06;-1.764e-07;-2.631e-05;2.7715e-06;-0.021926;-0.00068885;0.079715;-0.0014301
0.86;-3.5592e-06;-3.7321e-07;-1.802e-05;7.6203e-06;-0.011243;0.016654;0.056815;-0.035267
0.865;-3.043e-06;-1.9821e-08;-8.7087e-06;1.1286e-05;0.005284;0.027405;0.024963;-0.059443
0.87;-2.1916e-06;1.0276e-06;8.0801e-07;1.3389e-05;0.021549;0.02817;-0.0085733;-0.06573
0.875;-6.7642e-07;2.6478e-06;9.7665e-06;1.4004e-05;0.031586;0.017708;-0.036123;-0.053282
0.88;1.6267e-06;4.4677e-06;1.7625e-05;1.3596e-05;0.031507;-0.0016884;-0.051939;-0.028716
0.885;4.5753e-06;5.9733e-06;2.4151e-05;1.2799e-05;0.02019;-0.023466;-0.054724;-0.0023417
0.89;7.7705e-06;6.6938e-06;2.939e-05;1.2172e-05;-0.00042224;-0.039386;-0.048283;0.016004
0.895;1.0651e-05;6.3874e-06;3.3541e-05;1.2003e-05;-0.024742;-0.042837;-0.03878;0.020691
0.9;1.2666e-05;5.1468e-06;3.6814e-05;1.2234e-05;-0.044578;-0.031973;-0.031381;0.011397
0.905;1.3457e-05;3.3743e-06;3.9322e-05;1.2513e-05;-0.053343;-0.010616;-0.029828;-0.007519
0.91;1.297e-05;1.6379e-06;4.1002e-05;1.2345e-05;-0.049014;0.013503;-0.036386;-0.028284
0.915;1.144e-05;4.652e-07;4.1585e-05;1.1298e-05;-0.034446;0.031643;-0.051265;-0.042078
0.92;9.2905e-06;1.4684e-07;4.0639e-05;9.1924e-06;-0.015097;0.036781;-0.071089;-0.042666
0.925;6.9909e-06;6.187e-07;3.7693e-05;6.191e-06;0.0030759;0.026513;-0.088917;-0.02908
0.93;4.9165e-06;1.4823e-06;3.2425e-05;2.7529e-06;0.014984;0.0048682;-0.096927;-0.0058865
0.935;3.2569e-06;2.1602e-06;2.4824e-05;-5.3409e-07;0.018245;-0.019727;-0.089765;0.017996
0.94;1.9848e-06;2.1222e-06;1.5256e-05;-3.1812e-06;0.012795;-0.037597;-0.067736;0.03325
0.945;8.8443e-07;1.1012e-06;4.3969e-06;-4.9817e-06;0.00097152;-0.041122;-0.035515;0.034559
0.95;-3.6012e-07;-7.8503e-07;-6.8935e-06;-6.0723e-06;-0.01251;-0.028185;0.00097374;0.022291
0.955;-2.0415e-06;-3.0619e-06;-1.7733e-05;-6.8568e-06;-0.022464;-0.0031134;0.035117;0.0022221
0.96;-4.3141e-06;-5.0654e-06;-2.7381e-05;-7.8195e-06;-0.024878;0.024999;0.0603;-0.016504
0.965;-7.1214e-06;-6.1888e-06;-3.5372e-05;-9.3018e-06;-0.017943;0.045461;0.072309;-0.025128
0.97;-1.0181e-05;-6.1167e-06;-4.156e-05;-1.1328e-05;-0.0023162;0.050268;0.071974;-0.018455
0.975;-1.3042e-05;-4.9431e-06;-4.6045e-05;-1.354e-05;0.018242;0.037937;0.064303;0.0034748
0.98;-1.5211e-05;-3.1284e-06;-4.9045e-05;-1.5281e-05;0.037126;0.013397;0.054487;0.034203
0.985;-1.632e-05;-1.3265e-06;-5.0789e-05;-1.5815e-05;0.047766;-0.014419;0.04595;0.062405
0.99;-1.6239e-05;-1.4378e-07;-5.1433e-05;-1.4611e-05;0.047403;-0.035179;0.042062;0.076704
0.995;-1.5098e-05;9.2191e-08;-5.0981e-05;-1.1568e-05;0.037461;-0.040649;0.045586;0.070616
1.0;-1.3224e-05;-5.2511e-07;-4.9271e-05;-7.0698e-06;0.021287;-0.027706;0.055014;0.045771
1.005;-1.1048e-05;-1.4744e-06;-4.6055e-05;-1.8917e-06;0.0028029;0.0010793;0.065493;0.0087063
1.01;-8.963e-06;-2.0419e-06;-4.1142e-05;3.0958e-06;-0.010127;0.029509;0.070275;-0.02402
1.015;-7.1924e-06;-1.661e-06;-3.4518e-05;7.2205e-06;-0.015052;0.046429;0.066632;-0.045059
1.02;-5.7694e-06;-1.2393e-07;-2.6391e-05;1.015e-05;-0.012789;0.046166;0.053663;-0.050631
1.025;-4.5586e-06;2.3394e-06;-1.7194e-05;1.1972e-05;-0.0042245;0.028019;0.032015;-0.038082
1.03;-3.2917e-06;5.1427e-06;-7.5081e-06;1.3161e-05;0.0087037;-0.00078794;0.0071086;-0.012659
1.035;-1.6344e-06;7.5707e-06;2.1044e-06;1.4384e-05;0.02253;-0.029266;-0.013046;0.015483
1.04;7.0306e-07;9.0473e-06;1.1268e-05;1.6236e-05;0.03192;-0.046919;-0.02289;0.034874
1.045;3.829e-06;9.3357e-06;1.9859e-05;1.8981e-05;0.031218;-0.048217;-0.023005;0.036609
1.05;7.5717e-06;8.6006e-06;2.7942e-05;2.2415e-05;0.01818;-0.033745;-0.017656;0.018688
1.055;1.1495e-05;7.3266e-06;3.5672e-05;2.5923e-05;-0.0036601;-0.0094;-0.010581;-0.012763
1.06;1.5037e-05;6.1273e-06;4.3206e-05;2.8689e-05;-0.026886;0.015406;-0.0050826;-0.04655
1.065;1.7698e-05;5.5105e-06;5.0609e-05;2.9987e-05;-0.043695;0.031247;-0.0053435;-0.071007
1.07;1.9193e-05;5.6883e-06;5.7748e-05;2.9422e-05;-0.049545;0.032399;-0.015739;-0.07818
1.075;1.9516e-05;6.5034e-06;6.4217e-05;2.7049e-05;-0.044325;0.018659;-0.037795;-0.066524
1.08;1.89e-05;7.4915e-06;6.9364e-05;2.3331e-05;-0.030839;-0.00478;-0.067919;-0.041044
1.085;1.7732e-05;8.0567e-06;7.2431e-05;1.8963e-05;-0.013339;-0.029076;-0.098492;-0.011096
1.09;1.6438e-05;7.6939e-06;7.276e-05;1.4613e-05;0.003308;-0.045216;-0.12066;0.012664
1.095;1.537e-05;6.1774e-06;6.9999e-05;1.0697e-05;0.014799;-0.047156;-0.12657;0.022159
1.1;1.4705e-05;3.6542e-06;6.4247e-05;7.252e-06;0.017485;-0.033465;-0.11284;0.015586
1.105;1.4371e-05;6.1354e-07;5.6045e-05;3.9816e-06;0.0090841;-0.0079714;-0.083239;-0.0015919
1.11;1.4043e-05;-2.2723e-06;4.6225e-05;4.4289e-07;-0.0086048;0.020362;-0.046186;-0.019889
1.115;1.3236e-05;-4.4e-06;3.5693e-05;-3.7251e-06;-0.029663;0.040349;-0.010786;-0.030509
1.12;1.1482e-05;-5.4728e-06;2.5223e-05;-8.626e-06;-0.046225;0.044145;0.015839;-0.028188
1.125;8.5064e-06;-5.6024e-06;1.5309e-05;-1.4029e-05;-0.051508;0.031382;0.028701;-0.012085
1.13;4.3547e-06;-5.2278e-06;6.066e-06;-1.9404e-05;-0.042662;0.0089774;0.025054;0.014321
1.135;-5.9845e-07;-4.9083e-06;-2.7744e-06;-2.406e-05;-0.021513;-0.0134;0.0072305;0.043247
1.14;-5.7436e-06;-5.0964e-06;-1.1725e-05;-2.7362e-05;0.0061379;-0.027262;-0.016089;0.06505
