T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.225;5.3084e-07;-1.4286e-07;1.3803e-06;-3.5475e-07;-0.00050165;0.00031479;-7.5953e-05;-0.0010568
0.23;5.0921e-07;-1.6176e-07;1.4763e-06;-7.1442e-07;-0.00020701;-0.00029557;-0.00016872;0.00092014
0.235;4.7355e-07;-1.9407e-07;1.5545e-06;-1.0266e-06;-0.00091126;-0.00078018;-0.0012477;0.002875
0.24;4.0383e-07;-2.4347e-07;1.5793e-06;-1.244e-06;-0.001815;-0.0005904;-0.003021;0.0047194
0.245;2.9294e-07;-2.948e-07;1.5145e-06;-1.3255e-06;-0.0014879;0.00043118;-0.0041543;0.0061445
0.25;1.6888e-07;-3.1529e-07;1.3535e-06;-1.2425e-06;0.00042743;0.002035;-0.0035555;0.0070185
0.255;8.5255e-08;-2.7167e-07;1.1296e-06;-9.8774e-07;0.0028084;0.0030983;-0.0014816;0.0067371
0.26;8.619e-08;-1.5269e-07;8.9537e-07;-5.8403e-07;0.0039658;0.0029376;0.00066188;0.0051808
0.265;1.6812e-07;2.6495e-08;6.8502e-07;-7.782e-08;0.0025288;0.001882;0.0012573;0.0030211
0.27;2.7251e-07;2.3499e-07;4.9614e-07;4.7717e-07;-0.00072705;0.00046344;0.00046517;0.00087975
0.275;3.2085e-07;4.3879e-07;3.042e-07;1.0336e-06;-0.0037619;-0.0008401;-0.00070998;-0.00076791
0.28;2.5934e-07;6.101e-07;8.0785e-08;1.5558e-06;-0.005037;-0.0017622;-0.0018087;-0.0019747
0.285;8.5249e-08;7.3448e-07;-1.9492e-07;2.016e-06;-0.003982;-0.0019955;-0.0023781;-0.0029828
0.29;-1.59e-07;8.193e-07;-5.2946e-07;2.3947e-06;-0.0016333;-0.0011759;-0.0023321;-0.0035339
0.295;-4.1778e-07;8.889e-07;-9.1572e-07;2.6814e-06;0.0004749;-4.0269e-05;-0.001807;-0.0038384
0.3;-6.5139e-07;9.652e-07;-1.3373e-06;2.869e-06;0.0015443;0.0005805;-0.0010181;-0.0040856
0.305;-8.4048e-07;1.0543e-06;-1.7701e-06;2.9537e-06;0.0020183;0.00044908;0.0001164;-0.0041413
0.31;-9.6814e-07;1.1415e-06;-2.1759e-06;2.9362e-06;0.0028924;-0.00059799;0.0020381;-0.004046
0.315;-1.0074e-06;1.1975e-06;-2.501e-06;2.8262e-06;0.0041749;-0.001902;0.0044143;-0.0033516
0.32;-9.2837e-07;1.1929e-06;-2.6892e-06;2.645e-06;0.0052975;-0.0029433;0.0065443;-0.0023452
0.325;-7.1639e-07;1.1068e-06;-2.6985e-06;2.411e-06;0.0053433;-0.003582;0.0077736;-0.0018731
0.33;-3.9937e-07;9.2882e-07;-2.5181e-06;2.1244e-06;0.0030728;-0.0037698;0.0074124;-0.0023314
0.335;-5.7574e-08;6.6072e-07;-2.171e-06;1.7634e-06;-0.0010835;-0.0034425;0.0059238;-0.0036183
0.34;2.0775e-07;3.2217e-07;-1.6963e-06;1.2953e-06;-0.0050405;-0.0021989;0.004291;-0.0049491
0.345;3.1814e-07;-5.1109e-08;-1.1383e-06;6.9001e-07;-0.0073637;-0.00057841;0.0023702;-0.0060307
0.35;2.4119e-07;-4.1926e-07;-5.5395e-07;-6.7679e-08;-0.0076343;0.00098831;-0.00026127;-0.0061661
0.355;1.5338e-09;-7.4386e-07;-8.9927e-09;-9.5884e-07;-0.0053961;0.0024967;-0.0028896;-0.0045215
0.36;-3.1065e-07;-9.9567e-07;4.4766e-07;-1.9279e-06;-0.00041965;0.0033315;-0.0041845;-0.0017134
0.365;-5.6036e-07;-1.1654e-06;7.9921e-07;-2.8974e-06;0.0054195;0.0032386;-0.0042273;0.0016732
0.37;-6.2974e-07;-1.2654e-06;1.0468e-06;-3.7779e-06;0.0090241;0.0023412;-0.0040907;0.0054502
0.375;-4.7457e-07;-1.329e-06;1.1927e-06;-4.481e-06;0.0089594;0.00058374;-0.0040378;0.0087418
0.38;-1.3805e-07;-1.4047e-06;1.2366e-06;-4.9434e-06;0.0055631;-0.0015593;-0.0041268;0.010527
0.385;2.7882e-07;-1.53e-06;1.1817e-06;-5.1383e-06;0.00086557;-0.0024167;-0.0037822;0.010873
0.39;6.7484e-07;-1.7001e-06;1.0573e-06;-5.0734e-06;-0.0025442;-0.0011799;-0.001787;0.0099224
0.395;9.8828e-07;-1.8686e-06;9.3115e-07;-4.7911e-06;-0.0040713;0.0013093;0.0016417;0.0074829
0.4;1.1894e-06;-1.9704e-06;8.8472e-07;-4.3629e-06;-0.0049115;0.0040201;0.0047417;0.0041833
0.405;1.2505e-06;-1.9473e-06;9.669e-07;-3.8677e-06;-0.006293;0.0059823;0.0055627;0.0011768
0.41;1.1351e-06;-1.7696e-06;1.1646e-06;-3.3654e-06;-0.0078196;0.0063916;0.003688;-0.00062261
0.415;8.2678e-07;-1.4528e-06;1.4153e-06;-2.8862e-06;-0.0076336;0.0047528;0.00056006;-0.001227
0.42;3.6971e-07;-1.0595e-06;1.6463e-06;-2.4383e-06;-0.0042816;0.0013689;-0.0021422;-0.0012719
0.425;-1.1481e-07;-6.8598e-07;1.8062e-06;-2.0269e-06;0.0020724;-0.0029432;-0.0035594;-0.0016558
0.43;-4.6601e-07;-4.3146e-07;1.8661e-06;-1.6676e-06;0.0085997;-0.0065863;-0.0044334;-0.0025031
0.435;-5.6654e-07;-3.5008e-07;1.7977e-06;-1.3739e-06;0.01148;-0.0072856;-0.0058284;-0.0027493
0.44;-4.0128e-07;-4.2077e-07;1.573e-06;-1.145e-06;0.0098046;-0.0048922;-0.006685;-0.0024408
0.445;-4.335e-08;-5.6454e-07;1.2009e-06;-9.7293e-07;0.0056158;-0.00095843;-0.0051135;-0.0021054
0.45;3.9812e-07;-6.8023e-07;7.526e-07;-8.4374e-07;0.0010653;0.0032055;-0.0010036;-0.0013271
0.455;8.1802e-07;-6.7965e-07;3.4353e-07;-7.326e-07;-0.002795;0.0061058;0.0041435;-0.00011745
0.46;1.1328e-06;-5.1757e-07;9.2912e-08;-6.0597e-07;-0.0056211;0.0068266;0.0085404;0.0013552
0.465;1.2866e-06;-2.0317e-07;8.426e-08;-4.2506e-07;-0.0072648;0.0053688;0.010829;0.0029859
0.47;1.2555e-06;2.0035e-07;3.4122e-07;-1.5776e-07;-0.0075334;0.0017711;0.010434;0.0039319
0.475;1.0546e-06;5.8475e-07;8.2754e-07;2.0142e-07;-0.0060556;-0.0032947;0.0079234;0.0034262
0.48;7.4458e-07;8.3016e-07;1.4697e-06;6.2404e-07;-0.0026872;-0.007833;0.0045425;0.0016547
0.485;4.212e-07;8.5915e-07;2.1801e-06;1.0601e-06;0.0016166;-0.0094984;0.00092327;-0.00058118
0.49;1.8576e-07;6.7209e-07;2.8687e-06;1.4484e-06;0.0054241;-0.0078021;-0.0026734;-0.0032336
0.495;1.1395e-07;3.3679e-07;3.4515e-06;1.7125e-06;0.0076755;-0.0040628;-0.0057884;-0.0066995
0.5;2.3526e-07;-4.2366e-08;3.8625e-06;1.7662e-06;0.0077856;0.00055099;-0.0079619;-0.010133
0.505;5.2746e-07;-3.5416e-07;4.0646e-06;1.5422e-06;0.0058947;0.004843;-0.0087597;-0.012098
0.51;9.2415e-07;-5.1756e-07;4.0544e-06;1.0192e-06;0.0024707;0.0070422;-0.0082324;-0.011831
0.515;1.3314e-06;-5.219e-07;3.8588e-06;2.2838e-07;-0.0016239;0.0057028;-0.0066039;-0.0096009
0.52;1.6558e-06;-4.3996e-07;3.5349e-06;-7.5901e-07;-0.0050133;0.0012129;-0.0036681;-0.0061303
0.525;1.8354e-06;-3.897e-07;3.1733e-06;-1.8419e-06;-0.0065735;-0.0037523;0.00064621;-0.0015147
0.53;1.8563e-06;-4.6358e-07;2.887e-06;-2.8897e-06;-0.0061414;-0.0061967;0.0053784;0.0043129
0.535;1.7427e-06;-6.7931e-07;2.7739e-06;-3.7543e-06;-0.0046144;-0.0051679;0.0084964;0.010348
0.54;1.5327e-06;-9.8325e-07;2.8705e-06;-4.3065e-06;-0.0031055;-0.0018969;0.0082945;0.014655
0.545;1.2585e-06;-1.2926e-06;3.13e-06;-4.4821e-06;-0.0020204;0.0014725;0.0047499;0.015496
0.55;9.5221e-07;-1.5406e-06;3.446e-06;-4.3074e-06;-0.00055062;0.0034341;-0.00022458;0.012545
0.555;6.6571e-07;-1.697e-06;3.7038e-06;-3.8883e-06;0.0021254;0.0039099;-0.0044416;0.0070089
0.56;4.6844e-07;-1.761e-06;3.815e-06;-3.3754e-06;0.0050152;0.0034809;-0.0072895;0.00050505
0.565;4.1017e-07;-1.7417e-06;3.7232e-06;-2.9165e-06;0.0061175;0.0031837;-0.0089612;-0.0048311
0.57;4.818e-07;-1.6371e-06;3.4006e-06;-2.6062e-06;0.0042904;0.0036339;-0.0095024;-0.0070894
0.575;6.1089e-07;-1.4368e-06;2.8493e-06;-2.4611e-06;0.00031463;0.0040196;-0.0088051;-0.0061332
0.58;6.9941e-07;-1.1453e-06;2.1045e-06;-2.4285e-06;-0.0035668;0.0032911;-0.0066787;-0.0028708
0.585;6.7429e-07;-7.926e-07;1.2345e-06;-2.406e-06;-0.0055359;0.0016068;-0.0033465;0.0020515
0.59;5.1625e-07;-4.1748e-07;3.2867e-07;-2.258e-06;-0.0051104;0.00018167;0.00048196;0.007977
0.595;2.5897e-07;-4.5145e-08;-5.2173e-07;-1.8477e-06;-0.0028358;-0.00040836;0.0039554;0.013025
0.6;-3.5207e-08;3.1826e-07;-1.246e-06;-1.0827e-06;-0.0001147;-0.00030936;0.0061452;0.015362
0.605;-3.136e-07;6.7975e-07;-1.8145e-06;5.6473e-08;0.001387;0.00015509;0.0063252;0.014591
0.61;-5.5911e-07;1.0483e-06;-2.2446e-06;1.5144e-06;0.0012502;0.00041303;0.0047539;0.01092
0.615;-7.8159e-07;1.4245e-06;-2.5822e-06;3.1698e-06;0.00059218;0.00020258;0.0026499;0.0048871
0.62;-9.8818e-07;1.7956e-06;-2.871e-06;4.854e-06;0.00067326;-0.00061414;0.0012417;-0.0025731
0.625;-1.1647e-06;2.1364e-06;-3.1319e-06;6.3827e-06;0.0017299;-0.0018014;0.00098701;-0.0098786
0.63;-1.2848e-06;2.4201e-06;-3.3641e-06;7.5925e-06;0.0027841;-0.0027719;0.0013074;-0.015641
0.635;-1.3407e-06;2.6283e-06;-3.567e-06;8.3625e-06;0.0023599;-0.0032725;0.0010482;-0.019545
0.64;-1.3708e-06;2.7576e-06;-3.7654e-06;8.6287e-06;-0.00028082;-0.0030372;-0.00068905;-0.020785
0.645;-1.4553e-06;2.8259e-06;-4.0207e-06;8.4115e-06;-0.004065;-0.001856;-0.0038504;-0.017902
0.65;-1.6694e-06;2.8609e-06;-4.4133e-06;7.8232e-06;-0.0063291;-0.00079598;-0.0071333;-0.011808
0.655;-2.023e-06;2.8689e-06;-5.0008e-06;7.0164e-06;-0.0048453;-0.0013642;-0.0084813;-0.005654
0.66;-2.4314e-06;2.8222e-06;-5.7712e-06;6.1285e-06;0.00044846;-0.002998;-0.0061642;-0.00082813
0.665;-2.7422e-06;2.6845e-06;-6.6208e-06;5.2659e-06;0.0073533;-0.0042976;-0.00019402;0.0028507
0.67;-2.8112e-06;2.4376e-06;-7.3878e-06;4.5047e-06;0.012007;-0.0044342;0.0068065;0.0052687
0.675;-2.5919e-06;2.1007e-06;-7.924e-06;3.8901e-06;0.011094;-0.0027779;0.011669;0.0064722
0.68;-2.1772e-06;1.7219e-06;-8.1481e-06;3.4291e-06;0.0045614;-0.0005785;0.013323;0.0058209
0.685;-1.7552e-06;1.3364e-06;-8.0491e-06;3.0735e-06;-0.0039742;6.0217e-05;0.012535;0.0026302
0.69;-1.4993e-06;9.4228e-07;-7.66e-06;2.7233e-06;-0.0093449;-0.00075034;0.010669;-0.0021943
0.695;-1.4756e-06;5.2042e-07;-7.0368e-06;2.2562e-06;-0.009256;-0.0014705;0.0080687;-0.0071661
0.7;-1.6388e-06;6.5511e-08;-6.2608e-06;1.5636e-06;-0.0057131;-0.001179;0.0041628;-0.010879
0.705;-1.8939e-06;-4.0186e-07;-5.442e-06;5.8648e-07;-0.0016279;0.00017675;-0.0007416;-0.0119
0.71;-2.1537e-06;-8.4044e-07;-4.7064e-06;-6.6084e-07;0.0012555;0.0021251;-0.0059092;-0.0097311
0.715;-2.3613e-06;-1.2108e-06;-4.1713e-06;-2.0991e-06;0.0029297;0.0033407;-0.010139;-0.0055534
0.72;-2.4717e-06;-1.5092e-06;-3.9008e-06;-3.6188e-06;0.0048341;0.002428;-0.011055;-0.00095405
0.725;-2.4274e-06;-1.7749e-06;-3.8615e-06;-5.1023e-06;0.0075446;0.00018801;-0.0074575;0.0038399
0.73;-2.1662e-06;-2.0479e-06;-3.929e-06;-6.4229e-06;0.0098092;-0.00078139;-0.0010993;0.0091952
0.735;-1.6609e-06;-2.3235e-06;-3.9485e-06;-7.4488e-06;0.0097377;0.00056367;0.0049478;0.01438
0.74;-9.6421e-07;-2.5553e-06;-3.8043e-06;-8.0665e-06;0.005595;0.0029376;0.0081673;0.018285
0.745;-2.2614e-07;-2.6882e-06;-3.457e-06;-8.2007e-06;-0.002269;0.0049776;0.0080938;0.020409
0.75;3.5402e-07;-2.6821e-06;-2.9311e-06;-7.8278e-06;-0.010372;0.0061447;0.0062078;0.020165
0.755;6.189e-07;-2.5177e-06;-2.2809e-06;-6.9847e-06;-0.014874;0.0065275;0.0037269;0.017468
0.76;5.1717e-07;-2.1917e-06;-1.5751e-06;-5.7539e-06;-0.014479;0.0063993;0.00072967;0.013545
0.765;1.0097e-07;-1.7079e-06;-9.0199e-07;-4.2281e-06;-0.010691;0.0062241;-0.0033397;0.010053
0.77;-5.1666e-07;-1.0661e-06;-3.7567e-07;-2.4805e-06;-0.0054269;0.0064191;-0.0083995;0.0076869
0.775;-1.1961e-06;-2.6754e-07;-1.1797e-07;-5.6524e-07;0.00047971;0.0061217;-0.013096;0.005723
0.78;-1.7878e-06;6.6296e-07;-2.1808e-07;1.4722e-06;0.0065383;0.0044425;-0.015544;0.0040509
0.785;-2.1494e-06;1.6679e-06;-6.9117e-07;3.5974e-06;0.011877;0.0015156;-0.014315;0.0029676
0.79;-2.1761e-06;2.6652e-06;-1.4626e-06;5.7772e-06;0.014932;-0.0021214;-0.0095687;0.0014041
0.795;-1.8363e-06;3.5717e-06;-2.3863e-06;7.9608e-06;0.014399;-0.0051508;-0.00262;-0.0010995
0.8;-1.1938e-06;4.3335e-06;-3.2833e-06;1.0085e-05;0.0098477;-0.0064341;0.0047602;-0.0036388
0.805;-4.0062e-07;4.9445e-06;-3.9839e-06;1.2094e-05;0.0022169;-0.0056384;0.010959;-0.0055906
0.81;3.4924e-07;5.441e-06;-4.3513e-06;1.3935e-05;-0.0056897;-0.0035313;0.015705;-0.0078604
0.815;8.8676e-07;5.8626e-06;-4.2849e-06;1.5524e-05;-0.011312;-0.0024482;0.019003;-0.012239
0.82;1.1103e-06;6.2034e-06;-3.7314e-06;1.6729e-05;-0.013819;-0.0039968;0.019981;-0.018532
0.825;9.9697e-07;6.3961e-06;-2.7069e-06;1.7387e-05;-0.013151;-0.0078397;0.017718;-0.02521
0.83;5.9803e-07;6.3403e-06;-1.3125e-06;1.7342e-05;-0.0097073;-0.012048;0.011891;-0.031046
0.835;2.2248e-08;5.9596e-06;2.7071e-07;1.6482e-05;-0.0044478;-0.013964;0.0032222;-0.034186
0.84;-5.861e-07;5.2435e-06;1.8153e-06;1.4776e-05;0.0018387;-0.012879;-0.0063078;-0.033426
0.845;-1.0615e-06;4.2425e-06;3.1034e-06;1.2287e-05;0.0087983;-0.0099218;-0.014233;-0.029287
0.85;-1.236e-06;3.0392e-06;3.9789e-06;9.1433e-06;0.015271;-0.0062624;-0.018784;-0.023117
0.855;-9.8411e-07;1.7206e-06;4.383e-06;5.509e-06;0.018865;-0.0029579;-0.018959;-0.016113
0.86;-2.7499e-07;3.5387e-07;4.3728e-06;1.5631e-06;0.017739;-0.00088263;-0.014205;-0.008823
0.865;8.0226e-07;-1.0298e-06;4.1157e-06;-2.5204e-06;0.011734;-0.00046202;-0.0055565;-0.0021701
0.87;2.0509e-06;-2.432e-06;3.8388e-06;-6.5944e-06;0.0019943;-0.0010213;0.00397;0.0029366
0.875;3.2059e-06;-3.8567e-06;3.7504e-06;-1.0539e-05;-0.0094827;-0.00078994;0.011123;0.0073894
0.88;3.9978e-06;-5.2767e-06;3.9791e-06;-1.4236e-05;-0.01958;0.0011626;0.014273;0.012463
0.885;4.2384e-06;-6.6301e-06;4.5544e-06;-1.7556e-05;-0.024557;0.0041579;0.013469;0.017661
0.89;3.8978e-06;-7.8343e-06;5.4199e-06;-2.0378e-05;-0.021987;0.0077747;0.0097547;0.022235
0.895;3.1263e-06;-8.7972e-06;6.4659e-06;-2.2596e-05;-0.012506;0.011531;0.0047011;0.026042
0.9;2.193e-06;-9.4419e-06;7.5565e-06;-2.413e-05;-0.00043787;0.013937;-0.0011382;0.028669
0.905;1.365e-06;-9.7352e-06;8.5294e-06;-2.4934e-05;0.0088823;0.014184;-0.0082689;0.029765
0.91;8.1041e-07;-9.6917e-06;9.1973e-06;-2.5e-05;0.013014;0.012769;-0.016127;0.029322
0.915;5.8404e-07;-9.3522e-06;9.3882e-06;-2.4347e-05;0.01326;0.010913;-0.022049;0.028096
0.92;6.7981e-07;-8.7602e-06;9.0212e-06;-2.301e-05;0.012509;0.0092794;-0.022621;0.026699
0.925;1.0767e-06;-7.954e-06;8.1574e-06;-2.1028e-05;0.011586;0.0078654;-0.01715;0.024904
0.93;1.7255e-06;-6.9598e-06;6.9725e-06;-1.8448e-05;0.0085767;0.0071629;-0.0085516;0.022915
0.935;2.5043e-06;-5.7837e-06;5.6777e-06;-1.5318e-05;0.0018457;0.0073797;-0.00022671;0.021147
0.94;3.2085e-06;-4.412e-06;4.4571e-06;-1.1675e-05;-0.0078022;0.0082707;0.0061744;0.019801
0.945;3.6049e-06;-2.8182e-06;3.449e-06;-7.5503e-06;-0.016831;0.0095017;0.010834;0.018767
0.95;3.5324e-06;-9.8552e-07;2.7567e-06;-2.981e-06;-0.020722;0.0096097;0.014428;0.016811
0.955;2.9854e-06;1.0462e-06;2.4515e-06;1.9489e-06;-0.017271;0.0063372;0.016553;0.012052
0.96;2.1169e-06;3.1487e-06;2.5503e-06;7.0771e-06;-0.0084696;-0.00065691;0.015788;0.0038362
0.965;1.1603e-06;5.132e-06;2.9891e-06;1.2167e-05;0.001426;-0.0088772;0.011423;-0.0068849
0.97;3.3698e-07;6.8105e-06;3.6278e-06;1.6934e-05;0.0092527;-0.015524;0.0045804;-0.018949
0.975;-2.0101e-07;8.0591e-06;4.2864e-06;2.1078e-05;0.013592;-0.018882;-0.0029845;-0.030908
0.98;-3.9392e-07;8.847e-06;4.784e-06;2.4329e-05;0.014034;-0.017997;-0.0099057;-0.040591
0.985;-2.6984e-07;9.2405e-06;4.9726e-06;2.649e-05;0.011338;-0.01357;-0.014822;-0.046548
0.99;8.5962e-08;9.3653e-06;4.7702e-06;2.7466e-05;0.0072043;-0.0079338;-0.016481;-0.048286
0.995;5.7092e-07;9.3443e-06;4.1815e-06;2.7268e-05;0.0031254;-0.0037143;-0.014441;-0.0457
1.0;1.0937e-06;9.2403e-06;3.3013e-06;2.6003e-05;-0.00010774;-0.0028966;-0.0088977;-0.039634
1.005;1.5815e-06;9.0284e-06;2.3082e-06;2.3859e-05;-0.0026888;-0.0057305;-0.00015362;-0.030706
1.01;1.963e-06;8.618e-06;1.4094e-06;2.1062e-05;-0.0058097;-0.010139;0.0077192;-0.021536
1.015;2.1386e-06;7.8979e-06;7.5462e-07;1.7831e-05;-0.010653;-0.014641;0.011825;-0.013232
1.02;1.9827e-06;6.7722e-06;3.8701e-07;1.4347e-05;-0.015868;-0.017821;0.011173;-0.0069072
1.025;1.4041e-06;5.196e-06;2.4007e-07;1.0722e-05;-0.017975;-0.01823;0.0064964;-0.0043995
1.03;4.2802e-07;3.2088e-06;1.8156e-07;6.9734e-06;-0.013863;-0.014674;0.0005776;-0.0054656
1.035;-7.6637e-07;9.4738e-07;7.1818e-08;3.0518e-06;-0.003626;-0.0072793;-0.0046815;-0.0083618
1.04;-1.8968e-06;-1.379e-06;-2.1194e-07;-1.1089e-06;0.0087447;0.0020731;-0.009242;-0.010781
1.045;-2.7015e-06;-3.5443e-06;-7.8444e-07;-5.5346e-06;0.017338;0.010831;-0.013855;-0.010435
1.05;-3.0564e-06;-5.3728e-06;-1.7518e-06;-1.0172e-05;0.018689;0.016131;-0.017737;-0.0065228
1.055;-3.0012e-06;-6.7919e-06;-3.1689e-06;-1.4878e-05;0.01415;0.016642;-0.018272;0.0010182
1.06;-2.6854e-06;-7.8349e-06;-4.9959e-06;-1.9421e-05;0.0066963;0.01346;-0.014536;0.012008
1.065;-2.2998e-06;-8.5985e-06;-7.1002e-06;-2.35e-05;-0.0011103;0.0089012;-0.0076636;0.025134
1.07;-2.0234e-06;-9.1912e-06;-9.2924e-06;-2.6793e-05;-0.0076348;0.0047636;0.00063356;0.037713
1.075;-1.9984e-06;-9.7004e-06;-1.1375e-05;-2.9032e-05;-0.012492;0.0019037;0.0081477;0.046641
1.08;-2.3191e-06;-1.0169e-05;-1.319e-05;-3.0062e-05;-0.015167;0.0013591;0.013222;0.050116
1.085;-3.0096e-06;-1.0575e-05;-1.4645e-05;-2.9873e-05;-0.014444;0.0036193;0.015635;0.047435
1.09;-3.9934e-06;-1.0832e-05;-1.5696e-05;-2.86e-05;-0.0090415;0.0082541;0.016696;0.039299
1.095;-5.0823e-06;-1.0804e-05;-1.632e-05;-2.6476e-05;0.00060958;0.014559;0.017505;0.028824
1.1;-6.0192e-06;-1.0335e-05;-1.6507e-05;-2.3746e-05;0.011554;0.020742;0.017371;0.019552
1.105;-6.5625e-06;-9.311e-06;-1.6288e-05;-2.0609e-05;0.019956;0.023667;0.0152;0.013095
