T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.265;9.8917e-06;6.6948e-06;6.2988e-05;2.153e-05;-0.0037586;-0.02852;-0.058138;0.0077515
0.27;9.6253e-06;5.4436e-06;5.8082e-05;1.4902e-05;-0.008475;-0.032138;-0.050299;0.014243
0.275;9.0936e-06;3.4594e-06;5.2026e-05;8.6317e-06;-0.012755;-0.026555;-0.041714;0.014392
0.28;8.2166e-06;9.8784e-07;4.5027e-05;2.6691e-06;-0.014889;-0.012476;-0.033703;0.010232
0.285;6.9692e-06;-1.572e-06;3.7266e-05;-3.1337e-06;-0.014747;0.0054084;-0.027279;0.0025757
0.29;5.3725e-06;-3.8048e-06;2.8876e-05;-8.9943e-06;-0.013202;0.020786;-0.023006;-0.0071986
0.295;3.4727e-06;-5.4188e-06;1.9933e-05;-1.5136e-05;-0.011056;0.028761;-0.021294;-0.015334
0.3;1.331e-06;-6.322e-06;1.0446e-05;-2.1672e-05;-0.0082917;0.028144;-0.022098;-0.016234
0.305;-9.6902e-07;-6.6068e-06;3.8037e-07;-2.8482e-05;-0.0043845;0.021345;-0.024279;-0.0057387
0.31;-3.3125e-06;-6.4713e-06;-1.0306e-05;-3.5164e-05;0.00090414;0.012291;-0.025381;0.015913
0.315;-5.5579e-06;-6.1348e-06;-2.159e-05;-4.1104e-05;0.0069334;0.0037755;-0.022382;0.043471
0.32;-7.5613e-06;-5.794e-06;-3.3315e-05;-4.5638e-05;0.01244;-0.0034342;-0.012983;0.069043
0.325;-9.206e-06;-5.6151e-06;-4.5162e-05;-4.8242e-05;0.016261;-0.0095279;0.003184;0.085383
0.33;-1.0433e-05;-5.7306e-06;-5.6674e-05;-4.8679e-05;0.017162;-0.01403;0.023572;0.087979
0.335;-1.1262e-05;-6.2055e-06;-6.7336e-05;-4.7062e-05;0.01476;-0.014747;0.044473;0.076506
0.34;-1.178e-05;-6.9795e-06;-7.6651e-05;-4.3802e-05;0.010009;-0.0092159;0.06331;0.054935
0.345;-1.2122e-05;-7.8382e-06;-8.419e-05;-3.9487e-05;0.0041586;0.0024071;0.078719;0.029521
0.35;-1.243e-05;-8.4628e-06;-8.9623e-05;-3.4727e-05;-0.0014171;0.016327;0.089841;0.0060094
0.355;-1.2819e-05;-8.5382e-06;-9.2739e-05;-3.0031e-05;-0.0051174;0.027629;0.095575;-0.011173
0.36;-1.3339e-05;-7.8586e-06;-9.3478e-05;-2.571e-05;-0.0054337;0.032803;0.094596;-0.018897
0.365;-1.3949e-05;-6.394e-06;-9.1956e-05;-2.183e-05;-0.0016966;0.030044;0.086342;-0.016352
0.37;-1.4506e-05;-4.3071e-06;-8.8445e-05;-1.8216e-05;0.0058243;0.019775;0.072727;-0.0050437
0.375;-1.4802e-05;-1.9124e-06;-8.3308e-05;-1.4515e-05;0.015159;0.004861;0.057409;0.011989
0.38;-1.4621e-05;4.1295e-07;-7.6908e-05;-1.0284e-05;0.022976;-0.010412;0.04364;0.030468
0.385;-1.3816e-05;2.3345e-06;-6.9543e-05;-5.1104e-06;0.026945;-0.021921;0.033448;0.044938
0.39;-1.2344e-05;3.6427e-06;-6.1421e-05;1.2422e-06;0.026403;-0.027185;0.027161;0.049441
0.395;-1.0266e-05;4.2862e-06;-5.2653e-05;8.708e-06;0.022127;-0.026019;0.024535;0.039694
0.4;-7.7207e-06;4.3544e-06;-4.3258e-05;1.6864e-05;0.015321;-0.020022;0.025513;0.01556
0.405;-4.9001e-06;4.0302e-06;-3.3178e-05;2.4982e-05;0.0066651;-0.011381;0.02938;-0.018521
0.41;-2.0358e-06;3.537e-06;-2.2306e-05;3.2174e-05;-0.0031634;-0.0021423;0.03389;-0.055579
0.415;6.3095e-07;3.102e-06;-1.057e-05;3.7579e-05;-0.012641;0.0068067;0.035337;-0.087384
0.42;2.8944e-06;2.9401e-06;1.9816e-06;4.057e-05;-0.019641;0.015047;0.029886;-0.10586
0.425;4.6347e-06;3.22e-06;1.5104e-05;4.091e-05;-0.022237;0.020311;0.015847;-0.10628
0.43;5.8495e-06;3.9963e-06;2.8358e-05;3.8811e-05;-0.019835;0.019444;-0.0053326;-0.088968
0.435;6.6416e-06;5.1481e-06;4.1164e-05;3.4858e-05;-0.013986;0.010638;-0.03045;-0.059403
0.44;7.176e-06;6.3728e-06;5.2894e-05;2.9838e-05;-0.0066384;-0.0047796;-0.055568;-0.025935
0.445;7.6335e-06;7.2658e-06;6.296e-05;2.4544e-05;0.00049654;-0.021763;-0.0777;0.0040509
0.45;8.1725e-06;7.4604e-06;7.0867e-05;1.9624e-05;0.0060286;-0.034141;-0.095003;0.025839
0.455;8.9003e-06;6.7562e-06;7.6269e-05;1.5485e-05;0.0090899;-0.037815;-0.10539;0.036793
0.46;9.8456e-06;5.1733e-06;7.9016e-05;1.2241e-05;0.0083337;-0.032521;-0.10713;0.034795
0.465;1.0936e-05;2.9265e-06;7.9183e-05;9.669e-06;0.0032649;-0.020617;-0.099293;0.019119
0.47;1.1993e-05;3.5803e-07;7.706e-05;7.2453e-06;-0.0058876;-0.0051282;-0.083929;-0.0072569
0.475;1.2757e-05;-2.1472e-06;7.3064e-05;4.259e-06;-0.017495;0.010191;-0.065885;-0.037737
0.48;1.2966e-05;-4.2537e-06;6.7635e-05;9.8926e-09;-0.026982;0.02174;-0.048825;-0.063337
0.485;1.2457e-05;-5.7408e-06;6.1163e-05;-5.9639e-06;-0.030493;0.027837;-0.034575;-0.074729
0.49;1.1223e-05;-6.5208e-06;5.3963e-05;-1.3694e-05;-0.02758;0.028758;-0.023585;-0.065864
0.495;9.389e-06;-6.623e-06;4.6271e-05;-2.2707e-05;-0.020357;0.02548;-0.015807;-0.036936
0.5;7.1635e-06;-6.1756e-06;3.8239e-05;-3.2109e-05;-0.011001;0.018512;-0.011363;0.0058759
0.505;4.7894e-06;-5.3947e-06;2.9935e-05;-4.0768e-05;-0.00088758;0.008182;-0.010425;0.053472
0.51;2.5093e-06;-4.5612e-06;2.1344e-05;-4.7549e-05;0.008412;-0.0039779;-0.012448;0.096841
0.515;5.3037e-07;-3.965e-06;1.242e-05;-5.1519e-05;0.015695;-0.015011;-0.014281;0.12813
0.52;-1.0019e-06;-3.8178e-06;3.1791e-06;-5.2114e-05;0.020053;-0.020943;-0.011064;0.14193
0.525;-2.0261e-06;-4.1612e-06;-6.1941e-06;-4.9227e-05;0.020615;-0.01835;0.00043233;0.13675
0.53;-2.5765e-06;-4.8209e-06;-1.5319e-05;-4.3192e-05;0.017306;-0.0069983;0.019411;0.11513
0.535;-2.7658e-06;-5.4484e-06;-2.3678e-05;-3.4683e-05;0.011597;0.0095564;0.041829;0.082835
0.54;-2.7461e-06;-5.6428e-06;-3.0733e-05;-2.4563e-05;0.00512;0.025116;0.062521;0.046008
0.545;-2.6817e-06;-5.0955e-06;-3.604e-05;-1.3743e-05;-0.0015414;0.034263;0.077368;0.010087
0.55;-2.7304e-06;-3.6808e-06;-3.9318e-05;-3.0357e-06;-0.0075196;0.035166;0.084928;-0.01923
0.555;-3.0134e-06;-1.4706e-06;-4.0469e-05;6.9695e-06;-0.011234;0.028509;0.085331;-0.036978
0.56;-3.5691e-06;1.3009e-06;-3.9563e-05;1.6006e-05;-0.010606;0.016413;0.079284;-0.040624
0.565;-4.3106e-06;4.3022e-06;-3.6817e-05;2.4141e-05;-0.0042932;0.0019826;0.067908;-0.031461
0.57;-5.0225e-06;7.1823e-06;-3.2561e-05;3.1696e-05;0.0066482;-0.011685;0.052876;-0.01502
0.575;-5.4192e-06;9.6382e-06;-2.7186e-05;3.9071e-05;0.018564;-0.022279;0.036631;0.00059754
0.58;-5.2525e-06;1.1457e-05;-2.1085e-05;4.6547e-05;0.026543;-0.028715;0.021522;0.0076067
0.585;-4.4071e-06;1.2532e-05;-1.4594e-05;5.4138e-05;0.027787;-0.030797;0.0095549;0.0016092
0.59;-2.9269e-06;1.2871e-05;-7.9577e-06;6.1542e-05;0.023028;-0.028109;0.0021297;-0.016503
0.595;-9.7251e-07;1.2611e-05;-1.2958e-06;6.8225e-05;0.014912;-0.019824;-0.00013113;-0.041073
0.6;1.2451e-06;1.2022e-05;5.4033e-06;7.3587e-05;0.0061439;-0.0065411;0.0030734;-0.064729
0.605;3.5136e-06;1.1456e-05;1.2274e-05;7.7121e-05;-0.0020734;0.0083409;0.010643;-0.081517
0.61;5.6414e-06;1.1232e-05;1.9524e-05;7.8527e-05;-0.0091897;0.019132;0.019675;-0.088808
0.615;7.4721e-06;1.1503e-05;2.7341e-05;7.7732e-05;-0.014586;0.020488;0.025756;-0.087245
0.62;8.89e-06;1.2166e-05;3.5773e-05;7.4862e-05;-0.018451;0.010916;0.023474;-0.078819
0.625;9.8225e-06;1.2889e-05;4.4624e-05;7.019e-05;-0.020385;-0.0060409;0.010077;-0.065359
0.63;1.0262e-05;1.3247e-05;5.3449e-05;6.4101e-05;-0.019077;-0.023239;-0.012124;-0.048069
0.635;1.0289e-05;1.289e-05;6.1655e-05;5.7047e-05;-0.013971;-0.033949;-0.037374;-0.029099
0.64;1.0065e-05;1.1663e-05;6.8646e-05;4.9462e-05;-0.0060872;-0.035747;-0.059851;-0.013323
0.645;9.7984e-06;9.6122e-06;7.3939e-05;4.163e-05;0.002712;-0.030177;-0.076004;-0.0063961
0.65;9.6963e-06;6.9358e-06;7.7223e-05;3.3583e-05;0.010424;-0.019877;-0.084743;-0.01073
0.655;9.8981e-06;3.9236e-06;7.8356e-05;2.511e-05;0.013913;-0.0070021;-0.087427;-0.023336
0.66;1.0413e-05;9.0935e-07;7.7332e-05;1.589e-05;0.011149;0.0068417;-0.085113;-0.036513
0.665;1.1102e-05;-1.774e-06;7.4278e-05;5.6923e-06;0.0028574;0.019641;-0.07728;-0.041658
0.67;1.1713e-05;-3.86e-06;6.9453e-05;-5.4523e-06;-0.0091148;0.028168;-0.064514;-0.034199
0.675;1.195e-05;-5.2197e-06;6.3218e-05;-1.7204e-05;-0.020795;0.029978;-0.048285;-0.014411
0.68;1.1583e-05;-5.8926e-06;5.5993e-05;-2.8954e-05;-0.027581;0.025002;-0.030849;0.0145
0.685;1.0519e-05;-6.075e-06;4.8179e-05;-3.9934e-05;-0.028267;0.014261;-0.016285;0.04707
0.69;8.7921e-06;-6.0825e-06;4.0053e-05;-4.9367e-05;-0.024696;-0.00025713;-0.00861;0.07672
0.695;6.5195e-06;-6.2681e-06;3.17e-05;-5.6612e-05;-0.018992;-0.014008;-0.0095357;0.09839
0.7;3.8577e-06;-6.8964e-06;2.3004e-05;-6.1265e-05;-0.012152;-0.021449;-0.017845;0.10906
0.705;9.9503e-07;-8.0358e-06;1.372e-05;-6.3219e-05;-0.0039286;-0.019482;-0.029261;0.10686
0.71;-1.8386e-06;-9.5157e-06;3.6013e-06;-6.2678e-05;0.0062462;-0.0078134;-0.037476;0.092862
0.715;-4.3828e-06;-1.0964e-05;-7.454e-06;-6.0084e-05;0.016908;0.010321;-0.037517;0.071339
0.72;-6.4017e-06;-1.1932e-05;-1.9318e-05;-5.6005e-05;0.025136;0.028118;-0.027202;0.047493
0.725;-7.7506e-06;-1.2059e-05;-3.1611e-05;-5.1004e-05;0.028495;0.039203;-0.0072226;0.026259
0.73;-8.4276e-06;-1.1192e-05;-4.3764e-05;-4.5534e-05;0.025292;0.040412;0.018412;0.011179
0.735;-8.5858e-06;-9.4136e-06;-5.5123e-05;-3.9864e-05;0.016233;0.032468;0.045114;0.004753
0.74;-8.4867e-06;-6.9958e-06;-6.5045e-05;-3.4032e-05;0.0043605;0.018748;0.069941;0.0082019
0.745;-8.416e-06;-4.3095e-06;-7.2951e-05;-2.7856e-05;-0.0066372;0.0027291;0.091284;0.019269
0.75;-8.5996e-06;-1.7449e-06;-7.8373e-05;-2.1038e-05;-0.013739;-0.012476;0.10743;0.032152
0.755;-9.1422e-06;3.6181e-07;-8.1004e-05;-1.3328e-05;-0.01501;-0.024177;0.11596;0.039213
0.76;-9.9965e-06;1.7873e-06;-8.0755e-05;-4.7036e-06;-0.009959;-0.030349;0.11451;0.034009
0.765;-1.0984e-05;2.4676e-06;-7.7807e-05;4.5327e-06;-0.00074465;-0.029308;0.10139;0.01501
0.77;-1.1863e-05;2.5192e-06;-7.2619e-05;1.3781e-05;0.0095016;-0.021023;0.077932;-0.014019
0.775;-1.2397e-05;2.2064e-06;-6.5847e-05;2.2272e-05;0.018064;-0.0081453;0.048797;-0.046516
0.78;-1.2413e-05;1.8652e-06;-5.8211e-05;2.9246e-05;0.023433;0.0058814;0.020252;-0.074917
0.785;-1.1809e-05;1.8209e-06;-5.0339e-05;3.4124e-05;0.026084;0.017879;-0.0013961;-0.092823
0.79;-1.0545e-05;2.2988e-06;-4.2635e-05;3.6622e-05;0.026831;0.023938;-0.012108;-0.097667
0.795;-8.627e-06;3.3357e-06;-3.522e-05;3.6774e-05;0.025441;0.020838;-0.011038;-0.090064
0.8;-6.1313e-06;4.7404e-06;-2.7944e-05;3.4901e-05;0.020808;0.0086232;-0.00018876;-0.072006
0.805;-3.2227e-06;6.1439e-06;-2.0467e-05;3.1546e-05;0.012247;-0.0087055;0.016353;-0.046526
0.81;-1.5998e-07;7.1344e-06;-1.2375e-05;2.739e-05;0.00010117;-0.024362;0.032811;-0.017543
0.815;2.7373e-06;7.4126e-06;-3.3276e-06;2.3134e-05;-0.01334;-0.032656;0.04362;0.0095107
0.82;5.1672e-06;6.881e-06;6.8345e-06;1.9347e-05;-0.024069;-0.032183;0.045634;0.028053
0.825;6.936e-06;5.6301e-06;1.8045e-05;1.6317e-05;-0.028857;-0.025374;0.038295;0.032643
0.83;8.0081e-06;3.8678e-06;3.0018e-05;1.3968e-05;-0.026906;-0.01556;0.022698;0.021868
0.835;8.4993e-06;1.8558e-06;4.228e-05;1.1894e-05;-0.019593;-0.0044104;0.00049609;0.0001528
0.84;8.6307e-06;-1.1721e-07;5.4218e-05;9.5249e-06;-0.0092008;0.0075192;-0.026418;-0.023738
0.845;8.6625e-06;-1.7613e-06;6.5124e-05;6.3509e-06;0.0012399;0.018804;-0.056083;-0.040702
0.85;8.8247e-06;-2.8441e-06;7.4268e-05;2.0989e-06;0.009204;0.026126;-0.084927;-0.045609
0.855;9.2661e-06;-3.2725e-06;8.1006e-05;-3.2017e-06;0.013159;0.026272;-0.1076;-0.038337
0.86;1.0026e-05;-3.136e-06;8.4912e-05;-9.2511e-06;0.012322;0.018948;-0.11904;-0.021607
0.865;1.1033e-05;-2.6733e-06;8.5879e-05;-1.5553e-05;0.0075208;0.0071688;-0.11613;0.0013998
0.87;1.2137e-05;-2.1802e-06;8.4144e-05;-2.1492e-05;0.00020067;-0.0047502;-0.10012;0.027585
0.875;1.3141e-05;-1.9225e-06;8.0206e-05;-2.6435e-05;-0.0081973;-0.014093;-0.07609;0.05217
0.88;1.3835e-05;-2.0815e-06;7.4687e-05;-2.986e-05;-0.016605;-0.019269;-0.050439;0.069284
0.885;1.4013e-05;-2.7129e-06;6.8175e-05;-3.1487e-05;-0.024674;-0.018559;-0.028952;0.07458
0.89;1.3481e-05;-3.7167e-06;6.1101e-05;-3.1343e-05;-0.032052;-0.011268;-0.015877;0.067237
0.895;1.2091e-05;-4.8464e-06;5.3668e-05;-2.9723e-05;-0.036754;0.0011846;-0.012915;0.050848
0.9;9.7995e-06;-5.7739e-06;4.5839e-05;-2.7075e-05;-0.035294;0.014987;-0.0187;0.031348
0.905;6.7451e-06;-6.1948e-06;3.74e-05;-2.3859e-05;-0.025814;0.025564;-0.030035;0.01414
0.91;3.246e-06;-5.9202e-06;2.8052e-05;-2.0429e-05;-0.0097866;0.030118;-0.042665;0.0028828
0.915;-2.726e-07;-4.9138e-06;1.7517e-05;-1.6969e-05;0.0082258;0.028451;-0.052397;-0.00044452
0.92;-3.4037e-06;-3.2844e-06;5.6257e-06;-1.3461e-05;0.0228;0.021417;-0.056099;0.004225
0.925;-5.8759e-06;-1.2632e-06;-7.6224e-06;-9.7147e-06;0.029957;0.0099444;-0.052496;0.014759
0.93;-7.6153e-06;8.296e-07;-2.2046e-05;-5.448e-06;0.028708;-0.0042114;-0.041575;0.026907
0.935;-8.7254e-06;2.6404e-06;-3.7271e-05;-4.1533e-07;0.021665;-0.018351;-0.022551;0.034412
0.94;-9.4127e-06;3.8644e-06;-5.2712e-05;5.4433e-06;0.012154;-0.02862;0.0051494;0.031722
0.945;-9.9162e-06;4.3434e-06;-6.7588e-05;1.1914e-05;0.0025561;-0.031029;0.04009;0.017318
0.95;-1.0454e-05;4.133e-06;-8.0991e-05;1.8528e-05;-0.0053125;-0.02417;0.077751;-0.0058282
0.955;-1.1185e-05;3.4921e-06;-9.2037e-05;2.4672e-05;-0.01013;-0.010296;0.11076;-0.031827
0.96;-1.2179e-05;2.7953e-06;-0.00010005;2.9735e-05;-0.010976;0.0058267;0.13189;-0.054624
0.965;-1.3408e-05;2.4061e-06;-0.0001047;3.3234e-05;-0.0078326;0.018801;0.1373;-0.070531
0.97;-1.4753e-05;2.5593e-06;-0.00010604;3.4878e-05;-0.0014941;0.024632;0.12814;-0.077935
0.975;-1.6032e-05;3.297e-06;-0.0001044;3.461e-05;0.0068136;0.022172;0.10934;-0.075093
0.98;-1.7028e-05;4.4653e-06;-0.00010032;3.2644e-05;0.015777;0.012312;0.086622;-0.060793
0.985;-1.7522e-05;5.7548e-06;-9.4346e-05;2.9457e-05;0.02444;-0.0025969;0.06439;-0.036916
0.99;-1.7307e-05;6.7821e-06;-8.6995e-05;2.5692e-05;0.032269;-0.018388;0.04595;-0.0093236
0.995;-1.6221e-05;7.202e-06;-7.865e-05;2.1983e-05;0.037408;-0.030235;0.033462;0.013854
1.0;-1.4218e-05;6.8147e-06;-6.9549e-05;1.8774e-05;0.036006;-0.03438;0.027055;0.026203
1.005;-1.1448e-05;5.6295e-06;-5.9786e-05;1.6206e-05;0.025419;-0.029494;0.025911;0.025101
1.01;-8.2313e-06;3.8371e-06;-4.9342e-05;1.4115e-05;0.010333;-0.019103;0.02846;0.013162
1.015;-4.9449e-06;1.7361e-06;-3.8136e-05;1.212e-05;-0.0047785;-0.0055995;0.032609;-0.0054895
1.02;-1.9187e-06;-3.1283e-07;-2.6072e-05;9.7494e-06;-0.016067;0.0097597;0.03596;-0.024544
1.025;6.5152e-07;-1.9337e-06;-1.3099e-05;6.6131e-06;-0.020453;0.024497;0.03676;-0.036778
1.03;2.7415e-06;-2.819e-06;7.6049e-07;2.5471e-06;-0.017999;0.03438;0.034245;-0.037665
1.035;4.4644e-06;-2.834e-06;1.5389e-05;-2.3079e-06;-0.011375;0.035293;0.027262;-0.02552
1.04;5.9964e-06;-2.0793e-06;3.0536e-05;-7.502e-06;-0.0038963;0.026337;0.014271;-0.0016619
1.045;7.5037e-06;-8.6694e-07;4.5791e-05;-1.2355e-05;0.0019365;0.010304;-0.0056026;0.028936
1.05;9.0994e-06;3.8512e-07;6.0595e-05;-1.6104e-05;0.0051439;-0.0071356;-0.030488;0.059352
1.055;1.0833e-05;1.2963e-06;7.4328e-05;-1.8076e-05;0.0058832;-0.020166;-0.055198;0.082906
1.06;1.2695e-05;1.6322e-06;8.6448e-05;-1.7836e-05;0.0044043;-0.025897;-0.073861;0.094159
1.065;1.4628e-05;1.34e-06;9.6611e-05;-1.5297e-05;0.0013387;-0.024381;-0.082745;0.08976
1.07;1.6544e-05;5.3599e-07;0.00010471;-1.0769e-05;-0.0027288;-0.016599;-0.082315;0.069471
1.075;1.8328e-05;-5.2232e-07;0.00011082;-4.9114e-06;-0.00783;-0.003765;-0.076897;0.03698
1.08;1.9838e-05;-1.4816e-06;0.00011507;1.4065e-06;-0.014151;0.011684;-0.071743;-0.00018328
1.085;2.0903e-05;-1.9764e-06;0.00011755;7.3125e-06;-0.021388;0.025484;-0.070063;-0.032803
1.09;2.1349e-05;-1.7458e-06;0.00011826;1.2135e-05;-0.028102;0.032594;-0.071803;-0.053957
1.095;2.1054e-05;-7.3085e-07;0.00011714;1.5522e-05;-0.031207;0.030208;-0.074149;-0.060943
1.1;2.0018e-05;9.1043e-07;0.00011416;1.7473e-05;-0.028191;0.019929;-0.074664;-0.054003
1.105;1.8382e-05;2.8784e-06;0.00010933;1.8311e-05;-0.019729;0.0062096;-0.073689;-0.035079
1.11;1.6389e-05;4.8258e-06;0.00010267;1.8597e-05;-0.0088785;-0.0078473;-0.072695;-0.0091146
1.115;1.4288e-05;6.4039e-06;9.4186e-05;1.8958e-05;0.00020211;-0.021703;-0.072802;0.015125
1.12;1.224e-05;7.2832e-06;8.387e-05;1.9856e-05;0.0041092;-0.034217;-0.073986;0.027946
1.125;1.0268e-05;7.2174e-06;7.1695e-05;2.1397e-05;0.0020553;-0.041418;-0.074672;0.023538
1.13;8.273e-06;6.1533e-06;5.7682e-05;2.3269e-05;-0.0039462;-0.038513;-0.072454;0.0030279
1.135;6.1017e-06;4.3014e-06;4.1949e-05;2.4842e-05;-0.010147;-0.024559;-0.065164;-0.026869
1.14;3.6397e-06;2.0965e-06;2.4753e-05;2.5369e-05;-0.013132;-0.0037025;-0.051912;-0.056893
