T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.325;-3.8335e-07;9.3285e-07;-2.9067e-06;2.5614e-06;0.00075571;-0.0011781;0.0068223;-0.00060997
0.33;-1.5284e-07;1.1111e-06;-2.8074e-06;2.5595e-06;-0.0015191;-0.0046097;0.0082313;-0.0016987
0.335;2.2234e-08;1.1459e-06;-2.4957e-06;2.504e-06;-0.0029226;-0.0068869;0.008753;-0.0025992
0.34;1.217e-07;1.012e-06;-1.9735e-06;2.3846e-06;-0.0031319;-0.0066162;0.0081032;-0.0025115
0.345;1.4477e-07;7.417e-07;-1.2776e-06;2.2076e-06;-0.0029785;-0.0043001;0.0057982;-0.0020957
0.35;8.7755e-08;4.0242e-07;-4.8905e-07;1.9767e-06;-0.0034237;-0.0012229;0.0016214;-0.0022087
0.355;-5.8715e-08;6.7303e-08;2.7842e-07;1.6815e-06;-0.0037371;0.0015591;-0.0033061;-0.0029368
0.36;-2.7572e-07;-2.1281e-07;9.1917e-07;1.2952e-06;-0.0019202;0.0028515;-0.006844;-0.004349
0.365;-4.896e-07;-4.2199e-07;1.3717e-06;7.8527e-07;0.0021602;0.0028271;-0.0082194;-0.0055458
0.37;-5.9656e-07;-5.6216e-07;1.6209e-06;1.4027e-07;0.0063988;0.0026923;-0.008061;-0.005267
0.375;-5.1553e-07;-6.3495e-07;1.6846e-06;-6.1673e-07;0.0086536;0.0026979;-0.006778;-0.003698
0.38;-2.3308e-07;-6.4565e-07;1.6006e-06;-1.4428e-06;0.0074798;0.0022724;-0.0050443;-0.0018296
0.385;1.8636e-07;-6.0896e-07;1.4147e-06;-2.2872e-06;0.0034898;0.00152;-0.0031055;0.00036366
0.39;6.3859e-07;-5.4763e-07;1.1853e-06;-3.0899e-06;-0.00087081;0.00045292;-0.00037428;0.0029724
0.395;1.0286e-06;-4.9568e-07;9.8681e-07;-3.7889e-06;-0.0041136;-0.0012002;0.002838;0.0053241
0.4;1.2876e-06;-4.9551e-07;8.8967e-07;-4.3355e-06;-0.0063676;-0.0029433;0.0052794;0.006872
0.405;1.3644e-06;-5.8228e-07;9.3058e-07;-4.706e-06;-0.0082132;-0.0040164;0.0057772;0.0072214
0.41;1.2258e-06;-7.6913e-07;1.0981e-06;-4.9085e-06;-0.0090292;-0.0039965;0.0043579;0.0062254
0.415;8.8564e-07;-1.0455e-06;1.345e-06;-4.9855e-06;-0.0071088;-0.0031682;0.0019968;0.0038235
0.42;4.2457e-07;-1.3899e-06;1.6155e-06;-5.0062e-06;-0.0025752;-0.0022741;-0.00011359;0.00068442
0.425;-2.722e-08;-1.7809e-06;1.862e-06;-5.0561e-06;0.0033129;-0.0014477;-0.0018054;-0.0030184
0.43;-3.4217e-07;-2.1908e-06;2.0373e-06;-5.2249e-06;0.0076505;-7.634e-05;-0.0038842;-0.006498
0.435;-4.6284e-07;-2.565e-06;2.0776e-06;-5.5714e-06;0.0079153;0.0029273;-0.0069157;-0.0077321
0.44;-4.1694e-07;-2.8188e-06;1.9144e-06;-6.0941e-06;0.0054172;0.0066976;-0.0093736;-0.006379
0.445;-2.6086e-07;-2.8752e-06;1.5243e-06;-6.74e-06;0.0033886;0.0091176;-0.0087956;-0.0034791
0.45;-2.3085e-08;-2.7046e-06;9.6729e-07;-7.4265e-06;0.0031381;0.0090417;-0.0045748;0.00022516
0.455;2.9519e-07;-2.3453e-06;3.7505e-07;-8.0622e-06;0.0033044;0.0060783;0.001751;0.0038444
0.46;6.7751e-07;-1.8916e-06;-9.7729e-08;-8.5596e-06;0.0018312;0.0014781;0.0078114;0.0072183
0.465;1.0583e-06;-1.4501e-06;-3.2781e-07;-8.8318e-06;-0.0019428;-0.0024654;0.01162;0.010798
0.47;1.3315e-06;-1.098e-06;-2.5926e-07;-8.7934e-06;-0.0066608;-0.004698;0.012287;0.014044
0.475;1.4002e-06;-8.7209e-07;9.2824e-08;-8.3816e-06;-0.0097166;-0.0053983;0.010406;0.015847
0.48;1.2343e-06;-7.7621e-07;6.6827e-07;-7.5776e-06;-0.0090718;-0.0050112;0.0074653;0.015542
0.485;8.9226e-07;-7.9254e-07;1.3923e-06;-6.4171e-06;-0.0050356;-0.0039682;0.004419;0.012986
0.49;4.9283e-07;-8.9715e-07;2.1906e-06;-4.9961e-06;0.00044351;-0.003091;0.0015287;0.0078663
0.495;1.646e-07;-1.075e-06;2.9909e-06;-3.471e-06;0.00526;-0.0027635;-0.0013787;0.0004749
0.5;1.6102e-11;-1.3083e-06;3.7131e-06;-2.0274e-06;0.0078452;-0.0016882;-0.0048552;-0.0070067
0.505;2.9702e-08;-1.5461e-06;4.2629e-06;-8.2444e-07;0.0077099;0.0013298;-0.0089375;-0.012254
0.51;2.2061e-07;-1.697e-06;4.5413e-06;4.3071e-08;0.0051986;0.0056074;-0.012777;-0.014597
0.515;4.9668e-07;-1.6651e-06;4.4779e-06;5.4414e-07;0.001616;0.0090335;-0.014584;-0.014728
0.52;7.8075e-07;-1.3985e-06;4.0775e-06;6.9387e-07;-0.00098519;0.0097511;-0.012403;-0.013387
0.525;1.0363e-06;-9.1326e-07;3.4487e-06;5.476e-07;-0.0013116;0.0077597;-0.0058869;-0.010303
0.53;1.2752e-06;-2.7593e-07;2.7822e-06;2.1018e-07;-2.1958e-05;0.0044078;0.0028672;-0.0050011
0.535;1.5214e-06;4.2604e-07;2.279e-06;-1.6597e-07;0.00061598;0.00076388;0.010214;0.0018973
0.54;1.7589e-06;1.1004e-06;2.0676e-06;-4.0986e-07;-0.0013024;-0.0029714;0.013152;0.0086884
0.545;1.9096e-06;1.649e-06;2.1583e-06;-3.7943e-07;-0.005626;-0.0070857;0.011043;0.013272
0.55;1.8691e-06;1.9694e-06;2.4627e-06;-5.7817e-09;-0.0096843;-0.011179;0.006056;0.014205
0.555;1.5798e-06;1.9783e-06;2.8593e-06;6.8716e-07;-0.010239;-0.013743;0.0013181;0.011356
0.56;1.0816e-06;1.6474e-06;3.2486e-06;1.5907e-06;-0.0064869;-0.013462;-0.0019081;0.0055017
0.565;4.987e-07;1.03e-06;3.5601e-06;2.5471e-06;-0.00030513;-0.0094768;-0.0043203;-0.0012647
0.57;-2.1431e-08;2.684e-07;3.7284e-06;3.405e-06;0.0053388;-0.0020765;-0.0071249;-0.006633
0.575;-3.7129e-07;-4.4187e-07;3.6748e-06;4.0503e-06;0.0082987;0.0061879;-0.010634;-0.010383
0.58;-5.1467e-07;-9.2552e-07;3.3169e-06;4.3947e-06;0.0082344;0.011961;-0.013711;-0.013687
0.585;-4.8074e-07;-1.0887e-06;2.6029e-06;4.3611e-06;0.0059595;0.013697;-0.014794;-0.016554
0.59;-3.3639e-07;-9.2587e-07;1.5449e-06;3.9081e-06;0.0028747;0.012396;-0.01274;-0.017022
0.595;-1.4916e-07;-4.8963e-07;2.3893e-07;3.0742e-06;0.00054834;0.0094828;-0.0071175;-0.013467
0.6;4.0255e-08;1.3951e-07;-1.1418e-06;1.9993e-06;-0.00038038;0.0059493;0.0011281;-0.0058364
0.605;2.1438e-07;8.7461e-07;-2.3899e-06;9.0836e-07;-0.00084165;0.0025266;0.0094828;0.0045476
0.61;3.5047e-07;1.6303e-06;-3.3291e-06;6.2984e-08;-0.002195;-0.00087934;0.015253;0.015101
0.615;3.9931e-07;2.3132e-06;-3.8654e-06;-3.0855e-07;-0.0047787;-0.0049396;0.017;0.022826
0.62;2.9359e-07;2.8059e-06;-4.0031e-06;-8.3034e-08;-0.0075886;-0.010263;0.014907;0.024972
0.625;-1.8051e-08;2.9716e-06;-3.8255e-06;7.1255e-07;-0.0088961;-0.015909;0.010319;0.020665
0.63;-5.3432e-07;2.6969e-06;-3.4608e-06;1.9125e-06;-0.0074893;-0.019339;0.004662;0.011702
0.635;-1.189e-06;1.9539e-06;-3.0546e-06;3.2725e-06;-0.0035962;-0.018146;-0.0013498;0.0011035
0.64;-1.8725e-06;8.5134e-07;-2.7586e-06;4.5456e-06;0.0012964;-0.010661;-0.007464;-0.0080646
0.645;-2.469e-06;-3.4858999999999997e-07;-2.7176e-06;5.5462e-06;0.0056646;0.0028463;-0.012941;-0.013767
0.65;-2.8835e-06;-1.2924e-06;-3.0416e-06;6.1668e-06;0.008901;0.017647;-0.016271;-0.016635
0.655;-3.0511e-06;-1.6843e-06;-3.7703e-06;6.3492e-06;0.010853;0.026555;-0.016128;-0.018424
0.66;-2.9419e-06;-1.4159e-06;-4.8509e-06;6.0703e-06;0.011302;0.02632;-0.012035;-0.018488
0.665;-2.5667e-06;-5.8293e-07;-6.1368e-06;5.3701e-06;0.0099919;0.018865;-0.0044127;-0.015244
0.67;-1.9876e-06;5.9223e-07;-7.4173e-06;4.3744e-06;0.0063326;0.0085186;0.0048439;-0.0084115
0.675;-1.3276e-06;1.8655e-06;-8.4742e-06;3.2944e-06;0.00014869;-0.00068374;0.013049;0.0016626
0.68;-7.5339e-07;3.0288e-06;-9.1368e-06;2.3954e-06;-0.0070138;-0.0081138;0.018516;0.012811
0.685;-4.2124e-07;3.9029e-06;-9.305e-06;1.9246e-06;-0.012363;-0.015033;0.021053;0.021465
0.69;-4.1095e-07;4.3288e-06;-8.9427e-06;2.0383e-06;-0.013412;-0.020826;0.021395;0.025319
0.695;-6.9883e-07;4.2009e-06;-8.0735e-06;2.7613e-06;-0.010457;-0.023497;0.019169;0.023465
0.7;-1.1962e-06;3.5098e-06;-6.8032e-06;3.9782e-06;-0.0062983;-0.021584;0.012941;0.016067
0.705;-1.8052e-06;2.3621e-06;-5.3331e-06;5.4535e-06;-0.0026363;-0.014968;0.003063;0.0046249
0.71;-2.4371e-06;9.6428e-07;-3.9273e-06;6.8776e-06;0.00080601;-0.0050566;-0.0082045;-0.0087204
0.715;-2.9932e-06;-4.3025e-07;-2.8454e-06;7.9152e-06;0.0052574;0.0053262;-0.017729;-0.022197
0.72;-3.3398e-06;-1.5902e-06;-2.2619e-06;8.2556e-06;0.011484;0.013455;-0.022173;-0.033599
0.725;-3.3228e-06;-2.3439e-06;-2.2079e-06;7.6873e-06;0.017618;0.019055;-0.020219;-0.039131
0.73;-2.8377e-06;-2.568e-06;-2.5731e-06;6.1839e-06;0.019851;0.023316;-0.013336;-0.035726
0.735;-1.9083e-06;-2.1857e-06;-3.1574e-06;3.9273e-06;0.015726;0.025222;-0.0042028;-0.024566
0.74;-7.1153e-07;-1.2174e-06;-3.7404e-06;1.2406e-06;0.0056931;0.021681;0.0043209;-0.0098557
0.745;4.7186e-07;1.6108e-07;-4.1375e-06;-1.5082e-06;-0.0067623;0.011176;0.01056;0.0049016
0.75;1.3613e-06;1.6226e-06;-4.2186e-06;-3.9724e-06;-0.016775;-0.0045171;0.014734;0.017873
0.755;1.773e-06;2.7706e-06;-3.9011e-06;-5.8612e-06;-0.021469;-0.020568;0.017164;0.028177
0.76;1.6522e-06;3.2736e-06;-3.158e-06;-6.9591e-06;-0.02116;-0.031075;0.016891;0.03512
0.765;1.043e-06;2.9896e-06;-2.0538e-06;-7.1402e-06;-0.017915;-0.031939;0.012032;0.038233
0.77;5.0931e-08;2.0181e-06;-7.7447e-07;-6.379e-06;-0.012731;-0.023104;0.0019988;0.037176
0.775;-1.1604e-06;6.4405e-07;3.9342e-07;-4.7698e-06;-0.0048227;-0.0091143;-0.010906;0.03069
0.78;-2.3548e-06;-7.8639e-07;1.145e-06;-2.5472e-06;0.0061617;0.0046147;-0.022418;0.018411
0.785;-3.2445e-06;-1.974e-06;1.2618e-06;-6.4713e-08;0.018217;0.014836;-0.028391;0.0023976
0.79;-3.5696e-06;-2.7213e-06;6.8516e-07;2.2735e-06;0.026981;0.020411;-0.027131;-0.013949
0.795;-3.2012e-06;-2.9309e-06;-4.7503e-07;4.1111e-06;0.028537;0.022611;-0.019577;-0.026134
0.8;-2.2029e-06;-2.5649e-06;-1.9845e-06;5.2433e-06;0.021892000000000002;0.023454;-0.0083738;-0.030339
0.805;-8.1382e-07;-1.6122e-06;-3.5537e-06;5.6809e-06;0.0094001;0.023475;0.0035901;-0.025278
0.81;6.4015e-07;-1.0779e-07;-4.8905e-06;5.6404e-06;-0.0042179;0.020687;0.015007;-0.012997
0.815;1.8517e-06;1.8007e-06;-5.7251e-06;5.4548e-06;-0.015195;0.011678;0.025181;0.0013943
0.82;2.5953e-06;3.8096e-06;-5.8359e-06;5.4505e-06;-0.022259;-0.0036221;0.032735;0.013124
0.825;2.7489e-06;5.5121e-06;-5.0888e-06;5.8538e-06;-0.024968;-0.020886;0.035926;0.019519
0.83;2.3026e-06;6.5253e-06;-3.4848e-06;6.7511e-06;-0.023044;-0.034288;0.032661;0.020024
0.835;1.359e-06;6.6233e-06;-1.2036e-06;8.1031e-06;-0.016761;-0.038981;0.021554;0.016369
0.84;1.1897e-07;5.8105e-06;1.3976e-06;9.7838e-06;-0.006968;-0.033932;0.0040742;0.0099444
0.845;-1.1458e-06;4.3029e-06;3.8622e-06;1.1598e-05;0.0049807;-0.021685;-0.015008;0.00072661
0.85;-2.1385e-06;2.4485e-06;5.7636e-06;1.3279e-05;0.016792;-0.0060647;-0.030077;-0.011331
0.855;-2.6e-06;6.3183e-07;6.8231e-06;1.4503e-05;0.025719;0.0090947;-0.037319;-0.025225
0.86;-2.3649e-06;-8.1111e-07;6.976e-06;1.4933e-05;0.030036;0.020824;-0.035256;-0.038342
0.865;-1.3941e-06;-1.6583e-06;6.3743e-06;1.4288e-05;0.02885;0.026866;-0.025152;-0.047692
0.87;2.0151e-07;-1.8433e-06;5.3215e-06;1.2411e-05;0.02117;0.026145;-0.010947;-0.050869
0.875;2.1436e-06;-1.4506e-06;4.1661e-06;9.3255e-06;0.0065799;0.020098;0.0027573;-0.04582
0.88;4.0111e-06;-6.6622e-07;3.212e-06;5.2632e-06;-0.012532;0.011238;0.013358;-0.032405
0.885;5.3437e-06;2.7202e-07;2.6848e-06;6.26e-07;-0.030279;0.0010769;0.020812;-0.013604
0.89;5.8021e-06;1.1115e-06;2.7403e-06;-4.0972e-06;-0.039712;-0.0089828;0.02581;0.0067244
0.895;5.3066e-06;1.6169e-06;3.4674e-06;-8.4267e-06;-0.036669;-0.017748;0.027935;0.024794
0.9;4.0635e-06;1.5901e-06;4.8532e-06;-1.1988e-05;-0.023182;-0.024837;0.0248;0.036663
0.905;2.4536e-06;8.8831e-07;6.7238e-06;-1.4594e-05;-0.0061566;-0.029179;0.014021;0.039896
0.91;8.6528e-07;-5.3775e-07;8.7244e-06;-1.6269e-05;0.0079;-0.028791;-0.0035926;0.034535
0.915;-4.1701e-07;-2.5949e-06;1.0388e-05;-1.7224e-05;0.016613;-0.02173;-0.023339;0.023162
0.92;-1.2221e-06;-5.0267e-06;1.1279e-05;-1.7772e-05;0.021576;-0.0082775;-0.038569;0.0093387
0.925;-1.4529e-06;-7.4549e-06;1.113e-05;-1.8251e-05;0.02438;0.0085621;-0.044628;-0.0037641
0.93;-1.0752e-06;-9.4597e-06;9.9153e-06;-1.8939e-05;0.024308;0.02532;-0.040708;-0.01303
0.935;-1.4387e-07;-1.0669e-05;7.8359e-06;-1.9996e-05;0.020015;0.038376;-0.028491;-0.01656
0.94;1.1773e-06;-1.0845e-05;5.2635e-06;-2.1436e-05;0.011193;0.044273;-0.010975;-0.014018
0.945;2.6288e-06;-9.9533e-06;2.6584e-06;-2.3125e-05;-0.00075754;0.041202;0.0083632;-0.0059469
0.95;3.9064e-06;-8.1814e-06;4.8391e-07;-2.4813e-05;-0.013162;0.029262;0.0261;0.0059724
0.955;4.7261e-06;-5.9098e-06;-8.8147e-07;-2.6182e-05;-0.02348;0.01075;0.038661;0.019561
0.96;4.8781e-06;-3.6179e-06;-1.2291e-06;-2.6886e-05;-0.029959;-0.0091346;0.042805;0.033655
0.965;4.2702e-06;-1.7408e-06;-5.7221e-07;-2.6577e-05;-0.030863;-0.024093;0.037607;0.047304
0.97;2.9739e-06;-5.4905e-07;8.7487e-07;-2.4963e-05;-0.024247;-0.03077;0.025631;0.057266
0.975;1.2465e-06;-1.1373e-07;2.7756e-06;-2.1894e-05;-0.01028;-0.029783;0.010668;0.059077
0.98;-5.1997e-07;-3.4462e-07;4.7489e-06;-1.7455e-05;0.0071495;-0.023535;-0.0048588;0.050597
0.985;-1.9187e-06;-1.0519e-06;6.4159e-06;-1.1972e-05;0.022293;-0.014587;-0.019654;0.032984
0.99;-2.6561e-06;-1.9941e-06;7.4362e-06;-5.9508e-06;0.030657;-0.0042068;-0.032101;0.01008
0.995;-2.6264e-06;-2.8921e-06;7.5589e-06;3.6449e-08;0.030749;0.0077343;-0.03973;-0.012803
1.0;-1.9084e-06;-3.4341e-06;6.6898e-06;5.4773e-06;0.024345;0.020736;-0.039663;-0.030944
1.005;-7.0885e-07;-3.2994e-06;4.9581e-06;1.0017e-05;0.014192;0.033409;-0.029394;-0.041225
1.01;7.1441e-07;-2.2421e-06;2.6983e-06;1.3517e-05;0.0036986;0.040443;-0.01288;-0.041939
1.015;2.0942e-06;-2.0055e-07;3.5185e-07;1.6051e-05;-0.0071684;0.038339;0.005947;-0.035391
1.02;3.1599e-06;2.6424e-06;-1.6355e-06;1.783e-05;-0.017967;0.025833;0.022798;-0.025001
1.025;3.6722e-06;5.8612e-06;-2.9254e-06;1.9133e-05;-0.026323;0.004276;0.033047;-0.013139
1.03;3.4806e-06;8.8819e-06;-3.3688e-06;2.0259e-05;-0.03001;-0.020135;0.03471;-0.00099846
1.035;2.5627e-06;1.1154e-05;-3.0315e-06;2.1496e-05;-0.028127;-0.039743;0.027789;0.0099091
1.04;1.0278e-06;1.2313e-05;-2.171e-06;2.3067e-05;-0.021252;-0.049422;0.014099;0.01679
1.045;-9.0638e-07;1.2251e-05;-1.1768e-06;2.5057e-05;-0.010711;-0.048275;-0.003395;0.016845
1.05;-2.9407e-06;1.1091e-05;-4.8221e-07;2.7358e-05;0.0026927;-0.039621;-0.020583;0.0080035
1.055;-4.7136e-06;9.0978e-06;-4.5469e-07;2.9645e-05;0.01821;-0.027066;-0.032816;-0.0090153
1.06;-5.8599e-06;6.6206e-06;-1.3121e-06;3.1445e-05;0.031936;-0.011639;-0.038014;-0.029992
1.065;-6.1309e-06;4.0776e-06;-3.1009e-06;3.2253e-05;0.038139;0.0063623;-0.03653;-0.049407
1.07;-5.5108e-06;1.9141e-06;-5.7138e-06;3.1652e-05;0.033205;0.024004;-0.029428;-0.063285
1.075;-4.2525e-06;4.9579e-07;-8.9207e-06;2.9383e-05;0.017902;0.035656;-0.018103;-0.070216
1.08;-2.7952e-06;-1.5144e-08;-1.2396e-05;2.5366e-05;-0.0019738;0.036992;-0.0034099;-0.069687
1.085;-1.5936e-06;2.793e-07;-1.574e-05;1.9709e-05;-0.018517;0.027491;0.013952;-0.061455
1.09;-9.4885e-07;1.0536e-06;-1.8505e-05;1.2718e-05;-0.026086;0.010925;0.032327;-0.045401
1.095;-9.3612e-07;1.8892e-06;-2.0266e-05;4.8877e-06;-0.024514;-0.0060367;0.048006;-0.021765
1.1;-1.4585e-06;2.4196e-06;-2.0729e-05;-3.1346e-06;-0.018306;-0.018413;0.05595;0.0063946
1.105;-2.3577e-06;2.394e-06;-1.9832e-05;-1.0673e-05;-0.011836;-0.026083;0.052871;0.032356
1.11;-3.4801e-06;1.6515e-06;-1.7784e-05;-1.7192e-05;-0.0060154;-0.031278;0.039229;0.049285
1.115;-4.654e-06;9.0812e-08;-1.4997e-05;-2.2415e-05;0.0018705;-0.034186;0.019971;0.05436
1.12;-5.6351e-06;-2.3044e-06;-1.194e-05;-2.6352e-05;0.01354;-0.032611;0.0015886;0.04865
