T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.415;2.7138e-07;1.5751e-07;-6.2837e-07;-1.036e-06;-0.0053409;-0.0019698;-0.0050741;-0.00035645
0.42;3.0543e-07;8.0609e-08;-5.6066e-07;-1.1824e-06;-0.0089855;-0.0043555;-0.0061558;-0.0021592
0.425;1.8096e-07;-1.0168e-07;-5.6601e-07;-1.3825e-06;-0.0037409;-0.0040917;0.00027535;-0.0021429
0.43;4.4787e-08;-3.4656e-07;-4.8402e-07;-1.6093e-06;0.0028231;-0.00092869;0.0067356;-1.148e-05
0.435;-1.9395e-08;-5.4226e-07;-2.4342e-07;-1.7756e-06;0.0029773;0.00485;0.0059978;0.0048398
0.44;-4.0351e-08;-5.7873e-07;9.384e-08;-1.7816e-06;0.00047552;0.0079202;0.0017345;0.0080095
0.445;-3.459e-08;-4.6343e-07;4.6215e-07;-1.6253e-06;0.0016349;0.0042559;0.00072255;0.0050137
0.45;3.3496e-08;-3.1718e-07;8.5226e-07;-1.4183e-06;0.0033644;-0.0017832;0.0010281;-0.00096371
0.455;1.4395e-07;-2.4448e-07;1.227e-06;-1.2799e-06;5.8501e-05;-0.0041292;-0.0022291;-0.0045406
0.46;2.0367e-07;-2.4716e-07;1.5004e-06;-1.2504e-06;-0.0041325;-0.0019204;-0.0058947;-0.0041926
0.465;1.7672e-07;-2.5599e-07;1.6394e-06;-1.2931e-06;-0.0028371;0.001432;-0.0048912;-0.0015921
0.47;1.1998e-07;-2.2797e-07;1.6886e-06;-1.3573e-06;0.00046193;0.0015398;-0.0022831;-0.00010842
0.475;6.422e-08;-2.0516e-07;1.6649e-06;-1.4349e-06;-0.00035462;-0.0019419;-0.003517;-0.0009562
0.48;-2.4719e-08;-2.587e-07;1.5227e-06;-1.543e-06;-0.0023097;-0.0041859;-0.0059773;-0.0014975
0.485;-1.3659e-07;-3.7092e-07;1.2572e-06;-1.6491e-06;0.00044305;-0.00054485;-0.0039163;0.0016366
0.49;-1.7526e-07;-4.0535e-07;9.605e-07;-1.6407e-06;0.0054159;0.0067617;0.0014158;0.0075187
0.495;-8.1982e-08;-2.415e-07;7.2449e-07;-1.4146e-06;0.0051807;0.0091457;0.0034693;0.0099289
0.5;7.4443e-08;7.0131e-08;5.4238e-07;-9.9836e-07;-0.00011389;0.0027205;0.00086124;0.0053192
0.505;1.9527e-07;3.4641e-07;3.5838e-07;-5.3298e-07;-0.0027657;-0.0055626;-0.0010313;-0.0013947
0.51;2.803e-07;4.5499e-07;1.7146e-07;-1.3549e-07;-0.00012137;-0.0078931;0.00077959;-0.0040664
0.515;3.947e-07;4.0361e-07;4.1498e-08;1.7541e-07;0.0024874;-0.0049214;0.0037795;-0.0028735
0.52;5.3689e-07;2.7108e-07;7.3179e-09;4.3469e-07;-0.00023115;-0.0015621;0.0039052;-0.001251
0.525;5.9143e-07;1.1435e-07;2.2487e-08;6.6294e-07;-0.006771;-0.00036116;6.1047e-05;-0.0012216
0.53;4.4884e-07;-5.7599e-08;-1.9848e-09;8.4232e-07;-0.0090408;-0.00085126;-0.003249;-0.0026822
0.535;1.5438e-07;-2.4206e-07;-8.6513e-08;9.4906e-07;-0.0031503;-0.00016319;-0.0015859;-0.0031411
0.54;-1.2238e-07;-3.9133e-07;-1.5627e-07;1.004e-06;0.0045792;0.0029672;0.0027657;-0.0010143
0.545;-2.6509e-07;-4.3016e-07;-1.3794e-07;1.0652e-06;0.0061869;0.0058781;0.0043059;0.0015137
0.55;-3.0039e-07;-3.2268e-07;-4.2166e-08;1.1666e-06;0.0024223;0.0058439;0.0019056;0.0017244
0.555;-3.0126e-07;-9.2409e-08;7.5247e-08;1.2957e-06;0.00030803;0.0039833;-0.0001876;0.00048981
0.56;-2.7416e-07;1.9921e-07;1.9351e-07;1.4134e-06;0.0019143;0.00093221;0.00024323;-0.0013935
0.565;-1.8654e-07;4.4636e-07;3.2179e-07;1.4501e-06;0.0029419;-0.0044754;0.00056737;-0.005074
0.57;-5.9387e-08;5.3234e-07;4.3076e-07;1.323e-06;0.00024265;-0.0084404;-0.002093;-0.00805
0.575;2.0485e-08;4.398e-07;4.2847e-07;1.0216e-06;-0.0040265;-0.0058806;-0.0068031;-0.0059179
0.58;-9.8574e-09;2.9038e-07;2.3304e-07;6.569e-07;-0.004819;0.0013187;-0.0086756;0.00082759
0.585;-1.0509e-07;2.2028e-07;-1.2157e-07;3.7794e-07;-0.00039674;0.005063;-0.0040943;0.0060598
0.59;-1.5571e-07;2.3043e-07;-4.8682e-07;2.4439e-07;0.0039825;0.0013937;0.0032441;0.0056039
0.595;-1.2423e-07;2.2892e-07;-7.4376e-07;2.2392e-07;0.0026218;-0.0023497;0.0054627;0.0034357
0.6;-6.8685e-08;2.0656e-07;-8.8728e-07;3.0978e-07;-0.00070446;0.00064066;0.0036161;0.0050447
0.605;-6.4946e-09;2.5367e-07;-9.2705e-07;5.4636e-07;0.0011979;0.0049337;0.0046567;0.0070265
0.61;1.2577e-07;3.9696e-07;-8.1989e-07;9.1764e-07;0.0044227;0.0028031;0.0071048;0.0037837
0.615;3.1447e-07;5.2798e-07;-5.7846e-07;1.3001e-06;0.00014499;-0.0037753;0.0036804;-0.0028812
0.62;4.1108e-07;5.1478e-07;-3.3774e-07;1.551e-06;-0.0075201;-0.0077907;-0.0037335;-0.0076671
0.625;3.2537e-07;3.2831e-07;-2.1057e-07;1.6093e-06;-0.0071268;-0.0060996;-0.0054001;-0.0077618
0.63;1.5152e-07;4.9522e-08;-1.5497e-07;1.5158e-06;6.0277e-05;-0.001292;-0.00034892;-0.0044036
0.635;3.4527e-09;-2.1758e-07;-7.747e-08;1.3508e-06;0.0020552;0.0022412;0.0021379;-0.0012957
0.64;-1.5907e-07;-4.1194e-07;5.2591e-09;1.1669e-06;-0.0031867;0.0035869;-0.0016913;-0.00021412
0.645;-4.1648e-07;-4.9471e-07;6.4663e-09;9.891e-07;-0.0044536;0.0053317;-0.004855;0.00070246
0.65;-6.6715e-07;-4.1698e-07;-6.2084e-08;8.5322e-07;0.0049372;0.0075097;-0.00076967;0.002645
0.655;-6.8977e-07;-1.7546e-07;-7.3479e-08;7.837e-07;0.013352;0.0056267;0.0053545;0.0026818
0.66;-4.4573e-07;1.3116e-07;2.2891e-08;7.3988e-07;0.008064;-0.00040567;0.0033265;-0.00060999
0.665;-1.5658e-07;3.7101e-07;9.8793e-08;6.4038e-07;-0.0044501;-0.0049574;-0.0049517;-0.0038553
0.67;-2.2387e-08;4.8697e-07;9.7162e-09;4.3829e-07;-0.0080243;-0.0049774;-0.008296;-0.0043681
0.675;-9.4288e-10;5.0413e-07;-2.3188e-07;1.4972e-07;-0.0010319;-0.0029284;-0.0039371;-0.0025584
0.68;4.6854e-08;4.4331e-07;-5.1566e-07;-1.8585e-07;0.0031875;-0.0032885;0.00058218;-0.0011922
0.685;1.188e-07;2.7326e-07;-7.9264e-07;-5.5441e-07;-0.0012158;-0.0054489;-8.7734e-06;-0.0014397
0.69;1.0101e-07;1.8561e-09;-1.0917e-06;-9.2445e-07;-0.0059864;-0.0027014;-0.001767;0.0012912
0.695;-2.6199e-08;-2.4606e-07;-1.3991e-06;-1.1891e-06;-0.0028174;0.0045706;0.0010679;0.0071355
0.7;-1.255e-07;-3.4012e-07;-1.5961e-06;-1.246e-06;0.0050445;0.0077787;0.0077516;0.0095152
0.705;-6.9226e-08;-2.827e-07;-1.5521e-06;-1.104e-06;0.0074503;0.0043672;0.011564;0.006424
0.71;1.0817e-07;-1.8606e-07;-1.2509e-06;-8.7574e-07;0.0022705;-0.0012296;0.0090339;0.00047834
0.715;2.7057e-07;-1.5699e-07;-7.9722e-07;-7.0312e-07;-0.0034868;-0.0041981;0.0031793;-0.0049355
0.72;3.31e-07;-2.1507e-07;-3.226e-07;-6.7605e-07;-0.0046969;-0.0027948;-0.0015204;-0.0067326
0.725;2.9703e-07;-3.0149e-07;9.4316e-08;-7.9125e-07;-0.0028628;0.00052517;-0.0031122;-0.0046658
0.73;1.9925e-07;-3.6205e-07;4.2997e-07;-9.8874e-07;-0.0022276;0.0015636;-0.0033891;-0.0019115
0.735;3.3537e-08;-4.1899e-07;6.6815e-07;-1.234e-06;-0.0032029;-0.0012544;-0.0044024;-0.0018943
0.74;-1.9544e-07;-5.335e-07;7.9163e-07;-1.539e-06;-0.0018795;-0.00337;-0.0047834;-0.0028827
0.745;-4.182e-07;-6.819e-07;8.1938e-07;-1.8815e-06;0.0023665;0.00062039;-0.0028872;-0.0001498
0.75;-5.3726e-07;-7.269e-07;8.1582e-07;-2.1542e-06;0.0059413;0.0076513;0.00037935;0.0057249
0.755;-5.0136e-07;-5.5431e-07;8.4953e-07;-2.2451e-06;0.0064732;0.0097973;0.0026126;0.0088537
0.76;-3.2897e-07;-2.0903e-07;9.3907e-07;-2.1501e-06;0.0044558;0.0040566;0.0018714;0.0060411
0.765;-7.7593e-08;1.4628e-07;1.0369e-06;-1.9603e-06;0.0018616;-0.0032669;-0.0012031;0.0015428
0.77;1.9138e-07;3.8198e-07;1.0703e-06;-1.7516e-06;-0.0004556;-0.0063296;-0.0039524;-5.2955e-05
0.775;4.2019e-07;4.5789e-07;9.9591e-07;-1.5415e-06;-0.002756;-0.0064593;-0.0046879;0.00016042
0.78;5.4987e-07;3.8238e-07;8.1059e-07;-1.3293e-06;-0.0051742;-0.0056578;-0.0041874;2.1205e-05
0.785;5.3736e-07;1.9482e-07;5.3201e-07;-1.1187e-06;-0.0062135;-0.0033173;-0.0032759;-0.00016072
0.79;4.0336e-07;-3.274e-08;2.0524e-07;-8.9994e-07;-0.0035282;0.00011579;-0.00059194;0.00080611
0.795;2.4574e-07;-2.2723e-07;-7.368e-08;-6.4189e-07;0.0016341;0.0025394;0.0044093;0.0023395
0.8;1.6469e-07;-3.5744e-07;-1.8895e-07;-3.1812e-07;0.0045134;0.0026158;0.0086959;0.0029254
0.805;1.8161e-07;-4.2853e-07;-7.7549e-08;7.111e-08;0.0033425;0.0021101;0.009458;0.0023164
0.81;2.4993e-07;-4.3746e-07;2.3322e-07;4.9744e-07;0.00076908;0.0028547;0.0065091;0.0006567
0.815;3.1776e-07;-3.5637e-07;6.5212e-07;9.1955e-07;-0.00081594;0.0043459;0.0021415;-0.00099731
0.82;3.624e-07;-1.8011e-07;1.0831e-06;1.2848e-06;-0.0010452;0.0032897;-0.001187;-0.0035449
0.825;3.6965e-07;6.5455e-09;1.4518e-06;1.4999e-06;-0.0019371;-0.0024333;-0.0037894;-0.0084483
0.83;2.9046e-07;8.3034e-08;1.6789e-06;1.47e-06;-0.0049659;-0.0064112;-0.0075355;-0.011179
0.835;6.8742e-08;4.5949e-08;1.6805e-06;1.2135e-06;-0.0064572;-0.002718;-0.010508;-0.00699
0.84;-2.5254e-07;2.635e-08;1.4531e-06;8.8527e-07;-0.0015474;0.0041196;-0.0078574;0.0012404
0.845;-5.1729e-07;1.2346e-07;1.1149e-06;6.4881e-07;0.0060737;0.0052624;-0.0010098;0.0061376
0.85;-5.9907e-07;2.787e-07;8.0713e-07;5.4615e-07;0.0086038;-0.00058376;0.0034626;0.0045974
0.855;-5.0316e-07;3.6609e-07;5.8022e-07;5.1159e-07;0.0056308;-0.0048756;0.0030331;0.00084875
0.86;-3.0356e-07;3.8278e-07;4.0367e-07;5.1142e-07;0.0026513;-0.00082916;0.0009939;0.0018639
0.865;-4.7955e-08;4.7074e-07;2.4098e-07;6.2275e-07;0.00182;0.0065359;0.00010679;0.0070467
0.87;2.4017e-07;6.9641e-07;8.0427e-08;9.1045e-07;0.00078962;0.0045551;6.2399e-05;0.0071121
0.875;5.0529e-07;8.9606e-07;-8.9387e-08;1.2822e-06;-0.0026159;-0.0066097;-0.0007955;-0.00036134
0.88;6.4699e-07;8.5861e-07;-3.075e-07;1.5744e-06;-0.0072568;-0.012421;-0.0030617;-0.0060313
0.885;5.9051e-07;5.7868e-07;-6.0887e-07;1.7368e-06;-0.0086251;-0.0070295;-0.0036178;-0.0043944
0.89;3.6999e-07;2.2814e-07;-9.488e-07;1.8401e-06;-0.0045251;0.0013905;0.00050623;-0.00032833
0.895;1.1042e-07;-3.8288e-08;-1.1982e-06;1.9565e-06;0.0014042;0.0053688;0.006738;0.0013985
0.9;-7.9868e-08;-1.7659e-07;-1.2421e-06;2.0971e-06;0.0041622;0.0048977;0.0097239;0.00054012
0.905;-1.8446e-07;-2.1815e-07;-1.076e-06;2.2226e-06;0.0027127;0.0028446;0.0071117;-0.0017401
0.91;-2.4352e-07;-2.0717e-07;-7.9114e-07;2.2793e-06;0.00092014;0.0013515;0.0023837;-0.0037696
0.915;-2.6585e-07;-1.5787e-07;-4.7037e-07;2.2436e-06;0.0020005;0.0017038;0.00046757;-0.0036391
0.92;-2.2553e-07;-5.3527e-08;-1.3987e-07;2.1337e-06;0.0030235;0.002701;0.00031092;-0.0022926
0.925;-1.5948e-07;9.8724e-08;1.4933e-07;1.9527e-06;-0.00093139;0.0011517;-0.0035836;-0.0033763
0.93;-1.994e-07;2.3943e-07;2.5133e-07;1.651e-06;-0.007547;-0.0020742;-0.011381;-0.0062818
0.935;-4.3142e-07;3.1859e-07;2.5279e-08;1.1955e-06;-0.0078722;-0.0028708;-0.014907;-0.0060462
0.94;-7.4886e-07;3.4402e-07;-4.9182e-07;6.4216e-07;0.00099608;-0.0014318;-0.0084304;-0.0017939
0.945;-9.3008e-07;3.43e-07;-1.087e-06;1.0252e-07;0.0099291;-0.0006755;0.0021858;0.0028939
0.95;-8.6721e-07;3.285e-07;-1.5684e-06;-3.2698e-07;0.0096561;-0.00040529;0.0069652;0.0059269
0.955;-6.442e-07;3.1222e-07;-1.9031e-06;-5.9691e-07;0.0031686;0.00026125;0.0047974;0.006849
0.96;-3.7861e-07;3.0168e-07;-2.139e-06;-7.1366e-07;0.00019963;0.00020575;0.0030814;0.0054183
0.965;-7.8553e-08;2.7697e-07;-2.2648e-06;-7.3015e-07;0.0025388;-0.0013324;0.0057095;0.0026058
0.97;2.7294e-07;2.0027e-07;-2.2371e-06;-7.1535e-07;0.001616;-0.0028314;0.0065896;-0.00010582
0.975;5.6322e-07;6.5555e-08;-2.121e-06;-7.1214e-07;-0.0064801;-0.001828;0.00053027;-0.00083542
0.98;6.1544e-07;-8.9706e-08;-2.0738e-06;-7.237e-07;-0.012603;0.00018786;-0.0060615;-0.0003475
0.985;3.9936e-07;-2.4413e-07;-2.1595e-06;-7.5232e-07;-0.0089171;-0.00010363;-0.0046311;-0.0010069
0.99;6.5027e-08;-4.1704e-07;-2.2621e-06;-8.1873e-07;-0.00054409;-0.0013788;0.0032677;-0.0020201
0.995;-2.3395e-07;-6.134e-07;-2.2063e-06;-9.3418e-07;0.0034102;-0.0005125;0.0094267;-0.0019096
1.0;-4.6057e-07;-7.789e-07;-1.9149e-06;-1.0818e-06;0.0023942;0.0029703;0.0094539;-0.00066644
1.005;-6.2614e-07;-8.2208e-07;-1.4348e-06;-1.2216e-06;0.0024703;0.0068186;0.0056548;0.0012846
1.01;-6.9541e-07;-6.9637e-07;-8.538e-07;-1.3218e-06;0.0052246;0.0067232;0.0024034;0.0018963
1.015;-6.1376e-07;-4.6381e-07;-2.4071e-07;-1.4004e-06;0.0068648;0.0018452;0.00016455;-0.00015559
1.02;-3.9899e-07;-2.4766e-07;3.3341e-07;-1.5161e-06;0.003813;-0.0031709;-0.0032719;-0.002809
1.025;-1.7204e-07;-1.2064e-07;7.5737e-07;-1.7057e-06;-0.0028282;-0.0039857;-0.0087314;-0.0031243
1.03;-6.1933e-08;-6.781e-08;9.2074e-07;-1.9483e-06;-0.0065501;-0.0019562;-0.012139;-0.0011213
1.035;-8.4394e-08;-3.8979e-08;8.1581e-07;-2.179e-06;-0.0040862;4.0768e-05;-0.0093614;0.0020598
1.04;-1.4575e-07;-2.1075e-09;5.6521e-07;-2.3229e-06;0.00097319;0.00061156;-0.0023036;0.0049022
1.045;-1.4431e-07;3.0978e-08;3.3312e-07;-2.3414e-06;0.0040681;-0.00090315;0.0038;0.0051375
1.05;-3.4454e-08;3.0302e-08;2.2799e-07;-2.2401e-06;0.0046146;-0.0018103;0.0063752;0.0044466
1.055;1.8373e-07;6.4113e-09;2.8408e-07;-2.0142e-06;0.0040546;-6.0643e-05;0.0065304;0.0055111
1.06;4.8399e-07;-7.5669e-09;4.9927e-07;-1.6479e-06;0.0025176;0.00086964;0.0061967;0.0057338
1.065;8.0699e-07;-3.564e-08;8.5953e-07;-1.1908e-06;-0.0006883;-0.0019764;0.0054133;0.0015571
1.07;1.0595e-06;-1.4729e-07;1.3218e-06;-7.7336e-07;-0.0049471;-0.0047242;0.0027589;-0.0047272
1.075;1.152e-06;-3.4357e-07;1.7982e-06;-4.9828e-07;-0.007872;-0.002082;-0.0016158;-0.0067001
1.08;1.0452e-06;-5.24e-07;2.1913e-06;-3.5036e-07;-0.0080791;0.0033504;-0.005069;-0.0034916
1.085;7.7908e-07;-6.0506e-07;2.4686e-06;-2.5723e-07;-0.0046912;0.0046338;-0.0042202;-0.00087436
1.09;4.567e-07;-6.028e-07;2.6927e-06;-1.8492e-07;0.00019223;0.0020414;-4.2492e-05;-0.00078178
