T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.115;-3.2523e-07;-2.5246e-07;-1.5678e-06;-1.0709e-06;-1.0709e-06;0.00084205;0.0034791;0.00054452
0.12;-2.6535e-07;-3.676e-07;-1.6999e-06;-1.2419e-06;-1.2419e-06;0.0031395;0.0080153;0.00073427
0.125;-1.1419e-07;-4.208e-07;-1.6473e-06;-1.4003e-06;-1.4003e-06;0.0018303;0.0067872;0.00026446
0.13;6.9964e-09;-4.4346e-07;-1.4635e-06;-1.5456e-06;-1.5456e-06;0.00060231;0.0037077;0.00078296
0.135;3.8025e-08;-4.3925e-07;-1.1995e-06;-1.6503e-06;-1.6503e-06;0.001536;0.002693;0.0024555
0.14;1.2509e-08;-3.9221e-07;-8.7653e-07;-1.6914e-06;-1.6914e-06;0.0019029;0.0020275;0.0026448
0.145;-4.2713e-08;-3.17e-07;-5.3091e-07;-1.688e-06;-1.688e-06;0.00035851;-0.00020381;0.00093015
0.15;-1.3049e-07;-2.5147e-07;-2.0449e-07;-1.6756e-06;-1.6756e-06;-0.001139;-0.0013466;-0.00022957
0.155;-2.0286e-07;-2.1898e-07;1.1584e-07;-1.6642e-06;-1.6642e-06;-0.0015091;0.00084089;0.00015102
0.16;-1.6921e-07;-2.1534e-07;4.7754e-07;-1.6305e-06;-1.6305e-06;-0.0008044;0.0024862;0.0016271
0.165;-2.2733e-08;-2.228e-07;8.5935e-07;-1.5421e-06;-1.5421e-06;-8.0439e-05;-0.00084775;0.0027537
0.17;1.3406e-07;-2.3799e-07;1.1589e-06;-1.3964e-06;-1.3964e-06;-0.00053073;-0.0057386;0.0018404
0.175;2.2998e-07;-2.5802e-07;1.3156e-06;-1.2139e-06;-1.2139e-06;0.00012996;-0.0057286;0.0010956
0.18;3.016e-07;-2.3609e-07;1.3804e-06;-9.7812e-07;-9.7812e-07;0.0032159;-0.0016282;0.0031546
0.185;3.9331e-07;-1.3839e-07;1.4368e-06;-6.6015e-07;-6.6015e-07;0.0028815;0.0009663;0.0034422
0.19;4.6888e-07;-4.2727e-08;1.5081e-06;-3.1926e-07;-3.1926e-07;-0.0030222;0.00024741;-0.0015812
0.195;4.6963e-07;-5.2322e-08;1.5661e-06;-6.5281e-08;-6.5281e-08;-0.0054423;-0.0013178;-0.0053995
0.2;4.0542e-07;-1.2095e-07;1.5866e-06;9.3118e-08;9.3118e-08;0.00067758;-0.0016855;-0.0022861
0.205;3.4377e-07;-9.0217e-08;1.5749e-06;2.68e-07;2.68e-07;0.0072955;-0.00089975;0.0036076
0.21;3.233e-07;9.6842e-08;1.5458e-06;5.4858e-07;5.4858e-07;0.0052665;-0.00048266;0.0048844
0.215;2.971e-07;3.1695e-07;1.4804e-06;8.9991e-07;8.9991e-07;-0.0026115;-0.0024079;0.00079642
0.22;1.8687e-07;4.3027e-07;1.3214e-06;1.2275000000000001e-06;1.2275000000000001e-06;-0.0059761;-0.0050845;-0.0027116
0.225;1.2242e-08;4.324e-07;1.05e-06;1.482e-06;1.482e-06;-0.0029432;-0.0039354;-0.0031574
0.23;-9.1e-08;3.967e-07;7.3596e-07;1.6615e-06;1.6615e-06;-6.5425e-05;0.00051893;-0.0028307
0.235;-4.7116e-08;3.6221e-07;4.4672e-07;1.781e-06;1.781e-06;0.00017265;0.0014962;-0.0019749
0.24;2.8876e-08;3.2886e-07;1.3902e-07;1.8731e-06;1.8731e-06;-8.4407e-05;-0.0029508;-0.00023059
0.245;-7.1068e-09;3.0026e-07;-2.5937e-07;1.9716e-06;1.9716e-06;0.00045942;-0.0043439;0.00075624
0.25;-9.8434e-08;2.8765e-07;-6.8779e-07;2.0699e-06;2.0699e-06;0.00082469;0.0019041;-0.00075396
0.255;-8.7453e-08;2.9104e-07;-1.0036e-06;2.1125e-06;2.1125e-06;0.00045819;0.0071385;-0.0036975
0.26;9.7277e-09;3.0384e-07;-1.1724e-06;2.0466e-06;2.0466e-06;0.00029077;0.0046603;-0.0050048
0.265;2.1738e-08;3.2362e-07;-1.2774e-06;1.8727e-06;1.8727e-06;0.00026923;0.00043359;-0.0036441
0.27;-1.0466e-07;3.4738e-07;-1.355e-06;1.6443e-06;1.6443e-06;4.9913e-05;0.0017212;-0.0007235
0.275;-2.3417e-07;3.5365e-07;-1.347e-06;1.4115e-06;1.4115e-06;-0.0014393;0.0051398;0.00039386
0.28;-2.7185e-07;2.9396e-07;-1.2332e-06;1.1551e-06;1.1551e-06;-0.0038365;0.0033556;-0.0022626
0.285;-2.9574e-07;1.5179e-07;-1.1029e-06;8.17e-07;8.17e-07;-0.0027912;-0.0020278;-0.0042971
0.29;-3.9597e-07;4.379e-09;-1.0471e-06;4.05e-07;4.05e-07;0.0023572;-0.0039727;-0.0016385
0.295;-5.0727e-07;-4.7339e-08;-1.0509e-06;8.5314e-09;8.5314e-09;0.0053262;-0.00080509;0.0028835
0.3;-4.9325e-07;-9.5232e-09;-1.0344e-06;-3.0136e-07;-3.0136e-07;0.0018714;0.0024365;0.0040687
0.305;-3.43e-07;1.0713e-08;-9.7232e-07;-5.3727e-07;-5.3727e-07;-0.0032869;0.0012383;0.0018613
0.31;-1.8255e-07;-6.0751e-08;-9.1563e-07;-7.5655e-07;-7.5655e-07;-0.0040795;-0.0016726;-0.00053702
0.315;-1.0256e-07;-1.9998e-07;-8.9665e-07;-1.0096e-06;-1.0096e-06;-0.0013504;-0.0013689;-0.0021688
0.32;-6.6746e-08;-3.3081e-07;-8.755e-07;-1.3093e-06;-1.3093e-06;0.002022;0.0015372;-0.0015772
0.325;-1.4307e-08;-3.9275e-07;-8.048e-07;-1.6085e-06;-1.6085e-06;0.0035055;0.002447;0.001609
0.33;2.6246e-08;-3.8594e-07;-6.962e-07;-1.8299e-06;-1.8299e-06;0.0020087;0.00059432;0.0046192
0.335;-6.8135e-09;-3.5259e-07;-5.8248e-07;-1.9225e-06;-1.9225e-06;0.00010862;-0.00019936;0.0056931
0.34;-8.8122e-08;-3.1683e-07;-4.485e-07;-1.8877e-06;-1.8877e-06;7.2534e-05;0.0018065;0.0045169
0.345;-1.183e-07;-2.8094e-07;-2.4596e-07;-1.7869e-06;-1.7869e-06;-5.3761e-05;0.0036882;0.00076848
0.35;-5.2505e-08;-2.5878e-07;3.153e-08;-1.7099e-06;-1.7099e-06;-0.0010428;0.0023284;-0.0026786
0.355;3.9825e-08;-2.5497e-07;3.2096e-07;-1.6768e-06;-1.6768e-06;-0.00044014;-0.0013674;-0.00086565
0.36;6.9382e-08;-2.4003e-07;5.4635e-07;-1.5974e-06;-1.5974e-06;0.001331;-0.0037703;0.0045606
0.365;3.1746e-08;-2.1687e-07;6.7592e-07;-1.3958e-06;-1.3958e-06;-0.00064222;-0.0039043;0.0052535
0.37;-1.2453e-08;-2.6419e-07;7.1763e-07;-1.1436e-06;-1.1436e-06;-0.0049978;-0.0031266;-0.0011675
0.375;-1.0394e-08;-3.9981e-07;7.0055e-07;-9.7375e-07;-9.7375e-07;-0.0021252;-0.0015811;-0.0054642
0.38;6.218e-08;-4.7678e-07;6.804e-07;-8.9225e-07;-8.9225e-07;0.0068063;0.0013269;-0.0016438
0.385;2.1071e-07;-3.5935e-07;7.2529e-07;-7.9405e-07;-7.9405e-07;0.0088105;0.0038847;0.0030012
0.39;3.8594e-07;-1.3341e-07;8.4469e-07;-6.3701e-07;-6.3701e-07;-8.1932e-05;0.0021071;0.0017405
0.395;4.7211e-07;-5.1518e-09;9.5281e-07;-4.756e-07;-4.756e-07;-0.0077741;-0.0030021;-0.0013976
0.4;4.0538e-07;-3.689e-08;9.7075e-07;-3.5586e-07;-3.5586e-07;-0.0050846;-0.0042499;-0.001953
0.405;2.6955e-07;-9.8855e-08;9.3632e-07;-2.7124e-07;-2.7124e-07;0.0026636;3.9424e-05;-0.00085918
0.41;1.9012e-07;-4.6455e-08;9.462e-07;-1.8308e-07;-1.8308e-07;0.0065199;0.0035256;0.0011365
0.415;1.8031e-07;1.2834e-07;1.03e-06;-3.7663e-08;-3.7663e-08;0.0033075;0.0024125;0.0034453
0.42;1.7961e-07;3.1071e-07;1.1496e-06;2.0998e-07;2.0998e-07;-0.0027017;0.00044463;0.0047408
0.425;1.9632e-07;3.8398e-07;1.2834e-06;5.5287e-07;5.5287e-07;-0.0060482;0.00067247;0.0028993
0.43;2.8692e-07;3.1934e-07;1.428e-06;9.0875e-07;9.0875e-07;-0.0050074;0.00021625;-0.0018499
0.435;4.0448e-07;1.9596e-07;1.5254e-06;1.185e-06;1.185e-06;0.00028807;-0.0039811;-0.0045473
0.44;4.1011e-07;1.2971e-07;1.4865e-06;1.3602e-06;1.3602e-06;0.0043072;-0.0069438;-0.0035416
0.445;2.6408e-07;1.4136e-07;1.3088e-06;1.4652e-06;1.4652e-06;0.0019607;-0.0041887;-0.002078
0.45;7.9966e-08;1.4671e-07;1.0757e-06;1.5288e-06;1.5288e-06;-0.0024711;-0.00023128;-0.0012314
0.455;-4.0187e-08;8.86e-08;8.2795e-07;1.5627e-06;1.5627e-06;-0.0026366;-0.00091366;-0.0011333
0.46;-9.7031e-08;2.1901e-08;5.3442e-07;1.5569e-06;1.5569e-06;0.0019305;-0.0027586;-0.0020439
0.465;-9.6923e-08;6.2635e-08;2.0433e-07;1.4954e-06;1.4954e-06;0.0066752;-0.00019564;-0.0024215
0.47;-1.9446e-08;2.589e-07;-9.5176e-08;1.3851e-06;1.3851e-06;0.0058069;0.0026598;-0.0014852
0.475;7.0382e-08;5.0956e-07;-3.6525e-07;1.2506e-06;1.2506e-06;-0.0014294;-0.00026857;-0.00044822
0.48;2.3234e-08;6.3275e-07;-7.0588e-07;1.1098e-06;1.1098e-06;-0.0087837;-0.0053819;-5.1612e-05
0.485;-2.0083e-07;5.4545e-07;-1.1692e-06;9.7436e-07;9.7436e-07;-0.008112;-0.0044789;0.00047923
0.49;-4.4767e-07;3.5465e-07;-1.6613e-06;8.7384e-07;8.7384e-07;-0.00019158;0.0021597;0.0023038
0.495;-5.4787e-07;2.36e-07;-2.0375e-06;8.4315e-07;8.4315e-07;0.0059942;0.0071382;0.0032945
0.5;-5.0598e-07;2.3623e-07;-2.2486e-06;8.7352e-07;8.7352e-07;0.0035679;0.0060963;0.0016044
0.505;-4.4478e-07;2.4756e-07;-2.3471e-06;9.1731e-07;9.1731e-07;-0.0026821;0.0029176;-0.00053616
0.51;-4.218e-07;1.6904e-07;-2.3854e-06;9.3898e-07;9.3898e-07;-0.0045415;0.0018763;-0.0012418
0.515;-3.941e-07;1.6654e-08;-2.3685e-06;9.2011e-07;9.2011e-07;-0.0013858;0.0025334;-0.0019949
0.52;-3.3708e-07;-1.2453e-07;-2.29e-06;8.3076e-07;8.3076e-07;0.0022901;0.0024149;-0.0036406
0.525;-3.1823e-07;-1.9336e-07;-2.1731e-06;6.3282e-07;6.3282e-07;0.003513;0.00065783;-0.0050513
0.53;-4.0476e-07;-1.9947e-07;-2.0463e-06;3.0979e-07;3.0979e-07;0.0015216;0.00011382;-0.0049648
0.535;-5.2805e-07;-1.9855e-07;-1.883e-06;-1.1304e-07;-1.1304e-07;-0.00096686;0.0027946;-0.0030287
0.54;-5.3035e-07;-2.2178e-07;-1.6174e-06;-5.7763e-07;-5.7763e-07;-0.00098014;0.0054046;-0.00031186
0.545;-3.5741e-07;-2.5013e-07;-1.236e-06;-1.0324e-06;-1.0324e-06;0.00056776;0.0038851;0.001111
0.55;-1.2693e-07;-2.5116e-07;-8.1115e-07;-1.4575e-06;-1.4575e-06;0.0016234;-0.0004094;0.0012619
0.555;1.155e-08;-2.0636e-07;-4.2903e-07;-1.8341e-06;-1.8341e-06;0.0020445;-0.0030232;0.0026049
0.56;3.2716e-08;-1.2473e-07;-1.1151e-07;-2.1138e-06;-2.1138e-06;0.00091374;-0.0021624;0.0051475
0.565;2.8581e-08;-7.3347e-08;1.8021e-07;-2.2659e-06;-2.2659e-06;-0.0033153;9.8433e-05;0.0050816
0.57;7.7415e-08;-1.4815e-07;4.8853e-07;-2.3273e-06;-2.3273e-06;-0.0067975;0.0012391;0.0021862
0.575;1.6638e-07;-3.4941e-07;8.2245e-07;-2.3445e-06;-2.3445e-06;-0.0033657;0.00081588;0.0013251
0.58;2.5363e-07;-5.3212e-07;1.1751e-06;-2.2962e-06;-2.2962e-06;0.0048409;0.00067645;0.0039053
0.585;3.5609e-07;-5.6009e-07;1.5569e-06;-2.1302e-06;-2.1302e-06;0.0075901;0.0016478;0.00552
0.59;5.0845e-07;-4.7676e-07;1.9719e-06;-1.866e-06;-1.866e-06;0.0013548;0.0010268;0.0023656
0.595;6.4726e-07;-4.3203e-07;2.3522e-06;-1.5982e-06;-1.5982e-06;-0.004474;-0.0037815;-0.0020824
0.6;6.4362e-07;-4.6317e-07;2.5815e-06;-1.3855e-06;-1.3855e-06;-0.0016476;-0.008309;-0.0023528
0.605;4.9691e-07;-4.6298e-07;2.6387e-06;-1.2065e-06;-1.2065e-06;0.0041644;-0.0055137;-0.00034165
0.61;3.765e-07;-3.5421e-07;2.6408e-06;-1.028e-06;-1.028e-06;0.0045602;0.0011024;0.00030743
0.615;3.916e-07;-1.8168e-07;2.6722e-06;-8.4118e-07;-8.4118e-07;0.00055161;0.0013033;0.00035568
0.62;4.5163e-07;-2.9167e-08;2.6654e-06;-6.3353e-07;-6.3353e-07;-0.0021708;-0.0043481;0.0013058
0.625;4.5378e-07;8.2364e-08;2.5345e-06;-3.7357e-07;-3.7357e-07;-0.0011272;-0.0056323;0.0028787
0.63;4.5676e-07;1.877e-07;2.3197e-06;-3.7322e-08;-3.7322e-08;0.00063865;-0.0010932;0.0032351
0.635;5.3155e-07;2.959e-07;2.0953e-06;3.5512e-07;3.5512e-07;-0.00039088;0.00036345;0.001272
0.64;5.7086e-07;3.628e-07;1.8214e-06;7.4763e-07;7.4763e-07;-0.002913;-0.0042944;-0.0012686
0.645;4.1593e-07;3.5715e-07;1.4018e-06;1.1073e-06;1.1073e-06;-0.0029129;-0.0073968;-0.001375
0.65;1.1833e-07;3.1445e-07;8.6043e-07;1.4606e-06;1.4606e-06;-5.9976e-05;-0.0023901;0.00085205
0.655;-8.3515e-08;2.8266e-07;3.5505e-07;1.8333e-06;1.8333e-06;0.00095442;0.0052776;0.00072664
0.66;-8.3377e-08;2.5251e-07;-2.5795e-08;2.1752e-06;2.1752e-06;-0.00081487;0.0047482;-0.0031762
0.665;-5.2808e-08;2.0494e-07;-3.7809e-07;2.4008e-06;2.4008e-06;-0.00060011;-0.0024502;-0.0061413
0.67;-1.7536e-07;1.8487e-07;-8.2559e-07;2.4865e-06;2.4865e-06;0.0027878;-0.0052133;-0.0050725
0.675;-3.8546e-07;2.6246e-07;-1.3494e-06;2.4871e-06;2.4871e-06;0.0050416;-0.00091535;-0.0017431
0.68;-4.9962e-07;4.2244e-07;-1.8476e-06;2.4537e-06;2.4537e-06;0.0015871;0.0029815;-0.00095245
0.685;-4.9837e-07;5.4009e-07;-2.2812e-06;2.3591e-06;2.3591e-06;-0.0049728;0.0022095;-0.0039285
0.69;-5.2111e-07;5.3169e-07;-2.6779e-06;2.1543e-06;2.1543e-06;-0.0051653;0.00073739;-0.0049126
0.695;-6.2165e-07;4.6752e-07;-3.028e-06;1.8676e-06;1.8676e-06;0.00068946;0.0029632;-0.0016616
0.7;-6.8258e-07;4.4845e-07;-3.2536e-06;1.5749e-06;1.5749e-06;0.0029587;0.0069972;0.0012049
0.705;-5.9825e-07;4.5869e-07;-3.2942e-06;1.3161e-06;1.3161e-06;-0.00059227;0.007829;0.0015166
0.71;-4.348e-07;4.0512e-07;-3.176e-06;1.0794e-06;1.0794e-06;-0.0045246;0.0048895;0.00025308
0.715;-3.4517e-07;2.4144e-07;-2.9679e-06;8.2721e-07;8.2721e-07;-0.0043108;0.0022872;-0.0014933
0.72;-3.8498e-07;2.38e-08;-2.7039e-06;5.3062e-07;5.3062e-07;-2.1578e-05;0.0021778;-0.0020666
0.725;-4.7296e-07;-1.3995e-07;-2.3738e-06;2.014e-07;2.014e-07;0.0043422;0.0031076;-0.00055438
0.73;-5.0907e-07;-1.9101e-07;-1.9711e-06;-1.1712e-07;-1.1712e-07;0.0047006;0.0027105;0.0014141
0.735;-4.7769e-07;-1.7844e-07;-1.5248e-06;-4.083e-07;-4.083e-07;0.00041027;0.00078447;0.00079244
0.74;-4.1586e-07;-2.0611e-07;-1.0741e-06;-7.1389e-07;-7.1389e-07;-0.0036457;-0.00043735;-0.0019409
0.745;-3.3242e-07;-3.0218e-07;-6.3462e-07;-1.0737e-06;-1.0737e-06;-0.0018646;-0.00047104;-0.0024229
0.75;-2.0789e-07;-3.7729e-07;-2.1083e-07;-1.4548e-06;-1.4548e-06;0.003537;-0.00077688;0.00071337
0.755;-4.8722e-08;-3.4576e-07;1.794e-07;-1.779e-06;-1.779e-06;0.0050302;-0.0019051;0.0038422
0.76;1.0186e-07;-2.4133e-07;5.1144e-07;-1.9999e-06;-1.9999e-06;0.000826;-0.0027544;0.004442
0.765;2.1199e-07;-1.6491e-07;7.84e-07;-2.1149e-06;-2.1149e-06;-0.0030858;-0.0020139;0.0040257
0.77;2.9692e-07;-1.6482e-07;1.0346e-06;-2.131e-06;-2.131e-06;-0.003041;0.00025024;0.0038791
0.775;3.9571e-07;-2.1873e-07;1.3185e-06;-2.067e-06;-2.067e-06;-0.0012801;0.0024219;0.0025477
0.78;5.1099e-07;-2.9381e-07;1.6549e-06;-1.9643e-06;-1.9643e-06;-0.00040528;0.0017913;0.00054114
0.785;5.8704e-07;-3.7064e-07;1.9933e-06;-1.8489e-06;-1.8489e-06;0.00026267;-0.0016187;0.00046521
0.79;5.7976e-07;-4.2361e-07;2.2668e-06;-1.6956e-06;-1.6956e-06;0.0016413;-0.0035872;0.0025507
0.795;5.2416e-07;-4.301e-07;2.4664e-06;-1.467e-06;-1.467e-06;0.0020882;-0.0023417;0.0034975
0.8;4.8888e-07;-4.0392e-07;2.6275e-06;-1.1842e-06;-1.1842e-06;0.00053468;-0.00073501;0.00085389
0.805;4.9318e-07;-3.8093e-07;2.7663e-06;-9.3115e-07;-9.3115e-07;-0.0007981;-0.0010285;-0.003235
0.81;5.0527e-07;-3.6529e-07;2.8591e-06;-7.7851e-07;-7.7851e-07;0.0001959;-0.0026618;-0.0048178
0.815;5.0481e-07;-3.1425e-07;2.8722e-06;-7.1274e-07;-7.1274e-07;0.0026341;-0.0037072;-0.0021534
0.82;5.1886e-07;-1.9718e-07;2.8045e-06;-6.55e-07;-6.55e-07;0.0026694;-0.0027792;0.0015169
0.825;5.7759e-07;-6.7299e-08;2.6843e-06;-5.6354e-07;-5.6354e-07;-0.0016225;-0.0014147;0.0012106
0.83;6.3294e-07;-1.2725e-08;2.5089e-06;-4.7192e-07;-4.7192e-07;-0.0044289;-0.002973;-0.0012001
0.835;5.7758e-07;-1.7752e-08;2.2226e-06;-3.9542e-07;-3.9542e-07;-0.00037856;-0.0059122;-3.8713e-05
0.84;3.873e-07;3.7134e-08;1.7997e-06;-2.677e-07;-2.677e-07;0.0051853;-0.0050373;0.0041311
0.845;1.7252e-07;2.0622e-07;1.3015e-06;-1.5525e-08;-1.5525e-08;0.0039976;-0.00099703;0.0058496
0.85;4.2044e-08;3.7701e-07;8.0335e-07;3.4038e-07;3.4038e-07;-0.0038366;0.0010252;0.0024752
0.855;-1.6925e-08;3.8719e-07;3.1752e-07;6.9634e-07;6.9634e-07;-0.0090504;-2.9921e-05;-0.0024756
0.86;-8.2492e-08;2.3783e-07;-1.7959e-07;9.8762e-07;9.8762e-07;-0.0037752;-0.00088199;-0.0027353
0.865;-1.7342e-07;1.1928e-07;-6.8455e-07;1.2632e-06;1.2632e-06;0.0062414;0.00024415;0.0014702
0.87;-2.3344e-07;1.6847e-07;-1.1586e-06;1.5856e-06;1.5856e-06;0.0072521;0.00223;0.0023033
0.875;-2.285e-07;2.8665e-07;-1.5653e-06;1.9052e-06;1.9052e-06;-0.001699;0.0031607;-0.0024968
0.88;-2.1421e-07;3.0761e-07;-1.9042e-06;2.1213e-06;2.1213e-06;-0.0061383;0.002276;-0.005817
0.885;-2.7131e-07;2.4083e-07;-2.1936e-06;2.2107e-06;2.2107e-06;-0.00092195;0.0016766;-0.0043368
0.89;-3.9392e-07;2.2218e-07;-2.421e-06;2.2139e-06;2.2139e-06;0.0047953;0.0032749;-0.0025462
0.895;-4.9917e-07;3.1306e-07;-2.547e-06;2.1571e-06;2.1571e-06;0.0040065;0.0048432;-0.0022459
0.9;-5.4379e-07;4.4801e-07;-2.5672e-06;2.0529e-06;2.0529e-06;-0.00047647;0.0036371;-0.0015623
0.905;-5.7904e-07;5.3353e-07;-2.5411e-06;1.922e-06;1.922e-06;-0.0034932;7.2803e-05;-0.00056538
0.91;-6.6809e-07;5.3151e-07;-2.5409e-06;1.7767e-06;1.7767e-06;-0.003525;-0.0021586;-0.00058036
0.915;-7.7309e-07;4.7038e-07;-2.5686e-06;1.6154e-06;1.6154e-06;-0.0012135;-0.00010263;-0.00070761
0.92;-7.8052e-07;4.0851e-07;-2.5527e-06;1.4466e-06;1.4466e-06;0.0011609;0.0036008;0.00010552
0.925;-6.5788e-07;3.6723e-07;-2.4511e-06;1.2818e-06;1.2818e-06;0.0005073;0.0032814;0.00022371
0.93;-5.221e-07;3.0803e-07;-2.3268e-06;1.1118e-06;1.1118e-06;-0.0019401;-0.0014488;-0.00063283
0.935;-4.8957e-07;1.992e-07;-2.2673e-06;9.2679e-07;9.2679e-07;-0.0020505;-0.0037687;-0.0005816
0.94;-5.0471e-07;6.3829e-08;-2.245e-06;7.2962e-07;7.2962e-07;-7.6931e-05;0.00076124;-0.00038679
0.945;-4.1543e-07;-5.8233e-08;-2.1266e-06;5.0809e-07;5.0809e-07;0.0011508;0.0069362;-0.0015532
0.95;-2.0444e-07;-1.4445e-07;-1.8325e-06;2.3807e-07;2.3807e-07;0.0017163;0.007161;-0.0023345
0.955;-3.0204e-08;-1.8285e-07;-1.4218e-06;-7.8392e-08;-7.8392e-08;0.0021114;0.0021851;-0.00139
0.96;-1.0498e-08;-1.7737e-07;-9.9008e-07;-4.1173e-07;-4.1173e-07;0.0014061;-0.00053685;4.2055e-05
0.965;-5.7278e-08;-1.6318e-07;-5.3911e-07;-7.4258e-07;-7.4258e-07;-0.00070212;0.0020538;0.00016592
0.97;-9.6093e-09;-1.8628e-07;-1.5559e-08;-1.0822e-06;-1.0822e-06;-0.0022903;0.0037769;-0.00086395
0.975;1.1949e-07;-2.4771e-07;5.5106e-07;-1.4392e-06;-1.4392e-06;-0.00079642;-0.00029963;-0.00053841
0.98;1.707e-07;-2.9764e-07;1.0527e-06;-1.7856e-06;-1.7856e-06;0.0017221;-0.0049126;0.0013768
0.985;1.0351e-07;-3.1283e-07;1.4407e-06;-2.0816e-06;-2.0816e-06;0.0010795;-0.0042187;0.0026663
0.99;6.9232e-08;-3.3083e-07;1.7607e-06;-2.3044e-06;-2.3044e-06;-0.0013051;-0.0012132;0.0031982
0.995;1.8882e-07;-3.862e-07;2.0482e-06;-2.4415e-06;-2.4415e-06;-0.0016996;-0.0013653;0.0036519
1.0;3.9353e-07;-4.5503e-07;2.2675e-06;-2.4827e-06;-2.4827e-06;0.00061027;-0.0040799;0.004013
1.005;5.4023e-07;-4.7409e-07;2.3769e-06;-2.4175e-06;-2.4175e-06;0.0033749;-0.0047371;0.0045072
1.01;5.958e-07;-4.1281e-07;2.403e-06;-2.2433e-06;-2.2433e-06;0.003076;-0.0019396;0.004215
1.015;6.3947e-07;-3.2129e-07;2.4198e-06;-1.9903e-06;-1.9903e-06;-0.00064424;0.0011989;0.0021089
1.02;7.2166e-07;-2.8132e-07;2.4698e-06;-1.7153e-06;-1.7153e-06;-0.0034951;0.0014771;-0.00036286
1.025;7.8561e-07;-3.1266e-07;2.5253e-06;-1.4599e-06;-1.4599e-06;-0.0022339;-0.0010252;-0.0012132
1.03;7.483e-07;-3.6047e-07;2.534e-06;-1.231e-06;-1.231e-06;0.00091671;-0.0027307;-0.00091169
1.035;6.1996e-07;-3.6002e-07;2.4898e-06;-1.0123e-06;-1.0123e-06;0.0029526;-0.0015211;9.6931e-05
1.04;4.8925e-07;-2.8972e-07;2.4267e-06;-7.7803e-07;-7.7803e-07;0.0026494;2.6555e-05;0.0011495
1.045;4.0734e-07;-1.8614e-07;2.354e-06;-5.2497e-07;-5.2497e-07;2.3967e-05;-0.00079318;0.00036583
1.05;3.4765e-07;-9.9451e-08;2.2358e-06;-2.7736e-07;-2.7736e-07;-0.0013932;-0.0028387;-0.00080712
1.055;2.7651e-07;-2.3024e-08;2.0356e-06;-3.8517e-08;-3.8517e-08;0.0005559;-0.0037352;9.2385e-05
