T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.255;1.825e-05;1.8496e-05;4.6996e-05;6.28e-05;-0.014484;0.011525;-0.049022;-0.074073
0.26;1.7484e-05;1.9055e-05;4.2978e-05;6.0725e-05;-0.019173;0.0072667;-0.040196;-0.072053
0.265;1.6193e-05;1.9667e-05;3.8083e-05;5.6928e-05;-0.022865;-0.0030234;-0.029925;-0.065813
0.27;1.431e-05;2.0012e-05;3.2533e-05;5.1664e-05;-0.024505;-0.018238;-0.022406;-0.05163
0.275;1.1835e-05;1.9713e-05;2.6481e-05;4.5375e-05;-0.022815;-0.033368;-0.017832;-0.03033
0.28;8.8458e-06;1.8468e-05;2.0026e-05;3.859e-05;-0.01839;-0.042365;-0.014284;-0.0093448
0.285;5.4615e-06;1.616e-05;1.324e-05;3.1715e-05;-0.0132;-0.042709;-0.012304;0.0021324
0.29;1.8128e-06;1.2862e-05;6.1255e-06;2.4878e-05;-0.0079617;-0.03648;-0.013894;0.0010874
0.295;-1.9629e-06;8.7699e-06;-1.3849e-06;1.7971e-05;-0.0021968;-0.027062;-0.017783;-0.0067819
0.3;-5.7192e-06;4.1485e-06;-9.3572e-06;1.0819e-05;0.0037525;-0.0153;-0.019196;-0.012741
0.305;-9.3211e-06;-6.6376e-07;-1.7758e-05;3.3438e-06;0.0086033;-8.8762e-07;-0.015121;-0.013211
0.31;-1.2666e-05;-5.2515e-06;-2.6434e-05;-4.4412e-06;0.011955;0.017958;-0.0069003;-0.01155
0.315;-1.5679e-05;-9.2011e-06;-3.5156e-05;-1.2523e-05;0.014643;0.033124;0.0032536;-0.012192
0.32;-1.8291e-05;-1.225e-05;-4.3635e-05;-2.0932e-05;0.017364;0.03897;0.016068;-0.013935
0.325;-2.0438e-05;-1.4389e-05;-5.1495e-05;-2.9643e-05;0.019882;0.033877;0.033523;-0.010293
0.33;-2.2076e-05;-1.5826e-05;-5.8266e-05;-3.8438e-05;0.020872;0.022394;0.053546;0.0034683
0.335;-2.321e-05;-1.6845e-05;-6.3492e-05;-4.6876e-05;0.019382;0.010904;0.070102;0.025133
0.34;-2.3906e-05;-1.7701e-05;-6.686e-05;-5.4413e-05;0.015743;0.0021638;0.078606;0.046951
0.345;-2.4265e-05;-1.8598e-05;-6.8255e-05;-6.0594e-05;0.011156;-0.0053822;0.079193;0.061508
0.35;-2.4386e-05;-1.9723e-05;-6.7725e-05;-6.5178e-05;0.0079029;-0.012921;0.074891;0.066403
0.355;-2.4304e-05;-2.122e-05;-6.5414e-05;-6.8123e-05;0.0083217;-0.016873;0.067559;0.064698
0.36;-2.396e-05;-2.3067e-05;-6.1547e-05;-6.9493e-05;0.012665;-0.01116;0.056971;0.061234
0.365;-2.3222e-05;-2.498e-05;-5.6427e-05;-6.937e-05;0.018757;0.0057963;0.043332;0.058291
0.37;-2.1941e-05;-2.6469e-05;-5.0394e-05;-6.783e-05;0.02475;0.028208;0.029627;0.055024
0.375;-1.9975e-05;-2.702e-05;-4.3745e-05;-6.4985e-05;0.03004;0.046733;0.019654;0.049465
0.38;-1.7215e-05;-2.6302e-05;-3.6663e-05;-6.1007e-05;0.033482;0.054919;0.014966;0.041095
0.385;-1.3629e-05;-2.4241e-05;-2.9209e-05;-5.6106999999999997e-05;0.032639;0.052562;0.014698;0.032666
0.39;-9.3244e-06;-2.0984e-05;-2.1369e-05;-5.0439e-05;0.024902;0.043211;0.016293;0.028828
0.395;-4.5755e-06;-1.6815e-05;-1.3108e-05;-4.4012e-05;0.010656;0.029632;0.017312;0.031805
0.4;2.2994e-07;-1.2119e-05;-4.4266e-06;-3.6708e-05;-0.0061378;0.01264;0.016364;0.038303
0.405;4.6959e-06;-7.3457e-06;4.6143e-06;-2.8409e-05;-0.021032;-0.0064658;0.012414;0.041418
0.41;8.5077e-06;-2.9543e-06;1.3866e-05;-1.9143e-05;-0.031335;-0.024106;0.004443;0.035926
0.415;1.1481e-05;6.9994e-07;2.3072e-05;-9.1433e-06;-0.03574;-0.03492;-0.0080097;0.022817
0.42;1.3588e-05;3.4782e-06;3.1876e-05;1.2387e-06;-0.033683;-0.03521;-0.024209;0.0077718
0.425;1.4951e-05;5.4909e-06;3.985e-05;1.1653e-05;-0.025816;-0.02608;-0.042117;-0.0052165
0.43;1.5805e-05;7.0344e-06;4.6557e-05;2.1794e-05;-0.014878;-0.011475;-0.059338;-0.016623
0.435;1.6409e-05;8.4885e-06;5.1594e-05;3.136e-05;-0.0051019;0.0043263;-0.074195;-0.029423
0.44;1.6961e-05;1.0214e-05;5.4648e-05;3.9999e-05;0.00087697;0.017388;-0.084463;-0.044608
0.445;1.755e-05;1.2461e-05;5.5553e-05;4.7355e-05;0.0021672;0.024425;-0.087585;-0.058194
0.45;1.8143e-05;1.53e-05;5.4333e-05;5.3182e-05;-0.001764;0.022917;-0.08238;-0.064072
0.455;1.8581e-05;1.8577e-05;5.1206e-05;5.7462e-05;-0.010684;0.012176;-0.070257;-0.059778
0.46;1.8599e-05;2.1927e-05;4.6511e-05;6.0371e-05;-0.022888;-0.0062689;-0.055174;-0.049895
0.465;1.7907e-05;2.4838e-05;4.0627e-05;6.2124e-05;-0.033985;-0.028849;-0.039962;-0.042584
0.47;1.6284e-05;2.6758e-05;3.3916e-05;6.2813e-05;-0.040443;-0.050441;-0.02615;-0.042547
0.475;1.3633e-05;2.7225e-05;2.6682e-05;6.2366e-05;-0.041874;-0.065799;-0.015716;-0.048208
0.48;9.988e-06;2.599e-05;1.9128e-05;6.0637e-05;-0.037637;-0.070509;-0.0098079;-0.054415
0.485;5.5425e-06;2.3095e-05;1.1349e-05;5.7505e-05;-0.026458;-0.062358;-0.0081717;-0.057809
0.49;6.6213e-07;1.8884e-05;3.3635e-06;5.2907e-05;-0.0083663;-0.042908;-0.008382;-0.059556
0.495;-4.1533e-06;1.3926e-05;-4.8093e-06;4.6785e-05;0.013557;-0.01687;-0.006606;-0.062247
0.5;-8.3736e-06;8.8815e-06;-1.3062e-05;3.907e-05;0.034067;0.0098955;0.00021759;-0.065233
0.505;-1.1566e-05;4.3603e-06;-2.1154e-05;2.9746e-05;0.048196;0.032036;0.012544;-0.063541
0.51;-1.3501e-05;8.1243e-07;-2.8735e-05;1.8992e-05;0.052512;0.045872;0.028339;-0.05093
0.515;-1.4196e-05;-1.5467e-06;-3.5387e-05;7.288e-06;0.04662;0.049282;0.04604;-0.025136
0.52;-1.3896e-05;-2.769e-06;-4.0651e-05;-4.6124e-06;0.033093;0.041726;0.06495;0.0094026
0.525;-1.2978e-05;-3.1621e-06;-4.4065e-05;-1.5848e-05;0.016383;0.024646;0.083008;0.043805
0.53;-1.1834e-05;-3.2278e-06;-4.5237e-05;-2.5658e-05;0.0016306;0.0015764;0.096412;0.07031
0.535;-1.0756e-05;-3.5406e-06;-4.3929e-05;-3.3503e-05;-0.0069789;-0.021368;0.10209;0.086935
0.54;-9.8683e-06;-4.583e-06;-4.0113e-05;-3.9066e-05;-0.0082366;-0.037051;0.098572;0.095639
0.545;-9.1267e-06;-6.5861e-06;-3.3998e-05;-4.2213e-05;-0.0034818;-0.039874;0.085356;0.097626
0.55;-8.3526e-06;-9.4404e-06;-2.6018e-05;-4.3e-05;0.0060489;-0.028295;0.063899;0.091279
0.555;-7.2675e-06;-1.273e-05;-1.6766e-05;-4.1726e-05;0.018824;-0.0065799;0.037872;0.073709
0.56;-5.5501e-06;-1.5871e-05;-6.8848e-06;-3.8956e-05;0.031766;0.018452;0.01249;0.045942
0.565;-2.9263e-06;-1.8258e-05;3.0602e-06;-3.5417e-05;0.040769;0.041926;-0.0074501;0.015598
0.57;7.3984e-07;-1.9355e-05;1.2669e-05;-3.1768e-05;0.042665;0.061308;-0.019457;-0.0068462
0.575;5.3942e-06;-1.8759e-05;2.1743e-05;-2.8382e-05;0.036432;0.074106;-0.023463;-0.014314
0.58;1.0778e-05;-1.6283e-05;3.0255e-05;-2.526e-05;0.021984;0.076386;-0.021426;-0.0068814
0.585;1.6442e-05;-1.2045e-05;3.8297e-05;-2.2103e-05;0.0004544;0.064672;-0.016184;0.0097211
0.59;2.1807e-05;-6.5027e-06;4.5999e-05;-1.8459e-05;-0.024439;0.039742;-0.011086;0.029144
0.595;2.6283e-05;-3.6651e-07;5.3441e-05;-1.3851e-05;-0.046612;0.0077596;-0.0096015;0.048083
0.6;2.943e-05;5.5807e-06;6.0593e-05;-7.8256e-06;-0.059787;-0.022897;-0.013649;0.065241
0.605;3.1067e-05;1.0678e-05;6.7279e-05;-7.3483e-09;-0.061095;-0.045157;-0.023551;0.078235
0.61;3.1299e-05;1.4523e-05;7.319e-05;9.814e-06;-0.051398;-0.055066;-0.038415;0.082076
0.615;3.0465e-05;1.7029e-05;7.7914e-05;2.155e-05;-0.033846;-0.052194;-0.05653;0.071164
0.62;2.9034e-05;1.8395e-05;8.0983e-05;3.4719e-05;-0.013928;-0.038934;-0.075893;0.043578
0.625;2.7458e-05;1.9031e-05;8.1943e-05;4.8475e-05;0.0023964;-0.019606;-0.092846;0.0034161
0.63;2.6048e-05;1.9438e-05;8.0457e-05;6.1769e-05;0.010858;0.0013682;-0.10294;-0.04035
0.635;2.4901e-05;2.0117e-05;7.639e-05;7.358e-05;0.010221;0.020354;-0.10354;-0.078364
0.64;2.3912e-05;2.1468e-05;6.9852e-05;8.3095e-05;0.0025347;0.033487;-0.094113;-0.10537
0.645;2.2848e-05;2.3696e-05;6.1202e-05;8.9791e-05;-0.0086152;0.036751;-0.075026;-0.12023
0.65;2.1423e-05;2.6732e-05;5.1013e-05;9.3446e-05;-0.020212;0.027887;-0.048023;-0.12306
0.655;1.9355e-05;3.0219e-05;3.9987e-05;9.4143e-05;-0.031257;0.0082609;-0.018966;-0.1137
0.66;1.6394e-05;3.3597e-05;2.8782e-05;9.226e-05;-0.040154;-0.016916;0.0046134;-0.092741
0.665;1.2387e-05;3.6246e-05;1.7861e-05;8.8418e-05;-0.043609;-0.041457;0.018242;-0.06399
0.67;7.3393e-06;3.7605e-05;7.4362e-06;8.3334e-05;-0.039694;-0.061795;0.021493;-0.035376
0.675;1.4523e-06;3.7238e-05;-2.4932e-06;7.7616e-05;-0.027476;-0.076256;0.018156;-0.015289
0.68;-4.8699e-06;3.4889e-05;-1.2035e-05;7.1602e-05;-0.0073716;-0.082442;0.012815;-0.0082427
0.685;-1.1077e-05;3.0543e-05;-2.133e-05;6.5309e-05;0.016596;-0.077335;0.0070428;-0.014105
0.69;-1.6598e-05;2.4491e-05;-3.0512e-05;5.8476e-05;0.038275;-0.059153;0.0018663;-0.029015
0.695;-2.0985e-05;1.7334e-05;-3.9661e-05;5.0696e-05;0.052451;-0.029384;0.00078481;-0.046747
0.7;-2.4012e-05;9.877e-06;-4.8704e-05;4.156e-05;0.056501;0.0054174;0.0076593;-0.06176
0.705;-2.5695e-05;2.9307e-06;-5.7359e-05;3.0764e-05;0.050973;0.035479;0.023397;-0.071111
0.71;-2.6253e-05;-2.8987e-06;-6.5147e-05;1.8176e-05;0.039135;0.053942;0.04587;-0.0723
0.715;-2.6014e-05;-7.3191e-06;-7.1474e-05;3.8982e-06;0.024583;0.058842;0.070951;-0.062868
0.72;-2.5336e-05;-1.0365e-05;-7.5738e-05;-1.1688e-05;0.010555;0.051142;0.094226;-0.041883
0.725;-2.4522e-05;-1.2348e-05;-7.7427e-05;-2.7921e-05;0.0002757;0.033994;0.11174;-0.0099645
0.73;-2.3757e-05;-1.3767e-05;-7.6226e-05;-4.3917e-05;-0.004242;0.011156;0.1195;0.028967
0.735;-2.3072e-05;-1.5212e-05;-7.2091e-05;-5.8711e-05;-0.0021909;-0.013318;0.11535;0.067156
0.74;-2.2343e-05;-1.7252e-05;-6.5265e-05;-7.1465e-05;0.0057302;-0.034219;0.099949;0.096186
0.745;-2.1321e-05;-2.0292e-05;-5.6234e-05;-8.163e-05;0.017661;-0.045916;0.076469;0.11091
0.75;-1.9689e-05;-2.4454e-05;-4.5625e-05;-8.902e-05;0.031147;-0.043878;0.049745;0.11121
0.755;-1.7132e-05;-2.9506e-05;-3.4088e-05;-9.3776e-05;0.042903;-0.027424;0.024544;0.099615
0.76;-1.3425e-05;-3.4906e-05;-2.2191e-05;-9.6295e-05;0.04909;-0.000405;0.0041719;0.079299
0.765;-8.531e-06;-3.9912e-05;-1.0371e-05;-9.7132e-05;0.04592;0.031879;-0.010274;0.05525
0.77;-2.659e-06;-4.3719e-05;1.0911e-06;-9.6858e-05;0.032386;0.063988;-0.018464;0.03365
0.775;3.7533e-06;-4.5613e-05;1.2057e-05;-9.5922e-05;0.010866;0.089215;-0.021223;0.019319
0.78;1.0122e-05;-4.5132e-05;2.2492e-05;-9.4553e-05;-0.014352;0.10082;-0.021283;0.015222
0.785;1.5837e-05;-4.2206e-05;3.2387e-05;-9.2711e-05;-0.037972;0.094846;-0.021867;0.022509
0.79;2.0389e-05;-3.7197e-05;4.1689e-05;-9.0096e-05;-0.055101;0.071902;-0.025606;0.039365
0.795;2.3478e-05;-3.0817e-05;5.0253e-05;-8.6217e-05;-0.061969;0.037834;-0.0334;0.061637
0.8;2.5083e-05;-2.3947e-05;5.7847e-05;-8.0514e-05;-0.056786;0.0013585;-0.04413;0.084397
0.805;2.5466e-05;-1.7429e-05;6.4192e-05;-7.2472e-05;-0.041063;-0.029568;-0.055906;0.10268
0.81;2.5079e-05;-1.1889e-05;6.8986e-05;-6.1746e-05;-0.020547;-0.048789;-0.068094;0.11213
0.815;2.4403e-05;-7.6172e-06;7.1924e-05;-4.8258e-05;-0.0025666;-0.052676;-0.080342;0.10894
0.82;2.3796e-05;-4.5186e-06;7.2733e-05;-3.2272e-05;0.0081558;-0.041276;-0.090088;0.090915
0.825;2.342e-05;-2.1721e-06;7.1251e-05;-1.4412e-05;0.01035;-0.01894;-0.09316;0.059117
0.83;2.3231e-05;2.2726e-08;6.752e-05;4.413e-06;0.0046631;0.0068035;-0.086857;0.018105
0.835;2.3008e-05;2.6621e-06;6.18e-05;2.315e-05;-0.007377;0.028792;-0.07228;-0.025159
0.84;2.2407e-05;6.1979e-06;5.4508e-05;4.0779e-05;-0.022842;0.04297;-0.05351;-0.063524
0.845;2.1048e-05;1.087e-05;4.6105e-05;5.647e-05;-0.037819;0.048002;-0.035391;-0.091556
0.85;1.8621e-05;1.6674e-05;3.7004e-05;6.9682e-05;-0.047645;0.042594;-0.020377;-0.10681
0.855;1.4993e-05;2.3323e-05;2.7542e-05;8.0193e-05;-0.048455;0.025051;-0.008447;-0.10937
0.86;1.027e-05;3.0234e-05;1.7979e-05;8.8078e-05;-0.039277;-0.0040344;0.00027436;-0.1008
0.865;4.7823e-06;3.6604e-05;8.4802e-06;9.3649e-05;-0.021855;-0.039206;0.0049748;-0.084285
0.87;-9.8474e-07;4.1597e-05;-8.9502e-07;9.7355e-05;-0.00052433;-0.071035;0.0049012;-0.064947
0.875;-6.5132e-06;4.456e-05;-1.0189e-05;9.9628e-05;0.019626;-0.091412;0.0016216;-0.049657
0.88;-1.1361e-05;4.5169e-05;-1.947e-05;0.00010073;0.034851;-0.096966;-0.00058852;-0.043664
0.885;-1.5235e-05;4.3459e-05;-2.8726e-05;0.0001007;0.043098;-0.088705;0.0024679;-0.047804
0.89;-1.8028e-05;3.9766e-05;-3.7802e-05;9.9315e-05;0.043416;-0.069876;0.01203;-0.059503
0.895;-1.9828e-05;3.4659e-05;-4.6397e-05;9.6256e-05;0.036034;-0.043354;0.02634;-0.074803
0.9;-2.0889e-05;2.8857e-05;-5.4131e-05;9.1137e-05;0.023139;-0.012201;0.042552;-0.090019
0.905;-2.1553e-05;2.3128e-05;-6.0608e-05;8.3621e-05;0.0086401;0.018039;0.058002;-0.10178
0.91;-2.2141e-05;1.8118e-05;-6.5471e-05;7.3505e-05;-0.0025644;0.039543;0.071193;-0.10624
0.915;-2.2846e-05;1.4176e-05;-6.8433e-05;6.0819e-05;-0.0069233;0.04604;0.080884;-0.099397
0.92;-2.3686e-05;1.127e-05;-6.932e-05;4.5902e-05;-0.0038463;0.036806;0.085091;-0.079177
0.925;-2.4518e-05;9.0346e-06;-6.8127e-05;2.9403e-05;0.0044501;0.016941;0.081419;-0.047468
0.93;-2.5109e-05;6.9281e-06;-6.5053e-05;1.2183e-05;0.014782;-0.0066273;0.069116;-0.010174
0.935;-2.5198e-05;4.3688e-06;-6.0472e-05;-4.8586e-06;0.025396;-0.029616;0.051399;0.024413
0.94;-2.4535e-05;8.2522e-07;-5.483e-05;-2.0975e-05;0.034869;-0.049141;0.033495;0.049691
0.945;-2.2918e-05;-4.0811e-06;-4.8521e-05;-3.5672e-05;0.041333;-0.059941;0.019857;0.063881
0.95;-2.0246e-05;-1.0426e-05;-4.1803e-05;-4.8709e-05;0.043198;-0.055225;0.012827;0.069048
0.955;-1.6543e-05;-1.7856e-05;-3.477e-05;-6.0028e-05;0.039282;-0.031726;0.012282;0.068381
0.96;-1.1985e-05;-2.5608e-05;-2.738e-05;-6.9692e-05;0.029121;0.0059599;0.016366;0.064002
0.965;-6.8951e-06;-3.2705e-05;-1.9509e-05;-7.7849e-05;0.013454;0.046485;0.022048;0.05656
0.97;-1.6968e-06;-3.8243e-05;-1.1033e-05;-8.4709e-05;-0.0047574;0.07826;0.026316;0.047226
0.975;3.1807e-06;-4.1612e-05;-1.8899e-06;-9.0478e-05;-0.020927;0.095315;0.027148;0.040081
0.98;7.4018e-06;-4.2577e-05;7.8795e-06;-9.5234e-05;-0.031622;0.097089;0.022963;0.040836
0.985;1.0777e-05;-4.1261e-05;1.8085e-05;-9.8816e-05;-0.036091;0.085469;0.011967;0.053017
0.99;1.3268e-05;-3.8088e-05;2.8359e-05;-0.0001008;-0.034679;0.063126;-0.0064991;0.074878
0.995;1.4976e-05;-3.3707e-05;3.8165e-05;-0.0001006;-0.027956;0.033556;-0.030832;0.099397
1.0;1.611e-05;-2.8872e-05;4.6867e-05;-9.768e-05;-0.017955;0.0027564;-0.057555;0.11899
1.005;1.6931e-05;-2.4283e-05;5.3816e-05;-9.1643e-05;-0.0071654;-0.022537;-0.082654;0.13009
1.01;1.7662e-05;-2.0398e-05;5.8505e-05;-8.2344e-05;7.008e-05;-0.033803;-0.098214;0.13081
1.015;1.8423e-05;-1.7324e-05;6.0673e-05;-6.9901e-05;0.0022867;-0.031126;-0.10356;0.12085
1.02;1.9203e-05;-1.4866e-05;6.0288e-05;-5.4701e-05;-0.00065656;-0.018261;-0.10066;0.099794
1.025;1.9874e-05;-1.2613e-05;5.7529e-05;-3.74e-05;-0.0081289;0.0018869;-0.089327;0.06826
1.03;2.0227e-05;-1.0018e-05;5.2786e-05;-1.8872e-05;-0.017255;0.02547;-0.069417;0.030002
1.035;2.0054e-05;-6.5019e-06;4.6642e-05;-6.5066e-08;-0.024868;0.048163;-0.042681;-0.0077593
1.04;1.9209e-05;-1.5825e-06;3.979e-05;1.8187e-05;-0.028882;0.064192;-0.014015;-0.036661
1.045;1.7636e-05;4.9751e-06;3.2888e-05;3.5333e-05;-0.029336;0.06694;0.010098;-0.051899
1.05;1.5355e-05;1.303e-05;2.6424e-05;5.1151e-05;-0.027403;0.05295;0.024988;-0.05444
1.055;1.244e-05;2.2052e-05;2.0641e-05;6.5667e-05;-0.023311;0.024443;0.029572;-0.049692
1.06;9.0337e-06;3.1226e-05;1.5547e-05;7.9016e-05;-0.015984;-0.012236;0.025537;-0.043689
1.065;5.3745e-06;3.9629e-05;1.0981e-05;9.1326e-05;-0.0042806;-0.049487;0.016686;-0.039482
1.07;1.7936e-06;4.641e-05;6.7142e-06;0.00010267;0.010536;-0.080273;0.0073195;-0.037335
1.075;-1.3482e-06;5.0955e-05;2.5443e-06;0.00011308;0.024603;-0.098716;0.0003912;-0.038161
1.08;-3.7571e-06;5.3006e-05;-1.6554e-06;0.00012244;0.03406;-0.10088;-0.0027999;-0.045563
1.085;-5.2801e-06;5.2713e-05;-5.9132e-06;0.00013043;0.036846;-0.086693;-0.0018675;-0.063719
1.09;-5.9308e-06;5.0569e-05;-1.0147e-05;0.00013646;0.032966;-0.0614;0.0037905;-0.093248
1.095;-5.8686e-06;4.7261e-05;-1.4127e-05;0.00013969;0.024091;-0.03182;0.016399;-0.13032
1.1;-5.3226e-06;4.346e-05;-1.7465e-05;0.00013929;0.014605;-0.0074602;0.035031;-0.16044
1.105;-4.5051e-06;3.9667e-05;-1.9698e-05;0.00013472;0.0071028;0.0080813;0.053338;-0.17296
1.11;-3.6005e-06;3.6201e-05;-2.0439e-05;0.00012589;-0.00013174;0.018095;0.066067;-0.16851
1.115;-2.7921e-06;3.3224e-05;-1.9493e-05;0.00011306;-0.0075613;0.021089;0.068872;-0.15083
1.12;-2.2445e-06;3.0661e-05;-1.693e-05;9.6796e-05;-0.013323;0.012038;0.060681;-0.12461
1.125;-2.0503e-06;2.8108e-05;-1.3052e-05;7.7807e-05;-0.01497;-0.011057;0.044433;-0.093146
1.13;-2.1857e-06;2.4882e-05;-8.3293e-06;5.6931e-05;-0.011428;-0.04287;0.023228;-0.057749
1.135;-2.5157e-06;2.0225e-05;-3.3282e-06;3.5066e-05;-0.0041532;-0.07162;-0.00096102;-0.021447
1.14;-2.8447e-06;1.3609e-05;1.3367e-06;1.3057e-05;0.0042382;-0.085151;-0.025936;0.010016
1.145;-2.9727e-06;4.9567e-06;5.0823e-06;-8.438e-06;0.011843;-0.077878;-0.047636;0.03115
