T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.86;1.9586e-05;-3.4008e-05;0.00010823;-0.00027238;0.0005318;-0.012427;-0.030321;0.12876
0.865;1.7437e-05;-3.1357e-05;9.9134e-05;-0.00025346;0.013481;-0.021134;-0.01629;0.10858
0.87;1.565e-05;-2.9227e-05;8.966e-05;-0.00023207;0.015566;-0.020533;-0.014144;0.088599
0.875;1.4135e-05;-2.7509e-05;7.9708e-05;-0.00020868;0.0061726;-0.012433;-0.023986;0.071586
0.88;1.2571e-05;-2.5958e-05;6.8944e-05;-0.00018366;-0.010045;-0.001013;-0.040977;0.05891
0.885;1.0563e-05;-2.4288e-05;5.695e-05;-0.00015726;-0.025412;0.010566;-0.057441;0.051099
0.89;7.8276e-06;-2.2228e-05;4.3413e-05;-0.00012963;-0.032928;0.020689;-0.066075;0.047246
0.895;4.3225e-06;-1.9551e-05;2.8274e-05;-0.00010085;-0.028686;0.028608;-0.062121;0.044954
0.9;2.9686e-07;-1.6102e-05;1.1799e-05;-7.1002e-05;-0.013006;0.033219;-0.044829;0.040514
0.905;-3.7812e-06;-1.1824e-05;-5.4682e-06;-4.027e-05;0.0087968;0.033085;-0.018561;0.030243
0.91;-7.3916e-06;-6.7857e-06;-2.2854e-05;-9.0014e-06;0.028645;0.027821;0.0090699;0.01272
0.915;-1.0157e-05;-1.1644e-06;-3.9747e-05;2.2299e-05;0.038991;0.018807;0.030373;-0.010188
0.92;-1.1987e-05;4.7942e-06;-5.5752e-05;5.3041e-05;0.035955;0.0081839;0.040744;-0.034454
0.925;-1.3111e-05;1.0827e-05;-7.0749e-05;8.2658e-05;0.020546;-0.0022491;0.039965;-0.055526
0.93;-1.4e-05;1.6689e-05;-8.4849e-05;0.00011071;-0.0016801;-0.011439;0.031814;-0.069447
0.935;-1.5181e-05;2.2163e-05;-9.8259e-05;0.00013697;-0.021738;-0.019562;0.023335;-0.07448
0.94;-1.7026e-05;2.7063e-05;-0.00011111;0.00016141;-0.031479;-0.026444;0.02164;-0.071068
0.945;-1.9601e-05;3.1256e-05;-0.00012329;0.0001842;-0.026971;-0.030063;0.0312;-0.061019
0.95;-2.2633e-05;3.4724e-05;-0.00013444;0.00020563;-0.0096652;-0.028004;0.052183;-0.047718
0.955;-2.5608e-05;3.7593e-05;-0.00014393;0.00022601;0.014246;-0.019987;0.079528;-0.035912
0.96;-2.7949e-05;4.0095e-05;-0.00015113;0.00024556;0.036517;-0.0093061;0.10474;-0.030693
0.965;-2.9213e-05;4.2456e-05;-0.00015552;0.00026427;0.049648;-0.001923;0.11928;-0.036172
0.97;-2.9239e-05;4.476e-05;-0.00015695;0.00028187;0.049497;-0.0026311;0.11836;-0.05351
0.975;-2.819e-05;4.689e-05;-0.00015561;0.0002978;0.036488;-0.011269;0.103;-0.079477
0.98;-2.6496e-05;4.8584e-05;-0.00015199;0.00031138;0.015258;-0.023611;0.079122;-0.10821
0.985;-2.4693e-05;4.9552e-05;-0.00014669;0.00032194;-0.0066339;-0.034502;0.055079;-0.13365
0.99;-2.3229e-05;4.9588e-05;-0.00014022;0.00032894;-0.020542;-0.040036;0.039329;-0.15089
0.995;-2.228e-05;4.8643e-05;-0.00013279;0.0003321;-0.020704;-0.038511;0.037031;-0.15723
1.0;-2.1689e-05;4.6845e-05;-0.0001243;0.00033138;-0.0079403;-0.029754;0.047092;-0.15234
1.005;-2.1032e-05;4.4499e-05;-0.00011442;0.00032704;0.013085;-0.014062;0.064398;-0.13759
1.01;-1.9818e-05;4.201e-05;-0.00010277;0.00031947;0.031541;0.0025431;0.078022;-0.12059
1.015;-1.7692e-05;3.9756e-05;-8.912e-05;0.00030907;0.041516;0.016337;0.081256;-0.1062
1.02;-1.4555e-05;3.8015e-05;-7.3573e-05;0.00029613;0.039387;0.024722;0.070764;-0.097016
1.025;-1.0626e-05;3.6899e-05;-5.6552e-05;0.0002808;0.024067;0.025295;0.047192;-0.093734
1.03;-6.379e-06;3.6322e-05;-3.8718e-05;0.00026313;0.0013616;0.017864;0.017913;-0.093494
1.035;-2.357e-06;3.6021e-05;-2.075e-05;0.00024315;-0.019374;0.0042259;-0.0072218;-0.091629
1.04;1.0566e-06;3.5619e-05;-3.1248e-06;0.00022098;-0.029377;-0.012257;-0.020325;-0.083796
1.045;3.7926e-06;3.4711e-05;1.4009e-05;0.0001969;-0.0249;-0.028207;-0.019051;-0.068516
1.05;6.1093e-06;3.2947e-05;3.0819e-05;0.00017138;-0.0086897;-0.040351;-0.0068326;-0.047277
1.055;8.4649e-06;3.0107e-05;4.7662e-05;0.00014497;0.0118;-0.045785;0.0093868;-0.023573
1.06;1.1312e-05;2.6157e-05;6.4891e-05;0.00011824;0.027566;-0.043012;0.021562;-0.0018358
1.065;1.4902e-05;2.1268e-05;8.268e-05;9.167e-05;0.031884;-0.032177;0.023286;0.014489
1.07;1.9166e-05;1.5788e-05;0.0001009;6.5588e-05;0.022186;-0.015117;0.011344;0.024591
1.075;2.3716e-05;1.017e-05;0.0001191;4.019e-05;0.00069276;0.0040976;-0.013305;0.030123
1.08;2.7951e-05;4.8495e-06;0.00013656;1.5588e-05;-0.025842;0.019694;-0.045088;0.033573
1.085;3.1261e-05;1.0517e-07;0.00015252;-8.1381e-06;-0.048217;0.026473;-0.07556;0.036501
1.09;3.3242e-05;-4.0331e-06;0.00016632;-3.0929e-05;-0.05821;0.022068;-0.096708;0.038289
1.095;3.3853e-05;-7.787e-06;0.00017763;-5.2783e-05;-0.051446;0.0087191;-0.10354;0.036734
1.1;3.3446e-05;-1.1516e-05;0.00018643;-7.3801e-05;-0.030093;-0.0067157;-0.096678;0.030186
1.105;3.2626e-05;-1.5527e-05;0.00019299;-9.42e-05;-0.0029009;-0.015947;-0.082762;0.019351
1.11;3.2013e-05;-1.9915e-05;0.00019763;-0.00011427;0.019452;-0.014236;-0.070679;0.0070243
1.115;3.2001e-05;-2.4517e-05;0.00020053;-0.00013429;0.028756;-0.002903;-0.068087;-0.0030938
1.12;3.2622e-05;-2.8997e-05;0.0002016;-0.00015443;0.021968;0.012661;-0.078737;-0.0070732
1.125;3.3541e-05;-3.2983e-05;0.00020042;-0.00017469;0.0018952;0.02685;-0.10069;-0.001648
1.13;3.4179e-05;-3.6178e-05;0.0001964;-0.00019478;-0.024343;0.036434;-0.12697;0.014669
1.135;3.3917e-05;-3.8417e-05;0.00018894;-0.00021419;-0.047764;0.040108;-0.14801;0.040002
1.14;3.2304e-05;-3.9679e-05;0.0001777;-0.00023223;-0.060313;0.038074;-0.1552;0.069319
1.145;2.922e-05;-4.0071e-05;0.00016271;-0.0002482;-0.057405;0.031535;-0.14448;0.095947
1.15;2.4923e-05;-3.9798e-05;0.00014443;-0.00026156;-0.039741;0.021697;-0.11817;0.11335
1.155;1.9967e-05;-3.9126e-05;0.00012364;-0.00027203;-0.013092;0.010235;-0.083532;0.11807
1.16;1.5007e-05;-3.8334e-05;0.00010117;-0.00027963;0.012927;-0.00067066;-0.050395;0.11116
1.165;1.0563e-05;-3.7663e-05;7.7721e-05;-0.00028463;0.028311;-0.0090314;-0.027832;0.097668
1.17;6.8086e-06;-3.7284e-05;5.3664e-05;-0.00028735;0.027039;-0.014361;-0.020828;0.084095
1.175;3.5146e-06;-3.7303e-05;2.899e-05;-0.00028807;0.0098295;-0.017422;-0.028447;0.075836
1.18;1.5299e-07;-3.7767e-05;3.421e-06;-0.00028689;-0.015215;-0.018263;-0.043139;0.075911
