T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.23;3.2224e-07;6.1428e-07;9.5563e-07;2.2964e-06;0.00062347;-0.00073267;0.0016017;-0.0020352
0.235;3.3782e-07;4.8932e-07;1.1811e-06;1.9206e-06;-0.00018314;-0.0003475;3.8948e-05;-0.0014643
0.24;3.3626e-07;3.683e-07;1.3772e-06;1.5206e-06;-0.0011884;0.00065912;-0.0023912;-0.00047256
0.245;2.9913e-07;2.7954e-07;1.4953e-06;1.1275e-06;-0.0016616;0.0019218;-0.0038582;0.0010174
0.25;2.2744e-07;2.5062e-07;1.5261e-06;7.8366e-07;-0.001109;0.002868;-0.0031349;0.0029232
0.255;1.491e-07;2.908e-07;1.5089e-06;5.2941e-07;0.00057131;0.0026676;-0.00070685;0.00425
0.26;1.1087e-07;3.848e-07;1.4993e-06;3.8093e-07;0.0026383;0.00164;0.0013172;0.004219
0.265;1.4614e-07;5.0613e-07;1.5178e-06;3.2682e-07;0.0032532;0.0005455;0.00094958;0.003333
0.27;2.4364e-07;6.275e-07;1.5319e-06;3.4309e-07;0.0017351;-0.00054151;-0.0012988;0.0022974
0.275;3.5096e-07;7.2212e-07;1.4873e-06;4.0808e-07;-0.00094629;-0.0015993;-0.0034056;0.0015974
0.28;4.0483e-07;7.6511e-07;1.3484e-06;5.0849e-07;-0.0033338;-0.0025318;-0.0041478;0.0012353
0.285;3.668e-07;7.3845e-07;1.1131e-06;6.3653e-07;-0.00403;-0.0030433;-0.0035624;0.00097428
0.29;2.4269e-07;6.4173e-07;8.0124e-07;7.8865e-07;-0.0028638;-0.0025672;-0.0025642;0.00095132
0.295;7.4828e-08;4.9632e-07;4.3871e-07;9.6439e-07;-0.00064037;-0.0013305;-0.0014914;0.00093897
0.3;-8.543e-08;3.3644e-07;5.5116e-08;1.1646e-06;0.001254;0.00017156;-0.00019436;0.0010158
0.305;-2.0122e-07;2.0047e-07;-3.1551e-07;1.39e-06;0.0023071;0.0017422;0.0012315;0.0010074
0.31;-2.5235e-07;1.1939e-07;-6.3867e-07;1.6301e-06;0.0028671;0.0026532;0.0025664;0.00016618
0.315;-2.3241e-07;1.0501e-07;-8.875e-07;1.8577e-06;0.0028227;0.0026876;0.0033837;-0.0011607
0.32;-1.496e-07;1.4608e-07;-1.0463e-06;2.0401e-06;0.0022089;0.0017536;0.0038161;-0.0024582
0.325;-2.3702e-08;2.0977e-07;-1.1064e-06;2.1474e-06;0.0012398;5.8885e-05;0.0040841;-0.0035559
0.33;1.135e-07;2.5536e-07;-1.0707e-06;2.156e-06;-0.00033131;-0.0015104;0.0035867;-0.0043329
0.335;2.2157e-07;2.5395e-07;-9.6307e-07;2.0488e-06;-0.0020015;-0.0022542;0.0021733;-0.0049381
0.34;2.7077e-07;2.0243e-07;-8.1812e-07;1.8188e-06;-0.0027143;-0.0017615;0.00080681;-0.004886
0.345;2.5278e-07;1.182e-07;-6.6574e-07;1.4738e-06;-0.0026635;-0.0008538;-0.0002134;-0.004312
0.35;1.702e-07;2.3833e-08;-5.2835e-07;1.0353e-06;-0.0025032;4.1404e-05;-0.00098766;-0.0031801
0.355;2.862e-08;-5.6148e-08;-4.165e-07;5.3995e-07;-0.0022176;0.0011087;-0.0010598;-0.0013684
0.36;-1.5071e-07;-1.0183e-07;-3.1504e-07;3.1193e-08;-0.00081109;0.0016406;0.00022008;0.00029985
0.365;-3.2228e-07;-1.1106e-07;-1.8934e-07;-4.5717e-07;0.0014306;0.0012789;0.0017228;0.0013348
0.37;-4.3902e-07;-1.007e-07;-2.316e-08;-9.0613e-07;0.0029621;0.00029146;0.0015274;0.0018198
0.375;-4.7905e-07;-1.0271e-07;1.5592e-07;-1.3142e-06;0.0031818;-0.0012785;-0.00048792;0.0014581
0.38;-4.5402e-07;-1.58e-07;2.8822e-07;-1.7028e-06;0.0020294;-0.002984;-0.0032538;0.00010286
0.385;-4.0166e-07;-2.9345e-07;3.1634e-07;-2.1033e-06;0.00015905;-0.0034391;-0.0050884;-0.0010567
0.39;-3.6027e-07;-4.998e-07;2.2324e-07;-2.529e-06;-0.0010436;-0.0022403;-0.004623;-0.00097068
0.395;-3.4329e-07;-7.4529e-07;3.704e-08;-2.9677e-06;-0.00091608;-0.00088778;-0.0028269;-7.1737e-05
0.4;-3.3467e-07;-1e-06;-1.9813e-07;-3.3927e-06;0.00024391;0.00015067;-0.0010886;0.0011706
0.405;-3.0463e-07;-1.2379e-06;-4.4845e-07;-3.7743e-06;0.0014712;0.0011983;-0.00011918;0.0023007
0.41;-2.3163e-07;-1.4329e-06;-6.9349e-07;-4.0923e-06;0.0019704;0.0022241;0.00054197;0.0027891
0.415;-1.1428e-07;-1.5715e-06;-9.1148e-07;-4.35e-06;0.0015822;0.0023045;0.001618;0.0020405
0.42;3.5599e-08;-1.6714e-06;-1.0665e-06;-4.5842e-06;0.0010188;0.00079249;0.0034168;-0.0001493
0.425;2.0969e-07;-1.7883e-06;-1.1132e-06;-4.8655e-06;0.0009151;-0.0021372;0.0052506;-0.0036074
0.43;3.9965e-07;-1.9937e-06;-1.0275e-06;-5.2825e-06;0.0003602;-0.0049555;0.0053537;-0.0072553
0.435;5.6774e-07;-2.3244e-06;-8.3884e-07;-5.9003e-06;-0.0020979;-0.0050854;0.002897;-0.008827
0.44;6.4035e-07;-2.747e-06;-6.1468e-07;-6.7218e-06;-0.0055406;-0.0022785;-6.1718e-05;-0.0074819
0.445;5.5604e-07;-3.1763e-06;-4.0146e-07;-7.6854e-06;-0.0070292;0.0017411;-0.00082915;-0.0038941
0.45;3.2582e-07;-3.5129e-06;-1.895e-07;-8.6855e-06;-0.0046647;0.0056774;0.00071924;0.00096386
0.455;4.6326e-08;-3.6747e-06;6.5754e-08;-9.6072e-06;0.00071184;0.008315;0.0027471;0.0053222
0.46;-1.4949e-07;-3.6196e-06;4.0314e-07;-1.0362e-05;0.0059903;0.0090447;0.0038292;0.0080253
0.465;-1.689e-07;-3.3539e-06;8.3677e-07;-1.0903e-05;0.0081428;0.0078177;0.0038755;0.009085
0.47;-3.8406e-09;-2.9365e-06;1.3613e-06;-1.1226e-05;0.006632;0.0043279;0.0033965;0.0084136
0.475;2.8979e-07;-2.4761e-06;1.9626e-06;-1.1366e-05;0.0036548;-0.00087764;0.0027503;0.0062177
0.48;6.51e-07;-2.0998e-06;2.6228e-06;-1.1381e-05;0.0017413;-0.0058654;0.0019593;0.0037084
0.485;1.0473e-06;-1.903e-06;3.3168e-06;-1.1319e-05;0.0010646;-0.0085014;0.00074187;0.002529
0.49;1.4581e-06;-1.9168e-06;4.0121e-06;-1.1186e-05;9.2075e-05;-0.0083634;-0.00063527;0.0030751
0.495;1.843e-06;-2.1163e-06;4.6795e-06;-1.0959e-05;-0.002147;-0.0065006;-0.001592;0.0044664
0.5;2.1389e-06;-2.4415e-06;5.2987e-06;-1.0602e-05;-0.0049763;-0.0035516;-0.0022744;0.0059485
0.505;2.2921e-06;-2.812e-06;5.8516e-06;-1.0089e-05;-0.0064535;-7.9635e-05;-0.0030264;0.0065724
0.51;2.2947e-06;-3.1468e-06;6.3203e-06;-9.4263e-06;-0.0056064;0.0029332;-0.0037062;0.005351
0.515;2.1865e-06;-3.3884e-06;6.699e-06;-8.6696e-06;-0.0032595;0.004543;-0.0034987;0.0022043
0.52;2.0312e-06;-3.518e-06;7.0138e-06;-7.9086e-06;-0.00050934;0.0044198;-0.0016317;-0.0018619
0.525;1.8997e-06;-3.5493e-06;7.3257e-06;-7.2353e-06;0.0024111;0.0034496;0.001403;-0.0051608
0.53;1.8683e-06;-3.4985e-06;7.7028e-06;-6.7067e-06;0.0056022;0.003109;0.003814;-0.0064317
0.535;2.0039e-06;-3.3572e-06;8.173e-06;-6.3271e-06;0.0077609;0.004124;0.0036567;-0.0054908
0.54;2.3149e-06;-3.0902e-06;8.6932e-06;-6.0521e-06;0.0062933;0.005925;0.00036101;-0.0028882
0.545;2.706e-06;-2.6625e-06;9.1603e-06;-5.8096e-06;0.00014367;0.006943;-0.004617;0.00029201
0.55;3.005e-06;-2.0752e-06;9.4651e-06;-5.5273e-06;-0.0075182;0.0058388;-0.0083662;0.002888
0.555;3.0699e-06;-1.383e-06;9.5548e-06;-5.157e-06;-0.011246;0.002569;-0.0088687;0.0041656
0.56;2.8879e-06;-6.8229e-07;9.4471e-06;-4.6888e-06;-0.0085286;-0.0018944;-0.0069339;0.0036771
0.565;2.5763e-06;-7.3586e-08;9.1947e-06;-4.1451e-06;-0.0018596;-0.0054727;-0.0046323;0.002361
0.57;2.2847e-06;3.8571e-07;8.8441e-06;-3.5446e-06;0.0034859;-0.0064944;-0.003218;0.0021759
0.575;2.0899e-06;6.9213e-07;8.4198e-06;-2.872e-06;0.00428;-0.005741;-0.0026816;0.0035823
0.58;1.9746e-06;8.6517e-07;7.9331e-06;-2.0892e-06;0.0020873;-0.0049263;-0.0023013;0.0052326
0.585;1.8887e-06;9.2461e-07;7.3938e-06;-1.1656e-06;0.00025487;-0.0041625;-0.0019114;0.006045
0.59;1.8026e-06;9.0252e-07;6.8045e-06;-8.6729e-08;-0.00026939;-0.0023685;-0.0020844;0.0063733
0.595;1.703e-06;8.5223e-07;6.1515e-06;1.1507e-06;-0.00081167;0.00011168;-0.0030156;0.0063147
0.6;1.5646e-06;8.2901e-07;5.4091e-06;2.5333e-06;-0.0022891;0.0020597;-0.0041261;0.0053022
0.605;1.3484e-06;8.7389e-07;4.5542e-06;4.022e-06;-0.0039319;0.0033898;-0.0048823;0.0031992
0.61;1.0308e-06;1.018e-06;3.5731e-06;5.5555e-06;-0.0041931;0.0045453;-0.0052091;0.00038005
0.615;6.2949e-07;1.285e-06;2.4652e-06;7.0634e-06;-0.002513;0.0052949;-0.004946;-0.0024265
0.62;1.9884e-07;1.6752e-06;1.2541e-06;8.4818e-06;0.00016436;0.0045734;-0.0033132;-0.004741
0.625;-1.9989e-07;2.1512e-06;5.0722e-09;9.7645e-06;0.0023935;0.0022855;0.00026461;-0.0061144
0.63;-5.2956e-07;2.6512e-06;-1.1875e-06;1.089e-05;0.0031409;-0.00035709;0.0042575;-0.0064474
0.635;-7.917e-07;3.1144e-06;-2.2599e-06;1.1851e-05;0.0022694;-0.0025929;0.00538;-0.0067798
0.64;-1.02e-06;3.4982e-06;-3.2402e-06;1.2632e-05;0.00043711;-0.0037661;0.0020021;-0.0075185
0.645;-1.2644e-06;3.8002e-06;-4.2409e-06;1.3231e-05;-0.0017195;-0.0027878;-0.0036259;-0.0071537
0.65;-1.5818e-06;4.0656e-06;-5.3822e-06;1.3679e-05;-0.0041179;-0.00014831;-0.007634;-0.004869
0.655;-2.0316e-06;4.3516e-06;-6.7227e-06;1.404e-05;-0.0064825;0.0018033;-0.0083231;-0.0021189
0.66;-2.6516e-06;4.6822e-06;-8.2463e-06;1.4373e-05;-0.0071432;0.0017769;-0.0063335;-0.00012474
0.665;-3.4085e-06;5.0328e-06;-9.8809e-06;1.4714e-05;-0.0038303;-0.00016397;-0.0025504;0.0007905
0.67;-4.1744e-06;5.3446e-06;-1.1522e-05;1.5075e-05;0.0030999;-0.0029466;0.0019935;0.0008498
0.675;-4.7786e-06;5.5657e-06;-1.3066e-05;1.5461e-05;0.0098342;-0.0043131;0.0058753;0.0011031
0.68;-5.1052e-06;5.6844e-06;-1.4433e-05;1.5876e-05;0.012411;-0.0038895;0.008216;0.001253
0.685;-5.1501e-06;5.7121e-06;-1.5584e-05;1.6306e-05;0.010145;-0.0033891;0.0091014;-5.2008e-05
0.69;-4.9954e-06;5.652e-06;-1.6507e-05;1.6703e-05;0.0058208;-0.0036295;0.0090802;-0.0026536
0.695;-4.7474e-06;5.4915e-06;-1.7224e-05;1.6997e-05;0.0016493;-0.0044044;0.0074542;-0.0055243
0.7;-4.5107e-06;5.2106e-06;-1.7805e-05;1.7121e-05;-0.0025613;-0.0052206;0.0034563;-0.0080878
0.705;-4.3889e-06;4.7972e-06;-1.8348e-05;1.7019e-05;-0.006629;-0.0053868;-0.00045794;-0.0099977
0.71;-4.4656e-06;4.26e-06;-1.8906e-05;1.6654e-05;-0.0092548;-0.0045246;-0.0007516;-0.011069
0.715;-4.7664e-06;3.627e-06;-1.9433e-05;1.5999e-05;-0.0087011;-0.0031392;0.0032121;-0.012038
0.72;-5.2229e-06;2.932e-06;-1.9807e-05;1.5021e-05;-0.0037784;-0.0018212;0.0090576;-0.01385
0.725;-5.6827e-06;2.2158e-06;-1.9903e-05;1.3677e-05;0.0035171;0.00011804;0.01311;-0.015465
0.73;-5.9885e-06;1.5437e-06;-1.9673e-05;1.1956e-05;0.0088115;0.0034047;0.013084;-0.014731
0.735;-6.0635e-06;9.965e-07;-1.9155e-05;9.9051e-06;0.0096876;0.0065962;0.0098948;-0.011619
0.74;-5.9307e-06;6.2772e-07;-1.844e-05;7.6108e-06;0.0069428;0.007688;0.0059358;-0.0078626
0.745;-5.6713e-06;4.3979e-07;-1.7612e-05;5.1656e-06;0.0031901;0.0067878;0.0030429;-0.0042177
0.75;-5.3622e-06;3.9893e-07;-1.6723e-05;2.6626e-06;0.00076811;0.0049806;0.0018483;-0.00040059
0.755;-5.0452e-06;4.556e-07;-1.5793e-05;2.0228e-07;-0.00013609;0.0028229;0.0014269;0.0038122
0.76;-4.7387e-06;5.5452e-07;-1.4841e-05;-2.1091e-06;-0.00070136;0.00055659;0.00036229;0.0081056
0.765;-4.4634e-06;6.4552e-07;-1.391e-05;-4.1691e-06;-0.0017918;-0.0011941;-0.0020023;0.012
0.77;-4.2462e-06;6.9762e-07;-1.3062e-05;-5.8897e-06;-0.0028594;-0.0019234;-0.0047612;0.01516
0.775;-4.095e-06;6.9268e-07;-1.2347e-05;-7.2105e-06;-0.0024329;-0.0026361;-0.005816;0.016837
0.78;-3.9733e-06;6.0478e-07;-1.1749e-05;-8.1053e-06;5.672e-05;-0.0039983;-0.0035194;0.017239
0.785;-3.8061e-06;4.0078e-07;-1.1171e-05;-8.5661e-06;0.0035905;-0.005292;0.0018109;0.017481
0.79;-3.5145e-06;5.6303e-08;-1.048e-05;-8.5911e-06;0.0063646;-0.0059497;0.0073291;0.017388
0.795;-3.0464e-06;-4.267e-07;-9.5693e-06;-8.197e-06;0.0077646;-0.0051422;0.010192;0.016153
0.8;-2.3826e-06;-9.9902e-07;-8.4067e-06;-7.4308e-06;0.0078959;-0.0020163;0.010001;0.013618
0.805;-1.5485e-06;-1.5538e-06;-7.0171e-06;-6.359e-06;0.0057428;0.0034063;0.0081563;0.010829
0.81;-6.3519e-07;-1.9497e-06;-5.4476e-06;-5.0434e-06;0.00061094;0.0093143;0.0062396;0.0086635
0.815;2.1043e-07;-2.0772e-06;-3.7433e-06;-3.5456e-06;-0.0060249;0.012178;0.0045458;0.0059327
0.82;8.5098e-07;-1.9222e-06;-1.9459e-06;-1.9533e-06;-0.010402;0.010441;0.0028972;0.0016268
0.825;1.25e-06;-1.5671e-06;-8.4323e-08;-3.876e-07;-0.0089528;0.0055797;0.0022288;-0.0037507
0.83;1.5056e-06;-1.1396e-06;1.847e-06;1.0194e-06;-0.0025427;0.00021596;0.0033441;-0.0089479
0.835;1.7747e-06;-7.4537e-07;3.8884e-06;2.1618e-06;0.0036394;-0.0029001;0.0054549;-0.012233
0.84;2.1533e-06;-4.2473e-07;6.0821e-06;2.9878e-06;0.0051422;-0.0030002;0.0067405;-0.013087
0.845;2.6218e-06;-1.5721e-07;8.4273e-06;3.4983e-06;0.0020796;-0.0012545;0.0054033;-0.012162
0.85;3.0892e-06;1.0616e-07;1.0844e-05;3.7312e-06;-0.0021757;0.00092276;0.00034206;-0.010051
0.855;3.4744e-06;4.0859e-07;1.3173e-05;3.7481e-06;-0.0044141;0.0022086;-0.0073486;-0.0072383
0.86;3.761e-06;7.594e-07;1.5241e-05;3.6227e-06;-0.0034911;0.0016724;-0.013566;-0.0041388
0.865;3.9958e-06;1.1152e-06;1.6957e-05;3.4215e-06;-0.0006541;-0.0012604;-0.014619;-0.0019145
0.87;4.2437e-06;1.3804e-06;1.8349e-05;3.171e-06;0.001699;-0.0059802;-0.011368;-0.0020179
0.875;4.5373e-06;1.4487e-06;1.9493e-05;2.8436e-06;0.0019774;-0.0097874;-0.0084219;-0.0041296
0.88;4.8637e-06;1.2656e-06;2.0419e-05;2.3832e-06;0.00065642;-0.010334;-0.008921;-0.0065113
0.885;5.1943e-06;8.552e-07;2.1093e-05;1.7445e-06;-0.00033697;-0.0078722;-0.01132;-0.0077634
0.89;5.5266e-06;3.0021e-07;2.1481e-05;9.2364e-07;0.00046855;-0.0036983;-0.011571;-0.0068172
0.895;5.9005e-06;-2.9639e-07;2.163e-05;-3.2003e-08;0.0028496;0.00037521;-0.007578;-0.0039754
0.9;6.3673e-06;-8.6338e-07;2.1661e-05;-1.058e-06;0.0045943;0.00201;-0.0018661;-0.0016466
0.905;6.9305e-06;-1.3972e-06;2.1681e-05;-2.1279e-06;0.0031366;0.0006595;0.0010302;-0.0018448
0.91;7.5036e-06;-1.945e-06;2.1704e-05;-3.2755e-06;-0.0023185;-0.0017808;-0.00076474;-0.0043616
0.915;7.9209e-06;-2.5471e-06;2.1651e-05;-4.5662e-06;-0.010149;-0.0025774;-0.0052873;-0.0071009
0.92;8.0051e-06;-3.1927e-06;2.1422e-05;-6.0527e-06;-0.01651;-0.00090885;-0.0087823;-0.0085638
0.925;7.6589e-06;-3.8266e-06;2.0967e-05;-7.7561e-06;-0.017951;0.0018341;-0.009386;-0.0087859
0.93;6.9132e-06;-4.3789e-06;2.029e-05;-9.6613e-06;-0.014037;0.0046984;-0.0083514;-0.0073777
0.935;5.9057e-06;-4.7823e-06;1.9415e-05;-1.1705e-05;-0.0069213;0.0072171;-0.0075199;-0.0036875
0.94;4.8177e-06;-4.9853e-06;1.8356e-05;-1.3765e-05;0.00049276;0.0088243;-0.0071177;0.0022996
0.945;3.8211e-06;-4.9625e-06;1.714e-05;-1.5675e-05;0.0068195;0.0092422;-0.0055056;0.0097257
0.95;3.0652e-06;-4.7236e-06;1.5839e-05;-1.7261e-05;0.012441;0.0080579;-0.0013013;0.016287
0.955;2.6741e-06;-4.3218e-06;1.4569e-05;-1.8401e-05;0.016752;0.0049821;0.003806;0.019294
0.96;2.6992e-06;-3.8466e-06;1.3417e-05;-1.9072e-05;0.016578;0.0008908;0.0056125;0.018338
0.965;3.0479e-06;-3.3953e-06;1.2357e-05;-1.9319e-05;0.0093414;-0.0028134;0.0018214;0.015563
0.97;3.4823e-06;-3.0539e-06;1.1258e-05;-1.921e-05;-0.0024676;-0.0059674;-0.0049497;0.012856
0.975;3.7321e-06;-2.8961e-06;9.9729e-06;-1.8805e-05;-0.012332;-0.0087342;-0.01;0.010894
0.98;3.6384e-06;-2.9706e-06;8.4268e-06;-1.8135e-05;-0.015182;-0.0098599;-0.01086;0.010223
0.985;3.2162e-06;-3.2688e-06;6.6484e-06;-1.7201e-05;-0.011133;-0.0080472;-0.0077446;0.010959
0.99;2.5968e-06;-3.708e-06;4.7507e-06;-1.5972e-05;-0.0046385;-0.003251;-0.0018164;0.012645
0.995;1.9147e-06;-4.1448e-06;2.8965e-06;-1.4405e-05;-0.00036468;0.0034379;0.0052941;0.014359
1.0;1.2402e-06;-4.4151e-06;1.2508e-06;-1.2481e-05;0.00099232;0.0098902;0.011398;0.014234
1.005;6.0848e-07;-4.3819e-06;-7.3066e-08;-1.0244e-05;0.0024123;0.014402;0.014373;0.010749
1.01;6.8737e-08;-3.9777e-06;-1.0611e-06;-7.8097e-06;0.0049467;0.015296;0.012522;0.0051336
1.015;-3.3018e-07;-3.2288e-06;-1.8106e-06;-5.3227e-06;0.0063309;0.012301;0.0065721;-0.00094899
1.02;-6.0955e-07;-2.242e-06;-2.4858e-06;-2.9162e-06;0.0032628;0.0067415;-0.00063205;-0.0055052
1.025;-9.0788e-07;-1.1632e-06;-3.2533e-06;-6.7103e-07;-0.0047584;0.00061774;-0.0067505;-0.007416
1.03;-1.4283e-06;-1.2064e-07;-4.2421e-06;1.395e-06;-0.013019;-0.0035391;-0.010969;-0.0069212
1.035;-2.2991e-06;8.2215e-07;-5.5363e-06;3.3105e-06;-0.015061;-0.0044552;-0.013473;-0.0051279
1.04;-3.4625e-06;1.6747e-06;-7.1737e-06;5.1238e-06;-0.0083818;-0.0027732;-0.013988;-0.003053
1.045;-4.6925e-06;2.489e-06;-9.1329e-06;6.8869e-06;0.0030394;-0.00028965;-0.011778;-0.00095171
1.05;-5.7236e-06;3.3012e-06;-1.1315e-05;8.6393e-06;0.012895;0.00013767;-0.006088;9.3657e-05
1.055;-6.3664e-06;4.0781e-06;-1.3541e-05;1.038e-05;0.018192;-0.0029363;0.0026001;-0.0010186
1.06;-6.5521e-06;4.7186e-06;-1.561e-05;1.206e-05;0.018395;-0.0079815;0.0099444;-0.0038176
1.065;-6.3363e-06;5.1069e-06;-1.7423e-05;1.3606e-05;0.01376;-0.012198;0.010629;-0.0068856
1.07;-5.8854e-06;5.1687e-06;-1.9055e-05;1.4947e-05;0.0050556;-0.01394;0.0038663;-0.0095932
1.075;-5.4506e-06;4.8913e-06;-2.0707e-05;1.6011e-05;-0.0063302;-0.013202;-0.0055265;-0.012471
1.08;-5.3056e-06;4.3215e-06;-2.256e-05;1.6725e-05;-0.016863;-0.010206;-0.010501;-0.015613
1.085;-5.6398e-06;3.5507e-06;-2.4634e-05;1.7008e-05;-0.021516;-0.0058801;-0.0073086;-0.018824
1.09;-6.4493e-06;2.6855e-06;-2.6768e-05;1.6785e-05;-0.016555;-0.0016612;0.0025027;-0.021666
1.095;-7.5021e-06;1.828e-06;-2.8692e-05;1.6008e-05;-0.0029551;0.0022714;0.014342;-0.022607
1.1;-8.4312e-06;1.0756e-06;-3.0137e-05;1.4691e-05;0.012861;0.006137;0.023973;-0.020664
1.105;-8.9107e-06;5.1021e-07;-3.0912e-05;1.29e-05;0.023152;0.0088379;0.029632;-0.017267
