T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.23;2.048e-07;-1.9211e-07;8.3143e-07;-2.2948e-07;0.0011512;0.0010557;-0.002459;-0.00052243
0.235;1.8672e-07;-2.3718e-07;6.0443e-07;-5.4219e-07;0.00030418;0.0016864;-0.0020824;-0.0007582
0.24;1.5542e-07;-2.3922e-07;3.2656e-07;-8.6056e-07;-0.0013595;0.0017601;-0.0019866;0.00029656
0.245;7.8434e-08;-2.0271e-07;6.5741e-09;-1.1353e-06;-0.0023035;0.0013255;-0.0013872;0.0031844
0.25;-4.5745e-08;-1.3633e-07;-3.2781e-07;-1.2833e-06;-0.0014813;0.0010623;0.00023017;0.0069557
0.255;-1.8085e-07;-4.6419e-08;-6.2963e-07;-1.2287e-06;0.00060339;0.00082108;0.0023742;0.0092618
0.26;-2.7977e-07;5.788e-08;-8.524e-07;-9.4901e-07;0.0022966;0.00033116;0.0039544;0.00876
0.265;-3.2567e-07;1.6347e-07;-9.7819e-07;-4.8445e-07;0.0019588;-0.00022802;0.0038157;0.0060397
0.27;-3.4549e-07;2.5578e-07;-1.0275e-06;8.4939e-08;0.00013091;-0.00083397;0.0023094;0.0023494
0.275;-3.8261e-07;3.2128e-07;-1.0416e-06;6.7163e-07;-0.0015183;-0.0013124;0.00049769;-0.00097014
0.28;-4.6351e-07;3.5311e-07;-1.0629e-06;1.2086e-06;-0.0019912;-0.0013835;-0.0010637;-0.0030121
0.285;-5.8245e-07;3.5898e-07;-1.1217e-06;1.6638e-06;-0.0010601;-0.00069747;-0.0019482;-0.003541
0.29;-7.0867e-07;3.6927e-07;-1.2327e-06;2.0369e-06;0.00047846;0.0010443;-0.0022276;-0.003029
0.295;-8.0665e-07;4.2896e-07;-1.3966e-06;2.3337e-06;0.0017824;0.0029112;-0.002005;-0.0030748
0.3;-8.5067e-07;5.7027e-07;-1.5978e-06;2.5424e-06;0.0025376;0.0036258;-0.00099039;-0.003964
0.305;-8.2624e-07;7.908e-07;-1.7976e-06;2.6441e-06;0.0029394;0.0027203;0.0011044;-0.0045945
0.31;-7.2554e-07;1.0442e-06;-1.929e-06;2.6386e-06;0.0031628;-8.0422e-05;0.0043614;-0.0039977
0.315;-5.4795e-07;1.2567e-06;-1.9097e-06;2.5636e-06;0.0029909;-0.0031922;0.0076921;-0.0015711
0.32;-3.0443e-07;1.3662e-06;-1.6716e-06;2.4858e-06;0.0022864;-0.005064;0.0098253;0.0013491
0.325;-2.1018e-08;1.3426e-06;-1.1829e-06;2.4622e-06;0.00090846;-0.0055817;0.01023;0.0030024
0.33;2.585e-07;1.1862e-06;-4.6326e-07;2.4992e-06;-0.0012161;-0.0050504;0.0082547;0.0018528
0.335;4.8352e-07;9.1797e-07;4.1364e-07;2.5297e-06;-0.0031479;-0.0039014;0.004336;-0.0023476
0.34;6.2497e-07;5.7392e-07;1.3423e-06;2.4389e-06;-0.0035476;-0.0021639;-0.00019024;-0.0073644
0.345;6.9109e-07;1.9861e-07;2.2087e-06;2.1205e-06;-0.0024844;-0.00033659;-0.0047978;-0.010857
0.35;7.1296e-07;-1.6222e-07;2.8992e-06;1.5282e-06;-0.0010551;0.0014945;-0.009275;-0.011076
0.355;7.2536e-07;-4.616e-07;3.3172e-06;6.9998e-07;0.00029694;0.0034219;-0.012526;-0.0078101
0.36;7.6363e-07;-6.602e-07;3.4173e-06;-2.672e-07;0.0017726;0.0046454;-0.012933;-0.003307
0.365;8.5558e-07;-7.4101e-07;3.2252e-06;-1.2704e-06;0.0025275;0.0047836;-0.010453;0.00042911
0.37;9.9621e-07;-7.1609e-07;2.821e-06;-2.2306e-06;0.0013794;0.0036812;-0.00651;0.0030175
0.375;1.1365e-06;-6.3601e-07;2.3071e-06;-3.0925e-06;-0.0013976;0.00074289;-0.0022758;0.0048504
0.38;1.1994e-06;-5.9436e-07;1.7761e-06;-3.8123e-06;-0.0048005;-0.0038115;0.00091818;0.0065178
0.385;1.113e-06;-6.9429e-07;1.2878e-06;-4.3448e-06;-0.0071475;-0.0075255;0.0025097;0.0084664
0.39;8.5476e-07;-9.8435e-07;8.7149e-07;-4.65e-06;-0.0066186;-0.007707;0.0032501;0.0097188
0.395;4.7151e-07;-1.4178e-06;5.3612e-07;-4.7267e-06;-0.0033921;-0.003786;0.0032288;0.0085842
0.4;5.069e-08;-1.8682e-06;2.6243e-07;-4.6325e-06;0.00038832;0.0024283;0.0017157;0.0050917
0.405;-3.339e-07;-2.1947e-06;-9.4782e-09;-4.4613e-06;0.0025224;0.0074918;-0.0015655;0.0010631
0.41;-6.508e-07;-2.317e-06;-3.6586e-07;-4.297e-06;0.0028991;0.0088702;-0.0051949;-0.0016205
0.415;-8.9198e-07;-2.2455e-06;-8.6959e-07;-4.1877e-06;0.003155;0.006649;-0.0066093;-0.0027825
0.42;-1.0394e-06;-2.0526e-06;-1.5096e-06;-4.1547e-06;0.0043397;0.0030612;-0.0043139;-0.0033289
0.425;-1.0594e-06;-1.8205e-06;-2.1887e-06;-4.2121e-06;0.0058607;7.2238e-05;0.0011764;-0.0038959
0.43;-9.3846e-07;-1.6093e-06;-2.7643e-06;-4.3655e-06;0.0054219;-0.0017544;0.0071018;-0.0037947
0.435;-7.3218e-07;-1.452e-06;-3.1217e-06;-4.5851e-06;0.0014279;-0.0025593;0.010381;-0.0015136
0.44;-5.5768e-07;-1.3678e-06;-3.215e-06;-4.7945e-06;-0.0039715;-0.0032789;0.010752;0.0023249
0.445;-5.1521e-07;-1.3713e-06;-3.05e-06;-4.903e-06;-0.0066127;-0.0037518;0.0099233;0.0057537
0.45;-6.094e-07;-1.452e-06;-2.6518e-06;-4.8446e-06;-0.0043465;-0.0024352;0.0087234;0.0076081
0.455;-7.4657e-07;-1.5526e-06;-2.053e-06;-4.5944e-06;0.00090059;0.00083667;0.0073344;0.0077387
0.46;-7.9486e-07;-1.5859e-06;-1.2971e-06;-4.1653e-06;0.0062144;0.0045558;0.0052298;0.0065818
0.465;-6.5138e-07;-1.4743e-06;-4.4667e-07;-3.589e-06;0.0091438;0.0070407;0.0023421;0.0051934
0.47;-2.8733e-07;-1.1902e-06;4.2652e-07;-2.8989e-06;0.0085208;0.0067703;-0.00052563;0.0039167
0.475;2.4878e-07;-7.7706e-07;1.2654e-06;-2.1268e-06;0.0052536;0.0035719;-0.0022247;0.0026366
0.48;8.6549e-07;-3.2975e-07;2.0522e-06;-1.3008e-06;0.001194;-0.00083861;-0.0019578;0.0016701
0.485;1.4665e-06;5.4218e-08;2.8097e-06;-4.4092e-07;-0.0024561;-0.0042373;-0.0003883;0.0010453
0.49;1.9727e-06;3.1303e-07;3.5753e-06;4.2425e-07;-0.0051289;-0.0057849;0.0010415;-0.00061516
0.495;2.3328e-06;4.2782e-07;4.3681e-06;1.2257e-06;-0.0065709;-0.0057436;0.0011426;-0.004469
0.5;2.5231e-06;4.2066e-07;5.1641e-06;1.8597e-06;-0.0070113;-0.0040222;-0.0008713;-0.0089348
0.505;2.5412e-06;3.4845e-07;5.8863e-06;2.241e-06;-0.0067694;-0.0011845;-0.0050264;-0.011293
0.51;2.3999e-06;2.7476e-07;6.413e-06;2.3502e-06;-0.0059909;0.0010728;-0.01061;-0.010491
0.515;2.1308e-06;2.322e-07;6.609e-06;2.2299e-06;-0.0042312;0.0014284;-0.015851;-0.0078716
0.52;1.8015e-06;2.1102e-07;6.3788e-06;1.9405e-06;-0.00059903;0.00028751;-0.018261;-0.0056526
0.525;1.5131e-06;1.9043e-07;5.72e-06;1.5165e-06;0.00387;-0.0002489;-0.016059;-0.0051071
0.53;1.362e-06;1.7729e-07;4.7371e-06;9.6632e-07;0.007125;0.00083677;-0.0098869;-0.0049875
0.535;1.383e-06;2.0135e-07;3.6016e-06;3.152e-07;0.0066613;0.0021434;-0.0023176;-0.0031013
0.54;1.5061e-06;2.7192e-07;2.486e-06;-3.5466e-07;0.0015398;0.0015899;0.0039238;0.0015873
0.545;1.5728e-06;3.4545e-07;1.5102e-06;-9.1043e-07;-0.0060583;-0.0013421;0.0072715;0.0075391
0.55;1.4164e-06;3.3991e-07;7.2545e-07;-1.231e-06;-0.0118;-0.004984;0.0080226;0.011292
0.555;9.6161e-07;1.8703e-07;1.3243e-07;-1.2822e-06;-0.012103;-0.0068182;0.0073223;0.01029
0.56;2.6698e-07;-1.2375e-07;-3.0269e-07;-1.1491e-06;-0.0071101;-0.0058275;0.0053178;0.0044732
0.565;-5.1532e-07;-5.4206e-07;-6.5184e-07;-1.0021e-06;9.4137e-05;-0.0027824;0.0015695;-0.0033549
0.57;-1.22e-06;-9.8445e-07;-1.0259e-06;-1.0131e-06;0.0061288;0.00085578;-0.00356;-0.0093053
0.575;-1.7322e-06;-1.3676e-06;-1.5482e-06;-1.2787e-06;0.0092804;0.0038898;-0.0083017;-0.011084
0.58;-2.0061e-06;-1.627e-06;-2.3002e-06;-1.7917e-06;0.0097993;0.0060106;-0.010096;-0.0087269
0.585;-2.052e-06;-1.7167e-06;-3.2699e-06;-2.4583e-06;0.0084507;0.0075745;-0.0073445;-0.0035772
0.59;-1.9192e-06;-1.5998e-06;-4.3356e-06;-3.1313e-06;0.005847;0.0089421;-0.00035056;0.0030687
0.595;-1.6797e-06;-1.2568e-06;-5.294e-06;-3.6469e-06;0.0026909;0.0091691;0.0089245;0.0095228
0.6;-1.4135e-06;-7.1578e-07;-5.923e-06;-3.8673e-06;-0.00055602;0.0066786;0.017434;0.014105
0.605;-1.2013e-06;-7.6787e-08;-6.0578e-06;-3.7047e-06;-0.0037663;0.001177;0.022134;0.016546
0.61;-1.1137e-06;5.0647e-07;-5.6466e-06;-3.1137e-06;-0.0062016;-0.0056343;0.021571;0.017732
0.615;-1.1818e-06;8.8682e-07;-4.7609e-06;-2.0751e-06;-0.0062717;-0.010616;0.016411;0.018078
0.62;-1.3627e-06;9.9134e-07;-3.5622e-06;-6.128e-07;-0.0027779;-0.011473;0.0086394;0.015834
0.625;-1.5324e-06;8.5401e-07;-2.2482e-06;1.1588e-06;0.0036712;-0.0078961;0.00057211;0.0089425
0.63;-1.5289e-06;5.9884e-07;-1.0024e-06;3.0154e-06;0.010185;-0.0015404;-0.006028;-0.0021283
0.635;-1.238e-06;3.8208e-07;3.67e-08;4.6664e-06;0.012842;0.0046215;-0.010526;-0.014327
0.64;-6.7175e-07;3.3189e-07;7.7904e-07;5.85e-06;0.0092136;0.0087152;-0.01322;-0.023083
0.645;1.5548e-08;5.2513e-07;1.1777e-06;6.4413e-06;0.00049311;0.010769;-0.01428;-0.024351
0.65;5.9896e-07;9.8599e-07;1.2345e-06;6.5035e-06;-0.0088122;0.010653;-0.013085;-0.018009
0.655;8.9816e-07;1.676e-06;1.0137e-06;6.2392e-06;-0.013955;0.0076974;-0.0091395;-0.008116
0.66;8.6358e-07;2.4955e-06;6.4018e-07;5.8869e-06;-0.01278;0.0026639;-0.0030827;0.0010882
0.665;5.8777e-07;3.3078e-06;2.6992e-07;5.6392e-06;-0.0065392;-0.0032313;0.0033453;0.0072956
0.67;2.3877e-07;3.9648e-06;3.4488e-08;5.6168e-06;0.0006893;-0.0092035;0.0074587;0.010732
0.675;-4.2713e-08;4.333e-06;-1.9183e-08;5.8955e-06;0.0047352;-0.0139;0.0071074;0.013369
0.68;-2.0945e-07;4.322e-06;4.9695e-08;6.5227e-06;0.0044647;-0.016456;0.0027133;0.014515
0.685;-2.9525e-07;3.9064e-06;1.1637e-07;7.4636e-06;0.0020152;-0.015922;-0.0028904;0.010615
0.69;-3.4812e-07;3.1588e-06;6.9494e-08;8.5379e-06;0.0006076;-0.010668;-0.0062127;8.8724e-05
0.695;-3.8185e-07;2.2613e-06;-1.3191e-07;9.4313e-06;0.00091638;-0.0013391;-0.0061654;-0.014544
0.7;-3.9605e-07;1.4482e-06;-4.6951e-07;9.794e-06;0.00065564;0.0081008;-0.0047305;-0.027932
0.705;-4.2303e-07;9.0267e-07;-9.1569e-07;9.3733e-06;-0.0016674;0.013328;-0.0039504;-0.034787
0.71;-5.3673e-07;6.8254e-07;-1.4676e-06;8.1104e-06;-0.0052664;0.012737;-0.0045029;-0.032633
0.715;-8.1082e-07;7.1904e-07;-2.1428e-06;6.1479e-06;-0.0075779;0.0078094;-0.0053555;-0.023364
0.72;-1.2499e-06;8.6894e-07;-2.9366e-06;3.7437e-06;-0.0056477;0.0012657;-0.0041533;-0.011967
0.725;-1.7516e-06;9.8037e-07;-3.7818e-06;1.1624e-06;0.00061765;-0.0043524;2.467e-05;-0.0021884
0.73;-2.1498e-06;9.4104e-07;-4.5581e-06;-1.3719e-06;0.0076693;-0.0077217;0.0054902;0.0059447
0.735;-2.3112e-06;6.8402e-07;-5.1436e-06;-3.6608e-06;0.011297;-0.0096967;0.0097816;0.0137
0.74;-2.2164e-06;1.6147e-07;-5.4678e-06;-5.5177e-06;0.0092325;-0.011544;0.011142;0.020854
0.745;-1.9714e-06;-6.5573e-07;-5.5316e-06;-6.7946e-06;0.0028002;-0.01204;0.0096977;0.025571
0.75;-1.7374e-06;-1.7261e-06;-5.3827e-06;-7.4362e-06;-0.0036902;-0.0082384;0.007324;0.02528
0.755;-1.6307e-06;-2.8822e-06;-5.074e-06;-7.5298e-06;-0.0065155;0.0013414;0.0054544;0.018589
0.76;-1.6687e-06;-3.8449e-06;-4.6474e-06;-7.2988e-06;-0.0050869;0.014132;0.0039736;0.0073981
0.765;-1.7932e-06;-4.3264e-06;-4.1523e-06;-7.0087e-06;-0.0018293;0.024385;0.0015174;-0.002682
0.77;-1.934e-06;-4.1673e-06;-3.6729e-06;-6.8201e-06;0.0005267;0.026911;-0.0027637;-0.005494
0.775;-2.0515e-06;-3.4193e-06;-3.325e-06;-6.6972e-06;0.0013543;0.02025;-0.0077574;0.00019709
0.78;-2.1272e-06;-2.3101e-06;-3.2099e-06;-6.4424e-06;0.0019779;0.0086547;-0.010875;0.010345
0.785;-2.1283e-06;-1.1069e-06;-3.349e-06;-5.8178e-06;0.0039825;-0.0011532;-0.0094943;0.019258
0.79;-1.9908e-06;7.9007e-09;-3.6447e-06;-4.6653e-06;0.0071047;-0.0059495;-0.003058;0.023011
0.795;-1.6485e-06;9.6225e-07;-3.8979e-06;-2.951e-06;0.0092949;-0.0068996;0.0064471;0.021943
0.8;-1.0879e-06;1.7383e-06;-3.8778e-06;-7.2775e-07;0.008184;-0.007362;0.015429;0.018782
0.805;-3.8744e-07;2.3112e-06;-3.4077e-06;1.9251e-06;0.0030206;-0.0088791;0.020593;0.01558
0.81;3.0319e-07;2.6577e-06;-2.4182e-06;4.9225e-06;-0.0038027;-0.0092527;0.020981;0.011994
0.815;8.3639e-07;2.8156e-06;-9.5408e-07;8.1319e-06;-0.0088067;-0.0058493;0.017015;0.0049872
0.82;1.1365e-06;2.9211e-06;8.4225e-07;1.1312e-05;-0.0098606;0.0016294;0.0095735;-0.0072901
0.825;1.2325e-06;3.1668e-06;2.7655e-06;1.4118e-05;-0.0064958;0.009603;0.00057985;-0.022636
0.83;1.2439e-06;3.6891e-06;4.5959e-06;1.6197e-05;-0.0002779;0.012556;-0.0080037;-0.035559
0.835;1.3212e-06;4.4676e-06;6.1358e-06;1.7327e-05;0.0055574;0.0079824;-0.015251;-0.040414
0.84;1.5694e-06;5.3173e-06;7.2286e-06;1.7498e-05;0.008136;-0.0022668;-0.02053;-0.036358
0.845;2.0017e-06;5.9753e-06;7.7817e-06;1.6872e-05;0.0066125;-0.013085;-0.022664;-0.027354
0.85;2.5398e-06;6.2291e-06;7.793e-06;1.5677e-05;0.0018652;-0.019272;-0.020704;-0.018249
0.855;3.0482e-06;6.0004e-06;7.3604e-06;1.4099e-05;-0.00424;-0.019364;-0.014824;-0.012273
0.86;3.3898e-06;5.3331e-06;6.6649e-06;1.2244e-05;-0.0091112;-0.015732;-0.0062127;-0.0099989
0.865;3.4808e-06;4.3179e-06;5.9247e-06;1.0134e-05;-0.010955;-0.012096;0.0026356;-0.010292
0.87;3.307e-06;3.0236e-06;5.3198e-06;7.751e-06;-0.010246;-0.010218;0.0082115;-0.011554
0.875;2.8955e-06;1.4983e-06;4.9161e-06;5.0717e-06;-0.0087622;-0.0082689;0.0079185;-0.012168
0.88;2.2853e-06;-1.7602e-07;4.6379e-06;2.0921e-06;-0.0071458;-0.0036712;0.0021431;-0.011867
0.885;1.5319e-06;-1.8508e-06;4.3132e-06;-1.1819e-06;-0.0043063;0.00362;-0.0058595;-0.01167
0.89;7.3613e-07;-3.3356e-06;3.7659e-06;-4.7393e-06;0.00089273;0.011588;-0.011962;-0.011017
0.895;5.0254e-08;-4.4658e-06;2.9046e-06;-8.5316e-06;0.007896;0.016797;-0.013192;-0.0077864
0.9;-3.6941e-07;-5.1925e-06;1.7574e-06;-1.2433e-05;0.013418;0.015525;-0.0096942;-0.00098676
0.905;-4.5461e-07;-5.6356e-06;4.3759e-07;-1.6242e-05;0.013374;0.0071929;-0.0041216;0.0084418
0.91;-2.8942e-07;-6.0407e-06;-9.1779e-07;-1.9718e-05;0.0066892;-0.0041506;0.0012797;0.018131
0.915;-8.0547e-08;-6.6416e-06;-2.1797e-06;-2.2645e-05;-0.0031896;-0.011544;0.0061967;0.025824
0.92;-4.1247e-08;-7.5155e-06;-3.2219e-06;-2.4877e-05;-0.010402;-0.010342;0.011383;0.029806
0.925;-2.7539e-07;-8.543e-06;-3.9225e-06;-2.6367e-05;-0.011507;-0.0019739;0.015951;0.02953
0.93;-7.4667e-07;-9.4903e-06;-4.2089e-06;-2.7149e-05;-0.0074843;0.0083867;0.01721;0.027195
0.935;-1.3251e-06;-1.0135e-05;-4.1074e-06;-2.7269e-05;-0.0010962;0.015864;0.013837;0.025699
0.94;-1.848e-06;-1.0341e-05;-3.7399e-06;-2.6744e-05;0.005547;0.019218;0.0074601;0.025941
0.945;-2.1568e-06;-1.0046e-05;-3.2571e-06;-2.5556e-05;0.011581;0.020875;0.0017526;0.02701
0.95;-2.115e-06;-9.2072e-06;-2.7507e-06;-2.3686e-05;0.016473;0.02263;0.00010378;0.027613
0.955;-1.6349e-06;-7.8036e-06;-2.2028e-06;-2.113e-05;0.018613;0.022568;0.0031989;0.027275
0.96;-7.2682e-07;-5.9033e-06;-1.5057e-06;-1.7901e-05;0.015649;0.017204;0.0087308;0.026549
0.965;4.6497e-07;-3.7176e-06;-5.2992e-07;-1.402e-05;0.0070794;0.0056585;0.013569;0.02565
0.97;1.694e-06;-1.572e-06;8.1397e-07;-9.531e-06;-0.0040995;-0.0088613;0.015897;0.022947
0.975;2.7021e-06;2.116e-07;2.541e-06;-4.549e-06;-0.013589;-0.02013;0.014776;0.016542
0.98;3.3088e-06;1.4669e-06;4.5692e-06;7.2482e-07;-0.018549;-0.02219;0.0093416;0.0068103
0.985;3.4596e-06;2.2695e-06;6.7094e-06;6.0297e-06;-0.017951;-0.014072;-0.00036377;-0.0043228
0.99;3.2358e-06;2.8904e-06;8.6869e-06;1.1093999999999999e-05;-0.012046;-0.0004834;-0.012645;-0.014905
0.995;2.8302e-06;3.6518e-06;1.0201e-05;1.568e-05;-0.002506;0.011746;-0.024437;-0.023438
1.0;2.4891e-06;4.7743e-06;1.1011e-05;1.9608e-05;0.0076653;0.017189;-0.03196;-0.029137
1.005;2.4309e-06;6.2892e-06;1.1019e-05;2.2783e-05;0.014987;0.014238;-0.032202;-0.031183
1.01;2.7439e-06;8.0571e-06;1.0296e-05;2.5204e-05;0.014756;0.0060205;-0.026265;-0.029151
1.015;3.3126e-06;9.841e-06;9.0302e-06;2.6961e-05;0.0057428;-0.0047282;-0.017203;-0.023937
1.02;3.8456e-06;1.1368e-05;7.4483e-06;2.8197e-05;-0.0085787;-0.015808;-0.0080774;-0.017802
1.025;3.9964e-06;1.2381e-05;5.7525e-06;2.9034e-05;-0.02202;-0.025337;-0.0010213;-0.014067
1.03;3.5178e-06;1.2685e-05;4.0841e-06;2.9508e-05;-0.028373;-0.031418;0.0032187;-0.014883
1.035;2.3697e-06;1.2191e-05;2.5039e-06;2.9542e-05;-0.025236;-0.032459;0.0038697;-0.020361
1.04;7.2201e-07;1.0941e-05;9.7479e-07;2.8963e-05;-0.014766;-0.028016;0.00023164;-0.028716
1.045;-1.1326e-06;9.1083e-06;-6.4219e-07;2.7563e-05;-0.0017837;-0.018661;-0.0072415;-0.036922
1.05;-2.8873e-06;6.9579e-06;-2.5433e-06;2.5161e-05;0.0097874;-0.0067448;-0.015496;-0.043231
1.055;-4.2892e-06;4.7834e-06;-4.8803e-06;2.1631e-05;0.018452;0.004831;-0.019403;-0.04703
1.06;-5.1788e-06;2.8404e-06;-7.6586e-06;1.6925e-05;0.022552;0.013704;-0.015944;-0.047105
1.065;-5.5331e-06;1.2902e-06;-1.0705e-05;1.1114e-05;0.020317;0.017748;-0.0055228;-0.041259
1.07;-5.4883e-06;1.4664e-07;-1.3709e-05;4.4372e-06;0.011639;0.014822;0.00889;-0.028119
1.075;-5.3134e-06;-7.5875e-07;-1.6319e-05;-2.7065e-06;-0.0012245;0.0042699;0.022619;-0.0092349
1.08;-5.3181e-06;-1.738e-06;-1.8247e-05;-9.8222e-06;-0.013148;-0.010173;0.031986;0.011483
1.085;-5.7102e-06;-3.116e-06;-1.9326e-05;-1.6437e-05;-0.0179;-0.02175;0.035967;0.028616
1.09;-6.4695e-06;-5.0732e-06;-1.9507e-05;-2.2226e-05;-0.011533;-0.024645;0.035908;0.037478
1.095;-7.3196e-06;-7.5492e-06;-1.8821e-05;-2.7077e-05;0.0042289;-0.016913;0.033411;0.03764
1.1;-7.8402e-06;-1.0262e-05;-1.7358e-05;-3.1048e-05;0.022148;-0.0020778;0.028824;0.032796
1.105;-7.6601e-06;-1.2838e-05;-1.5254e-05;-3.4267e-05;0.033944;0.013053;0.022428;0.027259
1.11;-6.6206e-06;-1.4955e-05;-1.2675e-05;-3.6853e-05;0.03487;0.023759;0.015586;0.023424
