T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.18;-5.4465e-08;-1.3941e-07;-1.1744e-06;-2.4621e-07;0.0038811;0.0060658;0.0054506;0.0041199
0.185;-1.845e-08;1.0434e-08;-8.3386e-07;-3.5395e-07;0.0037288;0.0062074;0.0040823;0.005251
0.19;5.6041e-08;2.338e-07;-4.5167e-07;-3.9123e-07;-0.00063644;-0.00029384;-0.00073724;0.00041612
0.195;6.9156e-08;3.8211e-07;-1.3769e-07;-4.6988e-07;-0.0042891;-0.0057406;-0.0047328;-0.0037518
0.2;-2.0924e-08;4.1247e-07;5.3712e-08;-6.1181e-07;-0.0039891;-0.0037374;-0.0050945;-0.0013478
0.205;-1.6919e-07;4.1176e-07;1.5082e-07;-7.2326e-07;-0.00067591;0.0012544;-0.0024599;0.0037876
0.21;-2.9308e-07;4.5126e-07;2.228e-07;-7.2833e-07;0.0026327;0.0019961;0.00045404;0.0047568
0.215;-3.5203e-07;4.9372e-07;3.0605e-07;-6.604e-07;0.0025862;-0.0017442;0.00046905;0.0011
0.22;-3.7844e-07;4.644e-07;3.7574e-07;-5.9578e-07;2.2049e-05;-0.0040201;-0.0015511;-0.0013864
0.225;-4.0326e-07;3.4919e-07;4.1447e-07;-5.583e-07;7.9286e-05;-0.0028658;-0.00094967;-0.00079659
0.23;-3.9116e-07;1.8286e-07;4.6697e-07;-5.352e-07;0.0028691;-0.001218;0.0020471;-0.00034401
0.235;-3.2436e-07;1.6728e-09;5.5607e-07;-5.2553e-07;0.001545;2.9599e-05;0.00091856;-0.00072968
0.24;-3.0356e-07;-1.6399e-07;5.8532e-07;-5.3633e-07;-0.005205;0.0012126;-0.0056868;-0.00091079
0.245;-4.32e-07;-2.9403e-07;4.4178e-07;-5.6907e-07;-0.0067912;0.0016431;-0.0081837;-0.00084466
0.25;-6.1669e-07;-3.919e-07;1.7928e-07;-6.2622e-07;0.0022408;0.00093625;-0.0013781;-0.0011052
0.255;-6.3935e-07;-4.7477e-07;-3.4176e-08;-7.1214e-07;0.01076;0.00025955;0.0053319;-0.0011997
0.26;-4.2467e-07;-5.4409e-07;-1.3472e-07;-8.1365e-07;0.0082931;0.00081714;0.0037498;-5.5778e-05
0.265;-9.315e-08;-5.7844e-07;-1.9629e-07;-8.9337e-07;0.0010506;0.0019806;-0.00064049;0.0017989
0.27;2.3793e-07;-5.5205e-07;-2.6352e-07;-9.0775e-07;-0.0011259;0.0028804;0.0001501;0.0034305
0.275;5.5059e-07;-4.7159e-07;-2.855e-07;-8.4617e-07;-0.00034506;0.0014631;0.003473;0.0026639
0.28;8.0846e-07;-4.1166e-07;-2.3915e-07;-7.7105e-07;-0.0040035;-0.0030911;0.0020318;-0.0015636
0.285;8.9692e-07;-4.5973e-07;-2.0356e-07;-7.7366e-07;-0.0095565;-0.005576;-0.0028886;-0.0046754
0.29;7.5445e-07;-6.0432e-07;-2.5585e-07;-8.7156e-07;-0.0089636;-0.0021765;-0.0041757;-0.0029742
0.295;4.8327e-07;-7.359e-07;-3.5716e-07;-9.9938e-07;-0.001362;0.0032213;0.00022948;0.00058351
0.3;2.7497e-07;-7.6353e-07;-3.9012e-07;-1.1053e-06;0.0064105;0.0051205;0.0052505;0.0011931
0.305;2.3755e-07;-6.812e-07;-2.9229e-07;-1.2048e-06;0.0073055;0.003687;0.0052459;-0.00068211
0.31;3.2494e-07;-5.3151e-07;-1.0677e-07;-1.3375e-06;0.0026938;0.0017005;0.0017762;-0.0019709
0.315;4.3185e-07;-3.6657e-07;1.0082e-07;-1.5263e-06;-0.0011476;-0.00047865;-2.9212e-05;-0.0025279
0.32;4.9017e-07;-2.2919e-07;3.1136e-07;-1.7707e-06;-0.0027484;-0.0017351;0.00026041;-0.0019249
0.325;4.5815e-07;-1.2829e-07;5.197e-07;-2.0375e-06;-0.0044716;-0.0011925;-0.00042473;0.00012673
0.33;2.8962e-07;-5.3647e-08;6.8895e-07;-2.2816e-06;-0.0064518;-0.00089989;-0.0026977;0.0016983
0.335;-2.3754e-08;-4.8875e-09;7.8357e-07;-2.4731e-06;-0.0051615;-0.0011713;-0.0032902;0.0025147
0.34;-3.882e-07;1.6464e-08;8.3266e-07;-2.5945e-06;0.001052;-0.0010245;-0.00036956;0.0030851
0.345;-6.4305e-07;5.769e-09;9.1752e-07;-2.6518e-06;0.0077279;-0.0015317;0.0032373;0.0020669
0.35;-6.82e-07;-5.0448e-08;1.0903e-06;-2.679e-06;0.0095768;-0.0021144;0.0038209;0.00032627
0.355;-5.2717e-07;-1.2819e-07;1.3202e-06;-2.6855e-06;0.0059486;0.00037003;0.00076003;0.0013165
0.36;-2.9603e-07;-1.4606e-07;1.5165e-06;-2.6229e-06;0.0001588;0.0044213;-0.0034468;0.0042076
0.365;-1.2238e-07;-6.9822e-08;1.586e-06;-2.4741e-06;-0.0047667;0.0031505;-0.0067116;0.0027302
0.37;-9.4482e-08;5.3112e-10;1.47e-06;-2.3381e-06;-0.0069106;-0.0036043;-0.008127;-0.0037477
0.375;-2.1767e-07;-4.5052e-08;1.1678e-06;-2.3223e-06;-0.0051975;-0.0057206;-0.0067974;-0.0059039
0.38;-3.9949e-07;-1.5524e-07;7.5525e-07;-2.3765e-06;0.00048804;0.00051567;-0.0020383;0.00025549
0.385;-4.9303e-07;-1.9037e-07;3.6057e-07;-2.3547e-06;0.0065838;0.0055241;0.0034706;0.0058633
0.39;-4.1474e-07;-1.1801e-07;6.713e-08;-2.2037e-06;0.0072019;0.0031135;0.0046597;0.0045079
0.395;-2.1501e-07;-2.138e-08;-1.468e-07;-1.981e-06;0.0025308;-0.0011822;0.0017143;0.0012193
0.4;1.3903e-08;2.984e-08;-3.3164e-07;-1.7323e-06;-0.00022352;-0.0024688;0.00058975;0.00083615
0.405;2.4895e-07;2.3217e-08;-4.7686e-07;-1.4522e-06;0.00070163;-0.0021597;0.0025689;0.001683
0.41;4.8824e-07;-2.7223e-08;-5.5998e-07;-1.1288e-06;-0.00033744;-0.0013491;0.0024241;0.0017873
0.415;6.6257e-07;-1.0498e-07;-6.2772e-07;-7.7695e-07;-0.0048467;-0.00083152;-0.0011812;0.00049495
0.42;7.0076e-07;-2.0769e-07;-7.3623e-07;-4.3862e-07;-0.00608;-0.0011608;-0.0021107;-0.0015749
0.425;6.6155e-07;-3.48e-07;-8.3241e-07;-1.68e-07;-0.00014866;-0.0018464;0.003066;-0.0038413
0.43;6.8581e-07;-5.3266e-07;-7.9362e-07;-1.3993e-08;0.0052558;-0.0017092;0.0077565;-0.0054931
0.435;8.1104e-07;-7.1709e-07;-5.8653e-07;2.5009e-08;0.0028666;0.0017051;0.0057467;-0.0037321
0.44;9.3455e-07;-8.1095e-07;-2.9669e-07;1.4312e-08;-0.0030047;0.0055522;0.00087119;-0.00024192
0.445;9.5771e-07;-7.7633e-07;-5.0566e-09;3.6603e-09;-0.0050553;0.0047575;-0.00075335;0.0002691
0.45;8.5695e-07;-6.6692e-07;2.6415e-07;-1.8246e-08;-0.0048555;0.0012274;-0.0010351;-0.0011689
0.455;6.1072e-07;-5.5403e-07;4.7177e-07;-7.4152e-08;-0.0067657;-0.00096204;-0.0038738;-0.0015603
0.46;1.9525e-07;-4.666e-07;5.6214e-07;-1.5199e-07;-0.006801;-0.0010833;-0.0055288;-0.00020315
0.465;-3.0089e-07;-3.8849e-07;5.6996e-07;-2.0484e-07;0.00030672;0.00033075;-0.0011105;0.0021997
0.47;-6.8545e-07;-2.8896e-07;6.2091e-07;-1.8694e-07;0.0086366;0.0013907;0.0045742;0.0034716
0.475;-8.4684e-07;-1.6934e-07;7.8183e-07;-1e-07;0.009269;0.00023009;0.0042639;0.0020663
0.48;-8.4313e-07;-6.9849e-08;9.9118e-07;5.6786e-09;0.0039539;-0.0018423;-0.00037993;-0.00056681
0.485;-7.7939e-07;-9.6905e-09;1.1625e-06;9.0715e-08;0.00082065;-0.0013248;-0.0026892;-0.0011024
0.49;-6.9262e-07;6.128e-08;1.2766e-06;1.7633e-07;0.0010127;0.0021786;-0.001893;0.0011371
0.495;-6.008e-07;2.0822e-07;1.3322e-06;3.0304e-07;-0.00058785;0.0039213;-0.0027734;0.0021686
0.5;-5.6933e-07;4.1774e-07;1.2769e-06;4.4894e-07;-0.0042366;0.0011078;-0.0060868;-0.00061359
0.505;-6.4273e-07;6.1238e-07;1.0584e-06;5.4236e-07;-0.0041863;-0.0023087;-0.0069982;-0.0035963
0.51;-7.5298e-07;7.4719e-07;7.0868e-07;5.54e-07;0.0012155;-0.002497;-0.0035154;-0.0029689
0.515;-7.5737e-07;8.3581e-07;3.2911e-07;5.2404e-07;0.0072625;-0.001198;0.0011294;-0.00036037
0.52;-5.6715e-07;8.9744e-07;-4.9168e-09;5.0408e-07;0.0083417;-0.00095253;0.0025384;0.0011702
0.525;-2.3478e-07;9.2192e-07;-3.1444e-07;5.1268e-07;0.0030599;-0.0020144;-0.00055637;0.0011209
0.53;8.9631e-08;8.7552e-07;-6.7933e-07;5.4011e-07;-0.0037037;-0.0036545;-0.0038858;0.00038761
0.535;2.9577e-07;7.3293e-07;-1.1281e-06;5.7703e-07;-0.0057924;-0.004052;-0.0028563;0.00036431
0.54;3.8358e-07;5.1218e-07;-1.6004e-06;6.3722e-07;-0.0036857;-0.0022118;0.00097677;0.0014924
0.545;3.9753e-07;2.644e-07;-2.0209e-06;7.4255e-07;-0.0022106;5.2814e-05;0.0031789;0.0021256
0.55;3.5552e-07;3.5323e-08;-2.3625e-06;8.9511e-07;-0.0022619;0.0014488;0.0031446;0.0016579
0.555;2.801e-07;-1.3453e-07;-2.6138e-06;1.0921e-06;-0.00042887;0.0032821;0.0040647;0.0018868
0.56;2.4864e-07;-1.9912e-07;-2.7275e-06;1.3458e-06;0.0039363;0.005143;0.0069362;0.0026491
0.565;3.4644e-07;-1.5397e-07;-2.6455e-06;1.6428e-06;0.0064265;0.0036611;0.008731;0.0008449
0.57;5.7018e-07;-6.7009e-08;-2.3698e-06;1.914e-06;0.0036775;-0.00031192;0.0067851;-0.0029142
0.575;8.0245e-07;-1.7594e-09;-1.9867e-06;2.1031e-06;-0.0029817;-0.0014514;0.0018227;-0.003683
0.58;8.9831e-07;5.8966e-08;-1.6035e-06;2.2401e-06;-0.0079542;0.0010765;-0.0018316;-0.00049329
0.585;8.0615e-07;1.596e-07;-1.2552e-06;2.3926e-06;-0.0071206;0.002137;-0.00098943;0.0017519
0.59;5.8264e-07;2.6595e-07;-9.0401e-07;2.5575e-06;-0.0033891;-0.0016531;0.0012244;-0.00074147
0.595;2.8256e-07;2.843e-07;-5.4176e-07;2.662e-06;-0.0027096;-0.0054046;-0.00030935;-0.0040924
0.6;-9.1972e-08;1.9175e-07;-2.2537e-07;2.6796e-06;-0.0032545;-0.0035026;-0.0033652;-0.0028979
0.605;-4.8926e-07;6.4563e-08;3.213e-08;2.661e-06;0.0013963;0.00073504;-0.0013847;1.7019e-05
0.61;-7.6861e-07;-2.6084e-08;3.1309e-07;2.6412e-06;0.0080472;0.0022089;0.003265;-9.643e-05
0.615;-8.6459e-07;-7.1527e-08;6.5486e-07;2.5891e-06;0.0066829;0.0014128;0.0016498;-0.0024831
0.62;-8.9143e-07;-9.1807e-08;9.5487e-07;2.4558e-06;-0.0011378;0.00059683;-0.004982;-0.0040298
0.625;-9.7118e-07;-9.1429e-08;1.1143e-06;2.2326e-06;-0.0031522;0.0010475;-0.006313;-0.0031671
0.63;-1.0569e-06;-5.3884e-08;1.1811e-06;1.9549e-06;0.0026439;0.0019278;-0.0011199;-0.0011956
0.635;-1.0384e-06;2.3562e-08;1.2492e-06;1.6571e-06;0.0057389;0.0012756;0.0012623;-0.0003978
0.64;-9.3033e-07;1.0989e-07;1.2958e-06;1.3475e-06;0.0014626;-0.0005626;-0.0029574;-0.00054707
0.645;-8.3183e-07;1.8125e-07;1.2221e-06;1.044e-06;-0.0022581;-0.00065109;-0.0066874;0.0010131
0.65;-7.3638e-07;2.6603e-07;1.026e-06;8.0949e-07;0.0019664;0.0017153;-0.0031417;0.0045062
0.655;-5.1586e-07;3.9905e-07;8.2725e-07;7.0083e-07;0.0080551;0.0021656;0.0029286;0.0055849
0.66;-1.3629e-07;5.468e-07;6.8215e-07;6.943e-07;0.0047367;-0.00097165;0.0014238;0.0026034
0.665;2.3792e-07;6.4216e-07;4.8304e-07;7.1676e-07;-0.005156;-0.0032369;-0.0057355;-0.00029734
0.67;4.3803e-07;6.7418e-07;1.1881e-07;7.3399e-07;-0.00883;-0.0018495;-0.007525;-0.0001379
0.675;4.8555e-07;6.9922e-07;-3.5904e-07;7.7158e-07;-0.003414;0.0012893;-0.0015948;0.0017637
0.68;5.1341e-07;7.5914e-07;-8.0958e-07;8.4673e-07;0.0018665;0.0015263;0.0038045;0.0012629
0.685;5.7409e-07;8.1096e-07;-1.1688e-06;9.034e-07;0.00079488;-0.0021583;0.0035326;-0.0027264
0.69;6.1422e-07;7.8953e-07;-1.4661e-06;8.7179e-07;-0.0024444;-0.0037304;0.0014161;-0.0043653
0.695;6.0221e-07;7.0734e-07;-1.7108e-06;7.6781e-07;-0.0017557;-0.0011455;0.0027598;-0.0014434
0.7;5.9307e-07;6.1812e-07;-1.8356e-06;6.6e-07;0.0019791;0.00060073;0.0068311;0.0011523
0.705;6.4858e-07;5.3207e-07;-1.7696e-06;5.795e-07;0.0032182;-0.00033702;0.0084611;0.001045
0.71;7.4447e-07;4.1079e-07;-1.5258e-06;5.0507e-07;3.2343e-05;-0.0024781;0.0057788;-0.00055506
0.715;7.9273e-07;2.0741e-07;-1.1843e-06;4.0007e-07;-0.0038508;-0.0040959;0.0020306;-0.0018953
0.72;7.3413e-07;-8.2277e-08;-8.1285e-07;2.5782e-07;-0.0047179;-0.0028289;0.00035712;-0.0011
0.725;5.8433e-07;-3.8779e-07;-4.2653e-07;1.2518e-07;-0.0025895;0.0015504;0.00082114;0.0018613
0.73;3.9864e-07;-6.0683e-07;-1.7359e-08;6.745e-08;-0.00027604;0.0053809;0.0010143;0.004142
0.735;2.093e-07;-7.0385e-07;3.9874e-07;9.2909e-08;-2.8929e-06;0.0044116;-0.00045174;0.0025382
0.74;1.9276e-08;-7.4018e-07;7.8688e-07;1.3065e-07;-5.7718e-05;0.0004472;-0.001791;-0.0015513
0.745;-1.6039e-07;-7.7665e-07;1.1306e-06;1.1405e-07;0.0008822;-0.00048562;-0.0017704;-0.0028225
0.75;-3.0816e-07;-7.8741e-07;1.435e-06;6.1025e-08;0.0016731;0.0025278;-0.001374;-0.00010708
0.755;-4.225e-07;-7.1207e-07;1.698e-06;3.0815e-08;0.0010108;0.0043795;-0.0019306;0.0019483
0.76;-5.3384e-07;-5.5174e-07;1.8941e-06;3.2254e-08;-0.00076738;0.0024387;-0.0034194;0.00060129
0.765;-6.7316e-07;-3.6237e-07;1.9939e-06;2.3721e-08;-0.0014817;-0.00012303;-0.0042898;-0.0014053
0.77;-8.3013e-07;-1.8705e-07;1.9952e-06;-2.3792e-08;5.7947e-05;-0.0010101;-0.0035966;-0.0017229
0.775;-9.4739e-07;-4.4694e-08;1.9293e-06;-1.1495e-07;0.0031136;-0.0016227;-0.0017858;-0.0017647
0.78;-9.6446e-07;4.5037e-08;1.8281e-06;-2.6079e-07;0.0049155;-0.0025871;-0.0010258;-0.0026057
0.785;-8.7208e-07;7.1374e-08;1.6843e-06;-4.7493e-07;0.0038552;-0.0024935;-0.0023712;-0.0028654
0.79;-6.9763e-07;5.4439e-08;1.474e-06;-7.4337e-07;0.0027017;-0.0009741;-0.0029681;-0.0014877
0.795;-4.4709e-07;2.7607e-08;1.2119e-06;-1.0314e-06;0.0033764;0.00018926;-0.0011783;-7.4331e-05
0.8;-1.113e-07;-2.8802e-09;9.4354e-07;-1.3256e-06;0.0034539;-0.000471;0.00067808;-0.00040706
0.805;2.7986e-07;-6.1568e-08;6.9285e-07;-1.6435e-06;0.00099016;-0.0017867;0.00074797;-0.0014885
0.81;6.4798e-07;-1.6218e-07;4.47e-07;-1.9937e-06;-0.002832;-0.001579;-0.00035845;-0.0011143
0.815;9.1709e-07;-2.6827e-07;1.881e-07;-2.3361e-06;-0.0051024;0.0011284;-0.00069324;0.0017323
0.82;1.0737e-06;-3.1461e-07;-6.3842e-08;-2.6013e-06;-0.0039178;0.0036609;0.0012362;0.0044559
0.825;1.1632e-06;-2.9095e-07;-2.5463e-07;-2.7713e-06;-0.0014496;0.0019681;0.0036605;0.0031813
0.83;1.2071e-06;-2.5938e-07;-3.676e-07;-2.897e-06;-0.0021715;-0.001341;0.0025917;0.00035399
0.835;1.1604e-06;-2.4915e-07;-4.5828e-07;-2.9988e-06;-0.0050734;-0.00039756;-0.00080653;0.0015335
0.84;9.9484e-07;-2.0077e-07;-5.7095e-07;-3.0105e-06;-0.0044672;0.0034463;-0.00098111;0.0056683
0.845;7.7031e-07;-5.9175e-08;-6.6709e-07;-2.8646e-06;-0.00026094;0.0040396;0.0022935;0.0069718
0.85;5.6972e-07;1.2454e-07;-6.8156e-07;-2.595e-06;0.0021977;-0.00064509;0.0042575;0.0029425
0.855;4.1193e-07;2.2534e-07;-5.9923e-07;-2.3193e-06;0.0012404;-0.0059986;0.0034974;-0.0024555
0.86;2.7213e-07;1.8852e-07;-4.3708e-07;-2.1051e-06;0.00019018;-0.0050573;0.0028797;-0.0025036
0.865;1.4997e-07;1.0486e-07;-1.8842e-07;-1.8924e-06;0.0012099;0.0012962;0.0040326;0.0023696
0.87;7.8498e-08;8.0757e-08;1.797e-07;-1.6085e-06;0.0028471;0.0035124;0.0055265;0.003364
0.875;7.0231e-08;8.3475e-08;6.7482e-07;-1.31e-06;0.0022265;-0.0013375;0.0046515;-0.0021739
0.88;6.9904e-08;1.1195e-08;1.2298e-06;-1.1145e-06;-0.0015762;-0.0046942;0.00015714;-0.0060858
0.885;-1.1436e-08;-1.4669e-07;1.7261e-06;-1.0433e-06;-0.0049187;-0.0021817;-0.0048607;-0.0038976
0.89;-2.0576e-07;-3.1564e-07;2.0771e-06;-1.0247e-06;-0.004145;0.0013068;-0.0067818;-0.00029392
0.895;-4.5743e-07;-4.3836e-07;2.2644e-06;-9.971e-07;-0.0004503;0.0024045;-0.0063283;0.0010197
0.9;-6.8843e-07;-5.1058e-07;2.295e-06;-9.4799e-07;0.0021182;0.0016425;-0.0061939;0.00070878
0.905;-8.699e-07;-5.6469e-07;2.1541e-06;-8.9052e-07;0.0018584;-0.00018965;-0.0075154;-3.9439e-05
0.91;-1.008e-06;-6.4147e-07;1.8251e-06;-8.395e-07;0.0016019;-0.0016304;-0.0075587;-0.00047973
0.915;-1.0692e-06;-7.4412e-07;1.3616e-06;-7.8714e-07;0.0045294;-0.00045637;-0.0032179;0.00057667
0.92;-9.7552e-07;-8.2222e-07;8.9278e-07;-6.9597e-07;0.0078719;0.0024179;0.0027927;0.0025281
0.925;-7.1934e-07;-8.3122e-07;5.0855e-07;-5.4399e-07;0.0051714;0.0031299;0.0040119;0.0023536
0.93;-4.3748e-07;-7.7786e-07;1.6398e-07;-3.5901e-07;-0.0030993;0.001862;-0.00081443;0.00029148
0.935;-2.9365e-07;-6.7307e-07;-2.4402e-07;-1.7388e-07;-0.0079835;0.0022366;-0.0042871;-0.00029525
0.94;-2.9026e-07;-4.9712e-07;-7.1504e-07;1.2571e-08;-0.0033047;0.0034594;-0.00079444;0.00040045
0.945;-2.6627e-07;-2.4733e-07;-1.1352e-06;2.019e-07;0.0049584;0.0024642;0.004871;-0.0001588
0.95;-9.6513e-08;3.4905e-08;-1.4348e-06;3.7021e-07;0.0067528;0.00013202;0.0048148;-0.0015243
0.955;1.7693e-07;3.0089e-07;-1.6783e-06;4.9354e-07;0.0015675;-0.001439;-0.00030476;-0.0020799
0.96;4.4598e-07;5.1724e-07;-1.9581e-06;5.6495e-07;-0.00195;-0.0025313;-0.0026376;-0.0020742
0.965;6.9207e-07;6.5322e-07;-2.2558e-06;5.8001e-07;8.7583e-05;-0.0038963;0.0011738;-0.0024302
0.97;9.4724e-07;6.8099e-07;-2.483e-06;5.276e-07;0.00066782;-0.0047661;0.0044897;-0.0029682
0.975;1.1382e-06;6.0589e-07;-2.6365e-06;4.1294e-07;-0.0057618;-0.0034773;0.0014496;-0.002024
0.98;1.1006e-06;4.745e-07;-2.8054e-06;2.7279e-07;-0.012549;-0.0010269;-0.0027067;-1.5769e-05
0.985;7.7077e-07;3.3176e-07;-3.0201e-06;1.4325e-07;-0.01089;0.00013018;-0.00098739;0.00087444
0.99;2.7032e-07;1.9906e-07;-3.1885e-06;3.8813e-08;-0.0027732;0.0006709;0.0046813;0.0011326
0.995;-2.2185e-07;9.4177e-08;-3.2038e-06;-2.9269e-08;0.003463;0.0015532;0.007595;0.0017733
1.0;-6.1274e-07;3.9235e-08;-3.0526e-06;-4.1501e-08;0.0046625;0.0024428;0.0057413;0.0026939
1.005;-8.8983e-07;5.6286e-08;-2.7947e-06;2.8385e-08;0.0044385;0.0033161;0.0027949;0.0038739
1.01;-1.0435e-06;1.524e-07;-2.4771e-06;1.9797e-07;0.0054239;0.0030188;0.0019678;0.0041109
1.015;-1.0504e-06;2.9163e-07;-2.1039e-06;4.4721e-07;0.0063312;0.00044298;0.0024786;0.0022732
1.02;-9.2383e-07;4.0571e-07;-1.6828e-06;7.2494e-07;0.0043608;-0.0024599;0.0013602;1.4318e-06
1.025;-7.5414e-07;4.5182e-07;-1.274e-06;9.9561e-07;-0.00089558;-0.0029947;-0.0023234;-0.00057786
1.03;-6.5872e-07;4.3929e-07;-9.581e-07;1.2589e-06;-0.0050654;-0.0017001;-0.0051278;-1.4611e-05
1.035;-6.773e-07;4.0855e-07;-7.5481e-07;1.5328e-06;-0.0040845;0.00024069;-0.0039032;0.00085975
1.04;-7.4533e-07;4.0104e-07;-6.0951e-07;1.8334e-06;0.00012213;0.0016236;-0.00073705;0.0012843
1.045;-7.7765e-07;4.2055e-07;-4.698e-07;2.1441e-06;0.0027511;0.00055455;0.00030768;-0.00045785
1.05;-7.4695e-07;4.3519e-07;-3.436e-07;2.4188e-06;0.0023053;-0.00095189;-0.0013774;-0.002439
1.055;-6.7666e-07;4.3706e-07;-2.7804e-07;2.639e-06;0.00086076;-8.4263e-05;-0.0034776;-0.0019249
1.06;-5.9005e-07;4.4484e-07;-3.0612e-07;2.8186e-06;0.00043657;0.00056929;-0.0040248;-0.0013227
1.065;-4.8817e-07;4.3366e-07;-4.2246e-07;2.9343e-06;0.00078449;-0.0020671;-0.0030408;-0.0037696
1.07;-3.6907e-07;3.3056e-07;-6.0035e-07;2.9154e-06;0.00059812;-0.0052948;-0.0018816;-0.0070044
1.075;-2.4559e-07;1.1335e-07;-8.1443e-07;2.7368e-06;-0.00024636;-0.0038669;-0.0010118;-0.0058016
1.08;-1.3279e-07;-1.3635e-07;-1.038e-06;2.4766e-06;-0.00061228;0.0012589;0.00024787;-0.00073247
1.085;-8.9898e-09;-3.2386e-07;-1.2125e-06;2.2326e-06;0.0014746;0.0037442;0.0036605;0.0020414
1.09;1.8802e-07;-4.3241e-07;-1.2436e-06;2.0302e-06;0.0043871;0.0025841;0.0078224;0.0013082
