T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.105;-3.3958e-08;4.2281e-07;3.4563e-07;1.8508e-06;-0.00093972;0.0013527;-0.0015635;0.00016463
0.11;-7.2063e-08;4.8222e-07;2.6594e-07;1.9835e-06;-3.8705e-05;0.0015886;-0.0011216;0.00069838
0.115;-1.0242e-07;5.7434e-07;1.63e-07;2.1363e-06;0.00066067;0.0010314;-0.00073757;0.00090454
0.12;-1.1174e-07;6.8352e-07;4.76e-08;2.3163e-06;0.0010236;0.00033161;-0.00026079;0.0012762
0.125;-9.7432e-08;7.9514e-07;-6.9398e-08;2.533e-06;0.0008694;-0.00013714;0.00013462;0.0016602
0.13;-6.8402e-08;8.9622e-07;-1.8018e-07;2.7881e-06;0.00030998;-0.00070431;0.0003634;0.0014193
0.135;-4.0218e-08;9.7043e-07;-2.8191e-07;3.0653e-06;-0.00037741;-0.0014452;0.0003618;0.00034169
0.14;-2.6979e-08;1.007e-06;-3.761e-07;3.3372e-06;-0.00082041;-0.0015696;0.00024186;-0.00076156
0.145;-3.2866e-08;1.0151e-06;-4.6324e-07;3.5851e-06;-0.00071286;-0.0007132;0.00031982;-0.0011623
0.15;-5.0248e-08;1.0213e-06;-5.3906e-07;3.81e-06;-0.00020784;0.00055473;0.00058633;-0.00068148
0.155;-6.3509e-08;1.0544e-06;-5.9594e-07;4.0306e-06;0.00053626;0.0016057;0.00092762;0.00033962
0.16;-5.5949e-08;1.1312e-06;-6.2768e-07;4.2715e-06;0.0011315;0.0018913;0.0010861;0.0012774
0.165;-2.1958e-08;1.2418e-06;-6.3587e-07;4.5449e-06;0.00098783;0.00082933;0.00079995;0.0013377
0.17;2.7489e-08;1.3527e-06;-6.2924e-07;4.8431e-06;0.00025032;-0.00081662;0.00038476;0.00064301
0.175;7.456e-08;1.4294e-06;-6.1419e-07;5.1487e-06;-0.00044192;-0.0019151;0.00028689;-5.3576e-05
0.18;1.0838e-07;1.4541e-06;-5.8726e-07;5.4445e-06;-0.00062153;-0.0022526;0.00066146;-0.0007278
0.185;1.2944e-07;1.429e-06;-5.3661e-07;5.715e-06;-0.00040053;-0.0017378;0.0012358;-0.0012954
0.19;1.404e-07;1.3703e-06;-4.5388e-07;5.9444e-06;-0.00040436;-0.00094383;0.001334;-0.001998
0.195;1.3955e-07;1.2997e-06;-3.4145e-07;6.1159e-06;-0.00054134;-1.7508e-05;0.0010432;-0.0026248
0.2;1.2846e-07;1.243e-06;-2.0294e-07;6.2243e-06;-0.00028053;0.0011312;0.0010405;-0.0024393
0.205;1.1394e-07;1.2212e-06;-3.8959e-08;6.2777e-06;7.5847e-06;0.0016719;0.00099915;-0.0019511
0.21;9.8065e-08;1.2311e-06;1.4154e-07;6.2822e-06;-0.00011379;0.00086728;0.00032582;-0.001959
0.215;7.6382e-08;1.2397e-06;3.1726e-07;6.2303e-06;-0.00035132;-0.00096815;-0.00070707;-0.0025597
0.22;4.8587e-08;1.2098e-06;4.6934e-07;6.1124e-06;-0.00014098;-0.002115;-0.0011893;-0.0027119
0.225;2.5965e-08;1.1323e-06;5.9857e-07;5.9338e-06;0.00055303;-0.00171;-0.00064414;-0.0021531
0.23;2.4137e-08;1.0259e-06;7.2229e-07;5.7068e-06;0.0011128;-0.00059572;0.00020451;-0.0017223
0.235;4.6349e-08;9.2412e-07;8.5252e-07;5.4419e-06;0.000816;0.00096244;0.0003212;-0.0013029
0.24;7.3846e-08;8.6621e-07;9.8023e-07;5.1522e-06;-0.00038925;0.0025467;-0.00051771;-0.00068379
0.245;8.0081e-08;8.8426e-07;1.0851e-06;4.856e-06;-0.0013167;0.003535;-0.0013124;0.00015822
0.25;5.8812e-08;9.9246e-07;1.1597e-06;4.5773e-06;-0.00089167;0.0036811;-0.0011131;0.0012507
0.255;3.5486e-08;1.1784e-06;1.221e-06;4.3388e-06;0.00072261;0.0025486;3.7581e-05;0.0019626
0.26;4.9784e-08;1.4e-06;1.2972e-06;4.1504e-06;0.0022906;0.00030451;0.0011621;0.0020469
0.265;1.2058e-07;1.602e-06;1.3997e-06;4.0094e-06;0.0022401;-0.0018799;0.00094881;0.0017468
0.27;2.2713e-07;1.7379e-06;1.5075e-06;3.9063e-06;0.0006267;-0.0034071;-0.00051196;0.0012869
0.275;3.2254e-07;1.781e-06;1.5798e-06;3.8292e-06;-0.001518;-0.0040175;-0.0023374;0.00079707
0.28;3.5658e-07;1.7268e-06;1.573e-06;3.7643e-06;-0.003394;-0.003772;-0.003991;0.00017097
0.285;2.9707e-07;1.5913e-06;1.4565e-06;3.6959e-06;-0.0040977;-0.0027402;-0.0047856;-0.00044477
0.29;1.4349e-07;1.4083e-06;1.2241e-06;3.6174e-06;-0.003435;-0.0010615;-0.0045;-0.00037249
0.295;-7.248e-08;1.2209e-06;8.9529e-07;3.5389e-06;-0.0015612;0.00070876;-0.0032087;0.00037439
0.3;-2.9474e-07;1.0675e-06;5.1189e-07;3.4848e-06;0.0010558;0.0020158;-0.0011656;0.0015745
0.305;-4.5661e-07;9.7066e-07;1.3118e-07;3.487e-06;0.003775;0.0025181;0.0013788;0.0029253
0.31;-4.9726e-07;9.2732e-07;-1.8113e-07;3.5691e-06;0.0059279;0.0017655;0.0040928;0.0034762
0.315;-3.8242e-07;9.1261e-07;-3.6927e-07;3.7317e-06;0.0065215;0.00052499;0.0058494;0.0029712
0.32;-1.2234e-07;8.9453e-07;-4.0865e-07;3.9476e-06;0.0051067;-0.00079395;0.006059;0.001297
0.325;2.2852e-07;8.3983e-07;-3.1069e-07;4.1607e-06;0.0021624;-0.0021364;0.0049339;-0.0015149
0.33;5.8601e-07;7.19e-07;-1.1841e-07;4.2945e-06;-0.0016288;-0.0031559;0.0026181;-0.0048345
0.335;8.6299e-07;5.1529e-07;1.0718e-07;4.2716e-06;-0.0048192;-0.0034791;4.4886e-05;-0.0076982
0.34;1.0048e-06;2.3682e-07;3.1267e-07;4.0408e-06;-0.0060034;-0.0025091;-0.0016598;-0.0089443
0.345;1.0019e-06;-8.3555e-08;4.6232e-07;3.5891e-06;-0.0055853;-0.00084451;-0.002807;-0.0087362
0.35;8.6919e-07;-4.0326e-07;5.2534e-07;2.9358e-06;-0.0047942;0.00089807;-0.004122;-0.0073958
0.355;6.2942e-07;-6.7944e-07;4.7504e-07;2.129e-06;-0.0037735;0.0025849;-0.0049484;-0.0048885
0.36;3.2158e-07;-8.7983e-07;3.1662e-07;1.2353e-06;-0.0016808;0.003484;-0.0037153;-0.002067
0.365;8.2661e-09;-9.9093e-07;1.0648e-07;3.2168e-07;0.0012419;0.0036612;-0.00043034;0.00047528
0.37;-2.4275e-07;-1.0096e-06;-6.7889e-08;-5.5471e-07;0.0037462;0.00373;0.0032937;0.0025086
0.375;-3.8311e-07;-9.3918e-07;-1.2518e-07;-1.3594e-06;0.0051125;0.0034067;0.0060795;0.0032394
0.38;-4.0173e-07;-7.9984e-07;-2.3222e-08;-2.0969e-06;0.0046388;0.0021095;0.0066741;0.0021366
0.385;-3.298e-07;-6.2913e-07;2.2508e-07;-2.8047e-06;0.0026095;0.000399;0.0050426;0.00024581
0.39;-2.1648e-07;-4.6698e-07;5.7063e-07;-3.5246e-06;0.00069822;-0.0010843;0.002737;-0.0012197
0.395;-9.7956e-08;-3.4863e-07;9.5687e-07;-4.2847e-06;-0.0002875;-0.0024204;0.00051812;-0.0019941
0.4;6.4746e-09;-3.0428e-07;1.323e-06;-5.0946e-06;-0.00084013;-0.0035014;-0.0021212;-0.0019979
0.405;7.8589e-08;-3.5591e-07;1.5924e-06;-5.9453e-06;-0.0017419;-0.0041784;-0.0056198;-0.0012734
0.41;9.3504e-08;-5.1576e-07;1.6799e-06;-6.8118e-06;-0.0028347;-0.0044818;-0.0089296;1.2703e-05
0.415;3.4753e-08;-7.9013e-07;1.5306e-06;-7.6609e-06;-0.0030653;-0.0046796;-0.010035;0.0013778
0.42;-8.5605e-08;-1.1828e-06;1.1564e-06;-8.4646e-06;-0.0018706;-0.0047868;-0.007966;0.0022589
0.425;-2.2434e-07;-1.6941e-06;6.4097e-07;-9.2155e-06;0.00039655;-0.0046998;-0.00335;0.0019684
0.43;-3.3164e-07;-2.3123e-06;1.0184e-07;-9.9352e-06;0.0021254;-0.0038631;0.0014614;0.00053312
0.435;-3.8918e-07;-2.9929e-06;-3.6835e-07;-1.0656e-05;0.0018668;-0.0011375;0.0040686;-0.00059896
0.44;-4.1338e-07;-3.6525e-06;-7.2783e-07;-1.1393e-05;0.00079978;0.0028162;0.0047936;-0.00077921
0.445;-4.1253e-07;-4.1975e-06;-9.5955e-07;-1.2142e-05;0.0011927;0.006356;0.0054245;-0.00011115
0.45;-3.5385e-07;-4.5543e-06;-1.0439e-06;-1.2874e-05;0.0034254;0.0087028;0.0063683;0.0014336
0.455;-1.7734e-07;-4.6896e-06;-9.6377e-07;-1.3552e-05;0.0060036;0.0090345;0.0067874;0.0029017
0.46;1.6256e-07;-4.6222e-06;-7.225e-07;-1.4151e-05;0.0070791;0.0071876;0.006113;0.0034122
0.465;6.6025e-07;-4.4159e-06;-3.4806e-07;-1.4672e-05;0.0055581;0.0039305;0.0045451;0.0029076
0.47;1.2478e-06;-4.162e-06;1.1652e-07;-1.514e-05;0.0016421;-0.00012037;0.0026656;0.0012686
0.475;1.8166e-06;-3.9601e-06;6.2997e-07;-1.5607e-05;-0.0031474;-0.0040413;0.0012399;-0.0012461
0.48;2.2592e-06;-3.8865e-06;1.1697e-06;-1.6135e-05;-0.0069529;-0.0062353;0.00085562;-0.0035529
0.485;2.5026e-06;-3.9584e-06;1.7349e-06;-1.6762e-05;-0.0089901;-0.0054209;0.0011833;-0.0043887
0.49;2.5192e-06;-4.1274e-06;2.3362e-06;-1.7489e-05;-0.0091632;-0.0023539;0.0017008;-0.0036138
0.495;2.327e-06;-4.3143e-06;2.9875e-06;-1.8283e-05;-0.0075491;0.00092614;0.0023025;-0.0017393
0.5;1.9819e-06;-4.4467e-06;3.7013e-06;-1.908e-05;-0.004689;0.0034335;0.0026927;0.0014871
0.505;1.5619e-06;-4.4758e-06;4.4778e-06;-1.9783e-05;-0.0013065;0.0048421;0.002332;0.0059596
0.51;1.1472e-06;-4.3849e-06;5.2934e-06;-2.0284e-05;0.0017316;0.0047619;0.00080533;0.010278
0.515;8.0353e-07;-4.1966e-06;6.1042e-06;-2.0499e-05;0.0039619;0.0030442;-0.0011902;0.0126
0.52;5.817e-07;-3.9673e-06;6.8773e-06;-2.0405e-05;0.0057828;0.00023429;-0.0018368;0.012103
0.525;5.2706e-07;-3.7616e-06;7.6277e-06;-2.0038e-05;0.0075922;-0.0021309;5.0478e-08;0.0098055
0.53;6.7809e-07;-3.6149e-06;8.4208e-06;-1.9455e-05;0.0088668;-0.0025935;0.0034172;0.0074258
0.535;1.0432e-06;-3.5148e-06;9.3303e-06;-1.8707e-05;0.0082703;-0.0011519;0.0059062;0.0057416
0.54;1.573e-06;-3.4195e-06;1.0379e-05;-1.7833e-05;0.0049199;0.00077818;0.005286;0.0044086
0.545;2.1568e-06;-3.2981e-06;1.151e-05;-1.687e-05;-0.00059259;0.0013197;0.0012167;0.0026377
0.55;2.6589e-06;-3.1656e-06;1.2599e-05;-1.5872e-05;-0.0059419;-0.00042729;-0.0044635;0.00024381
0.555;2.9791e-06;-3.0846e-06;1.3517e-05;-1.4896e-05;-0.00864;-0.0036849;-0.0093336;-0.0020307
0.56;3.0889e-06;-3.1355e-06;1.4161e-05;-1.399e-05;-0.0081985;-0.0068641;-0.012485;-0.0035753
0.565;3.025e-06;-3.3683e-06;1.4475e-05;-1.3174e-05;-0.0057072;-0.0077117;-0.013964;-0.0037171
0.57;2.8566e-06;-3.7529e-06;1.4445e-05;-1.2429e-05;-0.0026506;-0.0044542;-0.013621;-0.0018943
0.575;2.653e-06;-4.1654e-06;1.4105e-05;-1.1693e-05;-0.00016621;0.0022075;-0.011156;0.0012263
0.58;2.4651e-06;-4.4303e-06;1.3541e-05;-1.0887e-05;0.001433;0.0096091;-0.0067552;0.0042969
0.585;2.3227e-06;-4.3849e-06;1.2874e-05;-9.9443e-06;0.0022066;0.015221;-0.0015203;0.006643
0.59;2.2385e-06;-3.927e-06;1.223e-05;-8.8122e-06;0.0024591;0.017803;0.0034191;0.0085301
0.595;2.222e-06;-3.04e-06;1.1724e-05;-7.4524e-06;0.00294;0.016538;0.0075739;0.0096881
0.6;2.2932e-06;-1.8037e-06;1.1441e-05;-5.8537e-06;0.0040815;0.011426;0.010284;0.0094391
0.605;2.4797e-06;-3.7494e-07;1.1415e-05;-4.0398e-06;0.0051456;0.0039829;0.010317;0.0077729
0.61;2.7912e-06;1.0554e-06;1.1605e-05;-2.0649e-06;0.0048638;-0.0038607;0.0070051;0.0051158
0.615;3.1943e-06;2.3058e-06;1.1896e-05;-1.2674e-09;0.0024725;-0.010546;0.00098577;0.0019867
0.62;3.6044e-06;3.2344e-06;1.2122e-05;2.0686e-06;-0.0019009;-0.015209;-0.0061078;-0.001491
0.625;3.9009e-06;3.7608e-06;1.2121e-05;4.0595e-06;-0.0071838;-0.016976;-0.012082;-0.0048238
0.63;3.9591e-06;3.8858e-06;1.178e-05;5.9044e-06;-0.011889;-0.015166;-0.01509;-0.0068657
0.635;3.6836e-06;3.6907e-06;1.1066e-05;7.5777e-06;-0.014821;-0.010445;-0.014845;-0.0068781
0.64;3.0304e-06;3.3176e-06;1.0006e-05;9.1131e-06;-0.015405;-0.0038106;-0.012816;-0.0041694
0.645;2.0167e-06;2.948e-06;8.6514e-06;1.062e-05;-0.01345;0.0040939;-0.010701;0.001914
0.65;7.2517e-07;2.7699e-06;7.0535e-06;1.2274e-05;-0.0087856;0.011227000000000001;-0.0087931;0.0097947
0.655;-6.9471e-07;2.914e-06;5.2687e-06;1.4248e-05;-0.0014968;0.014573;-0.0061707;0.015807
0.66;-2.0374e-06;3.4087e-06;3.3818e-06;1.664e-05;0.0076663;0.013505;-0.0020028;0.017684
0.665;-3.0726e-06;4.1895e-06;1.5114e-06;1.9439e-05;0.016929;0.0093879;0.0033165;0.014952
0.67;-3.6085e-06;5.1352e-06;-2.2363e-07;2.2528e-05;0.023048;0.0038059;0.007527;0.0081607
0.675;-3.5703e-06;6.1104e-06;-1.7621e-06;2.5709e-05;0.022914;-0.0014417;0.0082148;-0.00070405
0.68;-3.046e-06;6.9934e-06;-3.1337e-06;2.8755e-05;0.016003;-0.0059492;0.0051604;-0.010108
0.685;-2.2635e-06;7.6757e-06;-4.4408e-06;3.1437e-05;0.0046685;-0.010097;-1.1232e-06;-0.019071
0.69;-1.5093e-06;8.0691e-06;-5.8128e-06;3.3559e-05;-0.0069362;-0.013032;-0.0051939;-0.025701
0.695;-1.0357e-06;8.1272e-06;-7.3703e-06;3.5004e-05;-0.015533;-0.013799;-0.0096453;-0.028507
0.7;-1.0045e-06;7.8582e-06;-9.219e-06;3.5751e-05;-0.019882;-0.012385;-0.013657;-0.027314
0.705;-1.464e-06;7.322e-06;-1.1445e-05;3.5876e-05;-0.019401;-0.008995;-0.016518;-0.022473
0.71;-2.3484e-06;6.6282e-06;-1.4089e-05;3.5536e-05;-0.014607;-0.0036319;-0.016976;-0.014743
0.715;-3.5035e-06;5.9259e-06;-1.712e-05;3.4934e-05;-0.0070661;0.0029614;-0.014002;-0.0062071
0.72;-4.7236e-06;5.3751e-06;-2.041e-05;3.4258e-05;0.0018692;0.0091521;-0.0067122;0.00028823
0.725;-5.7926e-06;5.1137e-06;-2.3732e-05;3.363e-05;0.010227;0.014014;0.0041847;0.0035448
0.73;-6.5416e-06;5.2419e-06;-2.6801e-05;3.3099e-05;0.015389;0.017162;0.015969;0.0042411
0.735;-6.8988e-06;5.796e-06;-2.9355e-05;3.2653e-05;0.015979;0.016933;0.025311;0.0025708
0.74;-6.9036e-06;6.7053e-06;-3.1228e-05;3.2216e-05;0.012239;0.011511;0.02916;-0.0017891
0.745;-6.6799e-06;7.7774e-06;-3.2406e-05;3.1659e-05;0.0060417;0.0015244;0.026504;-0.0078973
0.75;-6.377e-06;8.7411e-06;-3.3013e-05;3.0828e-05;0.00028699;-0.010182;0.019192;-0.013952
0.755;-6.113e-06;9.3282e-06;-3.3258e-05;2.9595e-05;-0.0034128;-0.019974;0.0097417;-0.01825
0.76;-5.9614e-06;9.355e-06;-3.3384e-05;2.789e-05;-0.005582;-0.024869;-0.00019847;-0.01951
0.765;-5.978e-06;8.7772e-06;-3.3633e-05;2.573e-05;-0.0078664;-0.02354;-0.0096462;-0.016872
0.77;-6.2295e-06;7.6969e-06;-3.4215e-05;2.323e-05;-0.010927;-0.016679;-0.017055;-0.010393
0.775;-6.7851e-06;6.3206e-06;-3.5262e-05;2.0575e-05;-0.013405;-0.0070111;-0.020145;-0.0020274
0.78;-7.6713e-06;4.8958e-06;-3.6776e-05;1.7972e-05;-0.013065;0.0031378;-0.017175;0.0062286
0.785;-8.8258e-06;3.6659e-06;-3.8602e-05;1.5615e-05;-0.0084155;0.012455;-0.0078571;0.013405
0.79;-1.0087e-05;2.8285e-06;-4.0455e-05;1.3655e-05;-0.00012424;0.018965;0.0056686;0.018402
0.795;-1.123e-05;2.4917e-06;-4.1996e-05;1.2184e-05;0.0095389;0.02111;0.019243;0.020701
0.8;-1.2032e-05;2.6514e-06;-4.2945e-05;1.1226e-05;0.017802;0.018634;0.02826;0.020448
0.805;-1.233e-05;3.2018e-06;-4.3165e-05;1.075e-05;0.022527;0.012631;0.03001;0.018046
0.81;-1.2051e-05;3.9673e-06;-4.269e-05;1.0668e-05;0.023632;0.0045891;0.025669;0.013492
0.815;-1.1205e-05;4.7283e-06;-4.1664e-05;1.0827e-05;0.021761;-0.004948;0.018395;0.005769
0.82;-9.8743e-06;5.2435e-06;-4.0273e-05;1.0998e-05;0.016975;-0.01471;0.010834;-0.0047387
0.825;-8.2124e-06;5.2919e-06;-3.8686e-05;1.0914e-05;0.0095721;-0.022653;0.0047935;-0.015667
0.83;-6.4273e-06;4.7208e-06;-3.7027e-05;1.0334e-05;0.00029353;-0.026925;0.00094719;-0.024052
0.835;-4.7595e-06;3.4956e-06;-3.5369e-05;9.1169e-06;-0.0096805;-0.025438;-0.00097316;-0.026942
0.84;-3.4412e-06;1.7329e-06;-3.3737e-05;7.2697e-06;-0.018283;-0.017589;-0.0011746;-0.023503
0.845;-2.6383e-06;-3.1263e-07;-3.2114e-05;4.9375e-06;-0.022981;-0.0050623;0.00046997;-0.015309
0.85;-2.4007e-06;-2.3111e-06;-3.0439e-05;2.3521e-06;-0.022269;0.0088332;0.0036666;-0.0049531
0.855;-2.6433e-06;-3.9494e-06;-2.862e-05;-2.364e-07;-0.016167;0.020002;0.0078562;0.0047109
0.86;-3.1577e-06;-5.0193e-06;-2.6538e-05;-2.6226e-06;-0.0056091;0.0255;0.013146;0.011493
0.865;-3.6544e-06;-5.4655e-06;-2.4051e-05;-4.6936e-06;0.0070313;0.024427;0.01934;0.013752
0.87;-3.8422e-06;-5.3794e-06;-2.1014e-05;-6.4601e-06;0.017696;0.018184;0.024568;0.01063
0.875;-3.5296e-06;-4.9389e-06;-1.7343e-05;-8.0529e-06;0.02237;0.01016;0.026204;0.0032872
0.88;-2.6932e-06;-4.3351e-06;-1.3056e-05;-9.6783e-06;0.019577;0.002903;0.023174;-0.005894
0.885;-1.4725e-06;-3.7389e-06;-8.2694e-06;-1.1561e-05;0.01119;-0.0035172;0.016731;-0.014698
0.89;-9.5699e-08;-3.3023e-06;-3.1566e-06;-1.3885e-05;0.0012912;-0.0092519;0.009383;-0.020622
0.895;1.2241e-06;-3.1544e-06;2.1165e-06;-1.6742e-05;-0.0058735;-0.013852;0.0034262;-0.022014
0.9;2.361e-06;-3.3937e-06;7.4185e-06;-2.0117e-05;-0.0087726;-0.01713;-0.0011073;-0.019532
0.905;3.2763e-06;-4.0788e-06;1.2629e-05;-2.392e-05;-0.0089642;-0.01854;-0.0062209;-0.014613
0.91;3.9725e-06;-5.2083e-06;1.7599e-05;-2.8005e-05;-0.008569;-0.017035;-0.012976;-0.0079891
0.915;4.4581e-06;-6.6933e-06;2.2161e-05;-3.218e-05;-0.0082729;-0.011426;-0.019682;0.00073167
0.92;4.7528e-06;-8.3448e-06;2.619e-05;-3.6204e-05;-0.0070135;-0.0019142;-0.023012;0.011375
0.925;4.9084e-06;-9.9026e-06;2.9663e-05;-3.9812e-05;-0.004121;0.0094136;-0.021497;0.021911
0.93;5.0077e-06;-1.109e-05;3.266e-05;-4.2772e-05;-0.00038277;0.020248;-0.016577;0.029933
0.935;5.1464e-06;-1.1675e-05;3.5322e-05;-4.494e-05;0.0035374;0.027888;-0.010207;0.033523
0.94;5.4252e-06;-1.1542e-05;3.7812e-05;-4.6284e-05;0.0076625;0.029637;-0.0035865;0.032325
0.945;5.9516e-06;-1.0734e-05;4.0291e-05;-4.6874e-05;0.012145;0.024411;0.002723;0.028066
0.95;6.8346e-06;-9.4599e-06;4.2905e-05;-4.6832e-05;0.01639;0.012898;0.0080917;0.022475
0.955;8.1521e-06;-8.0567e-06;4.5756e-05;-4.6312e-05;0.018385;-0.0025614;0.010885;0.015795
0.96;9.8953e-06;-6.9073e-06;4.8857e-05;-4.5493e-05;0.015696;-0.017754;0.0091093;0.0080922
0.965;1.1933e-05;-6.3289e-06;5.2104e-05;-4.4566e-05;0.0078742;-0.027966;0.0026935;0.00052605
0.97;1.4036e-05;-6.4846e-06;5.5315e-05;-4.3701e-05;-0.0025931;-0.030787;-0.0056755;-0.0054455
0.975;1.5949e-05;-7.3532e-06;5.8291e-05;-4.3007e-05;-0.012665;-0.026292;-0.013097;-0.0082609
0.98;1.7443e-05;-8.7424e-06;6.0872e-05;-4.2493e-05;-0.020818;-0.015381;-0.018498;-0.006167
0.985;1.8347e-05;-1.0324e-05;6.295e-05;-4.2042e-05;-0.026457;-3.7613e-05;-0.021827;0.0010585
0.99;1.8559e-05;-1.1698e-05;6.4468e-05;-4.1431e-05;-0.028885;0.016642;-0.022925;0.011737
0.995;1.807e-05;-1.2476e-05;6.5431e-05;-4.0381e-05;-0.027234;0.031122;-0.021447;0.023443
1.0;1.6983e-05;-1.2369e-05;6.5916e-05;-3.862e-05;-0.020628;0.039607;-0.016914;0.033409
1.005;1.5532e-05;-1.1276e-05;6.6076e-05;-3.5947e-05;-0.0084808;0.039398;-0.0090306;0.039614
1.01;1.4027e-05;-9.3034e-06;6.6103e-05;-3.2282e-05;0.0041038;0.030993;-0.0016091;0.039748
1.015;1.2738e-05;-6.7398e-06;6.6139e-05;-2.7711e-05;0.013283;0.016313;0.0023828;0.032708
1.02;1.1827e-05;-3.9831e-06;6.6229e-05;-2.2494e-05;0.016932;-0.00087172;0.0018798;0.019061
1.025;1.1308e-05;-1.4401e-06;6.6308e-05;-1.7025e-05;0.014467;-0.016232;-0.0026842;0.0011688
1.03;1.1075e-05;5.7183e-07;6.6237e-05;-1.174e-05;0.0083894;-0.026292;-0.0092817;-0.015999
1.035;1.0966e-05;1.8847e-06;6.5842e-05;-6.9976e-06;0.001562;-0.029662;-0.016706;-0.027403
1.04;1.0822e-05;2.4876e-06;6.4926e-05;-2.9772e-06;-0.0043778;-0.02717;-0.024899;-0.030399
1.045;1.0507e-05;2.4939e-06;6.3276e-05;3.4944e-07;-0.0092426;-0.020568;-0.03388;-0.02515
1.05;9.9191e-06;2.0867e-06;6.0677e-05;3.1774e-06;-0.012683;-0.012511;-0.042005;-0.01476
1.055;9.0046e-06;1.4639e-06;5.6977e-05;5.7855e-06;-0.013428;-0.0047303;-0.046126;-0.0028266
1.06;7.7753e-06;8.1985e-07;5.2137e-05;8.464e-06;-0.011771;0.0030212;-0.045094;0.0084684
1.065;6.2857e-06;3.5575e-07;4.6234e-05;1.1469e-05;-0.0090526;0.011374;-0.040015;0.017646
1.07;4.6085e-06;2.7528e-07;3.9423e-05;1.4975e-05;-0.0059543;0.019323;-0.032587;0.022514
1.075;2.823e-06;7.3841e-07;3.1898e-05;1.9018e-05;-0.002709;0.024187;-0.024531;0.02043
1.08;1.0196e-06;1.8021e-06;2.3861e-05;2.345e-05;0.0012674;0.023888;-0.01636;0.010722
1.085;-6.8136e-07;3.3811e-06;1.5527e-05;2.7953e-05;0.0069221;0.017366;-0.0074958;-0.0049869
1.09;-2.1151e-06;5.2394e-06;7.1302e-06;3.2102e-05;0.014445;0.0050124;0.0024785;-0.023317
1.095;-3.0952e-06;7.034e-06;-1.0818e-06;3.5469e-05;0.021854;-0.010108;0.012329;-0.039329
1.1;-3.4878e-06;8.4042e-06;-8.8992e-06;3.7732e-05;0.025169;-0.023857;0.019251;-0.048944
1.105;-3.3012e-06;9.0605e-06;-1.6213e-05;3.8744e-05;0.021217;-0.033287;0.021105;-0.051185
1.11;-2.7259e-06;8.8455e-06;-2.3039e-05;3.8527e-05;0.0099065;-0.036442;0.017883;-0.047232
1.115;-2.0868e-06;7.7805e-06;-2.9485e-05;3.7239e-05;-0.0047987;-0.031602;0.012518;-0.038419
