T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.145;-1.1337e-07;5.6751e-07;-5.6537e-07;2.5474e-06;-0.00061988;-0.00083666;-0.00072801;-0.00095824
0.15;-1.9003e-07;4.8666e-07;-5.7171e-07;2.653e-06;0.0003764;0.0013148;-0.00051323;0.00027079
0.155;-2.4564e-07;4.5897e-07;-5.8101e-07;2.779e-06;0.0013079;0.0029422;0.00027308;0.0013722
0.16;-2.6176e-07;5.0756e-07;-5.7149e-07;2.9428e-06;0.0018536;0.0031691;0.0012333;0.0016491
0.165;-2.356e-07;6.1341e-07;-5.2754e-07;3.1337e-06;0.0015348;0.0014222;0.0015265;0.00053207
0.17;-1.828e-07;7.2431e-07;-4.5426e-07;3.3159e-06;0.00059811;-0.00102;0.00082454;-0.0012368
0.175;-1.2374e-07;7.9338e-07;-3.7314e-07;3.4514e-06;-0.00010081;-0.0023346;-0.00019749;-0.002492
0.18;-6.7026e-08;8.0482e-07;-3.038e-07;3.5161e-06;-9.1114e-05;-0.0022817;-0.00074847;-0.0031847
0.185;-7.1648e-09;7.7128e-07;-2.4848e-07;3.5009e-06;0.00034235;-0.0013201;-0.0003794;-0.0032005
0.19;6.0727e-08;7.1645e-07;-1.9289e-07;3.4112e-06;0.00030463;-0.00037999;0.00040193;-0.0027675
0.195;1.2945e-07;6.6009e-07;-1.1655e-07;3.2647e-06;-0.00023676;0.0002572;0.0012573;-0.0017832
0.2;1.887e-07;6.1885e-07;3.7431e-09;3.0966e-06;-0.00052429;0.00095183;0.0022585;5.6363e-05
0.205;2.3464e-07;6.0317e-07;1.8437e-07;2.9471e-06;-0.00054116;0.0010987;0.0025739;0.0014385000000000001
0.21;2.6539e-07;6.0434e-07;4.1867e-07;2.8289e-06;-0.00067204;0.00025363;0.0017259;0.00107
0.215;2.7802e-07;5.9409e-07;6.7816e-07;2.7116e-06;-0.00077939;-0.0011659;0.00029029;-0.00098627
0.22;2.7509e-07;5.4795e-07;9.3107e-07;2.5425e-06;-0.00046731;-0.001713;-0.00082002;-0.0031571
0.225;2.6716e-07;4.6618e-07;1.1608e-06;2.2832e-06;6.7023e-05;-0.0011417;-0.0010411;-0.0040741
0.23;2.6148e-07;3.6194e-07;1.3663e-06;1.9251e-06;0.00011639;-0.00065266;-0.00088973;-0.0038335
0.235;2.498e-07;2.4681e-07;1.5451e-06;1.4896e-06;-0.00059186;-0.00022028;-0.0012505;-0.0023669
0.24;2.1127e-07;1.3453e-07;1.6782e-06;1.0252e-06;-0.0015569;0.00044727;-0.0024017;5.4453e-05
0.245;1.3612e-07;4.6177e-08;1.7382e-06;5.9521e-07;-0.0013823;0.0014648;-0.0034435;0.002701
0.25;5.0591e-08;1.1003e-08;1.713e-06;2.6001e-07;0.00054377;0.0027885;-0.0033874;0.0048831
0.255;1.1134e-08;5.4261e-08;1.6193e-06;5.4538e-08;0.003142;0.003492;-0.0020934;0.0055056
0.26;6.494e-08;1.77e-07;1.4956e-06;-2.7754e-08;0.0043308;0.0028739;-0.00030354;0.0043568
0.265;2.0592e-07;3.4908e-07;1.3757e-06;-2.4731e-08;0.0026591;0.0010782;0.00060703;0.0024694
0.27;3.7063e-07;5.1651e-07;1.2674e-06;2.1701e-08;-0.00075685;-0.001448;0.00033033;0.00099912
0.275;4.7956e-07;6.1882e-07;1.154e-06;9.0048e-08;-0.0037116;-0.0037646;-0.00073535;0.00074672
0.28;4.8166e-07;6.1417e-07;1.0025e-06;1.8357e-07;-0.0048464;-0.0048004;-0.0023095;0.0012653
0.285;3.7394e-07;4.9829e-07;7.7863e-07;3.1607e-07;-0.0039486;-0.0041074;-0.0034862;0.0018542
0.29;1.9121e-07;3.1172e-07;4.6647e-07;5.0103e-07;-0.0020535;-0.0015564;-0.0035823;0.0023424
0.295;-1.8559e-08;1.2827e-07;8.085e-08;7.4289e-07;-0.00010922;0.0018045;-0.0023026;0.0022152
0.3;-2.128e-07;1.7647e-08;-3.3385e-07;1.0318e-06;0.0013548;0.0040318;-2.7188e-05;0.0015513
0.305;-3.5989e-07;1.0469e-08;-7.174e-07;1.3474e-06;0.0024188;0.004254;0.0025192;0.00058173
0.31;-4.3516e-07;8.4609e-08;-1.0141e-06;1.6609e-06;0.0033265;0.0022631;0.0044339;-0.00074801
0.315;-4.2496e-07;1.8074e-07;-1.1986e-06;1.9413e-06;0.0035172;-0.00050504;0.0045517;-0.0018958
0.32;-3.3652e-07;2.4147e-07;-1.2897e-06;2.1617e-06;0.0027457;-0.002334;0.0029287;-0.0029121
0.325;-1.9781e-07;2.4136e-07;-1.3331e-06;2.2925e-06;0.0012792;-0.0025423;0.00088899;-0.0042505
0.33;-5.2363e-08;1.921e-07;-1.371e-06;2.2979e-06;-0.00073727;-0.0013953;-0.00045328;-0.005776
0.335;5.4568e-08;1.2698e-07;-1.4162e-06;2.1478e-06;-0.0023495;0.00012771;-0.00014109;-0.006676
0.34;1.0066e-07;8.0621e-08;-1.4388e-06;1.8428e-06;-0.0025263;0.0013747;0.0019362;-0.0057251
0.345;9.2912e-08;6.9317e-08;-1.3864e-06;1.4254e-06;-0.0017828;0.0014384;0.0040689;-0.0032754
0.35;4.6868e-08;8.1806e-08;-1.2287e-06;9.6224e-07;-0.0012777;0.00046792;0.0043676;-0.00038199
0.355;-2.7876e-08;9.6156e-08;-9.8153e-07;5.1997e-07;-0.0010183;-0.00032238;0.0028006;0.0020566
0.36;-1.1573e-07;9.8651e-08;-6.8776e-07;1.374e-07;-3.6474e-05;-0.00062784;0.00092373;0.0027308
0.365;-1.8788e-07;8.8391e-08;-3.8817e-07;-1.9204e-07;0.0012937;-0.00039583;-0.00046115;0.0015273
0.37;-2.2522e-07;7.3921e-08;-1.1453e-07;-5.0748e-07;0.0015001;5.9328e-05;-0.0016149;-0.00040613
0.375;-2.401e-07;5.4116e-08;1.0713e-07;-8.55e-07;0.0003026;-0.00047803;-0.002545;-0.0021625
0.38;-2.7059e-07;-2.9009e-09;2.5237e-07;-1.2683e-06;-0.0015497;-0.002492;-0.0035672;-0.0031073
0.385;-3.49e-07;-1.443e-07;2.9671e-07;-1.7484e-06;-0.0022944;-0.0042653;-0.0045064;-0.0022474
0.39;-4.5917e-07;-3.8803e-07;2.3208e-07;-2.253e-06;-0.00026317;-0.0039336;-0.0042199;0.00028912
0.395;-5.2761e-07;-6.9614e-07;8.3781e-08;-2.7181e-06;0.0035978;-0.0012287;-0.0024801;0.0028632
0.4;-4.7215e-07;-9.8397e-07;-9.8861e-08;-3.0967e-06;0.0063272;0.002848;-0.00026706;0.004075
0.405;-2.7036e-07;-1.1569e-06;-2.6836e-07;-3.3825e-06;0.0054004;0.0063479;0.0013234;0.0033564
0.41;1.7266e-08;-1.1657e-06;-3.9992e-07;-3.6089e-06;0.0014769;0.0068114;0.0017185;0.001396
0.415;2.9083e-07;-1.0462e-06;-4.8703e-07;-3.8315e-06;-0.0026075;0.0034597;0.0018356;-0.0010871
0.42;4.7637e-07;-9.1237e-07;-5.2235e-07;-4.1107e-06;-0.0044491;-0.0022967;0.0023054;-0.0034499
0.425;5.6115e-07;-9.0699e-07;-4.9239e-07;-4.5033e-06;-0.0036242;-0.0079884;0.0029174;-0.0056134
0.43;5.7375e-07;-1.1284e-06;-3.8678e-07;-5.0597e-06;-0.0021469;-0.010183;0.0031377;-0.0074992
0.435;5.2989e-07;-1.5626e-06;-2.1658e-07;-5.8064e-06;-0.0023587;-0.0068587;0.0020383;-0.0077345
0.44;4.1404e-07;-2.0794e-06;-1.3093e-08;-6.721e-06;-0.0034008;0.00022923;0.00062121;-0.0057066
0.445;2.2299e-07;-2.5023e-06;2.0743e-07;-7.7285e-06;-0.0026298;0.0072941;0.00073153;-0.0017358
0.45;8.0433e-09;-2.6928e-06;4.668e-07;-8.7127e-06;0.00070646;0.011319;0.0023705;0.0035947
0.455;-1.3766e-07;-2.6096e-06;8.0641e-07;-9.5478e-06;0.0048343;0.010599;0.0040519;0.0083389
0.46;-1.3333e-07;-2.319e-06;1.2503e-06;-1.0146e-05;0.0071819;0.0060105;0.0043018;0.010671
0.465;4.0886e-08;-1.9479e-06;1.7809e-06;-1.0483e-05;0.0064262;0.00042677;0.0026425;0.010169
0.47;3.3502e-07;-1.6206e-06;2.3423e-06;-1.0605e-05;0.0031763;-0.0039407;-0.0001788;0.0070959
0.475;6.6216e-07;-1.4188e-06;2.8695e-06;-1.0603e-05;-0.00053777;-0.0061086;-0.0025542;0.0027468
0.48;9.4843e-07;-1.3681e-06;3.3261e-06;-1.0572e-05;-0.002743;-0.0059881;-0.0031156;-0.00040177
0.485;1.1618e-06;-1.445e-06;3.7188e-06;-1.0548e-05;-0.0031007;-0.0042263;-0.001996;-0.00015433
0.49;1.3079e-06;-1.6029e-06;4.0852e-06;-1.0485e-05;-0.0022813;-0.0022571;-0.00011154;0.0032502
0.495;1.4128e-06;-1.803e-06;4.4728e-06;-1.0288e-05;-0.0010107;-0.0011137;0.0018101;0.0074991
0.5;1.5049e-06;-2.0168e-06;4.9216e-06;-9.8666e-06;-2.17e-05;1.6766e-05;0.0030935;0.010458
0.505;1.5986e-06;-2.2043e-06;5.4484e-06;-9.183e-06;0.00016026;0.0020824;0.0031451;0.010514
0.51;1.6834e-06;-2.3109e-06;6.032e-06;-8.2832e-06;-0.00086231;0.0043909;0.0014137;0.006808
0.515;1.7234e-06;-2.2986e-06;6.61e-06;-7.2988e-06;-0.0027214;0.0051341;-0.0018542;-2.7137e-05
0.52;1.6807e-06;-2.1825e-06;7.101e-06;-6.4098e-06;-0.0039055;0.003183;-0.0051128;-0.0076084
0.525;1.5523e-06;-2.0307e-06;7.4456e-06;-5.771e-06;-0.0029594;-0.00032205;-0.0066111;-0.012436
0.53;1.3877e-06;-1.917e-06;7.6357e-06;-5.439e-06;5.5044e-05;-0.0027371;-0.0057588;-0.012129
0.535;1.2645e-06;-1.8645e-06;7.709e-06;-5.3475e-06;0.0032608;-0.0021772;-0.0035844;-0.0071344
0.54;1.238e-06;-1.8232e-06;7.714e-06;-5.3457e-06;0.0044866;0.0012662;-0.0018803;-4.0984e-05
0.545;1.3051e-06;-1.6954e-06;7.6709e-06;-5.2677e-06;0.0030164;0.0056609;-0.0019564;0.0061447
0.55;1.4152e-06;-1.3896e-06;7.5604e-06;-4.9937e-06;0.00042067;0.008582;-0.0034274;0.0095499
0.555;1.5182e-06;-8.7266e-07;7.3488e-06;-4.4786e-06;-0.00098951;0.0083344;-0.004665;0.0097564
0.56;1.5991e-06;-2.0124e-07;7.0203e-06;-3.7548e-06;-0.00079025;0.0040435;-0.0046985;0.0069496
0.565;1.666e-06;4.8237e-07;6.5878e-06;-2.9107e-06;-0.00033092;-0.0030598;-0.0036268;0.0026799
0.57;1.7143e-06;1.0044e-06;6.0816e-06;-2.0384e-06;-0.0011463;-0.0098745;-0.0022643;-0.00043119
0.575;1.7051e-06;1.2321e-06;5.528e-06;-1.1843e-06;-0.0034482;-0.013695;-0.0015181;-0.0010462
0.58;1.581e-06;1.1257e-06;4.9351e-06;-3.4037e-07;-0.0057485;-0.013051;-0.0016319;0.00023236
0.585;1.3057e-06;7.5975e-07;4.2919e-06;5.3382e-07;-0.0063567;-0.0077375;-0.0023855;0.0021846
0.59;8.9418e-07;3.0685e-07;3.5781e-06;1.4868e-06;-0.0045523;0.00076967;-0.0032639;0.0041193
0.595;4.1616e-07;-2.7419e-08;2.7801e-06;2.5566e-06;-0.00077691;0.0087322;-0.0034719;0.0052369
0.6;-2.9235e-08;-9.6355e-08;1.9064e-06;3.7528e-06;0.0033886;0.012521;-0.0025944;0.0048736
0.605;-3.5959e-07;1.3288e-07;9.8649e-07;5.0484e-06;0.0058278;0.011356;-0.0011067;0.0030943
0.61;-5.4936e-07;5.8968e-07;5.4782e-08;6.3857e-06;0.0054338;0.0068607;0.00016806;0.00024378
0.615;-6.3402e-07;1.1515e-06;-8.6709e-07;7.6878e-06;0.0029821;0.0015415;0.00062397;-0.0030586
0.62;-6.7685e-07;1.6984e-06;-1.7801e-06;8.8727e-06;0.00036123;-0.0027462;9.3603e-05;-0.0063233
0.625;-7.2595e-07;2.15e-06;-2.7031e-06;9.8666e-06;-0.00087268;-0.0048918;-0.00089832;-0.0089592
0.63;-7.9481e-07;2.4793e-06;-3.6561e-06;1.0621e-05;-0.0007129;-0.0048917;-0.0015031;-0.01024
0.635;-8.8026e-07;2.695e-06;-4.645e-06;1.1123e-05;-0.00061097;-0.0042094;-0.0013749;-0.0098724
0.64;-9.983e-07;2.814e-06;-5.6633e-06;1.1412e-05;-0.0019863;-0.0035138;-0.00097133;-0.0072757
0.645;-1.1984e-06;2.8672e-06;-6.7037e-06;1.1585e-05;-0.0045777;-0.0017675;-0.00079912;-0.0019226
0.65;-1.5344e-06;2.9088e-06;-7.7624e-06;1.1788e-05;-0.006295;0.00084036;-0.00066074;0.0042226
0.655;-2.012e-06;2.9885e-06;-8.8301e-06;1.2136e-05;-0.0050578;0.0022185;-7.0389e-05;0.0074585
0.66;-2.559e-06;3.1173e-06;-9.8833e-06;1.2659e-05;-0.0005146;0.0017181;0.0012329;0.0065373
0.665;-3.0422e-06;3.2701e-06;-1.088e-05;1.3296e-05;0.0056259;0.00020718;0.0032858;0.0026112
0.67;-3.3308e-06;3.4074e-06;-1.1768e-05;1.3933e-05;0.0099539;-0.0014511;0.0053886;-0.0025735
0.675;-3.3756e-06;3.4946e-06;-1.2509e-05;1.4456e-05;0.009575;-0.0025588;0.0064416;-0.0065983
0.68;-3.2417e-06;3.5027e-06;-1.3094e-05;1.4794e-05;0.0047454;-0.0037696;0.0059936;-0.0082304
0.685;-3.0635e-06;3.396e-06;-1.3548e-05;1.493e-05;-0.0012036;-0.0054095;0.0044693;-0.007894
0.69;-2.9523e-06;3.1523e-06;-1.3906e-05;1.4889e-05;-0.0041886;-0.0055632;0.0032106;-0.0063265
0.695;-2.9327e-06;2.8044e-06;-1.4187e-05;1.4707e-05;-0.0031485;-0.0027922;0.0030221;-0.0049285
0.7;-2.9592e-06;2.4433e-06;-1.4385e-05;1.4399e-05;-0.00054604;0.001736;0.0035578;-0.0051427
0.705;-2.9778e-06;2.1714e-06;-1.4479e-05;1.3941e-05;0.0011923;0.0054065;0.0047529;-0.0068178
0.71;-2.9671e-06;2.0427e-06;-1.4434e-05;1.329e-05;0.0011552;0.0060714;0.0063798;-0.0086826
0.715;-2.9422e-06;2.0259e-06;-1.4211e-05;1.2399e-05;-1.2671e-05;0.0028962;0.0078253;-0.01045
0.72;-2.9237e-06;2.0067e-06;-1.378e-05;1.122e-05;-0.0005033;-0.0030729;0.0088814;-0.01265
0.725;-2.9061e-06;1.8451e-06;-1.3127e-05;9.7044e-06;0.00041456;-0.0083329;0.0088429;-0.014232
0.73;-2.8627e-06;1.4664e-06;-1.2281e-05;7.848e-06;0.0016542;-0.0090623;0.0066305;-0.013073
0.735;-2.7742e-06;9.1372e-07;-1.132e-05;5.7148e-06;0.0019629;-0.0048847;0.0025832;-0.0090823
0.74;-2.6504e-06;3.1705e-07;-1.0347e-05;3.4175e-06;0.00087553;0.0013662;-0.0016322;-0.0040483
0.745;-2.5232e-06;-1.783e-07;-9.4425e-06;1.0814e-06;-0.00061364;0.0067491;-0.0039117;0.00094816
0.75;-2.4109e-06;-4.7292e-07;-8.6237e-06;-1.1699e-06;-0.00059192;0.0093256;-0.0029216;0.00583
0.755;-2.288e-06;-5.4464e-07;-7.8372e-06;-3.2174e-06;0.0014378;0.008524;0.00032886;0.01048
0.76;-2.099e-06;-4.4492e-07;-7.0071e-06;-4.9595e-06;0.0038429;0.0052;0.0031692;0.013966
0.765;-1.8104e-06;-2.6672e-07;-6.0989e-06;-6.3369e-06;0.0041516;0.0010789;0.0030963;0.015222
0.77;-1.4511e-06;-1.0398e-07;-5.1564e-06;-7.3453e-06;0.0015114;-0.0023211;-0.0003384;0.014305
0.775;-1.1038e-06;-3.0434e-08;-4.2827e-06;-8.0255e-06;-0.0024632;-0.0048187;-0.0051579;0.011957
0.78;-8.5315e-07;-9.1643e-08;-3.5795e-06;-8.4322e-06;-0.0052859;-0.0059703;-0.0085012;0.0099124
0.785;-7.3514e-07;-2.8971e-07;-3.0858e-06;-8.5912e-06;-0.0053383;-0.0049899;-0.0082758;0.0098917
0.79;-7.2214e-07;-5.8126e-07;-2.7534e-06;-8.4812e-06;-0.0030719;-0.0024939;-0.0046477;0.011624
0.795;-7.385e-07;-9.0158e-07;-2.4689e-06;-8.0564e-06;0.00071669;0.00019367;0.00081355;0.013559
0.8;-6.9182e-07;-1.1804e-06;-2.1028e-06;-7.2773e-06;0.0043333;0.0031234;0.0057162;0.014797
0.805;-5.1265e-07;-1.3359e-06;-1.5628e-06;-6.1256e-06;0.0062753;0.0067405;0.0082213;0.015011
0.81;-1.7513e-07;-1.2812e-06;-8.1501e-07;-4.6135e-06;0.0064005;0.010076;0.0084035;0.013827
0.815;3.0132e-07;-9.713e-07;1.2489e-07;-2.8005e-06;0.0047238;0.010365;0.0069748;0.010257
0.82;8.5345e-07;-4.5267e-07;1.2092e-06;-8.0632e-07;0.0013392;0.006353;0.0045793;0.0042489
0.825;1.3889e-06;1.3952e-07;2.3816e-06;1.2006e-06;-0.0026723;-0.00045926;0.0024705;-0.0032251
0.83;1.8185e-06;6.3509e-07;3.6046e-06;3.0335e-06;-0.005803;-0.0072762;0.0015651;-0.010694
0.835;2.0839e-06;9.0573e-07;4.8639e-06;4.5397e-06;-0.0073464;-0.010742;0.0013401;-0.015466
0.84;2.1669e-06;9.2622e-07;6.1475e-06;5.6569e-06;-0.007253;-0.0092954;0.0006017;-0.015687
0.845;2.0891e-06;7.8151e-07;7.4236e-06;6.4295e-06;-0.0056154;-0.0039359;-0.0011901;-0.011891
0.85;1.9044e-06;6.2222e-07;8.6375e-06;6.973e-06;-0.0029429;0.0027687;-0.0037817;-0.0064316
0.855;1.6841e-06;5.9093e-07;9.7246e-06;7.4076e-06;9.9911e-05;0.0074886;-0.0063656;-0.0022751
0.86;1.5081e-06;7.5287e-07;1.0638e-05;7.7981e-06;0.0034406;0.007993;-0.0075754;-0.0012347
0.865;1.4593e-06;1.0646e-06;1.1371e-05;8.1255e-06;0.0067298;0.0040081;-0.006788;-0.0038025
0.87;1.5979e-06;1.3923e-06;1.1954e-05;8.289e-06;0.0082817;-0.0027174;-0.0052943;-0.0092852
0.875;1.9172e-06;1.5788e-06;1.2403e-05;8.1471e-06;0.0061964;-0.0085857;-0.0053242;-0.015156
0.88;2.3245e-06;1.5227e-06;1.269e-05;7.5843e-06;0.00085399;-0.010856;-0.0077169;-0.018534
0.885;2.686e-06;1.2121e-06;1.2744e-05;6.5632e-06;-0.0045201;-0.0095155;-0.010875;-0.018157
0.89;2.9127e-06;7.1489e-07;1.2514e-05;5.142e-06;-0.0062947;-0.0054207;-0.01186;-0.01386
0.895;3.0187e-06;1.504e-07;1.2031e-05;3.461e-06;-0.0033842;3.0757e-05;-0.0084485;-0.0069418
0.9;3.0965e-06;-3.5948e-07;1.1422e-05;1.6854e-06;0.0011299;0.0043503;-0.0015842;-0.00060414
0.905;3.2198e-06;-7.434e-07;1.0855e-05;-6.9419e-08;0.0025348;0.0057434;0.0049629;0.0022779
0.91;3.3633e-06;-1.0045e-06;1.0448e-05;-1.7847e-06;-0.00089585;0.0040926;0.0077824;0.00090956
0.915;3.415e-06;-1.2029e-06;1.0213e-05;-3.5259e-06;-0.0064369;0.00093519;0.0061041;-0.002977
0.92;3.2694e-06;-1.4165e-06;1.0078e-05;-5.3891e-06;-0.0093773;-0.0021613;0.0018364;-0.0067862
0.925;2.9094e-06;-1.713e-06;9.9299e-06;-7.4455e-06;-0.0077988;-0.004471;-0.00291;-0.0086817
0.93;2.4028e-06;-2.1271e-06;9.6566e-06;-9.7029e-06;-0.0039361;-0.0049496;-0.0070805;-0.0074179
0.935;1.8379e-06;-2.6421e-06;9.1758e-06;-1.2091e-05;-0.00071437;-0.003137;-0.0095277;-0.0030767
0.94;1.2778e-06;-3.191e-06;8.4622e-06;-1.4476e-05;0.0011024;0.00041652;-0.0091185;0.0033769
0.945;7.6997e-07;-3.6723e-06;7.5641e-06;-1.6679e-05;0.0030782;0.0049909;-0.0056454;0.011109
0.95;3.8639e-07;-3.9767e-06;6.5922e-06;-1.8514e-05;0.0068472;0.009165;-0.00027633;0.018397
0.955;2.3149e-07;-4.0317e-06;5.6734e-06;-1.9838e-05;0.011449;0.010812;0.0045383;0.022442
0.96;3.8696e-07;-3.841e-06;4.8896e-06;-2.061e-05;0.013402;0.008851;0.0062827;0.021805
0.965;8.3497e-07;-3.4898e-06;4.2396e-06;-2.0887e-05;0.010031;0.0040114;0.0044394;0.017819
0.97;1.4384e-06;-3.1173e-06;3.6618e-06;-2.0781e-05;0.0024217;-0.0023098;0.0013357;0.012741
0.975;1.9987e-06;-2.8751e-06;3.0995e-06;-2.0412e-05;-0.0058866;-0.0081176;-0.00011101;0.0083879
0.98;2.3375e-06;-2.8676e-06;2.5498e-06;-1.9859e-05;-0.011839;-0.010689;0.0011028;0.0062313
0.985;2.3548e-06;-3.1002e-06;2.0636e-06;-1.9145e-05;-0.013905;-0.0085332;0.0039717;0.0066846
0.99;2.0498e-06;-3.4682e-06;1.7105e-06;-1.8232e-05;-0.011905;-0.0023167;0.0066887;0.009226
0.995;1.5116e-06;-3.7941e-06;1.5398e-06;-1.7043e-05;-0.0067609;0.0056776;0.0079036;0.01282
1.0;8.8878e-07;-3.8975e-06;1.5643e-06;-1.55e-05;-7.3614e-06;0.012134;0.0077237;0.015542
1.005;3.4842e-07;-3.6657e-06;1.7726e-06;-1.3564e-05;0.0066053;0.014711;0.0069769;0.015834
1.01;4.9479e-09;-3.0904e-06;2.1314e-06;-1.1263e-05;0.0091758;0.01279;0.0050767;0.013449
1.015;-1.4792e-07;-2.2626e-06;2.5578e-06;-8.6853e-06;0.0060996;0.0074192;0.00034993;0.0087068
1.02;-2.3236e-07;-1.3303e-06;2.8971e-06;-5.9652e-06;-0.00061352;0.00094486;-0.0073131;0.0026716
1.025;-4.0697e-07;-4.4102e-07;2.9497e-06;-3.2509e-06;-0.0066135;-0.0043994;-0.015622;-0.0031375
1.03;-7.5592e-07;3.0787e-07;2.5445e-06;-6.578e-07;-0.0073687;-0.0068474;-0.021024;-0.0065815
1.035;-1.2224e-06;8.9419e-07;1.6117e-06;1.7747e-06;-0.0020566;-0.0061732;-0.021207;-0.0062833
1.04;-1.6423e-06;1.3566e-06;2.0996e-07;4.0932e-06;0.0057721;-0.0037471;-0.016339;-0.0028476
1.045;-1.8563e-06;1.7569e-06;-1.5061e-06;6.396e-06;0.010733;-0.0012125;-0.0088084;0.001586
1.05;-1.8099e-06;2.1379e-06;-3.3488e-06;8.7642e-06;0.010124;-0.00032428;-0.0013207;0.0036752
1.055;-1.5663e-06;2.4977e-06;-5.152e-06;1.1195e-05;0.0056625;-0.0013664;0.0044923;0.0013544
1.06;-1.2549e-06;2.8052e-06;-6.8147e-06;1.3585e-05;-0.00023254;-0.0028149;0.0067635;-0.0046223
1.065;-1.0227e-06;3.0341e-06;-8.3359e-06;1.5768e-05;-0.0061094;-0.0034743;0.0045874;-0.011928
1.07;-1.0054e-06;3.1704e-06;-9.8066e-06;1.757e-05;-0.011083;-0.0039395;-0.00053902;-0.018511
1.075;-1.3085e-06;3.19e-06;-1.1357e-05;1.8851e-05;-0.014561;-0.005385;-0.0058166;-0.023234
1.08;-1.982e-06;3.0543e-06;-1.3078e-05;1.9526e-05;-0.015085;-0.0070424;-0.0079336;-0.025232
1.085;-2.9785e-06;2.7419e-06;-1.4955e-05;1.9576e-05;-0.010787;-0.0071091;-0.0044808;-0.024866
1.09;-4.1218e-06;2.2845e-06;-1.683e-05;1.902e-05;-0.00098699;-0.0045044;0.0045359;-0.023521
1.095;-5.1307e-06;1.7818e-06;-1.8453e-05;1.79e-05;0.011733;0.00087072;0.015665;-0.021575
1.1;-5.7225e-06;1.3788e-06;-1.959e-05;1.6277e-05;0.021664;0.0071023;0.023212;-0.018741
