T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.075;-4.0418e-08;2.7749e-07;3.3995e-07;9.4009e-07;0.00025343;1.8947e-05;8.2367e-05;0.00084069
0.08;-6.5147e-08;3.3523e-07;3.0967e-07;1.0933e-06;0.0011426;-0.00049431;0.0014867;0.0006741
0.085;-5.845e-08;3.7356e-07;3.1965e-07;1.2573e-06;0.0013769;-0.0010593;0.0017413;0.00018576
0.09;-2.6519e-08;3.8595e-07;3.6084e-07;1.4232e-06;0.00064616;-0.00102;0.00076034;-3.4609e-05
0.095;5.8042e-09;3.814e-07;4.0268e-07;1.5899e-06;-0.00061328;-0.00033734;-0.00070741;9.086e-05
0.1;1.0618e-08;3.7972e-07;4.1278e-07;1.7621e-06;-0.0015908;0.00056641;-0.0018347;0.00035742
0.105;-2.1268e-08;4.0288e-07;3.7624e-07;1.9486e-06;-0.0013531;0.0014217;-0.001904;0.00078016
0.11;-7.2558e-08;4.628e-07;3.0058e-07;2.1549e-06;-0.00020154;0.0015248;-0.0012267;0.00081336
0.115;-1.14e-07;5.5347e-07;2.0518e-07;2.3773e-06;0.0009904;0.00093676;-0.00035331;0.00046777
0.12;-1.229e-07;6.5984e-07;1.1087e-07;2.6099e-06;0.0016175;0.00031832;0.00044189;0.0003564
0.125;-9.6296e-08;7.6875e-07;3.0053e-08;2.8539e-06;0.0012281;-0.00011537;0.00064161;0.00054716
0.13;-5.1906e-08;8.6675e-07;-3.9374e-08;3.1111e-06;0.0001963;-0.00075526;0.00027153;0.0005097
0.135;-1.4191e-08;9.3513e-07;-1.1003e-07;3.3749e-06;-0.00073204;-0.0016143;-0.00036868;2.0962e-05
0.14;1.3657e-09;9.6082e-07;-1.9662e-07;3.6357e-06;-0.0010445;-0.0018067;-0.00090823;-0.00025784
0.145;-5.7954e-09;9.5281e-07;-3.0649e-07;3.8942e-06;-0.00077516;-0.00089444;-0.0009564;6.8716e-05
0.15;-2.8029e-08;9.3969e-07;-4.3394e-07;4.1623e-06;-0.00042976;0.0004852;-0.00045269;0.00069555
0.155;-5.4527e-08;9.5331e-07;-5.5881e-07;4.4541e-06;8.6604e-05;0.0016561;0.000655;0.0011982
0.16;-6.9392e-08;1.0144e-06;-6.5071e-07;4.777e-06;0.00084333;0.0021432;0.0019841;0.0013044
0.165;-5.9037e-08;1.1199e-06;-6.8608e-07;5.1247e-06;0.0011782;0.0014191;0.0025434;0.00067395
0.17;-2.4777e-08;1.2425e-06;-6.6704e-07;5.4784e-06;0.00073803;-4.3265e-05;0.0018161;-0.00018964
0.175;1.9188e-08;1.3507e-06;-6.1854e-07;5.8231e-06;3.795e-05;-0.0011193;0.00054184;-0.00054113
0.18;6.0803e-08;1.4252e-06;-5.6592e-07;6.1543e-06;-0.00022923;-0.0015842;-0.00021744;-0.00053042
0.185;1.0136e-07;1.4628e-06;-5.1575e-07;6.4751e-06;0.00014166;-0.00136;1.6209e-05;-0.00031182
0.19;1.4994e-07;1.471e-06;-4.5648e-07;6.7869e-06;0.00050222;-0.00099656;0.00071157;-0.00040028
0.195;2.0961e-07;1.458e-06;-3.7078e-07;7.0838e-06;0.00038678;-0.00070411;0.0014024;-0.00079105
0.2;2.7126e-07;1.4339e-06;-2.4317e-07;7.3579e-06;-0.00022537;-0.00017895;0.0019528;-0.0010291
0.205;3.1424e-07;1.4074e-06;-7.1252e-08;7.6011e-06;-0.0012658;-1.18e-05;0.0015976;-0.0014451
0.21;3.1375e-07;1.3729e-06;1.2217e-07;7.7951e-06;-0.0022147;-0.00062223;0.00012812;-0.0024895
0.215;2.5768e-07;1.3114e-06;2.9966e-07;7.9101e-06;-0.0022377;-0.0015436;-0.0014056;-0.0038341
0.22;1.5985e-07;1.213e-06;4.3814e-07;7.9252e-06;-0.0011086;-0.0014119;-0.0017241;-0.0041568
0.225;5.497e-08;1.0964e-06;5.4771e-07;7.8487e-06;0.00054423;-4.7261e-05;-0.00059428;-0.0031837
0.23;-2.1955e-08;9.9536e-07;6.6026e-07;7.7079e-06;0.0016966;0.0012889;0.00083402;-0.0019528
0.235;-5.6225e-08;9.3946e-07;7.9745e-07;7.5352e-06;0.0017221;0.0023266;0.001145;-0.00060439
0.24;-5.9638e-08;9.4959e-07;9.4676e-07;7.3645e-06;0.00075064;0.0029586;-0.00016664;0.00076573
0.245;-5.6387e-08;1.0338e-06;1.0687e-06;7.2263e-06;-0.00022028;0.0029684;-0.0020206;0.0018371
0.25;-5.9613e-08;1.1855e-06;1.131e-06;7.1419e-06;-0.00030346;0.002437;-0.0027677;0.0024622
0.255;-5.8696e-08;1.382e-06;1.1413e-06;7.1145e-06;0.00063011;0.0011544;-0.0013971;0.0021159
0.26;-2.6453e-08;1.5869e-06;1.154e-06;7.1244e-06;0.0018766;-0.00048682;0.0015834;0.00086417
0.265;5.3713e-08;1.7656e-06;1.2346e-06;7.1397e-06;0.0019665;-0.0016146;0.0038548;-0.00043429
0.27;1.6544e-07;1.899e-06;1.4086e-06;7.1344e-06;0.00056439;-0.0020109;0.0036316;-0.0012129
0.275;2.6397e-07;1.9836e-06;1.6353e-06;7.0962e-06;-0.0016176;-0.0018915;0.00059712;-0.0014216
0.28;2.9649e-07;2.0227e-06;1.8172e-06;7.021e-06;-0.0036657;-0.0017569;-0.0041686;-0.0015433
0.285;2.2933e-07;2.0169e-06;1.8443e-06;6.9039e-06;-0.0043188;-0.0018261;-0.0082313;-0.0018029
0.29;6.9306e-08;1.9681e-06;1.6479e-06;6.7448e-06;-0.0031191;-0.0016212;-0.0096648;-0.0015677
0.295;-1.3708e-07;1.8838e-06;1.2337e-06;6.5569e-06;-0.00059522;-0.0012152;-0.0077726;-0.0007306
0.3;-3.2497e-07;1.776e-06;6.8277e-07;6.3667e-06;0.0020775;-0.00066313;-0.0031796;0.00053865
0.305;-4.3772e-07;1.6617e-06;1.2251e-07;6.2085e-06;0.0039394;0.00013875;0.002433;0.0020254
0.31;-4.4054e-07;1.558e-06;-3.197e-07;6.1141e-06;0.0048586;0.00071033;0.0070204;0.0030807
0.315;-3.2506e-07;1.4768e-06;-5.6621e-07;6.1049e-06;0.0046131;0.0010866;0.0086538;0.0037372
0.32;-1.1063e-07;1.4222e-06;-6.1426e-07;6.1898e-06;0.0033064;0.0010503;0.007236;0.0037927
0.325;1.6322e-07;1.3836e-06;-5.1584e-07;6.3557e-06;0.0014494;0.00023396;0.0044839;0.0026986
0.33;4.4481e-07;1.3333e-06;-3.3617e-07;6.5589e-06;-0.00082827;-0.0011751;0.0020128;0.00028394
0.335;6.8066e-07;1.2351e-06;-1.2e-07;6.7273e-06;-0.0028345;-0.0026513;0.00089787;-0.0030537
0.34;8.3544e-07;1.0627e-06;1.1847e-07;6.7815e-06;-0.0036585;-0.0032876;0.00088356;-0.0060983
0.345;8.9827e-07;8.0985e-07;3.6694e-07;6.6554e-06;-0.0036987;-0.0031576;-7.4276e-05;-0.0083209
0.35;8.6687e-07;4.8938e-07;5.7233e-07;6.3105e-06;-0.0038387;-0.002255;-0.0033595;-0.0091936
0.355;7.3945e-07;1.3658e-07;6.4461e-07;5.7482e-06;-0.0038448;-0.00033576;-0.0072922;-0.0082133
0.36;5.3199e-07;-1.9983e-07;5.2347e-07;5.0055e-06;-0.0025673;0.00165;-0.0082041;-0.0062176
0.365;2.9111e-07;-4.7817e-07;2.4336e-07;4.1361e-06;-0.00011;0.0029986;-0.0045365;-0.0039189
0.37;7.5405e-08;-6.7461e-07;-7.1466e-08;3.198e-06;0.0021277;0.0035573;0.0017525;-0.0015731
0.375;-7.2314e-08;-7.9035e-07;-2.7263e-07;2.2409e-06;0.0033174;0.0029067;0.0073509;5.1933e-05
0.38;-1.4248e-07;-8.5561e-07;-2.6664e-07;1.2882e-06;0.0028963;0.0011363;0.0092455;0.00031124
0.385;-1.6226e-07;-9.1087e-07;-5.6913e-08;3.3751e-07;0.0011392;-0.00034264;0.0070708;-0.00014907
0.39;-1.7398e-07;-9.7761e-07;2.8202e-07;-6.233e-07;-0.0004977;-0.0005818;0.0032675;-0.0006617
0.395;-2.0517e-07;-1.0508e-06;6.6052e-07;-1.6083e-06;-0.001067;6.0139e-05;-0.00010682;-0.0012701
0.4;-2.5656e-07;-1.1092e-06;1.0064e-06;-2.6317e-06;-0.0005531;0.0011266;-0.0025065;-0.0018099
0.405;-3.1122e-07;-1.1262e-06;1.2691e-06;-3.7038e-06;0.00029109;0.0021826;-0.0041514;-0.0020839
0.41;-3.5184e-07;-1.083e-06;1.4181e-06;-4.8286e-06;0.00083522;0.0026418;-0.0049551;-0.0021285
0.415;-3.6707e-07;-9.862e-07;1.4476e-06;-6.0091e-06;0.0011953;0.0016522;-0.0046029;-0.0023299
0.42;-3.4778e-07;-8.832e-07;1.3758e-06;-7.2549e-06;0.0015667;-0.0011462;-0.0035097;-0.0028887
0.425;-2.8268e-07;-8.6034e-07;1.2297e-06;-8.584e-06;0.0020964;-0.0052604;-0.002426;-0.0037774
0.43;-1.6549e-07;-1.0145e-06;1.0242e-06;-1.0014e-05;0.0020768;-0.0089111;-0.0023224;-0.0042719
0.435;-1.8382e-08;-1.3976e-06;7.4678e-07;-1.1533e-05;0.00032729;-0.0094241;-0.0034283;-0.002898
0.44;1.0139e-07;-1.9783e-06;3.7944e-07;-1.3087e-05;-0.0025123;-0.0063973;-0.0037732;5.7615e-05
0.445;1.3627e-07;-2.6564e-06;-5.1085e-08;-1.4602e-05;-0.004289;-0.0013958;-0.0012986;0.0031735
0.45;7.4571e-08;-3.3015e-06;-4.5555e-07;-1.6004e-05;-0.0034529;0.0040274;0.0033762;0.0057871
0.455;-3.0184e-08;-3.7966e-06;-7.2177e-07;-1.7243e-05;-3.0264e-06;0.0079883;0.0076913;0.0073004
0.46;-7.9915e-08;-4.0748e-06;-7.7355e-07;-1.8294e-05;0.0044047;0.0093788;0.0094792;0.0076974
0.465;1.6997e-08;-4.1334e-06;-6.0203e-07;-1.9157e-05;0.0073391;0.0081949;0.008399;0.0074009
0.47;2.9682e-07;-4.0325e-06;-2.5281e-07;-1.9851e-05;0.0073104;0.0045834;0.0058202;0.0060715
0.475;7.2896e-07;-3.8802e-06;2.1526e-07;-2.0426e-05;0.0048833;-0.0004652;0.0036818;0.0035063
0.48;1.2458e-06;-3.7946e-06;7.6631e-07;-2.0948e-05;0.0018926;-0.0048813;0.0029491;0.00064854
0.485;1.7783e-06;-3.8537e-06;1.3896e-06;-2.1476e-05;-0.00064543;-0.0067182;0.0028296;-0.0010804
0.49;2.2656e-06;-4.0712e-06;2.0785e-06;-2.2038e-05;-0.0029645;-0.0059532;0.0024196;-0.0016271
0.495;2.6453e-06;-4.4131e-06;2.8208e-06;-2.2646e-05;-0.0056457;-0.0040104;0.0018594;-0.002079
0.5;2.8473e-06;-4.8255e-06;3.6045e-06;-2.3313e-05;-0.0085737;-0.0016287;0.0014439;-0.0026251
0.505;2.8133e-06;-5.2478e-06;4.4196e-06;-2.4048e-05;-0.010306;0.00084052;0.001068;-0.0027718
0.51;2.532e-06;-5.6248e-06;5.2511e-06;-2.4844e-05;-0.0094984;0.0027855;0.00025325;-0.002228
0.515;2.0567e-06;-5.9213e-06;6.0743e-06;-2.5683e-05;-0.0060374;0.0036573;-0.0009171;-0.0011035
0.52;1.4964e-06;-6.1283e-06;6.869e-06;-2.653e-05;-0.00076635;0.0035095;-0.0013686;0.00041408
0.525;9.8888e-07;-6.2491e-06;7.6445e-06;-2.7337e-05;0.0049916;0.0033902;-0.00018244;0.0027613
0.53;6.6675e-07;-6.2729e-06;8.4464e-06;-2.8029e-05;0.0098449;0.0043569;0.0022944;0.0064838
0.535;6.2094e-07;-6.1646e-06;9.3316e-06;-2.8501e-05;0.012277;0.0062025;0.0043689;0.011078
0.54;8.6577e-07;-5.8848e-06;1.0324e-05;-2.8649e-05;0.010996;0.0075288;0.0042408;0.014869
0.545;1.3211e-06;-5.4282e-06;1.1389e-05;-2.8414e-05;0.0058661;0.0066297;0.0015373;0.015733
0.55;1.8365e-06;-4.8528e-06;1.245e-05;-2.7827e-05;-0.0010634;0.0028893;-0.0018475;0.012499
0.555;2.2584e-06;-4.2732e-06;1.3444e-05;-2.7009e-05;-0.0064316;-0.0025437;-0.0034489;0.0059528
0.56;2.4988e-06;-3.822e-06;1.4357e-05;-2.614e-05;-0.0081056;-0.0077386;-0.0031292;-0.0018005
0.565;2.5595e-06;-3.5955e-06;1.5193e-05;-2.5388e-05;-0.0062844;-0.010262;-0.0029647;-0.0076515
0.57;2.5016e-06;-3.6034e-06;1.5928e-05;-2.4845e-05;-0.003208;-0.0085049;-0.0051641;-0.0090164
0.575;2.3898e-06;-3.7627e-06;1.6473e-05;-2.4488e-05;-0.0010973;-0.0036206;-0.0099871;-0.005937
0.58;2.2645e-06;-3.9474e-06;1.6705e-05;-2.421e-05;2.719e-05;0.0015935;-0.015024;-0.00035223
0.585;2.155e-06;-4.0473e-06;1.6536e-05;-2.3861e-05;0.0012304;0.0051953;-0.017166;0.0059714
0.59;2.0952e-06;-3.9959e-06;1.5966e-05;-2.3286e-05;0.0027425;0.0069261;-0.014889;0.012154
0.595;2.1194e-06;-3.7734e-06;1.51e-05;-2.2347e-05;0.0039786;0.0067619;-0.0087723;0.016999
0.6;2.2457e-06;-3.4041e-06;1.4116e-05;-2.0953e-05;0.0042002;0.0049948;-0.00070229;0.019371
0.605;2.4595e-06;-2.9356e-06;1.321e-05;-1.9076e-05;0.0028075;0.0029404;0.0069635;0.019239
0.61;2.7083e-06;-2.4077e-06;1.2541e-05;-1.6745e-05;2.1204e-06;0.0018049;0.011928;0.017214
0.615;2.9203e-06;-1.8347e-06;1.2175e-05;-1.4022e-05;-0.0029549;0.0017996;0.012423;0.014046
0.62;3.0381e-06;-1.2152e-06;1.2068e-05;-1.1001e-05;-0.0045845;0.0019182;0.0083197;0.0098566
0.625;3.0459e-06;-5.5627e-07;1.2089e-05;-7.7996e-06;-0.0042309;0.0012442;0.0018772;0.0045268
0.63;2.9678e-06;1.1278e-07;1.2083e-05;-4.5636e-06;-0.0026371;-0.00043041;-0.0040191;-0.0017253
0.635;2.8394e-06;7.357e-07;1.192e-05;-1.4519e-06;-0.0013868;-0.0032535;-0.0084662;-0.0082212
0.64;2.6726e-06;1.2406e-06;1.1495e-05;1.3979e-06;-0.0016791;-0.0061898;-0.012588;-0.012744
0.645;2.4398e-06;1.5826e-06;1.0702e-05;3.934e-06;-0.0035907;-0.0068609;-0.016852;-0.012379
0.65;2.0867e-06;1.7821e-06;9.4563e-06;6.227e-06;-0.0060365;-0.0045568;-0.019361;-0.0070972
0.655;1.5661e-06;1.9114e-06;7.7515e-06;8.4312e-06;-0.0073691;-0.0010517;-0.017391;-1.273e-06
0.66;8.7574e-07;2.0563e-06;5.7069e-06;1.0717e-05;-0.006225;0.0022926;-0.0098249;0.0064961
0.665;7.834e-08;2.2896e-06;3.5584e-06;1.3222e-05;-0.0023533;0.0047924;0.0015034;0.011152
0.67;-7.1737e-07;2.6586e-06;1.5748e-06;1.6031e-05;0.0024891;0.0060697;0.011705;0.013076
0.675;-1.4132e-06;3.1876e-06;-6.8434e-08;1.9158e-05;0.0055174;0.0067284;0.015564;0.012434
0.68;-1.9728e-06;3.8804e-06;-1.3753e-06;2.2553e-05;0.0053986;0.0063779;0.011383;0.0090452
0.685;-2.4223e-06;4.7024e-06;-2.5132e-06;2.6095e-05;0.0034094;0.0039751;0.0021514;0.0026875
0.69;-2.7988e-06;5.5757e-06;-3.7051e-06;2.9607e-05;0.0024232;0.00013789;-0.0064836;-0.0050836
0.695;-3.1026e-06;6.4048e-06;-5.1184e-06;3.2905e-05;0.0033761;-0.0036787;-0.011251;-0.012115
0.7;-3.3099e-06;7.1087e-06;-6.8377e-06;3.5838e-05;0.004362;-0.0063521;-0.013238;-0.016978
0.705;-3.4163e-06;7.6435e-06;-8.8997e-06;3.8323e-05;0.003711;-0.0071819;-0.01418;-0.018927
0.71;-3.4645e-06;8.0103e-06;-1.1316e-05;4.0346e-05;0.00095979;-0.0062609;-0.014154;-0.018023
0.715;-3.536e-06;8.2368e-06;-1.4058e-05;4.195e-05;-0.0028213;-0.0049712;-0.011915;-0.015526
0.72;-3.7052e-06;8.3396e-06;-1.7027e-05;4.3198e-05;-0.0050158;-0.004904;-0.0063196;-0.012994
0.725;-3.9934e-06;8.3114e-06;-2.0059e-05;4.4153e-05;-0.0045093;-0.0055802;0.0012961;-0.010413
0.73;-4.3717e-06;8.151e-06;-2.2978e-05;4.4891e-05;-0.0027031;-0.0050128;0.0077571;-0.0068705
0.735;-4.7953e-06;7.8946e-06;-2.5661e-05;4.5506e-05;-0.00092138;-0.0026694;0.01115;-0.0030616
0.74;-5.2252e-06;7.6106e-06;-2.8063e-05;4.6072e-05;0.00041894;0.00046256;0.011394;-0.00086999
0.745;-5.6306e-06;7.3795e-06;-3.0203e-05;4.6613e-05;0.0015439;0.003761;0.009524;-0.0010233
0.75;-5.9805e-06;7.2791e-06;-3.2137e-05;4.7105e-05;0.0028952;0.0067044;0.0069942;-0.0029308
0.755;-6.2442e-06;7.3684e-06;-3.3925e-05;4.7493e-05;0.0039984;0.008478;0.0046247;-0.0054399
0.76;-6.411e-06;7.6682e-06;-3.5621e-05;4.7718e-05;0.0037709;0.0083739;0.002723;-0.007558
0.765;-6.513e-06;8.1514e-06;-3.7268e-05;4.7738e-05;0.0014192;0.0062998;0.0012976;-0.0087961
0.77;-6.6288e-06;8.7465e-06;-3.8892e-05;4.7534e-05;-0.0025182;0.0026656;0.00040898;-0.0091968
0.775;-6.851e-06;9.3448e-06;-4.0506e-05;4.7096e-05;-0.0060007;-0.0023979;0.00047654;-0.0095579
0.78;-7.2349e-06;9.8193e-06;-4.2088e-05;4.6416e-05;-0.0069454;-0.0075213;0.0020976;-0.0097444
0.785;-7.7628e-06;1.0071e-05;-4.3572e-05;4.5505e-05;-0.0045999;-0.010288;0.005614;-0.0087136
0.79;-8.349e-06;1.0071e-05;-4.4862e-05;4.4405e-05;-6.7791e-05;-0.0098736;0.010002;-0.0064887
0.795;-8.8745e-06;9.8632e-06;-4.5858e-05;4.318e-05;0.0049283;-0.0068166;0.013542;-0.0034202
0.8;-9.2315e-06;9.5402e-06;-4.6494e-05;4.1915e-05;0.0085595;-0.0023607;0.015191;0.00015785
0.805;-9.3682e-06;9.2144e-06;-4.6754e-05;4.0698e-05;0.0090789;0.0021323;0.014957;0.003674
0.81;-9.3083e-06;8.9805e-06;-4.6654e-05;3.9603e-05;0.0066618;0.005231;0.013782;0.0060788
0.815;-9.1248e-06;8.8745e-06;-4.6232e-05;3.8655e-05;0.0032314;0.0050274;0.012047;0.005749
0.82;-8.8888e-06;8.8492e-06;-4.5539e-05;3.7813e-05;0.0009628;0.0014324;0.0096048;0.0027264
0.825;-8.6259e-06;8.7949e-06;-4.4636e-05;3.6987e-05;0.0011643;-0.0037411;0.0072096;-0.001426
0.83;-8.3129e-06;8.5889e-06;-4.3571e-05;3.6079e-05;0.0028455;-0.0083979;0.0057239;-0.005204
0.835;-7.921e-06;8.149e-06;-4.2371e-05;3.5016e-05;0.003484;-0.010336;0.0050435;-0.0071544
0.84;-7.4617e-06;7.4678e-06;-4.1048e-05;3.3773e-05;0.001907;-0.0089896;0.0048389;-0.0072744
0.845;-6.9843e-06;6.604e-06;-3.9598e-05;3.2352e-05;-0.00045201;-0.0056217;0.0053049;-0.0069006
0.85;-6.5303e-06;5.6448e-06;-3.8001e-05;3.0756e-05;-0.0014297;-0.0020057;0.006454;-0.0071634
0.855;-6.0978e-06;4.6628e-06;-3.6224e-05;2.8963e-05;-0.00031008;0.00019107;0.0079812;-0.0085663
0.86;-5.6411e-06;3.6872e-06;-3.4216e-05;2.6926e-05;0.0022492;0.00033539;0.010446;-0.010949
0.865;-5.0937e-06;2.699e-06;-3.1893e-05;2.4575e-05;0.0050105;-0.0013401;0.014718;-0.014231
0.87;-4.3997e-06;1.6469e-06;-2.9138e-05;2.1819e-05;0.0067233;-0.0037733;0.019904;-0.018052
0.875;-3.5415e-06;4.8865e-07;-2.585e-05;1.8582e-05;0.0064218;-0.0047241;0.022777;-0.020534
0.88;-2.5556e-06;-7.6364e-07;-2.2024e-05;1.4839e-05;0.0038027;-0.0028187;0.02024;-0.019885
0.885;-1.5273e-06;-2.0389e-06;-1.7789e-05;1.0642e-05;-0.00040466;0.0009733;0.012479;-0.016522
0.89;-5.6123e-07;-3.2366e-06;-1.3355e-05;6.0886e-06;-0.0045716;0.0052339;0.0034799;-0.011961
0.895;2.6432e-07;-4.2617e-06;-8.9009e-06;1.2846e-06;-0.0066873;0.0085818;-0.0019054;-0.0080816
0.9;9.3171e-07;-5.0645e-06;-4.502e-06;-3.7061e-06;-0.0059788;0.0092187;-0.0025372;-0.0068337
0.905;1.4797e-06;-5.6693e-06;-1.5055e-07;-8.8874e-06;-0.0035753;0.0066438;-0.0012579;-0.0084064
0.91;1.9637e-06;-6.1612e-06;4.1754e-06;-1.4311e-05;-0.001549;0.0023797;-0.0007773;-0.010996
0.915;2.4114e-06;-6.633e-06;8.4777e-06;-2.0021e-05;-0.0013315;-0.00077173;-0.0011071;-0.011924
0.92;2.8181e-06;-7.1278e-06;1.2761e-05;-2.6003e-05;-0.0019551;-0.0010966;-0.00041264;-0.0097939
0.925;3.1829e-06;-7.625e-06;1.7062e-05;-3.2171e-05;-0.0014061;0.0009084;0.0017572;-0.005179
0.93;3.5407e-06;-8.0589e-06;2.1427e-05;-3.839e-05;0.00083771;0.0041428;0.003421;0.001165
0.935;3.9545e-06;-8.3533e-06;2.5866e-05;-4.4489e-05;0.0036513;0.0070258;0.0025434;0.0083472
0.94;4.4798e-06;-8.4605e-06;3.0323e-05;-5.0294e-05;0.0052654;0.0079643;-0.0011209;0.015279
0.945;5.1344e-06;-8.387e-06;3.4697e-05;-5.5642e-05;0.005099;0.0064953;-0.0054689;0.021186
0.95;5.9121e-06;-8.1986e-06;3.8912e-05;-6.0414e-05;0.0047354;0.0027204;-0.0073225;0.024996
0.955;6.8232e-06;-8.0131e-06;4.2967e-05;-6.4553e-05;0.0059319;-0.002951;-0.0055446;0.025612
0.96;7.9068e-06;-7.9742e-06;4.692e-05;-6.8077e-05;0.0078662;-0.008782;-0.0025294;0.023611
0.965;9.182e-06;-8.1971e-06;5.082e-05;-7.1041e-05;0.0074853;-0.012183;-0.0017431;0.021147
0.97;1.0587e-05;-8.7226e-06;5.4646e-05;-7.3498e-05;0.0028896;-0.012034;-0.0041234;0.019454
0.975;1.1967e-05;-9.5093e-06;5.8319e-05;-7.5481e-05;-0.0048179;-0.0088821;-0.0081709;0.018438
0.98;1.3132e-05;-1.0452e-05;6.1734e-05;-7.7006e-05;-0.012409;-0.0036465;-0.0124;0.01824
0.985;1.3936e-05;-1.1416e-05;6.479e-05;-7.8064e-05;-0.01651;0.0020479;-0.016335;0.019058
0.99;1.4337e-05;-1.2274e-05;6.7397e-05;-7.8624e-05;-0.015777;0.0063502;-0.019673;0.02085
0.995;1.4396e-05;-1.2948e-05;6.9491e-05;-7.8631e-05;-0.011567;0.0084031;-0.021278;0.023347
1.0;1.4236e-05;-1.3414e-05;7.1078e-05;-7.8026e-05;-0.0059202;0.0082873;-0.019371;0.025624
1.005;1.4009e-05;-1.3686e-05;7.2257e-05;-7.676e-05;0.00048974;0.0071466;-0.013232;0.027196
1.01;1.3856e-05;-1.3791e-05;7.3183e-05;-7.4808e-05;0.00545;0.0063202;-0.0070374;0.027749
1.015;1.386e-05;-1.374e-05;7.3964e-05;-7.2173e-05;0.0071631;0.0060572;-0.0045447;0.026939
1.02;1.4013e-05;-1.3541e-05;7.4617e-05;-6.8901e-05;0.0047971;0.0058247;-0.0056264;0.024011
1.025;1.4213e-05;-1.3209e-05;7.5102e-05;-6.5104e-05;-0.0011238;0.0048971;-0.0078607;0.017961
1.03;1.4302e-05;-1.2772e-05;7.5378e-05;-6.0971e-05;-0.00765;0.0034196;-0.0088228;0.0089424
1.035;1.4158e-05;-1.2273e-05;7.5423e-05;-5.673e-05;-0.011072;0.0015427;-0.009693;-0.00027668
1.04;1.3744e-05;-1.1758e-05;7.518e-05;-5.259e-05;-0.010541;-0.00025609;-0.013291;-0.0078727
1.045;1.3095e-05;-1.126e-05;7.4504e-05;-4.8703e-05;-0.0082175;-0.0011138;-0.021419;-0.012329
1.05;1.2264e-05;-1.079e-05;7.3159e-05;-4.5136e-05;-0.0063584;-0.0010996;-0.03201;-0.013318
1.055;1.1291e-05;-1.0333e-05;7.0919e-05;-4.1877e-05;-0.005045;-7.6272e-06;-0.039597;-0.011285
1.06;1.0203e-05;-9.8474e-06;6.7687e-05;-3.8846e-05;-0.0040783;0.0023432;-0.039911;-0.0069985
1.065;9.0194e-06;-9.2563e-06;6.3521e-05;-3.5906e-05;-0.0036235;0.00607;-0.034769;-0.00030869
1.07;7.7464e-06;-8.4699e-06;5.8561e-05;-3.2875e-05;-0.0035107;0.0095714;-0.028675;0.0075699
1.075;6.3836e-06;-7.4369e-06;5.2935e-05;-2.9581e-05;-0.003672;0.010171;-0.024654;0.013517
1.08;4.9316e-06;-6.1868e-06;4.6725e-05;-2.5928e-05;-0.0034688;0.0072099;-0.022128;0.015234
1.085;3.417e-06;-4.8244e-06;4.001e-05;-2.1936e-05;-0.0015496;0.0017839;-0.018203;0.011853
1.09;1.9239e-06;-3.4903e-06;3.2925e-05;-1.7741e-05;0.0032533;-0.0040453;-0.011404;0.0045038
1.095;5.9807e-07;-2.2977e-06;2.5651e-05;-1.3529e-05;0.010119;-0.0073044;-0.0037856;-0.0032604
1.1;-4.0494e-07;-1.276e-06;1.8339e-05;-9.4606e-06;0.015723;-0.0063768;0.00083651;-0.0081488
