T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.365;2.9643e-07;-4.3637e-07;4.7001e-07;4.4814e-06;0.00076042;0.0017938;-0.0046225;-0.0055088
0.37;1.5271e-07;-6.887e-07;3.0595e-07;3.555e-06;0.0028964;0.0028181;-0.0027705;-0.0032704
0.375;8.8854e-08;-8.6734e-07;1.0843e-07;2.5739e-06;0.0035025;0.0030824;8.8192e-05;-0.0011032
0.38;9.3955e-08;-9.8064e-07;-5.1819e-08;1.5787e-06;0.002025;0.0021509;0.0028979;-2.0219e-05
0.385;1.1889e-07;-1.0547e-06;-1.1536e-07;5.861e-07;-0.00043738;0.00098408;0.0048432;0.0002288
0.39;1.1691e-07;-1.1108e-06;-4.1728e-08;-4.0295e-07;-0.0017267;0.00044976;0.0061328;5.9834e-05
0.395;7.5208e-08;-1.1569e-06;1.8899e-07;-1.4e-06;-0.0014564;0.0003512;0.0064405;-0.00069348
0.4;3.5018e-09;-1.1925e-06;5.6138e-07;-2.428e-06;-0.0009422;0.00048903;0.0049051;-0.001791
0.405;-9.6143e-08;-1.2112e-06;1.0101e-06;-3.5119e-06;-0.0012871;0.00086075;0.0012117;-0.0026739
0.41;-2.3532e-07;-1.2022e-06;1.4311e-06;-4.6657e-06;-0.0018776;0.0013558;-0.0034331;-0.0029279
0.415;-4.1068e-07;-1.1598e-06;1.7232e-06;-5.8908e-06;-0.0010276;0.0013135;-0.0068807;-0.0027696
0.42;-5.767e-07;-1.1011e-06;1.8306e-06;-7.1843e-06;0.0017663;9.8209e-06;-0.0079167;-0.0027049
0.425;-6.5571e-07;-1.0793e-06;1.756e-06;-8.5527e-06;0.0051947;-0.0029601;-0.0066501;-0.0032888
0.43;-5.8766e-07;-1.1771e-06;1.5414e-06;-1.0015e-05;0.0065863;-0.0066094;-0.0045465;-0.004189
0.435;-3.8442e-07;-1.4606e-06;1.2309e-06;-1.1575e-05;0.0042489;-0.0082582;-0.0031199;-0.003718
0.44;-1.2772e-07;-1.9318e-06;8.5926e-07;-1.32e-05;3.0678e-05;-0.0067761;-0.001781;-0.0013742
0.445;9.431e-08;-2.5249e-06;4.7555e-07;-1.4814e-05;-0.0028175;-0.0029866;0.00081018;0.0021259
0.45;2.4143e-07;-3.1329e-06;1.5574e-07;-1.6327e-05;-0.003187;0.0017914;0.0043;0.0060079
0.455;3.2267e-07;-3.6491e-06;-2.2406e-08;-1.7655e-05;-0.0020876;0.0055685;0.0070411;0.0087913
0.46;3.6825e-07;-4.0052e-06;-1.5912e-08;-1.8754e-05;-0.0007651;0.0072511;0.0077418;0.00962
0.465;4.0853e-07;-4.1823e-06;1.6614e-07;-1.9621e-05;0.00034305;0.0070702;0.006313;0.0088214
0.47;4.7153e-07;-4.2065e-06;4.7376e-07;-2.0296e-05;0.001474;0.0051732;0.0037347;0.006628
0.475;5.8975e-07;-4.1437e-06;8.4705e-07;-2.0845e-05;0.0029406;0.0017956;0.0015143;0.0034588
0.48;8.0018e-07;-4.0843e-06;1.2489e-06;-2.1345e-05;0.0044375;-0.0020697;0.00076096;0.00040816
0.485;1.1268e-06;-4.1111e-06;1.6756e-06;-2.1858e-05;0.0048687;-0.0048387;0.0012221;-0.0014111
0.49;1.5605e-06;-4.2711e-06;2.1437e-06;-2.2415e-05;0.0037012;-0.0058179;0.0020887;-0.0021801
0.495;2.0573e-06;-4.5698e-06;2.6742e-06;-2.3035e-05;0.001351;-0.0052878;0.0029073;-0.0027449
0.5;2.5477e-06;-4.9757e-06;3.2835e-06;-2.3724e-05;-0.0018579;-0.0033004;0.0033973;-0.002908
0.505;2.943e-06;-5.4288e-06;3.978e-06;-2.4478e-05;-0.0057427;-0.0004735;0.0034261;-0.0022358
0.51;3.1446e-06;-5.8637e-06;4.7501e-06;-2.5272e-05;-0.0097606;0.0019329;0.0027775;-0.00094964
0.515;3.0718e-06;-6.2351e-06;5.5771e-06;-2.6073e-05;-0.012195;0.0031554;0.0016212;0.00039681
0.52;2.7135e-06;-6.5237e-06;6.4351e-06;-2.6849e-05;-0.010675;0.003465;0.00085174;0.0015418
0.525;2.1656e-06;-6.7189e-06;7.3182e-06;-2.7569e-05;-0.0045163;0.0040141;0.0011571;0.0030069
0.53;1.6109e-06;-6.7942e-06;8.2437e-06;-2.8183e-05;0.003971;0.0055597;0.0022278;0.0054024
0.535;1.2389e-06;-6.7069e-06;9.2342e-06;-2.8624e-05;0.010661;0.0074626;0.0029719;0.0084912
0.54;1.1553e-06;-6.4225e-06;1.0293e-05;-2.8818e-05;0.012438;0.0083013;0.0025418;0.011272
0.545;1.3412e-06;-5.9475e-06;1.1396e-05;-2.8716e-05;0.0091442;0.006968;0.00093286;0.012401
0.55;1.6859e-06;-5.3421e-06;1.25e-05;-2.8322e-05;0.0035676;0.0034708;-0.00087126;0.010978
0.555;2.0615e-06;-4.7092e-06;1.3569e-05;-2.7701e-05;-0.0011053;-0.0012707;-0.001877;0.007112
0.56;2.3737e-06;-4.1714e-06;1.4584e-05;-2.6974e-05;-0.0039827;-0.0063302;-0.0024193;0.0015029
0.565;2.5665e-06;-3.8366e-06;1.5528e-05;-2.6276e-05;-0.0055696;-0.0099305;-0.0033496;-0.0038951
0.57;2.6128e-06;-3.75e-06;1.6367e-05;-2.5707e-05;-0.0061511;-0.0099364;-0.004939;-0.0064425
0.575;2.5124e-06;-3.8649e-06;1.706e-05;-2.5282e-05;-0.0055928;-0.0062122;-0.0067715;-0.0051179
0.58;2.2959e-06;-4.0665e-06;1.7566e-05;-2.4933e-05;-0.003705;-0.00071739;-0.0082117;-0.00094598
0.585;2.0218e-06;-4.223e-06;1.7855e-05;-2.454e-05;-0.00090449;0.0043258;-0.0092012;0.0044595
0.59;1.762e-06;-4.2293e-06;1.7905e-05;-2.3966e-05;0.0020485;0.0077012;-0.0098537;0.010053
0.595;1.5873e-06;-4.0322e-06;1.7712e-05;-2.3083e-05;0.0047583;0.0085844;-0.0096312;0.01469
0.6;1.5585e-06;-3.6392e-06;1.73e-05;-2.1797e-05;0.0069261;0.0071041;-0.007895;0.017496
0.605;1.714e-06;-3.0969e-06;1.6728e-05;-2.006e-05;0.0078167;0.0048311;-0.0048317;0.018592
0.61;2.0501e-06;-2.4565e-06;1.6082e-05;-1.7862e-05;0.0066498;0.0030131;-0.0012068;0.018304
0.615;2.509e-06;-1.759e-06;1.5446e-05;-1.5228e-05;0.0031822;0.0015619;0.0020771;0.016588
0.62;2.9848e-06;-1.0469e-06;1.4886e-05;-1.2227e-05;-0.0018302;-0.00039601;0.0040423;0.01283
0.625;3.3571e-06;-3.74e-07;1.4427e-05;-8.9776e-06;-0.0064449;-0.002735;0.0039852;0.0069969
0.63;3.5394e-06;2.0917e-07;1.4039e-05;-5.6398e-06;-0.0087825;-0.0044509;0.0017629;9.7449e-05
0.635;3.5034e-06;6.7027e-07;1.3646e-05;-2.3848e-06;-0.0086804;-0.0053185;-0.0022303;-0.0067247
0.64;3.264e-06;1.001e-06;1.3134e-05;6.4079e-07;-0.0076;-0.0051145;-0.0072415;-0.011648
0.645;2.8456e-06;1.2303e-06;1.238e-05;3.3677e-06;-0.0067126;-0.0030148;-0.012089;-0.012267
0.65;2.2746e-06;1.4258e-06;1.1287e-05;5.8378e-06;-0.005509;0.00030285;-0.015127;-0.0083066
0.655;1.6013e-06;1.6585e-06;9.8171e-06;8.1768e-06;-0.0026799;0.0026895;-0.014975;-0.0021808
0.66;9.2147e-07;1.9704e-06;8.0207e-06;1.0539e-05;0.0021524;0.0036551;-0.011185;0.0040628
0.665;3.6277e-07;2.3766e-06;6.0289e-06;1.3066e-05;0.0075366;0.003883;-0.0044611;0.0090987
0.67;2.7401e-08;2.8774e-06;4.018e-06;1.5855e-05;0.01035;0.0036902;0.0029384;0.011884
0.675;-7.7088e-08;3.4693e-06;2.1469e-06;1.8949e-05;0.0081493;0.0036015;0.008263;0.0125
0.68;-5.9856e-08;4.1466e-06;5.0457e-07;2.2331e-05;0.0016058;0.0032263;0.010052;0.010548
0.685;-9.6624e-08;4.886e-06;-9.0769e-07;2.591e-05;-0.0059291;0.0017526;0.0083725;0.0053017
0.69;-3.3843e-07;5.6428e-06;-2.1598e-06;2.9527e-05;-0.010496;-0.00036072;0.0044503;-0.0023098
0.695;-8.4557e-07;6.3651e-06;-3.3659e-06;3.2984e-05;-0.010751;-0.0024048;-0.0007656;-0.010498
0.7;-1.5902e-06;7.0062e-06;-4.6664e-06;3.6089e-05;-0.008257;-0.0040835;-0.0067917;-0.017601
0.705;-2.4913e-06;7.535e-06;-6.2032e-06;3.8702e-05;-0.0042639;-0.0049117;-0.012111;-0.021835
0.71;-3.4372e-06;7.9472e-06;-8.0812e-06;4.077e-05;0.00066712;-0.0044249;-0.015198;-0.021825
0.715;-4.3025e-06;8.262e-06;-1.0342e-05;4.2337e-05;0.0057913;-0.0033633;-0.015444;-0.018178
0.72;-4.9657e-06;8.4943e-06;-1.2953e-05;4.3511e-05;0.010379;-0.0032361;-0.012603;-0.013348
0.725;-5.3382e-06;8.6362e-06;-1.5815e-05;4.4406e-05;0.01289;-0.0039901;-0.0074737;-0.0088949
0.73;-5.4074e-06;8.6766e-06;-1.8793e-05;4.5132e-05;0.011397;-0.0041344;-0.0017691;-0.0046494
0.735;-5.2628e-06;8.6247e-06;-2.1751e-05;4.5788e-05;0.0057212;-0.0032575;0.0033406;-0.00096294
0.74;-5.0755e-06;8.5074e-06;-2.4578e-05;4.6443e-05;-0.0022871;-0.0019705;0.0071465;0.00089842
0.745;-5.0319e-06;8.362e-06;-2.7198e-05;4.7115e-05;-0.0092302;-0.00028483;0.0094307;0.00045327
0.75;-5.2491e-06;8.236e-06;-2.9568e-05;4.7768e-05;-0.01166;0.0018401;0.010541;-0.0019034
0.755;-5.723e-06;8.1837e-06;-3.1679e-05;4.8331e-05;-0.008899;0.004054;0.010248;-0.005346
0.76;-6.3505e-06;8.2567e-06;-3.3565e-05;4.8717e-05;-0.0034009;0.0059744;0.0076895;-0.0088408
0.765;-7.0042e-06;8.4953e-06;-3.5328e-05;4.8851e-05;0.0013175;0.0072723;0.002255;-0.011223
0.77;-7.5993e-06;8.9141e-06;-3.7124e-05;4.87e-05;0.0033924;0.0071536;-0.0049733;-0.011668
0.775;-8.1068e-06;9.4736e-06;-3.912e-05;4.8269e-05;0.0036122;0.0041219;-0.011;-0.01076
0.78;-8.5192e-06;1.0066e-05;-4.1411e-05;4.759e-05;0.0040004;-0.0014475;-0.012664;-0.0090168
0.785;-8.8076e-06;1.0553e-05;-4.3965e-05;4.6719e-05;0.0058977;-0.007036;-0.0083391;-0.0063359
0.79;-8.918e-06;1.0817e-05;-4.661e-05;4.5726e-05;0.0083539;-0.010787;0.00094641;-0.0034621
0.795;-8.8113e-06;1.0801e-05;-4.9091e-05;4.4676e-05;0.0090213;-0.011652;0.012299;-0.0011185
0.8;-8.5154e-06;1.0524e-05;-5.114e-05;4.3619e-05;0.0061389;-0.0092632;0.022195;0.00059112
0.805;-8.1429e-06;1.008e-05;-5.2564e-05;4.2597e-05;1.5622e-06;-0.0041151;0.02781;0.0021576
0.81;-7.8508e-06;9.6084e-06;-5.3283e-05;4.1648e-05;-0.0064406;0.0019672;0.028618;0.0037823
0.815;-7.7652e-06;9.234e-06;-5.3328e-05;4.0798e-05;-0.010094;0.005799;0.025391;0.0041054
0.82;-7.9272e-06;9.005e-06;-5.2816e-05;4.0027e-05;-0.0097375;0.0058554;0.019105;0.0021618
0.825;-8.2796e-06;8.8825e-06;-5.1923e-05;3.926e-05;-0.005517;0.0026789;0.011417;-0.0017923
0.83;-8.6878e-06;8.7628e-06;-5.0835e-05;3.8386e-05;0.0010481;-0.0024528;0.0041199;-0.006755
0.835;-8.9903e-06;8.5228e-06;-4.9715e-05;3.7294e-05;0.0074214;-0.0071809;-0.0015286;-0.010624
0.84;-9.0561e-06;8.0725e-06;-4.867e-05;3.5921e-05;0.011516;-0.0096482;-0.0044279;-0.011968
0.845;-8.8226e-06;7.384e-06;-4.7724e-05;3.4263e-05;0.012455;-0.0094279;-0.0035973;-0.010803
0.85;-8.3074e-06;6.4879e-06;-4.6812e-05;3.2369e-05;0.010095;-0.0071812;0.00086122;-0.0081538
0.855;-7.6017e-06;5.4475e-06;-4.5794e-05;3.0297e-05;0.0051499;-0.0043723;0.0076413;-0.0059496
0.86;-6.8347e-06;4.3247e-06;-4.4488e-05;2.8078e-05;-0.00024619;-0.0022046;0.015382;-0.0058647
0.865;-6.1207e-06;3.1554e-06;-4.2708e-05;2.5678e-05;-0.0040078;-0.0015123;0.022617;-0.0086635
0.87;-5.5296e-06;1.9399e-06;-4.0305e-05;2.2997e-05;-0.0058276;-0.0021758;0.027182;-0.013697
0.875;-5.0947e-06;6.6915e-07;-3.7225e-05;1.9915e-05;-0.0066726;-0.0022575;0.027008;-0.018475
0.88;-4.8282e-06;-6.3206e-07;-3.3535e-05;1.6343e-05;-0.0068039;-0.0001883;0.021773;-0.020705
0.885;-4.7088e-06;-1.8951e-06;-2.9408e-05;1.2261e-05;-0.0049798;0.0032364;0.013282;-0.020107
0.89;-4.6476e-06;-3.0359e-06;-2.5059e-05;7.7141e-06;0.00030887;0.0065494;0.0044092;-0.017085
0.895;-4.4724e-06;-3.9891e-06;-2.0681e-05;2.7965e-06;0.0087906;0.0084666;-0.0021282;-0.012591
0.9;-3.9786e-06;-4.7408e-06;-1.6399e-05;-2.3885e-06;0.016721;0.0076685;-0.0055076;-0.0087845
0.905;-3.0387e-06;-5.3446e-06;-1.227e-05;-7.7743e-06;0.018996;0.0041824;-0.0067289;-0.0072707
0.91;-1.693e-06;-5.8988e-06;-8.3071e-06;-1.3348e-05;0.013511;-0.00022164;-0.0066154;-0.0077787
0.915;-1.4512e-07;-6.4922e-06;-4.4879e-06;-1.9123e-05;0.0026848;-0.0029326;-0.0048637;-0.0082789
0.92;1.3315e-06;-7.1573e-06;-7.3854e-07;-2.5091e-05;-0.0083978;-0.0028052;-0.00074461;-0.007161
0.925;2.5049e-06;-7.8662e-06;3.0603e-06;-3.1203e-05;-0.015881;-0.00071685;0.0047055;-0.0044555
0.93;3.2472e-06;-8.5514e-06;7.027e-06;-3.7376e-05;-0.018638;0.0026085;0.0087298;-0.00033641
0.935;3.5501e-06;-9.122e-06;1.1224e-05;-4.3491e-05;-0.016536;0.0065612;0.0097293;0.0049023
0.94;3.5247e-06;-9.4835e-06;1.5646e-05;-4.941e-05;-0.0097405;0.010173;0.0082532;0.010801
0.945;3.3878e-06;-9.5643e-06;2.0245e-05;-5.498e-05;0.00079049;0.012292;0.0059321;0.017128
0.95;3.4188e-06;-9.3527e-06;2.4968e-05;-6.005e-05;0.012651;0.011117;0.0039437;0.022858
0.955;3.8806e-06;-8.9376e-06;2.9764e-05;-6.4509e-05;0.021832;0.0051892;0.0019802;0.026031
0.96;4.9193e-06;-8.5103e-06;3.4572e-05;-6.8321e-05;0.024366;-0.0042072;-0.0010892;0.025777
0.965;6.5019e-06;-8.2992e-06;3.9301e-05;-7.1519e-05;0.019172;-0.013092;-0.0052212;0.023316
0.97;8.4367e-06;-8.4781e-06;4.386e-05;-7.4173e-05;0.0090278;-0.018133;-0.0083385;0.020261
0.975;1.0457e-05;-9.1112e-06;4.8209e-05;-7.6351e-05;-0.0022119;-0.018238;-0.008528;0.017811
0.98;1.2295e-05;-1.0142e-05;5.2375e-05;-7.8091e-05;-0.012296;-0.013618;-0.0061474;0.017121
0.985;1.3728e-05;-1.1415e-05;5.6422e-05;-7.9389e-05;-0.020188;-0.0056899;-0.0032695;0.018326
0.99;1.4601e-05;-1.2714e-05;6.0403e-05;-8.0201e-05;-0.024694;0.0035521;-0.0020793;0.020559
0.995;1.486e-05;-1.3815e-05;6.4311e-05;-8.0468e-05;-0.02437;0.012228;-0.0037037;0.023
1.0;1.4586e-05;-1.4539e-05;6.808e-05;-8.0135e-05;-0.018331;0.018014;-0.0074152;0.024979
1.005;1.3997e-05;-1.4802e-05;7.1613e-05;-7.9158e-05;-0.0068749;0.018937;-0.01149;0.026597
1.01;1.3379e-05;-1.4648e-05;7.4814e-05;-7.7501e-05;0.0046133;0.01438;-0.015045;0.027771
1.015;1.2966e-05;-1.4233e-05;7.7602e-05;-7.5148e-05;0.011751;0.0065353;-0.018027;0.027931
1.02;1.2868e-05;-1.3747e-05;7.9909e-05;-7.212e-05;0.013507;-0.00083937;-0.020479;0.02604
1.025;1.3072e-05;-1.3334e-05;8.1688e-05;-6.8504e-05;0.010661;-0.0050236;-0.021706;0.021071
1.03;1.3475e-05;-1.3046e-05;8.294e-05;-6.4454e-05;0.0052808;-0.0050115;-0.0205;0.013608
1.035;1.3934e-05;-1.285e-05;8.372e-05;-6.0165e-05;-0.00080438;-0.0024132;-0.017256;0.0055623
1.04;1.4295e-05;-1.2672e-05;8.4121e-05;-5.5832e-05;-0.00706;0.0010151;-0.013124;-0.0020922
1.045;1.4407e-05;-1.2432e-05;8.4224e-05;-5.1628e-05;-0.012879;0.0040138;-0.010599;-0.0081925
1.05;1.4152e-05;-1.2073e-05;8.4048e-05;-4.7682e-05;-0.016454;0.0054102;-0.011775;-0.012481
1.055;1.3503e-05;-1.1582e-05;8.3522e-05;-4.4074e-05;-0.015122;0.0052262;-0.016206;-0.014524
1.06;1.2545e-05;-1.0965e-05;8.2507e-05;-4.0812e-05;-0.0096068;0.0048399;-0.022875;-0.013282
1.065;1.1427e-05;-1.0221e-05;8.0826e-05;-3.7817e-05;-0.0032261;0.0053082;-0.030447;-0.0080259
1.07;1.0286e-05;-9.3335e-06;7.8302e-05;-3.4919e-05;0.0015107;0.0061732;-0.036926;0.00030033
1.075;9.2123e-06;-8.2924e-06;7.4808e-05;-3.1907e-05;0.0037722;0.0061152;-0.040737;0.0087366
1.08;8.2413e-06;-7.1147e-06;7.0295e-05;-2.8608e-05;0.0044901;0.0048214;-0.040777;0.014259
1.085;7.3953e-06;-5.8513e-06;6.4825e-05;-2.4939e-05;0.0055007;0.0020479;-0.035906;0.015413
1.09;6.7088e-06;-4.5865e-06;5.8581e-05;-2.0933e-05;0.0072636;-0.0019397;-0.025937;0.011566
1.095;6.2154e-06;-3.4102e-06;5.1851e-05;-1.6728e-05;0.0081857;-0.005143;-0.012998;0.0043246
1.1;5.899e-06;-2.3677e-06;4.4944e-05;-1.251e-05;0.0059948;-0.0055796;-0.0011079;-0.0032574
1.105;5.6594e-06;-1.4379e-06;3.8102e-05;-8.449e-06;0.00016645;-0.0034539;0.0062695;-0.0093495
1.11;5.3332e-06;-5.5779e-07;3.1437e-05;-4.671e-06;-0.00709;-0.00051308;0.0079483;-0.013278
