T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.54;6.1383e-06;8.7363e-06;9.2012e-06;4.2049e-05;-0.0099396;0.017563;0.024053;0.027337
0.545;9.3801e-06;1.2211e-05;3.1118e-05;5.7741e-05;-0.001709;0.014784;0.02867;0.022162
0.55;1.2673e-05;1.5937e-05;5.3812e-05;7.3834e-05;0.0058004;0.0053642;0.033514;0.0098621
0.555;1.6165e-05;1.9625e-05;7.7355e-05;8.9959e-05;0.010173;-0.0083672;0.034367;-0.0072747
0.56;1.9905e-05;2.2931e-05;0.00010167;0.00010567;0.0096277;-0.022282;0.027215;-0.025919
0.565;2.3813e-05;2.5556e-05;0.00012644;0.00012052;0.0039041;-0.03215;0.010035;-0.042962
0.57;2.7702e-05;2.7338e-05;0.00015114;0.00013413;-0.0054282;-0.035361;-0.01592;-0.056243
0.575;3.1331e-05;2.8288e-05;0.00017507;0.00014623;-0.015391;-0.03125;-0.045968;-0.064294
0.58;3.4476e-05;2.8588e-05;0.0001975;0.0001567;-0.023256;-0.020736;-0.074059;-0.06655
0.585;3.6993e-05;2.8553e-05;0.00021782;0.00016553;-0.02714;-0.0061015;-0.094778;-0.063996
0.59;3.8843e-05;2.8555e-05;0.00023564;0.00017283;-0.026185;0.0090841;-0.10527;-0.059192
0.595;4.0109e-05;2.8926e-05;0.00025081;0.0001787;-0.020513;0.020455;-0.10628;-0.055374
0.6;4.0988e-05;2.9851e-05;0.0002634;0.00018318;-0.010565;0.023932;-0.10086;-0.055255
0.605;4.1759e-05;3.1299e-05;0.00027356;0.00018622;0.0020187;0.017932;-0.093306;-0.059502
0.61;4.2731e-05;3.3029e-05;0.00028146;0.0001877;0.014012;0.004656;-0.087313;-0.066377
0.615;4.4138e-05;3.4679e-05;0.00028721;0.00018743;0.020841;-0.01105;-0.085122;-0.072885
0.62;4.6023e-05;3.5888e-05;0.00029078;0.0001853;0.017382;-0.024255;-0.088236;-0.076044
0.625;4.8151e-05;3.639e-05;0.00029206;0.00018129;0.0022524;-0.032358;-0.095974;-0.074081
0.63;5.0062e-05;3.6052e-05;0.00029082;0.00017553;-0.019725;-0.034879;-0.10492;-0.066483
0.635;5.1224e-05;3.4875e-05;0.00028689;0.00016826;-0.040141;-0.032209;-0.11087;-0.054111
0.64;5.1239e-05;3.2979e-05;0.00028018;0.00015982;-0.051697;-0.025365;-0.11092;-0.039797
0.645;4.9966e-05;3.0566e-05;0.00027079;0.00015053;-0.051392;-0.015959;-0.10426;-0.027496
0.65;4.754e-05;2.7873e-05;0.00025895;0.00014065;-0.040899;-0.006454;-0.091718;-0.020704
0.655;4.428e-05;2.5097e-05;0.000245;0.00013023;-0.025834;-0.00020619;-0.076244;-0.02135
0.66;4.0551e-05;2.2322e-05;0.00022934;0.00011919;-0.011665;0.00031781;-0.060994;-0.028758
0.665;3.6659e-05;1.9493e-05;0.00021232;0.00010729;-0.0013617;-0.0045726;-0.048266;-0.03995
0.67;3.2786e-05;1.6456e-05;0.00019418;9.425e-05;0.0029262;-0.012096;-0.041121;-0.051584
0.675;2.8964e-05;1.3046e-05;0.000175;7.9809e-05;0.0012057;-0.017707;-0.041281;-0.060263
0.68;2.5107e-05;9.2036e-06;0.00015472;6.3833e-05;-0.0040551;-0.016972;-0.047749;-0.062586
0.685;2.107e-05;5.0385e-06;0.00013311;4.6361e-05;-0.010292;-0.0088675;-0.058217;-0.05709
0.69;1.6715e-05;8.1009e-07;0.0001099;2.7615e-05;-0.015171;0.0037875;-0.069041;-0.044856
0.695;1.1963e-05;-3.1543e-06;8.4895e-05;7.9636e-06;-0.016613;0.017339;-0.07556;-0.027622
0.7;6.8318e-06;-6.5467e-06;5.8019e-05;-1.2127e-05;-0.013783;0.028432;-0.073867;-0.0075042
0.705;1.4404e-06;-9.167e-06;2.9445e-05;-3.216e-05;-0.0070218;0.033378;-0.062036;0.012129
0.71;-4.004e-06;-1.0995e-05;-4.1055e-07;-5.1684e-05;0.0027754;0.030021;-0.04049;0.028534
0.715;-9.2451e-06;-1.2216e-05;-3.0933e-05;-7.0348e-05;0.013479;0.018637;-0.012866;0.04037
0.72;-1.4032e-05;-1.3184e-05;-6.142e-05;-8.7919e-05;0.022848;0.0016367;0.015648;0.047067
0.725;-1.8166e-05;-1.4327e-05;-9.1203e-05;-0.00010428;0.02943;-0.015729;0.040691;0.049874
0.73;-2.1543e-05;-1.601e-05;-0.00011974;-0.00011937;0.0312;-0.027434;0.059081;0.05148
0.735;-2.4196e-05;-1.8405e-05;-0.00014666;-0.00013313;0.026649;-0.029688;0.070223;0.054853
0.74;-2.6316e-05;-2.1453e-05;-0.00017175;-0.00014544;0.016133;-0.022531;0.076155;0.061676
0.745;-2.8205e-05;-2.4902e-05;-0.00019489;-0.00015609;0.0023187;-0.0095173;0.080136;0.070875
0.75;-3.0193e-05;-2.8404e-05;-0.00021596;-0.00016486;-0.010298;0.0052574;0.085233;0.079751
0.755;-3.2524e-05;-3.1605e-05;-0.0002348;-0.00017156;-0.01716;0.018794;0.093327;0.085023
0.76;-3.5269e-05;-3.4209e-05;-0.00025116;-0.00017616;-0.016018;0.028956;0.10451;0.083707
0.765;-3.8321e-05;-3.6021e-05;-0.00026477;-0.00017878;-0.0085291;0.034542;0.11641;0.075223
0.77;-4.1452e-05;-3.6967e-05;-0.00027534;-0.00017968;0.0021795;0.03468;0.12626;0.061526
0.775;-4.4389e-05;-3.7121e-05;-0.00028268;-0.00017925;0.013378;0.028731;0.132;0.045447
0.78;-4.687e-05;-3.6684e-05;-0.00028672;-0.00017786;0.023115;0.018518;0.13234;0.030694
0.785;-4.868e-05;-3.5904e-05;-0.00028751;-0.00017582;0.0305;0.0089512;0.12721;0.021672
0.79;-4.9676e-05;-3.4952e-05;-0.00028526;-0.00017324;0.034702;0.0048167;0.11705;0.021258
0.795;-4.9802e-05;-3.3837e-05;-0.00028025;-0.00017002;0.034923;0.0081144;0.10289;0.029867
0.8;-4.9099e-05;-3.2407e-05;-0.00027287;-0.00016586;0.031379;0.017118;0.086991;0.04576
0.805;-4.7681e-05;-3.0423e-05;-0.00026349;-0.00016031;0.025807;0.027198;0.072695;0.065562
0.81;-4.5688e-05;-2.7677e-05;-0.00025242;-0.00015286;0.02022;0.033729;0.062706;0.085502
0.815;-4.3238e-05;-2.4091e-05;-0.00023984;-0.00014308;0.01636;0.033553;0.058443;0.10146
0.82;-4.0389e-05;-1.9773e-05;-0.00022577;-0.00013067;0.015534;0.025073;0.060246;0.10923
0.825;-3.7124e-05;-1.5032e-05;-0.00021011;-0.00011557;0.017707;0.0087962;0.066891;0.10593
0.83;-3.337e-05;-1.0327e-05;-0.00019267;-9.7997e-05;0.021393;-0.01172;0.075757;0.091657
0.835;-2.9043e-05;-6.1439e-06;-0.00017324;-7.8404e-05;0.024454;-0.029996;0.083819;0.07009
0.84;-2.4096e-05;-2.8278e-06;-0.00015164;-5.735e-05;0.025183;-0.039439;0.088786;0.046887
0.845;-1.8561e-05;-4.6428e-07;-0.00012783;-3.5372e-05;0.021951;-0.036836;0.088736;0.026976
0.85;-1.2576e-05;1.1358e-06;-0.00010188;-1.2903e-05;0.013997;-0.024277;0.082814;0.012261
0.855;-6.3945e-06;2.3419e-06;-7.3992e-05;9.7423e-06;0.0017155;-0.0072498;0.071387;0.0017845
0.86;-3.5967e-07;3.569e-06;-4.4525e-05;3.2325e-05;-0.013403;0.0089435;0.055427;-0.006753
0.865;5.1604e-06;5.1727e-06;-1.3903e-05;5.4623e-05;-0.027792;0.021203;0.03692;-0.016044
0.87;9.868e-06;7.3967e-06;1.7402e-05;7.6362e-05;-0.037244;0.028452;0.017737;-0.028633
0.875;1.3629e-05;1.0345e-05;4.892e-05;9.7157e-05;-0.03851;0.029534;-0.00074216;-0.046807
0.88;1.6526e-05;1.3957e-05;8.0209e-05;0.00011649;-0.030663;0.023548;-0.017566;-0.070349
0.885;1.8838e-05;1.8006e-05;0.00011087;0.00013375;-0.016154;0.011476;-0.03274;-0.094886
0.89;2.0946e-05;2.2153e-05;0.00014053;0.00014841;-0.00020412;-0.0036153;-0.04752;-0.11364
0.895;2.3201e-05;2.6041e-05;0.0001688;0.00016015;0.012042;-0.017146;-0.063405;-0.12041
0.9;2.5831e-05;2.9401e-05;0.00019526;0.00016897;0.017936;-0.025102;-0.080976;-0.11299
0.905;2.8896e-05;3.2123e-05;0.00021946;0.0001752;0.016951;-0.025932;-0.10021;-0.094078
0.91;3.23e-05;3.4261e-05;0.00024091;0.00017938;0.010195;-0.020925;-0.12015;-0.069361
0.915;3.5828e-05;3.5968e-05;0.00025912;0.00018214;-0.00030774;-0.013509;-0.13891;-0.044993
0.92;3.9203e-05;3.7401e-05;0.00027367;0.00018401;-0.011891;-0.008318;-0.15379;-0.026577
0.925;4.2156e-05;3.8615e-05;0.00028426;0.0001853;-0.021889;-0.0093011;-0.16232;-0.018403
0.93;4.4485e-05;3.949e-05;0.0002908;0.00018609;-0.028071;-0.017695;-0.16296;-0.022505
0.935;4.6107e-05;3.9744e-05;0.00029336;0.00018612;-0.028543;-0.031928;-0.15489;-0.038598
0.94;4.7075e-05;3.9007e-05;0.00029224;0.00018487;-0.023782;-0.047453;-0.13932;-0.063147
0.945;4.7533e-05;3.6959e-05;0.00028789;0.00018171;-0.017019;-0.057394;-0.11955;-0.089135
0.95;4.7622e-05;3.35e-05;0.00028079;0.00017609;-0.01242;-0.055613;-0.099654;-0.1086
0.955;4.7394e-05;2.8846e-05;0.00027141;0.00016766;-0.012966;-0.039973;-0.083255;-0.11582
0.96;4.6772e-05;2.3519e-05;0.00026009;0.00015642;-0.018531;-0.013992;-0.072196;-0.10964
0.965;4.559e-05;1.8193e-05;0.00024703;0.00014263;-0.026286;0.014103;-0.066427;-0.094172
0.97;4.3669e-05;1.3485e-05;0.00023234;0.0001267;-0.032799;0.035394;-0.064628;-0.07651
0.975;4.0885e-05;9.7809e-06;0.00021602;0.00010903;-0.036255;0.04499;-0.065243;-0.062738
0.98;3.7189e-05;7.1724e-06;0.00019805;8.9882e-05;-0.036771;0.042706;-0.067312;-0.055881
0.985;3.2599e-05;5.4879e-06;0.00017835;6.9342e-05;-0.034695;0.031255;-0.070155;-0.05527
0.99;2.7216e-05;4.3772e-06;0.00015688;4.7406e-05;-0.028843;0.014666;-0.072097;-0.056428
0.995;2.1244e-05;3.4113e-06;0.00013362;2.4105e-05;-0.018258;-0.0030861;-0.07119;-0.052744
1.0;1.4979e-05;2.1799e-06;0.00010863;-3.2737e-07;-0.005125;-0.018176;-0.067204;-0.037913
1.005;8.7432e-06;3.7558e-07;8.2041e-05;-2.5322e-05;0.0073718;-0.027685;-0.06035;-0.0071133
1.01;2.7883e-06;-2.1407e-06;5.4048e-05;-5.0014e-05;0.015167;-0.029316;-0.052152;0.031335
1.015;-2.7432e-06;-5.3197e-06;2.4872e-05;-7.3418e-05;0.018722;-0.023737;-0.042523;0.071642
1.02;-7.7866e-06;-8.9548e-06;-5.2275e-06;-9.4588e-05;0.020329;-0.012779;-0.031398;0.10714
1.025;-1.2305e-05;-1.2738e-05;-3.5956e-05;-0.0001128;0.021647;0.00091739;-0.018906;0.12974
1.03;-1.6258e-05;-1.635e-05;-6.6971e-05;-0.00012768;0.023601;0.012841;-0.0040087;0.13632
1.035;-1.9606e-05;-1.9565e-05;-9.7859e-05;-0.00013926;0.024831;0.018945;0.01416;0.1283
1.04;-2.2356e-05;-2.232e-05;-0.00012812;-0.00014785;0.023017;0.01786;0.0357;0.111
1.045;-2.4608e-05;-2.4712e-05;-0.0001572;-0.00015392;0.016797;0.011207;0.05941;0.090718
1.05;-2.6558e-05;-2.692e-05;-0.00018449;-0.00015794;0.0074854;0.0034664;0.083542;0.072824
1.055;-2.8429e-05;-2.9084e-05;-0.0002094;-0.00016029;-0.0012481;0.00011694;0.10684;0.060495
1.06;-3.039e-05;-3.1186e-05;-0.00023136;-0.00016121;-0.0059957;0.0047319;0.12835;0.054154
1.065;-3.2491e-05;-3.3009e-05;-0.00024989;-0.0001608;-0.0052666;0.017537;0.14742;0.052778
1.07;-3.4658e-05;-3.4168e-05;-0.00026453;-0.00015903;1.6269e-05;0.035621;0.16314;0.055537
1.075;-3.6733e-05;-3.4212e-05;-0.00027495;-0.00015579;0.0073893;0.053543;0.17395;0.061854
1.08;-3.8534e-05;-3.278e-05;-0.00028098;-0.0001509;0.014436;0.064582;0.17839;0.070465
1.085;-3.9914e-05;-2.9754e-05;-0.00028258;-0.00014414;0.01934;0.063049;0.17551;0.078725
1.09;-4.0792e-05;-2.5356e-05;-0.00027992;-0.00013537;0.020778;0.046776;0.16505;0.082649
1.095;-4.1177e-05;-2.0136e-05;-0.00027335;-0.00012457;0.01871;0.019027;0.14838;0.07906
1.1;-4.115e-05;-1.4823e-05;-0.00026332;-0.00011193;0.014302;-0.011636;0.12793;0.068606
1.105;-4.0823e-05;-1.0091e-05;-0.00025037;-9.7733e-05;0.0096143;-0.034825;0.106;0.056282
1.11;-4.0274e-05;-6.3434e-06;-0.00023502;-8.2231e-05;0.0082089;-0.044045;0.085323;0.047848
1.115;-3.946e-05;-3.6448e-06;-0.00021776;-6.5559e-05;0.012874;-0.039935;0.068342;0.045634
1.12;-3.8198e-05;-1.7957e-06;-0.00019894;-4.7723e-05;0.023023;-0.028046;0.056114;0.047485
1.125;-3.6213e-05;-4.7465e-07;-0.00017881;-2.8688e-05;0.034709;-0.014199;0.048135;0.048481
1.13;-3.3263e-05;6.4974e-07;-0.00015756;-8.5032e-06;0.042624;-0.0015254;0.042416;0.043539
1.135;-2.9242e-05;1.8621e-06;-0.00013531;1.2586e-05;0.043055;0.0085792;0.036499;0.028852
1.14;-2.4237e-05;3.3703e-06;-0.00011226;3.408e-05;0.0357;0.015103;0.028743;0.0035713
1.145;-1.8499e-05;5.2773e-06;-8.8602e-05;5.5248e-05;0.022938;0.016837;0.01893;-0.029587
1.15;-1.2377e-05;7.5506e-06;-6.4611e-05;7.5224e-05;0.0078143;0.012493;0.008084;-0.065756
1.155;-6.2427e-06;1.0015e-05;-4.0539e-05;9.3145e-05;-0.0068186;0.0028153;-0.0016231;-0.098715
1.16;-4.3155e-07;1.2409e-05;-1.659e-05;0.0001083;-0.019065;-0.0084066;-0.0082471;-0.1224
1.165;4.7958e-06;1.4504e-05;7.1172e-06;0.00012027;-0.027665;-0.015655;-0.011157;-0.13273
1.17;9.2835e-06;1.6212e-05;3.0541e-05;0.00012896;-0.031526;-0.015257;-0.011463;-0.12957
1.175;1.2997e-05;1.7635e-05;5.367e-05;0.00013458;-0.030421;-0.0076162;-0.012125;-0.11667
