T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.355;-1.8675e-07;-4.595e-07;2.0369e-06;7.0302e-07;0.0034867;0.0035747;-0.0083507;-0.0084143
0.36;-2.3404e-07;-6.3213e-07;2.5728e-06;-2.1791e-07;0.0065744;0.0047815;-0.011262;-0.0064829
0.365;-1.1325e-07;-6.8907e-07;2.814e-06;-1.2605e-06;0.006887;0.0044806;-0.01232;-0.0032573
0.37;1.4951e-07;-6.5191e-07;2.7611e-06;-2.3302e-06;0.0044835;0.0030519;-0.011226;0.0010889
0.375;4.8496e-07;-5.6937e-07;2.4742e-06;-3.3183e-06;0.0013291;0.0005844;-0.0075114;0.0054324
0.38;8.1923e-07;-5.1163e-07;2.0682e-06;-4.1327e-06;-0.0014248;-0.0025669;-0.0020128;0.0084844
0.385;1.0879e-06;-5.4543e-07;1.6813e-06;-4.7126e-06;-0.0038215;-0.0047646;0.0035365;0.010273
0.39;1.2364e-06;-6.9871e-07;1.4362e-06;-5.0277e-06;-0.0058002;-0.004806;0.0078164;0.01092
0.395;1.2256e-06;-9.5303e-07;1.3993e-06;-5.0843e-06;-0.0069485;-0.003283;0.0088676;0.0097621
0.4;1.0417e-06;-1.258e-06;1.5518e-06;-4.9345e-06;-0.0069082;-0.00077006;0.006293;0.0067698
0.405;7.0241e-07;-1.5452e-06;1.7958e-06;-4.6649e-06;-0.0055222;0.002182;0.0010428;0.0028148
0.41;2.6031e-07;-1.746e-06;1.9891e-06;-4.3705e-06;-0.0027133;0.0047434;-0.0050968;-0.00083748
0.415;-1.9658e-07;-1.8136e-06;1.9971e-06;-4.1293e-06;0.0015222;0.0059131;-0.0097466;-0.0034255
0.42;-5.54e-07;-1.7422e-06;1.7414e-06;-3.9905e-06;0.0064351;0.0052262;-0.011365;-0.0047702
0.425;-7.0063e-07;-1.5697e-06;1.2236e-06;-3.9773e-06;0.010436;0.0028645;-0.0096159;-0.0052803
0.43;-5.7909e-07;-1.3621e-06;5.133e-07;-4.0932e-06;0.01104;-6.2559e-05;-0.0057934;-0.0050533
0.435;-2.3882e-07;-1.177e-06;-2.9172e-07;-4.3106e-06;0.0064861;-0.0017396;-0.00178;-0.0030778
0.44;1.6616e-07;-1.0406e-06;-1.0923e-06;-4.5595e-06;-0.0013008;-0.0021601;0.0021354;0.00055079
0.445;4.5738e-07;-9.5812e-07;-1.7836e-06;-4.7437e-06;-0.0078166;-0.0021585;0.0065988;0.0046206
0.45;5.2891e-07;-9.2258e-07;-2.2508e-06;-4.7697e-06;-0.0097856;-0.0015989;0.011333;0.008051
0.455;3.9173e-07;-9.1474e-07;-2.3879e-06;-4.5772e-06;-0.006933;-0.00061838;0.015086;0.0094336
0.46;1.3829e-07;-9.0443e-07;-2.1379e-06;-4.1548e-06;-0.0023674;0.00081335;0.015895;0.0089704
0.465;-1.3261e-07;-8.5444e-07;-1.5348e-06;-3.5247e-06;0.00098026;0.0023615;0.012379;0.0076476
0.47;-3.6342e-07;-7.3774e-07;-7.1589e-07;-2.7266e-06;0.0022384;0.0029827;0.0049056;0.0057913
0.475;-5.307e-07;-5.5647e-07;1.1996e-07;-1.8145e-06;0.0028416;0.00219;-0.0035556;0.0033374
0.48;-6.0037e-07;-3.393e-07;8.0276e-07;-8.5604e-07;0.004956;0.00068283;-0.0087133;0.00036913
0.485;-5.039e-07;-1.1961e-07;1.272e-06;7.4427e-08;0.0083319;-0.00048452;-0.0083998;-0.0026078
0.49;-1.7572e-07;7.6428e-08;1.5867e-06;9.0515e-07;0.01022;-0.0014071;-0.0039778;-0.0053728
0.495;3.7609e-07;2.2378e-07;1.8621e-06;1.5723e-06;0.0076967;-0.0024868;0.00083864;-0.0077166
0.5;1.027e-06;3.0437e-07;2.183e-06;2.0334e-06;0.00025109;-0.0028615;0.0028214;-0.0087759
0.505;1.571e-06;3.2573e-07;2.5642e-06;2.2796e-06;-0.0087972;-0.0018828;0.002007;-0.0084216
0.51;1.8237e-06;3.188e-07;2.9794e-06;2.3255e-06;-0.014537;-0.00038053;0.00071561;-0.0076031
0.515;1.7211e-06;3.0959e-07;3.4099e-06;2.1871e-06;-0.013925;0.00020557;0.00050383;-0.0071381
0.52;1.3506e-06;2.9522e-07;3.8554e-06;1.8729e-06;-0.0075313;-0.00061225;0.00069847;-0.0069258
0.525;8.9892e-07;2.5302e-07;4.3031e-06;1.3978e-06;0.0010317;-0.0016168;-0.000517;-0.0059457
0.53;5.5528e-07;1.7475e-07;4.6968e-06;8.0609e-07;0.0076325;-0.0012771;-0.0037919;-0.0034017
0.535;4.3057e-07;8.6255e-08;4.9447e-06;1.7561e-07;0.0099057;0.0004526;-0.0078693;0.00030053
0.54;5.3041e-07;2.9867e-08;4.9621e-06;-4.0225e-07;0.008077;0.0021204;-0.010587;0.0039116
0.545;7.8255e-07;2.5301e-08;4.7172e-06;-8.5439e-07;0.0041125;0.0020371;-0.010409;0.0061553
0.55;1.0902e-06;4.489e-08;4.2552e-06;-1.148e-06;0.00031957;-9.5437e-05;-0.0069769;0.0065335
0.555;1.3746e-06;2.722e-08;3.6893e-06;-1.2944e-06;-0.0021812;-0.002886;-0.0013415;0.0052552
0.56;1.5802e-06;-8.7091e-08;3.1572e-06;-1.3464e-06;-0.0041233;-0.0048517;0.0040512;0.002306
0.565;1.6528e-06;-3.2111e-07;2.7607e-06;-1.3885e-06;-0.0065178;-0.0047382;0.0068162;-0.0015129
0.57;1.527e-06;-6.4026e-07;2.5174e-06;-1.5042e-06;-0.0093457;-0.0020848;0.0054628;-0.0043866
0.575;1.1468e-06;-9.6382e-07;2.3438e-06;-1.7422e-06;-0.011025;0.0017313;0.00013289;-0.0054034
0.58;5.1712e-07;-1.2066e-06;2.0897e-06;-2.1093e-06;-0.008952;0.0047406;-0.0065794;-0.0049323
0.585;-2.5045e-07;-1.3115e-06;1.6137e-06;-2.5786e-06;-0.002105;0.006293;-0.01118;-0.0032492
0.59;-9.5321e-07;-1.2505e-06;8.5144e-07;-3.0869e-06;0.0072841;0.0069834;-0.011753;0.00011187
0.595;-1.3781e-06;-1.0196e-06;-1.6736e-07;-3.5323e-06;0.01496;0.0066151;-0.0087809;0.0049237
0.6;-1.404e-06;-6.479e-07;-1.3485e-06;-3.7871e-06;0.017;0.0046568;-0.0042119;0.010318
0.605;-1.0718e-06;-1.9686e-07;-2.582e-06;-3.7177e-06;0.011684;0.0016942;3.4692e-05;0.015625
0.61;-5.7962e-07;2.5784e-07;-3.7697e-06;-3.208e-06;0.0011297;-0.0014022;0.003625;0.019607
0.615;-1.8628e-07;6.4103e-07;-4.8119e-06;-2.1994e-06;-0.00905;-0.0043196;0.0080061;0.020328
0.62;-7.0541e-08;8.8202e-07;-5.5757e-06;-7.3535e-07;-0.013199;-0.0070579;0.014263;0.016129
0.625;-2.4571e-07;9.2957e-07;-5.9068e-06;1.0259e-06;-0.010107;-0.0084273;0.020353;0.0076658
0.63;-5.9955e-07;7.8816e-07;-5.7175e-06;2.8534e-06;-0.0041874;-0.0067086;0.02132;-0.0023583
0.635;-1.0189e-06;5.3647e-07;-5.0892e-06;4.5058e-06;-0.0010295;-0.0021251;0.013839;-0.011666
0.64;-1.4722e-06;3.0485e-07;-4.2854e-06;5.782e-06;-0.0016739;0.0037276;0.00022969;-0.018437
0.645;-1.9719e-06;2.3767e-07;-3.6421e-06;6.5693e-06;-0.0020423;0.0094303;-0.013095;-0.020705
0.65;-2.4711e-06;4.4757e-07;-3.4208e-06;6.8688e-06;0.0020494;0.012755;-0.020694;-0.018342
0.655;-2.8193e-06;9.555e-07;-3.7178e-06;6.7729e-06;0.010013;0.011116;-0.020805;-0.013294
0.66;-2.8321e-06;1.6642e-06;-4.4547e-06;6.4287e-06;0.01684;0.0049657;-0.014427;-0.0065802
0.665;-2.4133e-06;2.4014e-06;-5.4197e-06;6.0197e-06;0.017723;-0.002689;-0.0038266;0.001387
0.67;-1.6337e-06;2.9962e-06;-6.3373e-06;5.7446e-06;0.011182;-0.0087166;0.007616;0.0093349
0.675;-7.2025e-07;3.3434e-06;-6.9517e-06;5.7827e-06;-0.00045992;-0.011114;0.016666;0.015732
0.68;3.2804e-08;3.4145e-06;-7.083e-06;6.242e-06;-0.01238;-0.010974;0.021996;0.017987
0.685;3.863e-07;3.216e-06;-6.6425e-06;7.0965e-06;-0.019617;-0.010598;0.023759;0.01366
0.69;2.5857e-07;2.7621e-06;-5.6262e-06;8.1613e-06;-0.018925;-0.009832;0.022329;0.0031965
0.695;-2.4424e-07;2.0974e-06;-4.12e-06;9.1336e-06;-0.011111;-0.0070474;0.016878;-0.010584
0.7;-8.9535e-07;1.3242e-06;-2.3239e-06;9.6756e-06;-0.00075436;-0.0016498;0.0063473;-0.023857
0.705;-1.463e-06;5.9678e-07;-5.4711e-07;9.5126e-06;0.0074498;0.0053114;-0.007879;-0.03257
0.71;-1.8022e-06;8.0195e-08;8.5167e-07;8.5173e-06;0.010858;0.011564;-0.02237;-0.034059
0.715;-1.8752e-06;-1.1558e-07;1.5655e-06;6.7349e-06;0.010445;0.014125;-0.032457;-0.028929
0.72;-1.6903e-06;2.0374e-09;1.462e-06;4.3388e-06;0.010174;0.010978;-0.032988;-0.020184
0.725;-1.2323e-06;2.9922e-07;6.6659e-07;1.5681e-06;0.011668;0.0034033;-0.02242;-0.0097956
0.73;-4.8399e-07;5.7783e-07;-4.7198e-07;-1.2991e-06;0.01158;-0.0048929;-0.005052;0.0020736
0.735;4.7796e-07;6.5821e-07;-1.5249e-06;-3.9601e-06;0.0055451;-0.010981;0.011924;0.014422
0.74;1.4185e-06;4.3374e-07;-2.1523e-06;-6.1314e-06;-0.0072299;-0.013427;0.022158;0.02477
0.745;1.9962e-06;-1.0331e-07;-2.212e-06;-7.6097e-06;-0.021801;-0.011601;0.023305;0.030701
0.75;1.9299e-06;-8.6669e-07;-1.7564e-06;-8.3245e-06;-0.029769;-0.006517;0.017942;0.030409
0.755;1.1741e-06;-1.7155e-06;-9.4814e-07;-8.3635e-06;-0.025459;-0.00032272;0.010276;0.023686
0.76;-2.8045e-08;-2.4995e-06;1.6199e-08;-7.9445e-06;-0.010294;0.005516;0.0022109;0.01296
0.765;-1.2652e-06;-3.0773e-06;9.0874e-07;-7.3302e-06;0.007497;0.010985;-0.007938;0.0026599
0.77;-2.1752e-06;-3.3181e-06;1.433e-06;-6.7229e-06;0.018733;0.015974;-0.021508;-0.0032461
0.775;-2.5994e-06;-3.1281e-06;1.2551e-06;-6.2045e-06;0.020177;0.018506;-0.034678;-0.0039
0.78;-2.577e-06;-2.4939e-06;1.4747e-07;-5.7357e-06;0.015568;0.017052;-0.039755;-8.3062e-05
0.785;-2.2255e-06;-1.4971e-06;-1.8485e-06;-5.1796e-06;0.010747;0.011966;-0.031391;0.0070528
0.79;-1.6421e-06;-3.0102e-07;-4.3777e-06;-4.3474e-06;0.0078019;0.0040004;-0.011306;0.015036
0.795;-9.0366e-07;8.8013e-07;-6.8795e-06;-3.0606e-06;0.0046059;-0.0051981;0.013486;0.021351
0.8;-1.3117e-07;1.8363e-06;-8.7785e-06;-1.2008e-06;-0.0018593;-0.012815;0.034769;0.024497
0.805;4.6972e-07;2.4357e-06;-9.6671e-06;1.2653e-06;-0.011853;-0.015757;0.046119;0.024036
0.81;6.6066e-07;2.6769e-06;-9.4084e-06;4.2763e-06;-0.02096;-0.012922;0.045732;0.019567
0.815;2.9921e-07;2.6712e-06;-8.1251e-06;7.6553e-06;-0.023277;-0.0068393;0.036269;0.0099046
0.82;-5.5102e-07;2.5719e-06;-6.1116e-06;1.1104e-05;-0.015877;-0.00064918;0.022161;-0.0043316
0.825;-1.6072e-06;2.5121e-06;-3.7327e-06;1.4245e-05;-0.00062899;0.0038264;0.0070759;-0.020251
0.83;-2.4684e-06;2.5744e-06;-1.3576e-06;1.6703e-05;0.016231;0.0059452;-0.0073935;-0.034407
0.835;-2.7862e-06;2.7895e-06;6.7243e-07;1.8191e-05;0.027283;0.0062956;-0.020218;-0.043227
0.84;-2.4105e-06;3.1458e-06;2.088e-06;1.8579e-05;0.028257;0.0050006;-0.028965;-0.044814
0.845;-1.4292e-06;3.5863e-06;2.7616e-06;1.7912e-05;0.020225;0.0017547;-0.030439;-0.039641
0.85;-9.722e-08;4.0101e-06;2.7687e-06;1.6377e-05;0.0078466;-0.0030941;-0.022924;-0.029783
0.855;1.2841e-06;4.2859e-06;2.3948e-06;1.4241e-05;-0.0039178;-0.0087334;-0.0075921;-0.018305
0.86;2.4666e-06;4.2779e-06;2.0684e-06;1.1775e-05;-0.012009;-0.013982;0.011377;-0.0080936
0.865;3.2942e-06;3.8726e-06;2.2249e-06;9.1877e-06;-0.016397;-0.017814;0.027294;-0.0015766
0.87;3.6822e-06;3.0079e-06;3.1408e-06;6.5802e-06;-0.018775;-0.018942;0.033521;-1.482e-05
0.875;3.5884e-06;1.7148e-06;4.8161e-06;3.9461e-06;-0.019783;-0.015366;0.02729;-0.0021086
0.88;3.0265e-06;1.4407e-07;6.9737e-06;1.2172e-06;-0.017687;-0.0068667;0.011334;-0.0054657
0.885;2.1172e-06;-1.4703e-06;9.1717e-06;-1.6893e-06;-0.010128;0.0033746;-0.0081012;-0.008748
0.89;1.1174e-06;-2.8968e-06;1.0961e-05;-4.839e-06;0.0028545;0.011675;-0.024596;-0.010724
0.895;3.735e-07;-3.9789e-06;1.2019e-05;-8.2504e-06;0.017623;0.015903;-0.033999;-0.010215
0.9;1.9603e-07;-4.6711e-06;1.2204e-05;-1.1878e-05;0.02773;0.015308;-0.035853;-0.0071135
0.905;7.0565e-07;-5.0359e-06;1.1541e-05;-1.5613e-05;0.0273;0.010897;-0.032019;-0.0014432
0.91;1.7451e-06;-5.2036e-06;1.0177e-05;-1.9276e-05;0.015142;0.0048783;-0.024042;0.0071108
0.915;2.9259e-06;-5.314e-06;8.3555e-06;-2.2619e-05;-0.0038119;-0.00030489;-0.012612;0.018534
0.92;3.8025e-06;-5.4729e-06;6.3951e-06;-2.5349e-05;-0.020563;-0.003585;0.0014943;0.030525
0.925;4.0718e-06;-5.7413e-06;4.6468e-06;-2.7212e-05;-0.028072;-0.005179;0.015486;0.038836
0.93;3.6702e-06;-6.1314e-06;3.3993e-06;-2.8077e-05;-0.025644;-0.004576;0.024619;0.041033
0.935;2.7318e-06;-6.5926e-06;2.7727e-06;-2.7957e-05;-0.017316;-0.0011219;0.025096;0.037807
0.94;1.4799e-06;-7.0045e-06;2.6617e-06;-2.6962e-05;-0.007767;0.0050551;0.016196;0.032174
0.945;1.438e-07;-7.1908e-06;2.7673e-06;-2.5218e-05;0.0010355;0.01298;0.0011569;0.02769
0.95;-1.055e-06;-6.9636e-06;2.7174e-06;-2.2811e-05;0.0099478;0.020116;-0.013617;0.025461
0.955;-1.8863e-06;-6.1991e-06;2.2265e-06;-1.979e-05;0.01945;0.022894;-0.021708;0.023541
0.96;-2.1379e-06;-4.9071e-06;1.2133e-06;-1.6226e-05;0.026939;0.019336;-0.020128;0.020013
0.965;-1.7052e-06;-3.2421e-06;-1.7986e-07;-1.2219e-05;0.02785;0.010529;-0.010304;0.015323
0.97;-6.8249e-07;-1.4536e-06;-1.6572e-06;-7.8856e-06;0.019407;-0.00063965;0.0035625;0.010864
0.975;6.1692e-07;1.9677e-07;-2.8847e-06;-3.3235e-06;0.0027597;-0.010432;0.016435;0.0073998
0.98;1.7411e-06;1.5274e-06;-3.5993e-06;1.3904e-06;-0.016778;-0.015175;0.024632;0.0047498
0.985;2.2674e-06;2.496e-06;-3.6638e-06;6.1799e-06;-0.031091;-0.013822;0.027393;0.0012993
0.99;1.9886e-06;3.1874e-06;-3.0659e-06;1.0928e-05;-0.033394;-0.0083678;0.025627;-0.0045605
0.995;1.0078e-06;3.7505e-06;-1.9055e-06;1.5463e-05;-0.022823;-0.0018922;0.019396;-0.012532
1.0;-3.1599e-07;4.3259e-06;-3.9955e-07;1.9579e-05;-0.0046427;0.002884;0.0082684;-0.020968
1.005;-1.5182e-06;5.0007e-06;1.1206e-06;2.3084e-05;0.01438;0.0050841;-0.0071117;-0.027929
1.01;-2.2235e-06;5.7995e-06;2.2914e-06;2.585e-05;0.025435;0.0048497;-0.020863;-0.031217
1.015;-2.2717e-06;6.689e-06;2.834e-06;2.7836e-05;0.027167;0.0024104;-0.029411;-0.031169
1.02;-1.7042e-06;7.5821e-06;2.6301e-06;2.9071e-05;0.022114;-0.0021095;-0.030366;-0.028929
1.025;-7.0727e-07;8.3416e-06;1.7626e-06;2.9622e-05;0.012269;-0.0085608;-0.022759;-0.025829
1.03;4.4619e-07;8.8003e-06;4.9954e-07;2.9558e-05;0.00025578;-0.015514;-0.0089058;-0.023315
1.035;1.46e-06;8.8042e-06;-7.876e-07;2.8919e-05;-0.011436;-0.02088;0.0069758;-0.022765
1.04;2.0749e-06;8.263e-06;-1.7405e-06;2.7683e-05;-0.020493;-0.022752;0.01979;-0.024849
1.045;2.1138e-06;7.1882e-06;-2.1387e-06;2.578e-05;-0.025609;-0.019961;0.02463;-0.028602
1.05;1.5101e-06;5.6942e-06;-1.9867e-06;2.3108e-05;-0.025824;-0.013581;0.019443;-0.032902
1.055;3.3849e-07;3.9608e-06;-1.506e-06;1.9569e-05;-0.019646;-0.0055828;0.0068698;-0.036435
1.06;-1.1698e-06;2.1908e-06;-1.0465e-06;1.5108e-05;-0.0073122;0.0026656;-0.0085533;-0.037323
1.065;-2.6599e-06;5.7508e-07;-9.71e-07;9.7554e-06;0.008748;0.0096764;-0.022182;-0.034097
1.07;-3.7404e-06;-7.5772e-07;-1.5494e-06;3.6438e-06;0.024036;0.012985;-0.030171;-0.026606
1.075;-4.1223e-06;-1.7958e-06;-2.8958e-06;-2.9953e-06;0.031908;0.010629;-0.031298;-0.015617
1.08;-3.7621e-06;-2.6525e-06;-4.9623e-06;-9.8499e-06;0.027528;0.0038923;-0.026335;-0.0016304
1.085;-2.9026e-06;-3.508e-06;-7.5582e-06;-1.6553e-05;0.012462;-0.0038013;-0.016047;0.01375
1.09;-1.9473e-06;-4.5259e-06;-1.0354e-05;-2.2741e-05;-0.0048187;-0.0092058;-1.1248e-05;0.027423
1.095;-1.2417e-06;-5.7837e-06;-1.2887e-05;-2.8123e-05;-0.015198;-0.010013;0.021068;0.03714
1.1;-9.3017e-07;-7.2431e-06;-1.4631e-05;-3.2515e-05;-0.016374;-0.0061331;0.042065;0.042118
1.105;-9.8479e-07;-8.7783e-06;-1.5164e-05;-3.5854e-05;-0.012929;6.3257e-05;0.054828;0.042064
1.11;-1.329e-06;-1.0233e-05;-1.4347e-05;-3.8197e-05;-0.010226;0.0063924;0.053343;0.037668
1.115;-1.9029e-06;-1.1447e-05;-1.2378e-05;-3.9677e-05;-0.0081525;0.01281;0.038783;0.031375
