T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.19;-4.2888e-08;1.1805e-06;-3.5388e-07;2.6084e-06;-3.4802e-05;-0.0018715;0.00061395;-0.0016081
0.195;4.2214e-08;1.1067e-06;-3.3558e-07;2.4926e-06;-0.00033996;-0.0012747;0.0019529;-0.0011603
0.2;1.2191e-07;1.0145e-06;-2.5503e-07;2.358e-06;-9.5689e-05;-0.00019595;0.0030289;-0.00034905
0.205;2.0305e-07;9.2577e-07;-9.7506e-08;2.2209e-06;0.00021218;0.00047377;0.0031365;0.00015154
0.21;2.8615e-07;8.4331e-07;1.2388e-07;2.0807e-06;-5.1465e-05;3.5085e-05;0.0019778;-0.00039268
0.215;3.6014e-07;7.4568e-07;3.7378e-07;1.9123e-06;-0.00067608;-0.0012459;0.00030428;-0.0018627
0.22;4.1347e-07;6.0798e-07;6.1768e-07;1.685e-06;-0.00098107;-0.0019666;-0.0007899;-0.0028528
0.225;4.447e-07;4.265e-07;8.4062e-07;1.3883e-06;-0.00078787;-0.0015404;-0.00089157;-0.0027059
0.23;4.5669e-07;2.175e-07;1.0438e-06;1.0306e-06;-0.00074885;-0.00066113;-0.00069079;-0.0021652
0.235;4.4298e-07;9.3889e-09;1.226e-06;6.3079e-07;-0.0013047;0.00072726;-0.00098142;-0.0012187
0.24;3.8865e-07;-1.5973e-07;1.3751e-06;2.183e-07;-0.0019455;0.0023932;-0.0016676;0.00020699
0.245;2.9264e-07;-2.5182e-07;1.4809e-06;-1.6738e-07;-0.0013988;0.0037707;-0.0017965;0.0019369
0.25;1.8765e-07;-2.3987e-07;1.5502e-06;-4.8192e-07;0.00067411;0.004556;-0.0011304;0.0037537
0.255;1.3013e-07;-1.1967e-07;1.5999e-06;-6.8901e-07;0.0031253;0.0041119;-0.00043254;0.0048485
0.26;1.6572e-07;8.1662e-08;1.6389e-06;-7.7387e-07;0.0043322;0.0023839;-0.00042848;0.0049342
0.265;2.9322e-07;3.1388e-07;1.653e-06;-7.4079e-07;0.0030353;8.7824e-05;-0.0015479;0.0045024
0.27;4.5814e-07;5.2164e-07;1.6085e-06;-6.033e-07;-3.6323e-05;-0.002046;-0.0031383;0.0038521
0.275;5.8358e-07;6.6113e-07;1.471e-06;-3.7908e-07;-0.0031255;-0.0034202;-0.0043138;0.0030859
0.28;6.0849e-07;7.0745e-07;1.2243e-06;-9.0195e-08;-0.004925;-0.0040372;-0.0044258;0.0020887
0.285;5.1459e-07;6.5352e-07;8.8886e-07;2.3664e-07;-0.0045923;-0.0039858;-0.0026821;0.00094782
0.29;3.3137e-07;5.1445e-07;5.2498e-07;5.7849e-07;-0.0025588;-0.0028325;0.00040149;0.0002495
0.295;1.1639e-07;3.2905e-07;2.0435e-07;9.2185e-07;1.698e-05;-0.00087651;0.0030645;-0.0001288
0.3;-7.3254e-08;1.4912e-07;-3.1536e-08;1.2583e-06;0.002015;0.0013144;0.0037277;-0.00042791
0.305;-2.0103e-07;2.6363e-08;-1.9208e-07;1.5804e-06;0.00294;0.0032616;0.0023087;-0.00071698
0.31;-2.5508e-07;-2.7994e-09;-3.2282e-07;1.876e-06;0.0029619;0.0042325;7.6088e-05;-0.0013982
0.315;-2.4608e-07;7.5274e-08;-4.7561e-07;2.1272e-06;0.0020874;0.0043492;-0.0018424;-0.0021506
0.32;-1.9995e-07;2.5267e-07;-6.8016e-07;2.316e-06;0.00088245;0.0036018;-0.0023089;-0.0028522
0.325;-1.4102e-07;4.9758e-07;-9.2129e-07;2.4229e-06;0.00013708;0.0018048;-0.0006292;-0.003692
0.33;-8.4161e-08;7.5603e-07;-1.1416e-06;2.4274e-06;-0.00030187;-0.00071887;0.0022964;-0.004502
0.335;-3.6487e-08;9.654e-07;-1.2678e-06;2.315e-06;-0.00043575;-0.0032099;0.0052267;-0.0048575
0.34;5.5057e-09;1.0783e-06;-1.239e-06;2.0896e-06;-2.1704e-05;-0.0045191;0.0071794;-0.0041818
0.345;5.0318e-08;1.0748e-06;-1.0361e-06;1.7738e-06;0.00025044;-0.0047897;0.0067727;-0.0030514
0.35;9.1509e-08;9.575e-07;-7.0642e-07;1.397e-06;-0.0005335;-0.0043217;0.0033794;-0.0018312
0.355;1.0066e-07;7.4868e-07;-3.5126e-07;9.9331e-07;-0.0020285;-0.0030038;-0.0013398;-0.00032421
0.36;4.9802e-08;4.831e-07;-6.7155e-08;5.953e-07;-0.0027789;-0.0015356;-0.0043588;0.00078536
0.365;-6.4931e-08;1.9505e-07;1.0557e-07;2.2199e-07;-0.0023366;-0.00026196;-0.0045654;0.001193
0.37;-2.2496e-07;-8.6312e-08;1.7954e-07;-1.2159e-07;-0.0012884;0.00079878;-0.0033379;0.0011875
0.375;-3.9922e-07;-3.4332e-07;1.837e-07;-4.4381e-07;0.00014732;0.0011541;-0.0022436;0.00052557
0.38;-5.5424e-07;-5.7863e-07;1.3135e-07;-7.7244e-07;0.0013945;0.00058674;-0.0022703;-0.0010339
0.385;-6.6298e-07;-8.0614e-07;1.6223e-08;-1.1446e-06;0.0023092;3.3822e-05;-0.0027525;-0.0024495
0.39;-6.9847e-07;-1.0307e-06;-1.5588e-07;-1.581e-06;0.0035479;0.00020205;-0.0018169;-0.0027036
0.395;-6.3155e-07;-1.2418e-06;-3.4146e-07;-2.0753e-06;0.0046482;0.00086946;0.00073245;-0.001926
0.4;-4.5365e-07;-1.4196e-06;-4.7962e-07;-2.601e-06;0.0042402;0.0017875;0.0030677;-0.00058915
0.405;-2.0275e-07;-1.5434e-06;-5.3904e-07;-3.1241e-06;0.0016113;0.002542;0.0032446;0.0007947
0.41;4.3253e-08;-1.6031e-06;-5.4165e-07;-3.6145e-06;-0.0020022;0.0025939;0.0013091;0.0018262
0.415;2.1116e-07;-1.6127e-06;-5.3918e-07;-4.0573e-06;-0.0042572;0.0014161;-0.0009065;0.0019819
0.42;2.7679e-07;-1.6174e-06;-5.7135e-07;-4.4644e-06;-0.0039385;-0.0010229;-0.0018725;0.00089344
0.425;2.7577e-07;-1.6894e-06;-6.3907e-07;-4.879e-06;-0.0014027;-0.004352;-0.00098094;-0.0015017
0.43;2.7246e-07;-1.9075e-06;-7.0605e-07;-5.3653e-06;0.0012245;-0.0073401;0.0010362;-0.004226
0.435;3.0295e-07;-2.3136e-06;-7.2618e-07;-5.9685e-06;0.0014955;-0.0077241;0.0027175;-0.005142
0.44;3.4649e-07;-2.8774e-06;-6.6572e-07;-6.6816e-06;-0.0004434;-0.0049015;0.0037315;-0.0036595
0.445;3.5381e-07;-3.5011e-06;-5.0388e-07;-7.4477e-06;-0.0024585;0.00010312;0.0043809;-0.00059051
0.45;2.9309e-07;-4.0493e-06;-2.3212e-07;-8.1804e-06;-0.0029943;0.0059368;0.0044164;0.0032613
0.455;1.7312e-07;-4.3931e-06;1.4097e-07;-8.7915e-06;-0.0017543;0.010422;0.0036931;0.0064781
0.46;4.2078e-08;-4.4559e-06;5.9403e-07;-9.2191e-06;0.00086278;0.012075;0.0027053;0.0082001
0.465;-2.7315e-08;-4.2332e-06;1.1048e-06;-9.437e-06;0.0040681;0.010781;0.0019062;0.0085911
0.47;3.8121e-08;-3.7913e-06;1.6538e-06;-9.4524e-06;0.0067236;0.006765;0.0011615;0.0076133
0.475;2.8633e-07;-3.2525e-06;2.2216e-06;-9.304e-06;0.0079068;0.00099517;0.00033287;0.0054931
0.48;7.2324e-07;-2.7574e-06;2.7903e-06;-9.0444e-06;0.0071994;-0.0044948;-0.00025783;0.0034076
0.485;1.303e-06;-2.4122e-06;3.3494e-06;-8.708e-06;0.0042368;-0.0075203;-0.00051071;0.0027182
0.49;1.9279e-06;-2.2565e-06;3.8959e-06;-8.2967e-06;-0.00061179;-0.0076422;-0.00049839;0.003269
0.495;2.4724e-06;-2.2709e-06;4.4336e-06;-7.7966e-06;-0.0058231;-0.0059842;-0.00021167;0.0038465
0.5;2.8249e-06;-2.4008e-06;4.9708e-06;-7.1973e-06;-0.0095511;-0.0032506;0.00017786;0.0040797
0.505;2.9286e-06;-2.5716e-06;5.5153e-06;-6.499e-06;-0.010369;-2.5293e-05;0.00040482;0.0038537
0.51;2.8021e-06;-2.7103e-06;6.065e-06;-5.7201e-06;-0.0080589;0.0025951;1.6274e-05;0.0025931
0.515;2.5338e-06;-2.7728e-06;6.6028e-06;-4.9104e-06;-0.0032975;0.0035198;-0.00096831;-0.00011657
0.52;2.2594e-06;-2.7576e-06;7.1073e-06;-4.1487e-06;0.0028013;0.0026972;-0.0017019;-0.0037227
0.525;2.1231e-06;-2.6868e-06;7.5706e-06;-3.5149e-06;0.0082615;0.0017466;-0.0015944;-0.0065151
0.53;2.2226e-06;-2.5629e-06;8.0009e-06;-3.0482e-06;0.010624;0.0024937;-0.0010472;-0.0068732
0.535;2.5593e-06;-2.3446e-06;8.4056e-06;-2.724e-06;0.0083718;0.0050445;-0.00099452;-0.004538
0.54;3.0275e-06;-1.9659e-06;8.7724e-06;-2.4636e-06;0.0021616;0.0077967;-0.0020303;-0.00057072
0.545;3.4553e-06;-1.3817e-06;9.0612e-06;-2.1703e-06;-0.0053865;0.008651;-0.0042122;0.0032109
0.55;3.6828e-06;-6.0898e-07;9.214e-06;-1.7707e-06;-0.010655;0.0064535;-0.0066645;0.0052978
0.555;3.6404e-06;2.6346e-07;9.1864e-06;-1.2391e-06;-0.010971;0.0015331;-0.0077709;0.0052834
0.56;3.3783e-06;1.0923e-06;8.9787e-06;-5.9925e-07;-0.0066223;-0.0050132;-0.0066556;0.0033751
0.565;3.0306e-06;1.7212e-06;8.6407e-06;9.2708e-08;-0.00022855;-0.010995;-0.0037775;0.00079637
0.57;2.7421e-06;2.0385e-06;8.246e-06;7.8549e-07;0.0049716;-0.013947;-0.00075409;-0.00073826
0.575;2.5986e-06;2.0177e-06;7.8503e-06;1.4581e-06;0.0066592;-0.013125;0.00068657;-0.00088311
0.58;2.5943e-06;1.7156e-06;7.4632e-06;2.1125e-06;0.0044874;-0.0093882;1.5003e-05;-0.00057476
0.585;2.6427e-06;1.2475e-06;7.0496e-06;2.7543e-06;-0.00026468;-0.0039022;-0.0021301;-0.0004264
0.59;2.6213e-06;7.6136e-07;6.5544e-06;3.39e-06;-0.0053174;0.0024617;-0.0044041;-7.0592e-05
0.595;2.4304e-06;4.0937e-07;5.935e-06;4.0288e-06;-0.0082597;0.0082736;-0.0055418;0.00032564
0.6;2.0355e-06;3.1144e-07;5.1765e-06;4.6726e-06;-0.0080748;0.012065;-0.0055877;7.4968e-05
0.605;1.4706e-06;5.3007e-07;4.2789e-06;5.3076e-06;-0.0055343;0.013272;-0.0055368;-0.00077438
0.61;8.1412e-07;1.0625e-06;3.2445e-06;5.9127e-06;-0.0017944;0.011848;-0.0054053;-0.0016188
0.615;1.6487e-07;1.8456e-06;2.0898e-06;6.4726e-06;0.002369;0.0082149;-0.0042341;-0.0019981
0.62;-3.7968e-07;2.7672e-06;8.5801e-07;6.9784e-06;0.0060128;0.0028677;-0.0019325;-0.0023373
0.625;-7.4923e-07;3.6827e-06;-3.8941e-07;7.4178e-06;0.007998;-0.0033531;0.00068061;-0.002963
0.63;-9.257e-07;4.4405e-06;-1.5885e-06;7.7765e-06;0.0074615;-0.009258;0.0031881;-0.0035007
0.635;-9.5879e-07;4.9099e-06;-2.683e-06;8.0435e-06;0.0040241;-0.013827;0.0051834;-0.0038316
0.64;-9.6665e-07;5.0138e-06;-3.6516e-06;8.2175e-06;-0.0019944;-0.015439;0.0049;-0.003619
0.645;-1.1103e-06;4.768e-06;-4.5513e-06;8.3217e-06;-0.0088702;-0.012554;0.00063574;-0.0019732
0.65;-1.5338e-06;4.2853e-06;-5.5201e-06;8.4086e-06;-0.013531;-0.0064095;-0.0061529;0.00059463
0.655;-2.2937e-06;3.7186e-06;-6.7058e-06;8.5292e-06;-0.013413;-0.00030309;-0.011219;0.0021071
0.66;-3.3218e-06;3.2012e-06;-8.1718e-06;8.701e-06;-0.0080672;0.0042581;-0.011236;0.0019934
0.665;-4.4405e-06;2.8267e-06;-9.8538e-06;8.9071e-06;0.00080278;0.0071711;-0.0060704;0.00076099
0.67;-5.4264e-06;2.6443e-06;-1.1591e-05;9.1082e-06;0.0098303;0.0082205;0.0016138;-0.0011691
0.675;-6.0954e-06;2.6624e-06;-1.3204e-05;9.2597e-06;0.015551;0.0078205;0.0084369;-0.0027918
0.68;-6.3688e-06;2.8535e-06;-1.4561e-05;9.3277e-06;0.01612;0.00602;0.011987;-0.0038901
0.685;-6.2929e-06;3.1547e-06;-1.5624e-05;9.2844e-06;0.011842;0.0027993;0.011516;-0.0050238
0.69;-6.004e-06;3.48e-06;-1.6435e-05;9.1031e-06;0.0052106;-0.00086607;0.0087255;-0.0060103
0.695;-5.6654e-06;3.7412e-06;-1.7062e-05;8.7645e-06;-0.0012449;-0.0042704;0.0059548;-0.0065759
0.7;-5.4232e-06;3.86e-06;-1.7564e-05;8.26e-06;-0.0064786;-0.007124;0.0040502;-0.0066928
0.705;-5.3834e-06;3.7804e-06;-1.7977e-05;7.5952e-06;-0.009714;-0.0087571;0.0030901;-0.0061446
0.71;-5.5954e-06;3.4831e-06;-1.8316e-05;6.7916e-06;-0.010449;-0.0086641;0.0027638;-0.0049571
0.715;-6.0416e-06;2.9827e-06;-1.8584e-05;5.8752e-06;-0.0083008;-0.0075904;0.0029507;-0.0040689
0.72;-6.6251e-06;2.3027e-06;-1.8762e-05;4.8526e-06;-0.0027018;-0.0067689;0.0042843;-0.0044143
0.725;-7.1788e-06;1.4671e-06;-1.8803e-05;3.7105e-06;0.0050753;-0.0056876;0.0066089;-0.0051444
0.73;-7.5237e-06;5.2779e-07;-1.8655e-05;2.4475e-06;0.011649;-0.0026184;0.0085566;-0.0045447
0.735;-7.5463e-06;-4.1514e-07;-1.8288e-05;1.0947e-06;0.014162;0.0023191;0.0089165;-0.0026353
0.74;-7.2474e-06;-1.2407e-06;-1.7722e-05;-2.9864e-07;0.011577;0.0070778;0.007041;-0.00061424
0.745;-6.7383e-06;-1.8506e-06;-1.702e-05;-1.6843e-06;0.005256;0.010182;0.0038604;0.001235
0.75;-6.1798e-06;-2.1931e-06;-1.6246e-05;-3.0157e-06;-0.0013112;0.011224;0.001938;0.0030985
0.755;-5.7008e-06;-2.2661e-06;-1.5415e-05;-4.2461e-06;-0.0050667;0.010341;0.0024898;0.0049905
0.76;-5.3518e-06;-2.1109e-06;-1.4505e-05;-5.327e-06;-0.0053542;0.0079254;0.0039027;0.0069572
0.765;-5.116e-06;-1.7973e-06;-1.3503e-05;-6.2055e-06;-0.0037059;0.0047511;0.0035265;0.0092446
0.77;-4.9464e-06;-1.4024e-06;-1.2448e-05;-6.8201e-06;-0.0015831;0.0017421;0.00062616;0.011856
0.775;-4.7864e-06;-9.9997e-07;-1.1426e-05;-7.1147e-06;0.00080802;-0.001133;-0.0032168;0.01376
0.78;-4.5727e-06;-6.5685e-07;-1.0517e-05;-7.0551e-06;0.0034815;-0.0036175;-0.0058771;0.014576
0.785;-4.2422e-06;-4.1891e-07;-9.7503e-06;-6.626e-06;0.0058739;-0.0048052;-0.0054774;0.014984
0.79;-3.7542e-06;-2.9726e-07;-9.0693e-06;-5.8229e-06;0.0067321;-0.004504;-0.0014104;0.014936
0.795;-3.1151e-06;-2.6362e-07;-8.3459e-06;-4.6552e-06;0.005368;-0.0025472;0.0047942;0.014247
0.8;-2.3816e-06;-2.5044e-07;-7.4393e-06;-3.1475e-06;0.0021947;0.00090464;0.0098671;0.012948
0.805;-1.6391e-06;-1.6287e-07;-6.2658e-06;-1.3371e-06;-0.0014756;0.005045;0.011511;0.011269
0.81;-9.5583e-07;9.4244e-08;-4.8133e-06;7.2898e-07;-0.0032795;0.0085249;0.010818;0.009186
0.815;-3.3811e-07;5.748e-07;-3.1062e-06;2.9796e-06;-0.001981;0.0093683;0.0095509;0.0055934
0.82;2.6931e-07;1.2605e-06;-1.1842e-06;5.3018e-06;0.001153;0.0070609;0.0076411;0.00013604
0.825;9.4169e-07;2.0655e-06;8.951e-07;7.5447e-06;0.0040485;0.0024872;0.0049462;-0.006471
0.83;1.7269e-06;2.8644e-06;3.0633e-06;9.543e-06;0.0049875;-0.002976;0.0021648;-0.013103
0.835;2.6091e-06;3.5394e-06;5.2525e-06;1.1157e-05;0.0027937;-0.0069389;-0.00047997;-0.017678
0.84;3.4949e-06;4.0287e-06;7.3926e-06;1.2313e-05;-0.0024894;-0.0079395;-0.0034538;-0.018964
0.845;4.239e-06;4.3388e-06;9.4094e-06;1.3013e-05;-0.0088478;-0.0064126;-0.0064022;-0.017521
0.85;4.7089e-06;4.5205e-06;1.1247e-05;1.3309e-05;-0.013113;-0.0038504;-0.0079451;-0.014777
0.855;4.8564e-06;4.6291e-06;1.2896e-05;1.3268e-05;-0.012704;-0.0020007;-0.0071925;-0.012178
0.86;4.7603e-06;4.6909e-06;1.4398e-05;1.2946e-05;-0.0068035;-0.0017242;-0.0045241;-0.010379
0.865;4.612e-06;4.69e-06;1.5823e-05;1.2369e-05;0.0026126;-0.0032893;-0.0016063;-0.0098987
0.87;4.6364e-06;4.5677e-06;1.7219e-05;1.1531e-05;0.011215;-0.0064177;-0.00079878;-0.011043
0.875;4.9845e-06;4.2472e-06;1.8556e-05;1.0398e-05;0.014715;-0.0094335;-0.0038422;-0.012538
0.88;5.6601e-06;3.6766e-06;1.9718e-05;8.9496e-06;0.011517;-0.010596;-0.010105;-0.012745
0.885;6.5238e-06;2.8536e-06;2.0552e-05;7.1964e-06;0.0035564;-0.0095999;-0.016237;-0.011619
0.89;7.3713e-06;1.8283e-06;2.0955e-05;5.1784e-06;-0.0048703;-0.0066028;-0.018229;-0.0095611
0.895;8.0388e-06;6.9001e-07;2.0953e-05;2.9541e-06;-0.0095438;-0.0024316;-0.014165;-0.0069491
0.9;8.4674e-06;-4.6669e-07;2.0697e-05;5.8167e-07;-0.0096014;0.00096534;-0.006198;-0.0048975
0.905;8.6807e-06;-1.5838e-06;2.0375e-05;-1.9067e-06;-0.0076158;0.0022117;0.00094289;-0.0043654
0.91;8.7211e-06;-2.6571e-06;2.0111e-05;-4.5153e-06;-0.0062133;0.0013053;0.0036966;-0.0052514
0.915;8.6097e-06;-3.718e-06;1.9914e-05;-7.2637e-06;-0.0059303;-0.00031129;0.0017115;-0.0059344
0.92;8.3514e-06;-4.7964e-06;1.9706e-05;-1.0148e-05;-0.0058184;-0.0010973;-0.002605;-0.0049395
0.925;7.9479e-06;-5.8942e-06;1.9379e-05;-1.3123e-05;-0.0057982;-0.00046375;-0.0068964;-0.002337
0.93;7.391e-06;-6.9741e-06;1.8839e-05;-1.6107e-05;-0.0064697;0.0018873;-0.010164;0.0016234
0.935;6.6672e-06;-7.9638e-06;1.8028e-05;-1.8986e-05;-0.0068859;0.0053261;-0.011502;0.0067203
0.94;5.7918e-06;-8.7775e-06;1.6946e-05;-2.1625e-05;-0.0052497;0.0087495;-0.010211;0.01257
0.945;4.8419e-06;-9.3358e-06;1.5654e-05;-2.3872e-05;-0.00073465;0.011694;-0.0066276;0.018733
0.95;3.9576e-06;-9.5812e-06;1.4254e-05;-2.5585e-05;0.0059793;0.013342;-0.0020261;0.023992
0.955;3.3058e-06;-9.5087e-06;1.2852e-05;-2.6665e-05;0.012626;0.012112;0.0019046;0.02666
0.96;3.0093e-06;-9.19e-06;1.1519e-05;-2.7084e-05;0.015821;0.0075953;0.0036685;0.026292
0.965;3.0752e-06;-8.756e-06;1.0267e-05;-2.6873e-05;0.013207;0.0016349;0.0028097;0.023998
0.97;3.3777e-06;-8.3458e-06;9.0563e-06;-2.6104e-05;0.0057353;-0.0035528;0.00044928;0.020724
0.975;3.7097e-06;-8.0619e-06;7.8288e-06;-2.4863e-05;-0.0033675;-0.0065592;-0.0017736;0.017037
0.98;3.8625e-06;-7.9388e-06;6.5439e-06;-2.3236e-05;-0.010986;-0.0063227;-0.0028214;0.013895
0.985;3.6922e-06;-7.9278e-06;5.1946e-06;-2.1287e-05;-0.014886;-0.0026633;-0.0023443;0.01178
0.99;3.1619e-06;-7.9048e-06;3.8079e-06;-1.9058e-05;-0.013933;0.0036096;-0.00064756;0.010588
0.995;2.3487e-06;-7.7003e-06;2.4329e-06;-1.657e-05;-0.008725;0.010911;0.0015793;0.010167
1.0;1.4097e-06;-7.1492e-06;1.1298e-06;-1.3832e-05;-0.0013441;0.016825;0.0041765;0.009872
1.005;5.2671e-07;-6.1414e-06;-2.8942e-08;-1.0856e-05;0.0058362;0.019737;0.0073605;0.0091725
1.01;-1.7387e-07;-4.6509e-06;-9.8414e-07;-7.6652e-06;0.0087845;0.018896;0.0089424;0.0079441
1.015;-6.8861e-07;-2.7449e-06;-1.7433e-06;-4.302e-06;0.0061094;0.014359;0.006762;0.0058885
1.02;-1.1324e-06;-5.7159e-07;-2.4067e-06;-8.2575e-07;-0.00042022;0.0070401;0.00091277;0.0031615
1.025;-1.6724e-06;1.6706e-06;-3.136e-06;2.694e-06;-0.0072806;-0.0015295;-0.0061781;0.00031429
1.03;-2.4315e-06;3.784e-06;-4.0809e-06;6.1978e-06;-0.010274;-0.0087788;-0.011092;-0.0015971
1.035;-3.4104e-06;5.6264e-06;-5.3176e-06;9.6526e-06;-0.0073502;-0.01293;-0.012272;-0.0023279
1.04;-4.4762e-06;7.1294e-06;-6.8381e-06;1.3042e-05;0.00038741;-0.014225;-0.010453;-0.00288
1.045;-5.4224e-06;8.2809e-06;-8.5824e-06;1.6343e-05;0.009183;-0.013904;-0.0074388;-0.004257
1.05;-6.0652e-06;9.0875e-06;-1.0472e-05;1.9494e-05;0.015108;-0.01369;-0.0042044;-0.0076396
1.055;-6.3163e-06;9.5473e-06;-1.2419e-05;2.2384e-05;0.016256;-0.014042;-0.0003946;-0.013279
1.06;-6.2178e-06;9.6598e-06;-1.4331e-05;2.4861e-05;0.011741;-0.013755;0.003226;-0.019736
1.065;-5.9414e-06;9.4564e-06;-1.6139e-05;2.6779e-05;0.0025099;-0.011521;0.005092;-0.025046
1.07;-5.7361e-06;9.0181e-06;-1.7831e-05;2.8028e-05;-0.0081912;-0.0072857;0.0042351;-0.028405
1.075;-5.8409e-06;8.4588e-06;-1.9463e-05;2.8542e-05;-0.016647;-0.0023868;0.00055694;-0.030454
1.08;-6.3968e-06;7.8928e-06;-2.1135e-05;2.8281e-05;-0.019465;0.0018471;-0.0037724;-0.031558
1.085;-7.3789e-06;7.4001e-06;-2.2912e-05;2.7228e-05;-0.014681;0.0040381;-0.0046957;-0.031823
1.09;-8.582e-06;6.9999e-06;-2.4737e-05;2.5386e-05;-0.0030251;0.0033709;0.00091371;-0.031243
1.095;-9.6832e-06;6.6536e-06;-2.6399e-05;2.2793e-05;0.011181;0.00094558;0.012033;-0.028881
1.1;-1.0375e-05;6.2964e-06;-2.7616e-05;1.9538e-05;0.021576;-0.0018174;0.023587;-0.024103
