T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.41;3.2595e-06;-4.3076e-06;8.911e-06;-1.3319e-05;-0.0095084;-0.0023731;-0.028591;0.014961
0.415;2.6077e-06;-4.7732e-06;7.2738e-06;-1.4521e-05;-0.010223;-0.0064377;-0.028087;0.0095253
0.42;1.7045e-06;-5.3461e-06;4.9766e-06;-1.5521e-05;-0.0099046;-0.0021943;-0.024724;0.0066889
0.425;5.8571e-07;-5.8599e-06;2.1374e-06;-1.6314e-05;-0.0073461;0.0069116;-0.018653;0.0098205
0.43;-6.5765e-07;-6.1002e-06;-1.0633e-06;-1.6754e-05;-0.0026321;0.014983;-0.01028;0.018397
0.435;-1.9066e-06;-5.9238e-06;-4.4013e-06;-1.6607e-05;0.0021914;0.018384;-0.00070342;0.02857
0.44;-3.0608e-06;-5.3039e-06;-7.6332e-06;-1.5656e-05;0.0053948;0.017116;0.0091858;0.03569
0.445;-4.0648e-06;-4.3005e-06;-1.052e-05;-1.3788e-05;0.0066337;0.013565;0.018425;0.037794
0.45;-4.8989e-06;-3.0108e-06;-1.2855e-05;-1.0999e-05;0.0069629;0.0093434;0.025767;0.035861
0.455;-5.5435e-06;-1.5552e-06;-1.4485e-05;-7.3705e-06;0.0081814;0.003939;0.030595;0.03133
0.46;-5.9521e-06;-9.4916e-08;-1.5324e-05;-3.056e-06;0.010702;-0.0035503;0.032691;0.023563
0.465;-6.0536e-06;1.1807e-06;-1.5344e-05;1.6861e-06;0.013858;-0.011229;0.032933;0.010674
0.47;-5.7877e-06;2.1332e-06;-1.4555e-05;6.4661e-06;0.015543;-0.014658;0.031695;-0.0076228
0.475;-5.156e-06;2.7579e-06;-1.3015e-05;1.0788e-05;0.013748;-0.011596;0.028402;-0.029011
0.48;-4.2308e-06;3.1792e-06;-1.0823e-05;1.4135e-05;0.009735;-0.0046884;0.02382;-0.049006
0.485;-3.1067e-06;3.5472e-06;-8.0953e-06;1.6087e-05;0.0061679;0.00044674;0.018996;-0.062644
0.49;-1.8495e-06;3.9157e-06;-4.9506e-06;1.6426e-05;0.0044737;-0.00037;0.014374;-0.066425
0.495;-4.8474e-07;4.2018e-06;-1.5007e-06;1.5202e-05;0.0041254;-0.0061995;0.010034;-0.058687
0.5;9.8162e-07;4.2623e-06;2.1534e-06;1.2747e-05;0.0040027;-0.011874;0.0063056;-0.039866
0.505;2.5415e-06;4.0146e-06;5.9321e-06;9.6232e-06;0.0034811;-0.012804;0.0036531;-0.013609
0.51;4.1707e-06;3.5003e-06;9.776e-06;6.4942e-06;0.0020684;-0.0085488;0.001563;0.013174
0.515;5.8215e-06;2.8468e-06;1.3627e-05;3.9337e-06;-0.00033268;-0.0025822;-0.0010308;0.032365
0.52;7.4199e-06;2.1799e-06;1.7396e-05;2.2631e-06;-0.0038528;0.001516;-0.0054044;0.038889
0.525;8.8607e-06;1.5758e-06;2.094e-05;1.502e-06;-0.0087468;0.0035202;-0.012664;0.033923
0.53;1.0012e-05;1.09e-06;2.404e-05;1.4633e-06;-0.014396;0.0059424;-0.022857;0.023877
0.535;1.0753e-05;8.1197e-07;2.6426e-05;1.9254e-06;-0.018482;0.010655;-0.03422;0.016168
0.54;1.1026e-05;8.5886e-07;2.7832e-05;2.7589e-06;-0.018934;0.015351;-0.044266;0.013512
0.545;1.086e-05;1.2872e-06;2.8045e-05;3.9213e-06;-0.016262;0.0152;-0.051137;0.012798
0.55;1.0329e-05;2.0075e-06;2.6953e-05;5.3615e-06;-0.012867;0.0081887;-0.053275;0.009451
0.555;9.496e-06;2.7953e-06;2.4572e-05;6.9394e-06;-0.011317;-0.0027751;-0.049862;0.0015933
0.56;8.3706e-06;3.4055e-06;2.1055e-05;8.4381e-06;-0.012051;-0.011459;-0.041047;-0.0079407
0.565;6.933e-06;3.7123e-06;1.6675e-05;9.6648e-06;-0.01294;-0.01286;-0.028041;-0.01384
0.57;5.1937e-06;3.7681e-06;1.1782e-05;1.0553e-05;-0.011211;-0.0072429;-0.013048;-0.013284
0.575;3.2426e-06;3.7422e-06;6.7433e-06;1.1172e-05;-0.0057418;0.0006975;0.0014821;-0.008244
0.58;1.2421e-06;3.7998e-06;1.8904e-06;1.1646e-05;0.0017778;0.0060142;0.013361;-0.0033578
0.585;-6.264e-07;4.0189e-06;-2.5205e-06;1.2057e-05;0.0087859;0.0069185;0.022025;-0.0016666
0.59;-2.2116e-06;4.3877e-06;-6.2981e-06;1.2422e-05;0.013894;0.0050733;0.028639;-0.0020681
0.595;-3.4093e-06;4.858e-06;-9.2849e-06;1.2752e-05;0.017111;0.0030358;0.034624;-0.00067949
0.6;-4.1543e-06;5.3833e-06;-1.133e-05;1.3136e-05;0.019111;0.0013705;0.040674;0.0050171
0.605;-4.4149e-06;5.9137e-06;-1.2296e-05;1.3753e-05;0.019649;-0.00096015;0.045753;0.01355
0.61;-4.2029e-06;6.3805e-06;-1.2088e-05;1.4791e-05;0.018175;-0.0041249;0.048152;0.020111
0.615;-3.5759e-06;6.717e-06;-1.0692e-05;1.6325e-05;0.015026;-0.0063093;0.04688;0.019694
0.62;-2.6248e-06;6.9097e-06;-8.1951e-06;1.8238e-05;0.010914;-0.0052109;0.041201;0.010663
0.625;-1.4457e-06;7.0235e-06;-4.7909e-06;2.023e-05;0.0073132;-0.0011179;0.031422;-0.0043482
0.63;-1.0513e-07;7.1546e-06;-7.5688e-07;2.1918e-05;0.0055938;0.0025139;0.018976;-0.020012
0.635;1.37e-06;7.3391e-06;3.5834e-06;2.296e-05;0.0051652;0.0017902;0.0055245;-0.031608
0.64;2.9552e-06;7.4943e-06;7.901e-06;2.3138e-05;0.0036603;-0.0041089;-0.0073407;-0.037641
0.645;4.5786e-06;7.4552e-06;1.1903e-05;2.236e-05;-0.00059473;-0.011445;-0.01794;-0.038785
0.65;6.1106e-06;7.0873e-06;1.5371e-05;2.0654e-05;-0.0067106;-0.014882;-0.024812;-0.035487
0.655;7.3954e-06;6.3771e-06;1.8168e-05;1.8156e-05;-0.013069;-0.012535;-0.028778;-0.027919
0.66;8.2925e-06;5.4187e-06;2.0208e-05;1.509e-05;-0.017964;-0.0073229;-0.031886;-0.017596
0.665;8.712e-06;4.3212e-06;2.1404e-05;1.17e-05;-0.020246;-0.0037881;-0.035616;-0.0081798
0.67;8.6176e-06;3.1272e-06;2.1639e-05;8.1645e-06;-0.02088;-0.0039204;-0.041204;-0.0035039
0.675;8.008e-06;1.8242e-06;2.0766e-05;4.547e-06;-0.02034;-0.0047986;-0.047457;-0.0030302
0.68;6.9232e-06;4.3789e-07;1.8664e-05;8.7385e-07;-0.017688;-0.0018906;-0.050908;-0.0014337
0.685;5.4525e-06;-9.1327e-07;1.5312e-05;-2.7516e-06;-0.013191;0.0046865;-0.049167;0.0052159
0.69;3.7083e-06;-2.084e-06;1.0822e-05;-6.1275e-06;-0.0086857;0.0097722;-0.041804;0.014746
0.695;1.7814e-06;-3.0171e-06;5.4377e-06;-9.0535e-06;-0.0059245;0.0092663;-0.029819;0.021275
0.7;-2.8416e-07;-3.7825e-06;-5.0782e-07;-1.1456e-05;-0.0051511;0.0041689;-0.015076;0.020672
0.705;-2.4661e-06;-4.5038e-06;-6.6285e-06;-1.3419e-05;-0.0041713;-0.00066161;0.0010632;0.014414
0.71;-4.693e-06;-5.2283e-06;-1.2506e-05;-1.5078e-05;0.00055443;0.00037769;0.018348;0.0099609
0.715;-6.789e-06;-5.846e-06;-1.771e-05;-1.6438e-05;0.0098901;0.0081244;0.035606;0.01387
0.72;-8.4984e-06;-6.1562e-06;-2.1835e-05;-1.7316e-05;0.021036;0.0165;0.050671;0.024695
0.725;-9.5741e-06;-6.029e-06;-2.4554e-05;-1.7449e-05;0.029684;0.018534;0.061892;0.034937
0.73;-9.8779e-06;-5.5154e-06;-2.5648e-05;-1.6681e-05;0.032109;0.012411;0.068102;0.037211
0.735;-9.4283e-06;-4.813e-06;-2.5023e-05;-1.5078e-05;0.028193;0.002699;0.069416;0.029535
0.74;-8.3598e-06;-4.1254e-06;-2.2699e-05;-1.2904e-05;0.021318;-0.0039074;0.066544;0.016254
0.745;-6.8331e-06;-3.5443e-06;-1.8801e-05;-1.0477e-05;0.015331;-0.004644;0.059381;0.0039196
0.75;-4.9672e-06;-3.0449e-06;-1.3573e-05;-8.0457e-06;0.011792;-0.0018974;0.047092;-0.0035603
0.755;-2.8315e-06;-2.5714e-06;-7.3834e-06;-5.7553e-06;0.0097842;-0.00016726;0.029816;-0.0077452
0.76;-4.8041e-07;-2.1184e-06;-6.9799e-07;-3.7252e-06;0.0074576;-0.0014568;0.0098722;-0.013067
0.765;1.9987e-06;-1.7218e-06;5.9873e-06;-2.1171e-06;0.0027947;-0.0030569;-0.0098888;-0.020675
0.77;4.4549e-06;-1.3839e-06;1.2211e-05;-1.1042e-06;-0.0046096;-0.0016625;-0.02703;-0.026967
0.775;6.6809e-06;-1.0506e-06;1.7586e-05;-7.7338e-07;-0.013803;0.0012954;-0.040921;-0.027629
0.78;8.4427e-06;-6.8721e-07;2.179e-05;-1.0514e-06;-0.023335;0.0011348;-0.052761;-0.021119
0.785;9.527e-06;-3.6519e-07;2.4544e-05;-1.7163e-06;-0.030871;-0.0044136;-0.063236;-0.0098443
0.79;9.8014e-06;-2.5282e-07;2.5614e-05;-2.4964e-06;-0.03396;-0.012358;-0.071479;0.00065185
0.795;9.2631e-06;-4.9492e-07;2.4854e-05;-3.198e-06;-0.03108;-0.016036;-0.075047;0.0056517
0.8;8.0526e-06;-1.0723e-06;2.2267e-05;-3.7717e-06;-0.022718;-0.010838;-0.071052;0.004618
0.805;6.411e-06;-1.7715e-06;1.8067e-05;-4.2762e-06;-0.011786;0.001072;-0.058089;0.00091228
0.81;4.5837e-06;-2.2999e-06;1.2665e-05;-4.7777e-06;-0.0030372;0.012617;-0.038012;-0.00069022
0.815;2.721e-06;-2.454e-06;6.6049e-06;-5.2582e-06;0.00023094;0.017363;-0.014736;0.0023484
0.82;8.4856e-07;-2.2128e-06;4.6059e-07;-5.5973e-06;-0.00099232;0.014296;0.0080385;0.0089505
0.825;-1.0681e-06;-1.6962e-06;-5.2437e-06;-5.6219e-06;-0.002556;0.007744;0.027187;0.016214
0.83;-3.0226e-06;-1.0508e-06;-1.0107e-05;-5.1698e-06;-0.00048978;0.0025481;0.04012;0.021925
0.835;-4.9035e-06;-3.7478e-07;-1.3902e-05;-4.1261e-06;0.0063524;-0.00011466;0.045417;0.025422
0.84;-6.503e-06;2.6641e-07;-1.6578e-05;-2.4432e-06;0.01615;-0.0026641;0.044121;0.025731
0.845;-7.5879e-06;7.8931e-07;-1.8209e-05;-1.8513e-07;0.025028;-0.006789;0.039458;0.020318
0.85;-7.9881e-06;1.0973e-06;-1.8895e-05;2.4113e-06;0.029776;-0.010419;0.036146;0.0067961
0.855;-7.6524e-06;1.1636e-06;-1.8658e-05;4.9328e-06;0.029122;-0.0089463;0.037651;-0.012776
0.86;-6.6619e-06;1.1143e-06;-1.741e-05;6.9148e-06;0.023286;-0.00033855;0.043185;-0.030405
0.865;-5.2018e-06;1.196e-06;-1.5016e-05;8.0538e-06;0.014293;0.010823;0.048522;-0.037112
0.87;-3.5014e-06;1.6108e-06;-1.1415e-05;8.3523e-06;0.0049307;0.015867;0.04813;-0.030198
0.875;-1.7628e-06;2.3338e-06;-6.7307e-06;8.0695e-06;-0.0019007;0.0088683;0.038552;-0.01631
0.88;-1.0001e-07;3.0804e-06;-1.3092e-06;7.5169e-06;-0.0041811;-0.0069639;0.020468;-0.0052536
0.885;1.4802e-06;3.4807e-06;4.3397e-06;6.8813e-06;-0.0024477;-0.020769;-0.0022728;-0.0013433
0.89;3.0271e-06;3.3308e-06;9.6468e-06;6.2086e-06;-0.00020879;-0.02332;-0.025071;-0.0016079
0.895;4.5524e-06;2.7124e-06;1.4093e-05;5.5083e-06;-0.0014894;-0.014214;-0.043874;-0.00062773
0.9;5.9622e-06;1.901e-06;1.7294e-05;4.8367e-06;-0.0077352;-0.0012148;-0.055691;0.0029185
0.905;7.0578e-06;1.1684e-06;1.9053e-05;4.266e-06;-0.017378;0.007545;-0.059793;0.0051768
0.91;7.6038e-06;6.5796e-07;1.9345e-05;3.789e-06;-0.026613;0.010256;-0.057505;0.0023419
0.915;7.4232e-06;4.0825e-07;1.8275e-05;3.2902e-06;-0.031538;0.010605;-0.051559;-0.0040707
0.92;6.4734e-06;4.3149e-07;1.5999e-05;2.6415e-06;-0.03003;0.011228;-0.044877;-0.0079569
0.925;4.8619e-06;7.1779e-07;1.2668e-05;1.8402e-06;-0.022933;0.0098359;-0.039559;-0.0042915
0.93;2.7975e-06;1.1565e-06;8.3932e-06;1.0588e-06;-0.013298;0.0023936;-0.035856;0.0058643
0.935;5.1969e-07;1.4854e-06;3.2824e-06;5.3622e-07;-0.0037766;-0.011151;-0.03108;0.014859
0.94;-1.7596e-06;1.3785e-06;-2.489e-06;3.7964e-07;0.0036769;-0.02374;-0.021799;0.014484
0.945;-3.892e-06;6.5912e-07;-8.6099e-06;4.4019e-07;0.0080837;-0.025331;-0.0061882;0.0029385
0.95;-5.8001e-06;-5.2501e-07;-1.4623e-05;3.6368e-07;0.0098749;-0.011925;0.014803;-0.013894
0.955;-7.4541e-06;-1.7361e-06;-1.9985e-05;-2.1626e-07;0.010456;0.009746;0.037222;-0.026422
0.96;-8.8298e-06;-2.494e-06;-2.4181e-05;-1.4676e-06;0.011802;0.026567;0.056175;-0.027361
0.965;-9.8646e-06;-2.5623e-06;-2.6822e-05;-3.2585e-06;0.015456;0.028688;0.068199;-0.015853
0.97;-1.0437e-05;-2.0629e-06;-2.7704e-05;-5.2073e-06;0.021546;0.016786;0.072573;0.0031875
0.975;-1.0389e-05;-1.3459e-06;-2.6797e-05;-6.8285e-06;0.028062;0.00061839;0.070599;0.023035
0.98;-9.5985e-06;-7.517e-07;-2.4211e-05;-7.691e-06;0.03134;-0.010487;0.063725;0.037692
0.985;-8.0627e-06;-4.6807e-07;-2.017e-05;-7.5458e-06;0.028347;-0.014388;0.052769;0.042983
0.99;-5.929e-06;-5.387e-07;-1.4982e-05;-6.3979e-06;0.019508;-0.013967;0.038943;0.037286
0.995;-3.4506e-06;-9.2065e-07;-9.0112e-06;-4.5116e-06;0.0080801;-0.01095;0.023644;0.021826
1.0;-9.0842e-07;-1.474e-06;-2.6573e-06;-2.3316e-06;-0.0029938;-0.0027948;0.0070421;0.0016843
1.005;1.4465e-06;-1.8917e-06;3.6358e-06;-3.2702e-07;-0.011999;0.0136;-0.011887;-0.015749
1.01;3.4444e-06;-1.7631e-06;9.4117e-06;1.2111e-06;-0.016588;0.03013;-0.029504;-0.021642
1.015;5.0201e-06;-8.0506e-07;1.4255e-05;2.2907e-06;-0.017202;0.036293;-0.045078;-0.015094
1.02;6.1837e-06;9.16e-07;1.7818e-05;3.1695e-06;-0.015771;0.024851;-0.057444;-0.0010045
1.025;6.9778e-06;2.9265e-06;1.9874e-05;4.2104e-06;-0.013793;-0.0016414;-0.063102;0.013993
1.03;7.4466e-06;4.5573e-06;2.0397e-05;5.7158e-06;-0.012223;-0.028758;-0.059572;0.023205
1.035;7.6187e-06;5.3287e-06;1.9592e-05;7.808e-06;-0.011514;-0.040113;-0.046819;0.023781
1.04;7.5032e-06;5.2361e-06;1.7851e-05;1.0411e-05;-0.011484;-0.029113;-0.027941;0.017116
1.045;7.0997e-06;4.7324e-06;1.5654e-05;1.3304e-05;-0.011565;-0.0038236;-0.0085906;0.0061205
1.05;6.4183e-06;4.4295e-06;1.342e-05;1.6192e-05;-0.010666;0.01993;0.0056407;-0.0065497
1.055;5.5088e-06;4.7473e-06;1.1406e-05;1.8764e-05;-0.0076024;0.029815;0.011994;-0.018776
1.06;4.4732e-06;5.7307e-06;9.6785e-06;2.0746e-05;-0.0024846;0.023516;0.011012;-0.02836
1.065;3.4475e-06;7.1e-06;8.1618e-06;2.1969e-05;0.0032704;0.0073731;0.0058377;-0.032388
1.07;2.5567e-06;8.4339e-06;6.7203e-06;2.2432e-05;0.0075306;-0.010205;0.00018104;-0.028526
1.075;1.8681e-06;9.3387e-06;5.2404e-06;2.2314e-05;0.0086733;-0.024146;-0.0032736;-0.017944
1.08;1.3739e-06;9.5333e-06;3.6825e-06;2.1887e-05;0.0068839;-0.032697;-0.0029895;-0.0067467
1.085;1.0143e-06;8.8901e-06;2.1049e-06;2.1334e-05;0.0038842;-0.034374;0.0013968;-0.0033441
1.09;7.228e-07;7.4784e-06;6.559e-07;2.0576e-05;0.0015615;-0.02715;0.0088782;-0.012914
1.095;4.6967e-07;5.5918e-06;-4.604e-07;1.9253e-05;0.0014921;-0.010879;0.017735;-0.032269
1.1;2.8441e-07;3.6904e-06;-1.037e-06;1.6903e-05;0.0039267;0.0096801;0.025456;-0.049946
1.105;2.3873e-07;2.2236e-06;-9.3251e-07;1.3264e-05;0.0072396;0.025145;0.02905;-0.053281
1.11;4.0428e-07;1.3982e-06;-1.2374e-07;8.4843e-06;0.0096661;0.026245;0.027323;-0.038015
1.115;8.1252e-07;1.0355e-06;1.2892e-06;3.0859e-06;0.0097633;0.010854;0.021028;-0.011543
1.12;1.4237e-06;6.5076e-07;3.1094e-06;-2.2926e-06;0.006489;-0.0126;0.011574;0.013172
1.125;2.115e-06;-2.6692e-07;5.0749e-06;-7.1717e-06;-5.9135e-05;-0.030098;5.5809e-05;0.026854
1.13;2.7032e-06;-1.9563e-06;6.8791e-06;-1.1359e-05;-0.0081911;-0.031733;-0.012957;0.028569
1.135;3.0021e-06;-4.269e-06;8.1896e-06;-1.4905e-05;-0.014963;-0.018194;-0.026538;0.022669
