T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.355;-2.8674e-07;-1.6184e-07;-1.2402e-06;-1.2419e-06;0.0021209;0.00026576;0.0050434;-0.00069972
0.36;-2.455e-07;-1.6362e-07;-1.195e-06;-1.1751e-06;0.00074471;0.0041591;0.0019128;3.8411e-05
0.365;-1.9677e-07;-1.0208e-07;-1.1419e-06;-1.1171e-06;-0.00014511;0.00095896;-0.0012842;-0.00071063
0.37;-1.6931e-07;-1.2348e-07;-1.1438e-06;-1.1247e-06;-0.0015533;-0.0075847;-0.003126;-0.0045276
0.375;-1.8755e-07;-3.3694e-07;-1.2196e-06;-1.243e-06;-0.0021115;-0.0078552;-0.0027951;-0.0043719
0.38;-2.2762e-07;-6.072e-07;-1.3313e-06;-1.3957e-06;0.00034541;0.0032662;-9.071e-05;0.0016032
0.385;-2.2307e-07;-6.9871e-07;-1.4039e-06;-1.4649e-06;0.0032337;0.011091;0.0032268;0.0051019
0.39;-1.6039e-07;-5.6471e-07;-1.3896e-06;-1.4476e-06;0.0014503;0.0070102;0.0037421;0.0018574
0.395;-1.149e-07;-3.4762e-07;-1.3064e-06;-1.4294e-06;-0.0028275;-0.00037603;0.0017791;-0.001804
0.4;-1.29e-07;-1.7157e-07;-1.1801e-06;-1.4499e-06;-0.0019823;-0.0029386;0.0016435;-0.0013112
0.405;-1.2891e-07;-6.2173e-08;-9.8961e-07;-1.4785e-06;0.0031109;-0.002399;0.0034943;0.000658
0.41;-4.4623e-08;-5.7756e-09;-7.2727e-07;-1.4774e-06;0.0036675;-0.0018376;0.0022789;0.0017348
0.415;5.8281e-08;6.6014e-09;-4.6546e-07;-1.4331e-06;-0.0021536;-0.0016827;-0.0023111;0.0017205
0.42;7.0889e-08;-1.224e-08;-2.7547e-07;-1.3429e-06;-0.0051103;-0.00082153;-0.003469;0.0019385
0.425;2.0994e-08;-3.8858e-08;-1.0687e-07;-1.1938e-06;6.9112e-05;0.00020257;0.0017276;0.0027798
0.43;3.4945e-08;-6.0429e-08;1.6032e-07;-9.6851e-07;0.0050674;0.00020766;0.0061854;0.0033206
0.435;1.3367e-07;-6.7697e-08;5.4778e-07;-6.4855e-07;0.0017643;0.00092624;0.0034785;0.0042449
0.44;2.1025e-07;-4.2889e-08;9.5702e-07;-2.2708e-07;-0.0035522;0.0016467;-0.0017432;0.0038899
0.445;2.1199e-07;-5.6564e-09;1.3094e-06;2.3372e-07;-0.002477;-0.00063234;-0.0028323;-0.00071708
0.45;1.9872e-07;-1.2851e-08;1.6007e-06;6.1085e-07;0.0012817;-0.0029353;-0.0020571;-0.0059881
0.455;1.9957e-07;-7.9806e-08;1.8112e-06;8.2531e-07;-0.00011328;-0.0018647;-0.0043807;-0.0070525
0.46;1.6082e-07;-1.5197e-07;1.8845e-06;8.9811e-07;-0.0030669;0.0014419;-0.00661;-0.0042947
0.465;7.8411e-08;-1.5377e-07;1.8329e-06;9.1454e-07;-0.00046433;0.0041958;-0.0034164;-0.00021616
0.47;3.7138e-08;-5.2791e-08;1.7553e-06;9.5447e-07;0.003767;0.0040453;0.0013478;0.0021115
0.475;7.3277e-08;1.1335e-07;1.7085e-06;1.0409e-06;0.0024644;0.0011781;0.0011486;0.0016191
0.48;1.2082e-07;2.7849e-07;1.6454e-06;1.1479e-06;-0.0015552;-0.001269;-0.0024454;2.9644e-05
0.485;1.3375e-07;4.1794e-07;1.5066e-06;1.2514e-06;-0.001247;-0.00080412;-0.0036351;-0.00031983
0.49;1.5662e-07;5.5652e-07;1.3008e-06;1.3637e-06;0.0020393;0.00073807;-0.0017355;0.0010212
0.495;2.2154e-07;6.8954e-07;1.0593e-06;1.5061e-06;0.0013591;-0.0011561;-0.0011014;0.0013938
0.5;2.6508e-07;7.319e-07;7.7258e-07;1.6601e-06;-0.0030603;-0.0060892;-0.0025158;-0.00045559
0.505;2.2149e-07;6.0961e-07;4.3213e-07;1.791e-06;-0.0039459;-0.0071205;-0.0018008;-0.0014035
0.51;1.3411e-07;3.794e-07;9.8333e-08;1.9071e-06;0.0004223;-0.0015433;0.0023189;0.00020507000000000001
0.515;1.0594e-07;1.8414e-07;-1.2669e-07;2.0427e-06;0.0043322;0.0043568;0.0063932;0.0013622
0.52;1.6845e-07;1.0548e-07;-1.9133e-07;2.1943e-06;0.0029549;0.0050032;0.0064637;-5.7374e-05
0.525;2.3293e-07;1.0664e-07;-1.5356e-07;2.3053e-06;-0.0027834;0.0013967;0.0017517;-0.0031972
0.53;1.9265e-07;1.0125e-07;-1.2885e-07;2.3013e-06;-0.0056305;-0.0019324;-0.0028126;-0.0060032
0.535;5.6052e-08;4.7908e-08;-1.7108e-07;2.1349e-06;-0.0021059;-0.0019238;-0.0025727;-0.0069997
0.54;-7.3993e-08;-2.3756e-08;-2.422e-07;1.8016e-06;0.0026405;0.00045172;0.00026064;-0.0063598
0.545;-1.428e-07;-7.0063e-08;-3.0125e-07;1.319e-06;0.0022945;0.0015914;0.00072521;-0.0055812
0.55;-2.0143e-07;-8.5561e-08;-3.6805e-07;7.1169e-07;-0.0014759;0.000879;-0.0013379;-0.0043963
0.555;-2.9959e-07;-7.257e-08;-4.7184e-07;4.3791e-08;-0.0017194;0.0013862;-0.0016406;-0.00047416
0.56;-3.8422e-07;-4.7413e-09;-5.8012e-07;-5.6594e-07;0.0027845;0.0030008;0.0012674;0.0051265
0.565;-3.5968e-07;1.1438e-07;-6.2692e-07;-1.0249e-06;0.0059723;0.0011314;0.0036642;0.0069701
0.57;-2.2138e-07;2.0091e-07;-6.0606e-07;-1.3528e-06;0.0031623;-0.0037328;0.0017762;0.0035331
0.575;-7.6869e-08;1.7871e-07;-6.0185e-07;-1.6253e-06;-0.0026627;-0.0049993;-0.0031018;0.0008793
0.58;-2.5748e-08;7.8406e-08;-7.0392e-07;-1.8563e-06;-0.0048405;-0.001268;-0.0054266;0.0024194
0.585;-4.8566e-08;-2.3035e-08;-8.9497e-07;-1.997e-06;-0.0011027;0.0012002;-0.0017241;0.0048101
0.59;-5.037e-08;-1.3017e-07;-1.061e-06;-2.0319e-06;0.0028012;-0.0016272;0.0037329;0.0036793
0.595;-1.1197e-08;-3.0848e-07;-1.1308e-06;-2.0075e-06;0.00051698;-0.0040885;0.0040002;0.0010631
0.6;-9.3979e-09;-5.3738e-07;-1.1419e-06;-1.9524e-06;-0.0035189;1.1463e-06;0.00070787;0.00137
0.605;-6.0677e-08;-6.9595e-07;-1.1201e-06;-1.8494e-06;-0.00077582;0.0056383;0.0018789;0.0024713
0.61;-6.2634e-08;-7.0919e-07;-9.9481e-07;-1.7048e-06;0.0047309;0.0060238;0.0063991;0.00087011
0.615;2.2903e-08;-6.1518e-07;-7.2914e-07;-1.575e-06;0.0023283;0.0025645;0.004884;-0.0020581
0.62;7.4755e-08;-4.9123e-07;-4.334e-07;-1.5129e-06;-0.0050216;-0.00018125;-0.002465;-0.0033611
0.625;2.8796e-09;-3.7496e-07;-2.3281e-07;-1.5168e-06;-0.0049395;-0.00044538;-0.0051943;-0.0019354
0.63;-1.0504e-07;-2.6529e-07;-1.0796e-07;-1.5403e-06;0.0020402;-7.9326e-05;-0.00089159;0.00036402
0.635;-1.4072e-07;-1.6851e-07;2.4278e-08;-1.5465e-06;0.0037937;-0.00094404;0.0015158;0.0010374
0.64;-1.5501e-07;-1.0456e-07;1.4636e-07;-1.5303e-06;-0.0020563;-0.0016893;-0.0022986;0.00075267
0.645;-2.4981e-07;-5.8126e-08;1.6776e-07;-1.4735e-06;-0.0044311;0.00027051;-0.0057779;0.0024784
0.65;-3.637e-07;2.8894e-08;9.1586e-08;-1.3087e-06;0.002855;0.0029821;-0.0020737;0.0061522
0.655;-3.2099e-07;1.6759e-07;4.3603e-08;-9.8133e-07;0.0097092;0.0011854;0.0043368;0.0068865
0.66;-1.0359e-07;2.6357e-07;8.8769e-08;-5.3306e-07;0.0043432;-0.0045914;0.0031734;0.0028057
0.665;8.505e-08;2.1923e-07;1.2169e-07;-7.0274e-08;-0.0066488;-0.0066728;-0.0041403;-0.0016551
0.67;9.9375e-08;6.4744e-08;2.3089e-08;3.4157e-07;-0.0073786;-0.0021679;-0.0064322;-0.0024437
0.675;4.0778e-08;-6.6891e-08;-1.6923e-07;7.1538e-07;0.0015195;0.0040016;-0.0010955;-0.00060517
0.68;7.0812e-08;-9.2499e-08;-3.2883e-07;1.074e-06;0.0056277;0.0045238;0.0037378;-0.00059187
0.685;1.6503e-07;-6.8756e-08;-4.1041e-07;1.3789e-06;-0.0004458;-0.00055771;0.0025383;-0.0036883
0.69;1.7284e-07;-7.6978e-08;-4.692e-07;1.5802e-06;-0.0064983;-0.0020416;-0.00072132;-0.0046318
0.695;5.8763e-08;-7.9741e-08;-5.3282e-07;1.6997e-06;-0.0033093;0.0024565;0.00030376;-0.0019225
0.7;-3.7204e-08;1.0789e-08;-5.2587e-07;1.7846e-06;0.0047552;0.0050374;0.0053293;-0.00082126
0.705;8.158e-09;1.9225e-07;-3.5562e-07;1.8235e-06;0.0066051;0.0022612;0.007764;-0.0028544
0.71;1.4388e-07;3.695e-07;-3.7192e-08;1.7587e-06;0.00065287;-0.0025966;0.0041216;-0.0054396
0.715;2.2777e-07;4.4802e-07;3.0857e-07;1.5563e-06;-0.0048229;-0.0053196;-0.0019353;-0.0055897
0.72;1.993e-07;4.1725e-07;5.7329e-07;1.2612e-06;-0.0042015;-0.0034507;-0.0045768;-0.0018443
0.725;1.1192e-07;3.5619e-07;7.4584e-07;9.8934e-07;-0.00051333;0.0010233;-0.0028135;0.0037062
0.73;3.25e-08;3.5055e-07;8.7409e-07;8.5088e-07;0.0011686;0.0034307;-0.00072218;0.0069817
0.735;-3.2664e-08;3.9719e-07;9.7169e-07;8.5937e-07;-1.6603e-05;0.00078062;-0.0017105;0.0048063
0.74;-1.0181e-07;4.0772e-07;1.0071e-06;9.2589e-07;-0.00031753;-0.0036744;-0.0032726;-0.00016174
0.745;-1.5111e-07;3.2809e-07;9.7587e-07;9.6545e-07;0.0018952;-0.0035725;-0.0020761;-0.0020225
0.75;-1.2822e-07;2.1177e-07;9.3258e-07;9.7856e-07;0.0038886;0.00062548;0.0011071;-0.00010647
0.755;-1.5313e-08;1.3217e-07;9.3475e-07;9.992e-07;0.003328;0.0023408;0.0025469;0.00072622
0.76;1.4496e-07;7.7709e-08;9.7274e-07;1.0085e-06;0.00047062;-0.00031228;0.00033723;-0.0016199
0.765;2.7976e-07;-4.4135e-09;9.7262e-07;9.5766e-07;-0.0025137;-0.0019211;-0.0033864;-0.0032048
0.77;3.369e-07;-1.0288e-07;8.7223e-07;8.4521e-07;-0.0037111;0.00059285;-0.0046545;-0.0017397
0.775;3.1406e-07;-1.5285e-07;6.8488e-07;7.0608e-07;-0.0026972;0.0032993;-0.0023195;-0.0003843
0.78;2.4261e-07;-1.2709e-07;4.7209e-07;5.4432e-07;-0.001189;0.0027777;0.00029285;-0.0014126
0.785;1.4672e-07;-5.5635e-08;2.6948e-07;3.3287e-07;-0.00075954;0.00087705;0.00053633;-0.0025711
0.79;4.7465e-08;2.7238e-08;8.8259e-08;7.2743e-08;0.00047937;2.8189e-05;0.0011618;-0.0013375
0.795;-1.1233e-08;1.0465e-07;-2.8667e-08;-1.8978e-07;0.002764;-0.00046243;0.003972;0.0011456
0.8;6.1963e-09;1.5064e-07;-1.9649e-08;-4.1404e-07;0.0033412;-0.0020442;0.0061157;0.0019287
0.805;8.7021e-08;1.2658e-07;1.2622e-07;-6.099e-07;0.0017386;-0.0035656;0.0048527;0.00035409
0.81;1.7869e-07;2.3604e-08;3.3902e-07;-8.135e-07;-0.00086778;-0.0027628;0.00051376;-0.0009813
0.815;2.2384e-07;-1.0425e-07;5.1089e-07;-1.0209e-06;-0.0028611;0.00075983;-0.0037965;0.00065721
0.82;1.9786e-07;-1.8414e-07;5.7935e-07;-1.1757e-06;-0.0028421;0.003096;-0.0045001;0.0035517
0.825;1.1546e-07;-2.1864e-07;5.583e-07;-1.2514e-06;-0.0016725;0.0005632;-0.0026661;0.0028103
0.83;-1.1493e-08;-2.8102e-07;4.7062e-07;-1.297e-06;-0.0018789;-0.0028059;-0.0026465;-0.00040942
0.835;-1.8219e-07;-3.8623e-07;3.036e-07;-1.3594e-06;-0.0016334;-0.00065738;-0.0037032;-0.00095239
0.84;-3.4371e-07;-4.4655e-07;7.4733e-08;-1.4171e-06;0.0023453;0.00425;-0.0012714;0.0013231
0.845;-3.9186e-07;-3.9695e-07;-1.2663e-07;-1.4327e-06;0.006736;0.0045804;0.00347;0.0020623
0.85;-2.8438e-07;-2.9724e-07;-2.2681e-07;-1.432e-06;0.005751;-0.00055018;0.0046556;-0.00074378
0.855;-9.6621e-08;-2.6214e-07;-2.5271e-07;-1.4866e-06;0.00068036;-0.0046422;0.0013042;-0.003693
0.86;6.1636e-08;-3.0046e-07;-2.9211e-07;-1.5999e-06;-0.0030576;-0.0012775;-0.0023935;-0.0010362
0.865;1.4331e-07;-2.8374e-07;-4.0033e-07;-1.6534e-06;-0.0030885;0.0056812;-0.0031301;0.0058052
0.87;1.6724e-07;-1.3543e-07;-5.62e-07;-1.54e-06;-0.0015308;0.0049104;-0.0011568;0.0075976
0.875;1.5412e-07;3.4175e-08;-7.3206e-07;-1.3045e-06;-0.0014214;-0.003189;0.00049564;0.0022019
0.88;8.6883e-08;8.2138e-08;-8.9303e-07;-1.0624e-06;-0.002903;-0.0065936;0.00024107;-0.0017155
0.885;-4.5494e-08;2.7409e-08;-1.0417e-06;-8.3904e-07;-0.0023286;-0.0016568;0.00073096;0.00019779
0.89;-1.8249e-07;-1.3187e-08;-1.1281e-06;-5.7847e-07;0.0019422;0.0028147;0.0042285;0.0027901
0.895;-2.2271e-07;1.7503e-10;-1.0633e-06;-2.5584e-07;0.0058142;0.0015316;0.0078826;0.0021913
0.9;-1.3301e-07;1.65e-08;-8.1339e-07;9.7294e-08;0.0046115;-0.0013015;0.0069606;0.00024921
0.905;-1.2179e-09;-6.6802e-09;-4.6759e-07;4.4004e-07;-0.0012264;-0.0018732;0.00073014;-0.0010853
0.91;4.6449e-08;-5.5846e-08;-1.8123e-07;7.4923e-07;-0.0055281;-0.00021478;-0.0055009;-0.0016025
0.915;-1.8439e-08;-7.7587e-08;-3.8945e-08;1.0216e-06;-0.003513;0.0024068;-0.0060616;-0.0013491
0.92;-1.1394e-07;-2.3343e-08;-5.6598e-09;1.2599e-06;0.0010673;0.0036845;-0.0026669;-0.0013658
0.925;-1.8677e-07;9.3639e-08;-3.3273e-08;1.4408e-06;0.00078447;0.0013562;-0.0021753;-0.0032188
0.93;-2.9682e-07;2.0086e-07;-1.6101e-07;1.5235e-06;-0.0037522;-0.002142;-0.0058203;-0.0046492
0.935;-4.9449e-07;2.582e-07;-4.4177e-07;1.5203e-06;-0.0033058;-0.0018764;-0.0064557;-0.0022473
0.94;-6.6494e-07;3.0049e-07;-7.9655e-07;1.5043e-06;0.005447;0.0006725;0.00049371;0.001234
0.945;-6.119e-07;3.616e-07;-1.041e-06;1.5199e-06;0.012471;0.00085303;0.0083539;0.0013143
0.95;-3.046e-07;4.2312e-07;-1.083e-06;1.5451e-06;0.0079409;-0.000819;0.007894;-0.00054656
0.955;5.9022e-08;4.553e-07;-1.0204e-06;1.5541e-06;-0.0034255;-0.0015367;0.00049954;-0.00076326
0.96;2.7154e-07;4.5427e-07;-1.0004e-06;1.5616e-06;-0.0087198;-0.0011236;-0.0039507;0.00064478
0.965;3.2088e-07;4.2497e-07;-1.0414e-06;1.5888e-06;-0.0043765;-0.0011322;-0.00096014;0.00093926
0.97;3.0997e-07;3.5785e-07;-1.0643e-06;1.6141e-06;-0.00041215;-0.0018908;0.0024239;-0.0010785
0.975;2.4818e-07;2.4874e-07;-1.0595e-06;1.5907e-06;-0.0036193;-0.00148;-0.00017586;-0.0028343
0.98;5.951e-08;1.226e-07;-1.0991e-06;1.4978e-06;-0.0065598;0.00011554;-0.0033838;-0.0027285
0.985;-2.2568e-07;1.0732e-08;-1.176e-06;1.3421e-06;-0.0012116;0.0010334;0.00035026;-0.0022911
0.99;-4.324e-07;-6.7041e-08;-1.147e-06;1.1347e-06;0.0074943;0.0016915;0.0081169;-0.0018495
0.995;-4.3233e-07;-9.4688e-08;-8.8562e-07;8.8747e-07;0.009105;0.0023206;0.010518;-0.0013361
1.0;-2.7706e-07;-6.5968e-08;-4.3046e-07;6.137e-07;0.0033344;0.0021938;0.0050208;-0.00078785
1.005;-1.1134e-07;8.1823e-09;4.7716e-08;3.3543e-07;-0.0025129;0.0014424;-0.0031796;0.00042346
1.01;-1.7811e-08;1.031e-07;3.9729e-07;7.9174e-08;-0.0032948;0.00022148;-0.0071437;0.0013428
1.015;1.9432e-08;1.7964e-07;5.7644e-07;-1.5218e-07;-0.0012106;-0.0016877;-0.0065055;0.00065936
1.02;3.0215e-08;1.9918e-07;6.0825e-07;-3.8116e-07;-0.00088963;-0.0028806;-0.0052761;-0.00047214
1.025;-6.515e-09;1.5521e-07;5.0532e-07;-6.1709e-07;-0.002903;-0.00221;-0.0054947;-9.4691e-05
1.03;-1.1267e-07;6.9632e-08;2.8221e-07;-8.3686e-07;-0.002675;-0.0011163;-0.0041381;0.0013852
1.035;-2.2024e-07;-3.1167e-08;3.1666e-08;-9.989e-07;0.002536;-0.00010237;0.0019162;0.0032315
1.04;-1.9461e-07;-1.2349e-07;-8.0164e-08;-1.067e-06;0.0081342;0.00078221;0.0091886;0.0042892
1.045;3.3742e-08;-2.0433e-07;6.4263e-08;-1.051e-06;0.0081208;0.00014813;0.011349;0.0024625
1.05;3.901e-07;-2.8822e-07;4.3388e-07;-1.012e-06;0.0021448;-0.00040034;0.0066972;-0.00062625
1.055;7.154e-07;-3.6199e-07;8.8569e-07;-9.9908e-07;-0.0046398;0.001197;-0.0001244;-0.0014784
1.06;8.8158e-07;-3.9494e-07;1.2846e-06;-1.0216e-06;-0.0081109;0.0020837;-0.0041262;-0.0013503
1.065;8.477e-07;-4.0627e-07;1.5737e-06;-1.0993e-06;-0.00791;-0.00033701;-0.0046806;-0.003057
1.07;6.4639e-07;-4.5359e-07;1.7549e-06;-1.2762e-06;-0.0054918;-0.0025552;-0.0039431;-0.0048789
1.075;3.4709e-07;-5.2956e-07;1.8465e-06;-1.5471e-06;-0.0023482;0.00022977;-0.0032294;-0.0026761
1.08;3.1136e-08;-5.3844e-07;1.8761e-06;-1.8215e-06;0.0010141;0.005142;-0.0017394;0.0023912
1.085;-2.025e-07;-4.2484e-07;1.9128e-06;-2.0113e-06;0.0055622;0.0046989;0.0022961;0.0044043
1.09;-2.5238e-07;-2.5663e-07;2.0565e-06;-2.1119e-06;0.0091527;-0.00032114;0.0062664;0.0027515
