T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.32;-8.1407e-08;1.1557e-07;-1.0997e-06;2.1608e-06;0.00073134;0.00022637;0.0026658;-0.0026957
0.325;-2.2201e-08;1.7244e-07;-1.1465e-06;2.3047e-06;0.00066701;-0.0011262;0.0022456;-0.0045551
0.33;4.8327e-08;1.9112e-07;-1.1392e-06;2.316e-06;0.00024263;-0.001932;0.0020817;-0.0060554
0.335;1.1409e-07;1.6251e-07;-1.0845e-06;2.1696e-06;-0.0006227;-0.0018567;0.0017167;-0.0065637
0.34;1.5379e-07;9.9415e-08;-9.92e-07;1.8722e-06;-0.0014636;-0.00090575;0.0013014;-0.0055287
0.345;1.4691e-07;2.6938e-08;-8.7202e-07;1.4617e-06;-0.0022621;0.00015671;0.00089939;-0.0035256
0.35;7.5991e-08;-3.1724e-08;-7.3609e-07;9.9102e-07;-0.002863;0.0009497;0.000378;-0.0012829
0.355;-5.6977e-08;-5.8752e-08;-5.9389e-07;5.141e-07;-0.002111;0.0015816;0.00012122;0.00078394
0.36;-2.0768e-07;-4.7102e-08;-4.4089e-07;6.8565e-08;0.00068179;0.0015181;0.00073671;0.0017346
0.365;-3.0488e-07;-7.8796e-09;-2.6268e-07;-3.3704e-07;0.0036045;0.00069046;0.0012846;0.0014648
0.37;-3.0685e-07;3.5004e-08;-6.398e-08;-7.1493e-07;0.0040305;-0.00039727;0.00036389;0.00075288
0.375;-2.3574e-07;5.1697e-08;1.1921e-07;-1.0856e-06;0.0018268;-0.0016964;-0.001602;-0.0001775
0.38;-1.585e-07;8.9418e-09;2.3841e-07;-1.4755e-06;-0.0013352;-0.00306;-0.0035201;-0.0013497
0.385;-1.3801e-07;-1.1369e-07;2.5852e-07;-1.9054e-06;-0.0032165;-0.003339;-0.0044132;-0.0018646
0.39;-1.8673e-07;-3.0409e-07;1.7617e-07;-2.3722e-06;-0.0023355;-0.0020892;-0.0037919;-0.0010966
0.395;-2.603e-07;-5.2355e-07;1.4717e-08;-2.8464e-06;0.00034298;-0.00023568;-0.0025367;0.00051306
0.4;-2.9704e-07;-7.2774e-07;-1.9876e-07;-3.285e-06;0.0026096;0.0014586;-0.0016223;0.0023256
0.405;-2.6392e-07;-8.8025e-07;-4.4622e-07;-3.6499e-06;0.0029906;0.0026789;-0.0010949;0.0035745
0.41;-1.7053e-07;-9.6012e-07;-7.0757e-07;-3.9258e-06;0.0018361;0.0031367;-2.168e-05;0.0035591
0.415;-4.6407e-08;-9.7283e-07;-9.3839e-07;-4.1344e-06;0.00062002;0.002244;0.0024556;0.0018274
0.42;8.6943e-08;-9.5864e-07;-1.0693e-06;-4.3375e-06;0.00011395;-8.5383e-05;0.0055401;-0.0013723
0.425;2.238e-07;-9.8529e-07;-1.0393e-06;-4.6242e-06;0.00016479;-0.0031797;0.0073371;-0.0053212
0.43;3.5782e-07;-1.1187e-06;-8.4332e-07;-5.0851e-06;-0.00038614;-0.0053731;0.0059662;-0.0086209
0.435;4.5541e-07;-1.3766e-06;-5.5528e-07;-5.7694e-06;-0.0025186;-0.0045996;0.0014105;-0.0092675
0.44;4.6165e-07;-1.7077e-06;-2.8763e-07;-6.6578e-06;-0.0047943;-0.0012654;-0.0030521;-0.0070697
0.445;3.4833e-07;-2.0209e-06;-1.0591e-07;-7.6721e-06;-0.0047861;0.0026954;-0.0038454;-0.0030121
0.45;1.5026e-07;-2.225e-06;1.865e-08;-8.6965e-06;-0.0020066;0.0060348;-0.00074421;0.0022036
0.455;-4.8442e-08;-2.2593e-06;1.8067e-07;-9.6056e-06;0.0019542;0.0075714;0.0037405;0.0070239
0.46;-1.6069e-07;-2.1138e-06;4.7639e-07;-1.0303e-05;0.0049716;0.0068147;0.006966;0.0099097
0.465;-1.3744e-07;-1.8304e-06;9.5368e-07;-1.0748e-05;0.0058793;0.0042271;0.007575;0.010296
0.47;2.0719e-08;-1.4899e-06;1.5941e-06;-1.0963e-05;0.0049215;0.00034416;0.0054841;0.008166
0.475;2.7921e-07;-1.1922e-06;2.3237e-06;-1.1018e-05;0.0031069;-0.0037661;0.0016658;0.0046039
0.48;5.9078e-07;-1.0219e-06;3.0475e-06;-1.0993e-05;0.0011398;-0.0064397;-0.0021458;0.0017838
0.485;9.0157e-07;-1.014e-06;3.6902e-06;-1.0926e-05;-0.0011991;-0.0065677;-0.0043443;0.0015183
0.49;1.1512e-06;-1.1492e-06;4.2298e-06;-1.0798e-05;-0.0036932;-0.0048766;-0.0039216;0.0034512
0.495;1.2923e-06;-1.3794e-06;4.7038e-06;-1.0553e-05;-0.005005;-0.0027336;-0.0013328;0.0058211
0.5;1.3197e-06;-1.6469e-06;5.176e-06;-1.014e-05;-0.0040983;-0.00025079;0.001189;0.0076727
0.505;1.2776e-06;-1.8864e-06;5.6832e-06;-9.5261e-06;-0.0014609;0.0024952;0.0016289;0.0083802
0.51;1.227e-06;-2.0393e-06;6.2093e-06;-8.7218e-06;0.00077709;0.0044352;-0.00010087;0.0068722
0.515;1.1993e-06;-2.0815e-06;6.708e-06;-7.8019e-06;0.0010713;0.0044292;-0.0021088;0.0023936
0.52;1.1895e-06;-2.0363e-06;7.1507e-06;-6.9047e-06;0.00035866;0.0025776;-0.002373;-0.004195
0.525;1.1928e-06;-1.9523e-06;7.5529e-06;-6.184e-06;0.00068755;0.0005182;-0.00087405;-0.0099469
0.53;1.2355e-06;-1.8634e-06;7.9512e-06;-5.7341e-06;0.0024518;-0.00012993;0.00055959;-0.011738
0.535;1.3518e-06;-1.7659e-06;8.3577e-06;-5.5397e-06;0.0034457;0.00080517;0.00011272;-0.0087277
0.54;1.5276e-06;-1.6281e-06;8.7354e-06;-5.4883e-06;0.0013373;0.0024203;-0.0024051;-0.0027146
0.545;1.6794e-06;-1.4142e-06;9.0121e-06;-5.4303e-06;-0.0032516;0.0036707;-0.0056755;0.0032453
0.55;1.7097e-06;-1.1042e-06;9.1208e-06;-5.2452e-06;-0.0064871;0.0040212;-0.0077745;0.0069336
0.555;1.5956e-06;-7.0265e-07;9.038e-06;-4.8737e-06;-0.0050859;0.0033088;-0.0075669;0.0079892
0.56;1.416e-06;-2.4612e-07;8.79e-06;-4.3167e-06;-0.00016961;0.0010994;-0.0056405;0.00687
0.565;1.2836e-06;1.9761e-07;8.4318e-06;-3.6154e-06;0.0039589;-0.0021214;-0.0031863;0.0046716
0.57;1.2504e-06;5.543e-07;8.018e-06;-2.821e-06;0.0040002;-0.0048475;-0.0012539;0.0027667
0.575;1.2754e-06;7.7121e-07;7.5804e-06;-1.9701e-06;0.0006711;-0.0063407;-0.000646;0.0017553
0.58;1.2805e-06;8.2553e-07;7.1176e-06;-1.0761e-06;-0.0022754;-0.006673;-0.0013533;0.0016888
0.585;1.2254e-06;7.2697e-07;6.6035e-06;-1.289e-07;-0.0025555;-0.0055644;-0.0027612;0.0025571
0.59;1.1206e-06;5.2802e-07;6.0024e-06;9.0154e-07;-0.0014221;-0.0024787;-0.0041936;0.0041022
0.595;9.8417e-07;3.1827e-07;5.2847e-06;2.046e-06;-0.001096;0.0016137;-0.0051367;0.0050294
0.6;8.0976e-07;1.9034e-07;4.4353e-06;3.3064e-06;-0.001942;0.0049397;-0.0054053;0.0042493
0.605;5.7805e-07;2.0746e-07;3.4543e-06;4.6474e-06;-0.0026462;0.0066719;-0.0051202;0.0022091
0.61;2.8915e-07;3.9138e-07;2.3567e-06;6.0156e-06;-0.0019377;0.0066816;-0.0042202;-3.9311e-05
0.615;-2.2606e-08;7.2194e-07;1.1777e-06;7.3596e-06;0.0001041;0.0050569;-0.0022898;-0.0018964
0.62;-3.0377e-07;1.14e-06;-1.8556e-08;8.6322e-06;0.0023449;0.0019493;0.00089814;-0.0038174
0.625;-5.0732e-07;1.5629e-06;-1.148e-06;9.78e-06;0.0038696;-0.0015639;0.0044491;-0.0061574
0.63;-6.1012e-07;1.9166e-06;-2.1483e-06;1.0747e-05;0.0041962;-0.0039785;0.0059036;-0.0083352
0.635;-6.2544e-07;2.159e-06;-3.0372e-06;1.149e-05;0.0028126;-0.0049333;0.003026;-0.0095894
0.64;-6.1331e-07;2.2858e-06;-3.9287e-06;1.2001e-05;-0.00060628;-0.0043223;-0.0032205;-0.008897
0.645;-6.7431e-07;2.3386e-06;-4.9678e-06;1.2335e-05;-0.005241;-0.001609;-0.0086032;-0.0054085
0.65;-9.0988e-07;2.3959e-06;-6.2328e-06;1.2594e-05;-0.0087359;0.0019704;-0.0094941;-0.00046424
0.655;-1.3614e-06;2.5213e-06;-7.6948e-06;1.2886e-05;-0.0085603;0.0034901;-0.0062778;0.00305
0.66;-1.9677e-06;2.7166e-06;-9.2586e-06;1.3267e-05;-0.0038474;0.0021239;-0.0018687;0.0040866
0.665;-2.574e-06;2.9305e-06;-1.082e-05;1.3738e-05;0.0038334;-0.00064297;0.002078;0.0031028
0.67;-3.0003e-06;3.1004e-06;-1.2286e-05;1.4257e-05;0.010582;-0.0028792;0.0055611;0.0007647
0.675;-3.1396e-06;3.1952e-06;-1.3576e-05;1.4766e-05;0.012417;-0.0031381;0.0084886;-0.0016129
0.68;-3.0188e-06;3.2203e-06;-1.4634e-05;1.5209e-05;0.008412;-0.0024455;0.010082;-0.0036216
0.685;-2.775e-06;3.1802e-06;-1.5447e-05;1.5538e-05;0.001437;-0.0027589;0.0095624;-0.005501
0.69;-2.5615e-06;3.0589e-06;-1.605e-05;1.5717e-05;-0.0038805;-0.0037318;0.007224;-0.0065003
0.695;-2.4643e-06;2.843e-06;-1.6519e-05;1.5737e-05;-0.0054462;-0.0038503;0.0034985;-0.0062509
0.7;-2.4944e-06;2.5462e-06;-1.6956e-05;1.5606e-05;-0.0047393;-0.0026242;-0.00095617;-0.0057938
0.705;-2.6281e-06;2.2092e-06;-1.7448e-05;1.5322e-05;-0.0035478;-0.00059427;-0.0034353;-0.006426
0.71;-2.8386e-06;1.8825e-06;-1.7998e-05;1.4852e-05;-0.002602;0.001418;-0.0012013;-0.0085151
0.715;-3.0977e-06;1.6027e-06;-1.849e-05;1.4129e-05;-0.0012788;0.0023424;0.0057377;-0.011661
0.72;-3.3493e-06;1.3707e-06;-1.8729e-05;1.3074e-05;0.0018557;0.0014906;0.014559;-0.014954
0.725;-3.5021e-06;1.1558e-06;-1.8532e-05;1.1624e-05;0.0060517;-0.00011784;0.020325;-0.016572
0.73;-3.4763e-06;9.3e-07;-1.7847e-05;9.7816e-06;0.0082584;-0.00076999;0.01881;-0.014917
0.735;-3.2646e-06;6.8997e-07;-1.6799e-05;7.6189e-06;0.0066254;-0.00036733;0.010216;-0.010693
0.74;-2.9474e-06;4.4948e-07;-1.5635e-05;5.248e-06;0.0018352;0.00032968;-0.00092223;-0.0059541
0.745;-2.6505e-06;2.3162e-07;-1.4589e-05;2.7826e-06;-0.003468;0.001477;-0.0085826;-0.0016095
0.75;-2.4757e-06;7.0841e-08;-1.3764e-05;3.2903e-07;-0.0063129;0.0030883;-0.0090787;0.0025526
0.755;-2.4497e-06;1.3283e-09;-1.3099e-05;-2.0063e-06;-0.0056178;0.0042178;-0.0038089;0.0069119
0.76;-2.5222e-06;3.2009e-08;-1.2452e-05;-4.1126e-06;-0.002263;0.0038072;0.0024335;0.011399
0.765;-2.6002e-06;1.3339e-07;-1.171e-05;-5.8832e-06;0.0018208;0.0018552;0.0051792;0.015468
0.77;-2.594e-06;2.4815e-07;-1.0861e-05;-7.2316e-06;0.0049228;-0.00078356;0.0033847;0.018315
0.775;-2.4482e-06;3.073e-07;-9.9706e-06;-8.1167e-06;0.0062504;-0.003664;-9.2748e-05;0.018769
0.78;-2.1536e-06;2.5028e-07;-9.0991e-06;-8.5551e-06;0.0056687;-0.0056374;-0.0014122;0.016973
0.785;-1.7435e-06;5.7704e-08;-8.2368e-06;-8.601e-06;0.0035722;-0.0052218;0.00066357;0.014423
0.79;-1.2818e-06;-2.3662e-07;-7.3236e-06;-8.317e-06;0.00056646;-0.0029245;0.003413;0.011973
0.795;-8.409e-07;-5.7016e-07;-6.3222e-06;-7.7554e-06;-0.0022415;-0.00021134;0.0036557;0.010229
0.8;-4.7634e-07;-8.7997e-07;-5.2562e-06;-6.9466e-06;-0.00387;0.0021122;0.0015215;0.0095368
0.805;-2.1184e-07;-1.1085e-06;-4.1709e-06;-5.8964e-06;-0.0041411;0.004392;1.465e-05;0.0097761
0.81;-3.4958e-08;-1.197e-06;-3.0624e-06;-4.597e-06;-0.0028765;0.0068046;0.0018203;0.010164
0.815;1.0106e-07;-1.103e-06;-1.8565e-06;-3.0607e-06;-0.00039713;0.0078046;0.0059649;0.0087915
0.82;2.6022e-07;-8.3247e-07;-4.6163e-07;-1.3559e-06;0.0022496;0.0063394;0.009166;0.0047102
0.825;5.0024e-07;-4.4725e-07;1.1716e-06;3.8883e-07;0.0042237;0.0028398;0.0099121;-0.0015103
0.83;8.5115e-07;-4.4833e-08;3.0384e-06;2.0097e-06;0.0046578;-0.0014622;0.0087849;-0.0083989
0.835;1.294e-06;2.8292e-07;5.0948e-06;3.3594e-06;0.0027086;-0.0045225;0.006389;-0.013313
0.84;1.7547e-06;4.881e-07;7.2645e-06;4.3616e-06;-0.0012695;-0.0052947;0.0026806;-0.014498
0.845;2.1333e-06;5.7595e-07;9.4388e-06;5.0314e-06;-0.0053031;-0.0041;-0.0023133;-0.012123
0.85;2.354e-06;5.908e-07;1.1484e-05;5.4538e-06;-0.0073478;-0.0017444;-0.0079898;-0.007668
0.855;2.3984e-06;5.9133e-07;1.327e-05;5.7369e-06;-0.0067634;0.00060131;-0.012775;-0.0034666
0.86;2.3092e-06;6.2344e-07;1.4718e-05;5.9584e-06;-0.0039323;0.0019325;-0.014299;-0.0014535
0.865;2.1727e-06;6.9797e-07;1.5841e-05;6.129e-06;0.00013883;0.0014715;-0.011664;-0.0025999
0.87;2.0868e-06;7.8204e-07;1.6731e-05;6.1861e-06;0.0039189;-0.00070201;-0.0070591;-0.0064699
0.875;2.1239e-06;8.2039e-07;1.7481e-05;6.0274e-06;0.0059299;-0.0029586;-0.0040608;-0.010797
0.88;2.3066e-06;7.7116e-07;1.8127e-05;5.566e-06;0.0057267;-0.0040552;-0.0042756;-0.013428
0.885;2.6121e-06;6.1591e-07;1.864e-05;4.7635e-06;0.0041039;-0.0044284;-0.0063385;-0.013877
0.89;2.997e-06;3.5401e-07;1.8975e-05;3.6388e-06;0.0022428;-0.0041077;-0.0079737;-0.011911
0.895;3.4199e-06;8.4176e-09;1.9108e-05;2.2685e-06;0.00080379;-0.0025945;-0.0081121;-0.0077399
0.9;3.84e-06;-3.755e-07;1.9045e-05;7.6062e-07;-0.0010344;-0.00047227;-0.0076104;-0.00327
0.905;4.1902e-06;-7.5064e-07;1.8794e-05;-7.9872e-07;-0.0045396;0.0011789;-0.007403;-0.00083002
0.91;4.3682e-06;-1.0892e-06;1.8365e-05;-2.3886e-06;-0.0092293;0.001753;-0.0068623;-0.0015953
0.915;4.2764e-06;-1.3854e-06;1.7787e-05;-4.054e-06;-0.012374;0.0016418;-0.0050609;-0.0044451
0.92;3.897e-06;-1.6468e-06;1.7117e-05;-5.8629e-06;-0.010667;0.0011363;-0.0022694;-0.0070339
0.925;3.3341e-06;-1.8931e-06;1.6414e-05;-7.854e-06;-0.004036;8.4107e-05;-0.00037647;-0.0075616
0.93;2.7626e-06;-2.1472e-06;1.5694e-05;-1.0002e-05;0.0033608;-0.00071681;-0.0010198;-0.005015
0.935;2.3211e-06;-2.4145e-06;1.4921e-05;-1.2214e-05;0.0070628;-0.00035178;-0.0032001;-8.7635e-05
0.94;2.0409e-06;-2.669e-06;1.4052e-05;-1.4359e-05;0.0058737;0.0013761;-0.0044395;0.0054681
0.945;1.8643e-06;-2.8553e-06;1.3085e-05;-1.6302e-05;0.0024073;0.0040755;-0.0034499;0.010629
0.95;1.7234e-06;-2.9124e-06;1.2058e-05;-1.7927e-05;0.00043839;0.0062686;-0.0013223;0.014866
0.955;1.602e-06;-2.8159e-06;1.1007e-05;-1.9147e-05;0.0011079;0.0060285;-0.00058574;0.017487
0.96;1.5212e-06;-2.6055e-06;9.9155e-06;-1.9921e-05;0.0021423;0.0031003;-0.002675;0.018267
0.965;1.4827e-06;-2.3664e-06;8.716e-06;-2.0246e-05;0.0012569;-0.00080264;-0.0059532;0.017602
0.97;1.4517e-06;-2.19e-06;7.3575e-06;-2.0158e-05;-0.00065746;-0.004219;-0.0067857;0.01554
0.975;1.3955e-06;-2.1461e-06;5.8718e-06;-1.9719e-05;-0.0013619;-0.0063915;-0.0034042;0.012457
0.98;1.3144e-06;-2.2608e-06;4.3734e-06;-1.9e-05;-0.00064134;-0.0063092;0.0023807;0.0099786
0.985;1.2235e-06;-2.4996e-06;2.9991e-06;-1.8039e-05;-0.00013801;-0.0036293;0.0075531;0.0092875
0.99;1.1193e-06;-2.7727e-06;1.8489e-06;-1.6836e-05;-0.00092109;0.00087973;0.010383;0.010156
0.995;9.7582e-07;-2.9629e-06;9.5776e-07;-1.5361e-05;-0.0022176;0.0057542;0.010365;0.011563
1.0;7.7738e-07;-2.9696e-06;2.9252e-07;-1.3592e-05;-0.0021909;0.0089291;0.0077167;0.012033
1.005;5.4925e-07;-2.7499e-06;-2.3384e-07;-1.1539e-05;-0.00019328;0.0092074;0.0033997;0.010631
1.01;3.2799e-07;-2.3261e-06;-7.232e-07;-9.2587e-06;0.00075804;0.0071278;-0.00044718;0.0075555
1.015;9.4065e-08;-1.7636e-06;-1.252e-06;-6.8471e-06;-0.0017529;0.0039705;-0.0027181;0.0029701
1.02;-2.3906e-07;-1.1358e-06;-1.8554e-06;-4.4246e-06;-0.0061796;0.0012494;-0.0032559;-0.0020933
1.025;-7.5154e-07;-4.9773e-07;-2.5403e-06;-2.1016e-06;-0.0081914;-0.00043063;-0.0032636;-0.0058784
1.03;-1.4209e-06;1.2052e-07;-3.3227e-06;6.7995e-08;-0.0043915;-0.0011628;-0.004525;-0.0064151
1.035;-2.0982e-06;7.048e-07;-4.2537e-06;2.1168e-06;0.0037388;-0.001554;-0.0073634;-0.003262
1.04;-2.5943e-06;1.2443e-06;-5.4006e-06;4.1455e-06;0.010778;-0.0020311;-0.0099052;0.0016469
1.045;-2.8082e-06;1.729e-06;-6.7954e-06;6.2624e-06;0.01184;-0.0023504;-0.0099494;0.0054164
1.05;-2.7845e-06;2.1468e-06;-8.3978e-06;8.5107e-06;0.0071906;-0.0029929;-0.0066776;0.0051307
1.055;-2.6485e-06;2.473e-06;-1.01e-05;1.0825e-05;0.0017817;-0.0043437;-0.0012704;0.00017376
1.06;-2.5065e-06;2.6738e-06;-1.1787e-05;1.3054e-05;-0.001319;-0.0056842;0.0023986;-0.0070329
1.065;-2.4166e-06;2.7273e-06;-1.343e-05;1.5028e-05;-0.002844;-0.0061011;0.001217;-0.013307
1.07;-2.4181e-06;2.6334e-06;-1.5104e-05;1.6621e-05;-0.0044712;-0.0056977;-0.0036198;-0.017277
1.075;-2.5588e-06;2.404e-06;-1.6918e-05;1.7751e-05;-0.0066575;-0.0051488;-0.0077037;-0.01971
1.08;-2.8777e-06;2.0595e-06;-1.8911e-05;1.8368e-05;-0.0076132;-0.0040591;-0.006635;-0.021296
1.085;-3.3557e-06;1.6396e-06;-2.0978e-05;1.844e-05;-0.0051363;-0.0019737;0.00071014;-0.022313
1.09;-3.8855e-06;1.2047e-06;-2.2889e-05;1.7948e-05;0.00097601;0.00076701;0.011791;-0.022894
1.095;-4.3045e-06;8.2883e-07;-2.4377e-05;1.6889e-05;0.0078923;0.0039567;0.022029;-0.022445
1.1;-4.4816e-06;5.8854e-07;-2.5252e-05;1.5291e-05;0.011481;0.006891;0.027099;-0.020647
