T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.385;-1.5796e-07;-4.6417e-07;-6.4861e-07;-5.344e-07;0.0014988;0.012098;0.0043553;0.0040226
0.39;-2.4737e-07;-3.6373e-07;-8.5333e-07;-1.0803e-06;0.0010506;0.0062555;0.0017097;0.0041039
0.395;-3.3851e-07;-2.3143e-07;-1.0678e-06;-1.5593e-06;-0.001189;-0.0037172;-0.0024949;0.00124
0.4;-4.4028e-07;-2.2635e-07;-1.3248e-06;-1.9936e-06;0.00030744;-0.0065129;-0.00095029;0.0023025
0.405;-4.7719e-07;-3.4083e-07;-1.5255e-06;-2.3138e-06;0.0048764;-0.0030689;0.0054401;0.0068218
0.41;-3.9163e-07;-4.7993e-07;-1.5617e-06;-2.4124e-06;0.0049617;0.0011043;0.0077628;0.010918
0.415;-2.5521e-07;-5.7132e-07;-1.4615e-06;-2.2431e-06;-0.00087103;0.0027304;0.0031776;0.010538
0.42;-1.8535e-07;-6.0464e-07;-1.3303e-06;-1.8786e-06;-0.0044867;0.0019238;-0.00071935;0.0051041
0.425;-1.8728e-07;-6.1263e-07;-1.1847e-06;-1.479e-06;-0.0012904;0.00010477;0.0018271;-0.0022916
0.43;-1.7695e-07;-6.2928e-07;-9.4613e-07;-1.1952e-06;0.0022897;-0.000806;0.0056306;-0.0070012
0.435;-1.3192e-07;-6.2572e-07;-5.8991e-07;-1.0552e-06;0.00051851;0.0023942;0.0038176;-0.0045503
0.44;-1.0095e-07;-5.0973e-07;-1.9685e-07;-9.5049e-07;-0.0016611;0.0066104;-0.00087145;0.0017334
0.445;-8.0262e-08;-2.4657e-07;1.5622e-07;-7.6975e-07;0.00081168;0.0052036;-0.0023533;0.0043766
0.45;-1.5998e-08;7.7204e-08;4.5484e-07;-4.9442e-07;0.0026972;-0.0003468;-0.0020013;0.0032021
0.455;6.588e-08;3.3067e-07;6.7377e-07;-1.5336e-07;-0.0012547;-0.0052881;-0.0043526;0.0020487
0.46;7.8788e-08;4.391e-07;7.5664e-07;2.4549e-07;-0.0042928;-0.0063405;-0.0065473;0.0025652
0.465;4.2407e-08;4.2848e-07;7.1346e-07;7.2374e-07;0.00030591;-0.0032008;-0.0035692;0.0037871
0.47;7.7169e-08;3.8348e-07;6.3872e-07;1.2842e-06;0.0054105;0.00045812;0.0010521;0.0028061
0.475;2.0816e-07;3.6351e-07;5.9117e-07;1.8534e-06;0.0023393;0.0015595;0.0011556;-0.0020803
0.48;3.0955e-07;3.7188e-07;5.3737e-07;2.2918e-06;-0.0047086;0.00071379;-0.0016538;-0.008395
0.485;2.8529e-07;3.9972e-07;4.4201e-07;2.4919e-06;-0.0053961;0.00083246;-0.0016948;-0.010693
0.49;1.9367e-07;4.7208e-07;3.4446e-07;2.4666e-06;-7.691e-06;0.0027222;0.0015087;-0.0073648
0.495;1.2833e-07;6.0975e-07;2.9854e-07;2.3095e-06;0.0021474;0.0025241;0.0026458;-0.003177
0.5;7.5383e-08;7.563e-07;2.8131e-07;2.0852e-06;-0.0011362;-0.0017938;-0.00033278;-0.0021686
0.505;-2.3524e-08;8.103e-07;2.2214e-07;1.8078e-06;-0.0025693;-0.0056275;-0.0030362;-0.0020961
0.51;-1.3851e-07;7.2967e-07;9.8971e-08;1.5023e-06;0.0012586;-0.0051671;-0.0021045;-0.00015848
0.515;-1.6948e-07;5.4969e-07;-3.6877e-08;1.215e-06;0.0054751;-0.0027808;0.001085;0.0016281
0.52;-7.7305e-08;3.1711e-07;-1.253e-07;9.5498e-07;0.0044123;-0.0014187;0.0027249;0.000567
0.525;5.2976e-08;5.5457e-08;-1.7192e-07;6.6682e-07;-0.0013484;-0.00090587;0.00064042;-0.0028093
0.53;1.0336e-07;-2.1479e-07;-2.2957e-07;2.634e-07;-0.0050709;0.00021251;-0.0015364;-0.0064151
0.535;5.8785e-08;-4.5437e-07;-3.048e-07;-3.0831e-07;-0.0025591;0.0022369;0.00010751;-0.00707
0.54;3.4152e-09;-6.1114e-07;-3.354e-07;-1.0159e-06;0.0017032;0.0043901;0.0034638;-0.0038182
0.545;-1.5595e-08;-6.5916e-07;-2.7895e-07;-1.7637e-06;0.0012398;0.0043269;0.0035262;0.00059943
0.55;-4.94e-08;-6.3083e-07;-1.8123e-07;-2.4528e-06;-0.0024195;0.0017897;-0.00021;0.0041088
0.555;-1.431e-07;-5.8182e-07;-1.2486e-07;-2.9944e-06;-0.0024057;-0.00014552;-0.0031142;0.0076886
0.56;-2.3487e-07;-5.4518e-07;-1.3431e-07;-3.2977e-06;0.002542;-0.00084715;-0.0021729;0.011371
0.565;-2.2018e-07;-5.5338e-07;-1.5927e-07;-3.3136e-06;0.0059992;-0.0027282;0.00092826;0.011648
0.57;-8.6464e-08;-6.4888e-07;-1.4359e-07;-3.0829e-06;0.003556;-0.0042673;0.0023396;0.0080973
0.575;6.7653e-08;-8.0606e-07;-9.1106e-08;-2.6873e-06;-0.0019206;-0.00070145;0.00061955;0.0050739
0.58;1.465e-07;-8.9685e-07;-4.4503e-08;-2.1731e-06;-0.0041309;0.0060093;-0.0010999;0.0044104
0.585;1.5919e-07;-8.0731e-07;-4.275e-09;-1.5728e-06;-0.0011845;0.0084547;0.00056829;0.0024967
0.59;1.714e-07;-5.6962e-07;8.3126e-08;-9.7645e-07;0.0011665;0.0034349;0.0032118;-0.0028016
0.595;1.72e-07;-3.1028e-07;2.3102e-07;-4.9332e-07;-0.0020621;-0.0017277;0.0016586;-0.0062801
0.6;8.3141e-08;-6.8963e-08;3.6774e-07;-1.1899e-07;-0.0051182;0.00024336;-0.002551;-0.0024677
0.605;-6.6692e-08;2.2294e-07;4.3976e-07;2.7953e-07;0.0001861;0.0038186;-0.0026601;0.0044065
0.61;-1.1641e-07;5.7677e-07;4.8696e-07;8.2141e-07;0.0078393;0.0011773;0.00066869;0.0070957
0.615;-3.9523e-09;8.76e-07;5.4056e-07;1.5054e-06;0.0052099;-0.0055391;-0.00011843;0.0042953
0.62;1.2083e-07;9.9239e-07;5.3381e-07;2.2316e-06;-0.0042176;-0.0091183;-0.0047027;-0.0009126
0.625;1.2728e-07;9.186e-07;4.121e-07;2.8855e-06;-0.0053226;-0.0061306;-0.0045382;-0.0048825
0.63;1.0016e-07;7.6589e-07;2.5203e-07;3.3922e-06;0.002611;-0.00018443;0.0014496;-0.0069049
0.635;1.661e-07;6.5159e-07;1.6938e-07;3.7e-06;0.0048979;0.0032782;0.0047794;-0.0090027
0.64;2.5055e-07;6.1575e-07;1.5968e-07;3.7492e-06;-0.0033712;0.003016;0.0010921;-0.011679
0.645;1.7772e-07;6.4722e-07;1.1691e-07;3.5004e-06;-0.0092623;0.0023605;-0.0037516;-0.012187
0.65;-4.5575e-08;7.3871e-07;8.1349e-10;2.9913e-06;-0.0028432;0.0024407;-0.002159;-0.0086519
0.655;-2.1486e-07;8.4987e-07;-1.0696e-07;2.3219e-06;0.0071803;-0.00083956;0.0028263;-0.0041662
0.66;-2.2096e-07;8.6431e-07;-1.5787e-07;1.5849e-06;0.0059567;-0.0068932;0.0017719;-0.0012323
0.665;-1.9267e-07;6.8487e-07;-2.4312e-07;8.5316e-07;-0.0031942;-0.0086552;-0.0045086;0.0016461
0.67;-2.6139e-07;3.5027e-07;-4.6096e-07;2.0254e-07;-0.0046382;-0.0037876;-0.0061442;0.0048439
0.675;-3.4369e-07;-3.5348e-09;-7.6065e-07;-3.0931e-07;0.0035189;0.0022607;-0.00043458;0.0062727
0.68;-2.8514e-07;-2.9799e-07;-1.0008e-06;-7.0746e-07;0.0078038;0.002529;0.0052224;0.0028541
0.685;-1.142e-07;-5.8207e-07;-1.1134e-06;-1.1236e-06;0.0012418;-0.0016893;0.0050063;-0.0042811
0.69;-1.4177e-08;-8.95e-07;-1.1426e-06;-1.6826e-06;-0.0069381;-0.00066854;0.0016766;-0.0071943
0.695;-7.5687e-08;-1.1302e-06;-1.1377e-06;-2.364e-06;-0.006045;0.0068624;0.0010249;-0.0026259
0.7;-1.9236e-07;-1.146e-06;-1.0698e-06;-3.0288e-06;0.0016157;0.010741;0.0040039;0.0039519
0.705;-2.1992e-07;-9.5393e-07;-8.7429e-07;-3.5431e-06;0.0055551;0.0059288;0.0062183;0.0081073
0.71;-1.5421e-07;-7.2822e-07;-5.4718e-07;-3.8433e-06;0.0019412;-0.0032298;0.0043327;0.0090421
0.715;-9.038e-08;-6.4735e-07;-1.6593e-07;-3.9313e-06;-0.0021109;-0.0083958;4.5387e-06;0.0079388
0.72;-6.5446e-08;-7.4154e-07;1.7552e-07;-3.8182e-06;-0.0010307;-0.0056496;-0.0032021;0.0081291
0.725;-2.4498e-08;-8.8579e-07;4.3465e-07;-3.4718e-06;0.0023127;0.0016339;-0.0034001;0.010528
0.73;7.5077e-08;-9.2623e-07;6.254e-07;-2.852e-06;0.0024039;0.0066973;-0.0020714;0.011362
0.735;1.9166e-07;-8.1254e-07;7.7182e-07;-2.0131e-06;-0.0010316;0.0056661;-0.0014688;0.0062054
0.74;2.6011e-07;-6.0756e-07;8.8077e-07;-1.1293e-06;-0.0028398;0.0016397;-0.001527;-0.0026037
0.745;2.8266e-07;-3.6984e-07;9.5163e-07;-3.6298e-07;-0.00084999;0.00094983;-0.0015213;-0.0068419
0.75;3.1123e-07;-7.5557e-08;9.8981e-07;2.7612e-07;0.0013413;0.0035674;-0.0010961;-0.0033702
0.755;3.5836e-07;3.0453e-07;1.0094e-06;8.9732e-07;0.00016462;0.0033263;-0.00039069;0.0019469
0.76;3.7178e-07;7.0757e-07;1.0221e-06;1.5807e-06;-0.0028595;-0.0014716;-0.00015573;0.0030601
0.765;3.0972e-07;1.0231e-06;1.0238e-06;2.3103e-06;-0.003202;-0.0055506;-0.00072727;0.00063976
0.77;2.0835e-07;1.1957e-06;9.9601e-07;3.0217e-06;4.2577e-05;-0.0058993;-0.0016239;-0.0020981
0.775;1.4571e-07;1.2305e-06;9.2558e-07;3.6501e-06;0.0030672;-0.0051215;-0.0017958;-0.0045358
0.78;1.4025e-07;1.1467e-06;8.0908e-07;4.1313e-06;0.0015373;-0.0043667;-0.0018869;-0.0072449
0.785;1.2019e-07;9.9144e-07;6.3066e-07;4.4017e-06;-0.0027027;-0.0013699;-0.0030597;-0.0096134
0.79;3.1554e-08;8.6367e-07;3.7297e-07;4.4175e-06;-0.0028189;0.0035647;-0.0032945;-0.010775
0.795;-6.8775e-08;8.4655e-07;6.2613e-08;4.162e-06;0.0018673;0.0053169;-0.00093172;-0.010922
0.8;-8.5471e-08;9.0976e-07;-2.3075e-07;3.6375e-06;0.0048483;0.0011388;0.0022929;-0.0106
0.805;-1.0243e-08;9.2391e-07;-4.4346e-07;2.8691e-06;0.0025331;-0.0050662;0.0041691;-0.0089239
0.81;6.9526e-08;7.8674e-07;-5.559e-07;1.9276e-06;-0.0021682;-0.0070724;0.0038636;-0.0049438
0.815;7.1288e-08;5.2128e-07;-5.9033e-07;9.3554e-07;-0.0040965;-0.0032175;0.00238;0.00090099
0.82;3.1554e-09;2.2345e-07;-5.6973e-07;1.8868e-08;-0.0015165;0.00064545;0.0020112;0.005145
0.825;-6.7184e-08;-8.4353e-08;-4.9161e-07;-7.88e-07;0.0013519;-0.0014055;0.0025897;0.0036747
0.83;-1.2801e-07;-4.6613e-07;-3.7466e-07;-1.5565e-06;-0.00055914;-0.0045286;0.00053947;-0.00060576
0.835;-2.4257e-07;-9.0691e-07;-2.9968e-07;-2.3427e-06;-0.0037494;-0.00024226;-0.0038926;-0.00084015
0.84;-4.1258e-07;-1.2431e-06;-3.4212e-07;-3.0948e-06;-0.0007322;0.0086041;-0.0055272;0.0035438
0.845;-5.1762e-07;-1.3281e-06;-4.9375e-07;-3.7106e-06;0.00593;0.011542;-0.0032238;0.0073816
0.85;-4.6149e-07;-1.2103e-06;-6.9432e-07;-4.1416e-06;0.0070095;0.0047323;-0.00068223;0.0074267
0.855;-2.9728e-07;-1.0765e-06;-8.9888e-07;-4.4082e-06;0.0016605;-0.0034694;0.00036905;0.0057152
0.86;-1.4261e-07;-1.0249e-06;-1.0783e-06;-4.503e-06;-0.0024499;-0.003171;0.0016373;0.0080044
0.865;-3.6352e-08;-9.7608e-07;-1.1806e-06;-4.3228e-06;-0.0014485;0.0029436;0.0045213;0.013988
0.87;6.2143e-08;-8.4952e-07;-1.1285e-06;-3.7829e-06;0.00083402;0.0033288;0.0078305;0.014829
0.875;1.6593e-07;-7.2077e-07;-8.7056e-07;-2.9666e-06;-0.00038582;-0.0031336;0.0086624;0.0073254
0.88;2.0493e-07;-6.8705e-07;-4.4266e-07;-2.0612e-06;-0.0047876;-0.0045239;0.0049562;-0.00022543
0.885;1.0641e-07;-6.7168e-07;4.0141e-08;-1.1817e-06;-0.0062444;0.0030179;-0.0005661;-0.0018746
0.89;-8.4865e-08;-5.0178e-07;4.7086e-07;-3.3435e-07;-0.0012097;0.0093795;-0.0036192;-0.00070203
0.895;-2.2335e-07;-1.2062e-07;8.0631e-07;4.9908e-07;0.005442;0.0075664;-0.0040119;-0.00040267
0.9;-2.0998e-07;3.6704e-07;1.0348e-06;1.3087e-06;0.0067446;0.00096329;-0.0045353;-0.0014938
0.905;-8.38e-08;8.0979e-07;1.1229e-06;2.0581e-06;0.0023023;-0.004571;-0.0066916;-0.0033259
0.91;5.6765e-08;1.1131e-06;1.0306e-06;2.7122e-06;-0.001174;-0.0065999;-0.0077565;-0.0043037
0.915;1.9242e-07;1.2657e-06;7.9275e-07;3.2792e-06;0.00075109;-0.0054807;-0.0039127;-0.002679
0.92;3.7561e-07;1.3054e-06;5.4401e-07;3.8063e-06;0.0030684;-0.0035374;0.0030332;-0.00051153
0.925;5.7641e-07;1.2585e-06;4.0859e-07;4.288e-06;-0.0016122;-0.0033842;0.0060693;-0.0030861
0.93;6.256e-07;1.1292e-06;3.7699e-07;4.5996e-06;-0.010513;-0.0032126;0.0022687;-0.010502
0.935;4.0288e-07;9.5902e-07;3.4465e-07;4.5903e-06;-0.011311;-8.2368e-05;-0.0023436;-0.015204
0.94;3.0446e-08;8.2811e-07;2.697e-07;4.2201e-06;-0.00071432;0.0032381;-0.0011029;-0.01369
0.945;-2.4055e-07;7.7418e-07;2.1646e-07;3.5611e-06;0.0088694;0.0029436;0.0028425;-0.0094273
0.95;-3.1272e-07;7.6359e-07;2.1415e-07;2.7242e-06;0.0071049;0.00052648;0.0012757;-0.0047996
0.955;-3.0496e-07;7.4224e-07;1.5691e-07;1.8167e-06;-0.00070576;-0.001394;-0.0056543;-0.00084354
0.96;-3.2769e-07;6.6137e-07;-8.184e-08;9.1784e-07;-0.0017928;-0.003363;-0.0089076;0.0015401
0.965;-3.0726e-07;4.5904e-07;-4.6953e-07;6.6652e-08;0.0052181;-0.0063476;-0.0030559;0.0022844
0.97;-1.2905e-07;7.7407e-08;-8.2908e-07;-7.3155e-07;0.0074619;-0.008012;0.0053183;0.0019581
0.975;1.1962e-07;-4.5535e-07;-1.0354e-06;-1.4822e-06;-0.0017681;-0.0041144;0.0069905;0.0018389
0.98;2.0965e-07;-9.9012e-07;-1.1129e-06;-2.1907e-06;-0.010961;0.0039428;0.0033244;0.0015403
0.985;5.8632e-08;-1.3573e-06;-1.1306e-06;-2.8772e-06;-0.0083953;0.0094889;0.0014373;0.00022479
0.99;-1.8674e-07;-1.4871e-06;-1.0934e-06;-3.56e-06;0.00083968;0.0095382;0.0029399;6.0938e-05
0.995;-3.6428e-07;-1.4223e-06;-9.7106e-07;-4.2067e-06;0.0046369;0.0060366;0.0038884;0.0028067
1.0;-4.6315e-07;-1.2501e-06;-7.7983e-07;-4.7203e-06;0.0016796;0.0025412;0.0016391;0.0078349
1.005;-5.3125e-07;-1.0323e-06;-5.9508e-07;-4.9602e-06;0.00074981;0.0011012;-0.0021562;0.014058
1.01;-5.2452e-07;-8.037e-07;-4.8401e-07;-4.7993e-06;0.0052133;-0.00023001;-0.0037581;0.018031
1.015;-3.506e-07;-6.2341e-07;-4.4143e-07;-4.2041e-06;0.0081895;-0.0036239;-0.0017376;0.01674
1.02;-3.0065e-08;-5.6714e-07;-4.0437e-07;-3.26e-06;0.0035846;-0.0063112;0.0012985;0.011178
1.025;2.6406e-07;-6.4087e-07;-3.2577e-07;-2.1263e-06;-0.0056881;-0.0041206;0.0020425;0.0040004
1.03;3.6656e-07;-7.4184e-07;-2.0366e-07;-9.8052e-07;-0.0096923;0.0019299;0.0014376;-0.0030343
1.035;2.9602e-07;-7.191e-07;-3.2726e-08;3.2305e-08;-0.0041965;0.0079751;0.0024553;-0.0076235
1.04;2.0969e-07;-4.6939e-07;2.2506e-07;8.402e-07;0.00295;0.010209;0.0044936;-0.0087873
1.045;2.0059e-07;-9.5409e-09;5.9462e-07;1.4348e-06;0.0032742;0.0066325;0.0044643;-0.0082771
1.05;2.1898e-07;5.4631e-07;1.0347e-06;1.8571e-06;-0.0010658;0.0010438;0.0011974;-0.0055306
1.055;1.9572e-07;1.0847e-06;1.4448e-06;2.2157e-06;-0.0022987;-0.0024542;-0.0036006;0.00042844
1.06;1.6364e-07;1.5159e-06;1.7244e-06;2.648e-06;0.0015715;-0.0061144;-0.0068475;0.005482
1.065;2.1315e-07;1.7202e-06;1.8359e-06;3.2042e-06;0.0049746;-0.012019;-0.006625;0.0044639
1.07;3.6241e-07;1.588e-06;1.8164e-06;3.7925e-06;0.0030372;-0.014936;-0.0038587;-0.0018744
1.075;5.1837e-07;1.1698e-06;1.7299e-06;4.2528e-06;-0.0024924;-0.0080097;-0.0014989;-0.0083738
1.08;5.7818e-07;6.9481e-07;1.6002e-06;4.4611e-06;-0.0052286;0.003474;-0.0019382;-0.011804
1.085;5.4215e-07;3.7767e-07;1.4167e-06;4.3305e-06;-0.0024647;0.0091994;-0.00237;-0.015304
1.09;4.8653e-07;2.6945e-07;1.199e-06;3.781e-06;0.00090907;0.0075446;-0.00038914;-0.01821
1.095;4.2827e-07;3.1974e-07;9.906e-07;2.8189e-06;-0.0010834;0.0051215;0.0011545;-0.014845
