T;DXP (m);DZP (m);DXU (m);DZU (m);AXP (m/s^2);AZP (m/s^2);AXU (m/s^2);AZU (m/s^2)
0.41;1.4402e-06;-7.3995e-07;2.1998e-06;2.1931e-06;-0.014453;0.0066519;0.010294;0.0074957
0.415;8.6849e-07;-6.9965e-07;2.9332e-06;2.9194e-06;-0.0075338;0.0034442;-0.0061612;0.0058033
0.42;2.5864e-07;-6.4326e-07;3.3319e-06;3.3123e-06;0.0044514;-0.0021586;-0.020649;0.0023106
0.425;-5.9676e-08;-6.6744e-07;3.1851e-06;3.1626e-06;0.018873;-0.0043149;-0.02307;-0.00062564
0.43;1.3074e-07;-7.6264e-07;2.5481e-06;2.5263e-06;0.021919;-0.0013904;-0.016173;-0.0014628
0.435;6.8495e-07;-8.0843e-07;1.6138e-06;1.5954e-06;0.0072699;0.005328;-0.0076081;0.0015155
0.44;1.1656e-06;-6.7866e-07;6.0416e-07;5.9046e-07;-0.013165;0.0087539;0.0015771;0.0050701
0.445;1.1906e-06;-3.9845e-07;-2.4043e-07;-2.4966e-07;-0.023362;0.0033308;0.011623;0.004336
0.45;6.7169e-07;-1.3527e-07;-7.4426e-07;-7.5016e-07;-0.020213;-0.0047051;0.015688;0.0015497
0.455;-2.2668e-07;-1.2759e-08;-9.5382e-07;-9.576e-07;-0.010161;-0.0065916;0.0079186;0.0008115
0.46;-1.2023e-06;9.4665e-09;-1.1268e-06;-1.1289e-06;0.0039619;-0.0014606;-0.0049939;0.0023693
0.465;-1.8832e-06;7.3327e-08;-1.505e-06;-1.5046e-06;0.019613;0.0048014;-0.011472;0.0039889
0.47;-1.9879e-06;2.6181e-07;-2.1441e-06;-2.1394e-06;0.026556;0.0052109;-0.0094405;0.0026082
0.475;-1.5428e-06;5.0282e-07;-2.9379e-06;-2.9268e-06;0.017512;-0.00098226;-0.0029558;-0.0023908
0.48;-8.82e-07;6.4829e-07;-3.6803e-06;-3.6613e-06;-0.00023354;-0.006683;0.0070612;-0.007323
0.485;-3.8692e-07;6.5154e-07;-4.0873e-06;-4.062e-06;-0.01308;-0.0047433;0.01975;-0.0075116
0.49;-2.5415e-07;6.3665e-07;-3.8985e-06;-3.8706e-06;-0.015953;0.0032736;0.027966;-0.0030232
0.495;-4.7627e-07;7.4562e-07;-3.0722e-06;-3.0466e-06;-0.012459;0.0066856;0.023108;-0.00021073
0.5;-9.1149e-07;9.4572e-07;-1.8717e-06;-1.8518e-06;-0.0046119;0.00065044;0.0068704;-0.0026437
0.505;-1.2954e-06;1.0618e-06;-6.9648e-07;-6.8288e-07;0.0086857;-0.0073892;-0.0089218;-0.0058941
0.51;-1.291e-06;9.7803e-07;1.7898e-07;1.8762e-07;0.022399;-0.0086396;-0.01512;-0.0053051
0.515;-6.8447e-07;7.4464e-07;7.2275e-07;7.2826e-07;0.025841;-0.0033558;-0.011457;-0.0025653
0.52;4.0534e-07;4.9622e-07;1.0804e-06;1.0837e-06;0.012911;0.0021664;-0.0034395;-0.0014474
0.525;1.5238e-06;3.1424e-07;1.4344e-06;1.4351e-06;-0.01059;0.0031779;0.0031658;-0.0030278
0.53;2.1557e-06;1.6952e-07;1.9152e-06;1.9116e-06;-0.028397;-0.0001797;0.0069845;-0.0057692
0.535;2.0838e-06;-1.5383e-08;2.5822e-06;2.5726e-06;-0.028022;-0.003051;0.0079277;-0.0064501
0.54;1.5037e-06;-2.5904e-07;3.3815e-06;3.3645e-06;-0.012679;-0.0016745;0.0027049;-0.0034967
0.545;8.1999e-07;-5.0046e-07;4.0851e-06;4.0606e-06;0.0044075;0.0018526;-0.010326;0.00075128
0.55;3.6728e-07;-6.7156e-07;4.3508e-06;4.3206e-06;0.01412;0.0037877;-0.024727;0.003955
0.555;2.9147e-07;-7.5252e-07;3.9384e-06;3.9069e-06;0.016064;0.003432;-0.02958;0.0066477
0.56;5.6671e-07;-7.7543e-07;2.9035e-06;2.8756e-06;0.012047;0.0012216;-0.020295;0.0087789
0.565;1.0187e-06;-8.1605e-07;1.5806e-06;1.5599e-06;0.0021252;-0.0026307;-0.0027696;0.0080401
0.57;1.3472e-06;-9.446e-07;3.7647e-07;3.6369e-07;-0.011993;-0.0044264;0.012308;0.0053601
0.575;1.2313e-06;-1.1273e-06;-4.5506e-07;-4.6194e-07;-0.023589;5.9689e-05;0.017559;0.004922
0.58;5.3113e-07;-1.216e-06;-8.9796e-07;-9.0161e-07;-0.02323;0.0074548;0.013569;0.0066145
0.585;-5.5366e-07;-1.0954e-06;-1.1022e-06;-1.1039e-06;-0.0076151;0.0093404;0.005528;0.0057573
0.59;-1.5641e-06;-8.2175e-07;-1.2825e-06;-1.2811e-06;0.013568;0.00294;-0.003601;0.00054244
0.595;-2.0894e-06;-5.537e-07;-1.66e-06;-1.653e-06;0.025314;-0.0034139;-0.012184;-0.0029377
0.6;-2.0086e-06;-3.4747e-07;-2.3621e-06;-2.3471e-06;0.023244;-0.0015823;-0.013839;0.00096538
0.605;-1.4618e-06;-1.1738e-07;-3.263e-06;-3.2395e-06;0.014047;0.0034978;-0.0021462;0.007111
0.61;-7.2423e-07;1.955e-07;-3.9856e-06;-3.9553e-06;0.0012387;0.0031657;0.016409;0.0078246
0.615;-1.5964e-07;5.1745e-07;-4.1693e-06;-4.1358e-06;-0.015063;-0.002423;0.026774;0.0029543
0.62;-9.7376e-08;7.2381e-07;-3.7137e-06;-3.6811e-06;-0.025185;-0.0068446;0.024432;-0.002783
0.625;-5.5265e-07;7.8013e-07;-2.7406e-06;-2.7129e-06;-0.016335;-0.0051953;0.016963;-0.0054691
0.63;-1.1332e-06;7.7848e-07;-1.4599e-06;-1.4397e-06;0.0062777;0.00054731;0.007664;-0.0057511
0.635;-1.3576e-06;8.3389e-07;-1.6367e-07;-1.5183e-07;0.022292;0.0040432;-0.0063924;-0.0069425
0.64;-1.0395e-06;9.6979e-07;7.9108e-07;7.9573e-07;0.021196;0.0024214;-0.020943;-0.00955
0.645;-3.1917e-07;1.1242e-06;1.1875e-06;1.1873e-06;0.010999;-0.00094574;-0.023806;-0.0101
0.65;5.7223e-07;1.2351e-06;1.1696e-06;1.1663e-06;0.0026612;-0.0025401;-0.0094296;-0.0066733
0.655;1.4307e-06;1.2655e-06;1.163e-06;1.1564e-06;-0.0052792;-0.0038981;0.010344;-0.0030746
0.66;1.9894e-06;1.1751e-06;1.4979e-06;1.4859e-06;-0.018666;-0.0057692;0.017079;-0.0021982
0.665;1.9537e-06;9.4607e-07;2.1486e-06;2.129e-06;-0.028944;-0.0053379;0.0082484;-0.0020565
0.67;1.2968e-06;6.2505e-07;2.8534e-06;2.8257e-06;-0.020863;-0.0020324;-0.0039377;-0.0012582
0.675;4.2155e-07;2.9823e-07;3.3576e-06;3.3239e-06;0.0033382;0.0015736;-0.01213;-0.00080095
0.68;-1.1801e-07;1.4095e-08;3.4808e-06;3.4453e-06;0.023585;0.0018658;-0.018348;-0.0029212
0.685;-5.6254e-08;-2.5361e-07;3.0896e-06;3.0571e-06;0.024635;-0.00054574;-0.022823;-0.0064562
0.69;4.3682e-07;-5.2021e-07;2.1679e-06;2.1423e-06;0.0099259;0.00060065;-0.019671;-0.0050033
0.695;9.6677e-07;-7.1675e-07;9.3032e-07;9.1357e-07;-0.0069949;0.0049995;-0.0056484;0.0018671
0.7;1.1974e-06;-7.881e-07;-2.1975e-07;-2.2776e-07;-0.016992;0.0050556;0.012646;0.0069624
0.705;9.7557e-07;-8.0058e-07;-9.2382e-07;-9.2456e-07;-0.019247;-0.00032806;0.023099;0.0074299
0.71;3.2622e-07;-8.8591e-07;-1.097e-06;-1.0923e-06;-0.014983;-0.0055136;0.019447;0.0057434
0.715;-5.6149e-07;-1.1083e-06;-9.5098e-07;-9.4188e-07;-0.0041195;-0.005485;0.0061172;0.0048235
0.72;-1.3683e-06;-1.3896e-06;-8.2555e-07;-8.1199e-07;0.010583;0.00074464;-0.0077794;0.0063674
0.725;-1.7656e-06;-1.5556e-06;-9.8263e-07;-9.6385e-07;0.022207;0.0084841;-0.014867;0.0090373
0.73;-1.5961e-06;-1.4807e-06;-1.4862e-06;-1.4617e-06;0.023212;0.010825;-0.012899;0.0092618
0.735;-9.8963e-07;-1.2039e-06;-2.1971e-06;-2.1673e-06;0.011797;0.0053675;-0.0037085;0.0051024
0.74;-2.9748e-07;-8.8436e-07;-2.837e-06;-2.8038e-06;-0.0049357;-0.0019553;0.009366;0.00033854
0.745;1.1659e-07;-6.2525e-07;-3.1026e-06;-3.069e-06;-0.017351;-0.0029275;0.020606;0.0011688
0.75;7.0558e-08;-3.7964e-07;-2.8128e-06;-2.7829e-06;-0.019516;0.0018308;0.023878;0.0067598
0.755;-3.5895e-07;-6.4452e-08;-2.0133e-06;-1.9909e-06;-0.01121;0.0037697;0.01695;0.009287
0.76;-8.9151e-07;2.8772e-07;-9.624e-07;-9.5e-07;0.0029494;-0.00077942;0.0031805;0.0048392
0.765;-1.1846e-06;5.6069e-07;4.0351e-10;2.7071e-09;0.016223;-0.0055758;-0.010245;-0.0019722
0.77;-1.0007e-06;7.0843e-07;6.2489e-07;6.1895e-07;0.021994;-0.0044793;-0.016865;-0.0058861
0.775;-3.3045e-07;8.0589e-07;8.6207e-07;8.5049e-07;0.016968;0.00044948;-0.014167;-0.0070873
0.78;5.8171e-07;9.5436e-07;8.5684e-07;8.4147e-07;0.002426;0.0036512;-0.0052464;-0.0076802
0.785;1.3415e-06;1.1823e-06;8.3904e-07;8.2032e-07;-0.01462;0.0027284;0.0042495;-0.0079823
0.79;1.6291e-06;1.4325e-06;1.0113e-06;9.8866e-07;-0.023226;-0.00094136;0.010972;-0.0075081
0.795;1.3948e-06;1.6085e-06;1.4695e-06;1.4426e-06;-0.018595;-0.0049932;0.011941;-0.0068756
0.8;8.5532e-07;1.6299e-06;2.1354e-06;2.1051e-06;-0.0058352;-0.0073907;0.0047232;-0.006846
0.805;3.2984e-07;1.4758e-06;2.7603e-06;2.7288e-06;0.0069666;-0.0066643;-0.0079932;-0.0067542
0.81;7.0309e-08;1.1963e-06;3.0478e-06;3.0183e-06;0.014345;-0.0033795;-0.019025;-0.0058986
0.815;1.7221e-07;8.7796e-07;2.8282e-06;2.8041e-06;0.014605;0.00027479;-0.021593;-0.0044141
0.82;5.6465e-07;5.7772e-07;2.1682e-06;2.1522e-06;0.0086669;0.0011955;-0.013695;-0.0041751
0.825;1.0353e-06;2.7187e-07;1.3268e-06;1.3205e-06;-0.0023836;-0.0016275;-0.00081938;-0.0067249
0.83;1.2734e-06;-8.7893e-08;5.6779e-07;5.7113e-07;-0.016216;-0.0027107;0.0074503;-0.0077597
0.835;1.0076e-06;-4.497e-07;4.545e-10;1.1849e-08;-0.024152;0.0025114;0.0079214;-0.0021579
0.84;2.2904e-07;-6.7557e-07;-4.0508e-07;-3.8834e-07;-0.016955;0.0083826;0.005026;0.0067102
0.845;-7.3998e-07;-7.1997e-07;-7.3534e-07;-7.1584e-07;0.0016817;0.0061889;0.001003;0.011046
0.85;-1.4665e-06;-7.3195e-07;-1.1115e-06;-1.0904e-06;0.017767;-0.0035684;-0.0046654;0.0084779
0.855;-1.6952e-06;-9.1759e-07;-1.6543e-06;-1.6312e-06;0.022117;-0.010366;-0.00869;0.0044839
0.86;-1.4481e-06;-1.2901e-06;-2.3749e-06;-2.3488e-06;0.016002;-0.0046597;-0.0055747;0.0062044
0.865;-9.3758e-07;-1.6138e-06;-3.0982e-06;-3.0697e-06;0.0050735;0.0085508;0.0053236;0.011866
0.87;-4.3455e-07;-1.6649e-06;-3.5269e-06;-3.4984e-06;-0.005679;0.013339;0.018253;0.011386
0.875;-1.653e-07;-1.4833e-06;-3.4155e-06;-3.3907e-06;-0.013045;0.0053285;0.024998;0.0028762
0.88;-2.4312e-07;-1.2646e-06;-2.7343e-06;-2.7165e-06;-0.014755;-0.002399;0.020646;-0.0028128
0.885;-6.0624e-07;-1.0852e-06;-1.6904e-06;-1.6816e-06;-0.0081166;-0.00079447;0.0083927;0.00041167
0.89;-9.99e-07;-8.5726e-07;-5.9485e-07;-5.9542e-07;0.0057173;0.0046764;-0.0042695;0.0066956
0.895;-1.0895e-06;-4.9613e-07;2.9224e-07;2.8326e-07;0.018494;0.0060126;-0.012437;0.0097309
0.9;-6.9011e-07;-4.5004e-08;8.3886e-07;8.234e-07;0.02076;0.0012167;-0.014829;0.0083944
0.905;9.533e-08;3.4602e-07;1.0535e-06;1.0342e-06;0.010188;-0.0060243;-0.011757;0.0039826
0.91;9.3796e-07;5.4655e-07;1.0778e-06;1.0571e-06;-0.0056096;-0.0092492;-0.0034916;-0.0010961
0.915;1.5111e-06;5.7421e-07;1.1536e-06;1.1327e-06;-0.015993;-0.0046227;0.0076023;-0.0041559
0.92;1.6642e-06;5.9167e-07;1.5016e-06;1.48e-06;-0.017657;0.0038031;0.014212;-0.0054766
0.925;1.4122e-06;7.4692e-07;2.1344e-06;2.1111e-06;-0.014763;0.0072637;0.0086506;-0.0081205
0.93;8.5958e-07;1.0333e-06;2.7821e-06;2.7573e-06;-0.009294;0.003263;-0.0074233;-0.011438
0.935;2.144e-07;1.3302e-06;3.0675e-06;3.0433e-06;0.0018492;-0.0024368;-0.021606;-0.011154
0.94;-1.9984e-07;1.5319e-06;2.7904e-06;2.7706e-06;0.01662;-0.0051921;-0.023456;-0.0071734
0.945;-1.2328e-07;1.6034e-06;2.0299e-06;2.0178e-06;0.022719;-0.005235;-0.015259;-0.0032809
0.95;3.7227e-07;1.5582e-06;1.0089e-06;1.0063e-06;0.0109;-0.0041078;-0.0055694;-0.0011502
0.955;8.7007e-07;1.4172e-06;-4.8108e-08;-4.1354e-08;-0.010704;-0.0035474;0.002693;-0.0008976
0.96;9.4307e-07;1.1765e-06;-9.2326e-07;-9.0891e-07;-0.023366;-0.0044219;0.011846;-0.0029182
0.965;4.9598e-07;8.1539e-07;-1.403e-06;-1.3838e-06;-0.018332;-0.0052114;0.019802;-0.0066794
0.97;-2.4417e-07;3.5124e-07;-1.4169e-06;-1.3958e-06;-0.0051204;-0.003056;0.017546;-0.0097805
0.975;-9.964e-07;-1.1111e-07;-1.1873e-06;-1.1667e-06;0.0041918;0.0031798;0.0019911;-0.0090578
0.98;-1.568e-06;-4.2495e-07;-1.1161e-06;-1.0966e-06;0.010258;0.0087207;-0.014695;-0.0050758
0.985;-1.7942e-06;-5.361e-07;-1.4549e-06;-1.4358e-06;0.017369;0.007537;-0.01819;-0.0010427
0.99;-1.5457e-06;-5.4049e-07;-2.1154e-06;-2.0956e-06;0.02064;0.0010202;-0.0076069;0.0027267
0.995;-8.8872e-07;-5.9289e-07;-2.7789e-06;-2.7584e-06;0.012117;-0.0048771;0.0073658;0.007128
1.0;-1.5431e-07;-7.7763e-07;-3.1217e-06;-3.1022e-06;-0.0058944;-0.0057417;0.018325;0.011875
1.005;2.4527e-07;-1.0474e-06;-2.949e-06;-2.9339e-06;-0.020937;-0.0010861;0.022945;0.015724
1.01;1.2419e-07;-1.2882e-06;-2.2282e-06;-2.2207e-06;-0.020812;0.0034257;0.020943;0.015338
1.015;-3.4085e-07;-1.4376e-06;-1.0905e-06;-1.0925e-06;-0.0067568;0.0039032;0.012433;0.0093501
1.02;-7.6436e-07;-1.5074e-06;1.8564000000000001e-07;1.7474e-07;0.01009;0.0024629;-0.0013296;0.0014382
1.025;-8.2377e-07;-1.51e-06;1.2474e-06;1.2299e-06;0.019096;0.0028997;-0.015832;-0.0032285
1.03;-4.2366e-07;-1.4097e-06;1.8273e-06;1.8064e-06;0.017714;0.005332;-0.022775;-0.0031825
1.035;3.1956e-07;-1.1504e-06;1.9112e-06;1.89e-06;0.0097563;0.0073875;-0.016969;0.00043029
1.04;1.1639e-06;-7.2424e-07;1.7488e-06;1.7292e-06;-0.0016549;0.0059925;-0.0027597;0.0048364
1.045;1.8143e-06;-2.2854e-07;1.6776e-06;1.6603e-06;-0.013854;-0.00040784;0.010085;0.0066315
1.05;2.022e-06;1.7826e-07;1.9141e-06;1.8983e-06;-0.021608;-0.0067211;0.014578;0.0068355
1.055;1.7119e-06;4.1314e-07;2.4488e-06;2.4335e-06;-0.019864;-0.007071;0.0093267;0.0076196
1.06;1.0489e-06;5.1544e-07;3.0677e-06;3.0524e-06;-0.0084197;-0.0035423;-0.0025694;0.0060931
1.065;3.645e-07;5.5647e-07;3.4581e-06;3.4439e-06;0.006713;-0.0013434;-0.015716;-0.0009952
1.07;-2.4451e-08;5.7249e-07;3.3478e-06;3.3373e-06;0.016962;-0.00065495;-0.024371;-0.010338
1.075;7.73e-09;6.0386e-07;2.6277e-06;2.6234e-06;0.016788;0.0018654;-0.024465;-0.014835
1.08;3.357e-07;7.2326e-07;1.411e-06;1.4147e-06;0.0069163;0.0051824;-0.015305;-0.013007
1.085;6.7951e-07;9.5724e-07;1.2341e-08;2.3636e-08;-0.005654;0.004018;0.00071497;-0.0099131
1.09;7.688e-07;1.2256e-06;-1.176e-06;-1.159e-06;-0.014733;-0.0012603;0.016141;-0.0073172
1.095;4.4168e-07;1.4205e-06;-1.8961e-06;-1.8766e-06;-0.018607;-0.0046283;0.021382;-0.002457
1.1;-3.0268e-07;1.4901e-06;-2.1646e-06;-2.1454e-06;-0.014819;-0.0054136;0.014802;0.0028158
1.105;-1.2518e-06;1.3996e-06;-2.2075e-06;-2.1906e-06;-0.0016105;-0.0073739;0.003246;0.0033343
1.11;-2.0301e-06;1.1027e-06;-2.2887e-06;-2.2743e-06;0.015281;-0.0091503;-0.0063201;-0.00061365
